trial,_right_canvas,_left_canvas,times,Unnamed: 4
12,0,1,308,
12,0,1,365,
12,0,1,418,
12,0,1,468,
13,0,0,0,
13,0,1,47,
13,0,1,91,
13,0,1,137,
13,0,0,190,
13,0,1,248,
13,0,1,291,
13,0,1,340,
13,0,1,393,
13,0,1,437,
13,0,0,478,
13,0,1,538,
13,0,1,595,
13,0,0,637,
13,0,0,679,
13,0,0,724,
13,0,0,782,
13,0,0,845,
13,0,0,899,
13,0,0,943,
13,0,0,985,
13,0,0,1042,
13,0,0,1105,
13,0,0,1178,
13,0,0,1240,
13,0,0,1285,
13,0,0,1347,
13,0,0,1405,
13,0,0,1449,
13,0,0,1493,
13,0,0,1562,
13,0,0,1624,
13,0,0,1682,
13,0,0,1738,
13,0,1,1793,
13,0,0,1837,
13,0,1,1895,
13,0,0,1955,
13,0,1,2003,
13,0,0,2070,
13,0,0,2114,
13,0,1,2159,
13,0,1,2202,
13,0,0,2259,
13,0,0,2303,
13,0,0,2363,
13,0,0,2407,
13,0,1,2451,
14,0,1,0,
14,0,0,46,
14,0,1,88,
14,0,0,149,
14,0,0,209,
14,1,0,277,
14,1,0,336,
14,1,0,383,
14,1,0,447,
14,1,0,497,
14,1,0,544,
14,1,0,607,
14,1,0,668,
14,1,0,710,
15,0,1,0,
15,0,1,40,
15,0,1,81,
15,0,1,124,
15,0,1,190,
15,0,1,245,
15,0,1,288,
15,0,0,333,
15,1,0,379,
15,1,0,436,
15,0,1,498,
15,1,0,562,
16,0,1,0,
16,0,1,44,
16,0,1,94,
16,0,0,149,
16,0,1,196,
16,0,1,240,
16,0,1,297,
16,0,0,368,
16,0,1,413,
16,0,1,465,
16,0,1,516,
16,0,1,557,
16,0,1,603,
16,0,1,666,
16,1,0,711,
16,0,0,755,
16,1,0,799,
16,1,0,843,
16,1,0,884,
16,1,0,925,
16,1,0,970,
16,1,0,1030,
16,1,0,1073,
16,1,0,1115,
16,1,0,1158,
16,1,0,1200,
16,1,0,1253,
16,1,0,1296,
17,0,1,0,
17,1,0,42,
17,1,0,86,
17,1,0,130,
17,1,0,171,
17,0,0,224,
17,1,0,276,
17,1,0,336,
17,1,0,381,
17,1,0,444,
18,0,0,0,
18,0,0,57,
18,0,1,112,
18,0,0,160,
18,0,0,204,
18,0,0,247,
18,0,1,290,
18,0,1,334,
18,0,1,379,
18,0,1,437,
18,0,1,478,
18,0,1,522,
18,0,1,567,
18,0,1,631,
18,0,0,691,
19,0,1,0,
19,0,1,43,
19,0,1,103,
19,0,1,149,
19,0,1,193,
19,0,1,251,
19,0,1,296,
19,0,1,337,
19,0,1,378,
19,0,1,420,
19,0,1,466,
19,0,1,517,
19,0,0,561,
19,1,0,606,
19,1,0,660,
19,1,0,703,
19,1,0,768,
19,1,0,832,
19,1,0,888,
19,1,0,939,
19,1,0,982,
19,1,0,1025,
19,1,0,1067,
19,1,0,1110,
20,1,0,0,
20,0,0,41,
20,0,0,80,
20,1,0,121,
20,0,0,183,
20,0,1,233,
20,0,0,273,
20,0,1,316,
20,0,1,359,
20,0,1,412,
20,1,0,468,
20,0,0,528,
20,1,0,587,
20,1,0,648,
20,1,0,697,
20,1,0,753,
20,1,0,812,
20,1,0,858,
20,0,1,901,
20,0,1,949,
20,0,1,1018,
20,0,1,1064,
20,0,1,1104,
20,0,1,1147,
20,0,1,1191,
20,0,1,1245,
20,0,1,1290,
20,0,1,1335,
20,0,1,1381,
20,0,1,1431,
20,0,1,1486,
20,0,1,1538,
20,0,1,1600,
21,0,1,0,
21,0,1,41,
21,0,1,87,
21,0,1,141,
21,0,1,200,
21,0,1,251,
21,0,1,293,
21,0,1,341,
21,0,1,383,
21,0,1,440,
22,1,0,0,
22,1,0,43,
22,1,0,88,
22,1,0,132,
22,1,0,190,
22,1,0,231,
22,1,0,268,
22,1,0,310,
22,1,0,353,
22,1,0,410,
22,1,0,454,
22,1,0,493,
22,1,0,549,
