trial,times,_left_canvas,_right_canvas,Unnamed: 4
15,51,0,0,
15,76,0,0,
15,100,0,0,
15,127,0,0,
15,152,1,0,
15,177,1,0,
15,201,1,0,
15,229,1,0,
15,254,1,0,
15,280,1,0,
15,304,1,0,
15,346,1,0,
15,370,1,0,
16,0,0,1,
16,25,0,1,
16,69,0,1,
16,101,0,1,
16,125,0,1,
16,150,0,1,
16,174,0,1,
16,202,0,1,
16,227,0,1,
16,251,0,1,
16,276,0,1,
16,302,0,1,
16,327,0,1,
16,352,0,1,
16,375,0,1,
16,400,0,1,
16,425,0,1,
16,455,0,1,
16,484,0,1,
16,508,0,1,
16,533,0,1,
16,558,0,1,
16,584,0,1,
16,618,0,1,
16,642,0,1,
16,667,0,1,
16,691,0,1,
16,717,0,1,
16,742,0,1,
16,771,0,1,
16,802,0,1,
16,825,0,1,
16,851,0,1,
16,875,0,1,
16,902,0,1,
16,926,0,1,
16,954,0,1,
16,984,0,1,
16,1008,0,1,
16,1034,0,1,
17,0,1,0,
17,24,0,1,
17,49,0,1,
17,74,0,1,
17,99,0,1,
17,124,0,1,
17,150,0,1,
17,173,0,1,
17,201,0,1,
17,225,0,1,
17,250,0,1,
17,274,0,1,
17,300,0,1,
17,325,0,1,
17,350,0,1,
17,375,0,1,
17,400,0,1,
17,435,0,1,
17,468,0,1,
17,492,0,1,
17,518,0,1,
17,551,0,1,
17,580,0,1,
17,614,0,1,
17,640,0,1,
17,684,0,1,
17,708,0,1,
17,734,0,1,
18,0,0,1,
18,26,0,1,
18,49,0,1,
18,76,0,1,
18,109,0,1,
18,133,0,1,
18,160,0,1,
18,184,0,1,
18,228,0,1,
18,260,0,1,
18,284,0,1,
18,309,0,1,
18,333,0,1,
18,360,0,1,
18,384,0,1,
18,411,0,1,
18,444,0,1,
18,478,0,1,
18,501,0,1,
19,0,0,1,
19,26,0,1,
19,52,0,1,
19,76,0,1,
19,101,0,1,
19,124,0,1,
19,151,0,1,
19,175,0,1,
19,200,0,1,
19,223,0,1,
19,250,0,1,
19,275,0,1,
19,299,0,1,
19,324,0,1,
19,350,0,1,
19,374,0,1,
19,400,0,1,
19,424,0,1,
19,450,0,1,
19,474,0,1,
19,500,0,1,
19,524,0,1,
19,551,0,1,
19,575,1,0,
19,599,1,0,
19,623,1,0,
19,650,1,0,
19,674,1,0,
19,700,1,0,
19,722,1,0,
19,751,1,0,
20,0,1,0,
20,31,1,0,
20,56,1,0,
20,82,1,0,
20,105,1,0,
20,129,1,0,
20,154,1,0,
20,180,1,0,
20,204,1,0,
20,231,1,0,
20,273,1,0,
20,299,1,0,
20,331,1,0,
20,356,1,0,
20,384,1,0,
20,414,1,0,
20,439,1,0,
20,464,1,0,
20,488,1,0,
20,513,1,0,
20,537,1,0,
20,564,1,0,
20,587,1,0,
20,613,1,0,
20,637,1,0,
20,663,1,0,
20,697,1,0,
20,721,1,0,
20,747,1,0,
20,770,1,0,
20,798,1,0,
20,831,1,0,
20,856,1,0,
20,882,1,0,
20,907,0,0,
20,932,1,0,
20,957,0,0,
20,986,1,0,
20,1015,1,0,
20,1039,1,0,
20,1065,1,0,
20,1089,0,1,
20,1115,1,0,
21,0,0,1,
21,29,0,1,
21,52,0,1,
21,75,0,1,
21,99,0,1,
21,122,0,1,
21,150,0,1,
21,173,0,1,
21,199,0,1,
21,222,0,1,
21,250,0,0,
21,273,0,0,
21,299,0,0,
21,322,0,0,
21,350,0,1,
21,373,0,1,
21,400,0,1,
21,433,0,1,
21,457,0,1,
21,482,0,1,
21,507,0,1,
21,535,0,1,
21,559,0,1,
21,583,0,1,
21,607,0,1,
21,634,0,1,
21,658,0,1,
21,683,0,1,
21,707,0,1,
21,734,0,1,
21,767,0,1,
21,791,0,1,
21,817,0,1,
21,841,0,1,
21,866,0,1,
21,890,0,1,
21,918,0,1,
21,942,0,1,
21,966,0,1,
21,990,0,1,
21,1034,0,1,
21,1057,0,1,
22,0,0,0,
22,30,0,0,
22,55,0,1,
22,80,0,0,
22,103,0,0,
22,131,0,0,
22,155,0,1,
22,180,0,0,
22,214,0,1,
22,238,0,0,
22,264,1,0,
22,287,0,1,
22,315,0,1,
22,339,0,1,
22,364,0,1,
22,388,0,1,
22,414,0,1,
23,0,0,1,
23,26,0,1,
23,49,0,1,
23,78,0,0,
23,100,0,0,
23,126,0,0,
23,150,0,0,
23,177,0,1,
23,200,1,0,
23,227,1,0,
23,251,1,0,
23,277,1,0,
23,300,1,0,
23,327,1,0,
23,350,1,0,
23,379,1,0,
23,402,1,0,
23,449,1,0,
23,477,1,0,
23,500,1,0,
23,528,1,0,
23,552,1,0,
23,579,0,0,
24,0,0,1,
24,33,0,0,
24,56,0,0,
24,86,0,0,
24,121,0,1,
24,149,0,1,
24,183,0,1,
24,207,0,1,
24,235,0,0,
24,266,0,1,
24,291,0,0,
24,316,0,1,
24,340,0,0,
24,367,0,0,
24,391,0,0,
24,435,0,1,
24,458,0,1,
25,0,0,1,
25,27,0,1,
25,50,0,1,
25,73,0,1,
25,99,0,1,
25,124,0,1,
25,151,1,0,
25,175,1,0,
25,203,1,0,
25,227,0,1,
25,251,0,0,
25,274,0,0,
25,301,0,0,
25,325,0,0,
25,349,0,1,
25,371,0,1,
25,401,0,0,
25,424,0,1,
25,450,0,1,
25,473,0,1,
25,500,0,1,
25,524,0,1,
25,549,0,1,
25,583,0,1,
25,608,0,0,
25,633,0,1,
25,666,0,1,
25,689,0,1,
25,717,0,1,
25,740,0,1,
25,767,0,1,
25,790,0,1,
25,817,1,0,
25,848,1,0,
25,900,1,0,
25,934,0,0,
26,0,0,1,
26,27,0,1,
26,50,0,1,
26,77,0,1,
26,100,0,1,
26,127,0,1,
26,150,0,1,
26,177,0,0,
26,201,0,0,
26,227,0,1,
26,251,0,1,
26,276,0,1,
26,299,0,1,
26,327,0,1,
26,350,0,1,
26,379,0,1,
26,410,0,1,
26,443,0,1,
26,467,0,1,
26,493,0,1,
26,517,0,1,
26,543,0,1,
26,567,0,1,
26,593,0,1,
26,627,0,1,
26,651,0,1,
26,680,0,1,
26,710,0,1,
26,743,0,1,
26,767,0,1,
26,793,0,1,
26,817,0,1,
26,867,0,1,
26,895,0,1,
26,927,0,1,
26,960,0,1,
26,985,0,1,
26,1010,0,1,
26,1036,0,1,
26,1061,0,1,
26,1086,0,1,
26,1111,0,1,
26,1137,1,0,
26,1161,0,0,
26,1194,1,0,
26,1227,1,0,
27,0,0,1,
27,30,1,0,
27,60,0,0,
27,83,1,0,
27,109,0,0,
27,133,0,1,
27,159,0,1,
27,182,0,1,
27,209,0,1,
27,233,0,1,
27,259,0,1,
27,283,0,1,
27,310,0,1,
27,334,0,1,
27,359,0,1,
27,384,0,1,
27,409,0,1,
27,434,0,1,
27,458,0,1,
27,482,0,1,
27,509,0,1,
27,534,0,1,
27,559,0,1,
28,0,0,1,
28,24,1,0,
28,50,1,0,
28,74,0,0,
28,100,0,0,
28,125,1,0,
28,150,0,0,
28,175,1,0,
28,201,0,1,
28,224,1,0,
28,250,0,1,
28,274,0,0,
28,300,0,0,
28,324,0,0,
28,350,0,0,
28,374,1,0,
28,400,1,0,
28,424,1,0,
28,451,1,0,
28,484,0,0,
28,507,0,0,
28,532,1,0,
28,567,1,0,
28,590,1,0,
28,616,1,0,
28,640,0,0,
28,668,1,0,
28,692,1,0,
28,717,1,0,
28,740,1,0,
28,768,1,0,
28,792,1,0,
28,822,1,0,
28,851,1,0,
28,876,0,1,
28,901,0,1,
28,926,0,1,
28,955,0,1,
28,985,0,1,
28,1009,0,1,
28,1035,0,1,
28,1060,0,1,
28,1085,0,1,
28,1110,0,1,
28,1135,0,1,
28,1169,0,1,
28,1193,0,1,
28,1218,0,1,
28,1242,0,1,
28,1271,0,1,
29,0,1,0,
29,33,1,0,
29,67,1,0,
29,100,0,0,
29,125,1,0,
29,150,0,1,
29,175,0,1,
29,200,0,0,
29,224,0,1,
29,254,0,1,
29,283,1,0,
29,316,0,0,
29,340,0,0,
29,366,1,0,
29,391,1,0,
29,420,1,0,
29,450,1,0,
29,473,1,0,
29,499,1,0,
29,522,1,0,
29,549,1,0,
29,572,0,0,
29,599,0,0,
29,623,0,0,
29,650,0,0,
29,674,1,0,
29,698,1,0,
29,721,1,0,
29,749,1,0,
29,773,0,0,
29,800,0,0,
29,834,0,0,
29,857,0,0,
29,883,0,0,
30,0,1,0,
30,28,1,0,
30,51,1,0,
30,77,1,0,
30,100,1,0,
30,128,1,0,
30,161,1,0,
30,186,0,0,
30,210,1,0,
30,234,1,0,
30,262,1,0,
30,306,1,0,
30,333,1,0,
30,361,1,0,
30,385,1,0,
30,414,1,0,
30,438,1,0,
30,463,1,0,
30,487,1,0,
30,512,1,0,
30,536,1,0,
30,564,1,0,
30,588,0,0,
30,613,0,0,
30,636,0,0,
30,664,0,0,
30,687,0,1,
30,713,0,1,
30,747,0,1,
30,771,0,1,
30,796,0,1,
31,0,0,1,
31,28,1,0,
31,51,1,0,
31,78,1,0,
31,103,0,1,
31,127,0,1,
31,152,0,1,
31,177,0,1,
31,202,0,1,
31,229,0,1,
31,253,1,0,
31,277,0,0,
31,301,0,0,
31,328,0,1,
31,351,0,1,
31,377,0,1,
31,401,0,1,
31,427,0,1,
31,451,0,1,
31,477,0,0,
31,501,0,1,
31,527,0,1,
31,552,0,1,
31,578,0,1,
31,612,0,1,
31,637,1,0,
31,662,1,0,
31,687,1,0,
31,716,0,1,
31,746,0,1,
31,770,0,1,
31,795,0,1,
31,818,0,1,
31,846,0,1,
31,871,1,0,
31,895,0,1,
31,919,0,1,
31,946,0,1,
31,970,0,1,
31,995,0,1,
31,1019,0,1,
31,1045,0,1,
31,1069,0,1,
31,1094,0,1,
31,1118,0,1,
31,1144,0,1,
31,1168,0,1,
31,1194,0,1,
31,1218,0,1,
31,1244,0,1,
31,1267,0,1,
31,1295,0,1,
31,1318,0,1,
31,1344,0,1,
31,1367,0,1,
31,1395,0,1,
31,1419,0,1,
31,1444,0,1,
31,1469,0,1,
31,1495,0,1,
31,1519,0,1,
31,1545,0,1,
31,1568,0,1,
31,1595,0,1,
31,1618,0,1,
31,1646,0,1,
32,0,0,1,
32,26,0,1,
32,52,0,1,
32,75,0,1,
32,101,0,1,
32,135,0,1,
32,158,0,1,
32,185,0,1,
32,209,0,1,
32,236,0,1,
32,259,0,1,
32,283,0,1,
32,310,0,1,
32,335,0,1,
32,358,0,1,
32,391,0,1,
32,429,0,1,
32,455,0,1,
32,485,0,1,
32,510,0,1,
32,536,0,1,
32,569,0,1,
32,594,0,1,
32,623,0,1,
32,652,0,1,
32,675,0,1,
32,702,0,1,
32,725,0,1,
32,752,0,1,
32,775,0,1,
32,802,0,0,
32,825,0,0,
32,852,0,0,
32,876,0,0,
32,902,1,0,
32,926,0,0,
32,952,0,0,
32,977,0,0,
32,1002,0,0,
32,1026,0,0,
32,1053,0,0,
32,1077,1,0,
32,1102,1,0,
32,1126,1,0,
32,1152,1,0,
32,1176,1,0,
32,1201,1,0,
32,1225,0,0,
32,1252,1,0,
32,1276,1,0,
32,1302,1,0,
32,1325,1,0,
32,1353,0,0,
32,1387,1,0,
32,1410,1,0,
32,1437,1,0,
32,1460,1,0,
32,1487,1,0,
32,1510,1,0,
32,1537,1,0,
32,1560,1,0,
32,1588,1,0,
32,1611,1,0,
32,1639,1,0,
32,1663,1,0,
32,1688,1,0,
32,1711,0,0,
32,1739,0,1,
32,1762,0,1,
32,1789,0,1,
32,1823,0,1,
32,1846,0,0,
32,1873,0,1,
32,1896,0,1,
33,0,0,1,
33,27,0,1,
33,49,0,0,
33,76,0,0,
33,98,0,0,
33,126,1,0,
33,149,1,0,
33,177,0,0,
33,200,0,1,
33,226,0,1,
33,249,0,1,
33,276,0,1,
33,299,0,0,
33,326,0,0,
33,350,0,0,
33,377,1,0,
33,401,1,0,
33,428,1,0,
33,452,1,0,
33,476,1,0,
33,500,1,0,
33,527,1,0,
33,551,1,0,
33,578,1,0,
33,601,1,0,
33,628,1,0,
33,651,1,0,
33,679,1,0,
33,701,1,0,
33,729,1,0,
33,751,1,0,
33,778,1,0,
33,801,1,0,
33,828,1,0,
33,851,0,0,
33,878,1,0,
33,901,1,0,
33,928,1,0,
33,961,1,0,
33,995,1,0,
33,1018,1,0,
33,1046,1,0,
33,1069,1,0,
33,1097,1,0,
33,1120,1,0,
33,1147,0,0,
33,1169,0,0,
33,1195,0,0,
33,1218,0,1,
33,1246,0,1,
33,1268,0,1,
33,1296,0,1,
33,1319,0,1,
33,1347,0,1,
33,1369,0,1,
33,1397,0,1,
33,1444,0,0,
33,1470,0,0,
33,1497,0,0,
33,1521,0,0,
33,1546,0,0,
33,1569,0,1,
33,1597,0,1,
33,1620,0,1,
33,1648,0,1,
33,1671,0,0,
33,1699,0,0,
33,1721,0,1,
33,1750,0,1,
33,1773,0,0,
33,1800,0,0,
33,1823,0,1,
33,1849,0,1,
33,1872,0,1,
33,1899,0,1,
33,1921,0,1,
33,1950,0,1,
33,1974,0,1,
33,2001,0,1,
33,2023,0,1,
33,2050,0,1,
33,2072,0,0,
33,2100,0,1,
33,2123,0,1,
33,2149,0,1,
33,2172,0,1,
33,2199,0,1,
33,2232,0,1,
33,2254,0,1,
33,2282,0,1,
33,2306,1,0,
33,2331,1,0,
33,2355,1,0,
33,2382,1,0,
33,2406,1,0,
33,2432,1,0,
33,2456,1,0,
33,2482,1,0,
33,2506,1,0,
33,2533,1,0,
34,0,1,0,
34,28,1,0,
34,52,1,0,
34,80,1,0,
34,103,1,0,
34,128,1,0,
34,152,1,0,
34,177,1,0,
34,202,1,0,
34,228,0,1,
34,251,0,1,
34,278,1,0,
34,301,1,0,
34,328,1,0,
34,352,1,0,
34,379,1,0,
34,402,1,0,
34,429,1,0,
34,453,1,0,
34,478,1,0,
34,502,1,0,
34,529,1,0,
34,553,1,0,
34,578,1,0,
34,602,1,0,
34,628,1,0,
34,651,1,0,
35,0,1,0,
35,31,1,0,
35,58,1,0,
35,92,1,0,
35,117,1,0,
35,143,1,0,
35,175,1,0,
35,209,1,0,
35,234,1,0,
35,264,1,0,
35,291,1,0,
35,316,1,0,
35,343,1,0,
35,367,1,0,
35,394,1,0,
35,425,1,0,
35,449,1,0,
35,478,1,0,
35,510,1,0,
35,535,1,0,
35,562,1,0,
35,592,1,0,
35,626,1,0,
35,659,1,0,
35,693,1,0,
36,0,0,1,
36,30,0,0,
36,64,0,1,
36,89,0,1,
36,114,0,1,
36,138,0,1,
36,167,0,0,
36,198,0,0,
36,222,0,0,
36,277,1,0,
36,314,1,0,
36,339,1,0,
36,369,1,0,
36,396,1,0,
36,429,1,0,
