trial,_right_canvas,_left_canvas,times,Unnamed: 4
16,1,0,294,
16,0,0,328,
16,1,0,357,
16,0,0,384,
16,1,0,411,
16,0,0,434,
16,1,0,464,
16,1,0,489,
16,1,0,518,
16,1,0,547,
16,0,0,578,
16,1,0,606,
16,1,0,638,
16,1,0,668,
16,1,0,704,
16,1,0,742,
16,1,0,769,
16,1,0,793,
16,1,0,824,
16,1,0,870,
16,1,0,910,
16,1,0,940,
16,1,0,968,
16,0,0,995,
16,1,0,1021,
16,1,0,1048,
16,0,0,1070,
16,1,0,1099,
16,1,0,1122,
16,1,0,1145,
16,0,1,1173,
16,1,0,1200,
16,1,0,1224,
17,1,0,0,
17,0,0,21,
17,1,0,51,
17,1,0,84,
17,1,0,123,
17,0,0,154,
17,0,0,177,
17,0,0,207,
17,0,0,235,
17,1,0,263,
17,1,0,305,
17,1,0,335,
17,0,0,370,
17,1,0,400,
17,1,0,432,
17,1,0,460,
17,1,0,489,
17,0,0,511,
17,1,0,540,
17,0,0,577,
17,1,0,606,
17,1,0,638,
17,1,0,676,
17,1,0,713,
17,1,0,743,
17,0,1,774,
17,0,1,801,
17,0,1,831,
17,0,1,858,
17,0,1,886,
17,0,1,917,
17,0,1,954,
17,0,1,987,
17,0,1,1019,
17,0,1,1050,
17,0,1,1081,
17,0,1,1105,
17,0,1,1129,
17,0,1,1161,
17,0,0,1190,
17,1,0,1213,
17,1,0,1244,
17,1,0,1271,
17,1,0,1294,
17,1,0,1316,
17,1,0,1344,
17,1,0,1370,
17,1,0,1399,
17,1,0,1423,
18,1,0,0,
18,1,0,35,
18,1,0,69,
18,1,0,103,
18,0,0,133,
18,1,0,163,
18,0,1,195,
18,1,0,229,
18,1,0,253,
18,1,0,277,
18,1,0,305,
18,1,0,335,
18,1,0,367,
18,1,0,401,
18,1,0,433,
18,1,0,454,
18,1,0,486,
18,1,0,514,
18,0,1,547,
18,0,1,578,
18,0,1,608,
18,0,1,648,
18,0,0,672,
18,0,1,694,
18,0,1,721,
18,0,1,751,
18,0,1,778,
18,0,0,800,
18,0,0,831,
18,0,0,858,
18,0,0,887,
18,0,1,916,
18,0,1,938,
18,0,1,968,
18,0,1,999,
18,0,0,1033,
18,0,1,1066,
18,0,1,1098,
18,0,0,1133,
19,1,0,0,
19,0,0,34,
19,0,0,65,
19,0,1,91,
19,0,1,132,
19,0,1,165,
19,0,0,192,
19,0,0,217,
19,0,1,249,
19,0,1,273,
19,0,1,304,
19,0,1,333,
19,0,1,362,
19,0,1,389,
19,0,1,422,
19,0,0,454,
19,0,1,487,
19,0,1,510,
19,0,1,532,
19,0,1,565,
19,0,1,592,
19,0,1,615,
19,0,1,640,
19,0,1,663,
19,0,1,685,
19,0,1,707,
19,0,1,728,
19,0,1,753,
19,0,1,777,
19,0,1,803,
19,0,1,836,
19,0,1,863,
19,0,1,886,
19,0,1,909,
19,0,1,936,
19,0,1,965,
19,0,1,990,
20,0,0,0,
20,0,0,31,
20,0,0,62,
20,1,0,94,
20,0,0,117,
20,1,0,152,
20,0,0,183,
20,0,1,212,
20,0,1,240,
20,0,1,275,
20,0,1,308,
20,0,1,336,
20,0,0,361,
20,0,1,399,
20,0,0,431,
20,0,1,463,
20,0,1,491,
20,0,1,520,
20,0,1,552,
20,0,1,580,
20,1,0,608,
20,1,0,637,
20,1,0,667,
20,1,0,695,
20,1,0,724,
20,1,0,747,
20,1,0,774,
20,1,0,802,
20,1,0,829,
20,1,0,855,
20,1,0,887,
20,0,0,918,
20,1,0,945,
20,1,0,980,
20,1,0,1010,
20,1,0,1040,
21,0,1,0,
21,0,1,34,
21,0,0,66,
21,0,1,92,
21,0,1,122,
21,0,1,152,
21,0,0,182,
21,0,0,213,
21,0,0,248,
21,0,1,274,
21,0,1,305,
21,0,1,335,
21,0,1,368,
21,0,1,401,
21,0,1,433,
21,0,1,467,
21,0,0,500,
21,0,0,540,
21,0,1,572,
21,1,0,607,
21,1,0,639,
21,1,0,668,
21,1,0,700,
21,1,0,740,
21,1,0,776,
21,1,0,809,
21,1,0,832,
21,1,0,857,
21,1,0,886,
21,1,0,914,
21,1,0,950,
21,1,0,978,
21,1,0,1012,
21,1,0,1038,
21,0,1,1073,
21,0,1,1107,
21,0,1,1137,
21,0,1,1167,
21,0,1,1200,
21,0,1,1229,
21,0,1,1264,
21,0,1,1293,
21,0,1,1314,
21,0,1,1340,
21,0,1,1371,
21,0,1,1403,
21,0,0,1436,
21,0,1,1469,
21,0,1,1500,
21,0,0,1535,
21,0,1,1563,
21,0,1,1592,
21,0,1,1615,
21,1,0,1641,
21,1,0,1668,
21,1,0,1696,
21,1,0,1725,
21,1,0,1748,
21,1,0,1776,
21,1,0,1806,
21,1,0,1836,
21,0,0,1861,
21,1,0,1890,
21,1,0,1920,
21,1,0,1951,
21,1,0,1982,
21,1,0,2007,
21,1,0,2038,
21,1,0,2075,
21,1,0,2101,
21,1,0,2131,
21,1,0,2153,
21,1,0,2179,
22,0,1,0,
22,0,1,32,
22,0,1,57,
22,0,1,84,
22,0,1,113,
22,0,1,146,
22,0,1,180,
22,0,1,204,
22,0,1,229,
22,0,1,257,
22,0,1,279,
22,0,1,301,
22,0,1,329,
22,0,1,360,
22,0,1,393,
22,0,1,426,
22,0,1,454,
22,0,0,477,
22,1,0,500,
22,1,0,522,
22,1,0,549,
22,1,0,571,
22,1,0,593,
22,1,0,621,
22,1,0,644,
22,1,0,676,
22,1,0,707,
22,1,0,737,
22,1,0,769,
22,1,0,795,
22,1,0,823,
23,0,0,0,
23,0,1,27,
23,0,0,58,
23,1,0,91,
23,1,0,127,
23,1,0,161,
23,0,1,194,
23,1,0,225,
23,0,0,255,
23,1,0,284,
23,1,0,315,
23,0,0,342,
23,1,0,363,
23,1,0,387,
23,1,0,416,
23,1,0,444,
23,1,0,472,
23,1,0,499,
23,1,0,528,
23,1,0,555,
23,0,0,583,
23,1,0,612,
23,1,0,649,
23,1,0,682,
23,1,0,716,
23,1,0,749,
23,1,0,786,
24,0,1,0,
24,0,1,26,
24,0,1,47,
24,0,0,70,
24,0,1,91,
24,0,1,118,
24,0,1,141,
24,0,1,168,
24,0,1,194,
24,0,1,220,
24,0,1,241,
24,0,1,264,
24,0,1,288,
24,0,1,321,
24,0,1,348,
24,0,1,372,
24,0,1,396,
24,0,1,420,
24,0,1,443,
24,1,0,465,
24,1,0,488,
24,1,0,513,
24,1,0,534,
24,1,0,555,
24,1,0,577,
24,1,0,598,
24,1,0,625,
24,1,0,649,
24,1,0,671,
24,1,0,699,
24,1,0,726,
24,1,0,753,
24,1,0,780,
24,1,0,812,
24,1,0,837,
24,1,0,868,
25,0,1,0,
25,0,1,25,
25,0,1,55,
25,0,1,76,
25,0,1,102,
25,0,1,129,
25,0,1,157,
25,0,1,186,
25,0,1,220,
25,0,1,249,
25,0,1,284,
25,0,1,319,
25,0,1,351,
25,0,1,388,
26,0,0,0,
26,0,0,38,
26,0,1,79,
26,0,0,110,
26,0,0,141,
26,0,1,174,
26,0,1,204,
26,1,0,238,
26,1,0,268,
26,1,0,296,
26,1,0,323,
26,1,0,359,
26,1,0,388,
26,1,0,418,
26,1,0,448,
26,1,0,476,
26,1,0,502,
26,1,0,525,
26,1,0,554,
26,1,0,580,
26,1,0,607,
26,1,0,631,
26,1,0,659,
26,1,0,692,
26,1,0,719,
26,1,0,746,
26,1,0,769,
26,1,0,791,
26,1,0,823,
26,1,0,850,
26,1,0,885,
26,1,0,917,
26,1,0,948,
26,1,0,982,
26,1,0,1022,
26,0,0,1051,
26,1,0,1087,
26,1,0,1121,
27,0,1,0,
27,0,0,28,
27,1,0,61,
27,0,0,94,
27,1,0,118,
27,1,0,146,
27,0,1,181,
27,0,1,215,
27,0,1,251,
27,0,1,285,
27,0,1,317,
27,0,1,347,
27,0,1,384,
27,1,0,413,
27,1,0,443,
27,1,0,468,
27,1,0,495,
27,1,0,526,
27,1,0,557,
27,1,0,589,
27,1,0,619,
27,1,0,651,
27,0,0,680,
27,0,0,708,
27,1,0,736,
27,1,0,763,
27,1,0,794,
27,1,0,828,
27,1,0,862,
27,1,0,897,
28,0,1,0,
28,0,1,25,
28,0,1,58,
28,0,1,90,
28,0,1,114,
28,0,1,140,
28,0,1,167,
28,0,1,190,
28,0,1,214,
28,0,1,239,
28,0,1,264,
28,0,1,292,
28,0,1,316,
28,0,1,345,
28,0,1,373,
28,0,1,407,
28,0,1,430,
28,0,1,456,
28,1,0,483,
28,1,0,509,
28,1,0,531,
28,1,0,553,
28,1,0,577,
28,1,0,598,
28,1,0,627,
28,1,0,651,
28,1,0,679,
28,1,0,708,
28,0,0,732,
28,1,0,760,
28,1,0,783,
28,1,0,809,
28,1,0,842,
28,1,0,874,
28,1,0,903,
28,1,0,943,
29,0,0,0,
29,0,1,30,
29,0,1,68,
29,0,0,93,
29,0,0,117,
29,0,0,144,
29,0,0,167,
29,0,0,193,
29,0,0,225,
29,1,0,247,
29,0,1,271,
29,0,0,300,
29,0,1,326,
29,0,0,350,
29,0,1,372,
29,0,1,402,
29,0,1,425,
29,0,1,448,
29,0,1,477,
29,0,1,500,
29,0,1,523,
29,0,1,548,
29,0,1,576,
29,0,1,602,
29,0,1,629,
29,0,1,653,
29,0,1,675,
29,0,0,703,
29,0,0,730,
29,0,1,756,
29,0,1,779,
29,0,0,809,
29,1,0,839,
29,1,0,866,
29,1,0,899,
29,1,0,938,
29,1,0,976,
29,1,0,1007,
29,1,0,1032,
29,1,0,1063,
29,0,0,1094,
29,1,0,1122,
29,1,0,1147,
29,1,0,1172,
29,1,0,1201,
29,1,0,1226,
29,1,0,1252,
29,1,0,1278,
29,1,0,1305,
29,0,0,1331,
29,0,1,1359,
29,0,1,1382,
29,0,1,1406,
29,0,1,1436,
29,0,1,1463,
29,0,1,1489,
29,0,1,1511,
29,0,1,1535,
29,0,1,1561,
29,0,1,1588,
29,0,1,1610,
29,0,1,1635,
29,0,1,1669,
29,0,1,1697,
29,0,1,1727,
29,0,1,1755,
29,0,1,1782,
29,0,1,1811,
29,0,1,1839,
29,0,1,1891,
29,0,1,1915,
29,0,1,1938,
29,0,1,1960,
29,0,1,1983,
29,0,1,2005,
29,0,1,2032,
29,0,1,2055,
29,0,1,2077,
29,0,1,2100,
29,0,1,2132,
29,0,1,2166,
29,0,1,2199,
29,0,1,2229,
29,0,1,2257,
29,0,1,2288,
29,0,1,2315,
29,0,1,2347,
29,0,1,2387,
29,0,1,2412,
29,0,1,2440,
29,0,1,2464,
29,0,1,2486,
29,0,1,2513,
29,0,1,2539,
29,0,1,2565,
29,0,1,2587,
29,0,1,2609,
29,0,1,2633,
29,0,1,2660,
29,0,1,2689,
29,0,1,2714,
29,0,1,2740,
29,0,1,2763,
29,0,1,2786,
29,0,1,2808,
29,0,1,2837,
29,0,1,2867,
29,0,1,2896,
29,0,1,2928,
29,0,1,2958,
29,0,1,2983,
29,0,1,3014,
29,0,1,3045,
29,0,1,3074,
29,0,1,3096,
29,0,1,3121,
29,0,1,3150,
29,0,1,3179,
29,0,1,3212,
29,0,1,3241,
29,0,1,3273,
29,0,1,3311,
29,0,1,3344,
29,0,1,3368,
29,0,1,3389,
29,0,1,3411,
29,0,1,3439,
29,0,1,3469,
29,0,1,3501,
29,0,1,3532,
29,0,1,3564,
29,0,1,3597,
29,0,1,3637,
29,0,1,3673,
29,0,1,3710,
29,0,1,3735,
29,0,1,3768,
29,1,0,3798,
29,1,0,3820,
29,1,0,3843,
29,1,0,3870,
29,1,0,3896,
29,1,0,3918,
29,1,0,3941,
29,1,0,3967,
29,1,0,3993,
29,1,0,4025,
29,1,0,4048,
29,1,0,4071,
29,1,0,4104,
29,1,0,4141,
29,1,0,4167,
29,1,0,4199,
29,1,0,4231,
29,1,0,4261,
29,1,0,4294,
29,0,0,4331,
29,1,0,4370,
29,1,0,4405,
29,1,0,4443,
29,1,0,4467,
29,1,0,4495,
29,1,0,4523,
29,1,0,4548,
29,1,0,4572,
29,1,0,4598,
29,1,0,4626,
29,1,0,4654,
29,1,0,4686,
29,1,0,4712,
29,1,0,4742,
29,1,0,4766,
29,1,0,4790,
29,1,0,4813,
29,1,0,4843,
29,1,0,4870,
29,1,0,4894,
29,1,0,4917,
29,1,0,4943,
29,1,0,4976,
29,1,0,5011,
29,1,0,5038,
29,1,0,5068,
29,1,0,5093,
29,1,0,5117,
29,1,0,5143,
29,1,0,5169,
29,0,1,5198,
29,0,0,5225,
29,0,1,5252,
29,0,1,5278,
29,0,1,5305,
29,0,1,5329,
29,0,1,5363,
29,0,1,5389,
29,0,1,5413,
29,0,1,5439,
29,0,1,5462,
29,0,1,5492,
29,0,1,5517,
29,0,1,5545,
29,0,1,5581,
29,0,1,5605,
29,0,1,5632,
29,0,1,5653,
29,0,1,5680,
29,0,1,5707,
29,0,1,5735,
29,0,1,5765,
29,0,1,5793,
29,0,1,5822,
29,0,1,5851,
29,0,1,5880,
29,0,1,5912,
29,0,1,5947,
29,0,1,5981,
29,0,1,6013,
29,0,1,6039,
29,0,1,6072,
29,0,1,6101,
29,0,1,6125,
29,0,1,6148,
29,0,1,6171,
29,0,1,6204,
29,0,1,6230,
29,0,1,6256,
29,0,1,6279,
29,0,1,6302,
29,0,0,6323,
29,0,0,6345,
29,1,0,6372,
29,1,0,6394,
29,1,0,6419,
29,1,0,6450,
29,1,0,6475,
29,1,0,6500,
29,1,0,6528,
29,1,0,6558,
29,1,0,6582,
29,1,0,6614,
29,1,0,6641,
29,1,0,6670,
29,1,0,6696,
29,1,0,6728,
29,1,0,6761,
29,1,0,6794,
29,1,0,6828,
29,1,0,6857,
29,1,0,6884,
29,0,1,6911,
29,0,1,6938,
29,0,1,6961,
29,0,1,6987,
29,0,1,7016,
29,0,1,7039,
29,0,1,7067,
29,0,1,7097,
29,0,1,7131,
29,0,1,7163,
29,0,1,7193,
29,0,1,7220,
29,0,1,7248,
29,0,1,7276,
29,0,1,7302,
29,0,1,7333,
29,0,1,7363,
29,0,1,7392,
29,0,1,7418,
29,0,1,7443,
30,1,0,0,
30,0,0,28,
30,0,0,60,
30,0,1,98,
30,0,0,131,
30,1,0,171,
30,0,1,201,
30,0,0,232,
30,1,0,267,
30,1,0,301,
30,1,0,328,
30,1,0,360,
30,1,0,393,
30,1,0,425,
30,0,1,458,
30,0,1,489,
30,0,0,517,
30,0,1,546,
30,0,1,574,
30,0,0,595,
30,0,0,623,
30,0,1,650,
30,0,1,678,
30,0,1,709,
30,1,0,737,
30,1,0,764,
30,1,0,791,
30,1,0,817,
30,1,0,850,
30,1,0,882,
30,1,0,910,
30,1,0,942,
30,1,0,976,
30,1,0,1008,
30,1,0,1040,
30,1,0,1070,
31,0,1,0,
31,0,1,32,
31,0,1,54,
31,0,1,85,
31,0,1,121,
31,0,0,147,
31,0,1,180,
31,0,1,218,
31,0,1,249,
31,0,1,275,
31,0,1,306,
31,0,1,337,
31,0,1,371,
31,0,1,405,
31,0,1,445,
31,0,1,487,
31,0,1,516,
31,0,1,545,
31,0,1,574,
31,0,1,601,
31,0,1,627,
31,0,1,656,
31,0,1,686,
31,0,1,722,
31,0,1,752,
31,0,1,777,
31,0,1,801,
31,0,1,833,
31,0,1,866,
32,0,1,0,
32,0,1,35,
32,0,1,67,
32,0,1,99,
32,0,1,130,
32,0,1,164,
32,0,1,199,
32,0,1,228,
32,0,1,261,
32,0,1,293,
32,0,1,327,
32,0,0,359,
32,0,1,386,
32,0,1,420,
32,0,1,454,
32,0,1,485,
32,0,1,508,
32,0,1,536,
32,0,1,561,
32,0,1,591,
32,0,1,619,
32,0,1,654,
32,0,1,692,
33,1,0,0,
33,0,0,35,
33,1,0,68,
33,1,0,102,
33,1,0,132,
33,1,0,169,
33,1,0,201,
33,1,0,231,
33,1,0,261,
33,1,0,294,
33,1,0,327,
33,1,0,361,
33,1,0,397,
33,1,0,433,
33,1,0,469,
33,1,0,494,
33,1,0,526,
33,1,0,558,
33,1,0,592,
33,1,0,626,
33,1,0,656,
33,1,0,688,
34,0,0,0,
34,1,0,34,
34,0,0,64,
34,1,0,99,
34,0,0,133,
34,0,0,169,
34,1,0,202,
34,0,0,237,
34,0,0,273,
34,0,1,305,
34,0,1,331,
34,0,1,369,
34,0,1,395,
34,0,1,421,
34,0,1,442,
34,0,1,470,
34,0,0,505,
34,0,0,532,
34,0,1,570,
34,0,1,601,
34,0,1,636,
34,0,1,671,
34,0,1,701,
34,0,1,732,
35,0,1,0,
35,0,0,27,
35,0,0,58,
35,0,0,87,
35,0,0,110,
35,0,0,139,
35,1,0,167,
35,1,0,198,
35,1,0,225,
35,0,0,254,
35,1,0,285,
35,1,0,317,
35,1,0,346,
35,1,0,371,
35,1,0,394,
35,1,0,417,
35,1,0,444,
35,1,0,467,
35,1,0,494,
35,1,0,520,
35,1,0,548,
35,1,0,575,
35,1,0,602,
35,1,0,624,
35,1,0,646,
35,1,0,673,
35,1,0,700,
35,1,0,726,
35,1,0,753,
35,1,0,781,
35,1,0,805,
35,1,0,832,
35,1,0,862,
35,1,0,891,
36,0,1,0,
36,0,1,36,
36,0,1,63,
36,0,1,93,
36,0,1,129,
36,0,1,162,
36,0,1,191,
36,0,1,222,
36,0,1,253,
36,0,1,293,
36,0,1,320,
36,0,1,356,
36,0,1,380,
36,0,1,407,
36,0,1,435,
36,0,1,461,
36,0,1,493,
36,0,1,527,
36,0,1,556,
36,0,1,579,
36,0,1,610,
36,0,1,634,
37,1,0,0,
37,0,1,31,
37,1,0,66,
37,1,0,102,
37,1,0,127,
37,0,0,156,
37,0,0,183,
37,1,0,213,
37,1,0,240,
37,1,0,264,
37,1,0,288,
37,1,0,315,
37,1,0,340,
37,1,0,362,
