trial,_right_canvas,times,_left_canvas,Unnamed: 4
13,0,5043,1,
13,0,5078,0,
13,0,5113,0,
13,0,5147,0,
13,0,5182,1,
13,0,5215,1,
13,0,5255,1,
13,0,5289,1,
13,0,5324,1,
13,0,5363,1,
13,0,5399,1,
13,0,5435,0,
13,0,5469,1,
13,0,5505,1,
13,1,5542,0,
13,1,5578,0,
13,1,5612,0,
13,1,5647,0,
13,1,5681,0,
13,1,5712,0,
13,1,5747,0,
13,1,5782,0,
13,1,5817,0,
13,0,5853,0,
13,1,5893,0,
13,0,5927,0,
13,1,5960,0,
13,0,5994,0,
13,0,6031,0,
13,1,6079,0,
13,1,6114,0,
13,1,6148,0,
13,1,6182,0,
13,0,6218,0,
13,1,6258,0,
13,1,6293,0,
13,1,6327,0,
13,1,6362,0,
13,1,6396,0,
13,1,6428,0,
13,1,6459,0,
13,1,6492,0,
13,1,6526,0,
13,1,6561,0,
13,1,6596,0,
13,1,6631,0,
13,1,6662,0,
13,1,6696,0,
13,0,6731,0,
13,1,6766,0,
13,1,6804,0,
13,1,6842,0,
13,1,6878,0,
13,0,6913,0,
13,1,6947,0,
13,0,6982,0,
13,0,7018,0,
13,0,7052,0,
13,1,7088,0,
14,1,0,0,
14,1,37,0,
14,1,67,0,
14,1,101,0,
14,1,131,0,
14,1,166,0,
14,1,200,0,
14,1,233,0,
14,1,267,0,
14,1,302,0,
14,1,338,0,
14,1,374,0,
14,1,409,0,
14,1,448,0,
14,1,484,0,
14,1,521,0,
14,1,555,0,
14,0,592,0,
14,1,631,0,
14,1,664,0,
14,1,698,0,
14,0,731,0,
14,1,765,0,
14,1,799,0,
14,1,835,0,
14,1,869,0,
14,1,898,0,
14,1,932,0,
14,1,968,0,
14,1,1002,0,
14,1,1034,0,
14,1,1068,0,
14,1,1103,0,
14,1,1135,0,
14,1,1170,0,
14,0,1205,0,
14,0,1236,0,
14,1,1275,0,
14,1,1322,0,
14,1,1355,0,
15,1,0,0,
15,1,35,0,
15,1,66,0,
15,1,100,0,
15,1,137,0,
15,1,173,0,
15,1,208,0,
15,1,242,0,
15,1,278,0,
15,1,313,0,
15,1,351,0,
15,1,388,0,
15,1,420,0,
15,1,454,0,
15,1,488,0,
15,1,519,0,
15,1,552,0,
15,0,587,0,
15,0,621,0,
15,1,656,0,
15,1,687,0,
15,1,722,0,
15,1,757,0,
15,1,792,0,
15,1,826,0,
15,1,861,0,
15,1,896,0,
15,1,929,0,
15,1,959,0,
15,1,993,0,
15,1,1027,0,
15,1,1063,0,
15,1,1095,0,
15,1,1132,0,
15,1,1171,0,
15,1,1206,0,
15,0,1241,0,
15,1,1275,0,
15,1,1306,0,
16,1,0,0,
16,1,37,0,
16,0,75,0,
16,0,109,0,
16,1,143,0,
16,1,178,0,
16,0,217,0,
16,1,264,0,
16,1,298,0,
16,0,332,0,
16,0,363,0,
16,1,398,0,
16,0,433,0,
16,1,467,0,
16,1,501,0,
16,1,536,0,
16,1,576,0,
16,1,610,0,
16,1,645,0,
16,1,681,0,
16,0,717,0,
16,0,748,0,
16,0,784,0,
16,1,822,0,
16,1,853,0,
16,1,885,0,
16,1,926,0,
16,1,962,0,
16,1,996,0,
16,1,1031,0,
16,1,1066,0,
16,1,1102,0,
16,1,1137,0,
17,0,0,0,
17,1,36,0,
17,1,67,0,
17,1,103,0,
17,1,143,0,
17,1,177,0,
17,1,212,0,
17,1,247,0,
17,1,283,0,
17,1,317,0,
17,1,352,0,
17,0,387,1,
17,1,422,0,
17,1,455,0,
17,1,491,0,
17,1,529,0,
17,0,564,0,
17,0,597,0,
17,0,629,0,
17,0,662,1,
17,0,696,1,
17,0,729,1,
17,0,766,0,
17,1,797,0,
17,1,832,0,
17,1,868,0,
17,1,898,0,
17,1,932,0,
17,1,968,0,
17,1,1001,0,
17,1,1037,0,
18,1,0,0,
18,1,34,0,
18,1,70,0,
18,0,108,1,
18,0,144,0,
18,0,175,0,
18,0,209,1,
18,1,243,0,
18,1,276,0,
18,0,310,1,
18,1,347,0,
18,1,385,0,
18,1,426,0,
18,1,461,0,
18,1,498,0,
18,0,533,1,
18,0,569,1,
18,0,603,1,
18,0,643,1,
18,0,679,0,
18,0,714,1,
18,0,748,1,
18,1,779,0,
18,1,813,0,
18,0,846,1,
18,0,880,0,
18,0,915,1,
18,0,947,1,
18,0,981,1,
18,0,1013,1,
18,0,1049,1,
18,0,1085,1,
18,0,1120,1,
18,0,1151,1,
18,0,1182,1,
18,1,1216,0,
18,0,1250,1,
18,1,1284,0,
18,0,1318,0,
18,0,1354,1,
18,0,1389,1,
18,0,1429,1,
18,0,1462,1,
18,0,1495,1,
18,0,1528,1,
18,0,1562,1,
18,0,1596,1,
19,1,0,0,
19,1,39,0,
19,0,74,0,
19,1,112,0,
19,0,145,0,
19,1,180,0,
19,0,215,0,
19,1,250,0,
19,1,284,0,
19,0,319,0,
19,0,353,1,
19,1,387,0,
19,0,422,0,
19,1,457,0,
19,1,496,0,
19,0,529,1,
19,1,563,0,
19,0,599,0,
19,1,633,0,
19,1,667,0,
19,1,702,0,
19,1,736,0,
19,1,770,0,
19,1,805,0,
19,1,846,0,
19,1,880,0,
19,1,915,0,
19,1,947,0,
19,1,983,0,
19,1,1019,0,
19,1,1054,0,
19,1,1089,0,
19,1,1123,0,
20,1,0,0,
20,1,34,0,
20,1,69,0,
20,1,99,0,
20,0,133,0,
20,1,168,0,
20,1,202,0,
20,1,233,0,
20,1,267,0,
20,1,302,0,
20,1,337,0,
20,1,371,0,
20,1,402,0,
20,1,433,0,
20,1,468,0,
20,1,502,0,
20,1,537,0,
20,1,584,0,
20,1,625,0,
20,1,660,0,
20,1,699,0,
20,1,733,0,
20,1,765,0,
20,1,800,0,
20,1,833,0,
20,0,868,0,
20,1,902,0,
20,1,932,0,
20,1,965,0,
20,1,999,0,
21,0,0,1,
21,0,37,1,
21,0,76,1,
21,0,110,1,
21,0,146,1,
21,0,181,1,
21,0,217,1,
21,0,253,1,
21,0,288,1,
21,0,327,1,
21,0,363,1,
21,0,395,1,
21,0,428,1,
21,0,461,1,
21,0,495,1,
21,0,529,1,
21,0,563,1,
21,0,597,1,
21,0,631,1,
21,0,667,1,
21,0,701,1,
21,0,742,1,
21,0,778,1,
21,0,809,1,
21,0,842,1,
21,0,878,1,
21,0,913,1,
21,0,944,1,
21,0,977,1,
21,0,1008,1,
21,0,1042,1,
21,0,1076,1,
21,0,1110,1,
21,0,1146,1,
21,0,1178,1,
21,0,1212,1,
22,0,0,1,
22,0,35,1,
22,0,69,1,
22,0,103,0,
22,0,138,1,
22,0,172,1,
22,0,207,1,
22,0,241,0,
22,0,275,1,
22,0,310,1,
22,0,349,1,
22,0,383,1,
22,0,418,1,
22,0,452,1,
22,0,487,1,
22,1,517,0,
22,1,555,0,
22,0,590,0,
22,1,625,0,
22,1,661,0,
22,1,701,0,
22,0,736,1,
22,1,772,0,
22,1,806,0,
22,1,837,0,
22,0,870,1,
22,0,900,0,
22,0,933,0,
22,0,967,0,
22,0,1001,1,
22,1,1036,0,
22,1,1070,0,
22,1,1104,0,
22,1,1139,0,
22,1,1173,0,
22,0,1207,0,
22,1,1242,0,
22,1,1278,0,
22,1,1316,0,
22,1,1358,0,
22,1,1405,0,
22,1,1436,0,
22,1,1468,0,
22,0,1503,1,
22,1,1538,0,
22,0,1572,0,
22,0,1606,0,
22,0,1642,0,
22,1,1677,0,
22,0,1716,0,
22,1,1751,0,
22,0,1784,0,
22,1,1820,0,
22,1,1854,0,
23,0,0,1,
23,0,34,1,
23,0,67,1,
23,0,97,1,
23,0,129,1,
23,0,162,1,
23,0,198,1,
23,0,231,1,
23,0,263,1,
23,0,299,1,
23,0,335,1,
23,0,370,1,
23,0,404,1,
23,0,440,1,
23,0,476,1,
23,0,515,1,
23,0,548,1,
23,0,583,1,
23,0,617,1,
23,0,651,1,
23,0,681,1,
23,0,715,1,
23,0,748,1,
23,0,783,1,
23,0,818,1,
23,0,852,1,
23,0,887,1,
23,0,922,1,
23,0,955,1,
23,0,991,1,
23,0,1025,1,
23,0,1065,1,
23,0,1100,1,
23,0,1135,1,
23,1,1171,0,
24,0,0,1,
24,0,37,0,
24,0,73,1,
24,0,104,1,
24,0,141,1,
24,0,183,0,
24,0,218,1,
24,0,253,1,
24,0,286,1,
24,0,321,1,
24,1,356,0,
24,0,393,0,
24,1,430,0,
24,1,462,0,
24,0,504,0,
24,0,551,1,
24,0,587,1,
24,0,623,1,
24,0,659,1,
24,0,695,1,
24,0,733,0,
24,0,767,1,
24,1,800,0,
24,0,835,1,
24,1,871,0,
24,0,906,0,
24,0,940,1,
24,0,970,1,
24,0,1005,0,
24,1,1040,0,
24,1,1075,0,
24,1,1110,0,
24,0,1141,1,
24,0,1175,0,
24,0,1206,1,
24,1,1238,0,
24,0,1273,0,
24,0,1304,0,
24,0,1336,0,
24,0,1370,1,
24,1,1404,0,
24,1,1439,0,
24,1,1473,0,
24,0,1507,0,
24,1,1541,0,
24,1,1571,0,
24,1,1604,0,
24,1,1638,0,
24,1,1671,0,
24,0,1706,0,
24,1,1741,0,
24,1,1775,0,
24,1,1809,0,
24,1,1841,0,
24,0,1876,1,
24,1,1910,0,
24,0,1945,0,
24,1,1980,0,
24,1,2015,0,
24,1,2046,0,
24,1,2079,0,
24,0,2113,0,
24,0,2148,0,
24,0,2185,1,
24,1,2225,0,
24,1,2261,0,
24,0,2295,0,
24,1,2329,0,
24,1,2364,0,
24,0,2399,0,
25,0,0,0,
25,0,37,1,
25,0,74,1,
25,0,109,1,
25,0,140,1,
25,0,175,1,
25,0,209,1,
25,0,243,1,
25,0,283,1,
25,0,316,1,
25,0,349,1,
25,0,384,1,
25,0,420,1,
25,0,455,1,
25,1,490,0,
25,0,522,1,
25,0,555,1,
25,0,585,1,
25,0,618,0,
25,0,648,0,
25,0,683,1,
25,0,718,1,
25,0,752,0,
25,0,789,0,
25,0,825,1,
25,0,865,1,
25,0,900,1,
25,0,933,1,
25,0,970,0,
25,0,1006,1,
25,1,1040,0,
25,0,1076,1,
25,0,1111,1,
25,1,1150,0,
26,0,0,0,
26,1,39,0,
26,1,71,0,
26,1,111,0,
26,1,156,0,
26,1,194,0,
26,1,228,0,
26,1,265,0,
26,0,297,1,
26,0,329,0,
26,1,365,0,
26,0,396,0,
26,0,432,1,
26,1,467,0,
26,1,501,0,
26,1,535,0,
26,0,569,0,
26,1,603,0,
26,1,638,0,
26,1,673,0,
26,1,730,0,
26,1,766,0,
26,0,801,0,
26,1,835,0,
26,0,870,0,
27,0,0,0,
27,0,34,0,
27,0,70,0,
27,0,106,0,
27,0,141,0,
27,1,181,0,
27,1,216,0,
27,1,248,0,
27,0,285,0,
27,0,319,1,
27,0,353,0,
27,1,388,0,
27,1,423,0,
27,1,454,0,
27,0,489,0,
27,0,523,1,
27,0,556,1,
27,0,593,1,
27,1,625,0,
27,1,657,0,
27,1,697,0,
27,1,732,0,
27,1,765,0,
27,1,799,0,
27,1,833,0,
27,1,867,0,
27,1,901,0,
27,1,931,0,
27,1,973,0,
27,0,1014,0,
27,1,1055,0,
27,1,1097,0,
27,1,1133,0,
27,0,1173,0,
27,1,1214,0,
27,1,1252,0,
28,0,0,1,
28,1,32,0,
28,1,67,0,
28,0,101,1,
28,0,139,0,
28,0,173,0,
28,1,213,0,
28,0,248,1,
28,1,284,0,
28,0,314,0,
28,1,349,0,
28,0,383,1,
28,1,417,0,
28,1,452,0,
28,1,486,0,
28,0,522,0,
28,0,558,0,
28,0,597,1,
28,1,631,0,
28,0,680,0,
28,1,714,0,
28,1,748,0,
28,1,784,0,
28,1,819,0,
29,0,0,1,
29,0,36,0,
29,0,71,0,
29,1,106,0,
29,1,138,0,
29,1,172,0,
29,1,204,0,
29,1,239,0,
29,1,275,0,
29,1,310,0,
29,1,350,0,
29,1,386,0,
29,1,422,0,
29,1,457,0,
29,1,492,0,
29,0,527,0,
29,1,568,0,
29,0,603,0,
29,1,637,0,
29,0,668,1,
29,0,704,1,
29,0,739,1,
29,0,772,1,
29,0,808,1,
29,0,843,1,
29,0,876,1,
29,0,911,1,
29,0,942,1,
29,0,973,1,
29,0,1007,1,
29,0,1040,1,
29,0,1075,1,
29,0,1105,1,
29,0,1135,1,
29,0,1169,1,
29,0,1204,1,
29,0,1240,1,
29,0,1274,1,
29,0,1308,1,
29,0,1343,1,
29,0,1374,1,
29,0,1409,1,
29,0,1443,1,
29,0,1472,1,
29,0,1504,1,
29,0,1535,1,
29,0,1571,1,
29,1,1603,0,
29,1,1639,0,
29,0,1670,0,
29,0,1704,1,
29,1,1740,0,
29,1,1776,0,
29,1,1810,0,
29,1,1844,0,
29,1,1877,0,
29,1,1913,0,
29,1,1954,0,
29,1,1987,0,
29,0,2022,0,
29,0,2056,1,
30,1,0,0,
30,1,36,0,
30,1,75,0,
30,1,109,0,
30,1,142,0,
30,1,175,0,
30,1,209,0,
30,1,242,0,
30,1,277,0,
30,1,311,0,
30,1,347,0,
30,1,382,0,
30,1,413,0,
30,1,447,0,
30,1,478,0,
30,1,513,0,
30,1,547,0,
30,1,581,0,
30,1,614,0,
30,1,647,0,
30,1,680,0,
30,1,716,0,
30,1,748,0,
30,1,784,0,
30,1,818,0,
31,0,0,1,
31,1,37,0,
31,1,78,0,
31,1,112,0,
31,1,147,0,
31,1,183,0,
31,1,218,0,
31,1,252,0,
31,1,287,0,
31,1,322,0,
31,1,357,0,
31,1,396,0,
31,1,431,0,
31,1,469,0,
31,1,524,0,
31,1,562,0,
31,1,598,0,
31,1,634,0,
31,0,669,0,
31,1,712,0,
31,1,747,0,
31,0,781,0,
31,1,817,0,
31,1,852,0,
31,1,888,0,
32,0,0,0,
32,0,36,1,
32,1,70,0,
32,1,105,0,
32,1,139,0,
32,1,175,0,
32,0,212,1,
32,0,250,0,
32,0,284,1,
32,0,316,1,
32,0,351,1,
32,1,384,0,
32,1,420,0,
32,1,453,0,
32,1,488,0,
32,1,520,0,
32,0,555,1,
32,0,587,0,
32,1,620,0,
32,0,654,0,
32,0,688,0,
32,0,722,1,
32,0,758,0,
32,1,794,0,
32,0,830,0,
32,1,864,0,
32,1,903,0,
32,1,954,0,
32,1,991,0,
32,1,1026,0,
32,1,1071,0,
32,1,1105,0,
32,1,1139,0,
32,1,1174,0,
32,1,1208,0,
32,1,1241,0,
33,0,0,1,
33,1,34,0,
33,0,73,1,
33,0,106,0,
33,1,142,0,
33,0,175,0,
33,1,209,0,
33,0,243,1,
33,1,277,0,
33,1,314,0,
33,1,350,0,
33,1,389,0,
33,1,424,0,
33,1,461,0,
33,1,496,0,
33,1,532,0,
33,1,565,0,
33,1,598,0,
33,0,629,1,
33,1,664,0,
33,0,700,0,
33,1,732,0,
33,0,772,1,
33,0,805,1,
33,0,839,1,
33,0,872,1,
33,1,906,0,
33,1,947,0,
33,1,998,0,
33,0,1033,0,
33,0,1065,1,
33,0,1096,1,
33,0,1131,1,
33,0,1163,1,
33,0,1200,1,
33,0,1232,1,
33,0,1264,1,
33,0,1296,1,
33,0,1331,0,
33,1,1362,0,
33,1,1396,0,
33,1,1428,0,
33,1,1462,0,
33,1,1496,0,
33,1,1531,0,
33,1,1568,0,
33,1,1600,0,
33,1,1634,0,
33,1,1673,0,
33,1,1707,0,
33,1,1743,0,
33,1,1777,0,
33,1,1812,0,
33,1,1847,0,
33,0,1882,0,
33,1,1917,0,
33,0,1956,0,
33,1,1990,0,
33,1,2025,0,
33,1,2060,0,
33,1,2092,0,
33,1,2129,0,
33,1,2164,0,
33,0,2207,1,
33,1,2240,0,
33,0,2274,1,
33,0,2310,1,
33,0,2344,0,
33,1,2375,0,
34,1,0,0,
34,0,40,1,
34,0,78,1,
34,0,112,1,
34,0,150,0,
34,0,184,1,
34,0,222,1,
34,0,274,1,
34,0,310,1,
34,0,345,1,
34,0,383,1,
34,0,420,1,
34,0,453,0,
34,0,485,1,
34,0,520,1,
34,1,561,0,
34,0,596,1,
34,0,628,1,
34,0,664,1,
34,0,701,0,
34,0,735,1,
34,0,769,1,
35,1,0,0,
35,1,32,0,
35,1,68,0,
35,1,102,0,
35,1,137,0,
35,0,171,1,
35,1,205,0,
35,1,239,0,
35,1,280,0,
35,1,329,0,
35,1,364,0,
35,1,399,0,
35,1,433,0,
35,1,468,0,
35,1,503,0,
35,1,534,0,
35,1,571,0,
35,1,606,0,
35,1,642,0,
35,1,682,0,
35,0,717,1,
35,0,752,1,
35,0,785,1,
35,0,817,1,
35,0,850,1,
35,0,887,1,
35,0,918,1,
35,0,955,1,
35,0,986,1,
35,0,1022,1,
35,1,1052,0,
35,1,1085,0,
35,1,1121,0,
35,1,1156,0,
35,1,1193,0,
35,1,1231,0,
35,1,1265,0,
35,1,1301,0,
35,1,1334,0,
35,1,1368,0,
35,1,1403,0,
35,1,1438,0,
35,0,1472,1,
35,1,1508,0,
35,0,1541,1,
35,1,1575,0,
35,0,1614,1,
35,1,1648,0,
35,1,1681,0,
35,1,1716,0,
35,1,1751,0,
35,1,1786,0,
35,0,1820,1,
35,0,1856,0,
35,1,1891,0,
35,1,1930,0,
35,1,1963,0,
35,1,1998,0,
35,1,2033,0,
35,1,2067,0,
35,1,2103,0,
35,1,2138,0,
35,1,2172,0,
35,0,2207,0,
35,0,2249,1,
35,0,2284,0,
35,1,2319,0,
35,1,2353,0,
35,1,2384,0,
35,1,2419,0,
36,0,0,1,
36,0,37,1,
36,1,75,0,
36,0,106,1,
36,0,146,0,
36,0,179,0,
36,0,214,0,
36,1,248,0,
36,0,284,0,
36,1,319,0,
36,1,354,0,
36,1,389,0,
36,0,423,1,
36,1,462,0,
36,0,497,1,
36,0,531,0,
36,1,567,0,
36,1,600,0,
36,0,646,0,
36,1,681,0,
36,0,716,1,
36,0,753,0,
36,1,789,0,
37,0,0,0,
37,0,35,1,
37,1,78,0,
37,1,121,0,
37,0,155,0,
37,0,192,1,
37,0,232,1,
37,0,269,1,
37,0,305,1,
37,0,339,1,
37,0,376,1,
37,0,407,1,
37,0,442,1,
37,0,482,1,
37,0,516,1,
37,0,553,1,
37,0,590,1,
37,0,626,1,
37,0,665,1,
37,0,699,1,
37,0,737,1,
37,0,772,1,
37,0,806,1,
37,0,841,1,
37,0,876,1,
37,0,911,1,
37,0,950,1,
37,0,984,1,
37,0,1016,1,
37,0,1051,1,
37,0,1088,1,
37,0,1122,1,
37,0,1155,1,
37,0,1190,1,
37,0,1225,1,
37,0,1258,1,
37,0,1294,1,
37,0,1332,1,
37,0,1367,1,
37,0,1403,1,
37,0,1439,1,
37,0,1470,1,
37,0,1504,1,
37,0,1538,1,
37,0,1573,1,
37,0,1608,1,
37,0,1643,0,
37,0,1678,1,
37,0,1717,0,
37,1,1750,0,
37,0,1784,0,
37,0,1819,1,
37,0,1856,0,
37,1,1890,0,
37,1,1924,0,
37,0,1959,0,
37,1,1995,0,
37,1,2034,0,
37,1,2069,0,
37,0,2101,0,
37,1,2135,0,
37,1,2170,0,
37,1,2206,0,
37,1,2238,0,
37,1,2273,0,
37,1,2307,0,
37,1,2343,0,
37,1,2377,0,
37,1,2418,0,
37,0,2453,1,
37,1,2487,0,
37,1,2522,0,
37,0,2558,1,
37,1,2589,0,
37,0,2623,1,
37,1,2658,0,
37,0,2692,0,
37,1,2726,0,
37,0,2765,1,
37,0,2813,0,
37,1,2850,0,
