trial,times,_left_canvas,_right_canvas,Unnamed: 4
13,51,0,0,
13,76,0,0,
13,100,0,0,
13,127,0,0,
13,152,1,0,
13,177,1,0,
13,201,1,0,
13,229,1,0,
13,254,1,0,
13,280,1,0,
13,304,1,0,
13,346,1,0,
13,370,1,0,
14,0,0,1,
14,25,0,1,
14,69,0,1,
14,101,0,1,
14,125,0,1,
14,150,0,1,
14,174,0,1,
14,202,0,1,
14,227,0,1,
14,251,0,1,
14,276,0,1,
14,302,0,1,
14,327,0,1,
14,352,0,1,
14,375,0,1,
14,400,0,1,
14,425,0,1,
14,455,0,1,
14,484,0,1,
14,508,0,1,
14,533,0,1,
14,558,0,1,
14,584,0,1,
14,618,0,1,
14,642,0,1,
14,667,0,1,
14,691,0,1,
14,717,0,1,
14,742,0,1,
14,771,0,1,
14,802,0,1,
14,825,0,1,
14,851,0,1,
14,875,0,1,
14,902,0,1,
14,926,0,1,
14,954,0,1,
14,984,0,1,
14,1008,0,1,
14,1034,0,1,
15,0,1,0,
15,24,0,1,
15,49,0,1,
15,74,0,1,
15,99,0,1,
15,124,0,1,
15,150,0,1,
15,173,0,1,
15,201,0,1,
15,225,0,1,
15,250,0,1,
15,274,0,1,
15,300,0,1,
15,325,0,1,
15,350,0,1,
15,375,0,1,
15,400,0,1,
15,435,0,1,
15,468,0,1,
15,492,0,1,
15,518,0,1,
15,551,0,1,
15,580,0,1,
15,614,0,1,
15,640,0,1,
15,684,0,1,
15,708,0,1,
15,734,0,1,
16,0,0,1,
16,26,0,1,
16,49,0,1,
16,76,0,1,
16,109,0,1,
16,133,0,1,
16,160,0,1,
16,184,0,1,
16,228,0,1,
16,260,0,1,
16,284,0,1,
16,309,0,1,
16,333,0,1,
16,360,0,1,
16,384,0,1,
16,411,0,1,
16,444,0,1,
16,478,0,1,
16,501,0,1,
17,0,0,1,
17,26,0,1,
17,52,0,1,
17,76,0,1,
17,101,0,1,
17,124,0,1,
17,151,0,1,
17,175,0,1,
17,200,0,1,
17,223,0,1,
17,250,0,1,
17,275,0,1,
17,299,0,1,
17,324,0,1,
17,350,0,1,
17,374,0,1,
17,400,0,1,
17,424,0,1,
17,450,0,1,
17,474,0,1,
17,500,0,1,
17,524,0,1,
17,551,0,1,
17,575,1,0,
17,599,1,0,
17,623,1,0,
17,650,1,0,
17,674,1,0,
17,700,1,0,
17,722,1,0,
17,751,1,0,
18,0,1,0,
18,31,1,0,
18,56,1,0,
18,82,1,0,
18,105,1,0,
18,129,1,0,
18,154,1,0,
18,180,1,0,
18,204,1,0,
18,231,1,0,
18,273,1,0,
18,299,1,0,
18,331,1,0,
18,356,1,0,
18,384,1,0,
18,414,1,0,
18,439,1,0,
18,464,1,0,
18,488,1,0,
18,513,1,0,
18,537,1,0,
18,564,1,0,
18,587,1,0,
18,613,1,0,
18,637,1,0,
18,663,1,0,
18,697,1,0,
18,721,1,0,
18,747,1,0,
18,770,1,0,
18,798,1,0,
18,831,1,0,
18,856,1,0,
18,882,1,0,
18,907,0,0,
18,932,1,0,
18,957,0,0,
18,986,1,0,
18,1015,1,0,
18,1039,1,0,
18,1065,1,0,
18,1089,0,1,
18,1115,1,0,
19,0,0,1,
19,29,0,1,
19,52,0,1,
19,75,0,1,
19,99,0,1,
19,122,0,1,
19,150,0,1,
19,173,0,1,
19,199,0,1,
19,222,0,1,
19,250,0,0,
19,273,0,0,
19,299,0,0,
19,322,0,0,
19,350,0,1,
19,373,0,1,
19,400,0,1,
19,433,0,1,
19,457,0,1,
19,482,0,1,
19,507,0,1,
19,535,0,1,
19,559,0,1,
19,583,0,1,
19,607,0,1,
19,634,0,1,
19,658,0,1,
19,683,0,1,
19,707,0,1,
19,734,0,1,
19,767,0,1,
19,791,0,1,
19,817,0,1,
19,841,0,1,
19,866,0,1,
19,890,0,1,
19,918,0,1,
19,942,0,1,
19,966,0,1,
