trial,_right_canvas,_left_canvas,times,Unnamed: 4
13,1,0,485,
13,1,0,538,
13,1,0,596,
13,1,0,652,
13,0,1,712,
13,0,1,775,
13,0,0,849,
13,0,1,913,
13,0,1,970,
13,0,1,1022,
13,0,1,1078,
13,0,1,1132,
13,0,1,1185,
13,0,1,1241,
13,0,1,1297,
13,0,1,1349,
13,0,1,1403,
13,0,1,1457,
13,0,1,1511,
13,0,1,1563,
13,0,1,1620,
13,0,1,1674,
13,0,1,1725,
13,0,1,1776,
13,0,1,1828,
13,0,1,1881,
13,0,1,1930,
13,0,1,1982,
13,0,1,2035,
13,0,1,2089,
14,1,0,0,
14,0,0,60,
14,0,0,129,
14,0,1,228,
14,1,0,347,
14,0,1,409,
14,0,1,468,
14,1,0,524,
14,1,0,584,
14,0,0,641,
14,1,0,697,
14,0,0,751,
14,0,0,807,
14,0,0,863,
14,0,0,920,
14,1,0,974,
14,1,0,1034,
14,1,0,1104,
14,1,0,1174,
14,1,0,1247,
14,1,0,1315,
14,1,0,1364,
14,1,0,1421,
14,1,0,1477,
15,1,0,0,
15,0,1,55,
15,0,0,109,
15,0,1,164,
15,0,1,216,
15,0,1,268,
15,0,1,322,
15,0,1,374,
15,0,1,430,
15,0,1,497,
15,0,1,552,
15,0,1,610,
15,0,1,666,
15,0,1,724,
15,0,1,781,
15,1,0,837,
15,0,0,896,
15,1,0,952,
15,1,0,1010,
15,1,0,1064,
15,0,0,1117,
15,0,0,1172,
15,0,0,1228,
15,1,0,1284,
15,0,0,1333,
15,0,1,1388,
15,0,1,1444,
15,0,1,1515,
15,0,1,1574,
15,0,1,1630,
15,0,1,1683,
15,0,1,1739,
15,0,1,1795,
15,0,1,1853,
15,0,1,1911,
15,0,1,1965,
16,0,0,0,
16,0,0,66,
16,0,1,117,
16,1,0,171,
16,0,0,225,
16,0,1,286,
16,0,1,343,
16,0,1,400,
16,0,1,466,
16,0,1,524,
16,0,1,580,
16,0,1,640,
16,0,1,692,
16,0,1,747,
16,0,1,800,
16,0,1,853,
16,1,0,908,
16,1,0,963,
16,1,0,1019,
16,1,0,1077,
16,1,0,1134,
16,1,0,1186,
16,1,0,1240,
16,1,0,1301,
16,1,0,1352,
16,0,0,1400,
16,1,0,1456,
16,1,0,1509,
16,1,0,1619,
17,0,1,0,
17,1,0,75,
17,0,0,134,
17,0,1,188,
17,0,0,242,
17,0,1,298,
17,1,0,356,
17,1,0,413,
17,1,0,468,
17,1,0,524,
17,1,0,583,
17,1,0,640,
17,1,0,697,
17,1,0,748,
17,1,0,803,
17,1,0,860,
17,1,0,914,
17,1,0,963,
17,0,0,1014,
17,0,0,1064,
17,1,0,1118,
18,1,0,0,
18,1,0,70,
18,0,0,127,
18,0,0,182,
18,1,0,234,
18,0,1,291,
18,0,1,346,
18,0,1,400,
18,0,1,451,
18,0,1,502,
18,0,1,553,
18,0,1,605,
18,0,1,663,
18,0,1,721,
18,0,0,775,
18,0,1,831,
18,0,1,886,
18,0,1,936,
18,0,1,993,
18,0,1,1049,
18,0,1,1100,
18,0,1,1153,
18,0,1,1203,
19,0,1,0,
19,0,1,571,
19,1,0,947,
19,1,0,1313,
19,0,1,1686,
19,0,1,1762,
19,0,1,1822,
19,0,1,1884,
19,0,1,1947,
19,0,1,2240,
