trial,times,_right_canvas,_left_canvas,Unnamed: 4
20,3196,1,0,
20,3233,1,0,
20,3270,0,1,
20,3324,0,1,
20,3361,0,1,
21,0,0,1,
21,38,1,0,
21,91,0,1,
21,128,0,0,
21,163,0,1,
21,200,0,0,
21,236,0,1,
21,273,0,0,
21,312,0,1,
21,348,1,0,
21,384,0,1,
21,419,0,1,
21,475,1,0,
21,512,1,0,
21,548,1,0,
21,583,1,0,
21,619,1,0,
21,675,1,0,
21,712,1,0,
21,748,1,0,
21,802,1,0,
21,838,1,0,
21,878,1,0,
21,915,1,0,
21,951,1,0,
21,987,1,0,
21,1027,1,0,
21,1063,1,0,
21,1099,1,0,
21,1136,1,0,
21,1174,1,0,
21,1212,0,0,
21,1247,1,0,
21,1283,0,0,
21,1319,1,0,
21,1355,1,0,
21,1407,1,0,
21,1443,1,0,
21,1480,1,0,
21,1516,1,0,
21,1552,0,1,
21,1589,1,0,
21,1627,1,0,
21,1685,0,0,
21,1721,1,0,
21,1776,1,0,
21,1813,1,0,
21,1849,1,0,
21,1908,0,0,
21,1945,1,0,
22,0,0,0,
22,36,0,1,
22,75,0,0,
22,111,0,1,
22,146,1,0,
22,181,1,0,
22,217,0,1,
22,254,1,0,
22,293,1,0,
22,343,0,0,
22,381,0,1,
22,417,1,0,
22,453,0,1,
22,486,0,1,
22,541,0,1,
22,587,0,1,
22,627,0,0,
22,664,0,1,
22,699,0,1,
22,735,1,0,
22,776,0,1,
22,811,1,0,
22,846,1,0,
22,882,1,0,
22,919,0,0,
22,960,1,0,
22,992,1,0,
22,1029,1,0,
22,1065,0,0,
22,1101,1,0,
22,1161,1,0,
22,1198,1,0,
22,1237,0,0,
22,1277,0,0,
22,1313,0,1,
22,1364,0,1,
22,1415,0,1,
22,1466,0,1,
22,1503,1,0,
22,1536,1,0,
22,1569,1,0,
22,1604,0,0,
22,1655,1,0,
22,1693,1,0,
22,1730,1,0,
22,1766,1,0,
22,1828,1,0,
22,1865,1,0,
22,1901,1,0,
22,1938,1,0,
22,1979,0,1,
22,2015,0,1,
22,2051,0,1,
22,2089,0,1,
22,2143,0,1,
22,2181,0,1,
22,2218,0,1,
22,2256,0,1,
22,2289,0,0,
22,2329,0,1,
22,2366,0,1,
22,2403,0,0,
22,2460,0,1,
22,2498,0,1,
22,2537,0,1,
22,2574,0,1,
22,2613,0,1,
22,2649,0,1,
22,2685,0,1,
22,2722,0,1,
22,2764,0,0,
22,2800,0,1,
22,2836,1,0,
22,2883,0,1,
22,2937,0,1,
22,2974,0,1,
22,3014,0,1,
22,3051,0,1,
22,3109,0,1,
22,3142,0,1,
22,3182,1,0,
22,3223,1,0,
22,3271,1,0,
22,3308,1,0,
22,3343,1,0,
22,3383,1,0,
22,3433,1,0,
22,3470,1,0,
22,3507,1,0,
22,3543,0,0,
22,3582,0,0,
22,3618,1,0,
22,3653,1,0,
22,3689,1,0,
22,3726,1,0,
22,3766,1,0,
22,3802,1,0,
22,3838,0,1,
22,3874,0,1,
22,3910,0,1,
22,3949,0,1,
22,3984,0,1,
22,4038,0,1,
22,4072,0,1,
22,4109,0,1,
22,4141,0,0,
22,4177,0,1,
22,4217,0,1,
22,4254,0,1,
22,4290,0,1,
22,4327,0,0,
22,4372,0,1,
22,4411,1,0,
22,4465,0,1,
22,4511,0,1,
22,4549,0,1,
22,4585,0,0,
22,4621,0,0,
22,4657,0,1,
22,4693,0,1,
22,4726,0,1,
22,4766,0,0,
22,4802,0,0,
22,4837,0,1,
22,4872,0,1,
22,4912,0,1,
22,4949,0,0,
22,5000,0,1,
22,5033,0,0,
22,5069,0,1,
22,5105,0,0,
22,5140,0,1,
22,5177,0,1,
22,5215,0,1,
22,5250,0,0,
22,5285,0,1,
22,5320,0,1,
22,5355,1,0,
22,5391,1,0,
22,5424,0,0,
22,5465,1,0,
22,5501,0,0,
22,5554,1,0,
22,5592,1,0,
22,5631,0,0,
22,5666,1,0,
22,5720,1,0,
22,5758,0,1,
22,5797,0,0,
22,5833,0,1,
22,5868,0,1,
22,5904,0,0,
22,5940,0,1,
22,5976,0,1,
22,6014,0,1,
22,6051,0,1,
22,6087,0,1,
22,6124,0,1,
22,6160,0,1,
22,6198,0,1,
22,6246,0,1,
22,6283,0,1,
22,6318,0,1,
22,6353,0,1,
22,6389,0,1,
22,6448,0,1,
22,6505,0,1,
22,6543,0,1,
22,6583,0,1,
22,6618,0,1,
22,6654,0,1,
22,6689,0,1,
22,6725,0,1,
22,6781,0,1,
22,6817,0,1,
22,6854,0,1,
22,6889,0,1,
22,6927,0,1,
22,6963,0,1,
22,7001,0,1,
22,7037,0,1,
22,7073,0,1,
22,7109,0,1,
22,7146,0,1,
22,7185,0,1,
22,7220,0,1,
22,7256,0,1,
22,7293,0,1,
22,7346,0,1,
22,7401,0,1,
22,7440,0,1,
22,7477,0,1,
22,7513,0,1,
22,7569,0,1,
22,7605,0,0,
22,7642,0,1,
22,7679,0,1,
22,7718,0,1,
22,7754,0,1,
22,7818,0,0,
22,7851,0,1,
22,7887,0,0,
22,7922,0,0,
22,7958,1,0,
22,7995,1,0,
22,8034,1,0,
22,8071,1,0,
22,8107,1,0,
22,8143,1,0,
22,8179,0,0,
22,8218,0,0,
22,8254,1,0,
22,8290,1,0,
22,8327,0,0,
22,8382,1,0,
22,8424,1,0,
22,8462,1,0,
22,8502,1,0,
22,8537,1,0,
22,8572,1,0,
22,8607,1,0,
22,8662,1,0,
22,8718,1,0,
22,8755,1,0,
22,8790,1,0,
22,8826,1,0,
22,8864,0,0,
22,8901,1,0,
22,8936,1,0,
22,8971,1,0,
22,9007,0,1,
22,9058,0,1,
22,9099,0,1,
22,9148,0,1,
22,9202,0,1,
22,9235,0,1,
22,9271,0,1,
22,9308,0,1,
22,9344,0,1,
22,9398,0,1,
22,9454,0,1,
22,9487,0,1,
22,9522,0,1,
22,9558,0,1,
22,9601,0,1,
22,9637,0,1,
22,9673,0,1,
22,9708,0,1,
22,9743,0,1,
22,9779,0,1,
22,9818,0,1,
22,9869,0,1,
22,9908,0,1,
22,9944,0,1,
22,9979,0,1,
22,10017,0,1,
22,10052,0,1,
22,10088,0,1,
22,10125,0,1,
22,10161,0,1,
22,10201,0,1,
22,10236,0,1,
22,10271,0,1,
22,10306,0,1,
22,10357,0,1,
22,10400,0,1,
22,10453,0,1,
22,10491,0,1,
22,10524,0,1,
22,10561,0,1,
22,10617,0,1,
22,10654,0,1,
22,10690,0,1,
22,10727,0,0,
23,0,0,0,
23,54,0,0,
23,95,1,0,
23,133,0,0,
23,169,0,1,
23,208,1,0,
23,244,1,0,
23,280,0,0,
23,317,0,0,
23,359,0,1,
23,395,0,1,
23,431,0,1,
23,467,1,0,
23,509,0,1,
23,544,0,0,
23,580,0,0,
23,615,0,1,
23,651,0,0,
23,692,0,0,
23,728,0,0,
23,764,0,0,
23,800,0,0,
23,836,0,0,
23,876,0,0,
23,934,0,0,
23,976,0,0,
23,1013,0,0,
23,1074,0,0,
23,1122,0,1,
23,1155,0,0,
23,1193,0,0,
23,1229,0,0,
23,1265,1,0,
23,1303,0,0,
23,1343,0,0,
23,1379,0,0,
23,1416,1,0,
23,1454,0,1,
23,1494,0,1,
23,1530,0,1,
23,1567,0,0,
23,1604,0,0,
23,1643,0,1,
23,1679,1,0,
23,1724,1,0,
23,1761,0,0,
23,1819,0,0,
23,1861,0,1,
23,1897,0,0,
23,1941,1,0,
23,1978,0,0,
23,2013,1,0,
24,0,0,1,
24,40,1,0,
24,75,1,0,
24,111,0,0,
24,148,1,0,
24,189,0,0,
24,224,0,0,
24,260,0,0,
24,318,1,0,
24,357,1,0,
24,394,1,0,
24,431,1,0,
24,490,1,0,
24,527,1,0,
24,563,1,0,
24,598,1,0,
24,639,1,0,
24,692,1,0,
24,725,1,0,
24,762,0,0,
24,813,0,0,
24,854,0,0,
24,890,0,0,
24,926,0,0,
24,962,0,0,
24,998,0,0,
24,1039,0,0,
24,1075,0,0,
24,1128,0,1,
24,1160,0,1,
24,1204,0,1,
24,1240,0,1,
24,1277,0,1,
24,1313,0,1,
24,1350,0,1,
24,1391,0,1,
24,1427,0,1,
24,1463,0,1,
24,1514,1,0,
24,1550,1,0,
24,1604,1,0,
24,1655,1,0,
24,1693,1,0,
24,1728,1,0,
24,1763,1,0,
24,1800,1,0,
24,1835,1,0,
24,1875,1,0,
24,1933,1,0,
24,1969,1,0,
24,2009,1,0,
24,2045,1,0,
24,2080,1,0,
24,2115,1,0,
24,2151,1,0,
24,2192,1,0,
24,2228,1,0,
25,0,1,0,
25,36,1,0,
25,88,0,0,
25,124,1,0,
25,163,0,0,
25,198,1,0,
25,234,0,1,
25,269,1,0,
25,313,1,0,
25,352,1,0,
25,388,1,0,
25,424,1,0,
25,463,1,0,
25,527,1,0,
25,563,1,0,
25,599,1,0,
25,635,1,0,
25,671,0,0,
25,727,0,0,
25,770,0,0,
25,802,0,0,
25,838,0,0,
25,875,0,0,
25,913,0,0,
25,964,0,0,
25,1012,0,0,
25,1047,1,0,
25,1098,1,0,
25,1134,0,0,
25,1188,1,0,
25,1234,1,0,
25,1271,1,0,
25,1324,1,0,
25,1359,1,0,
25,1407,1,0,
25,1451,1,0,
25,1498,1,0,
25,1553,1,0,
25,1609,0,1,
25,1661,0,0,
25,1714,0,1,
25,1750,0,1,
25,1792,0,1,
25,1842,0,1,
25,1889,0,1,
25,1935,0,1,
25,1971,1,0,
25,2028,0,0,
25,2065,1,0,
25,2100,1,0,
25,2136,0,0,
25,2172,1,0,
25,2208,1,0,
25,2248,1,0,
25,2283,1,0,
25,2318,1,0,
25,2354,1,0,
25,2406,1,0,
25,2448,1,0,
25,2484,1,0,
25,2520,1,0,
25,2556,1,0,
25,2592,1,0,
25,2632,1,0,
25,2667,1,0,
25,2702,1,0,
25,2738,1,0,
25,2775,1,0,
25,2811,1,0,
25,2865,0,1,
25,2901,0,1,
26,0,0,1,
26,38,1,0,
26,75,0,1,
26,112,1,0,
26,148,0,0,
26,204,1,0,
26,250,1,0,
26,289,1,0,
26,324,1,0,
26,360,1,0,
26,397,1,0,
26,430,1,0,
26,466,1,0,
26,505,1,0,
26,541,0,0,
26,577,1,0,
26,629,1,0,
26,666,1,0,
26,705,1,0,
26,741,1,0,
26,776,1,0,
26,812,1,0,
26,848,1,0,
26,901,0,0,
26,939,1,0,
26,988,1,0,
26,1023,1,0,
26,1074,1,0,
26,1112,1,0,
26,1148,1,0,
26,1186,1,0,
26,1224,1,0,
26,1261,1,0,
26,1317,1,0,
26,1356,1,0,
26,1392,1,0,
26,1427,0,0,
26,1463,1,0,
26,1516,1,0,
26,1556,1,0,
26,1592,0,0,
26,1627,0,0,
26,1664,0,0,
26,1701,0,0,
26,1733,0,0,
26,1774,0,0,
26,1811,0,0,
26,1857,0,0,
26,1894,0,0,
26,1930,1,0,
26,1967,0,0,
26,2004,1,0,
26,2043,1,0,
26,2078,1,0,
26,2130,1,0,
26,2168,1,0,
26,2204,1,0,
26,2242,1,0,
26,2278,1,0,
26,2313,1,0,
26,2352,1,0,
26,2392,1,0,
26,2428,1,0,
26,2465,1,0,
26,2503,1,0,
26,2542,1,0,
26,2578,1,0,
26,2615,1,0,
26,2651,1,0,
26,2688,1,0,
26,2727,1,0,
26,2772,1,0,
26,2810,1,0,
26,2865,0,1,
26,2903,0,1,
26,2943,0,1,
27,0,0,0,
27,36,1,0,
27,72,0,1,
27,107,1,0,
27,143,0,0,
27,183,1,0,
27,219,0,1,
27,255,0,0,
27,299,0,1,
27,335,1,0,
27,371,0,0,
27,407,1,0,
27,458,0,1,
27,500,0,0,
27,536,0,1,
27,572,0,1,
27,621,0,1,
27,658,0,0,
27,694,0,1,
27,730,0,1,
27,769,1,0,
27,805,0,1,
27,840,1,0,
27,878,1,0,
27,917,1,0,
27,952,1,0,
27,989,0,1,
27,1026,0,1,
27,1082,1,0,
27,1119,0,0,
27,1155,1,0,
27,1190,1,0,
27,1231,1,0,
27,1267,0,0,
27,1303,0,0,
27,1339,0,0,
27,1374,0,0,
27,1410,0,0,
27,1445,0,0,
27,1497,0,0,
27,1534,0,0,
27,1571,0,0,
27,1607,0,0,
27,1643,0,1,
27,1677,0,1,
27,1718,0,1,
27,1769,0,1,
27,1805,0,1,
27,1842,0,1,
27,1878,0,1,
27,1918,0,1,
27,1971,0,1,
27,2010,0,1,
27,2047,0,1,
27,2086,0,1,
27,2122,0,1,
27,2158,0,1,
27,2194,1,0,
27,2230,0,0,
27,2269,0,0,
27,2318,1,0,
27,2357,0,0,
27,2392,0,0,
27,2442,0,0,
27,2482,0,0,
27,2527,0,0,
27,2572,1,0,
27,2629,0,0,
27,2666,1,0,
27,2703,1,0,
27,2739,0,0,
27,2776,1,0,
27,2811,0,0,
27,2847,1,0,
27,2886,1,0,
27,2922,1,0,
27,2957,1,0,
27,2993,1,0,
27,3030,1,0,
27,3069,1,0,
27,3104,1,0,
27,3139,1,0,
27,3175,1,0,
27,3229,1,0,
27,3268,0,0,
27,3304,1,0,
27,3340,1,0,
27,3376,0,0,
27,3412,0,0,
27,3444,1,0,
27,3485,0,1,
27,3522,1,0,
27,3558,1,0,
27,3594,1,0,
28,0,0,0,
28,51,0,0,
28,88,0,0,
28,124,1,0,
28,179,0,1,
28,215,1,0,
28,252,1,0,
28,288,0,0,
28,324,1,0,
28,363,1,0,
28,399,1,0,
28,435,1,0,
28,471,0,0,
28,507,1,0,
28,560,1,0,
28,598,0,1,
28,634,0,1,
28,670,0,1,
28,706,0,1,
28,746,0,1,
28,782,1,0,
28,817,1,0,
28,853,1,0,
28,889,0,1,
28,930,1,0,
28,966,0,1,
28,1027,0,1,
28,1063,1,0,
28,1098,1,0,
28,1134,0,0,
28,1189,1,0,
28,1225,1,0,
28,1264,1,0,
28,1300,1,0,
28,1335,1,0,
28,1372,0,0,
28,1412,1,0,
28,1448,1,0,
28,1484,0,1,
28,1539,1,0,
28,1579,1,0,
28,1614,1,0,
28,1650,1,0,
28,1685,1,0,
28,1721,1,0,
28,1762,0,1,
28,1801,1,0,
28,1838,0,1,
28,1874,1,0,
28,1910,0,1,
28,1947,0,0,
28,1983,0,1,
28,2029,1,0,
28,2067,0,0,
28,2126,1,0,
28,2162,0,1,
28,2212,1,0,
28,2248,0,0,
28,2283,1,0,
28,2317,0,1,
28,2351,1,0,
28,2387,1,0,
28,2428,1,0,
28,2466,1,0,
28,2501,1,0,
28,2553,1,0,
28,2593,1,0,
28,2628,1,0,
28,2665,1,0,
28,2701,1,0,
28,2736,1,0,
28,2777,0,0,
28,2813,1,0,
28,2848,1,0,
28,2884,1,0,
28,2920,1,0,
28,2960,0,0,
28,2996,0,0,
28,3049,0,1,
28,3093,1,0,
28,3127,0,0,
28,3163,1,0,
28,3198,1,0,
28,3234,1,0,
28,3271,1,0,
28,3310,0,0,
28,3345,0,1,
28,3380,1,0,
28,3416,0,1,
28,3452,0,1,
28,3493,0,1,
28,3530,1,0,
28,3570,1,0,
28,3627,0,0,
28,3679,0,0,
28,3716,0,1,
28,3753,0,1,
28,3795,0,1,
28,3833,0,0,
28,3869,0,1,
28,3905,0,0,
28,3944,0,1,
28,3994,0,0,
28,4030,0,0,
28,4067,0,0,
28,4104,0,0,
28,4145,0,1,
28,4204,0,0,
28,4238,0,0,
28,4278,0,0,
28,4314,0,0,
28,4350,0,0,
28,4403,0,1,
28,4441,0,1,
28,4479,1,0,
28,4515,0,0,
28,4551,0,1,
28,4599,0,0,
28,4636,0,1,
28,4672,0,1,
28,4712,0,0,
28,4747,1,0,
28,4784,1,0,
28,4820,1,0,
28,4856,0,0,
28,4895,1,0,
28,4932,0,1,
28,4968,1,0,
28,5014,1,0,
28,5050,0,1,
28,5086,0,1,
28,5123,0,1,
28,5163,1,0,
28,5199,0,1,
28,5234,0,1,
28,5269,0,1,
28,5302,0,0,
28,5347,0,1,
28,5384,0,1,
28,5421,1,0,
28,5457,1,0,
28,5493,0,0,
28,5544,0,1,
28,5581,0,1,
28,5617,0,0,
28,5653,1,0,
28,5690,0,1,
28,5726,0,1,
28,5764,1,0,
28,5800,0,0,
28,5837,0,1,
28,5873,0,1,
28,5909,0,0,
28,5948,0,1,
28,5984,0,1,
28,6020,0,0,
28,6057,0,1,
28,6097,0,0,
28,6133,0,0,
28,6170,0,1,
28,6207,0,1,
28,6263,0,0,
28,6314,0,0,
28,6354,0,0,
28,6420,0,0,
28,6456,0,0,
28,6493,0,0,
28,6533,0,0,
28,6568,0,0,
28,6604,0,0,
28,6662,0,0,
28,6700,0,1,
28,6736,0,0,
28,6773,0,1,
28,6809,0,0,
28,6846,0,0,
28,6885,0,0,
28,6920,0,0,
28,6955,0,1,
28,6991,1,0,
28,7027,0,1,
28,7063,1,0,
28,7102,0,1,
28,7139,0,0,
28,7175,0,1,
28,7228,0,0,
28,7269,0,1,
28,7305,1,0,
28,7340,0,1,
28,7375,0,1,
28,7411,0,1,
28,7451,1,0,
28,7502,1,0,
28,7539,1,0,
28,7574,1,0,
28,7610,0,1,
28,7644,1,0,
28,7681,1,0,
28,7737,1,0,
28,7775,0,1,
28,7811,0,0,
28,7847,0,0,
28,7889,1,0,
28,7925,1,0,
28,7962,1,0,
28,8002,1,0,
28,8047,1,0,
28,8083,0,0,
28,8142,1,0,
28,8176,1,0,
28,8218,0,0,
28,8255,0,1,
28,8291,0,0,
28,8335,0,0,
28,8371,0,1,
28,8406,0,1,
28,8441,0,1,
28,8478,0,1,
28,8518,0,1,
28,8555,0,0,
28,8592,1,0,
28,8634,0,1,
28,8669,0,1,
28,8705,0,1,
28,8751,0,1,
28,8787,0,0,
28,8835,0,0,
28,8871,1,0,
28,8919,0,0,
28,8968,0,0,
28,9004,0,0,
28,9040,0,1,
28,9076,0,1,
28,9112,0,0,
28,9153,0,1,
28,9189,0,0,
28,9224,1,0,
28,9261,0,0,
28,9298,0,1,
28,9354,0,1,
28,9391,0,1,
28,9428,0,0,
28,9484,0,0,
28,9521,1,0,
28,9556,1,0,
28,9592,0,1,
28,9628,0,1,
28,9664,0,0,
28,9717,1,0,
28,9758,0,1,
28,9792,0,1,
28,9829,0,1,
28,9865,0,1,
28,9903,0,0,
28,9938,0,0,
28,9974,0,0,
28,10010,0,1,
28,10046,0,1,
28,10082,0,0,
28,10133,0,1,
28,10170,1,0,
28,10206,0,1,
28,10241,0,1,
28,10289,0,1,
28,10340,0,0,
28,10380,0,0,
28,10421,0,0,
28,10468,0,1,
28,10505,0,1,
28,10542,0,1,
28,10577,0,1,
28,10613,0,1,
28,10654,0,0,
28,10691,0,1,
28,10726,1,0,
28,10762,0,1,
28,10797,0,0,
28,10833,0,1,
28,10871,0,0,
28,10908,0,1,
28,10944,0,0,
28,10980,0,1,
28,11016,0,0,
28,11054,0,1,
28,11089,0,0,
28,11144,0,1,
28,11181,0,1,
28,11237,1,0,
28,11273,0,1,
28,11308,0,0,
28,11344,0,0,
28,11380,0,1,
28,11420,0,0,
28,11456,0,1,
28,11493,0,0,
28,11530,0,0,
28,11570,0,1,
28,11606,0,1,
28,11667,0,1,
28,11704,0,1,
28,11739,0,1,
28,11775,0,1,
28,11810,0,0,
28,11854,0,1,
28,11890,0,0,
28,11925,0,1,
28,11961,0,1,
28,11997,0,0,
28,12049,0,0,
28,12087,1,0,
28,12137,0,0,
28,12173,0,1,
28,12221,0,1,
28,12256,1,0,
28,12292,0,0,
28,12329,0,0,
28,12387,0,0,
28,12430,0,0,
28,12465,0,0,
28,12498,0,1,
28,12538,0,1,
28,12573,0,0,
28,12609,0,0,
28,12645,0,0,
28,12698,0,0,
28,12737,0,0,
28,12773,0,0,
28,12808,0,0,
28,12844,0,0,
28,12887,0,0,
28,12923,0,0,
28,12984,0,0,
28,13022,0,0,
28,13056,0,0,
28,13092,0,0,
28,13128,0,0,
28,13164,0,0,
28,13203,0,0,
28,13261,0,0,
28,13299,0,0,
28,13336,0,0,
28,13372,0,1,
28,13408,0,1,
28,13445,0,0,
28,13481,0,1,
28,13520,0,1,
28,13557,0,1,
28,13593,0,0,
28,13648,0,1,
28,13680,0,1,
28,13717,0,1,
28,13754,0,0,
28,13810,0,1,
28,13843,0,1,
28,13895,0,1,
28,13931,0,1,
28,13970,0,1,
28,14005,0,0,
28,14042,0,1,
28,14078,0,1,
28,14114,0,0,
28,14154,0,1,
28,14209,0,0,
28,14246,0,1,
28,14282,0,1,
28,14321,0,1,
28,14360,0,1,
28,14421,0,0,
28,14458,0,1,
28,14501,0,0,
28,14544,0,0,
28,14597,0,1,
28,14633,0,1,
28,14669,0,1,
28,14728,0,1,
28,14765,0,0,
28,14801,0,1,
28,14838,0,0,
28,14877,0,0,
28,14922,0,1,
28,14958,0,0,
28,15016,0,0,
28,15051,0,0,
28,15088,0,1,
28,15127,0,0,
28,15163,0,0,
28,15200,0,1,
28,15240,0,1,
28,15277,0,1,
28,15313,0,0,
28,15349,0,1,
28,15406,0,1,
28,15439,0,1,
28,15474,0,0,
28,15511,0,1,
28,15549,0,1,
28,15584,0,1,
28,15642,0,1,
28,15679,0,1,
28,15715,0,1,
28,15753,0,1,
28,15789,0,1,
28,15842,0,1,
28,15897,0,1,
28,15936,0,0,
28,15974,0,1,
28,16010,0,1,
28,16047,0,1,
28,16084,0,1,
28,16121,0,0,
28,16158,0,1,
28,16197,0,1,
28,16233,0,1,
28,16270,0,1,
28,16310,0,1,
28,16346,0,1,
28,16399,0,0,
28,16438,1,0,
28,16470,0,0,
28,16508,0,0,
28,16545,0,1,
28,16582,1,0,
28,16619,0,0,
28,16672,0,1,
28,16719,0,0,
28,16758,0,0,
28,16794,0,0,
28,16833,1,0,
28,16870,0,0,
28,16907,0,1,
28,16962,0,0,
28,17000,0,1,
28,17036,1,0,
28,17078,1,0,
28,17117,1,0,
28,17153,0,0,
28,17195,0,0,
28,17233,0,0,
28,17279,0,1,
28,17320,0,1,
28,17356,0,0,
28,17393,0,1,
28,17429,0,0,
28,17483,0,0,
28,17522,0,0,
28,17561,0,0,
28,17607,0,0,
28,17644,0,0,
28,17680,0,0,
28,17712,0,0,
28,17748,0,0,
28,17784,1,0,
28,17821,1,0,
28,17862,1,0,
28,17899,0,1,
28,17935,0,1,
28,17972,1,0,
28,18013,0,1,
28,18049,1,0,
28,18084,1,0,
28,18119,0,1,
28,18161,0,0,
28,18198,0,0,
28,18233,1,0,
28,18273,1,0,
28,18328,1,0,
28,18364,1,0,
28,18421,1,0,
28,18462,1,0,
28,18524,1,0,
28,18562,1,0,
28,18597,1,0,
28,18632,1,0,
28,18668,1,0,
28,18726,1,0,
28,18782,0,0,
28,18815,1,0,
28,18851,1,0,
28,18887,0,1,
28,18928,0,1,
28,18965,1,0,
28,19000,1,0,
28,19036,0,1,
28,19087,0,1,
28,19128,1,0,
28,19164,0,0,
28,19200,0,0,
28,19236,1,0,
28,19272,0,1,
28,19311,1,0,
28,19347,0,1,
28,19383,1,0,
28,19419,1,0,
28,19455,1,0,
28,19505,0,1,
28,19557,0,1,
28,19608,1,0,
28,19659,1,0,
28,19706,0,1,
28,19748,0,1,
28,19798,1,0,
28,19846,0,1,
28,19880,0,1,
28,19930,1,0,
28,19977,0,0,
28,20029,0,0,
28,20079,0,1,
28,20115,0,0,
28,20151,0,1,
28,20187,0,0,
28,20223,0,0,
28,20262,0,1,
28,20298,0,0,
28,20333,1,0,
28,20368,1,0,
28,20405,0,0,
28,20445,0,1,
28,20481,0,0,
28,20517,0,1,
28,20552,0,1,
28,20589,0,0,
28,20627,1,0,
28,20662,0,1,
28,20697,1,0,
28,20732,0,1,
28,20768,1,0,
28,20821,0,0,
28,20855,1,0,
28,20893,1,0,
28,20947,0,0,
28,21002,1,0,
28,21043,1,0,
28,21079,0,0,
28,21115,0,1,
28,21168,0,0,
28,21219,1,0,
28,21258,1,0,
28,21294,1,0,
28,21342,1,0,
28,21378,0,0,
28,21415,1,0,
29,0,0,0,
29,49,0,0,
29,91,0,0,
29,132,0,0,
29,168,0,0,
29,208,0,0,
29,243,0,0,
29,280,0,0,
29,314,0,0,
29,350,1,0,
29,385,1,0,
29,426,1,0,
29,461,1,0,
29,497,1,0,
29,533,1,0,
29,569,1,0,
29,602,1,0,
29,659,1,0,
29,697,1,0,
29,732,1,0,
29,767,0,0,
29,803,1,0,
29,841,1,0,
29,899,0,1,
29,937,0,1,
29,975,0,1,
29,1010,0,1,
29,1047,0,1,
29,1084,0,1,
29,1120,0,0,
29,1175,0,0,
29,1221,0,0,
29,1258,0,0,
29,1293,0,1,
29,1329,0,1,
29,1365,0,1,
29,1401,0,1,
29,1440,0,1,
29,1475,0,1,
29,1512,1,0,
29,1548,1,0,
29,1584,1,0,
29,1626,0,0,
29,1661,0,1,
29,1697,1,0,
29,1732,0,1,
29,1774,0,0,
29,1810,0,0,
29,1846,1,0,
29,1881,0,0,
29,1918,0,0,
29,1954,1,0,
29,1993,0,0,
29,2047,1,0,
29,2099,1,0,
29,2136,1,0,
29,2176,1,0,
29,2212,1,0,
29,2265,1,0,
29,2301,1,0,
29,2343,0,0,
29,2376,1,0,
29,2412,1,0,
29,2449,0,0,
29,2485,1,0,
29,2520,1,0,
29,2553,1,0,
29,2612,1,0,
29,2650,0,0,
29,2687,1,0,
29,2724,1,0,
29,2763,1,0,
29,2799,1,0,
29,2844,1,0,
29,2881,1,0,
29,2916,0,0,
29,2952,0,1,
29,2989,1,0,
29,3025,0,1,
29,3064,0,0,
29,3120,0,0,
29,3155,0,0,
29,3192,0,0,
29,3244,0,0,
29,3280,0,1,
29,3315,0,0,
29,3349,0,0,
29,3397,0,0,
29,3440,0,1,
29,3480,0,1,
29,3516,1,0,
29,3551,1,0,
29,3606,1,0,
29,3650,0,0,
29,3687,1,0,
29,3724,1,0,
29,3763,0,0,
29,3799,1,0,
29,3836,1,0,
29,3872,1,0,
29,3924,1,0,
29,3956,1,0,
29,3992,1,0,
29,4031,1,0,
29,4067,0,0,
29,4104,1,0,
29,4141,0,0,
29,4197,1,0,
29,4252,0,0,
29,4295,1,0,
29,4331,0,0,
29,4367,1,0,
29,4404,0,1,
29,4441,0,1,
29,4474,0,1,
29,4515,0,1,
29,4551,0,1,
29,4587,0,0,
29,4631,0,1,
29,4668,0,1,
29,4705,0,1,
29,4739,0,1,
29,4776,0,0,
29,4809,0,1,
29,4849,0,1,
29,4886,0,0,
29,4933,0,0,
29,4972,0,1,
29,5009,0,0,
29,5045,0,1,
29,5083,0,1,
29,5119,0,0,
29,5156,1,0,
29,5192,1,0,
29,5233,1,0,
29,5287,1,0,
29,5323,1,0,
29,5359,1,0,
29,5400,1,0,
29,5437,1,0,
29,5473,1,0,
29,5509,1,0,
29,5549,1,0,
29,5585,0,0,
29,5622,1,0,
29,5659,1,0,
29,5700,1,0,
29,5736,1,0,
29,5774,0,0,
29,5810,0,0,
29,5844,0,0,
29,5900,1,0,
29,5938,1,0,
29,5974,0,0,
29,6008,1,0,
29,6065,1,0,
29,6103,0,0,
29,6139,1,0,
29,6175,1,0,
29,6212,1,0,
29,6249,1,0,
29,6285,0,0,
29,6319,0,0,
29,6356,0,0,
29,6392,1,0,
29,6428,1,0,
29,6461,1,0,
29,6500,1,0,
29,6536,0,0,
29,6572,0,0,
29,6608,0,0,
29,6644,0,0,
29,6676,0,0,
29,6731,1,0,
29,6769,0,0,
29,6804,1,0,
29,6841,0,0,
29,6882,1,0,
29,6919,1,0,
29,6955,1,0,
29,6993,0,1,
29,7032,0,1,
29,7069,0,1,
29,7107,0,1,
29,7142,0,1,
29,7177,0,1,
29,7216,0,1,
29,7252,0,1,
29,7313,0,1,
29,7350,0,1,
29,7386,0,0,
29,7421,0,1,
29,7457,0,0,
29,7510,1,0,
29,7548,0,0,
29,7585,1,0,
29,7621,1,0,
29,7658,1,0,
29,7716,1,0,
29,7753,1,0,
