trial,_right_canvas,_left_canvas,times,Unnamed: 4
15,0,0,8278,
15,0,0,8342,
15,0,0,8423,
15,0,0,8526,
15,0,0,8612,
15,0,0,8713,
15,0,0,8809,
15,0,0,8911,
15,0,0,9012,
15,0,0,9111,
15,0,0,9209,
15,0,0,9311,
15,0,0,9409,
15,0,0,9511,
15,0,0,9609,
15,0,0,9712,
15,0,0,9807,
15,0,0,9947,
15,0,0,10108,
15,0,0,10211,
15,0,0,10317,
15,0,0,10410,
15,0,0,10510,
15,0,0,10610,
15,0,0,10711,
15,1,0,10803,
15,1,0,10891,
15,1,0,11043,
15,0,0,11182,
15,1,0,11339,
15,0,0,11459,
15,1,0,11558,
15,1,0,11655,
15,1,0,11759,
15,1,0,11837,
15,1,0,11952,
15,1,0,12013,
15,0,1,12088,
15,0,1,12149,
15,0,0,12221,
15,0,1,12287,
15,0,1,12352,
15,1,0,12416,
15,1,0,12477,
15,1,0,12538,
15,1,0,12602,
16,0,0,0,
16,0,1,108,
16,0,1,207,
16,0,1,309,
16,0,1,399,
16,0,1,479,
16,0,1,558,
16,0,1,626,
16,0,0,691,
16,0,0,766,
16,1,0,839,
16,1,0,907,
16,0,1,991,
16,0,0,1061,
16,0,0,1142,
16,1,0,1214,
16,0,1,1283,
16,0,1,1411,
16,0,0,1546,
17,1,0,0,
17,1,0,61,
17,1,0,118,
17,1,0,183,
17,1,0,263,
17,1,0,375,
17,1,0,492,
17,1,0,581,
17,1,0,640,
17,1,0,700,
17,1,0,806,
17,1,0,876,
17,1,0,934,
17,1,0,1001,
17,1,0,1060,
17,1,0,1127,
17,1,0,1194,
17,0,0,1247,
17,0,1,1309,
17,0,1,1367,
17,0,1,1434,
17,1,0,1501,
18,1,0,0,
18,0,0,62,
18,1,0,116,
18,1,0,192,
18,1,0,252,
18,0,1,317,
18,0,1,384,
18,0,1,447,
18,0,1,518,
18,0,1,584,
18,0,0,658,
18,0,1,723,
18,0,1,791,
18,0,1,860,
18,0,1,929,
18,0,1,997,
18,0,0,1063,
18,0,0,1135,
18,1,0,1203,
18,1,0,1268,
18,0,1,1329,
18,0,1,1400,
19,0,1,0,
19,1,0,67,
19,0,1,130,
19,1,0,205,
19,0,0,266,
19,1,0,338,
19,0,0,404,
19,0,0,476,
19,0,1,600,
19,1,0,717,
19,1,0,854,
19,1,0,1031,
19,1,0,1152,
19,1,0,1295,
19,1,0,1442,
19,1,0,1543,
19,0,1,1632,
19,1,0,1720,
19,0,0,1816,
19,1,0,1895,
19,1,0,1979,
19,0,0,2068,
19,1,0,2152,
19,1,0,2230,
19,1,0,2322,
19,1,0,2454,
19,1,0,2564,
19,1,0,2646,
19,1,0,2734,
19,1,0,2827,
19,1,0,2898,
19,1,0,2976,
19,1,0,3044,
19,1,0,3121,
19,1,0,3208,
19,1,0,3293,
19,0,1,3376,
19,0,1,3446,
19,0,1,3527,
19,0,1,3606,
19,0,1,3687,
19,0,1,3766,
19,0,1,3839,
19,0,1,3926,
19,0,1,3982,
20,1,0,0,
20,1,0,82,
20,1,0,154,
20,1,0,237,
20,1,0,337,
20,1,0,432,
20,1,0,521,
20,1,0,591,
20,1,0,658,
20,1,0,725,
20,1,0,788,
20,1,0,855,
20,1,0,930,
20,1,0,1014,
20,1,0,1102,
20,1,0,1175,
20,1,0,1248,
20,1,0,1316,
20,1,0,1385,
20,1,0,1442,
20,1,0,1523,
20,0,1,1647,
20,0,1,1775,
20,0,1,1897,
20,0,1,1970,
20,0,1,2029,
20,0,1,2098,
20,0,1,2155,
20,0,1,2222,
20,0,1,2298,
20,0,1,2384,
20,0,1,2467,
20,0,0,2554,
20,0,0,2633,
20,1,0,2726,
20,1,0,2792,
20,1,0,2875,
20,1,0,2948,
20,0,0,3002,
21,1,0,0,
21,0,1,97,
21,1,0,187,
21,1,0,279,
21,1,0,357,
21,1,0,425,
21,1,0,512,
21,1,0,585,
21,1,0,671,
21,1,0,813,
21,1,0,946,
21,1,0,1055,
21,1,0,1144,
21,1,0,1212,
22,0,0,0,
22,1,0,60,
22,1,0,141,
22,1,0,253,
22,0,1,370,
22,0,1,475,
22,1,0,586,
22,1,0,702,
22,1,0,802,
22,1,0,884,
22,1,0,969,
22,1,0,1047,
22,1,0,1138,
22,1,0,1264,
22,1,0,1368,
23,1,0,0,
23,1,0,118,
23,0,1,221,
23,0,1,289,
23,0,1,366,
23,0,1,440,
23,0,1,510,
23,1,0,576,
23,1,0,665,
23,0,1,787,
23,0,1,896,
23,1,0,998,
23,1,0,1082,
23,1,0,1141,
23,1,0,1207,
23,1,0,1276,
23,0,0,1343,
23,1,0,1409,
24,0,0,0,
24,0,0,140,
24,0,1,282,
24,1,0,394,
24,1,0,491,
24,1,0,584,
24,1,0,687,
24,1,0,841,
24,1,0,977,
24,1,0,1120,
25,0,0,0,
25,1,0,68,
25,0,1,123,
25,0,0,185,
25,0,0,250,
25,1,0,306,
25,0,0,395,
25,0,0,498,
25,0,0,620,
25,0,0,736,
25,0,1,899,
25,1,0,1092,
25,0,1,1237,
25,0,0,1338,
25,0,1,1414,
25,0,1,1497,
25,0,1,1575,
25,0,1,1658,
25,0,1,1732,
25,0,1,1803,
25,0,1,1874,
26,0,1,0,
26,1,0,130,
26,0,1,261,
26,0,1,384,
26,1,0,507,
26,0,1,624,
26,1,0,739,
26,1,0,858,
26,1,0,998,
26,1,0,1134,
26,1,0,1256,
26,1,0,1353,
26,0,1,1450,
26,0,1,1532,
27,1,0,0,
27,1,0,74,
27,1,0,144,
27,0,1,212,
27,0,0,289,
27,1,0,415,
27,1,0,547,
27,1,0,676,
27,1,0,798,
27,1,0,926,
27,1,0,1004,
27,1,0,1090,
27,1,0,1172,
27,1,0,1262,
28,1,0,0,
28,1,0,102,
28,0,0,179,
28,0,1,262,
28,0,1,351,
28,0,1,411,
28,0,1,476,
28,1,0,532,
28,1,0,605,
28,1,0,734,
28,1,0,858,
28,1,0,964,
28,1,0,1053,
28,1,0,1135,
29,0,0,0,
29,0,1,96,
29,0,1,184,
29,0,1,272,
29,0,1,366,
29,0,1,465,
29,0,1,553,
29,0,1,639,
29,1,0,720,
29,1,0,805,
29,1,0,912,
29,1,0,1089,
29,1,0,1215,
29,1,0,1330,
29,1,0,1475,
29,1,0,1659,
29,1,0,1799,
29,1,0,1919,
29,1,0,2034,
29,0,1,2156,
29,0,1,2290,
29,0,1,2421,
29,0,1,2533,
29,0,1,2653,
29,0,1,2760,
29,0,1,2867,
29,0,1,2958,
29,0,1,3047,
29,0,0,3122,
30,1,0,0,
30,1,0,132,
30,1,0,259,
30,1,0,460,
30,1,0,536,
30,1,0,611,
30,1,0,699,
30,1,0,758,
30,1,0,836,
30,1,0,902,
30,1,0,972,
30,1,0,1050,
31,0,1,0,
31,0,1,127,
31,1,0,224,
31,0,0,319,
31,0,1,407,
31,0,1,506,
31,0,1,603,
31,0,1,693,
31,0,1,773,
31,0,1,866,
31,0,1,958,
32,1,0,0,
32,1,0,99,
32,1,0,193,
32,1,0,278,
32,0,0,366,
32,0,0,454,
32,0,0,535,
32,0,0,633,
32,1,0,722,
32,0,0,805,
32,0,0,888,
32,0,0,970,
33,1,0,0,
33,1,0,66,
33,1,0,127,
33,1,0,195,
33,0,0,261,
33,1,0,323,
33,1,0,388,
33,1,0,478,
33,1,0,583,
33,1,0,681,
33,0,0,794,
34,0,0,0,
34,0,1,113,
34,0,1,187,
34,0,1,246,
34,0,1,314,
34,0,1,372,
34,0,0,426,
34,0,1,490,
34,0,1,552,
34,0,1,616,
35,1,0,0,
35,0,0,147,
35,1,0,255,
35,0,1,337,
35,0,1,421,
35,1,0,516,
35,1,0,600,
35,1,0,689,
35,1,0,794,
35,1,0,894,
35,1,0,971,
35,1,0,1055,
35,1,0,1143,
35,1,0,1223,
36,1,0,0,
36,1,0,85,
36,1,0,165,
36,0,1,230,
36,1,0,294,
36,0,0,358,
36,0,1,433,
36,0,1,518,
36,0,1,607,
37,0,0,0,
37,1,0,85,
37,0,0,163,
37,0,1,254,
37,0,0,332,
37,1,0,434,
37,1,0,489,
37,1,0,538,
37,1,0,590,
37,1,0,661,
37,1,0,743,
37,1,0,850,
37,0,0,938,
37,1,0,1027,
37,1,0,1121,
37,0,0,1219,
37,1,0,1324,
37,1,0,1424,
38,0,1,0,
38,1,0,85,
38,1,0,174,
38,1,0,262,
38,1,0,345,
38,0,0,443,
38,1,0,534,
38,0,1,623,
39,1,0,0,
39,0,0,75,
39,1,0,150,
39,1,0,227,
39,1,0,305,
39,0,1,358,
39,0,1,425,
39,0,1,491,
39,0,1,578,
39,1,0,690,
39,1,0,777,
39,1,0,861,
39,1,0,936,
39,1,0,1010,
39,1,0,1117,
39,1,0,1181,
39,1,0,1260,
39,1,0,1323,
39,1,0,1390,
39,1,0,1465,
39,1,0,1532,
39,1,0,1594,
40,0,1,0,
40,1,0,190,
40,1,0,371,
40,1,0,507,
40,1,0,633,
40,1,0,746,
40,1,0,852,
40,1,0,980,
41,0,0,0,
41,0,1,83,
41,0,0,163,
41,0,0,238,
41,1,0,337,
41,1,0,478,
41,1,0,593,
41,1,0,704,
41,1,0,811,
41,1,0,922,
41,0,0,1027,
41,0,0,1128,
42,1,0,0,
42,1,0,69,
42,0,0,131,
42,1,0,196,
42,1,0,254,
42,0,1,321,
42,0,1,388,
42,0,1,457,
42,0,1,522,
42,0,1,589,
42,0,1,656,
42,0,1,720,
42,0,1,786,
42,0,1,856,
42,0,1,929,
42,0,1,1022,
43,0,1,0,
43,0,1,78,
43,0,1,134,
43,0,1,197,
43,0,1,261,
43,0,1,332,
43,1,0,397,
43,1,0,464,
43,1,0,529,
43,1,0,597,
43,1,0,658,
43,1,0,726,
43,1,0,799,
43,1,0,866,
43,1,0,948,
43,1,0,1031,
43,1,0,1108,
43,1,0,1176,
43,1,0,1237,
44,0,1,0,
44,0,0,84,
44,1,0,148,
44,0,0,220,
44,0,0,287,
44,1,0,354,
44,1,0,428,
44,1,0,520,
44,1,0,640,
44,1,0,754,
44,0,1,843,
45,1,0,0,
45,0,1,144,
45,0,0,290,
45,0,1,435,
45,0,1,577,
45,0,1,728,
45,0,1,862,
45,0,1,958,
45,0,1,1047,
45,0,0,1114,
45,0,1,1174,
45,0,1,1248,
45,0,1,1315,
46,1,0,0,
46,1,0,128,
46,0,0,258,
46,1,0,376,
46,1,0,506,
46,1,0,633,
46,1,0,754,
46,1,0,833,
46,1,0,934,
46,1,0,993,
47,0,1,0,
47,0,1,132,
47,0,1,221,
47,0,1,305,
47,0,1,405,
47,0,0,474,
47,0,1,539,
47,0,1,603,
47,0,1,674,
47,0,0,745,
48,0,1,0,
48,0,1,95,
48,0,1,172,
48,0,1,240,
48,0,0,300,
48,0,1,372,
48,0,1,448,
48,0,0,527,
48,0,1,615,
48,0,1,707,
48,0,0,790,
48,0,1,874,
48,0,0,964,
