trial,times,_left_canvas,_right_canvas,Unnamed: 4
20,52,0,1,
20,99,0,0,
20,147,0,1,
20,196,0,0,
20,239,0,0,
20,287,0,0,
20,333,0,1,
20,385,0,0,
21,0,0,1,
21,49,0,1,
21,97,0,1,
21,144,0,1,
21,189,0,1,
21,237,0,1,
21,281,0,1,
21,329,0,1,
22,0,0,1,
22,55,0,0,
22,107,0,1,
22,158,0,1,
22,207,0,1,
22,261,0,1,
22,315,0,1,
22,362,0,1,
22,416,0,1,
22,472,0,1,
23,0,0,1,
23,48,0,1,
23,90,0,1,
23,131,0,1,
23,174,0,1,
23,212,0,1,
23,256,0,1,
23,297,0,1,
23,337,0,1,
23,381,0,1,
23,426,0,1,
24,0,1,0,
24,47,1,0,
24,93,1,0,
24,141,1,0,
24,183,1,0,
24,226,1,0,
24,269,1,0,
24,311,1,0,
24,353,1,0,
25,0,0,0,
25,44,1,0,
25,86,1,0,
25,127,1,0,
25,169,1,0,
25,215,1,0,
25,261,1,0,
25,309,1,0,
25,354,1,0,
26,0,1,0,
26,44,1,0,
26,87,1,0,
26,128,0,0,
26,170,1,0,
26,212,1,0,
26,255,1,0,
26,299,1,0,
26,342,1,0,
26,388,1,0,
26,433,1,0,
26,479,1,0,
26,524,1,0,
26,570,1,0,
26,615,0,1,
26,660,0,1,
26,706,0,1,
26,755,0,1,
26,799,0,1,
26,842,0,1,
26,887,0,0,
26,929,0,1,
26,972,0,1,
26,1015,0,0,
26,1058,0,1,
26,1104,0,1,
26,1145,0,1,
26,1191,0,1,
26,1236,0,1,
26,1283,0,0,
27,0,0,1,
27,46,0,1,
27,89,1,0,
27,130,0,1,
27,174,1,0,
27,214,0,1,
27,260,0,1,
27,307,0,1,
27,350,0,1,
27,392,0,1,
27,439,0,1,
27,484,0,1,
27,520,0,1,
27,564,0,1,
28,0,0,1,
28,51,0,1,
28,106,0,1,
28,157,0,1,
28,209,0,1,
28,255,0,1,
28,301,0,1,
28,350,0,1,
29,0,0,0,
29,74,0,1,
29,138,0,1,
29,201,0,1,
29,263,0,1,
29,322,0,1,
29,389,0,1,
29,498,0,1,
29,559,0,1,
29,656,0,1,
29,718,0,1,
29,808,0,0,
29,873,0,1,
29,927,0,0,
29,990,1,0,
29,1051,1,0,
29,1117,1,0,
29,1180,1,0,
29,1258,1,0,
29,1338,1,0,
29,1399,1,0,
29,1461,1,0,
29,1531,1,0,
29,1600,1,0,
29,1675,1,0,
29,1765,1,0,
29,1852,1,0,
29,1923,1,0,
30,0,0,1,
30,46,0,1,
30,89,0,1,
30,131,0,1,
30,174,0,1,
30,218,0,1,
30,263,0,1,
30,309,0,1,
30,352,0,1,
30,394,0,1,
30,437,0,1,
30,480,0,1,
30,523,0,1,
30,564,0,1,
30,607,0,1,
30,648,0,1,
31,0,0,0,
31,59,1,0,
31,115,1,0,
31,168,1,0,
31,217,1,0,
31,261,1,0,
31,310,1,0,
31,354,1,0,
31,398,1,0,
32,0,0,1,
32,43,0,1,
32,89,0,0,
32,131,0,0,
32,176,0,0,
32,218,1,0,
32,262,0,1,
32,303,0,1,
32,348,0,0,
32,391,0,0,
32,432,0,0,
32,472,0,0,
32,514,0,0,
32,555,1,0,
32,598,0,1,
32,643,0,0,
32,687,1,0,
32,730,1,0,
32,774,1,0,
32,819,1,0,
32,864,1,0,
32,908,1,0,
32,952,1,0,
32,998,1,0,
32,1043,1,0,
32,1089,1,0,
32,1137,1,0,
32,1192,0,0,
32,1238,1,0,
32,1282,1,0,
32,1323,0,1,
32,1369,0,1,
32,1413,0,1,
32,1461,0,1,
32,1503,0,1,
32,1549,0,1,
32,1602,0,1,
32,1652,0,1,
32,1706,0,1,
32,1755,1,0,
32,1810,1,0,
32,1858,1,0,
32,1907,1,0,
32,1960,0,1,
32,2010,0,1,
32,2058,0,1,
32,2108,0,1,
32,2158,0,1,
32,2208,0,1,
32,2254,0,1,
32,2303,0,1,
32,2359,0,1,
32,2435,0,0,
32,2484,0,0,
32,2531,0,1,
33,0,0,1,
33,46,1,0,
33,86,1,0,
33,128,0,0,
33,171,0,0,
33,216,0,0,
33,265,0,0,
33,306,0,1,
33,348,1,0,
33,391,0,0,
33,436,0,1,
33,478,0,1,
33,520,0,1,
33,563,0,0,
33,604,0,0,
33,645,0,1,
34,0,1,0,
34,53,1,0,
34,107,1,0,
34,155,1,0,
34,205,1,0,
34,260,1,0,
34,323,0,0,
34,378,1,0,
34,428,1,0,
35,0,1,0,
35,45,0,0,
35,91,0,0,
35,135,1,0,
35,177,0,1,
35,222,0,0,
35,266,0,0,
35,308,0,0,
35,351,1,0,
36,0,1,0,
36,42,1,0,
36,83,1,0,
36,125,1,0,
36,167,1,0,
36,209,1,0,
36,250,1,0,
36,291,1,0,
37,0,1,0,
37,44,0,0,
37,88,0,1,
37,131,0,1,
37,172,0,1,
37,213,1,0,
37,257,1,0,
37,299,1,0,
37,343,0,1,
37,385,0,1,
37,428,0,1,
37,470,0,1,
37,516,0,1,
37,559,0,1,
37,601,0,1,
37,642,0,1,
38,0,0,0,
38,43,0,0,
38,87,0,1,
38,132,1,0,
38,173,1,0,
38,215,0,1,
38,258,0,1,
38,299,1,0,
38,342,0,0,
39,0,0,0,
39,46,1,0,
39,94,0,1,
39,138,0,0,
39,190,0,1,
39,265,1,0,
39,312,0,0,
39,359,0,0,
39,407,0,1,
39,451,0,1,
39,493,1,0,
39,534,0,1,
39,577,1,0,
39,619,0,0,
40,0,1,0,
40,48,1,0,
40,97,1,0,
40,140,1,0,
40,182,1,0,
40,230,0,0,
40,275,1,0,
40,316,1,0,
40,357,1,0,
40,402,0,1,
40,443,0,1,
40,485,0,1,
40,531,0,1,
40,575,1,0,
40,619,0,1,
40,659,0,1,
40,702,0,1,
40,745,1,0,
40,791,0,0,
40,838,0,0,
40,881,0,0,
40,927,1,0,
40,971,0,0,
40,1020,0,0,
40,1068,1,0,
40,1115,0,1,
