trial,_left_canvas,_right_canvas,times,Unnamed: 4
39,1,0,1164,
39,0,0,1197,
39,1,0,1230,
39,1,0,1258,
39,1,0,1296,
39,1,0,1342,
39,1,0,1380,
39,1,0,1411,
39,1,0,1445,
39,1,0,1476,
39,1,0,1508,
39,1,0,1544,
39,1,0,1590,
39,1,0,1619,
39,1,0,1660,
39,1,0,1714,
39,0,0,1769,
39,1,0,1795,
39,1,0,1829,
40,0,1,0,
40,0,1,39,
40,0,1,79,
40,0,1,118,
40,1,0,163,
40,0,1,213,
40,0,0,246,
40,0,1,278,
40,0,1,312,
40,0,1,360,
40,0,0,395,
40,0,1,429,
40,0,1,469,
40,0,1,513,
40,0,1,551,
40,0,1,593,
40,0,1,630,
40,0,1,665,
40,0,1,698,
40,0,1,730,
40,0,1,767,
40,0,1,799,
40,0,1,842,
40,0,1,871,
40,0,1,904,
40,0,1,946,
40,0,1,979,
40,0,1,1017,
40,0,1,1050,
40,0,1,1117,
40,0,1,1149,
40,0,1,1181,
40,0,1,1214,
40,0,1,1257,
40,0,1,1312,
40,0,1,1353,
41,0,0,0,
41,0,0,49,
41,0,0,103,
41,0,0,153,
41,1,0,210,
41,0,1,249,
41,0,1,283,
41,0,0,347,
41,1,0,392,
41,1,0,432,
41,1,0,462,
41,1,0,499,
41,1,0,543,
41,1,0,580,
41,1,0,635,
41,1,0,677,
41,1,0,715,
41,1,0,761,
41,1,0,811,
41,1,0,843,
41,1,0,877,
41,1,0,911,
41,1,0,945,
41,1,0,980,
41,1,0,1011,
41,1,0,1044,
41,1,0,1081,
41,1,0,1118,
41,1,0,1155,
41,1,0,1193,
41,1,0,1231,
41,1,0,1276,
41,1,0,1320,
41,1,0,1360,
41,1,0,1394,
41,1,0,1442,
41,1,0,1466,
41,1,0,1504,
41,1,0,1535,
41,1,0,1566,
41,1,0,1604,
42,1,0,0,
42,1,0,28,
42,0,0,55,
42,0,1,100,
42,1,0,132,
42,0,0,167,
42,0,1,200,
42,0,0,243,
42,1,0,274,
42,1,0,305,
42,1,0,333,
42,1,0,371,
42,1,0,405,
42,1,0,436,
42,0,1,490,
42,0,1,534,
42,0,1,584,
42,0,1,617,
42,0,1,650,
42,0,1,674,
42,0,1,730,
42,0,1,786,
42,0,1,816,
42,0,1,849,
42,0,1,875,
42,0,1,909,
42,0,1,942,
42,0,1,983,
42,0,1,1017,
42,0,1,1053,
42,0,1,1100,
42,0,1,1138,
42,0,1,1168,
42,0,1,1210,
42,0,1,1251,
42,0,1,1285,
42,0,1,1324,
42,0,1,1374,
42,0,1,1420,
42,0,1,1459,
42,0,1,1494,
42,0,1,1526,
42,0,1,1559,
42,0,1,1604,
42,0,1,1642,
42,0,1,1689,
42,0,1,1719,
42,0,1,1753,
42,0,1,1785,
43,0,1,0,
43,0,1,34,
43,0,1,67,
43,0,1,100,
43,0,0,140,
43,0,1,173,
43,0,1,206,
43,1,0,242,
43,1,0,275,
43,1,0,308,
43,1,0,340,
43,1,0,366,
43,1,0,402,
43,1,0,447,
43,1,0,483,
43,1,0,517,
43,1,0,550,
43,1,0,584,
43,1,0,618,
43,1,0,653,
43,1,0,686,
43,1,0,722,
43,1,0,754,
43,1,0,787,
43,1,0,821,
43,0,1,858,
43,1,0,894,
43,1,0,938,
43,1,0,976,
43,1,0,1026,
43,1,0,1061,
43,1,0,1095,
43,1,0,1136,
43,1,0,1182,
43,1,0,1227,
43,1,0,1259,
43,1,0,1312,
43,1,0,1375,
43,0,1,1402,
43,1,0,1435,
43,1,0,1460,
43,1,0,1497,
43,1,0,1527,
43,1,0,1569,
43,1,0,1603,
43,1,0,1639,
43,1,0,1675,
43,1,0,1707,
43,1,0,1741,
43,1,0,1775,
43,1,0,1803,
43,1,0,1836,
43,1,0,1889,
43,1,0,1920,
43,1,0,1954,
43,1,0,1999,
43,1,0,2042,
43,0,0,2104,
43,1,0,2148,
43,1,0,2189,
43,1,0,2224,
43,1,0,2254,
44,0,1,0,
44,0,0,34,
44,0,1,69,
44,0,1,102,
44,0,1,150,
44,0,1,187,
44,0,1,216,
44,0,1,250,
44,0,1,276,
44,0,1,318,
44,0,1,354,
44,0,1,400,
44,0,1,434,
44,0,1,471,
44,0,0,499,
44,0,1,544,
44,0,1,590,
44,0,1,635,
44,0,1,668,
44,0,1,701,
44,0,1,735,
44,0,1,770,
44,0,1,812,
44,0,1,852,
44,0,1,886,
44,0,1,936,
44,0,1,1007,
44,0,1,1073,
44,0,1,1111,
44,0,1,1155,
44,0,1,1186,
44,0,1,1219,
45,0,1,0,
45,0,0,85,
45,0,0,149,
45,0,0,177,
45,0,0,212,
45,0,1,245,
45,0,1,276,
45,0,1,315,
45,0,1,353,
45,0,1,384,
45,0,1,430,
45,0,1,465,
45,0,1,507,
45,0,1,543,
45,0,1,575,
45,0,1,608,
45,0,1,635,
45,1,0,675,
45,0,1,700,
45,0,1,748,
45,0,1,786,
45,0,1,815,
45,0,1,848,
45,0,1,893,
45,0,1,932,
45,0,1,975,
45,0,1,1010,
45,0,1,1043,
45,0,1,1097,
45,0,1,1133,
45,0,1,1165,
45,0,1,1208,
45,0,1,1251,
45,0,1,1294,
45,0,1,1329,
45,0,1,1360,
45,0,1,1392,
45,0,0,1425,
45,0,1,1459,
46,0,1,0,
46,0,1,31,
46,0,1,63,
46,0,1,107,
46,0,1,147,
46,0,1,177,
46,0,1,215,
46,0,1,275,
46,0,1,309,
46,0,1,352,
46,0,1,398,
46,0,1,432,
46,0,1,496,
46,0,1,557,
46,0,1,608,
46,0,1,641,
46,0,1,675,
46,0,1,710,
46,0,1,742,
46,0,1,781,
46,0,1,817,
46,0,1,849,
46,0,1,879,
46,0,1,925,
46,0,0,965,
46,0,1,999,
46,0,1,1041,
46,0,1,1082,
46,0,1,1111,
46,0,1,1148,
46,0,1,1178,
46,0,1,1214,
46,0,1,1246,
46,0,1,1278,
46,1,0,1309,
46,1,0,1351,
46,1,0,1387,
46,1,0,1433,
46,1,0,1472,
46,1,0,1511,
46,1,0,1544,
46,1,0,1577,
46,1,0,1614,
46,1,0,1664,
46,1,0,1712,
46,1,0,1752,
46,0,0,1793,
46,1,0,1829,
46,1,0,1860,
46,1,0,1892,
46,1,0,1939,
46,1,0,1975,
46,0,0,2000,
46,1,0,2042,
46,0,1,2085,
46,0,1,2115,
46,0,1,2159,
46,0,1,2203,
46,0,1,2242,
46,0,1,2278,
46,0,0,2322,
46,0,1,2352,
46,0,1,2383,
46,0,1,2419,
46,0,1,2449,
46,0,1,2486,
46,0,1,2527,
46,0,1,2577,
46,0,1,2610,
46,0,1,2643,
46,0,1,2677,
46,0,1,2711,
46,0,1,2749,
46,0,1,2781,
46,0,1,2817,
46,0,1,2851,
46,0,1,2880,
46,0,1,2927,
46,0,1,2966,
46,0,1,3014,
46,0,1,3048,
46,0,1,3083,
46,0,1,3115,
46,0,1,3146,
46,0,1,3179,
46,0,1,3210,
46,0,1,3249,
46,0,1,3281,
46,0,1,3314,
46,0,1,3346,
46,0,1,3379,
46,0,1,3415,
46,0,1,3450,
46,0,1,3490,
46,0,1,3543,
46,0,1,3579,
46,0,1,3611,
46,0,1,3646,
46,0,1,3685,
46,0,1,3732,
46,0,1,3765,
46,0,1,3797,
46,0,1,3830,
46,0,1,3857,
46,0,1,3891,
46,0,1,3923,
46,0,1,3970,
46,0,1,4006,
46,0,1,4074,
46,0,1,4102,
46,0,1,4170,
46,0,1,4234,
46,0,1,4273,
46,0,1,4314,
46,0,1,4349,
46,0,1,4381,
46,0,1,4424,
46,0,1,4458,
46,0,1,4488,
46,0,1,4517,
46,0,1,4549,
46,0,1,4582,
46,0,1,4615,
46,0,0,4648,
46,0,1,4682,
46,0,1,4722,
46,0,1,4754,
46,0,1,4799,
46,0,1,4843,
46,0,0,4882,
46,0,1,4918,
46,0,1,4949,
46,0,0,4994,
46,0,1,5023,
46,0,1,5068,
46,0,1,5120,
46,0,1,5155,
46,0,1,5189,
46,0,1,5222,
46,0,1,5250,
46,0,1,5284,
46,0,1,5326,
46,0,1,5366,
46,0,1,5416,
46,0,1,5448,
46,0,1,5489,
46,0,1,5521,
46,0,1,5564,
46,0,1,5608,
46,0,1,5647,
46,0,1,5688,
46,0,1,5731,
46,0,1,5757,
46,0,1,5798,
46,0,1,5831,
46,0,1,5873,
47,0,1,0,
47,0,0,84,
47,0,1,170,
47,0,0,207,
47,0,1,250,
47,1,0,285,
47,1,0,319,
47,1,0,354,
47,1,0,384,
47,1,0,424,
47,0,0,453,
47,1,0,484,
47,1,0,515,
47,1,0,549,
47,1,0,582,
47,1,0,622,
47,1,0,665,
47,1,0,700,
47,1,0,745,
47,1,0,782,
47,1,0,809,
47,1,0,856,
47,1,0,889,
47,1,0,920,
47,1,0,951,
47,1,0,985,
47,1,0,1025,
47,1,0,1059,
47,1,0,1091,
47,1,0,1134,
47,1,0,1173,
47,0,0,1223,
47,0,0,1253,
47,0,1,1287,
47,0,1,1317,
47,0,1,1368,
47,0,1,1398,
47,0,1,1434,
47,0,1,1467,
47,0,1,1531,
47,0,1,1567,
47,0,1,1607,
47,0,1,1637,
47,0,1,1669,
47,0,1,1700,
47,0,1,1733,
47,0,1,1767,
47,0,1,1797,
47,0,1,1824,
47,0,1,1859,
47,0,1,1901,
47,0,1,1935,
47,0,1,1968,
47,0,1,2008,
47,0,1,2038,
47,0,1,2070,
47,0,1,2103,
47,0,1,2151,
47,0,1,2185,
47,0,1,2223,
47,0,1,2268,
47,0,1,2312,
47,0,1,2341,
47,0,1,2385,
47,0,1,2425,
47,0,1,2461,
47,0,1,2507,
47,0,1,2534,
47,0,1,2568,
47,0,1,2613,
47,0,1,2645,
47,0,1,2672,
47,0,1,2706,
47,0,1,2737,
47,0,1,2782,
47,0,1,2819,
47,0,1,2864,
47,1,0,2893,
47,1,0,2923,
47,1,0,2952,
47,0,0,2988,
47,1,0,3033,
47,1,0,3089,
47,1,0,3137,
47,1,0,3177,
47,1,0,3210,
47,1,0,3254,
47,1,0,3287,
47,1,0,3335,
47,1,0,3369,
47,1,0,3394,
47,1,0,3420,
47,1,0,3446,
47,1,0,3487,
47,1,0,3531,
47,1,0,3571,
47,1,0,3623,
47,1,0,3660,
47,1,0,3694,
47,1,0,3742,
48,0,1,0,
48,0,0,41,
48,0,0,85,
48,0,1,119,
48,0,0,151,
48,1,0,185,
48,1,0,218,
48,1,0,274,
48,1,0,303,
48,1,0,334,
48,1,0,367,
48,1,0,402,
48,1,0,434,
48,1,0,469,
48,0,1,510,
48,0,1,540,
48,0,1,570,
48,0,1,604,
48,0,1,638,
48,0,1,677,
48,0,1,722,
48,0,1,762,
48,0,1,803,
48,0,1,842,
48,0,1,875,
48,0,1,906,
48,0,1,933,
48,0,1,964,
48,0,1,988,
48,0,1,1031,
48,0,1,1076,
48,0,1,1110,
48,0,1,1154,
48,0,1,1187,
48,0,1,1221,
48,0,1,1257,
48,0,1,1300,
48,0,1,1342,
48,0,1,1374,
48,0,1,1407,
48,0,1,1440,
48,0,1,1473,
48,0,1,1499,
49,0,1,0,
49,1,0,34,
49,1,0,79,
49,1,0,122,
49,1,0,171,
49,0,0,209,
49,1,0,251,
49,1,0,300,
49,1,0,337,
49,0,1,375,
49,0,1,417,
49,0,1,475,
49,0,1,539,
49,0,1,571,
49,0,1,599,
49,0,1,633,
49,0,1,684,
49,0,1,729,
49,0,1,769,
49,0,1,805,
49,0,1,835,
49,0,1,876,
49,0,1,908,
49,0,1,941,
49,0,1,983,
49,0,1,1025,
49,0,1,1049,
49,0,1,1097,
49,0,1,1144,
49,0,1,1186,
49,0,1,1234,
49,0,1,1273,
49,0,1,1312,
49,0,1,1344,
49,0,1,1381,
49,0,1,1416,
50,1,0,0,
50,0,1,40,
50,0,0,74,
50,0,1,106,
50,1,0,150,
50,0,0,187,
50,1,0,237,
50,1,0,271,
50,1,0,304,
50,1,0,329,
50,1,0,362,
50,1,0,397,
50,1,0,439,
50,1,0,470,
50,1,0,504,
50,1,0,558,
50,0,1,597,
50,0,1,624,
50,0,1,649,
50,0,1,688,
50,0,1,738,
50,0,1,780,
50,0,1,814,
50,0,1,848,
50,0,1,881,
50,0,1,915,
50,0,1,947,
50,0,1,981,
50,0,1,1025,
50,0,1,1065,
50,0,1,1114,
50,0,1,1140,
50,0,1,1165,
50,0,1,1198,
50,0,1,1237,
50,0,1,1265,
50,0,1,1310,
50,0,1,1350,
50,0,1,1389,
50,0,1,1423,
50,0,1,1456,
50,0,1,1491,
50,0,1,1519,
50,0,1,1560,
50,0,1,1600,
50,0,1,1633,
50,0,1,1684,
50,0,1,1718,
50,0,1,1750,
50,0,1,1784,
50,0,1,1817,
50,0,1,1850,
50,0,1,1875,
50,0,1,1907,
50,0,0,1938,
50,0,1,1971,
50,0,1,2019,
50,0,1,2066,
50,0,1,2102,
50,0,1,2127,
50,0,1,2176,
50,0,1,2204,
50,0,1,2235,
50,0,1,2270,
50,0,1,2304,
50,0,1,2335,
50,0,1,2374,
50,0,1,2404,
50,0,1,2438,
50,0,1,2484,
50,0,1,2517,
50,0,1,2555,
50,0,1,2595,
50,0,1,2640,
50,0,1,2676,
50,0,1,2718,
50,0,1,2752,
50,0,1,2784,
50,0,1,2818,
50,0,1,2851,
50,0,1,2885,
50,0,1,2916,
50,0,1,2950,
50,0,1,2987,
50,0,1,3017,
50,0,1,3057,
50,0,1,3090,
50,0,1,3133,
50,0,1,3170,
50,0,1,3218,
50,0,1,3251,
50,0,1,3284,
50,0,1,3332,
50,0,1,3366,
50,0,1,3401,
50,0,1,3444,
50,0,1,3477,
50,0,1,3510,
50,0,1,3561,
50,0,1,3602,
50,0,1,3645,
50,0,1,3686,
