trial,_right_canvas,_left_canvas,times,Unnamed: 4
8,1,0,1319,
8,1,0,1341,
8,0,0,1369,
8,0,0,1402,
8,0,0,1435,
8,1,0,1468,
8,0,0,1489,
8,0,0,1518,
8,0,0,1551,
8,0,1,1585,
8,0,1,1607,
8,0,1,1633,
8,0,1,1655,
8,0,1,1684,
8,0,1,1718,
8,0,1,1751,
8,0,1,1784,
8,0,1,1818,
8,0,1,1851,
8,0,1,1884,
8,0,1,1917,
8,0,1,1951,
8,0,1,1984,
8,0,1,2017,
8,0,1,2050,
8,0,1,2076,
8,0,1,2100,
8,0,1,2126,
8,0,1,2151,
8,0,1,2175,
8,0,1,2213,
8,0,1,2238,
8,0,1,2260,
8,0,1,2285,
8,0,1,2312,
8,0,1,2335,
10,0,0,0,
10,0,0,22,
10,0,1,49,
10,0,1,70,
10,0,1,99,
10,0,1,121,
10,1,0,149,
10,0,1,182,
10,0,1,215,
10,0,1,248,
10,0,1,282,
10,0,1,304,
10,0,1,332,
10,0,1,365,
10,0,1,398,
10,0,1,431,
10,0,1,465,
10,0,1,498,
10,0,1,519,
10,0,1,548,
10,0,1,581,
10,0,1,614,
10,0,1,648,
10,0,1,681,
10,0,1,714,
10,0,1,748,
10,0,1,782,
10,1,0,815,
10,1,0,848,
10,1,0,881,
10,1,0,907,
10,1,0,934,
10,1,0,966,
10,1,0,999,
10,1,0,1032,
10,1,0,1065,
10,1,0,1099,
10,1,0,1121,
10,0,0,1149,
10,1,0,1183,
10,0,0,1205,
10,0,0,1233,
10,0,1,1254,
10,0,0,1282,
10,0,1,1308,
10,0,1,1335,
10,0,0,1356,
10,1,0,1382,
10,0,0,1416,
10,1,0,1449,
10,1,0,1482,
10,1,0,1515,
10,1,0,1541,
10,1,0,1582,
10,1,0,1616,
10,1,0,1650,
10,1,0,1682,
10,1,0,1716,
10,1,0,1737,
10,1,0,1767,
10,1,0,1789,
10,1,0,1817,
10,1,0,1850,
10,1,0,1883,
10,1,0,1916,
10,1,0,1950,
10,1,0,1983,
10,1,0,2005,
10,1,0,2034,
10,0,0,2067,
10,1,0,2100,
10,1,0,2123,
10,1,0,2150,
10,1,0,2184,
10,1,0,2221,
10,1,0,2250,
10,1,0,2283,
10,1,0,2305,
10,1,0,2333,
10,1,0,2367,
10,1,0,2400,
10,1,0,2434,
10,0,1,2456,
10,0,0,2483,
10,0,0,2504,
10,0,0,2526,
10,0,0,2551,
10,0,0,2585,
10,0,1,2606,
10,0,0,2635,
10,0,0,2669,
10,1,0,2702,
10,1,0,2735,
11,0,1,0,
11,0,0,33,
11,0,1,55,
11,0,0,84,
11,1,0,117,
11,0,0,138,
11,1,0,167,
11,0,1,200,
11,0,1,234,
11,0,1,266,
11,0,1,300,
11,0,1,323,
11,0,1,350,
11,0,1,383,
11,0,1,416,
11,0,1,450,
11,0,1,483,
11,0,1,516,
11,0,1,549,
11,0,1,582,
11,0,1,616,
11,0,1,649,
11,0,1,682,
11,0,1,704,
11,0,1,732,
11,0,1,756,
11,0,1,783,
11,0,1,804,
11,0,1,832,
11,0,1,855,
11,0,1,882,
11,0,1,915,
11,0,1,949,
11,0,1,975,
11,0,1,1001,
11,0,1,1032,
11,0,1,1065,
11,0,1,1098,
11,0,1,1131,
11,0,1,1165,
11,1,0,1187,
11,1,0,1214,
11,1,0,1248,
11,1,0,1281,
11,1,0,1303,
11,1,0,1332,
11,1,0,1354,
11,1,0,1382,
11,1,0,1416,
11,1,0,1449,
11,1,0,1483,
11,1,0,1516,
11,1,0,1549,
11,1,0,1582,
11,1,0,1616,
11,1,0,1649,
11,1,0,1694,
12,0,0,0,
12,0,0,23,
12,0,0,50,
12,0,1,83,
12,0,0,108,
12,0,1,135,
12,0,0,167,
12,0,0,189,
12,0,0,218,
12,0,0,251,
12,0,1,276,
12,0,1,304,
12,0,1,336,
12,0,1,369,
12,0,1,402,
12,0,1,435,
12,0,1,468,
12,0,0,502,
12,0,1,535,
12,1,0,569,
12,1,0,602,
12,1,0,635,
12,1,0,668,
12,0,0,701,
12,1,0,735,
12,1,0,757,
12,1,0,784,
12,1,0,809,
12,1,0,836,
12,1,0,868,
12,1,0,891,
12,1,0,919,
13,0,0,0,
13,0,0,33,
13,0,1,66,
13,0,0,100,
13,0,0,138,
13,0,0,167,
13,0,1,189,
13,1,0,218,
13,0,1,251,
13,1,0,284,
13,0,0,318,
13,0,0,351,
13,0,1,386,
13,0,1,417,
13,0,1,451,
13,0,1,485,
13,0,1,517,
13,0,1,551,
13,0,1,584,
13,0,1,618,
13,0,1,651,
13,0,1,685,
13,0,1,709,
13,0,1,736,
13,0,1,759,
13,0,1,786,
13,0,1,808,
13,0,1,835,
13,0,1,868,
13,0,1,902,
13,0,1,926,
13,0,1,953,
13,0,1,986,
13,0,1,1019,
13,0,1,1041,
13,0,1,1068,
14,1,0,0,
14,1,0,24,
14,0,1,51,
14,0,0,83,
14,0,0,105,
14,0,1,134,
14,0,1,167,
14,0,1,201,
14,0,1,223,
14,0,0,251,
14,0,0,273,
14,1,0,302,
14,1,0,335,
14,0,0,368,
14,1,0,401,
14,1,0,435,
14,1,0,469,
14,1,0,502,
14,1,0,524,
14,1,0,553,
14,1,0,586,
14,1,0,608,
14,1,0,636,
14,1,0,669,
14,1,0,703,
14,1,0,725,
14,0,0,753,
14,1,0,779,
14,1,0,806,
14,0,0,828,
14,1,0,853,
14,1,0,875,
14,1,0,902,
14,1,0,944,
14,1,0,972,
14,1,0,1003,
14,1,0,1025,
14,1,0,1054,
14,1,0,1087,
14,1,0,1121,
14,1,0,1155,
14,1,0,1189,
14,1,0,1222,
14,1,0,1255,
14,1,0,1289,
14,1,0,1322,
14,1,0,1355,
14,1,0,1377,
14,1,0,1405,
14,1,0,1438,
14,1,0,1471,
14,1,0,1492,
14,1,0,1521,
14,0,0,1559,
14,0,0,1588,
14,0,1,1621,
14,0,1,1654,
14,0,1,1688,
14,0,1,1711,
14,0,1,1738,
14,0,1,1760,
14,0,1,1788,
14,0,1,1822,
14,0,1,1844,
14,0,1,1872,
14,0,1,1893,
14,0,1,1922,
14,0,1,1955,
15,1,0,0,
15,1,0,33,
15,1,0,67,
15,1,0,100,
15,1,0,122,
15,1,0,152,
15,1,0,174,
15,1,0,201,
15,1,0,222,
15,1,0,251,
15,1,0,273,
15,1,0,301,
15,1,0,335,
15,1,0,368,
15,1,0,401,
15,1,0,434,
15,1,0,468,
16,1,0,0,
16,0,0,33,
16,0,0,66,
16,1,0,99,
16,0,0,120,
16,0,1,149,
16,0,0,171,
16,0,0,199,
16,0,0,225,
16,1,0,252,
16,1,0,282,
16,0,1,309,
16,0,1,333,
16,0,1,372,
16,0,1,400,
16,0,1,422,
16,0,0,452,
16,0,1,485,
16,0,1,506,
16,0,1,536,
16,0,1,569,
16,0,1,602,
16,0,1,636,
16,0,1,669,
16,0,1,702,
16,0,1,736,
16,0,1,778,
16,0,1,806,
16,0,1,836,
16,0,1,870,
16,0,1,903,
16,0,0,925,
16,0,1,954,
17,0,0,0,
17,0,0,24,
17,1,0,52,
17,1,0,83,
17,1,0,117,
17,0,0,138,
17,1,0,167,
17,0,1,200,
17,1,0,233,
17,1,0,266,
17,0,1,300,
17,1,0,333,
17,0,1,366,
17,0,1,408,
17,0,1,436,
17,0,1,467,
17,0,1,500,
17,0,1,534,
17,0,1,567,
17,0,1,600,
17,0,1,633,
17,0,1,667,
17,0,0,700,
17,1,0,733,
17,1,0,767,
17,1,0,801,
17,1,0,822,
17,1,0,850,
17,1,0,884,
17,1,0,917,
17,1,0,950,
17,1,0,983,
17,1,0,1017,
17,1,0,1052,
17,1,0,1084,
17,1,0,1118,
17,1,0,1150,
17,1,0,1184,
17,1,0,1206,
17,1,0,1235,
18,0,1,0,
18,0,1,34,
18,0,1,69,
18,0,1,104,
18,0,1,134,
18,0,1,156,
18,0,1,184,
18,0,1,218,
18,0,1,251,
18,0,1,285,
18,0,1,307,
18,1,0,334,
18,0,0,358,
18,0,0,384,
18,1,0,418,
18,1,0,451,
18,0,0,473,
18,0,0,501,
18,1,0,535,
18,1,0,568,
18,1,0,601,
18,1,0,624,
18,1,0,651,
18,1,0,672,
18,1,0,702,
18,1,0,735,
18,1,0,769,
18,0,0,801,
18,1,0,835,
18,1,0,856,
18,1,0,884,
18,1,0,917,
18,1,0,950,
18,1,0,984,
18,1,0,1017,
18,1,0,1050,
18,1,0,1083,
18,0,1,1117,
18,0,1,1150,
18,0,1,1183,
18,0,1,1218,
18,0,1,1250,
18,0,1,1283,
18,0,1,1316,
18,0,1,1350,
18,0,1,1373,
18,0,1,1405,
18,0,1,1434,
18,0,1,1467,
18,0,1,1500,
18,0,1,1533,
18,0,1,1567,
19,0,0,0,
19,0,0,24,
19,1,0,50,
19,0,0,82,
19,0,0,107,
19,0,1,132,
19,0,1,157,
19,1,0,185,
19,0,1,216,
19,0,1,249,
19,0,1,283,
19,0,1,316,
19,0,1,349,
19,0,1,383,
19,0,1,416,
19,0,1,438,
19,0,1,466,
19,0,1,500,
19,0,1,533,
19,0,1,566,
19,0,1,587,
19,0,1,615,
19,0,1,649,
19,0,1,683,
19,0,1,716,
19,0,1,737,
19,0,1,767,
19,0,1,801,
19,0,1,833,
19,0,1,866,
19,0,1,900,
19,0,1,933,
19,0,1,967,
19,0,1,1000,
20,1,0,0,
20,1,0,33,
20,1,0,55,
20,0,0,84,
20,1,0,117,
20,1,0,151,
20,0,0,184,
20,0,0,217,
20,1,0,251,
20,1,0,284,
20,1,0,317,
20,1,0,339,
20,1,0,366,
20,1,0,400,
20,1,0,433,
20,1,0,456,
20,1,0,483,
20,1,0,516,
20,1,0,551,
20,1,0,586,
20,1,0,616,
20,0,0,650,
20,0,0,683,
20,0,0,716,
20,1,0,738,
20,1,0,766,
20,1,0,799,
20,0,1,832,
20,1,0,857,
21,0,0,0,
21,0,0,24,
21,0,0,58,
21,1,0,91,
21,0,0,124,
21,1,0,146,
21,1,0,175,
21,0,0,198,
21,1,0,226,
21,1,0,260,
21,0,0,293,
21,1,0,326,
21,1,0,359,
21,1,0,393,
21,1,0,414,
21,1,0,443,
21,1,0,477,
21,1,0,510,
21,1,0,532,
21,1,0,561,
21,1,0,593,
21,1,0,626,
21,1,0,660,
21,1,0,686,
21,1,0,726,
21,1,0,760,
21,1,0,782,
21,1,0,811,
21,1,0,833,
21,1,0,860,
21,1,0,882,
21,1,0,910,
21,1,0,943,
21,1,0,977,
21,1,0,1011,
21,1,0,1044,
21,1,0,1065,
21,1,0,1093,
21,0,0,1126,
21,0,1,1160,
21,0,1,1182,
21,0,1,1209,
21,0,1,1231,
21,0,1,1260,
21,0,1,1281,
21,0,1,1310,
21,0,1,1344,
21,0,1,1366,
21,0,1,1393,
21,0,1,1426,
21,0,1,1460,
21,0,1,1485,
21,0,1,1512,
21,0,1,1547,
21,0,1,1578,
21,0,1,1609,
21,0,1,1643,
21,0,1,1676,
21,0,1,1711,
21,0,1,1743,
21,0,1,1776,
21,0,0,1798,
21,0,1,1826,
21,0,1,1860,
21,0,1,1893,
21,0,1,1915,
21,0,1,1943,
21,0,0,1968,
21,0,1,1995,
21,0,0,2027,
21,0,1,2060,
21,0,1,2094,
21,0,1,2116,
21,0,1,2144,
21,0,1,2177,
21,0,1,2210,
21,0,1,2245,
21,0,1,2278,
21,0,1,2310,
21,0,1,2343,
21,0,1,2364,
21,0,1,2410,
21,0,1,2443,
22,0,1,0,
22,0,0,24,
22,0,0,51,
22,1,0,73,
22,0,1,100,
22,1,0,134,
22,1,0,156,
22,0,0,183,
22,1,0,217,
22,1,0,250,
22,1,0,283,
22,1,0,316,
22,1,0,338,
22,1,0,366,
22,1,0,400,
22,1,0,432,
22,1,0,457,
22,1,0,483,
22,1,0,516,
23,0,1,0,
23,0,1,24,
23,0,1,50,
23,0,1,84,
23,0,1,117,
23,0,1,150,
23,0,1,183,
23,0,1,205,
23,0,0,234,
23,0,1,256,
23,0,1,284,
23,0,1,317,
23,0,1,351,
23,0,1,373,
23,0,1,417,
23,0,1,452,
24,0,1,0,
24,0,0,33,
24,0,0,66,
24,0,1,90,
24,0,0,117,
24,0,0,138,
24,0,1,167,
24,0,1,200,
24,0,1,225,
24,1,0,253,
24,1,0,283,
24,1,0,305,
24,1,0,333,
24,1,0,367,
24,1,0,401,
24,1,0,434,
24,1,0,467,
24,1,0,501,
24,1,0,534,
24,1,0,576,
24,1,0,600,
24,1,0,634,
24,1,0,667,
24,1,0,700,
25,1,0,0,
25,1,0,33,
25,1,0,66,
25,1,0,99,
25,1,0,132,
25,1,0,166,
25,1,0,189,
25,1,0,216,
25,1,0,249,
25,1,0,283,
25,1,0,316,
25,1,0,349,
25,1,0,382,
25,1,0,415,
25,1,0,449,
25,1,0,482,
25,1,0,515,
25,1,0,548,
25,1,0,582,
26,0,1,0,
26,0,1,34,
26,0,0,56,
26,0,1,84,
26,1,0,105,
26,0,1,134,
26,1,0,167,
26,0,1,201,
26,0,0,234,
26,0,1,267,
26,0,0,300,
26,0,1,323,
26,0,1,350,
26,0,1,383,
26,0,0,421,
26,0,1,450,
26,0,1,472,
26,0,1,500,
26,0,1,522,
26,0,1,550,
26,0,1,580,
26,0,1,628,
26,0,1,676,
26,0,1,724,
26,0,1,785,
26,0,1,850,
26,0,1,910,
26,0,1,958,
26,0,0,1004,
26,0,1,1048,
26,0,1,1089,
26,0,1,1131,
26,0,1,1177,
26,0,1,1222,
26,0,1,1263,
26,0,1,1294,
26,0,1,1321,
26,0,1,1347,
26,0,1,1375,
26,0,1,1405,
26,0,1,1438,
27,0,1,0,
27,0,1,23,
27,0,1,50,
27,0,1,72,
27,0,1,100,
27,0,1,125,
27,0,1,151,
27,0,1,183,
27,0,1,216,
27,0,1,249,
27,0,1,282,
27,0,1,316,
27,0,1,338,
27,0,1,366,
27,0,1,387,
27,0,1,416,
27,0,1,450,
27,0,1,473,
27,0,1,510,
27,1,0,541,
27,1,0,567,
27,1,0,600,
27,1,0,633,
27,1,0,666,
27,1,0,688,
27,1,0,715,
27,1,0,741,
27,1,0,769,
27,1,0,799,
27,1,0,820,
27,1,0,849,
27,1,0,882,
27,1,0,904,
27,1,0,932,
27,1,0,954,
27,1,0,982,
27,1,0,1015,
27,1,0,1048,
28,0,0,0,
28,0,1,34,
28,0,1,67,
28,0,1,100,
28,1,0,133,
28,1,0,167,
28,1,0,189,
28,1,0,216,
28,1,0,250,
28,1,0,284,
28,1,0,318,
28,1,0,351,
28,1,0,384,
28,1,0,417,
28,1,0,440,
28,1,0,466,
28,0,0,492,
28,0,0,519,
28,0,1,551,
28,0,1,573,
28,0,1,605,
28,0,1,634,
28,0,1,667,
28,0,1,689,
28,0,1,717,
28,0,1,753,
28,0,1,786,
28,0,1,817,
28,0,1,839,
28,0,1,867,
28,0,1,900,
28,0,1,934,
28,0,1,957,
28,0,1,983,
28,0,1,1017,
28,0,1,1051,
28,0,1,1085,
28,0,0,1118,
28,1,0,1151,
28,1,0,1184,
28,1,0,1217,
28,1,0,1250,
28,1,0,1284,
28,1,0,1318,
28,1,0,1351,
28,1,0,1385,
28,1,0,1417,
28,1,0,1444,
28,1,0,1471,
28,1,0,1501,
28,1,0,1534,
29,1,0,0,
29,1,0,24,
29,0,0,51,
29,0,0,83,
29,0,0,117,
29,0,0,161,
29,0,1,185,
29,0,1,216,
29,0,1,249,
29,0,0,275,
29,1,0,303,
29,1,0,332,
29,1,0,366,
29,1,0,399,
29,1,0,421,
29,1,0,449,
29,1,0,472,
29,1,0,500,
29,1,0,532,
29,1,0,565,
29,0,1,598,
29,0,1,632,
29,0,1,665,
29,0,1,688,
29,0,1,715,
29,0,1,749,
29,0,1,782,
29,0,1,816,
29,0,1,849,
29,0,1,882,
29,0,1,915,
29,0,1,949,
29,0,1,982,
29,0,1,1015,
29,0,1,1037,
29,0,1,1066,
29,0,1,1099,
29,0,1,1133,
29,0,1,1166,
29,0,1,1199,
29,0,1,1232,
29,0,1,1266,
29,0,1,1299,
29,0,1,1332,
29,0,1,1365,
29,0,1,1399,
29,0,1,1432,
29,0,1,1465,
29,0,1,1498,
29,0,1,1532,
29,0,1,1565,
29,0,1,1590,
29,0,1,1615,
29,0,1,1640,
29,0,1,1670,
29,0,1,1699,
29,0,1,1732,
29,0,1,1766,
29,0,1,1800,
29,0,1,1833,
29,0,1,1855,
29,1,0,1883,
29,0,1,1905,
29,0,1,1933,
29,0,1,1967,
29,1,0,1989,
29,1,0,2017,
29,1,0,2049,
29,1,0,2083,
29,1,0,2116,
29,1,0,2149,
29,1,0,2182,
29,1,0,2215,
29,1,0,2241,
29,1,0,2268,
29,1,0,2299,
29,1,0,2332,
29,1,0,2366,
29,1,0,2398,
29,1,0,2423,
29,1,0,2468,
29,1,0,2498,
29,1,0,2531,
29,1,0,2565,
29,1,0,2598,
29,1,0,2631,
29,1,0,2655,
29,1,0,2681,
29,1,0,2714,
29,1,0,2737,
29,1,0,2763,
29,1,0,2785,
29,0,1,2813,
29,0,1,2847,
29,0,1,2881,
29,0,1,2914,
29,0,1,2947,
29,0,1,2969,
29,0,1,2998,
29,0,1,3031,
29,0,1,3065,
29,0,1,3098,
29,0,1,3131,
29,0,1,3164,
29,0,1,3186,
29,0,1,3213,
29,0,1,3235,
29,0,1,3264,
29,0,1,3286,
29,0,1,3314,
29,0,1,3347,
29,0,1,3380,
29,0,1,3407,
29,0,1,3435,
29,0,1,3464,
29,0,1,3514,
29,0,1,3537,
29,0,1,3563,
30,1,0,0,
30,0,1,22,
30,0,1,51,
30,1,0,83,
30,0,1,117,
30,0,0,150,
30,0,0,183,
30,0,1,217,
30,0,1,237,
30,1,0,267,
30,1,0,300,
30,1,0,334,
30,1,0,367,
30,1,0,389,
30,1,0,418,
30,1,0,451,
30,1,0,485,
30,0,0,529,
30,1,0,559,
30,1,0,585,
30,1,0,618,
31,1,0,0,
31,1,0,34,
31,1,0,56,
31,1,0,83,
31,1,0,116,
31,1,0,150,
31,1,0,183,
31,1,0,216,
31,1,0,250,
31,1,0,283,
31,1,0,316,
31,1,0,350,
31,1,0,384,
31,1,0,417,
31,1,0,450,
31,1,0,484,
31,1,0,518,
32,1,0,0,
32,0,1,33,
32,0,0,66,
32,0,0,88,
32,1,0,116,
32,1,0,149,
32,1,0,183,
32,0,0,216,
32,1,0,242,
32,1,0,269,
32,1,0,299,
32,1,0,333,
32,1,0,354,
32,1,0,384,
32,1,0,417,
33,1,0,0,
33,0,0,28,
33,0,0,50,
33,1,0,79,
33,1,0,100,
33,1,0,128,
33,0,0,161,
33,1,0,195,
33,1,0,228,
33,1,0,250,
33,1,0,278,
33,1,0,311,
33,1,0,333,
33,1,0,361,
33,1,0,395,
33,1,0,428,
33,1,0,462,
34,1,0,0,
34,1,0,34,
34,1,0,67,
34,1,0,100,
34,1,0,134,
34,1,0,167,
34,1,0,192,
34,1,0,217,
34,1,0,250,
34,0,0,284,
34,1,0,317,
34,1,0,340,
34,1,0,367,
34,1,0,401,
34,1,0,434,
34,1,0,456,
34,1,0,484,
34,0,0,518,
34,0,0,551,
34,0,0,572,
34,1,0,601,
35,0,0,0,
35,0,1,34,
35,1,0,68,
35,1,0,101,
35,0,0,134,
35,0,0,167,
35,1,0,201,
35,1,0,234,
35,1,0,256,
35,1,0,284,
35,1,0,317,
35,1,0,351,
35,1,0,384,
35,1,0,406,
35,1,0,434,
35,1,0,467,
35,1,0,501,
35,1,0,535,
35,1,0,568,
35,1,0,601,
35,1,0,624,
36,0,0,0,
36,0,0,30,
36,0,0,64,
36,0,1,88,
36,0,1,113,
36,0,1,147,
36,0,1,180,
36,0,1,202,
36,0,0,230,
36,0,0,252,
36,1,0,281,
36,1,0,307,
36,1,0,335,
36,1,0,365,
36,1,0,388,
36,1,0,415,
36,1,0,448,
36,1,0,481,
36,0,0,515,
36,0,1,548,
36,0,0,581,
36,0,0,614,
36,0,0,635,
36,1,0,663,
36,0,0,685,
37,0,0,0,
37,0,0,33,
37,0,0,54,
37,0,1,83,
37,0,1,117,
37,0,1,150,
37,0,1,183,
37,1,0,216,
37,0,1,249,
37,0,1,283,
37,0,1,316,
37,0,1,349,
37,0,0,383,
37,0,1,416,
37,0,1,449,
37,0,1,482,
37,0,0,528,
37,0,1,555,
37,0,1,582,
37,0,1,616,
37,0,1,638,
37,0,1,666,
37,0,1,699,
37,0,1,737,
37,0,1,767,
37,0,1,788,
37,0,1,816,
37,0,1,849,
37,0,1,883,
37,0,1,915,
37,0,1,954,
37,0,1,982,
37,0,1,1004,
37,0,1,1032,
37,0,1,1065,
37,0,1,1100,
37,0,1,1132,
37,0,1,1165,
37,0,1,1198,
37,0,1,1232,
37,0,0,1265,
37,0,1,1298,
37,0,1,1331,
37,0,1,1365,
37,0,1,1398,
37,0,1,1421,
37,0,1,1449,
37,0,1,1482,
37,0,1,1507,
37,0,1,1533,
37,0,1,1555,
37,0,1,1582,
38,0,0,0,
38,0,1,28,
38,0,0,50,
38,0,1,84,
38,0,0,117,
38,0,0,151,
38,1,0,173,
38,1,0,200,
38,1,0,221,
38,1,0,250,
38,1,0,284,
38,1,0,305,
38,1,0,333,
38,1,0,367,
38,1,0,400,
38,1,0,433,
38,1,0,466,
38,1,0,488,
38,1,0,516,
38,1,0,543,
38,1,0,570,
38,1,0,617,
38,1,0,650,
39,0,1,0,
39,0,1,29,
39,0,1,50,
39,0,1,79,
39,0,1,112,
39,0,1,146,
39,0,1,180,
39,0,1,213,
39,0,1,247,
39,0,1,280,
39,0,1,313,
39,0,1,346,
39,0,1,379,
39,0,1,413,
39,0,1,446,
40,1,0,0,
40,1,0,24,
40,1,0,51,
40,1,0,83,
40,0,1,109,
40,1,0,133,
40,1,0,166,
40,1,0,187,
40,1,0,216,
40,1,0,249,
40,1,0,282,
40,1,0,316,
40,1,0,349,
40,1,0,374,
40,1,0,403,
40,1,0,432,
40,1,0,465,
