trial,times,_left_canvas,_right_canvas,Unnamed: 4
8,351,0,1,
8,384,0,0,
8,418,0,1,
8,451,1,0,
8,484,0,1,
8,518,0,1,
8,551,0,0,
8,584,0,1,
8,618,0,1,
8,651,0,0,
8,674,0,0,
8,700,0,0,
8,734,0,0,
8,767,0,1,
8,801,0,1,
8,824,0,1,
8,851,0,1,
8,885,0,0,
8,918,0,0,
8,952,0,1,
8,985,0,1,
8,1018,1,0,
8,1052,1,0,
8,1088,0,0,
8,1119,1,0,
8,1153,1,0,
8,1175,1,0,
8,1203,0,1,
8,1236,1,0,
8,1258,1,0,
8,1287,1,0,
8,1320,1,0,
8,1353,0,1,
8,1386,1,0,
8,1410,1,0,
8,1437,1,0,
8,1471,1,0,
8,1504,1,0,
8,1527,0,0,
8,1555,0,1,
8,1586,0,1,
8,1610,1,0,
8,1637,1,0,
8,1659,1,0,
8,1687,1,0,
8,1720,1,0,
8,1754,1,0,
10,0,0,0,
10,33,0,1,
10,53,0,1,
10,83,0,1,
10,117,0,1,
10,150,0,1,
10,183,0,1,
10,216,0,1,
10,249,0,1,
10,273,0,1,
10,300,0,1,
10,332,0,1,
10,365,0,1,
10,390,0,1,
10,416,0,1,
10,449,0,0,
10,484,0,1,
10,516,0,1,
10,549,0,0,
10,584,0,1,
10,616,0,1,
10,649,1,0,
10,683,1,0,
10,716,1,0,
10,749,1,0,
10,784,1,0,
10,817,1,0,
10,864,1,0,
10,901,1,0,
10,934,1,0,
10,967,1,0,
10,999,1,0,
10,1033,1,0,
10,1067,0,1,
10,1102,0,0,
10,1134,0,1,
10,1168,0,1,
10,1202,0,1,
10,1224,0,1,
10,1252,0,1,
10,1285,0,1,
10,1318,0,1,
10,1352,0,1,
10,1385,0,0,
10,1419,0,1,
10,1452,0,1,
10,1486,0,0,
10,1519,0,1,
10,1553,0,1,
10,1577,0,1,
10,1602,0,1,
10,1636,1,0,
10,1669,0,1,
10,1703,0,1,
10,1736,0,1,
10,1769,0,1,
10,1802,0,1,
10,1836,1,0,
10,1871,0,0,
10,1903,0,1,
10,1936,0,1,
10,1969,1,0,
10,2003,0,1,
10,2037,1,0,
10,2069,1,0,
10,2102,1,0,
10,2135,1,0,
10,2170,1,0,
10,2202,1,0,
10,2236,1,0,
10,2270,0,1,
10,2302,1,0,
10,2335,1,0,
10,2369,1,0,
10,2403,1,0,
10,2435,1,0,
10,2468,1,0,
10,2502,1,0,
10,2537,1,0,
10,2569,1,0,
10,2591,1,0,
10,2619,1,0,
10,2652,1,0,
10,2685,0,0,
10,2708,1,0,
10,2735,1,0,
10,2769,0,1,
10,2803,0,0,
10,2836,0,1,
10,2869,0,1,
10,2903,0,0,
10,2924,0,0,
10,2953,0,1,
10,2986,0,1,
10,3019,1,0,
10,3053,1,0,
10,3087,1,0,
10,3121,1,0,
10,3154,0,1,
10,3187,1,0,
10,3220,1,0,
10,3248,1,0,
10,3276,1,0,
10,3304,1,0,
10,3337,0,1,
10,3371,1,0,
10,3404,0,1,
10,3438,0,1,
10,3472,0,0,
10,3503,0,0,
10,3529,0,1,
10,3554,0,1,
10,3588,0,1,
10,3621,0,1,
10,3654,0,1,
10,3687,0,1,
10,3721,0,1,
10,3754,0,1,
10,3787,0,1,
10,3821,0,1,
10,3855,0,1,
10,3890,0,1,
10,3922,0,0,
10,3945,0,1,
10,3973,0,1,
10,4005,0,1,
10,4039,0,1,
10,4073,0,0,
10,4106,1,0,
10,4137,1,0,
10,4172,0,0,
10,4205,1,0,
10,4238,1,0,
10,4259,1,0,
10,4288,1,0,
10,4321,1,0,
10,4355,1,0,
10,4388,1,0,
11,0,1,0,
11,23,0,0,
11,50,0,0,
11,83,1,0,
11,116,1,0,
11,138,1,0,
11,166,0,0,
11,190,1,0,
11,217,1,0,
11,250,1,0,
11,284,0,1,
11,317,1,0,
11,351,1,0,
11,382,1,0,
11,415,1,0,
11,448,1,0,
11,482,1,0,
11,515,1,0,
11,548,1,0,
11,581,0,0,
11,615,1,0,
11,648,1,0,
11,681,0,0,
11,714,1,0,
11,748,1,0,
11,781,1,0,
11,815,1,0,
11,848,1,0,
11,881,1,0,
11,914,1,0,
11,946,1,0,
11,981,1,0,
11,1014,1,0,
11,1048,1,0,
11,1083,0,1,
11,1115,0,0,
11,1149,0,1,
11,1182,0,1,
11,1215,0,0,
11,1247,0,0,
11,1281,0,1,
11,1316,0,0,
11,1349,0,1,
11,1382,0,1,
11,1415,0,1,
11,1448,0,1,
11,1482,0,0,
11,1514,0,1,
11,1548,0,1,
11,1580,0,1,
11,1615,0,1,
11,1648,0,1,
11,1681,0,1,
11,1704,1,0,
11,1732,0,1,
11,1765,0,0,
11,1799,0,1,
11,1832,0,1,
11,1865,1,0,
11,1897,1,0,
11,1933,0,1,
11,1966,1,0,
11,1999,0,1,
11,2032,0,1,
11,2065,0,0,
11,2099,1,0,
11,2133,1,0,
11,2166,1,0,
11,2189,1,0,
11,2218,1,0,
11,2249,1,0,
11,2283,1,0,
11,2317,1,0,
11,2349,1,0,
11,2374,1,0,
11,2403,0,0,
11,2433,1,0,
11,2467,1,0,
11,2500,1,0,
11,2532,1,0,
11,2567,1,0,
11,2601,1,0,
11,2633,1,0,
11,2667,1,0,
11,2700,1,0,
11,2733,1,0,
12,0,1,0,
12,32,1,0,
12,64,1,0,
12,89,1,0,
12,117,1,0,
12,149,1,0,
12,181,1,0,
12,206,1,0,
12,234,1,0,
12,265,1,0,
12,298,1,0,
12,331,1,0,
12,363,1,0,
12,386,1,0,
12,414,0,1,
12,447,0,1,
12,481,0,1,
12,514,0,1,
12,548,0,1,
12,582,0,1,
12,615,0,1,
12,648,0,1,
12,682,0,1,
12,715,0,1,
12,748,0,1,
12,783,0,1,
12,815,0,1,
12,848,0,1,
12,881,0,0,
12,914,0,1,
12,949,0,1,
12,982,0,1,
12,1016,0,1,
12,1049,0,1,
12,1083,0,1,
12,1116,0,0,
12,1138,0,0,
12,1167,0,1,
12,1200,1,0,
12,1233,1,0,
12,1267,0,1,
12,1299,0,1,
12,1333,0,1,
12,1366,0,0,
12,1399,0,0,
13,0,0,1,
13,34,0,1,
13,67,0,1,
13,100,0,1,
13,134,0,1,
13,167,0,1,
13,200,0,1,
13,234,0,1,
13,267,0,1,
13,301,0,1,
13,322,0,1,
13,351,0,1,
13,373,1,0,
13,402,1,0,
13,434,1,0,
13,467,0,0,
13,500,1,0,
13,533,1,0,
13,558,1,0,
13,585,1,0,
13,618,1,0,
13,651,0,1,
13,684,1,0,
13,718,1,0,
13,751,1,0,
13,784,1,0,
13,818,1,0,
13,851,0,0,
13,885,0,0,
13,918,0,0,
13,953,0,0,
13,986,0,0,
13,1009,0,0,
13,1035,1,0,
13,1068,1,0,
13,1102,0,1,
13,1135,0,1,
13,1167,0,1,
13,1202,0,1,
13,1237,0,1,
13,1269,0,1,
13,1302,0,1,
13,1324,0,1,
13,1352,0,1,
13,1385,0,1,
13,1412,0,1,
13,1442,0,0,
13,1468,0,0,
13,1502,0,1,
13,1538,0,1,
13,1576,0,1,
13,1605,0,0,
13,1636,0,1,
13,1671,1,0,
13,1703,0,1,
13,1736,0,1,
13,1770,0,1,
13,1803,0,1,
13,1826,0,1,
13,1855,0,1,
13,1886,0,1,
13,1920,0,0,
13,1955,0,1,
13,1987,0,1,
13,2021,0,1,
13,2055,1,0,
13,2078,0,0,
13,2103,0,1,
13,2130,0,1,
13,2157,0,0,
13,2186,0,0,
13,2221,0,1,
13,2256,0,1,
13,2288,0,1,
13,2321,0,1,
13,2355,0,1,
13,2389,0,1,
13,2421,0,1,
13,2455,0,1,
13,2488,0,1,
13,2521,0,1,
13,2545,0,1,
13,2571,0,1,
14,0,0,1,
14,33,0,1,
14,66,0,1,
14,100,0,0,
14,132,0,0,
14,168,0,1,
14,201,0,1,
14,233,0,1,
14,266,0,1,
14,289,0,1,
14,316,1,0,
14,350,0,0,
14,384,0,1,
14,408,0,1,
14,436,0,1,
14,467,0,1,
14,501,0,1,
14,525,0,1,
14,550,0,0,
14,584,0,1,
14,619,0,1,
14,651,0,0,
14,684,1,0,
14,718,1,0,
14,741,1,0,
14,773,0,0,
14,807,0,1,
14,835,0,0,
14,869,1,0,
14,902,0,1,
14,935,0,1,
14,970,1,0,
14,1002,1,0,
14,1037,1,0,
14,1069,0,0,
15,0,0,0,
15,32,0,1,
15,65,0,1,
15,103,0,1,
15,136,1,0,
15,166,1,0,
15,199,0,0,
15,223,0,0,
15,250,1,0,
15,283,0,1,
15,317,1,0,
15,350,0,1,
15,383,0,0,
15,419,0,1,
15,451,0,1,
15,484,0,1,
15,517,0,1,
15,539,0,1,
15,566,0,1,
15,602,0,1,
15,636,0,1,
15,669,0,1,
15,701,0,1,
15,735,0,1,
15,768,0,1,
15,801,0,1,
15,835,0,1,
15,866,0,1,
15,890,0,1,
15,917,0,1,
15,950,0,1,
15,983,0,1,
15,1016,0,0,
15,1050,0,1,
15,1076,0,1,
15,1104,0,1,
15,1132,0,1,
15,1166,0,1,
15,1189,0,1,
16,0,0,0,
16,33,1,0,
16,67,0,1,
16,92,0,1,
16,118,0,1,
16,151,0,1,
16,183,0,1,
16,218,0,1,
16,251,0,1,
16,285,0,1,
16,319,1,0,
16,352,0,0,
16,385,1,0,
16,419,1,0,
16,453,1,0,
16,476,1,0,
16,502,1,0,
16,535,0,1,
16,570,0,0,
16,603,0,1,
16,636,0,0,
16,669,0,1,
16,703,0,1,
16,736,0,1,
16,769,0,1,
16,802,1,0,
16,835,1,0,
16,870,1,0,
16,903,1,0,
16,936,1,0,
16,972,1,0,
16,1003,1,0,
16,1036,1,0,
16,1069,1,0,
16,1102,1,0,
16,1153,1,0,
16,1185,0,0,
16,1209,1,0,
16,1237,1,0,
16,1269,1,0,
16,1303,1,0,
16,1336,1,0,
16,1369,1,0,
16,1402,1,0,
16,1425,1,0,
16,1452,1,0,
16,1486,1,0,
16,1519,1,0,
16,1553,1,0,
16,1586,0,0,
16,1619,1,0,
16,1653,1,0,
16,1686,1,0,
16,1719,1,0,
16,1753,1,0,
17,0,0,1,
17,27,0,1,
17,50,0,1,
17,84,0,1,
17,118,0,1,
17,150,0,1,
17,183,0,1,
17,218,0,1,
17,250,0,1,
17,283,0,1,
17,316,0,1,
17,350,0,1,
17,383,0,1,
17,416,0,1,
17,449,0,1,
17,481,0,1,
17,516,0,1,
17,549,0,1,
17,583,0,1,
17,606,0,1,
17,637,0,1,
17,669,1,0,
17,699,1,0,
17,733,0,1,
17,766,1,0,
17,799,0,0,
17,833,1,0,
17,867,1,0,
17,900,1,0,
17,933,1,0,
17,967,1,0,
17,1000,0,0,
17,1021,1,0,
17,1050,1,0,
17,1083,1,0,
17,1116,1,0,
17,1150,1,0,
17,1183,0,0,
17,1206,0,0,
17,1232,1,0,
17,1266,0,0,
17,1300,0,0,
17,1321,0,0,
17,1351,0,1,
17,1373,0,1,
17,1400,0,1,
17,1420,0,1,
17,1451,0,1,
17,1485,1,0,
17,1518,0,1,
17,1538,0,1,
17,1567,0,1,
17,1601,0,1,
17,1636,0,1,
17,1668,0,0,
17,1702,0,1,
17,1734,0,1,
17,1759,0,1,
17,1784,0,1,
17,1818,0,1,
17,1851,0,1,
17,1873,0,1,
17,1901,0,1,
17,1934,0,1,
17,1954,0,0,
17,1985,0,0,
17,2020,0,1,
17,2053,0,1,
17,2086,0,1,
17,2109,0,1,
17,2136,1,0,
17,2171,0,1,
17,2204,0,1,
18,0,0,1,
18,34,0,1,
18,67,0,1,
18,100,0,1,
18,123,1,0,
18,151,1,0,
18,183,1,0,
18,218,0,0,
18,250,0,0,
18,282,0,1,
18,316,1,0,
18,349,1,0,
18,382,0,0,
18,415,0,0,
18,449,1,0,
18,482,1,0,
18,516,1,0,
18,549,1,0,
18,571,1,0,
18,599,1,0,
18,622,0,1,
18,649,0,1,
18,682,0,1,
18,704,0,1,
18,733,0,1,
18,754,0,1,
18,781,0,1,
18,816,0,1,
18,849,0,1,
18,883,0,1,
18,916,0,1,
18,949,0,1,
18,983,0,1,
18,1017,0,1,
18,1051,0,1,
18,1074,0,1,
18,1103,0,1,
18,1133,0,1,
18,1168,0,1,
18,1201,0,1,
18,1235,0,1,
18,1268,0,1,
18,1302,0,0,
18,1335,0,1,
18,1369,0,1,
18,1402,0,1,
18,1434,0,1,
18,1469,0,1,
18,1501,0,1,
18,1535,0,1,
18,1567,0,1,
18,1588,0,1,
18,1618,0,1,
18,1651,0,0,
18,1685,1,0,
18,1717,0,0,
18,1751,0,0,
18,1771,0,0,
18,1802,1,0,
18,1836,1,0,
18,1869,0,1,
18,1903,1,0,
18,1945,1,0,
18,1971,1,0,
18,2002,0,0,
18,2034,0,0,
18,2069,1,0,
18,2102,1,0,
18,2136,1,0,
18,2169,1,0,
18,2202,1,0,
18,2235,1,0,
18,2269,0,1,
18,2301,0,1,
18,2334,0,1,
18,2359,0,1,
18,2388,0,1,
18,2419,0,1,
18,2451,1,0,
18,2485,1,0,
18,2519,0,1,
19,0,1,0,
19,34,1,0,
19,67,0,0,
19,100,1,0,
19,134,0,1,
19,166,0,1,
19,200,0,0,
19,225,0,0,
19,253,0,0,
19,284,0,0,
19,321,0,1,
19,350,0,0,
19,384,0,0,
19,418,0,0,
19,451,0,0,
19,484,0,1,
19,518,0,0,
19,551,1,0,
19,585,0,0,
19,618,1,0,
19,651,0,1,
19,684,0,0,
19,717,1,0,
19,751,0,1,
19,784,0,1,
19,818,0,1,
19,842,0,1,
19,868,0,1,
19,902,0,1,
19,936,0,1,
19,971,0,1,
19,1003,0,1,
19,1036,0,0,
19,1070,1,0,
19,1104,0,1,
19,1137,0,1,
19,1170,0,1,
19,1203,0,0,
19,1237,1,0,
19,1262,0,0,
19,1286,0,0,
19,1321,1,0,
19,1359,0,0,
19,1397,1,0,
19,1429,1,0,
19,1459,0,0,
19,1488,0,1,
19,1520,0,1,
19,1555,0,1,
19,1588,1,0,
19,1613,0,1,
19,1641,1,0,
19,1671,1,0,
19,1705,0,0,
19,1738,1,0,
19,1772,1,0,
19,1805,1,0,
19,1839,1,0,
19,1872,1,0,
19,1906,1,0,
19,1940,1,0,
19,1973,1,0,
19,2006,0,1,
19,2039,1,0,
19,2072,1,0,
19,2107,0,0,
20,0,0,0,
20,26,0,0,
20,60,0,1,
20,105,0,0,
20,134,1,0,
20,160,1,0,
20,186,1,0,
20,216,1,0,
20,244,0,0,
20,277,1,0,
20,310,1,0,
20,344,1,0,
20,376,0,1,
20,410,1,0,
20,444,1,0,
20,475,1,0,
20,498,1,0,
20,526,1,0,
20,559,0,0,
20,593,0,1,
20,626,0,1,
20,649,0,1,
20,679,0,1,
20,710,0,0,
20,743,0,0,
20,776,0,0,
20,810,0,1,
20,845,0,1,
20,877,0,1,
20,911,0,1,
20,944,0,1,
20,977,0,1,
20,999,0,1,
20,1027,0,1,
20,1050,0,1,
20,1077,0,1,
20,1110,0,1,
20,1145,0,1,
20,1178,0,1,
20,1211,0,1,
20,1245,0,1,
20,1278,0,1,
20,1312,1,0,
20,1344,0,0,
20,1378,1,0,
20,1409,1,0,
20,1431,0,1,
20,1461,0,1,
20,1494,0,1,
20,1527,0,1,
20,1561,0,0,
20,1595,0,1,
20,1628,0,1,
20,1661,0,1,
20,1695,1,0,
20,1727,1,0,
20,1762,1,0,
20,1795,0,0,
20,1819,0,0,
20,1846,1,0,
20,1879,1,0,
20,1901,1,0,
20,1929,1,0,
20,1962,1,0,
20,1996,1,0,
20,2029,1,0,
20,2062,1,0,
20,2096,0,1,
20,2130,1,0,
21,0,0,0,
21,25,0,1,
21,54,0,0,
21,82,1,0,
21,116,1,0,
21,149,0,0,
21,183,0,1,
21,216,0,1,
21,237,0,1,
21,268,0,1,
21,301,0,1,
21,334,0,1,
21,367,1,0,
21,400,0,1,
21,429,1,0,
21,464,0,0,
21,488,0,1,
21,516,0,1,
21,551,1,0,
21,584,1,0,
21,617,1,0,
21,651,0,1,
21,684,1,0,
21,707,1,0,
21,734,1,0,
21,767,1,0,
21,802,1,0,
21,835,1,0,
21,868,1,0,
21,901,1,0,
21,934,1,0,
21,967,1,0,
21,1000,1,0,
21,1034,1,0,
21,1067,0,1,
21,1101,1,0,
21,1134,0,0,
21,1168,1,0,
21,1202,0,1,
21,1234,0,1,
21,1258,0,1,
21,1286,0,1,
21,1317,0,0,
21,1351,0,1,
21,1385,0,1,
21,1417,0,1,
21,1451,0,0,
21,1484,0,1,
21,1518,0,1,
21,1553,0,1,
21,1584,0,1,
21,1618,0,0,
21,1642,0,1,
21,1672,0,1,
21,1701,1,0,
21,1734,1,0,
21,1768,1,0,
21,1801,1,0,
21,1834,1,0,
21,1867,1,0,
21,1900,1,0,
21,1922,1,0,
21,1950,0,1,
21,1983,0,0,
21,2016,1,0,
21,2050,0,1,
21,2075,0,1,
22,0,0,1,
22,27,0,1,
22,55,1,0,
22,84,0,1,
22,117,0,1,
22,155,1,0,
22,191,1,0,
22,218,1,0,
22,251,0,0,
22,274,1,0,
22,300,1,0,
22,334,0,1,
22,367,1,0,
22,400,1,0,
22,434,1,0,
22,468,1,0,
22,501,1,0,
22,535,0,0,
22,568,1,0,
22,602,0,0,
22,638,0,0,
22,670,1,0,
22,703,0,1,
22,736,0,1,
22,758,0,1,
22,787,0,1,
22,819,0,1,
22,853,0,1,
22,886,0,1,
22,919,0,1,
22,953,0,1,
22,987,0,1,
22,1020,0,1,
22,1053,0,1,
22,1087,0,1,
22,1121,0,1,
22,1154,0,1,
22,1186,0,1,
22,1221,0,1,
22,1253,0,1,
22,1287,0,1,
22,1320,0,1,
23,0,0,1,
23,26,1,0,
23,54,0,0,
23,88,0,1,
23,117,0,1,
23,150,0,0,
23,201,0,0,
23,234,0,1,
23,267,0,1,
23,302,0,0,
23,325,0,0,
23,353,0,1,
23,385,1,0,
23,418,0,0,
23,453,1,0,
23,476,1,0,
23,503,1,0,
23,536,1,0,
23,569,1,0,
23,603,1,0,
23,637,1,0,
23,671,1,0,
23,704,1,0,
23,737,0,0,
23,762,1,0,
23,791,0,1,
23,820,1,0,
23,843,1,0,
23,870,1,0,
23,903,1,0,
23,936,1,0,
23,970,1,0,
23,1004,1,0,
23,1037,1,0,
23,1070,1,0,
23,1105,1,0,
23,1137,0,1,
23,1168,1,0,
23,1202,1,0,
23,1237,1,0,
23,1271,1,0,
23,1305,1,0,
23,1338,0,0,
23,1360,1,0,
23,1389,1,0,
24,0,0,1,
24,34,0,1,
24,67,0,0,
24,101,0,1,
24,135,0,1,
24,168,0,1,
24,201,0,1,
24,235,0,1,
24,268,0,0,
24,291,0,1,
24,320,0,1,
24,353,0,1,
24,386,0,1,
24,422,0,1,
24,460,0,1,
24,488,0,1,
24,519,0,1,
24,553,0,1,
24,587,0,1,
24,621,0,1,
24,653,0,0,
24,686,0,1,
24,720,0,1,
24,753,0,1,
24,786,0,1,
24,819,0,1,
24,852,0,1,
24,885,0,1,
24,919,0,1,
24,952,0,1,
24,985,0,1,
24,1018,0,1,
24,1051,0,1,
24,1085,0,1,
24,1118,0,1,
24,1152,0,1,
24,1186,0,1,
24,1220,0,1,
25,0,0,1,
25,33,0,1,
25,68,0,0,
25,101,0,0,
25,134,0,1,
25,168,1,0,
25,202,0,1,
25,234,0,1,
25,268,0,1,
25,301,0,1,
25,334,0,1,
25,366,0,1,
25,401,0,1,
25,423,0,1,
25,451,0,1,
25,485,0,1,
25,519,0,1,
25,552,0,1,
25,586,0,1,
25,618,0,1,
25,651,0,1,
25,686,0,1,
25,719,0,1,
25,751,0,1,
25,785,0,1,
25,818,0,1,
25,851,1,0,
25,885,0,1,
25,918,0,1,
25,952,0,1,
25,974,0,1,
25,1001,0,1,
25,1024,0,1,
25,1051,0,1,
25,1084,0,1,
25,1117,0,1,
25,1150,0,0,
25,1184,0,1,
25,1217,0,1,
25,1253,0,1,
25,1284,0,1,
25,1316,0,1,
26,0,0,1,
26,33,0,1,
26,67,0,1,
26,100,1,0,
26,133,0,1,
26,166,0,1,
26,200,1,0,
26,232,1,0,
26,268,0,0,
26,299,1,0,
26,333,1,0,
26,366,1,0,
26,399,1,0,
26,433,1,0,
26,466,1,0,
26,500,1,0,
26,534,1,0,
26,572,1,0,
26,607,1,0,
26,637,1,0,
26,666,0,0,
26,701,0,0,
26,734,0,0,
26,766,0,1,
26,801,0,1,
26,833,0,1,
26,866,0,1,
26,900,0,1,
26,933,0,1,
26,966,0,1,
26,1000,0,1,
26,1032,0,1,
26,1066,0,1,
26,1099,0,0,
26,1133,0,1,
26,1166,1,0,
26,1199,0,1,
26,1232,0,1,
26,1265,0,1,
26,1299,0,1,
26,1332,0,1,
26,1366,1,0,
26,1400,0,1,
26,1433,0,0,
26,1468,0,1,
26,1500,0,1,
26,1532,0,1,
26,1566,0,1,
27,0,0,0,
27,27,0,1,
27,62,0,1,
27,96,1,0,
27,129,0,0,
27,163,0,0,
27,195,1,0,
27,229,1,0,
27,250,1,0,
27,280,0,0,
27,313,1,0,
27,348,0,1,
27,384,1,0,
27,414,0,0,
27,448,0,0,
27,481,1,0,
27,515,1,0,
27,548,1,0,
27,581,1,0,
27,614,1,0,
27,648,1,0,
27,682,1,0,
27,715,1,0,
27,739,1,0,
27,766,1,0,
27,798,1,0,
27,832,1,0,
27,866,1,0,
27,899,1,0,
27,933,1,0,
27,966,1,0,
27,999,1,0,
27,1033,1,0,
27,1066,1,0,
27,1099,1,0,
27,1132,1,0,
27,1166,1,0,
27,1199,1,0,
27,1233,1,0,
27,1266,1,0,
27,1300,1,0,
27,1333,1,0,
27,1366,1,0,
27,1399,1,0,
27,1432,1,0,
27,1465,1,0,
27,1498,1,0,
27,1531,1,0,
27,1564,0,0,
27,1598,1,0,
27,1631,1,0,
27,1664,0,1,
27,1697,1,0,
27,1731,1,0,
27,1763,0,0,
27,1796,1,0,
27,1819,0,0,
27,1847,0,0,
27,1881,0,1,
27,1913,0,1,
27,1947,0,1,
27,1981,0,1,
27,2016,0,1,
27,2049,0,1,
27,2082,0,1,
27,2115,0,0,
27,2149,0,1,
27,2182,0,1,
27,2215,0,1,
27,2249,0,1,
27,2281,0,1,
27,2315,0,1,
27,2348,0,1,
27,2382,0,0,
