trial,_right_canvas,times,_left_canvas,Unnamed: 4
19,0,7563,0,
19,0,7638,1,
19,0,7715,0,
19,0,7784,1,
19,1,7860,0,
19,0,7931,0,
19,0,8000,1,
19,0,8067,0,
19,0,8136,0,
19,0,8212,1,
19,0,8280,1,
19,0,8361,0,
19,0,8437,0,
19,0,8514,1,
19,0,8595,0,
19,0,8666,1,
19,0,8735,1,
19,0,8809,0,
19,0,8873,0,
19,0,8951,1,
19,0,9028,0,
19,0,9104,0,
19,0,9171,1,
19,0,9248,0,
19,0,9311,0,
19,0,9386,0,
19,1,9462,0,
19,1,9535,0,
19,1,9604,0,
19,1,9673,0,
19,1,9741,0,
19,1,9841,0,
19,1,9916,0,
19,1,9977,0,
19,1,10053,0,
19,1,10133,0,
19,1,10203,0,
19,1,10276,0,
19,1,10341,0,
19,0,10418,1,
19,0,10497,0,
19,0,10569,0,
19,0,10638,1,
19,0,10705,0,
19,0,10777,0,
19,0,10866,1,
19,1,10938,0,
19,1,11007,0,
19,1,11080,0,
19,0,11151,1,
19,0,11210,1,
19,0,11282,1,
19,0,11341,0,
19,0,11416,1,
19,0,11482,1,
19,0,11543,1,
19,0,11630,0,
19,1,11702,0,
19,1,11770,0,
19,1,11838,0,
19,0,11912,0,
19,1,11997,0,
19,0,12068,1,
19,1,12140,0,
19,1,12208,0,
19,1,12288,0,
19,0,12356,0,
19,0,12433,0,
19,0,12505,1,
19,0,12574,1,
19,0,12646,1,
19,0,12723,1,
19,0,12799,1,
19,0,12872,0,
19,1,12939,0,
19,0,13008,1,
19,0,13074,0,
19,0,13168,0,
19,0,13240,0,
19,0,13310,1,
19,0,13400,0,
19,0,13476,1,
19,0,13549,1,
19,0,13634,1,
19,0,13728,1,
19,0,13808,1,
19,0,13876,1,
19,0,13948,1,
19,0,14013,0,
19,0,14093,1,
19,0,14160,1,
19,0,14240,1,
19,0,14308,0,
19,0,14376,0,
19,0,14445,0,
19,0,14537,0,
19,0,14612,0,
19,0,14681,0,
19,0,14761,1,
19,0,14837,0,
19,0,14911,0,
19,0,14981,0,
19,0,15054,0,
19,0,15141,0,
19,0,15210,0,
19,0,15281,0,
19,0,15386,1,
19,0,15473,1,
19,0,15546,0,
19,1,15614,0,
19,1,15705,0,
19,0,15776,0,
19,1,15847,0,
19,0,15915,0,
19,1,15993,0,
19,0,16057,1,
19,0,16128,0,
19,0,16205,0,
19,1,16280,0,
20,1,0,0,
20,0,69,0,
20,1,137,0,
20,0,203,0,
20,1,272,0,
20,1,342,0,
20,1,415,0,
20,1,494,0,
20,1,567,0,
20,1,640,0,
20,1,727,0,
20,1,801,0,
20,1,870,0,
20,1,972,0,
20,1,1046,0,
20,1,1104,0,
20,1,1178,0,
20,1,1240,0,
20,1,1331,0,
20,1,1399,0,
20,1,1469,0,
20,1,1541,0,
20,1,1616,0,
20,1,1693,0,
20,1,1765,0,
20,1,1833,0,
20,1,1902,0,
20,1,1972,0,
20,1,2049,0,
20,1,2116,0,
20,1,2195,0,
20,1,2277,0,
20,1,2337,0,
20,1,2428,0,
20,1,2498,0,
20,1,2566,0,
20,1,2636,0,
20,1,2707,0,
20,1,2784,0,
20,1,2849,0,
20,1,2906,0,
20,1,2975,0,
20,1,3041,0,
20,1,3115,0,
20,1,3185,0,
20,1,3264,0,
20,1,3333,0,
20,1,3402,0,
20,1,3472,0,
20,1,3542,0,
20,1,3608,0,
20,1,3697,0,
20,1,3769,0,
20,1,3838,0,
20,1,3907,0,
20,0,3987,0,
20,1,4063,0,
20,0,4136,1,
20,1,4205,0,
20,1,4275,0,
20,1,4350,0,
20,1,4422,0,
20,1,4497,0,
20,1,4570,0,
20,1,4643,0,
20,1,4710,0,
20,1,4787,0,
20,1,4850,0,
20,1,4921,0,
20,1,4988,0,
20,1,5066,0,
20,1,5137,0,
21,0,0,1,
21,1,75,0,
21,1,138,0,
21,0,208,1,
21,0,282,1,
21,0,357,1,
21,0,534,1,
21,0,604,0,
21,1,691,0,
21,1,763,0,
21,1,836,0,
22,0,0,1,
22,0,72,1,
22,0,140,1,
22,0,214,1,
22,0,287,1,
22,0,365,1,
22,0,436,0,
22,0,505,0,
23,1,0,0,
23,1,70,0,
23,0,134,0,
23,1,200,0,
23,1,269,0,
23,0,340,0,
23,1,430,0,
23,0,502,0,
23,0,573,1,
23,0,663,1,
23,1,734,0,
24,0,0,0,
24,1,71,0,
24,1,140,0,
24,1,208,0,
24,0,277,1,
24,1,346,0,
24,0,434,0,
24,1,507,0,
24,0,577,0,
24,1,645,0,
24,1,735,0,
24,1,816,0,
24,0,887,0,
24,0,942,0,
24,1,1012,0,
24,0,1077,1,
24,0,1153,1,
24,0,1235,1,
24,1,1305,0,
24,1,1376,0,
24,1,1448,0,
24,1,1535,0,
24,1,1606,0,
24,1,1672,0,
24,1,1741,0,
24,1,1810,0,
24,1,1876,0,
24,1,1945,0,
24,1,2017,0,
24,1,2087,0,
24,1,2168,0,
24,1,2240,0,
24,1,2311,0,
24,1,2381,0,
24,1,2456,0,
24,1,2522,0,
24,1,2603,0,
24,1,2679,0,
24,1,2745,0,
25,1,0,0,
25,0,88,1,
25,0,160,0,
25,0,231,0,
25,0,303,1,
25,0,386,1,
25,1,458,0,
25,0,525,1,
25,1,593,0,
25,1,661,0,
25,1,730,0,
25,1,808,0,
25,1,877,0,
25,1,952,0,
25,1,1035,0,
25,1,1127,0,
25,1,1195,0,
25,1,1266,0,
25,1,1330,0,
25,1,1407,0,
25,1,1471,0,
25,1,1540,0,
25,1,1619,0,
25,1,1693,0,
25,1,1764,0,
25,1,1851,0,
25,1,1925,0,
25,1,1991,0,
26,1,0,0,
26,0,68,1,
26,0,151,1,
26,0,210,1,
26,0,299,0,
26,0,368,1,
26,0,458,1,
26,1,538,0,
26,1,607,0,
26,0,682,1,
26,0,756,1,
26,1,836,0,
26,1,904,0,
26,0,971,1,
26,0,1039,1,
26,0,1109,1,
26,0,1177,0,
26,0,1253,0,
26,0,1334,0,
26,0,1406,0,
26,0,1477,1,
26,0,1546,0,
26,0,1634,0,
26,1,1705,0,
26,0,1776,1,
26,0,1841,0,
26,1,1911,0,
26,0,1984,0,
26,1,2076,0,
26,0,2168,0,
26,0,2240,1,
26,1,2305,0,
26,1,2378,0,
27,0,0,0,
27,0,69,0,
27,0,140,0,
27,1,222,0,
27,0,296,1,
27,0,364,1,
27,0,443,1,
27,0,522,0,
27,0,593,1,
27,0,661,1,
27,0,727,0,
27,0,796,1,
27,0,864,1,
27,0,931,0,
27,0,1001,1,
27,0,1079,0,
27,0,1146,1,
27,0,1213,1,
27,0,1280,1,
27,0,1346,0,
27,0,1423,1,
27,0,1496,1,
27,0,1563,0,
27,0,1631,1,
27,0,1699,1,
27,0,1767,0,
27,0,1859,0,
27,0,1930,1,
27,0,2002,0,
27,1,2077,0,
27,1,2147,0,
27,1,2213,0,
27,1,2293,0,
27,1,2367,0,
27,0,2436,1,
27,1,2515,0,
27,0,2591,0,
27,0,2667,0,
27,0,2736,1,
27,0,2810,1,
27,0,2870,1,
28,0,0,0,
28,0,69,0,
28,1,150,0,
28,0,219,0,
28,1,286,0,
28,0,355,0,
28,1,420,0,
28,0,488,0,
28,0,559,1,
28,0,633,1,
28,0,702,1,
28,0,780,1,
28,0,852,1,
28,0,920,1,
28,0,986,1,
28,0,1057,1,
28,0,1133,0,
28,0,1193,1,
28,0,1269,1,
28,0,1336,1,
28,0,1415,1,
28,0,1484,1,
28,0,1553,0,
28,0,1623,1,
28,0,1700,1,
28,0,1763,1,
28,0,1848,1,
28,0,1917,1,
28,0,1988,1,
28,0,2058,1,
28,0,2135,1,
28,0,2213,1,
28,0,2287,1,
28,0,2359,1,
28,0,2424,1,
28,0,2495,1,
28,0,2570,1,
28,0,2637,1,
28,0,2714,1,
28,0,2786,1,
28,0,2852,1,
28,0,2923,0,
28,0,2990,0,
28,0,3060,0,
28,1,3127,0,
28,1,3215,0,
28,0,3302,0,
28,0,3372,0,
28,0,3450,0,
29,0,0,0,
29,0,74,0,
29,1,143,0,
29,0,209,1,
29,0,280,0,
29,0,347,1,
29,0,424,1,
29,0,497,1,
29,0,567,1,
29,0,634,0,
29,0,713,1,
29,0,790,0,
29,0,861,0,
29,1,928,0,
29,0,997,1,
29,0,1062,0,
29,1,1134,0,
29,0,1212,0,
29,0,1290,1,
29,1,1362,0,
29,1,1428,0,
29,1,1496,0,
29,0,1567,0,
29,1,1634,0,
29,1,1709,0,
29,1,1768,0,
29,0,1845,0,
29,0,1909,1,
29,1,1981,0,
29,1,2058,0,
29,1,2131,0,
29,1,2201,0,
29,1,2269,0,
29,0,2343,0,
29,0,2415,1,
29,1,2491,0,
29,1,2565,0,
29,1,2634,0,
29,0,2709,0,
29,0,2780,0,
29,1,2851,0,
29,1,2929,0,
29,0,2998,0,
29,0,3068,0,
29,1,3135,0,
29,0,3206,0,
29,0,3282,0,
29,1,3363,0,
29,1,3430,0,
29,1,3505,0,
29,0,3576,0,
29,1,3660,0,
29,1,3730,0,
29,1,3799,0,
29,1,3882,0,
29,0,3947,1,
29,0,4030,1,
29,0,4098,0,
29,1,4170,0,
29,1,4232,0,
29,0,4299,0,
29,0,4368,1,
29,1,4437,0,
29,0,4516,0,
29,0,4597,0,
29,1,4664,0,
29,0,4735,1,
29,0,4800,1,
29,0,4867,0,
29,0,4936,1,
29,0,5028,1,
29,0,5098,1,
29,0,5168,1,
29,0,5232,1,
29,0,5304,1,
29,0,5369,1,
29,0,5437,1,
29,0,5504,1,
29,0,5573,1,
29,0,5651,0,
29,0,5728,1,
29,1,5811,0,
29,1,5899,0,
29,0,5971,1,
29,0,6037,0,
29,1,6115,0,
29,1,6179,0,
29,1,6265,0,
29,1,6334,0,
29,1,6405,0,
29,1,6480,0,
29,1,6550,0,
29,1,6613,0,
29,1,6686,0,
29,1,6761,0,
29,1,6833,0,
29,1,6901,0,
29,1,6971,0,
29,1,7039,0,
29,1,7127,0,
29,1,7201,0,
29,1,7269,0,
29,1,7338,0,
29,1,7414,0,
29,1,7496,0,
29,1,7567,0,
29,1,7638,0,
29,1,7709,0,
29,1,7783,0,
29,1,7851,0,
30,1,0,0,
30,1,69,0,
30,1,143,0,
30,1,225,0,
30,1,299,0,
30,0,372,0,
30,0,457,0,
30,0,531,0,
30,0,596,0,
30,0,665,0,
30,0,732,0,
30,1,800,0,
30,0,872,0,
30,0,945,0,
30,0,1038,0,
30,0,1109,0,
30,0,1173,0,
30,1,1249,0,
30,0,1317,0,
30,1,1396,0,
30,1,1464,0,
30,1,1532,0,
30,0,1597,0,
30,0,1662,0,
30,0,1735,0,
30,0,1812,0,
30,0,1874,1,
30,0,1959,1,
30,0,2031,1,
30,0,2098,1,
30,0,2164,1,
30,0,2235,1,
30,0,2305,0,
30,0,2376,1,
30,0,2450,1,
30,0,2528,1,
30,0,2598,1,
30,0,2669,1,
30,0,2735,1,
30,1,2802,0,
30,1,2873,0,
30,1,2946,0,
30,1,3019,0,
30,1,3096,0,
30,1,3166,0,
30,1,3236,0,
30,0,3303,0,
31,0,0,1,
31,0,69,1,
31,0,141,0,
31,1,211,0,
31,0,284,0,
31,0,351,1,
31,0,437,1,
31,0,532,0,
31,0,601,1,
31,0,668,1,
31,0,735,1,
31,0,805,1,
31,0,869,1,
32,1,0,0,
32,0,65,0,
32,1,152,0,
32,0,224,0,
32,0,296,0,
32,0,373,0,
32,1,443,0,
32,1,518,0,
32,0,590,0,
32,0,658,0,
32,0,727,0,
32,1,795,0,
32,1,866,0,
32,0,939,0,
32,1,1009,0,
32,1,1086,0,
32,1,1159,0,
32,1,1227,0,
32,1,1300,0,
32,1,1375,0,
32,1,1443,0,
32,1,1519,0,
32,1,1591,0,
32,1,1660,0,
32,1,1735,0,
33,1,0,0,
33,0,68,0,
33,0,134,1,
33,1,202,0,
33,1,271,0,
33,0,339,1,
33,1,428,0,
33,0,500,0,
33,1,568,0,
33,1,637,0,
33,0,706,0,
33,1,773,0,
33,0,851,1,
33,0,918,1,
33,1,997,0,
33,0,1069,0,
33,1,1135,0,
33,1,1205,0,
33,0,1272,0,
33,1,1343,0,
33,0,1431,1,
33,0,1503,1,
33,0,1571,0,
33,0,1641,1,
33,0,1712,0,
33,0,1798,1,
33,0,1869,0,
33,0,1938,1,
33,0,2007,1,
33,0,2086,1,
33,0,2153,1,
33,0,2225,1,
33,0,2299,1,
33,0,2375,1,
33,0,2452,1,
33,0,2520,1,
33,0,2598,1,
33,0,2668,1,
33,0,2739,1,
33,0,2809,1,
33,0,2898,1,
33,0,2970,1,
33,0,3038,1,
33,0,3107,0,
33,0,3172,1,
33,0,3241,1,
33,0,3313,0,
33,0,3415,0,
33,0,3504,1,
33,0,3572,1,
33,0,3653,0,
33,0,3721,1,
33,0,3796,0,
33,0,3868,1,
33,0,3937,1,
34,1,0,0,
34,1,74,0,
34,1,137,0,
34,1,210,0,
34,1,289,0,
34,1,363,0,
34,1,432,0,
34,1,511,0,
34,1,574,0,
34,0,652,0,
34,1,727,0,
34,0,800,0,
34,1,872,0,
34,0,957,0,
34,0,1030,0,
34,1,1105,0,
34,1,1181,0,
34,1,1259,0,
34,1,1329,0,
34,0,1399,0,
34,1,1465,0,
34,1,1531,0,
34,1,1600,0,
34,0,1668,0,
34,0,1749,0,
34,1,1825,0,
34,1,1898,0,
34,1,1967,0,
34,1,2042,0,
34,1,2115,0,
34,1,2182,0,
34,1,2250,0,
34,1,2328,0,
34,1,2399,0,
34,1,2470,0,
34,1,2542,0,
35,0,0,0,
35,0,93,1,
35,0,164,1,
35,0,236,1,
35,0,311,1,
35,0,379,1,
35,0,456,1,
36,1,0,0,
36,1,67,0,
36,1,138,0,
36,0,209,0,
36,1,274,0,
36,0,345,1,
36,0,421,1,
36,0,487,0,
36,1,564,0,
36,0,636,0,
36,1,707,0,
36,1,777,0,
36,0,850,1,
36,0,918,0,
36,0,998,1,
36,0,1070,1,
36,0,1137,1,
36,0,1207,1,
37,0,0,0,
37,0,73,0,
37,0,162,0,
37,0,247,1,
37,0,335,1,
37,0,403,1,
37,1,474,0,
37,1,548,0,
37,1,617,0,
37,1,685,0,
37,1,763,0,
37,0,834,1,
37,0,903,1,
37,0,978,1,
37,0,1039,0,
37,0,1115,1,
37,0,1179,1,
37,0,1238,1,
37,0,1309,1,
37,0,1374,1,
37,0,1451,1,
37,0,1519,1,
37,0,1586,1,
37,0,1664,1,
37,0,1734,1,
37,0,1802,1,
37,0,1869,1,
38,0,0,0,
38,0,66,1,
38,0,132,1,
38,0,202,1,
38,0,274,1,
38,1,346,0,
38,0,425,1,
38,0,497,0,
38,0,567,1,
38,1,660,0,
38,0,740,1,
38,1,800,0,
38,1,872,0,
38,1,959,0,
38,1,1031,0,
38,1,1097,0,
38,1,1165,0,
38,1,1233,0,
38,1,1305,0,
38,1,1377,0,
38,1,1447,0,
38,1,1526,0,
38,1,1598,0,
38,0,1665,0,
38,1,1734,0,
38,1,1802,0,
38,1,1870,0,
38,1,1945,0,
38,1,2016,0,
39,1,0,0,
39,1,81,0,
39,1,155,0,
39,1,225,0,
39,1,304,0,
39,1,382,0,
39,1,452,0,
39,1,520,0,
39,1,593,0,
39,1,672,0,
39,1,739,0,
39,1,819,0,
39,1,889,0,
40,1,0,0,
40,1,65,0,
40,0,138,0,
40,0,220,0,
40,1,285,0,
40,1,351,0,
40,1,431,0,
40,0,498,0,
40,1,568,0,
40,0,636,1,
40,1,706,0,
40,0,774,0,
40,0,852,1,
40,0,928,0,
40,1,1000,0,
40,1,1069,0,
40,1,1138,0,
40,0,1206,0,
40,1,1281,0,
40,1,1352,0,
40,1,1429,0,
40,1,1501,0,
40,1,1569,0,
40,1,1637,0,
40,1,1707,0,
40,1,1774,0,
41,1,0,0,
41,1,74,0,
41,0,161,0,
41,1,233,0,
41,1,306,0,
41,1,372,0,
41,1,438,0,
41,1,506,0,
41,1,573,0,
41,1,648,0,
41,1,706,0,
41,0,785,1,
41,0,863,0,
41,0,936,0,
41,0,1006,1,
42,1,0,0,
42,1,73,0,
42,1,132,0,
42,1,208,0,
42,0,266,0,
42,1,340,0,
42,1,421,0,
42,1,494,0,
42,1,565,0,
42,1,635,0,
42,1,702,0,
42,1,788,0,
42,1,860,0,
42,1,929,0,
43,1,0,0,
43,0,67,0,
43,0,135,1,
43,0,201,1,
43,0,272,0,
43,1,340,0,
43,0,418,1,
43,0,500,0,
43,0,574,1,
43,0,651,1,
43,0,718,1,
43,0,793,1,
43,0,865,1,
43,0,933,1,
43,0,1001,1,
43,0,1070,1,
43,0,1137,1,
43,0,1206,1,
44,1,0,0,
44,0,70,0,
44,1,142,0,
44,1,214,0,
44,1,289,0,
44,1,374,0,
44,1,441,0,
44,1,508,0,
44,0,576,0,
44,0,641,0,
44,0,711,0,
44,0,790,1,
44,1,867,0,
44,0,944,0,
44,1,1016,0,
44,1,1093,0,
44,0,1156,0,
44,1,1226,0,
44,1,1307,0,
44,0,1375,0,
44,1,1442,0,
44,1,1511,0,
44,1,1580,0,
44,1,1668,0,
44,1,1738,0,
44,1,1807,0,
45,0,0,1,
45,0,77,0,
45,0,143,0,
45,0,222,0,
45,0,297,1,
45,0,372,0,
45,0,438,0,
45,1,504,0,
45,0,571,0,
45,1,636,0,
45,0,706,0,
45,0,778,1,
45,0,854,1,
45,0,931,1,
45,0,1003,1,
45,0,1070,0,
45,0,1139,1,
45,0,1210,1,
45,0,1281,1,
45,0,1374,1,
45,0,1469,1,
45,0,1536,1,
45,0,1606,0,
46,1,0,0,
46,1,75,0,
46,1,135,0,
46,1,222,0,
46,0,294,0,
46,1,364,0,
46,1,432,0,
46,1,525,0,
46,1,595,0,
46,0,662,0,
46,1,734,0,
46,0,824,0,
46,1,892,0,
46,1,966,0,
46,1,1031,0,
46,0,1102,1,
46,0,1166,0,
46,1,1234,0,
46,1,1308,0,
46,1,1375,0,
46,0,1446,0,
46,1,1511,0,
46,1,1595,0,
46,1,1661,0,
46,1,1733,0,
46,1,1801,0,
46,1,1877,0,
46,1,1966,0,
46,1,2039,0,
46,1,2123,0,
46,1,2195,0,
46,1,2262,0,
46,1,2336,0,
46,0,2400,0,
46,1,2474,0,
46,1,2556,0,
46,1,2634,0,
46,0,2708,0,
46,0,2797,0,
47,0,0,1,
47,0,75,1,
47,0,138,1,
47,0,217,1,
47,0,282,1,
47,0,372,1,
47,0,439,1,
47,0,510,0,
47,0,595,0,
47,0,667,1,
47,0,741,1,
47,0,813,1,
47,0,895,1,
47,0,968,0,
47,0,1036,1,
47,0,1104,1,
47,0,1170,0,
47,0,1234,0,
47,0,1303,0,
47,0,1370,0,
47,0,1439,1,
47,0,1506,1,
48,0,0,1,
48,1,66,0,
48,0,135,1,
48,0,202,1,
48,0,270,0,
48,1,336,0,
48,0,413,0,
48,0,479,1,
48,0,536,0,
48,0,605,1,
48,0,682,1,
48,0,750,1,
48,0,815,1,
48,0,891,1,
48,0,963,1,
48,0,1033,1,
48,0,1104,1,
48,0,1178,1,
48,1,1240,0,
48,1,1330,0,
48,0,1457,1,
48,0,1534,0,
48,0,1605,1,
48,1,1669,0,
48,0,1731,0,
48,0,1802,0,
48,1,1870,0,
48,1,1939,0,
48,0,2003,0,
48,0,2076,1,
48,1,2139,0,
48,0,2212,1,
48,0,2283,1,
48,0,2349,1,
48,0,2418,1,
48,0,2491,1,
48,0,2560,1,
48,0,2629,1,
48,0,2700,1,
48,0,2769,1,
48,0,2848,1,
48,0,2916,1,
48,1,2994,0,
48,0,3063,0,
48,0,3134,1,
48,1,3202,0,
48,0,3280,1,
48,0,3344,0,
48,1,3416,0,
48,1,3494,0,
48,1,3565,0,
48,1,3660,0,
48,0,3730,0,
48,1,3799,0,
49,1,0,0,
49,1,68,0,
49,1,139,0,
49,1,213,0,
49,1,295,0,
49,1,369,0,
49,1,434,0,
49,1,501,0,
49,1,568,0,
49,1,636,0,
49,1,708,0,
49,1,776,0,
49,1,851,0,
49,1,915,0,
49,1,990,0,
49,1,1062,0,
49,1,1136,0,
49,1,1204,0,
49,1,1279,0,
49,1,1340,0,
49,1,1414,0,
49,1,1480,0,
49,1,1552,0,
49,1,1619,0,
49,1,1701,0,
49,1,1770,0,
49,1,1840,0,
49,1,1906,0,
49,1,1974,0,
49,1,2048,0,
49,0,2131,0,
49,0,2201,0,
49,1,2269,0,
49,1,2339,0,
49,1,2407,0,
49,1,2475,0,
49,1,2553,0,
49,1,2617,0,
49,1,2686,0,
49,1,2754,0,
49,1,2830,0,
49,1,2903,0,
49,1,2970,0,
49,1,3040,0,
49,1,3107,0,
49,1,3181,0,
49,1,3254,0,
49,1,3334,0,
49,1,3405,0,
49,1,3473,0,
49,0,3543,1,
49,0,3612,1,
49,0,3686,1,
49,0,3766,1,
49,0,3842,1,
49,0,3938,0,
49,0,4011,0,
49,0,4081,1,
49,0,4154,1,
49,0,4223,1,
49,0,4300,1,
49,0,4369,1,
49,1,4474,0,
49,1,4541,0,
49,0,4608,1,
49,0,4677,1,
49,1,4752,0,
49,0,4825,1,
49,1,4903,0,
49,0,4972,1,
49,0,5040,1,
49,0,5109,0,
49,0,5179,0,
49,0,5256,0,
49,0,5321,1,
49,0,5388,1,
49,0,5458,1,
49,0,5534,0,
49,0,5606,0,
49,0,5675,0,
49,0,5745,0,
49,0,5815,0,
49,0,5893,1,
