trial,times,_left_canvas,_right_canvas,Unnamed: 4
27,1338,1,0,
27,1381,1,0,
27,1417,1,0,
27,1455,1,0,
27,1490,1,0,
27,1529,1,0,
27,1565,1,0,
27,1603,1,0,
27,1642,1,0,
27,1681,0,0,
27,1717,0,1,
27,1754,0,0,
27,1792,0,0,
27,1830,0,1,
27,1866,1,0,
27,1902,0,1,
27,1936,0,1,
27,1974,0,1,
27,2013,0,1,
27,2049,0,1,
27,2089,0,1,
27,2123,0,1,
27,2160,0,1,
27,2199,0,1,
27,2236,0,1,
27,2274,0,0,
27,2313,0,0,
27,2351,0,0,
27,2388,0,1,
27,2426,0,1,
27,2464,0,1,
27,2501,0,1,
27,2537,0,1,
27,2584,0,1,
27,2623,1,0,
27,2662,1,0,
27,2704,1,0,
27,2743,1,0,
27,2784,1,0,
27,2822,1,0,
27,2861,1,0,
27,2901,1,0,
27,2938,1,0,
27,2971,1,0,
27,3006,1,0,
27,3043,1,0,
27,3085,1,0,
27,3125,1,0,
27,3162,1,0,
27,3209,1,0,
27,3265,1,0,
27,3307,1,0,
27,3342,1,0,
27,3380,1,0,
27,3416,1,0,
27,3456,1,0,
27,3495,1,0,
27,3533,1,0,
27,3573,1,0,
27,3614,1,0,
27,3656,1,0,
27,3695,1,0,
27,3733,1,0,
27,3773,1,0,
27,3810,1,0,
27,3848,1,0,
27,3887,1,0,
27,3925,1,0,
27,3964,1,0,
27,4001,1,0,
27,4038,1,0,
27,4075,1,0,
27,4109,1,0,
27,4145,0,0,
27,4183,1,0,
27,4223,1,0,
27,4260,1,0,
27,4299,1,0,
27,4333,1,0,
27,4373,1,0,
27,4410,1,0,
27,4447,1,0,
27,4485,1,0,
27,4524,0,1,
27,4569,1,0,
27,4607,1,0,
27,4643,1,0,
27,4680,1,0,
27,4719,1,0,
27,4755,1,0,
27,4793,0,0,
27,4831,0,0,
27,4870,1,0,
27,4907,1,0,
27,4945,1,0,
27,4981,1,0,
27,5018,0,0,
27,5053,1,0,
27,5093,1,0,
27,5132,1,0,
27,5170,1,0,
27,5207,1,0,
27,5245,1,0,
27,5283,1,0,
27,5320,1,0,
27,5358,1,0,
27,5399,1,0,
27,5438,1,0,
27,5477,1,0,
27,5513,1,0,
27,5552,1,0,
27,5592,0,1,
27,5631,0,0,
27,5668,1,0,
27,5710,0,0,
27,5747,0,1,
27,5784,0,1,
27,5823,0,1,
27,5860,0,1,
27,5899,0,1,
27,5936,0,1,
27,5972,1,0,
27,6010,0,0,
27,6048,0,0,
27,6086,0,1,
27,6123,0,0,
27,6167,0,0,
27,6222,1,0,
27,6265,0,0,
27,6306,1,0,
27,6345,1,0,
27,6383,0,0,
27,6419,1,0,
27,6458,0,0,
27,6495,1,0,
27,6534,1,0,
27,6575,1,0,
27,6615,1,0,
27,6653,1,0,
27,6692,1,0,
27,6730,1,0,
27,6768,1,0,
27,6807,1,0,
27,6846,0,1,
27,6881,1,0,
27,6918,1,0,
27,6955,1,0,
27,6995,1,0,
27,7032,1,0,
27,7073,1,0,
27,7112,1,0,
27,7147,1,0,
27,7183,1,0,
27,7222,1,0,
27,7264,0,1,
27,7300,0,1,
27,7340,0,1,
27,7380,0,1,
27,7415,0,1,
27,7454,0,1,
27,7493,0,0,
27,7530,1,0,
27,7572,1,0,
27,7615,1,0,
27,7653,1,0,
27,7691,1,0,
27,7728,0,0,
27,7765,0,0,
27,7803,0,0,
27,7841,0,0,
27,7881,0,1,
27,7919,1,0,
27,7957,1,0,
27,7994,1,0,
27,8029,1,0,
27,8067,0,0,
27,8107,0,1,
27,8145,1,0,
27,8186,0,1,
27,8221,0,1,
27,8258,0,1,
27,8296,0,1,
27,8334,0,1,
27,8370,0,1,
27,8405,0,1,
27,8441,0,1,
27,8484,0,1,
27,8527,0,1,
27,8567,0,1,
27,8604,0,1,
27,8641,0,1,
27,8682,0,1,
27,8720,0,0,
27,8757,0,1,
27,8795,0,1,
28,0,0,0,
28,44,1,0,
28,84,1,0,
28,132,1,0,
28,170,0,1,
28,212,1,0,
28,245,1,0,
28,283,0,0,
28,321,1,0,
28,355,1,0,
28,400,1,0,
28,461,1,0,
28,503,1,0,
28,542,1,0,
28,582,1,0,
28,622,1,0,
28,660,1,0,
28,700,1,0,
28,736,0,0,
28,777,0,1,
28,818,0,1,
28,858,0,1,
28,901,0,1,
28,940,0,1,
28,978,0,1,
28,1019,0,1,
28,1056,0,1,
28,1099,0,1,
28,1139,0,1,
28,1177,1,0,
28,1215,1,0,
28,1258,0,1,
28,1296,0,1,
28,1335,0,0,
28,1374,1,0,
28,1410,0,1,
28,1448,0,0,
28,1488,1,0,
28,1528,1,0,
28,1568,0,0,
28,1607,1,0,
28,1644,0,1,
28,1684,1,0,
28,1725,1,0,
28,1763,1,0,
28,1804,1,0,
28,1838,1,0,
28,1876,1,0,
28,1914,1,0,
28,1954,1,0,
28,1993,0,0,
28,2031,0,1,
28,2065,1,0,
28,2111,0,1,
28,2149,1,0,
28,2190,0,0,
28,2227,0,1,
28,2264,0,1,
28,2302,0,1,
28,2337,1,0,
28,2377,1,0,
28,2414,0,0,
28,2450,0,1,
28,2490,0,1,
28,2529,1,0,
28,2568,1,0,
28,2604,0,1,
28,2644,0,1,
28,2681,0,0,
28,2721,0,1,
28,2761,0,1,
28,2797,0,1,
28,2834,0,0,
28,2873,1,0,
28,2912,0,1,
28,2953,0,1,
28,2994,0,1,
28,3033,0,1,
28,3071,0,1,
28,3115,0,1,
29,0,1,0,
29,37,0,1,
29,83,1,0,
29,121,0,0,
29,159,0,1,
29,195,0,1,
29,232,0,1,
29,269,0,1,
29,307,1,0,
29,341,0,1,
29,383,0,1,
29,421,0,1,
29,460,0,1,
29,498,1,0,
29,537,1,0,
29,577,1,0,
29,614,1,0,
29,652,1,0,
29,689,1,0,
29,728,1,0,
29,763,0,0,
29,800,1,0,
29,837,1,0,
29,873,1,0,
29,911,1,0,
29,948,1,0,
29,984,1,0,
29,1019,1,0,
29,1063,0,1,
29,1106,0,1,
29,1147,0,1,
29,1186,0,1,
29,1221,0,1,
29,1261,0,1,
29,1298,0,1,
29,1335,0,1,
29,1372,0,1,
29,1405,0,1,
29,1445,0,1,
29,1486,0,1,
29,1525,0,1,
29,1565,0,1,
29,1602,0,1,
29,1639,0,1,
29,1680,0,1,
29,1720,0,1,
29,1758,0,1,
29,1798,0,1,
29,1834,0,1,
29,1873,0,1,
29,1910,0,1,
29,1946,0,1,
29,1984,0,1,
29,2020,0,1,
29,2064,0,1,
29,2102,0,1,
29,2139,0,1,
29,2177,0,1,
29,2220,0,1,
29,2284,0,1,
29,2331,0,1,
29,2370,0,1,
29,2410,0,1,
29,2451,0,0,
29,2491,0,1,
29,2530,0,1,
29,2568,0,1,
29,2606,0,0,
29,2643,0,0,
29,2681,0,0,
29,2718,0,0,
29,2759,0,0,
29,2799,0,0,
29,2840,0,0,
29,2888,1,0,
29,2929,0,0,
29,2966,0,0,
29,3003,0,0,
29,3048,1,0,
29,3085,0,1,
29,3122,0,1,
29,3161,0,1,
29,3200,0,0,
29,3237,1,0,
29,3275,0,0,
29,3313,1,0,
29,3350,1,0,
29,3386,0,0,
29,3427,1,0,
29,3468,0,1,
29,3508,1,0,
30,0,0,1,
30,37,0,1,
30,76,1,0,
30,114,0,1,
30,152,0,1,
30,190,0,1,
30,231,0,1,
30,274,1,0,
30,311,1,0,
30,349,1,0,
30,388,1,0,
30,424,0,0,
30,469,0,1,
30,526,0,1,
30,572,1,0,
30,611,1,0,
30,650,1,0,
30,688,0,1,
30,728,1,0,
30,763,1,0,
30,802,1,0,
30,840,1,0,
30,876,0,1,
30,913,0,1,
30,952,0,1,
30,988,0,1,
30,1024,0,1,
30,1061,0,1,
30,1097,0,1,
30,1135,0,1,
30,1174,0,1,
30,1211,0,1,
30,1249,0,1,
30,1285,0,1,
30,1322,0,1,
30,1359,0,1,
30,1398,0,1,
30,1434,0,1,
30,1478,0,0,
30,1517,0,1,
30,1556,0,1,
30,1592,0,1,
30,1629,0,1,
30,1669,0,1,
30,1707,0,0,
30,1743,0,1,
30,1781,0,1,
30,1820,0,1,
30,1857,0,1,
30,1897,0,1,
30,1933,0,0,
30,1976,0,0,
30,2012,0,0,
30,2050,0,0,
30,2090,0,0,
30,2127,0,0,
30,2162,0,0,
30,2199,0,0,
30,2238,0,0,
30,2276,0,0,
30,2309,0,0,
30,2347,0,0,
30,2385,0,0,
30,2422,0,0,
30,2458,0,1,
30,2500,0,1,
30,2540,0,1,
30,2579,0,1,
30,2614,0,1,
30,2651,0,1,
30,2691,0,1,
30,2730,0,1,
30,2767,0,1,
30,2805,0,0,
30,2846,0,1,
30,2881,1,0,
30,2916,0,0,
30,2953,0,0,
30,2992,0,0,
30,3031,0,0,
30,3069,1,0,
30,3105,1,0,
30,3148,1,0,
30,3184,1,0,
30,3220,1,0,
30,3257,1,0,
30,3296,0,0,
30,3332,1,0,
30,3370,1,0,
30,3410,1,0,
30,3466,1,0,
30,3518,0,1,
30,3558,0,0,
30,3597,0,0,
30,3634,0,0,
30,3672,0,0,
30,3714,0,0,
30,3752,1,0,
30,3790,1,0,
30,3831,0,0,
30,3867,1,0,
30,3907,0,1,
30,3948,0,1,
30,3988,0,1,
30,4021,0,1,
30,4060,0,1,
30,4100,0,1,
30,4137,0,1,
30,4176,0,1,
30,4214,0,1,
30,4249,0,0,
30,4288,1,0,
30,4326,1,0,
30,4365,1,0,
30,4405,1,0,
30,4441,0,1,
30,4487,0,1,
30,4528,0,1,
30,4566,0,1,
30,4605,0,1,
30,4645,1,0,
30,4684,1,0,
30,4722,0,1,
30,4762,0,1,
30,4800,0,1,
30,4836,0,0,
30,4875,0,1,
30,4913,0,0,
30,4953,0,0,
30,4989,0,1,
30,5029,0,0,
30,5065,0,0,
30,5101,0,0,
30,5137,0,0,
30,5185,0,0,
30,5224,0,0,
30,5266,0,0,
30,5302,0,1,
30,5339,0,0,
30,5373,0,1,
30,5413,0,1,
30,5453,1,0,
30,5498,0,0,
30,5538,0,1,
30,5576,0,0,
30,5629,0,0,
30,5668,1,0,
30,5706,1,0,
30,5739,0,0,
30,5773,1,0,
30,5814,1,0,
30,5850,1,0,
30,5892,1,0,
30,5931,0,0,
30,5969,1,0,
30,6004,0,0,
30,6039,0,1,
30,6082,0,1,
30,6119,1,0,
30,6156,1,0,
30,6193,0,0,
30,6227,0,1,
30,6261,0,1,
31,0,0,1,
31,38,0,1,
31,77,0,1,
31,119,0,1,
31,157,0,1,
31,193,0,1,
31,229,0,1,
31,266,0,1,
31,306,0,1,
31,342,0,1,
31,377,0,1,
31,414,0,1,
31,451,0,1,
31,491,0,1,
31,529,0,1,
31,566,0,1,
31,606,0,1,
31,645,0,1,
31,692,1,0,
31,748,1,0,
31,789,0,1,
32,0,0,1,
32,37,0,1,
32,74,1,0,
32,112,0,1,
32,161,0,0,
32,219,0,1,
32,261,1,0,
32,300,0,0,
32,339,0,1,
32,380,0,1,
32,421,0,1,
32,461,0,1,
32,497,0,1,
32,537,0,1,
32,577,0,0,
32,617,0,1,
32,661,0,1,
32,703,0,1,
32,745,0,1,
32,783,0,1,
32,822,0,1,
32,861,0,1,
32,900,0,1,
32,940,0,1,
32,979,0,1,
32,1017,0,1,
32,1053,0,0,
32,1091,0,0,
33,0,0,1,
33,38,1,0,
33,79,0,1,
33,115,0,1,
33,152,0,1,
33,188,0,1,
33,226,0,1,
33,264,0,1,
33,304,0,1,
33,342,0,1,
33,381,0,1,
33,419,0,1,
33,457,0,0,
33,496,0,1,
33,532,0,1,
33,569,0,1,
33,608,1,0,
33,648,1,0,
33,685,1,0,
33,723,1,0,
33,757,1,0,
33,795,1,0,
33,833,1,0,
33,871,0,1,
33,906,0,1,
34,0,1,0,
34,41,1,0,
34,80,1,0,
34,120,1,0,
34,157,1,0,
34,194,0,0,
34,231,1,0,
34,268,1,0,
34,307,1,0,
34,347,1,0,
34,389,1,0,
34,427,1,0,
34,464,0,0,
34,504,1,0,
34,550,1,0,
34,589,1,0,
34,627,1,0,
34,664,0,0,
34,700,1,0,
35,0,0,1,
35,38,0,0,
35,78,1,0,
35,115,1,0,
35,154,1,0,
35,191,0,0,
35,233,0,0,
35,276,0,1,
35,313,0,0,
35,354,1,0,
35,392,0,1,
35,430,0,0,
35,471,1,0,
35,511,0,1,
36,0,1,0,
36,40,0,1,
36,78,1,0,
36,115,0,0,
36,153,1,0,
36,191,1,0,
36,230,0,1,
36,267,1,0,
36,302,1,0,
36,340,1,0,
36,377,1,0,
36,413,1,0,
36,449,1,0,
36,490,1,0,
36,528,0,0,
36,568,1,0,
36,607,1,0,
36,642,0,0,
36,679,1,0,
36,717,0,0,
36,757,0,0,
36,796,0,1,
36,832,1,0,
36,869,1,0,
36,907,1,0,
36,942,0,0,
36,978,1,0,
36,1016,1,0,
37,0,0,0,
37,76,0,1,
37,121,0,1,
37,163,0,1,
37,202,0,1,
37,245,0,1,
37,284,0,0,
37,325,0,1,
37,366,0,1,
37,414,0,1,
37,453,0,1,
37,498,0,1,
37,541,0,1,
37,580,0,1,
37,627,0,1,
37,669,0,1,
37,709,0,1,
38,0,0,0,
38,38,0,1,
38,79,1,0,
38,117,0,1,
38,151,1,0,
38,185,0,0,
38,222,0,1,
38,261,0,0,
38,297,1,0,
38,335,0,0,
38,373,0,1,
38,409,0,1,
38,444,0,0,
38,479,1,0,
38,515,0,0,
38,550,0,1,
38,587,0,1,
38,623,0,1,
39,0,1,0,
39,38,1,0,
39,79,1,0,
39,119,1,0,
39,157,1,0,
39,199,1,0,
39,239,1,0,
39,275,1,0,
39,312,1,0,
39,349,1,0,
39,392,1,0,
39,433,1,0,
39,472,1,0,
39,522,1,0,
39,562,1,0,
39,603,1,0,
40,0,1,0,
40,39,0,0,
40,76,0,1,
40,116,1,0,
40,154,0,0,
40,192,1,0,
40,230,0,0,
40,269,0,1,
40,309,0,0,
40,347,1,0,
40,394,1,0,
40,433,0,0,
40,471,1,0,
40,509,1,0,
40,546,0,0,
41,0,1,0,
41,40,1,0,
41,79,1,0,
41,114,1,0,
41,150,0,0,
41,188,0,0,
41,225,1,0,
41,264,1,0,
41,308,1,0,
41,346,1,0,
41,386,1,0,
41,422,0,1,
41,461,0,1,
41,498,0,1,
41,535,0,1,
41,573,1,0,
41,610,0,1,
41,646,0,1,
41,683,0,1,
41,720,0,1,
41,757,0,1,
41,797,0,1,
41,839,0,1,
41,874,0,1,
41,911,0,1,
41,949,0,1,
41,988,0,1,
42,0,0,0,
42,36,0,1,
42,73,0,1,
42,113,0,0,
42,153,0,1,
42,192,0,1,
42,231,0,0,
42,271,1,0,
42,316,0,0,
42,356,1,0,
42,397,1,0,
42,437,1,0,
42,475,1,0,
42,515,1,0,
42,555,1,0,
42,594,0,0,
42,633,0,1,
42,668,0,1,
42,705,0,0,
42,744,0,1,
42,780,0,1,
42,815,0,0,
42,852,0,1,
42,894,0,1,
42,930,0,1,
42,969,0,1,
42,1008,0,1,
42,1045,0,1,
42,1083,0,0,
42,1123,0,1,
42,1161,0,1,
42,1203,0,1,
42,1240,0,1,
42,1280,0,1,
42,1324,0,1,
42,1362,0,1,
42,1403,0,1,
42,1442,0,1,
42,1479,0,1,
42,1517,0,1,
42,1554,0,0,
43,0,1,0,
43,36,0,1,
43,76,0,1,
43,117,1,0,
43,153,1,0,
43,190,1,0,
43,229,1,0,
43,267,1,0,
43,305,1,0,
43,345,1,0,
43,384,1,0,
43,426,1,0,
43,467,0,1,
43,506,0,1,
43,546,0,1,
43,585,0,1,
43,624,0,1,
43,664,1,0,
43,701,1,0,
44,0,1,0,
44,39,0,1,
44,78,0,1,
44,117,0,0,
44,155,0,1,
44,194,0,0,
44,233,1,0,
44,269,1,0,
44,306,0,1,
44,344,0,1,
44,383,0,1,
44,422,0,0,
44,463,0,1,
44,504,0,1,
44,542,0,1,
44,579,0,1,
44,618,0,1,
44,655,0,1,
44,694,0,1,
44,732,0,1,
44,777,1,0,
44,816,1,0,
44,855,1,0,
44,894,1,0,
44,933,1,0,
44,979,0,1,
44,1038,0,1,
44,1079,0,1,
44,1120,0,1,
44,1160,0,1,
44,1200,0,1,
45,0,0,1,
45,48,0,1,
45,109,0,1,
45,150,0,1,
45,190,0,1,
45,229,0,1,
45,266,0,1,
45,314,0,1,
45,353,0,1,
45,392,0,1,
45,430,0,1,
45,467,0,1,
45,505,0,1,
45,546,0,1,
45,586,0,1,
45,625,0,1,
45,663,0,1,
45,702,0,1,
45,743,0,0,
45,784,0,1,
45,821,0,1,
45,862,0,1,
45,900,1,0,
45,939,0,1,
45,977,0,1,
45,1015,0,1,
45,1053,0,1,
46,0,1,0,
46,38,0,0,
46,78,1,0,
46,117,0,1,
46,154,0,1,
46,192,1,0,
46,230,0,0,
46,272,0,1,
46,308,0,1,
46,349,0,1,
46,387,0,1,
46,425,0,1,
46,461,0,1,
46,512,0,1,
46,549,0,1,
46,587,0,1,
47,0,1,0,
47,39,1,0,
47,76,1,0,
47,113,1,0,
47,152,1,0,
47,190,1,0,
47,232,1,0,
47,272,1,0,
47,314,1,0,
47,357,1,0,
