trial,times,_left_canvas,_right_canvas,Unnamed: 4
12,1338,1,0,
12,1365,0,1,
12,1391,1,0,
12,1419,1,0,
12,1446,1,0,
12,1476,1,0,
12,1504,1,0,
12,1535,0,0,
12,1563,0,0,
12,1590,0,0,
12,1622,0,0,
12,1650,0,1,
12,1678,0,0,
12,1706,0,0,
12,1738,0,0,
12,1772,0,1,
12,1801,0,1,
12,1828,0,1,
12,1861,0,1,
12,1889,0,1,
12,1915,0,0,
12,1947,1,0,
12,1975,1,0,
12,2001,1,0,
12,2032,1,0,
12,2064,1,0,
12,2091,0,0,
12,2119,1,0,
12,2146,0,0,
13,0,1,0,
13,29,1,0,
13,61,1,0,
13,88,0,0,
13,115,0,0,
13,143,1,0,
13,175,0,0,
13,202,1,0,
13,232,1,0,
13,260,1,0,
13,286,1,0,
13,318,1,0,
13,344,1,0,
13,376,1,0,
13,402,1,0,
13,433,1,0,
13,461,1,0,
13,491,1,0,
13,520,0,1,
13,553,0,1,
13,580,0,1,
13,609,0,1,
13,640,0,1,
13,669,0,1,
13,702,0,1,
13,741,0,1,
13,770,1,0,
13,799,1,0,
13,826,1,0,
13,852,1,0,
13,879,1,0,
13,906,1,0,
13,938,1,0,
13,964,1,0,
13,994,1,0,
13,1024,1,0,
13,1054,1,0,
14,0,1,0,
14,32,1,0,
14,65,0,1,
14,92,0,1,
14,123,0,1,
14,156,0,1,
14,190,1,0,
14,224,0,0,
14,253,0,1,
14,284,0,0,
14,319,0,0,
14,347,0,1,
14,373,0,1,
14,406,0,1,
14,434,0,1,
14,460,0,0,
14,489,0,0,
14,516,0,0,
14,547,0,0,
14,577,0,0,
14,605,0,1,
14,637,0,1,
14,664,0,1,
14,695,0,1,
14,726,0,1,
14,759,0,1,
14,785,0,1,
14,811,0,1,
14,845,0,1,
15,0,0,1,
15,31,0,1,
15,58,0,1,
15,85,1,0,
15,113,1,0,
15,140,1,0,
15,172,1,0,
15,199,1,0,
15,226,0,1,
15,258,0,1,
15,285,0,1,
15,313,0,1,
15,341,0,1,
15,372,0,1,
15,403,0,1,
15,432,0,1,
15,460,0,1,
15,488,0,1,
15,519,0,1,
15,558,0,1,
15,589,0,1,
15,617,0,1,
15,644,0,1,
15,672,0,1,
15,702,0,1,
15,730,0,1,
15,762,0,1,
15,789,0,1,
15,817,0,1,
15,845,0,1,
15,878,0,1,
15,904,0,1,
15,932,0,1,
15,960,0,1,
15,992,0,1,
15,1024,0,1,
15,1052,1,0,
15,1080,1,0,
15,1111,1,0,
15,1139,1,0,
15,1166,1,0,
15,1198,1,0,
15,1224,1,0,
15,1258,1,0,
15,1286,1,0,
15,1313,1,0,
15,1341,1,0,
15,1368,1,0,
15,1396,1,0,
15,1424,1,0,
15,1454,1,0,
15,1481,1,0,
15,1508,1,0,
15,1543,1,0,
15,1576,1,0,
15,1602,1,0,
15,1631,1,0,
15,1662,1,0,
16,0,0,0,
16,29,0,0,
16,56,0,0,
16,82,0,0,
16,111,0,1,
16,138,0,1,
16,164,0,0,
16,191,0,0,
16,218,0,0,
16,249,0,0,
16,275,1,0,
16,303,1,0,
16,331,1,0,
16,358,0,0,
16,388,1,0,
16,420,1,0,
16,449,1,0,
16,477,1,0,
16,504,1,0,
16,531,1,0,
16,562,1,0,
16,589,1,0,
16,618,1,0,
16,649,1,0,
16,682,1,0,
16,709,1,0,
16,736,1,0,
17,0,1,0,
17,30,1,0,
17,59,1,0,
17,87,1,0,
17,113,1,0,
17,141,1,0,
17,167,1,0,
17,198,1,0,
17,225,0,0,
17,251,1,0,
17,280,1,0,
17,309,1,0,
17,339,1,0,
17,367,1,0,
17,395,1,0,
17,423,1,0,
17,452,1,0,
17,481,1,0,
17,510,1,0,
17,543,1,0,
17,577,1,0,
18,0,1,0,
18,28,1,0,
18,57,1,0,
18,84,1,0,
18,114,1,0,
18,141,1,0,
18,168,1,0,
18,203,1,0,
18,230,1,0,
18,258,1,0,
18,289,1,0,
18,317,1,0,
18,347,0,0,
18,374,0,0,
18,401,0,0,
18,434,0,0,
18,466,0,0,
18,493,0,1,
18,524,0,1,
18,556,0,1,
18,583,0,1,
18,609,0,1,
18,636,0,1,
18,664,0,1,
18,692,0,1,
18,719,0,0,
18,747,1,0,
18,773,1,0,
18,803,1,0,
18,834,1,0,
18,860,1,0,
18,887,1,0,
18,913,1,0,
18,946,1,0,
18,973,1,0,
18,999,1,0,
18,1027,1,0,
18,1054,0,0,
18,1085,0,0,
18,1116,0,0,
18,1142,0,0,
18,1172,0,0,
18,1200,1,0,
18,1234,1,0,
18,1265,1,0,
18,1291,1,0,
18,1323,0,1,
18,1350,0,1,
18,1381,0,1,
18,1408,0,1,
18,1435,0,1,
18,1465,0,1,
18,1492,0,1,
18,1519,0,1,
18,1547,0,1,
18,1575,0,1,
18,1611,0,1,
18,1648,0,1,
18,1676,0,1,
18,1703,0,1,
18,1735,0,1,
19,0,0,0,
19,29,0,0,
19,61,0,1,
19,89,0,1,
19,117,0,1,
19,144,0,1,
19,173,0,1,
19,202,0,1,
19,228,1,0,
19,258,1,0,
19,284,1,0,
19,315,1,0,
19,344,1,0,
19,370,0,0,
19,398,0,0,
19,424,0,0,
19,453,0,0,
19,481,0,0,
19,507,0,0,
19,534,0,0,
19,561,0,0,
19,590,0,0,
19,617,0,0,
19,650,0,0,
19,678,0,0,
19,709,0,0,
19,738,0,0,
19,766,0,0,
19,792,0,0,
19,820,0,0,
19,846,0,0,
19,877,0,0,
19,908,0,0,
19,935,0,0,
19,963,0,0,
19,989,0,0,
19,1018,0,0,
19,1046,0,0,
19,1074,0,0,
19,1104,0,0,
19,1130,0,0,
20,0,0,0,
20,29,0,1,
20,62,0,1,
20,93,0,1,
20,118,0,1,
20,146,1,0,
20,178,1,0,
20,209,1,0,
20,236,1,0,
20,267,0,1,
20,296,0,0,
20,324,0,1,
20,356,0,1,
20,389,0,1,
20,417,1,0,
20,448,1,0,
20,475,0,0,
20,501,0,0,
20,534,0,0,
20,564,0,0,
20,594,0,0,
20,622,0,0,
20,650,0,0,
20,676,0,0,
20,704,0,0,
20,731,0,0,
20,760,0,0,
20,786,0,0,
20,813,0,0,
20,841,0,0,
20,867,0,0,
20,897,0,0,
21,0,1,0,
21,26,1,0,
21,58,0,0,
21,89,0,0,
21,118,0,0,
21,145,0,0,
21,170,0,0,
21,196,0,0,
21,223,0,0,
21,247,0,0,
21,273,0,0,
21,298,0,0,
21,327,0,0,
21,356,0,0,
21,382,0,0,
21,408,0,0,
21,436,0,0,
21,463,1,0,
21,492,1,0,
21,523,1,0,
21,554,1,0,
21,583,1,0,
21,609,0,0,
21,633,0,0,
21,659,0,0,
21,684,0,0,
21,713,0,0,
21,739,0,0,
21,767,0,0,
21,792,0,0,
21,821,0,0,
21,848,0,0,
21,874,1,0,
21,899,0,0,
21,931,0,0,
21,955,0,0,
21,982,0,0,
21,1012,0,0,
21,1038,0,0,
21,1067,0,0,
21,1091,0,0,
21,1117,0,0,
21,1141,0,0,
21,1171,1,0,
21,1199,1,0,
21,1226,1,0,
21,1257,1,0,
