trial,_right_canvas,times,_left_canvas,Unnamed: 4
32,0,681,1,
32,0,711,1,
32,0,739,1,
32,0,766,0,
32,0,798,0,
33,0,0,1,
33,0,28,1,
33,1,51,0,
33,1,76,0,
33,1,99,0,
33,1,128,0,
33,1,151,0,
33,1,174,0,
33,1,199,0,
33,1,227,0,
33,0,254,1,
33,0,284,1,
33,0,316,0,
33,0,348,1,
33,0,392,0,
33,0,420,1,
33,0,450,0,
33,0,483,1,
33,0,510,1,
33,0,539,1,
33,0,565,1,
33,0,589,1,
33,0,612,1,
33,0,634,1,
33,0,656,1,
33,0,684,1,
33,0,710,1,
33,0,732,1,
33,0,760,1,
33,0,786,1,
33,0,816,1,
33,0,843,1,
33,0,872,1,
33,0,898,1,
33,0,929,1,
33,0,957,0,
33,0,984,1,
33,1,1010,0,
33,1,1039,0,
33,1,1068,0,
33,1,1097,0,
33,1,1128,0,
33,1,1157,0,
33,1,1187,0,
33,0,1214,0,
34,1,0,0,
34,1,31,0,
34,1,65,0,
34,1,96,0,
34,1,125,0,
34,1,157,0,
34,1,186,0,
34,1,214,0,
34,1,242,0,
34,1,274,0,
34,1,303,0,
34,1,332,0,
34,1,366,0,
34,1,397,0,
34,1,422,0,
34,1,452,0,
34,1,480,0,
34,1,509,0,
34,1,537,0,
34,1,569,0,
34,0,603,1,
34,0,633,1,
34,0,663,1,
34,0,691,1,
34,0,719,1,
34,0,747,1,
34,0,775,1,
34,0,803,1,
34,0,831,1,
34,0,858,1,
34,0,886,1,
34,0,915,1,
34,0,945,1,
34,0,970,1,
34,0,1000,1,
34,0,1025,0,
34,0,1055,1,
34,0,1082,1,
34,0,1112,0,
35,1,0,0,
35,1,33,0,
35,1,60,0,
35,1,90,0,
35,1,118,0,
35,1,145,0,
35,1,168,0,
35,1,195,0,
35,1,224,0,
35,1,248,0,
35,1,271,0,
35,1,296,0,
35,0,326,0,
35,0,350,0,
35,1,379,0,
35,1,408,0,
35,1,435,0,
35,1,462,0,
35,0,491,0,
35,1,518,0,
35,1,548,0,
35,1,571,0,
35,1,598,0,
35,1,627,0,
35,0,657,0,
35,1,685,0,
35,0,714,0,
35,1,743,0,
35,0,766,0,
35,1,793,0,
35,1,821,0,
35,1,848,0,
35,0,903,0,
35,1,951,0,
35,1,976,0,
35,1,1007,0,
35,1,1037,0,
35,1,1064,0,
35,1,1094,0,
35,1,1123,0,
35,0,1149,0,
35,0,1183,0,
35,1,1211,0,
35,0,1239,0,
35,0,1267,0,
35,1,1294,0,
35,0,1317,0,
35,0,1342,0,
35,0,1375,0,
35,1,1406,0,
35,1,1432,0,
35,1,1461,0,
35,1,1489,0,
35,0,1516,0,
35,0,1543,0,
35,0,1572,0,
35,1,1595,0,
35,0,1624,0,
35,0,1652,0,
35,1,1677,0,
35,1,1707,0,
35,1,1734,0,
35,1,1759,0,
35,1,1786,0,
35,1,1809,0,
35,1,1833,0,
35,0,1856,0,
35,0,1885,1,
35,0,1907,1,
35,0,1935,1,
35,0,1962,1,
35,0,1985,0,
35,0,2010,1,
35,0,2040,1,
35,0,2063,1,
35,1,2086,0,
35,1,2113,0,
35,0,2140,1,
35,0,2162,1,
35,1,2190,0,
35,0,2218,1,
35,1,2244,0,
35,0,2273,0,
35,0,2300,0,
35,0,2329,1,
35,0,2355,1,
35,0,2385,1,
35,1,2412,0,
35,1,2436,0,
35,0,2458,1,
35,0,2483,0,
35,0,2508,1,
35,0,2536,1,
35,0,2565,1,
35,1,2590,0,
35,0,2619,1,
35,0,2646,1,
35,0,2675,1,
35,0,2704,1,
35,0,2730,1,
35,0,2757,1,
35,0,2785,1,
35,0,2813,1,
35,0,2842,1,
35,0,2869,1,
35,0,2894,1,
35,0,2922,1,
35,1,2954,0,
35,0,2981,0,
35,0,3008,1,
35,0,3034,0,
35,0,3063,1,
35,1,3091,0,
35,0,3120,0,
35,0,3148,1,
35,0,3177,1,
35,0,3208,1,
35,0,3236,1,
35,1,3265,0,
35,1,3292,0,
35,1,3320,0,
35,1,3350,0,
35,1,3377,0,
35,1,3403,0,
35,1,3431,0,
35,1,3460,0,
35,1,3490,0,
35,0,3520,1,
35,1,3548,0,
35,0,3572,0,
35,1,3600,0,
35,0,3632,0,
35,1,3660,0,
35,1,3687,0,
35,1,3714,0,
35,1,3742,0,
35,1,3771,0,
35,1,3800,0,
35,1,3825,0,
35,1,3855,0,
35,1,3883,0,
35,1,3913,0,
35,0,3944,0,
35,1,3972,0,
35,1,4001,0,
35,1,4033,0,
35,0,4060,0,
35,1,4089,0,
35,0,4117,0,
35,0,4145,0,
35,0,4173,0,
35,0,4198,0,
35,0,4227,0,
35,0,4255,0,
35,0,4283,0,
35,0,4308,0,
35,0,4335,0,
35,0,4363,0,
35,1,4390,0,
35,1,4420,0,
35,1,4444,0,
35,1,4472,0,
35,0,4502,0,
35,1,4533,0,
35,0,4561,0,
35,0,4590,0,
35,1,4617,0,
35,0,4643,0,
35,1,4671,0,
35,0,4693,0,
35,0,4718,0,
35,1,4745,0,
35,1,4769,0,
35,1,4800,0,
35,1,4826,0,
35,0,4851,0,
35,0,4879,0,
35,1,4908,0,
35,1,4936,0,
35,1,4964,0,
35,0,4991,0,
35,0,5018,0,
35,0,5048,0,
35,0,5072,0,
35,1,5100,0,
35,0,5127,0,
35,0,5156,0,
35,0,5184,0,
35,0,5213,0,
35,0,5238,0,
35,0,5267,0,
35,0,5296,0,
35,0,5325,0,
35,0,5353,0,
35,1,5379,0,
35,0,5405,0,
35,0,5434,0,
35,0,5463,0,
35,1,5491,0,
35,1,5513,0,
35,0,5542,0,
35,1,5569,0,
35,0,5596,0,
35,0,5625,0,
35,1,5651,0,
35,0,5675,0,
35,1,5702,0,
35,0,5729,0,
35,0,5752,0,
35,1,5780,0,
35,0,5803,0,
35,1,5831,0,
35,0,5858,0,
35,1,5885,0,
35,0,5909,0,
35,0,5937,0,
35,0,5960,0,
35,0,5983,0,
35,0,6006,0,
35,1,6028,0,
35,0,6055,0,
35,1,6084,0,
35,1,6106,0,
35,1,6129,0,
35,1,6157,0,
35,1,6184,0,
35,1,6207,0,
35,1,6234,0,
35,1,6257,0,
35,0,6285,0,
35,0,6312,0,
35,1,6341,0,
35,1,6369,0,
35,0,6396,0,
35,1,6423,0,
35,0,6450,0,
35,1,6477,0,
35,0,6505,0,
35,0,6532,0,
35,1,6563,0,
35,1,6594,0,
35,1,6622,0,
35,1,6651,0,
35,0,6683,0,
35,0,6711,0,
35,0,6739,0,
35,0,6798,0,
35,0,6851,0,
35,1,6880,0,
35,1,6906,0,
35,1,6932,0,
35,1,6957,0,
35,1,6985,0,
35,1,7009,0,
35,0,7039,0,
35,1,7066,0,
36,0,0,1,
36,0,24,1,
36,0,55,1,
36,0,82,1,
36,0,112,0,
36,1,139,0,
36,1,166,0,
36,1,198,0,
36,1,226,0,
36,1,254,0,
36,1,282,0,
36,1,312,0,
36,1,339,0,
36,1,366,0,
36,1,393,0,
36,1,422,0,
36,1,449,0,
36,1,479,0,
36,1,504,0,
36,1,533,0,
36,1,560,0,
36,1,591,0,
36,1,618,0,
36,1,646,0,
36,1,671,0,
36,1,702,0,
36,1,731,0,
36,1,757,0,
36,1,785,0,
36,1,813,0,
36,1,840,0,
37,1,0,0,
37,1,28,0,
37,1,56,0,
37,1,83,0,
37,1,112,0,
37,1,139,0,
37,1,168,0,
37,0,194,1,
37,1,223,0,
37,1,250,0,
37,1,279,0,
37,1,307,0,
37,1,336,0,
37,0,366,1,
37,0,432,1,
37,0,463,1,
37,0,492,1,
37,0,516,1,
37,0,546,1,
37,0,575,1,
37,0,603,1,
37,0,635,1,
37,0,663,0,
37,0,686,0,
37,0,713,1,
37,0,741,1,
37,0,769,1,
38,0,0,0,
38,0,34,1,
38,0,62,1,
38,0,87,1,
38,0,116,0,
38,0,144,0,
38,0,168,0,
38,0,195,0,
38,0,222,0,
38,0,251,0,
38,0,278,0,
38,0,305,0,
38,0,327,0,
38,0,357,0,
38,0,383,0,
38,0,411,0,
38,0,440,0,
38,0,466,0,
38,0,495,0,
38,0,517,0,
38,0,551,0,
38,0,578,0,
38,0,602,0,
38,0,630,0,
38,0,652,0,
38,0,674,0,
38,0,707,0,
38,0,730,0,
38,0,753,0,
38,0,776,0,
38,0,798,0,
38,0,821,0,
38,0,851,0,
38,0,874,0,
38,0,896,0,
38,0,918,0,
38,0,939,0,
38,0,966,0,
38,0,995,0,
38,0,1024,0,
38,0,1052,0,
38,0,1078,0,
38,0,1106,0,
38,0,1131,0,
38,0,1158,0,
39,0,0,0,
39,1,24,0,
39,1,51,0,
39,0,74,0,
39,0,105,0,
39,1,137,0,
39,1,169,0,
39,1,202,0,
39,1,260,0,
39,1,292,0,
39,1,324,0,
39,1,354,0,
39,1,386,0,
39,1,414,0,
39,1,441,0,
39,1,471,0,
39,1,502,0,
39,1,526,0,
39,1,554,0,
39,1,586,0,
39,1,615,0,
39,1,647,0,
39,1,675,0,
39,1,703,0,
39,1,725,0,
39,1,754,0,
39,1,782,0,
39,1,810,0,
39,1,844,0,
39,1,875,0,
39,1,905,0,
39,1,937,0,
39,1,964,0,
39,0,993,1,
39,0,1020,1,
39,0,1049,1,
39,0,1077,1,
39,0,1106,1,
39,0,1137,1,
39,0,1164,1,
39,0,1192,1,
39,0,1219,1,
39,0,1248,1,
39,0,1278,1,
39,0,1305,1,
39,0,1330,1,
39,0,1359,1,
39,0,1386,1,
39,0,1415,1,
39,0,1445,1,
39,0,1471,0,
39,0,1497,0,
39,1,1526,0,
39,1,1553,0,
39,1,1582,0,
39,1,1609,0,
39,1,1639,0,
39,1,1664,0,
39,1,1693,0,
39,1,1726,0,
40,0,0,0,
40,0,34,0,
40,0,68,0,
40,0,96,0,
40,0,124,0,
40,0,152,0,
40,0,178,0,
40,0,207,0,
40,0,235,0,
40,0,263,0,
40,0,291,0,
40,0,319,0,
40,0,347,0,
40,0,377,0,
40,0,403,0,
40,0,431,0,
40,0,459,0,
40,0,490,0,
40,0,518,0,
40,0,546,0,
40,0,574,0,
40,0,602,0,
40,0,629,0,
40,0,657,0,
40,0,685,0,
40,0,714,0,
41,1,0,0,
41,1,32,0,
41,1,61,0,
41,1,88,0,
41,1,117,0,
41,1,140,0,
41,1,166,0,
41,1,196,0,
41,1,226,0,
41,1,254,0,
41,1,282,0,
41,0,309,0,
41,1,339,0,
41,1,365,0,
41,1,394,0,
41,1,420,0,
41,0,446,0,
41,0,474,0,
41,1,504,0,
41,1,532,0,
41,0,560,0,
41,0,586,0,
41,1,616,0,
41,1,644,0,
41,0,673,0,
41,1,699,0,
41,1,729,0,
41,1,757,0,
41,1,791,0,
41,1,816,0,
41,1,842,0,
41,1,872,0,
41,1,898,0,
41,1,921,0,
41,0,944,0,
41,1,972,0,
41,0,996,0,
42,1,0,0,
42,1,31,0,
42,1,61,0,
42,1,94,0,
42,1,122,0,
42,1,156,0,
42,1,185,0,
42,0,215,1,
42,0,243,0,
42,0,272,1,
42,0,300,1,
42,0,329,1,
42,0,357,1,
42,0,385,1,
42,0,412,1,
42,0,441,0,
42,1,467,0,
42,1,496,0,
42,1,527,0,
42,1,550,0,
42,1,578,0,
42,1,609,0,
42,1,638,0,
42,1,666,0,
42,1,690,0,
42,1,718,0,
42,1,742,0,
42,1,772,0,
42,1,800,0,
42,1,828,0,
42,1,856,0,
42,1,886,0,
42,0,913,0,
43,1,0,0,
43,1,34,0,
43,1,62,0,
43,0,95,0,
43,1,129,0,
43,1,158,0,
43,1,190,0,
43,1,219,0,
43,1,251,0,
43,0,282,1,
43,0,312,1,
43,0,345,1,
43,0,373,1,
43,0,405,1,
43,0,437,1,
43,0,468,1,
43,0,495,1,
43,0,524,1,
43,0,553,1,
43,0,585,1,
43,0,613,1,
43,0,640,1,
43,0,668,1,
43,0,696,1,
43,0,726,1,
43,0,757,1,
43,0,785,1,
43,0,813,1,
43,0,840,1,
43,0,868,1,
43,0,897,1,
43,0,924,1,
43,0,951,1,
43,0,982,1,
44,1,0,0,
44,1,27,0,
44,1,50,0,
44,1,72,0,
44,1,95,0,
44,1,117,0,
44,1,139,0,
44,1,163,0,
44,0,186,0,
44,0,210,0,
44,0,233,0,
44,0,256,1,
44,0,279,1,
44,0,306,0,
44,0,328,1,
44,0,352,0,
44,0,374,1,
44,0,401,0,
44,0,428,1,
44,0,456,0,
44,0,480,1,
44,0,503,0,
44,0,528,1,
44,0,553,0,
44,0,576,1,
44,0,603,0,
44,1,628,0,
44,0,653,0,
44,1,683,0,
44,0,707,0,
44,1,729,0,
44,0,750,0,
44,1,776,0,
44,0,798,0,
44,1,821,0,
44,0,843,0,
44,1,867,0,
44,1,894,0,
44,1,922,0,
44,1,950,0,
44,0,977,0,
44,1,1007,0,
44,0,1034,0,
44,1,1062,0,
44,1,1090,0,
44,1,1118,0,
44,1,1140,0,
44,1,1167,0,
44,1,1195,0,
44,1,1222,0,
44,1,1246,0,
44,1,1275,0,
44,1,1305,0,
45,0,0,1,
45,0,26,1,
45,0,51,1,
45,0,78,1,
45,0,109,1,
45,0,135,1,
45,0,163,1,
45,1,189,0,
45,0,212,1,
45,0,241,1,
45,0,268,1,
45,0,297,1,
45,0,323,1,
45,0,353,1,
45,0,382,1,
45,0,409,1,
45,0,435,0,
45,1,463,0,
45,1,489,0,
45,1,519,0,
45,0,552,1,
45,0,580,0,
45,1,607,0,
45,1,634,0,
45,0,658,0,
45,0,686,1,
45,0,714,1,
45,1,742,0,
45,1,769,0,
45,0,792,1,
45,0,821,0,
45,1,844,0,
45,0,876,1,
45,0,904,0,
45,0,930,0,
45,0,960,0,
45,0,987,1,
45,0,1014,0,
45,1,1043,0,
45,0,1070,1,
45,0,1098,1,
45,0,1120,1,
45,0,1146,1,
45,0,1177,1,
45,0,1204,0,
45,0,1231,1,
45,0,1258,1,
46,0,0,1,
46,0,29,0,
46,0,57,0,
46,0,84,0,
46,0,111,0,
46,0,136,0,
46,0,161,0,
46,0,187,0,
46,1,217,0,
46,0,244,1,
46,1,267,0,
46,0,295,0,
46,0,323,0,
46,0,350,1,
46,0,377,1,
46,0,405,0,
46,0,431,1,
46,0,461,1,
46,0,489,1,
46,0,518,1,
46,0,546,1,
46,0,574,1,
46,0,606,1,
46,0,635,1,
46,0,661,1,
46,0,689,1,
46,0,717,1,
46,0,745,1,
46,0,775,1,
46,0,805,1,
46,0,828,1,
46,0,856,1,
46,0,884,1,
46,0,916,1,
46,0,944,1,
46,0,974,1,
46,0,1005,0,
46,0,1034,1,
46,0,1063,1,
46,0,1090,1,
46,0,1118,1,
46,0,1150,1,
46,0,1178,1,
46,0,1214,0,
46,0,1241,1,
46,0,1265,1,
46,0,1290,1,
46,0,1320,1,
46,0,1349,1,
46,0,1382,1,
46,0,1412,1,
46,0,1437,1,
46,0,1463,1,
46,0,1487,1,
46,0,1515,1,
46,0,1538,1,
46,0,1564,0,
46,0,1587,1,
46,0,1615,1,
46,0,1642,0,
46,0,1671,1,
46,0,1693,1,
46,0,1716,0,
46,0,1744,0,
46,0,1772,1,
46,0,1796,1,
46,0,1823,1,
46,0,1849,1,
46,0,1875,1,
46,0,1905,1,
46,0,1934,0,
46,0,1961,1,
46,0,1989,1,
46,0,2018,1,
46,0,2049,1,
46,0,2078,0,
46,0,2106,0,
46,0,2133,0,
46,0,2161,0,
46,0,2189,1,
46,0,2217,1,
46,0,2243,1,
46,0,2275,0,
46,0,2299,1,
46,0,2324,1,
46,0,2352,1,
46,0,2380,1,
46,0,2407,0,
46,0,2433,1,
46,0,2461,1,
46,0,2486,1,
46,0,2516,1,
46,0,2544,1,
46,0,2573,1,
46,0,2597,1,
46,0,2627,1,
46,0,2649,1,
46,0,2677,0,
46,0,2708,1,
46,0,2737,1,
46,0,2760,1,
47,0,0,0,
47,0,30,0,
47,0,57,1,
47,0,80,1,
47,1,107,0,
47,1,138,0,
47,1,167,0,
47,1,198,0,
47,1,226,0,
47,1,253,0,
47,1,277,0,
47,1,308,0,
47,1,335,0,
47,1,370,0,
47,1,397,0,
47,1,420,0,
47,0,449,0,
47,1,475,0,
47,1,497,0,
47,1,520,0,
47,1,542,0,
47,1,570,0,
47,1,597,0,
47,1,624,0,
47,1,647,0,
47,1,674,0,
47,1,697,0,
47,1,726,0,
47,1,751,0,
47,1,780,0,
47,1,803,0,
47,1,829,0,
47,1,857,0,
47,1,887,0,
47,1,914,0,
47,1,941,0,
47,1,963,0,
47,1,994,0,
47,1,1023,0,
47,1,1052,0,
47,1,1076,0,
47,1,1102,0,
47,1,1129,0,
47,1,1155,0,
47,1,1185,0,
47,1,1211,0,
47,1,1242,0,
47,1,1271,0,
47,1,1297,0,
47,1,1321,0,
47,1,1348,0,
47,1,1371,0,
47,1,1396,0,
47,1,1421,0,
47,1,1443,0,
47,1,1469,0,
47,0,1497,0,
47,0,1521,0,
47,0,1548,0,
47,0,1571,0,
47,0,1599,0,
47,1,1623,0,
47,1,1654,0,
47,1,1681,0,
47,1,1705,0,
47,0,1735,0,
47,0,1767,0,
47,1,1794,0,
47,1,1822,0,
47,0,1850,1,
47,0,1877,0,
47,1,1901,0,
47,1,1928,0,
47,1,1956,0,
47,0,1984,1,
47,0,2011,1,
47,0,2037,1,
47,0,2066,0,
47,1,2099,0,
47,0,2122,1,
47,0,2148,0,
47,0,2170,1,
47,0,2199,1,
47,0,2223,1,
47,0,2250,1,
47,0,2280,1,
47,0,2308,1,
47,0,2333,1,
47,1,2360,0,
