trial,times,_left_canvas,_right_canvas,Unnamed: 4
45,397,1,0,
45,435,1,0,
45,477,1,0,
45,516,1,0,
45,554,1,0,
45,594,1,0,
45,633,1,0,
45,670,1,0,
46,0,0,1,
46,38,0,1,
46,77,0,0,
46,114,0,1,
46,152,0,1,
46,194,0,1,
46,230,0,1,
46,270,0,1,
46,311,1,0,
46,348,0,1,
46,388,1,0,
46,427,1,0,
46,463,1,0,
46,500,0,1,
46,538,0,1,
46,578,0,1,
46,615,0,1,
46,651,0,1,
46,691,0,1,
46,728,0,1,
46,765,0,1,
46,804,1,0,
46,843,1,0,
46,882,1,0,
46,919,1,0,
46,958,1,0,
46,997,1,0,
46,1035,1,0,
46,1073,1,0,
46,1111,1,0,
46,1147,1,0,
46,1183,1,0,
46,1219,0,0,
47,0,0,0,
47,41,0,1,
47,80,0,1,
47,119,0,1,
47,158,0,1,
47,196,0,0,
47,234,0,0,
47,273,0,1,
47,311,0,0,
47,350,0,1,
47,388,0,1,
47,427,0,1,
47,471,0,1,
47,512,0,0,
