trial,_left_canvas,times,_right_canvas,Unnamed: 4
8,0,1765,1,
8,1,1809,0,
8,1,1852,0,
8,0,1894,0,
8,0,1937,0,
8,1,1977,0,
8,0,2023,1,
8,1,2065,0,
10,1,0,0,
10,1,46,0,
10,1,87,0,
10,0,130,1,
10,0,172,0,
10,0,212,1,
10,0,252,0,
10,0,293,1,
10,0,334,1,
10,1,375,0,
10,1,415,0,
10,1,470,0,
10,1,509,0,
10,1,547,0,
10,1,584,0,
10,1,623,0,
10,1,660,0,
10,0,695,0,
10,0,730,1,
10,0,765,1,
10,0,800,0,
10,0,838,1,
10,0,878,1,
10,0,915,0,
10,0,956,0,
10,0,999,1,
10,0,1039,1,
10,0,1079,1,
10,0,1117,1,
10,0,1158,1,
10,0,1199,1,
10,0,1236,1,
10,0,1275,0,
10,0,1315,0,
10,1,1353,0,
10,1,1390,0,
10,1,1429,0,
10,1,1468,0,
10,1,1508,0,
10,1,1545,0,
10,1,1587,0,
10,1,1623,0,
10,1,1663,0,
10,1,1699,0,
10,1,1742,0,
10,1,1787,0,
10,1,1825,0,
11,1,0,0,
11,1,42,0,
11,1,87,0,
11,1,131,0,
11,1,180,0,
11,1,221,0,
11,1,256,0,
11,0,294,0,
11,1,334,0,
11,1,375,0,
11,1,417,0,
11,1,457,0,
11,1,499,0,
11,1,540,0,
11,1,582,0,
11,1,622,0,
11,1,660,0,
11,0,699,0,
11,0,740,0,
11,0,778,0,
11,0,820,1,
11,0,855,1,
11,0,896,1,
11,0,937,0,
11,0,981,1,
11,0,1021,0,
11,1,1060,0,
11,0,1099,1,
11,0,1137,1,
11,1,1180,0,
11,0,1220,0,
11,1,1264,0,
11,1,1305,0,
11,1,1346,0,
11,0,1386,0,
11,0,1426,0,
11,1,1465,0,
11,1,1502,0,
11,1,1543,0,
11,0,1584,1,
11,0,1624,1,
11,0,1665,0,
11,1,1708,0,
11,0,1751,0,
11,1,1793,0,
11,1,1835,0,
11,1,1878,0,
11,1,1927,0,
11,1,1968,0,
11,1,2009,0,
11,1,2050,0,
11,1,2090,0,
11,1,2137,0,
11,0,2182,0,
11,0,2223,0,
11,0,2266,0,
11,1,2307,0,
11,1,2347,0,
11,0,2386,1,
11,0,2430,1,
11,1,2469,0,
11,0,2508,1,
11,0,2547,0,
11,0,2583,0,
11,0,2623,1,
11,0,2663,1,
11,0,2701,1,
11,0,2742,1,
11,0,2782,1,
11,0,2822,1,
11,0,2863,1,
11,0,2904,1,
11,0,2946,1,
11,0,2987,1,
11,0,3028,1,
11,0,3066,1,
11,0,3106,1,
11,0,3147,0,
11,1,3200,0,
11,1,3241,0,
11,1,3282,0,
11,1,3323,0,
11,1,3365,0,
11,1,3405,0,
11,0,3447,0,
11,0,3483,1,
11,0,3524,1,
11,0,3564,1,
11,0,3607,1,
11,0,3647,1,
11,0,3686,1,
11,0,3727,1,
11,0,3768,0,
11,0,3810,1,
11,0,3849,0,
11,0,3892,0,
12,0,0,0,
12,1,37,0,
12,0,77,0,
12,1,120,0,
12,0,162,0,
12,1,202,0,
12,0,244,0,
12,1,286,0,
12,1,328,0,
12,1,370,0,
12,1,412,0,
12,1,453,0,
12,1,494,0,
12,0,535,1,
12,0,579,1,
12,0,624,1,
12,0,661,1,
12,0,707,1,
12,0,749,1,
12,0,791,1,
12,0,831,0,
12,0,870,1,
12,0,909,1,
12,0,950,1,
12,0,1002,1,
12,1,1044,0,
12,1,1086,0,
12,0,1123,1,
12,0,1159,1,
12,0,1198,1,
12,0,1238,0,
12,0,1274,1,
13,1,0,0,
13,1,45,0,
13,0,88,0,
13,1,131,0,
13,1,174,0,
13,0,211,0,
13,1,255,0,
13,1,298,0,
13,1,335,0,
13,1,379,0,
13,1,420,0,
13,0,465,0,
13,0,504,0,
13,1,543,0,
13,1,587,0,
13,0,629,1,
13,1,670,0,
13,0,714,1,
13,0,756,1,
13,0,797,1,
13,0,839,1,
13,0,880,1,
13,0,922,1,
13,1,964,0,
13,0,1006,1,
13,1,1055,0,
13,1,1097,0,
13,0,1139,1,
13,1,1180,0,
13,1,1219,0,
13,1,1260,0,
13,1,1302,0,
13,1,1342,0,
13,0,1379,0,
13,1,1422,0,
13,1,1465,0,
13,1,1507,0,
13,1,1551,0,
13,1,1588,0,
13,1,1631,0,
13,1,1672,0,
13,1,1719,0,
13,1,1758,0,
13,1,1798,0,
13,1,1843,0,
13,1,1885,0,
13,1,1926,0,
13,1,1969,0,
13,1,2009,0,
13,1,2053,0,
14,0,0,0,
14,0,43,0,
14,0,88,0,
14,1,128,0,
14,1,166,0,
14,0,207,0,
14,1,250,0,
14,1,291,0,
14,1,333,0,
14,1,374,0,
14,1,413,0,
14,1,451,0,
14,1,494,0,
14,1,534,0,
14,1,575,0,
14,1,617,0,
14,1,660,0,
14,1,704,0,
14,1,747,0,
14,1,786,0,
14,1,826,0,
14,1,865,0,
14,1,905,0,
14,1,948,0,
14,1,990,0,
14,1,1035,0,
14,1,1075,0,
14,1,1118,0,
14,1,1159,0,
15,0,0,0,
15,0,40,0,
15,1,76,0,
15,1,126,0,
15,1,166,0,
15,0,207,0,
15,1,249,0,
15,1,286,0,
15,1,331,0,
15,1,376,0,
15,1,416,0,
15,1,459,0,
15,1,502,0,
15,1,543,0,
15,1,589,0,
15,1,626,0,
15,1,669,0,
15,0,711,1,
15,1,751,0,
15,0,794,1,
15,0,835,1,
15,0,874,1,
15,0,916,1,
15,0,959,0,
15,0,1000,1,
15,0,1041,1,
15,1,1084,0,
15,0,1125,1,
15,0,1166,0,
15,0,1205,1,
15,0,1250,0,
15,0,1292,0,
15,0,1334,1,
15,0,1371,1,
15,0,1412,0,
15,0,1455,1,
15,0,1502,1,
15,0,1550,1,
15,0,1593,1,
15,0,1634,1,
15,0,1678,1,
15,0,1719,1,
15,0,1760,1,
15,0,1803,1,
15,0,1843,1,
15,0,1901,1,
15,0,1940,1,
15,0,1984,1,
15,0,2026,1,
15,0,2066,1,
16,1,0,0,
16,1,41,0,
16,0,79,1,
16,0,118,1,
16,0,158,1,
16,0,199,1,
16,0,239,1,
16,0,282,0,
16,0,322,1,
16,0,359,1,
16,0,398,1,
16,0,437,1,
16,0,478,1,
16,0,520,1,
16,0,562,1,
16,0,600,1,
16,0,638,1,
16,0,680,1,
16,0,726,1,
16,0,768,1,
16,0,812,1,
16,0,856,1,
16,0,898,1,
16,0,940,1,
16,0,987,1,
16,0,1030,1,
16,0,1076,1,
16,0,1117,1,
17,0,0,1,
17,0,43,1,
17,0,84,1,
17,0,124,0,
17,0,168,1,
17,0,210,1,
17,0,249,1,
17,0,289,1,
17,0,329,1,
17,1,369,0,
17,0,413,1,
17,0,455,0,
17,1,501,0,
17,1,539,0,
17,0,577,0,
17,0,617,0,
17,1,655,0,
17,0,697,0,
17,1,738,0,
17,0,776,0,
17,0,818,1,
17,0,863,1,
17,0,905,0,
17,0,942,1,
17,0,983,1,
17,0,1024,1,
17,0,1067,1,
17,0,1108,1,
17,0,1151,1,
17,0,1193,1,
17,0,1236,1,
17,0,1277,1,
17,0,1320,1,
17,0,1359,0,
17,0,1400,1,
17,0,1451,1,
17,0,1491,1,
17,0,1533,1,
17,0,1574,1,
17,0,1614,1,
18,1,0,0,
18,1,43,0,
18,0,86,0,
18,1,130,0,
18,0,167,1,
18,1,216,0,
18,1,260,0,
18,0,302,1,
18,0,343,1,
18,0,382,1,
18,0,426,1,
18,0,474,0,
18,1,512,0,
18,0,552,0,
18,1,594,0,
18,0,636,0,
18,1,679,0,
18,1,720,0,
18,0,764,1,
18,0,804,0,
18,0,845,1,
18,1,889,0,
18,0,931,1,
18,0,973,1,
18,0,1015,1,
18,0,1055,0,
18,1,1097,0,
18,0,1141,1,
18,0,1179,1,
18,0,1222,1,
18,0,1266,1,
18,0,1305,1,
18,0,1347,1,
18,0,1390,1,
18,0,1432,0,
18,0,1474,1,
19,0,0,1,
19,1,39,0,
19,0,79,0,
19,1,120,0,
19,1,160,0,
19,1,206,0,
19,1,248,0,
19,1,294,0,
19,1,339,0,
19,1,381,0,
19,1,422,0,
19,1,464,0,
19,1,502,0,
19,1,544,0,
19,0,588,1,
19,1,634,0,
19,0,678,0,
19,0,723,1,
19,0,766,1,
19,1,808,0,
19,1,852,0,
19,1,893,0,
19,1,934,0,
19,1,976,0,
19,1,1016,0,
19,1,1061,0,
19,1,1104,0,
19,1,1145,0,
19,1,1188,0,
19,1,1230,0,
19,1,1272,0,
19,1,1315,0,
19,1,1358,0,
19,1,1397,0,
19,1,1437,0,
19,1,1477,0,
19,1,1520,0,
20,0,0,1,
20,1,37,0,
20,0,74,1,
20,1,111,0,
20,1,148,0,
20,0,186,1,
20,1,223,0,
20,1,260,0,
20,1,300,0,
20,1,339,0,
20,1,376,0,
20,0,416,1,
20,1,453,0,
20,1,491,0,
20,0,528,0,
20,0,570,1,
20,0,609,1,
20,0,648,1,
20,1,687,0,
20,1,727,0,
20,0,764,1,
20,1,801,0,
20,0,839,1,
20,1,880,0,
20,0,921,1,
20,1,963,0,
20,0,1004,1,
20,0,1045,1,
20,1,1088,0,
20,1,1127,0,
20,0,1168,1,
20,1,1210,0,
20,1,1250,0,
20,1,1285,0,
20,1,1321,0,
20,1,1362,0,
20,0,1403,0,
20,1,1442,0,
20,1,1483,0,
20,0,1525,0,
20,1,1567,0,
20,1,1609,0,
20,1,1649,0,
20,1,1690,0,
20,1,1731,0,
20,1,1771,0,
20,1,1811,0,
20,0,1851,0,
20,1,1896,0,
20,1,1938,0,
20,0,1974,1,
20,1,2015,0,
20,0,2060,1,
20,0,2101,1,
20,1,2138,0,
20,0,2179,0,
20,0,2218,0,
20,1,2262,0,
20,1,2307,0,
20,1,2352,0,
20,1,2392,0,
20,1,2435,0,
20,1,2477,0,
20,1,2515,0,
20,1,2555,0,
20,1,2596,0,
20,1,2636,0,
20,1,2680,0,
20,1,2723,0,
20,1,2765,0,
20,1,2807,0,
20,1,2847,0,
20,0,2885,1,
20,1,2926,0,
21,1,0,0,
21,1,42,0,
21,1,79,0,
21,1,119,0,
21,1,155,0,
21,1,198,0,
21,1,237,0,
21,1,280,0,
21,1,320,0,
21,1,361,0,
21,1,403,0,
21,1,444,0,
21,1,485,0,
21,1,529,0,
21,1,570,0,
21,0,612,1,
21,0,653,0,
21,1,690,0,
21,0,731,1,
21,0,771,0,
21,0,812,0,
21,0,850,0,
21,0,892,1,
21,0,937,1,
21,0,979,1,
21,0,1021,1,
21,0,1060,1,
21,0,1101,1,
21,0,1137,1,
21,0,1177,1,
21,0,1217,1,
21,0,1260,1,
21,0,1303,1,
21,0,1346,1,
21,0,1388,1,
21,0,1428,0,
21,0,1468,1,
21,0,1510,1,
21,1,1551,0,
21,0,1593,1,
21,0,1637,1,
21,1,1679,0,
21,0,1722,0,
21,1,1763,0,
22,1,0,0,
22,1,45,0,
22,1,92,0,
22,1,134,0,
22,1,173,0,
22,1,215,0,
22,1,257,0,
22,0,298,1,
22,0,344,1,
22,0,389,1,
22,0,433,1,
22,1,474,0,
22,1,514,0,
22,1,558,0,
22,1,603,0,
22,0,646,0,
22,0,686,1,
22,0,728,1,
22,0,769,0,
22,1,807,0,
22,0,849,0,
22,0,888,1,
22,0,928,0,
22,0,972,1,
22,0,1015,1,
22,0,1060,0,
22,0,1096,1,
22,0,1135,0,
22,1,1176,0,
22,1,1216,0,
22,0,1259,1,
22,0,1305,1,
22,0,1353,1,
22,0,1398,1,
22,0,1445,1,
22,0,1491,1,
22,0,1536,1,
23,1,0,0,
23,1,39,0,
23,0,79,0,
23,1,120,0,
23,1,161,0,
23,0,205,0,
23,1,245,0,
23,1,284,0,
23,1,324,0,
23,1,366,0,
23,1,403,0,
23,1,442,0,
23,0,481,1,
23,0,521,0,
23,0,560,1,
23,0,600,1,
23,0,637,1,
23,0,677,0,
23,0,717,1,
23,0,759,1,
23,0,801,1,
23,0,842,1,
23,0,887,1,
23,0,931,1,
23,1,972,0,
23,0,1011,1,
23,0,1056,1,
23,0,1108,1,
23,0,1175,1,
23,0,1245,0,
24,1,0,0,
24,1,41,0,
24,1,84,0,
24,1,127,0,
24,1,167,0,
24,1,208,0,
24,1,247,0,
24,1,288,0,
24,1,327,0,
24,1,367,0,
24,1,406,0,
24,1,445,0,
24,1,487,0,
24,1,526,0,
24,1,566,0,
24,1,610,0,
24,1,658,0,
24,1,705,0,
24,1,745,0,
24,1,787,0,
24,1,828,0,
24,1,869,0,
24,1,909,0,
24,1,953,0,
24,1,995,0,
24,1,1035,0,
24,1,1077,0,
25,1,0,0,
25,1,41,0,
25,1,83,0,
25,1,125,0,
25,1,166,0,
25,0,210,0,
25,0,253,1,
25,0,295,1,
25,0,342,1,
25,0,388,1,
25,0,435,1,
25,0,485,1,
25,0,530,1,
25,0,576,0,
25,0,618,1,
25,0,658,1,
25,1,698,0,
25,1,741,0,
25,0,780,0,
25,0,819,0,
25,0,858,1,
25,0,900,1,
25,0,943,1,
25,0,984,1,
25,0,1027,1,
25,0,1066,1,
25,0,1110,1,
26,0,0,0,
26,0,40,0,
26,1,85,0,
26,0,127,1,
26,1,170,0,
26,1,212,0,
26,0,254,0,
26,1,292,0,
26,1,334,0,
26,1,376,0,
26,1,414,0,
26,1,452,0,
26,1,491,0,
26,1,532,0,
26,0,572,1,
26,0,614,1,
26,0,655,1,
26,0,694,1,
26,0,732,0,
26,0,773,1,
26,0,818,1,
26,0,858,1,
26,0,899,1,
26,0,940,1,
26,1,983,0,
26,0,1024,1,
26,0,1066,1,
26,0,1108,1,
26,0,1153,1,
26,0,1194,1,
26,0,1236,1,
26,0,1280,1,
26,0,1321,1,
26,0,1361,1,
26,0,1403,1,
26,0,1444,1,
26,1,1486,0,
26,0,1528,1,
26,0,1571,1,
26,0,1613,1,
26,0,1655,1,
26,0,1693,0,
26,0,1736,1,
26,0,1777,1,
26,0,1818,1,
26,0,1859,0,
26,0,1903,1,
26,0,1943,1,
26,0,1985,1,
26,0,2027,1,
26,0,2070,1,
26,0,2109,1,
26,0,2152,1,
26,0,2194,1,
26,0,2237,1,
26,0,2279,1,
26,0,2323,1,
26,0,2367,1,
26,0,2408,0,
26,0,2450,1,
26,0,2488,0,
26,0,2528,0,
26,0,2570,1,
26,0,2613,1,
26,0,2654,1,
26,0,2696,1,
26,0,2741,1,
26,0,2783,1,
26,0,2822,1,
26,0,2863,1,
26,0,2904,1,
26,0,2945,1,
26,0,2984,0,
26,0,3026,1,
26,0,3066,0,
26,0,3108,1,
26,0,3156,1,
26,0,3197,1,
26,0,3236,1,
26,0,3276,1,
26,0,3316,1,
26,0,3356,1,
26,0,3395,1,
26,0,3433,1,
26,1,3473,0,
26,0,3511,1,
26,0,3554,1,
26,0,3593,1,
26,0,3627,1,
26,0,3664,1,
26,0,3701,1,
26,0,3741,1,
27,1,0,0,
27,1,37,0,
27,0,79,1,
27,1,120,0,
27,1,164,0,
27,1,205,0,
27,0,249,1,
27,0,295,1,
27,0,339,1,
27,0,376,0,
27,1,419,0,
27,1,458,0,
27,1,500,0,
27,1,540,0,
27,1,581,0,
27,1,621,0,
27,0,665,1,
27,0,706,0,
27,0,747,1,
27,0,787,0,
27,0,827,1,
27,0,863,1,
27,0,903,1,
27,0,940,1,
27,0,980,1,
27,0,1022,1,
27,0,1061,1,
27,0,1099,1,
27,0,1139,1,
27,0,1181,1,
27,0,1228,1,
27,0,1265,1,
27,0,1302,1,
27,0,1341,1,
28,1,0,0,
28,1,40,0,
28,0,81,0,
28,0,121,0,
28,0,162,0,
28,0,204,0,
28,0,247,1,
28,1,288,0,
28,1,329,0,
28,0,371,0,
28,1,411,0,
28,1,452,0,
28,1,490,0,
28,1,531,0,
28,1,569,0,
28,1,609,0,
28,1,650,0,
28,1,693,0,
28,1,734,0,
28,1,776,0,
28,1,821,0,
28,1,868,0,
28,1,913,0,
28,1,955,0,
28,1,994,0,
28,1,1036,0,
28,1,1075,0,
28,0,1116,0,
28,0,1156,1,
28,0,1196,1,
28,0,1239,1,
28,0,1284,0,
28,0,1328,1,
28,0,1370,1,
28,0,1409,1,
28,0,1451,0,
28,0,1494,1,
28,0,1536,1,
28,0,1579,1,
28,0,1621,1,
28,0,1666,1,
28,0,1706,1,
28,0,1748,0,
28,0,1790,0,
28,1,1830,0,
28,1,1874,0,
28,1,1914,0,
28,1,1955,0,
28,0,2000,0,
28,1,2039,0,
28,1,2081,0,
28,1,2123,0,
28,1,2166,0,
28,1,2208,0,
28,0,2253,0,
28,1,2294,0,
28,1,2335,0,
28,1,2376,0,
28,1,2417,0,
28,1,2457,0,
28,1,2498,0,
29,1,0,0,
29,0,40,0,
29,1,77,0,
29,1,119,0,
29,1,159,0,
29,0,198,1,
29,0,234,1,
29,0,279,0,
29,0,322,1,
29,0,365,1,
29,0,406,1,
29,0,447,0,
29,0,487,0,
29,0,531,1,
29,1,576,0,
29,0,614,1,
29,0,657,0,
29,0,698,1,
29,0,740,1,
29,0,783,0,
29,0,825,0,
29,0,866,1,
29,0,908,1,
29,0,955,1,
29,0,1000,1,
29,0,1043,1,
29,0,1084,1,
29,0,1126,1,
29,0,1165,1,
29,0,1209,1,
29,0,1249,1,
29,0,1291,1,
29,0,1332,1,
29,0,1376,1,
29,1,1420,0,
29,0,1464,1,
29,0,1509,1,
29,0,1548,1,
29,0,1590,0,
29,0,1632,1,
29,0,1676,1,
29,1,1716,0,
29,1,1761,0,
29,0,1806,1,
29,0,1848,1,
29,0,1888,0,
29,0,1931,1,
29,0,1972,1,
29,0,2012,1,
29,0,2053,1,
29,0,2096,1,
29,0,2136,1,
29,0,2177,1,
29,0,2220,1,
29,0,2263,0,
29,0,2305,1,
29,0,2345,1,
29,0,2381,1,
29,0,2424,0,
29,0,2464,1,
29,0,2502,1,
29,0,2544,0,
29,0,2587,1,
29,0,2629,1,
29,0,2669,1,
29,0,2712,0,
29,0,2753,0,
29,0,2798,1,
29,0,2841,1,
29,0,2886,0,
29,0,2927,1,
29,0,2972,1,
29,0,3016,1,
29,0,3059,1,
29,0,3102,1,
29,0,3144,1,
29,0,3185,1,
29,0,3222,1,
29,0,3262,1,
29,0,3303,1,
29,0,3344,1,
29,0,3386,1,
29,0,3429,1,
29,0,3467,1,
29,0,3509,1,
29,0,3551,1,
30,0,0,0,
30,0,33,0,
30,0,70,0,
30,0,107,0,
30,0,143,0,
30,0,179,0,
30,0,213,0,
30,0,250,0,
30,1,286,0,
30,1,324,0,
30,1,360,0,
30,1,396,0,
30,1,431,0,
30,1,468,0,
30,1,507,0,
30,1,543,0,
30,0,578,0,
30,1,613,0,
30,1,651,0,
30,0,688,0,
30,1,730,0,
30,1,769,0,
30,1,808,0,
30,1,847,0,
30,1,886,0,
31,0,0,0,
31,0,41,0,
31,0,81,0,
31,0,123,0,
31,0,164,0,
31,1,206,0,
31,0,249,1,
31,1,289,0,
31,0,332,0,
31,0,376,0,
31,1,418,0,
31,0,459,0,
31,1,501,0,
31,1,543,0,
31,1,585,0,
31,1,625,0,
31,1,668,0,
31,1,712,0,
31,1,755,0,
31,1,800,0,
31,1,844,0,
31,0,885,1,
31,0,929,0,
31,0,972,1,
31,1,1014,0,
31,0,1057,1,
31,0,1100,1,
31,1,1141,0,
31,1,1183,0,
31,0,1222,0,
31,1,1265,0,
31,1,1307,0,
31,1,1348,0,
31,1,1393,0,
31,1,1438,0,
31,0,1493,1,
31,0,1535,1,
31,0,1575,1,
32,1,0,0,
32,0,43,1,
32,1,85,0,
32,1,120,0,
32,0,158,0,
32,1,199,0,
32,1,243,0,
32,1,290,0,
32,1,328,0,
32,1,366,0,
32,1,406,0,
32,1,447,0,
32,0,487,1,
32,1,527,0,
32,0,566,0,
32,1,609,0,
32,0,649,0,
32,1,689,0,
32,1,733,0,
32,0,772,0,
32,1,809,0,
32,0,844,0,
32,0,883,1,
32,1,920,0,
32,1,960,0,
32,0,1000,0,
32,1,1040,0,
32,0,1082,0,
32,0,1123,0,
32,0,1164,1,
33,1,0,0,
33,0,39,0,
33,1,80,0,
33,1,119,0,
33,1,159,0,
33,1,199,0,
33,1,242,0,
33,1,285,0,
33,1,327,0,
33,1,372,0,
33,1,410,0,
33,1,450,0,
33,1,495,0,
33,1,536,0,
33,1,580,0,
33,1,619,0,
33,1,661,0,
33,1,701,0,
33,1,745,0,
34,1,0,0,
34,1,44,0,
34,1,88,0,
34,1,132,0,
34,1,174,0,
34,1,213,0,
34,1,251,0,
34,1,293,0,
34,1,338,0,
34,1,382,0,
34,1,424,0,
34,1,469,0,
34,0,515,0,
34,1,558,0,
34,1,601,0,
34,0,642,1,
34,0,685,1,
34,0,725,1,
34,0,765,0,
34,0,806,1,
34,0,846,1,
34,0,888,1,
34,0,933,1,
34,0,976,1,
34,0,1015,1,
34,0,1056,0,
35,1,0,0,
35,1,44,0,
35,0,85,0,
35,1,131,0,
35,1,176,0,
35,1,217,0,
35,0,261,0,
35,1,304,0,
35,1,346,0,
35,1,390,0,
35,1,430,0,
35,1,471,0,
35,1,513,0,
35,1,554,0,
35,1,598,0,
35,1,642,0,
35,1,683,0,
35,1,725,0,
35,1,767,0,
35,1,807,0,
35,1,847,0,
35,1,886,0,
35,1,930,0,
35,1,977,0,
35,1,1018,0,
35,1,1060,0,
35,1,1100,0,
35,1,1139,0,
36,1,0,0,
36,1,54,0,
36,1,104,0,
36,1,147,0,
36,1,188,0,
36,0,230,0,
36,1,275,0,
36,1,316,0,
36,1,359,0,
36,1,401,0,
36,1,445,0,
36,1,488,0,
36,1,534,0,
36,1,579,0,
36,0,626,1,
36,0,666,1,
36,0,709,1,
36,0,748,1,
36,0,789,1,
36,0,833,0,
36,0,875,0,
36,0,917,0,
36,0,958,1,
36,0,998,1,
36,0,1040,1,
36,0,1080,0,
36,0,1115,1,
36,0,1154,1,
36,0,1194,1,
36,0,1230,1,
36,0,1267,1,
37,1,0,0,
37,1,39,0,
37,0,78,0,
37,0,119,1,
37,0,160,0,
37,0,200,1,
37,0,238,0,
37,1,280,0,
37,0,321,1,
37,1,363,0,
37,0,408,1,
37,1,452,0,
37,0,493,0,
37,1,534,0,
37,0,574,1,
37,0,610,1,
37,0,645,1,
37,0,692,1,
37,0,739,0,
37,0,781,1,
37,0,823,1,
37,0,863,0,
37,0,904,1,
37,0,947,0,
38,0,0,0,
38,0,39,1,
38,1,80,0,
38,1,122,0,
38,0,162,1,
38,1,199,0,
38,0,242,1,
38,0,278,1,
38,0,315,1,
38,0,351,1,
38,0,391,1,
38,0,435,1,
38,0,473,1,
38,0,514,1,
38,0,557,1,
38,0,597,1,
38,0,640,1,
38,0,681,1,
38,0,722,1,
38,0,765,1,
38,0,805,1,
38,0,848,0,
38,0,893,1,
38,0,937,1,
38,1,977,0,
38,0,1017,1,
38,0,1057,1,
38,0,1101,0,
38,0,1142,1,
38,0,1181,1,
38,0,1223,1,
38,0,1266,1,
38,0,1310,1,
38,0,1351,1,
38,0,1394,1,
38,0,1435,1,
38,0,1476,1,
38,0,1519,1,
39,0,0,1,
39,0,37,1,
39,0,78,0,
39,0,116,0,
39,0,153,1,
39,0,189,1,
39,0,223,1,
39,1,262,0,
39,0,302,1,
39,0,343,1,
39,0,379,1,
39,0,415,1,
39,0,453,1,
39,0,493,1,
39,0,533,1,
39,0,571,1,
39,0,611,1,
39,0,651,1,
39,0,687,1,
39,0,725,1,
40,0,0,0,
40,1,39,0,
40,1,79,0,
40,1,120,0,
40,0,164,1,
40,0,204,0,
40,0,244,0,
40,1,282,0,
40,1,324,0,
40,0,367,1,
40,0,404,1,
40,0,445,1,
40,0,488,1,
40,0,539,0,
40,0,592,1,
40,0,635,1,
40,0,677,1,
40,0,717,1,
40,0,760,1,
40,0,802,0,
40,0,844,1,
40,0,888,0,
40,0,925,1,
40,0,971,1,
40,0,1013,1,
40,0,1059,1,
41,1,0,0,
41,1,42,0,
41,0,85,0,
41,1,126,0,
41,1,171,0,
41,1,208,0,
41,0,250,0,
41,0,293,0,
41,0,337,0,
41,0,381,0,
41,0,421,1,
41,0,462,1,
41,1,502,0,
41,0,543,1,
41,1,583,0,
41,1,623,0,
41,1,665,0,
41,1,708,0,
41,1,749,0,
42,0,0,1,
42,0,39,1,
42,0,82,1,
42,0,125,1,
42,0,168,1,
42,0,213,1,
42,0,255,1,
42,0,299,1,
42,0,343,1,
42,0,385,1,
42,0,430,1,
42,0,473,1,
42,0,521,1,
42,0,567,1,
42,0,609,1,
42,0,659,1,
43,0,0,1,
43,0,41,1,
43,0,85,1,
43,0,128,0,
43,0,170,0,
43,0,212,1,
43,0,254,1,
43,1,298,0,
43,0,339,0,
43,1,380,0,
43,0,423,0,
43,1,467,0,
43,1,512,0,
43,1,554,0,
43,1,595,0,
43,0,633,0,
43,1,673,0,
43,1,718,0,
43,1,760,0,
43,1,807,0,
43,1,850,0,
43,1,895,0,
43,1,935,0,
43,1,975,0,
43,1,1017,0,
43,1,1065,0,
43,1,1109,0,
43,1,1155,0,
43,1,1197,0,
43,1,1238,0,
43,1,1276,0,
43,1,1317,0,
43,1,1357,0,
43,0,1393,0,
44,0,0,1,
44,0,44,0,
44,1,87,0,
44,1,129,0,
44,1,165,0,
44,1,207,0,
44,1,248,0,
44,1,288,0,
44,1,329,0,
44,0,371,1,
44,0,412,1,
44,1,454,0,
44,1,497,0,
44,0,537,0,
44,0,580,1,
44,1,617,0,
44,1,660,0,
44,0,703,1,
44,0,752,1,
44,0,795,0,
44,0,833,1,
44,1,875,0,
44,1,913,0,
