trial,times,_left_canvas,_right_canvas,Unnamed: 4
27,473,1,0,
27,511,1,0,
27,550,1,0,
28,0,1,0,
28,58,1,0,
28,119,1,0,
28,167,1,0,
28,217,1,0,
28,262,1,0,
28,311,1,0,
28,360,1,0,
28,410,1,0,
28,457,1,0,
28,499,1,0,
28,545,1,0,
28,602,1,0,
29,0,0,1,
29,48,0,1,
29,97,0,1,
29,145,0,1,
29,187,0,1,
29,242,0,1,
29,296,0,1,
30,0,1,0,
30,84,0,1,
30,162,0,1,
30,222,1,0,
30,280,0,1,
30,344,0,1,
30,419,0,1,
31,0,0,1,
31,76,0,1,
31,158,0,1,
31,234,0,1,
32,0,1,0,
32,77,0,1,
32,155,0,0,
32,225,0,0,
32,303,0,1,
32,376,1,0,
32,452,1,0,
32,542,1,0,
32,619,1,0,
32,720,1,0,
32,797,1,0,
32,865,1,0,
33,0,1,0,
33,41,1,0,
33,85,1,0,
33,124,1,0,
33,168,1,0,
33,208,1,0,
33,245,1,0,
33,287,1,0,
33,327,1,0,
33,368,1,0,
33,406,1,0,
33,447,1,0,
33,486,1,0,
33,528,1,0,
33,567,1,0,
33,604,1,0,
33,646,1,0,
34,0,1,0,
34,37,0,0,
34,76,1,0,
34,123,1,0,
34,167,1,0,
34,210,0,0,
34,250,1,0,
34,288,1,0,
34,327,0,0,
34,368,1,0,
34,409,1,0,
34,454,1,0,
35,0,0,0,
35,46,0,0,
35,87,0,0,
35,130,1,0,
35,175,1,0,
35,214,1,0,
35,260,1,0,
35,332,0,1,
35,377,0,0,
35,428,1,0,
35,478,0,1,
35,529,0,0,
35,577,0,1,
35,623,1,0,
35,669,0,1,
35,718,1,0,
36,0,0,1,
36,40,1,0,
36,83,1,0,
36,134,0,1,
36,173,0,1,
36,211,1,0,
36,261,0,1,
36,307,0,1,
37,0,1,0,
37,40,1,0,
37,76,1,0,
37,116,1,0,
37,155,1,0,
37,191,1,0,
37,226,1,0,
37,262,1,0,
37,301,1,0,
37,337,1,0,
37,372,1,0,
38,0,0,1,
38,45,1,0,
38,125,1,0,
38,234,1,0,
38,288,1,0,
38,337,1,0,
39,0,0,1,
39,43,0,0,
39,85,1,0,
39,124,1,0,
39,167,0,0,
39,208,0,1,
39,249,0,1,
39,309,1,0,
39,389,0,1,
39,438,0,0,
39,481,0,1,
39,523,0,1,
39,568,0,1,
39,618,0,1,
39,669,0,1,
39,718,0,1,
39,768,0,1,
39,815,0,0,
39,861,1,0,
39,906,0,1,
39,947,1,0,
40,0,0,1,
40,39,0,1,
40,72,0,1,
40,105,0,1,
40,138,0,1,
40,170,0,1,
40,203,0,1,
40,236,0,1,
40,269,0,1,
40,303,0,1,
40,339,0,1,
40,372,0,1,
40,407,0,1,
40,441,0,1,
40,476,0,1,
40,510,0,1,
40,546,0,1,
40,581,0,0,
41,0,0,1,
41,33,1,0,
41,65,0,0,
41,98,0,1,
41,129,0,1,
41,162,1,0,
41,195,1,0,
41,228,1,0,
41,261,1,0,
41,295,1,0,
41,329,1,0,
41,367,1,0,
41,402,1,0,
41,437,1,0,
41,470,1,0,
41,504,1,0,
41,539,1,0,
41,572,1,0,
41,606,1,0,
41,641,1,0,
41,675,1,0,
41,713,1,0,
41,747,1,0,
41,784,1,0,
41,831,0,0,
42,0,0,0,
42,36,1,0,
42,74,1,0,
42,111,1,0,
42,146,1,0,
42,182,1,0,
42,221,1,0,
42,258,1,0,
42,295,1,0,
42,331,1,0,
42,366,1,0,
43,0,0,1,
43,33,1,0,
43,67,1,0,
43,102,1,0,
43,144,1,0,
43,196,0,1,
43,233,1,0,
43,271,0,1,
43,307,1,0,
43,343,0,1,
43,379,0,1,
43,414,0,1,
43,449,0,0,
43,483,0,1,
43,519,0,1,
43,554,0,1,
43,589,0,1,
43,623,0,1,
43,659,0,0,
43,696,0,0,
43,731,0,1,
43,766,0,0,
43,801,0,1,
43,837,0,1,
43,879,0,1,
43,914,0,1,
44,0,0,0,
44,36,0,0,
44,75,0,1,
44,109,0,0,
44,143,0,1,
44,177,0,1,
44,217,0,1,
44,251,0,1,
44,284,0,1,
44,317,0,1,
44,350,0,1,
44,384,0,1,
44,419,0,1,
44,452,0,1,
44,486,0,1,
44,519,0,1,
44,554,0,1,
45,0,0,1,
45,46,1,0,
45,100,1,0,
45,137,1,0,
45,168,0,1,
45,207,0,0,
45,242,1,0,
45,279,1,0,
45,313,0,1,
45,348,0,1,
45,383,0,1,
45,418,0,1,
45,451,1,0,
45,489,1,0,
45,523,1,0,
45,558,1,0,
45,594,1,0,
45,631,1,0,
45,665,1,0,
45,701,1,0,
45,740,1,0,
45,774,1,0,
45,808,1,0,
45,843,1,0,
45,878,1,0,
45,918,1,0,
45,953,1,0,
45,992,1,0,
45,1027,0,0,
45,1065,1,0,
45,1100,1,0,
45,1138,0,1,
45,1177,1,0,
45,1212,0,0,
45,1249,1,0,
45,1283,1,0,
46,0,0,1,
46,36,0,1,
46,65,0,1,
46,99,0,1,
46,134,0,1,
46,168,0,1,
46,201,0,1,
46,234,0,1,
46,269,0,1,
46,304,0,1,
46,337,0,1,
46,369,0,1,
46,403,0,1,
46,436,0,1,
46,469,0,1,
46,504,0,1,
46,537,0,1,
46,575,0,1,
46,609,0,1,
46,643,0,1,
46,692,0,1,
47,0,0,1,
47,37,0,1,
47,75,0,1,
47,109,0,1,
47,145,0,1,
47,182,0,1,
47,217,0,1,
47,252,0,1,
47,290,0,1,
47,329,0,1,
47,364,0,0,
47,398,0,1,
47,434,0,1,
