trial,_right_canvas,times,_left_canvas,Unnamed: 4
10,1,2035,0,
10,1,2077,0,
10,1,2118,0,
10,1,2156,0,
10,1,2200,0,
10,1,2249,0,
10,1,2310,0,
10,1,2350,0,
10,1,2392,0,
10,1,2431,0,
11,0,0,1,
11,0,41,0,
11,1,84,0,
11,1,125,0,
11,1,169,0,
11,1,214,0,
11,1,256,0,
11,1,298,0,
11,1,339,0,
11,0,380,1,
11,0,418,1,
11,0,460,1,
11,0,508,1,
11,0,552,1,
11,0,592,1,
11,0,634,1,
11,0,679,1,
11,0,722,1,
11,0,760,1,
11,0,805,1,
11,0,847,1,
11,0,890,1,
11,0,935,1,
11,0,978,1,
11,0,1021,1,
11,0,1063,1,
11,0,1107,1,
11,0,1152,1,
11,0,1195,1,
11,0,1239,1,
11,0,1278,1,
11,0,1320,1,
11,0,1359,1,
11,0,1402,1,
11,0,1444,1,
11,0,1485,1,
11,0,1527,1,
11,0,1567,1,
11,0,1610,1,
11,0,1651,1,
11,0,1694,1,
11,0,1736,1,
11,0,1773,1,
11,0,1817,1,
11,0,1861,1,
12,0,0,1,
12,0,42,0,
12,0,88,1,
12,0,131,0,
12,1,173,0,
12,1,217,0,
12,1,260,0,
12,0,302,0,
12,1,344,0,
12,0,385,1,
12,0,430,1,
12,1,472,0,
12,0,515,1,
12,0,553,1,
12,1,595,0,
12,1,636,0,
12,1,682,0,
12,1,724,0,
12,1,761,0,
12,1,804,0,
12,1,842,0,
12,0,884,0,
12,1,925,0,
12,1,968,0,
12,1,1011,0,
12,0,1054,0,
12,1,1092,0,
12,1,1135,0,
12,1,1180,0,
12,1,1224,0,
12,1,1265,0,
12,1,1306,0,
12,1,1352,0,
12,1,1392,0,
12,1,1436,0,
12,0,1475,1,
12,0,1519,0,
12,0,1557,1,
12,0,1602,0,
12,0,1645,0,
12,0,1685,1,
12,0,1729,0,
12,0,1780,1,
12,0,1820,1,
12,0,1862,1,
12,0,1906,1,
12,0,1946,1,
12,0,1988,1,
12,0,2032,1,
12,0,2074,1,
12,0,2117,1,
12,0,2161,1,
12,0,2199,1,
12,0,2240,1,
12,1,2283,0,
12,1,2328,0,
13,0,0,1,
13,1,44,0,
13,1,88,0,
13,0,129,1,
13,0,170,0,
13,1,207,0,
13,0,250,0,
13,1,290,0,
13,1,329,0,
13,1,371,0,
13,1,413,0,
13,1,456,0,
13,1,498,0,
13,1,539,0,
13,1,584,0,
13,1,625,0,
13,0,667,0,
13,1,710,0,
13,1,752,0,
13,1,795,0,
13,1,839,0,
13,1,881,0,
13,1,925,0,
13,1,965,0,
13,1,1003,0,
13,1,1045,0,
13,1,1088,0,
13,1,1129,0,
13,0,1167,0,
13,0,1210,0,
13,0,1254,0,
13,1,1293,0,
13,1,1335,0,
13,1,1378,0,
13,1,1420,0,
13,1,1465,0,
13,1,1505,0,
13,1,1546,0,
13,1,1589,0,
13,0,1632,0,
13,0,1675,0,
13,1,1721,0,
13,1,1763,0,
13,1,1807,0,
13,1,1850,0,
13,0,1895,0,
13,1,1937,0,
13,1,1976,0,
13,1,2018,0,
13,1,2057,0,
13,0,2096,0,
13,0,2142,0,
13,1,2186,0,
13,1,2228,0,
13,1,2269,0,
13,1,2310,0,
13,1,2355,0,
13,1,2397,0,
13,1,2436,0,
13,0,2478,0,
13,1,2519,0,
13,1,2562,0,
13,0,2604,0,
13,1,2645,0,
13,0,2687,1,
13,0,2725,1,
13,0,2768,1,
13,0,2810,0,
13,0,2878,1,
13,0,2927,1,
13,0,2971,1,
13,0,3017,0,
13,0,3057,1,
13,1,3102,0,
13,1,3147,0,
14,0,0,0,
14,0,40,0,
14,1,83,0,
14,0,127,0,
14,0,168,0,
14,0,214,0,
14,0,259,1,
14,1,301,0,
14,1,344,0,
14,0,382,0,
14,0,424,1,
14,0,466,0,
14,0,508,1,
14,1,549,0,
14,1,591,0,
14,1,641,0,
14,1,681,0,
14,0,724,0,
14,1,768,0,
14,1,810,0,
14,1,852,0,
14,1,899,0,
14,0,942,0,
14,0,982,0,
14,0,1024,0,
14,0,1067,0,
14,0,1110,0,
14,0,1154,0,
14,0,1199,0,
14,0,1244,0,
14,1,1290,0,
14,0,1349,0,
14,1,1392,0,
14,1,1432,0,
14,1,1476,0,
14,0,1516,0,
14,1,1558,0,
14,1,1597,0,
14,1,1637,0,
14,1,1677,0,
14,1,1722,0,
14,1,1766,0,
14,1,1807,0,
14,1,1851,0,
14,1,1889,0,
14,1,1931,0,
14,1,1973,0,
14,1,2030,0,
14,1,2072,0,
14,1,2110,0,
14,0,2154,1,
14,0,2194,1,
15,0,0,0,
15,0,42,0,
15,0,84,0,
15,0,125,0,
15,0,168,1,
15,0,210,0,
15,1,257,0,
15,0,300,0,
15,1,341,0,
15,1,384,0,
15,1,426,0,
15,1,468,0,
15,1,508,0,
15,1,549,0,
15,1,591,0,
15,1,634,0,
15,1,677,0,
15,1,721,0,
15,1,759,0,
15,1,798,0,
15,1,841,0,
15,0,883,0,
15,1,925,0,
15,0,964,0,
15,1,1006,0,
15,1,1048,0,
15,1,1094,0,
15,1,1135,0,
15,1,1180,0,
15,1,1224,0,
15,1,1267,0,
15,1,1307,0,
15,1,1348,0,
15,1,1391,0,
15,1,1433,0,
15,1,1472,0,
15,0,1514,0,
15,0,1559,1,
15,0,1601,1,
15,0,1642,1,
16,0,0,1,
16,0,50,0,
16,1,92,0,
16,1,134,0,
16,1,176,0,
16,1,213,0,
16,1,255,0,
16,1,297,0,
16,1,339,0,
16,1,386,0,
16,1,429,0,
16,1,470,0,
16,1,515,0,
16,1,557,0,
16,1,599,0,
16,1,643,0,
16,1,687,0,
16,1,732,0,
16,1,778,0,
16,0,823,0,
16,0,865,0,
16,1,906,0,
16,1,950,0,
16,1,992,0,
16,0,1033,0,
16,1,1074,0,
16,1,1116,0,
16,1,1158,0,
16,1,1202,0,
16,1,1249,0,
16,1,1307,0,
16,0,1348,0,
16,1,1391,0,
16,0,1430,0,
16,1,1472,0,
16,1,1515,0,
16,1,1559,0,
16,1,1608,0,
16,1,1652,0,
17,0,0,1,
17,0,38,1,
17,0,80,1,
17,0,125,1,
17,0,167,1,
17,0,211,1,
17,0,250,1,
17,0,296,1,
17,0,356,0,
17,1,400,0,
17,1,443,0,
17,1,492,0,
17,1,534,0,
17,1,574,0,
17,1,619,0,
17,1,663,0,
17,1,705,0,
17,1,754,0,
17,1,797,0,
17,1,843,0,
17,1,887,0,
17,1,930,0,
17,0,980,0,
17,0,1022,0,
17,1,1067,0,
17,1,1113,0,
17,0,1157,1,
17,0,1204,0,
17,0,1250,1,
17,0,1290,0,
17,0,1335,1,
17,0,1383,0,
17,1,1428,0,
17,0,1478,0,
17,0,1531,0,
17,0,1581,0,
17,1,1636,0,
18,0,0,1,
18,0,39,1,
18,0,82,0,
18,1,120,0,
18,0,163,0,
18,0,209,0,
18,0,251,0,
18,0,292,1,
18,0,340,1,
18,0,383,1,
18,0,425,1,
18,0,468,1,
18,0,513,1,
18,0,555,1,
18,0,601,1,
18,0,643,1,
18,0,687,1,
18,0,730,1,
18,0,781,1,
18,0,849,1,
18,0,891,1,
18,0,936,1,
18,0,984,0,
18,0,1026,1,
18,0,1071,0,
18,0,1118,0,
18,0,1163,0,
18,0,1207,1,
18,1,1253,0,
18,1,1292,0,
18,1,1335,0,
18,1,1381,0,
18,0,1424,0,
18,0,1468,0,
18,0,1517,0,
18,0,1561,0,
18,1,1600,0,
18,0,1645,0,
18,1,1686,0,
18,1,1732,0,
18,1,1780,0,
18,0,1821,0,
18,0,1860,1,
18,0,1899,1,
18,0,1943,1,
19,1,0,0,
19,0,39,1,
19,0,82,1,
19,0,123,1,
19,0,170,1,
19,0,213,1,
19,0,251,1,
19,0,293,1,
19,0,335,1,
19,0,377,1,
19,0,419,1,
19,0,459,1,
19,0,505,1,
19,0,548,1,
19,0,591,1,
19,1,635,0,
19,1,682,0,
19,1,726,0,
19,1,774,0,
19,1,822,0,
19,0,884,0,
19,1,926,0,
19,1,971,0,
19,0,1017,0,
19,0,1056,0,
19,0,1099,0,
19,0,1146,0,
19,0,1186,0,
19,0,1230,0,
19,0,1277,0,
19,1,1321,0,
19,1,1366,0,
19,1,1411,0,
19,1,1455,0,
19,1,1498,0,
19,1,1542,0,
19,1,1588,0,
19,1,1633,0,
19,0,1678,0,
19,1,1721,0,
19,1,1766,0,
19,1,1812,0,
19,0,1856,0,
19,1,1900,0,
19,1,1946,0,
19,1,1989,0,
19,0,2035,0,
19,0,2079,0,
19,1,2126,0,
19,0,2168,0,
19,0,2206,0,
19,0,2248,0,
19,0,2294,0,
19,0,2336,0,
19,1,2380,0,
19,1,2423,0,
19,1,2468,0,
19,1,2506,0,
20,1,0,0,
20,1,45,0,
20,0,88,1,
20,0,131,1,
20,1,175,0,
20,0,217,0,
20,0,261,1,
20,1,304,0,
20,1,346,0,
20,1,389,0,
20,1,438,0,
20,1,501,0,
20,1,549,0,
20,1,592,0,
20,1,635,0,
20,1,682,0,
20,1,727,0,
20,1,772,0,
20,1,815,0,
20,0,857,0,
20,1,902,0,
20,1,943,0,
20,0,985,0,
20,0,1025,0,
20,1,1068,0,
20,1,1110,0,
20,1,1157,0,
20,1,1196,0,
20,1,1240,0,
20,1,1284,0,
20,1,1326,0,
20,1,1366,0,
20,1,1407,0,
20,1,1452,0,
20,0,1494,1,
20,0,1538,1,
20,0,1580,1,
20,0,1618,0,
20,0,1661,1,
20,0,1701,1,
20,1,1745,0,
20,1,1787,0,
20,0,1830,0,
20,0,1870,0,
20,1,1911,0,
20,1,1955,0,
20,1,1994,0,
20,1,2037,0,
20,0,2081,0,
21,0,0,0,
21,0,42,0,
21,1,86,0,
21,1,127,0,
21,1,167,0,
21,1,209,0,
21,1,252,0,
21,1,295,0,
21,0,338,1,
21,0,377,1,
21,0,420,1,
21,0,461,1,
21,0,504,1,
21,0,547,1,
21,0,592,0,
21,0,638,1,
21,0,682,1,
21,0,727,1,
21,0,771,1,
21,0,813,1,
21,0,856,0,
21,1,897,0,
21,1,936,0,
21,1,980,0,
21,1,1023,0,
21,1,1061,0,
21,1,1105,0,
21,0,1147,0,
21,1,1190,0,
21,1,1234,0,
21,0,1272,0,
21,0,1317,1,
21,0,1359,1,
21,0,1399,1,
21,0,1445,0,
21,0,1488,0,
21,0,1533,0,
21,0,1574,0,
21,0,1620,0,
21,0,1664,0,
21,0,1705,0,
21,0,1751,0,
21,0,1794,0,
21,0,1840,1,
21,0,1883,1,
21,0,1926,1,
21,0,1971,1,
21,0,2015,1,
22,0,0,1,
22,0,46,0,
22,0,91,1,
22,0,135,1,
22,0,177,1,
22,0,222,1,
22,0,259,1,
22,0,301,0,
22,1,344,0,
22,1,387,0,
22,1,429,0,
22,1,473,0,
22,1,515,0,
22,1,561,0,
22,1,602,0,
22,0,645,0,
22,1,688,0,
22,1,730,0,
22,1,771,0,
22,1,816,0,
22,1,858,0,
22,1,901,0,
22,1,942,0,
22,1,987,0,
22,1,1029,0,
22,1,1070,0,
22,0,1115,0,
22,1,1156,0,
22,1,1199,0,
22,1,1242,0,
22,0,1285,1,
22,0,1326,1,
22,0,1369,0,
22,1,1413,0,
22,0,1454,0,
22,0,1497,0,
22,0,1540,0,
22,1,1580,0,
22,1,1625,0,
22,1,1668,0,
22,0,1712,0,
22,0,1752,0,
22,0,1793,0,
22,1,1833,0,
22,0,1877,0,
22,1,1920,0,
22,1,1960,0,
22,0,2003,0,
22,0,2048,0,
22,0,2092,0,
22,0,2137,0,
22,0,2182,0,
22,0,2226,0,
22,1,2271,0,
22,1,2314,0,
22,0,2357,0,
22,0,2395,0,
22,0,2439,0,
22,0,2482,0,
22,1,2529,0,
22,0,2572,1,
22,0,2621,1,
22,0,2679,1,
22,0,2721,0,
22,0,2766,0,
22,0,2811,1,
22,0,2854,0,
22,0,2901,1,
22,1,2945,0,
22,0,2990,1,
22,0,3033,1,
22,0,3073,1,
22,1,3118,0,
22,0,3162,0,
22,0,3207,0,
22,1,3251,0,
22,1,3295,0,
22,1,3334,0,
22,0,3375,0,
22,1,3415,0,
22,0,3462,0,
22,1,3505,0,
22,1,3557,0,
22,1,3599,0,
22,1,3642,0,
22,1,3688,0,
22,1,3731,0,
22,1,3774,0,
23,0,0,1,
23,0,46,1,
23,1,91,0,
23,0,133,1,
23,1,175,0,
23,0,217,1,
23,0,260,0,
23,1,303,0,
23,0,346,0,
23,0,391,1,
23,0,434,1,
23,0,476,0,
23,0,519,1,
23,0,562,1,
23,0,608,1,
23,0,652,1,
23,0,694,1,
23,0,737,1,
23,0,780,1,
23,0,824,1,
23,0,867,1,
23,0,910,0,
23,0,951,0,
23,0,996,0,
23,0,1048,0,
23,0,1091,1,
23,0,1137,0,
23,0,1181,1,
23,0,1226,0,
23,0,1269,1,
23,0,1311,0,
23,0,1351,1,
23,0,1395,0,
23,0,1441,1,
23,0,1486,0,
23,0,1529,1,
23,0,1575,1,
23,0,1620,1,
23,0,1665,0,
23,0,1709,0,
24,1,0,0,
24,1,42,0,
24,1,86,0,
24,1,129,0,
24,1,172,0,
24,0,215,1,
24,1,257,0,
24,1,301,0,
24,1,344,0,
24,1,387,0,
24,1,431,0,
24,1,472,0,
24,1,515,0,
24,1,558,0,
24,1,602,0,
24,1,644,0,
24,1,687,0,
24,1,732,0,
24,1,774,0,
24,1,815,0,
24,1,857,0,
24,1,899,0,
24,1,943,0,
24,1,987,0,
24,1,1029,0,
24,0,1074,0,
24,1,1114,0,
24,0,1158,0,
24,0,1204,0,
24,0,1263,0,
24,1,1307,0,
24,1,1347,0,
24,1,1389,0,
24,1,1434,0,
24,1,1476,0,
24,1,1520,0,
24,0,1566,0,
24,1,1611,0,
24,1,1654,0,
24,1,1697,0,
25,0,0,1,
25,0,43,0,
25,0,86,1,
25,0,131,1,
25,0,178,1,
25,1,236,0,
25,1,279,0,
25,0,323,0,
25,0,364,0,
25,0,406,1,
25,0,450,1,
25,0,494,0,
25,0,535,1,
25,0,576,1,
25,0,614,0,
25,0,658,1,
25,0,699,1,
25,0,741,0,
25,0,788,0,
25,0,827,1,
25,0,869,1,
25,0,912,1,
25,0,955,1,
25,0,997,1,
25,0,1040,1,
25,0,1086,0,
25,0,1130,1,
25,0,1172,1,
25,0,1215,1,
25,0,1255,1,
25,0,1299,1,
25,1,1341,0,
25,1,1383,0,
25,1,1430,0,
25,0,1472,0,
25,1,1513,0,
25,1,1553,0,
25,0,1596,1,
25,0,1639,0,
25,0,1682,1,
25,0,1725,0,
25,0,1768,0,
25,0,1812,0,
25,0,1852,0,
26,0,0,1,
26,0,41,1,
26,1,85,0,
26,0,126,1,
26,0,169,1,
26,0,211,0,
26,1,254,0,
26,1,298,0,
26,1,340,0,
26,1,382,0,
26,1,426,0,
26,1,469,0,
26,1,511,0,
26,1,552,0,
26,1,594,0,
26,1,637,0,
26,1,678,0,
26,1,720,0,
26,1,762,0,
26,1,805,0,
26,1,848,0,
26,1,891,0,
26,1,936,0,
26,1,979,0,
26,1,1021,0,
26,1,1064,0,
26,1,1106,0,
26,1,1150,0,
26,1,1194,0,
26,1,1238,0,
26,1,1281,0,
26,0,1322,0,
26,1,1365,0,
26,1,1406,0,
26,1,1449,0,
26,0,1492,1,
26,0,1535,1,
26,0,1578,1,
26,0,1620,1,
26,0,1660,0,
27,1,0,0,
27,1,43,0,
27,1,82,0,
27,0,128,0,
27,0,170,0,
27,0,207,0,
27,0,251,0,
27,0,290,0,
27,1,334,0,
27,1,377,0,
27,1,420,0,
27,1,464,0,
27,1,507,0,
27,1,552,0,
27,1,595,0,
27,1,638,0,
27,1,680,0,
27,1,723,0,
27,1,766,0,
27,1,809,0,
27,1,853,0,
27,1,892,0,
27,1,936,0,
27,1,980,0,
27,1,1023,0,
27,1,1069,0,
27,0,1113,0,
27,1,1152,0,
27,0,1204,0,
27,1,1245,0,
27,1,1288,0,
27,1,1330,0,
27,1,1372,0,
27,1,1415,0,
27,0,1463,0,
27,0,1521,0,
27,1,1567,0,
27,1,1610,0,
27,1,1648,0,
27,1,1694,0,
28,0,0,0,
28,0,42,1,
28,0,84,0,
28,0,128,0,
28,1,170,0,
28,1,213,0,
28,1,258,0,
28,0,300,1,
28,0,339,1,
28,0,384,1,
28,0,424,0,
28,0,466,1,
28,0,509,1,
28,0,553,1,
28,0,593,1,
28,0,637,1,
28,0,680,1,
28,0,723,1,
28,0,765,1,
28,0,810,0,
28,0,848,1,
28,0,891,1,
28,0,932,1,
28,0,977,1,
28,0,1017,1,
28,0,1062,1,
28,0,1106,1,
28,0,1150,1,
28,0,1195,1,
28,0,1239,1,
28,0,1282,1,
28,0,1325,0,
28,0,1369,1,
28,0,1408,1,
28,0,1452,0,
28,0,1496,1,
28,0,1540,0,
28,0,1584,0,
28,0,1627,1,
28,0,1668,0,
28,0,1706,0,
28,0,1744,1,
28,0,1792,1,
28,0,1850,1,
28,0,1893,1,
28,0,1936,0,
28,0,1981,1,
28,0,2021,1,
28,0,2062,0,
28,0,2110,0,
28,0,2151,1,
28,0,2194,0,
28,0,2237,0,
28,0,2279,1,
28,0,2322,0,
28,0,2363,0,
28,0,2408,1,
29,0,0,0,
29,0,47,0,
29,1,90,0,
29,1,132,0,
29,0,174,0,
29,1,220,0,
29,1,264,0,
29,1,306,0,
29,1,348,0,
29,1,389,0,
29,0,426,0,
29,0,469,0,
29,0,513,0,
29,1,555,0,
29,0,598,0,
29,0,638,0,
29,0,682,0,
29,0,725,0,
29,0,764,0,
29,0,806,0,
29,0,851,0,
29,1,894,0,
29,0,936,0,
29,1,980,0,
29,0,1022,0,
29,0,1067,0,
29,0,1108,0,
29,0,1152,0,
29,1,1196,0,
29,0,1237,1,
29,0,1283,1,
29,0,1325,1,
29,0,1366,1,
29,0,1410,1,
29,0,1451,1,
29,0,1496,1,
29,0,1537,1,
29,0,1579,0,
29,0,1623,0,
29,0,1665,1,
29,0,1706,1,
29,0,1751,1,
29,0,1793,0,
29,0,1835,1,
29,0,1878,1,
29,0,1923,1,
29,0,1965,1,
29,0,2006,0,
29,1,2049,0,
29,1,2092,0,
29,1,2134,0,
29,1,2179,0,
29,1,2224,0,
29,1,2269,0,
29,1,2311,0,
29,1,2354,0,
29,0,2397,0,
29,1,2443,0,
29,1,2502,0,
29,1,2542,0,
29,1,2585,0,
29,1,2633,0,
29,1,2674,0,
29,1,2717,0,
29,1,2757,0,
29,1,2800,0,
29,1,2838,0,
29,1,2878,0,
29,1,2923,0,
29,1,2966,0,
29,1,3009,0,
29,1,3050,0,
29,0,3089,0,
29,1,3132,0,
29,1,3175,0,
29,1,3222,0,
29,1,3266,0,
29,1,3306,0,
29,0,3351,0,
29,0,3395,0,
29,0,3437,0,
29,1,3482,0,
29,1,3523,0,
29,1,3564,0,
29,0,3605,1,
29,0,3646,0,
29,0,3691,0,
29,0,3730,1,
29,0,3774,1,
29,0,3815,1,
29,0,3858,0,
29,0,3904,1,
29,0,3948,1,
29,0,3991,0,
29,1,4031,0,
29,0,4070,0,
29,1,4112,0,
29,1,4159,0,
29,1,4201,0,
29,1,4245,0,
29,1,4285,0,
29,1,4327,0,
29,1,4370,0,
29,1,4411,0,
29,1,4454,0,
29,1,4493,0,
29,1,4536,0,
29,1,4577,0,
29,1,4620,0,
29,1,4658,0,
29,1,4699,0,
29,1,4738,0,
29,0,4781,1,
29,0,4825,1,
29,0,4868,1,
29,0,4911,0,
29,0,4952,0,
29,0,4995,0,
29,0,5041,1,
29,0,5084,1,
29,1,5126,0,
29,1,5170,0,
29,1,5213,0,
29,1,5256,0,
29,1,5299,0,
29,0,5341,1,
29,0,5388,1,
29,0,5431,1,
29,0,5475,0,
29,0,5518,0,
29,0,5562,0,
29,1,5606,0,
29,0,5647,0,
29,0,5691,0,
29,1,5736,0,
29,0,5777,0,
29,0,5820,0,
30,1,0,0,
30,1,39,0,
30,1,83,0,
30,1,127,0,
30,1,169,0,
30,1,210,0,
30,1,252,0,
30,1,290,0,
30,1,332,0,
30,1,374,0,
30,1,418,0,
30,1,461,0,
30,0,503,1,
30,0,552,1,
30,0,595,0,
30,0,638,0,
30,0,682,1,
30,0,724,0,
30,0,767,1,
30,0,808,1,
30,0,851,1,
30,0,895,1,
30,1,937,0,
30,1,985,0,
30,1,1047,0,
30,1,1094,0,
30,1,1137,0,
30,1,1182,0,
30,1,1228,0,
30,1,1271,0,
30,1,1314,0,
30,1,1359,0,
30,1,1402,0,
30,1,1443,0,
30,1,1488,0,
30,1,1533,0,
30,1,1586,0,
30,1,1628,0,
30,1,1670,0,
30,1,1714,0,
30,1,1751,0,
30,1,1796,0,
31,0,0,1,
31,0,44,0,
31,0,86,0,
31,0,127,1,
31,0,171,1,
31,0,214,1,
31,0,256,1,
31,0,297,1,
31,0,339,1,
31,0,384,1,
31,0,427,1,
31,0,471,1,
31,0,511,1,
31,0,553,1,
31,0,596,1,
31,0,639,1,
31,0,683,1,
31,0,725,1,
31,0,769,1,
31,0,815,1,
31,0,858,1,
31,0,901,1,
31,0,949,1,
31,0,1010,0,
31,0,1052,1,
31,0,1095,0,
31,0,1133,1,
31,0,1175,1,
31,0,1216,0,
31,0,1258,0,
31,0,1301,1,
31,0,1341,0,
31,0,1385,1,
31,0,1428,1,
31,0,1473,1,
31,0,1520,0,
31,0,1562,0,
31,0,1605,1,
31,0,1648,1,
31,0,1692,0,
31,0,1734,1,
31,1,1780,0,
31,1,1826,0,
31,1,1868,0,
31,1,1911,0,
31,1,1955,0,
31,0,1997,1,
31,1,2039,0,
31,0,2084,1,
31,0,2126,1,
31,0,2170,1,
31,0,2214,1,
31,0,2258,1,
31,0,2296,1,
31,0,2338,1,
31,0,2384,0,
31,0,2426,1,
31,0,2467,0,
31,0,2512,0,
31,0,2554,1,
31,0,2600,0,
32,0,0,1,
32,0,43,1,
32,0,85,1,
32,0,126,1,
32,0,169,1,
32,0,212,1,
32,0,257,1,
32,0,298,1,
32,0,339,0,
32,1,382,0,
32,0,423,1,
32,1,465,0,
32,1,508,0,
32,1,551,0,
32,0,594,0,
32,0,637,1,
32,1,682,0,
32,0,725,0,
32,1,765,0,
32,1,807,0,
32,1,851,0,
32,1,893,0,
32,1,935,0,
32,1,978,0,
32,1,1023,0,
32,1,1062,0,
32,1,1104,0,
32,1,1147,0,
32,1,1191,0,
32,1,1234,0,
32,1,1277,0,
32,1,1323,0,
32,1,1362,0,
32,1,1404,0,
33,0,0,1,
33,0,42,1,
33,0,83,1,
33,0,126,1,
33,1,167,0,
33,0,208,1,
33,0,251,1,
33,0,292,0,
33,1,336,0,
33,1,379,0,
33,1,421,0,
33,1,460,0,
33,1,504,0,
33,1,547,0,
33,1,591,0,
33,0,635,1,
33,0,676,1,
33,0,719,0,
33,0,764,1,
33,0,809,1,
33,0,853,1,
33,0,896,1,
33,0,939,1,
33,0,981,0,
33,0,1021,0,
33,0,1063,1,
33,0,1108,1,
33,0,1146,0,
33,0,1187,0,
33,1,1231,0,
33,1,1274,0,
33,0,1313,1,
33,1,1357,0,
33,1,1397,0,
33,1,1440,0,
33,1,1483,0,
33,1,1526,0,
33,1,1567,0,
33,1,1611,0,
33,1,1652,0,
33,1,1694,0,
33,1,1737,0,
33,1,1783,0,
33,1,1833,0,
33,1,1893,0,
33,1,1939,0,
33,1,1983,0,
33,1,2026,0,
33,1,2072,0,
33,1,2115,0,
33,1,2159,0,
33,1,2203,0,
33,1,2241,0,
33,1,2283,0,
33,1,2328,0,
33,1,2373,0,
33,1,2416,0,
33,1,2457,0,
33,1,2502,0,
33,1,2547,0,
33,1,2589,0,
33,1,2633,0,
33,1,2675,0,
33,1,2717,0,
33,1,2759,0,
33,1,2804,0,
33,1,2846,0,
33,1,2889,0,
34,1,0,0,
34,1,44,0,
34,1,87,0,
34,0,129,0,
34,0,174,0,
34,1,217,0,
34,1,259,0,
34,1,299,0,
34,1,343,0,
34,1,387,0,
34,0,425,1,
34,1,464,0,
34,1,508,0,
34,1,552,0,
34,1,596,0,
34,1,641,0,
34,1,687,0,
34,1,731,0,
34,1,775,0,
34,1,815,0,
34,1,859,0,
34,1,898,0,
34,1,943,0,
34,1,991,0,
34,1,1039,0,
34,1,1077,0,
34,1,1122,0,
34,1,1168,0,
34,1,1212,0,
34,1,1255,0,
34,1,1298,0,
34,1,1342,0,
34,1,1386,0,
35,1,0,0,
35,1,41,0,
35,1,87,0,
35,1,126,0,
35,1,169,0,
35,1,213,0,
35,1,257,0,
35,1,296,0,
35,1,340,0,
35,1,384,0,
35,1,429,0,
35,1,473,0,
35,1,516,0,
35,1,559,0,
35,1,603,0,
35,1,647,0,
