trial,times,_right_canvas,_left_canvas,Unnamed: 4
35,1739,1,0,
35,1777,1,0,
35,1816,1,0,
35,1855,1,0,
35,1893,1,0,
36,0,1,0,
36,38,0,1,
36,78,1,0,
36,117,0,0,
36,159,1,0,
36,197,1,0,
36,234,0,0,
36,274,0,1,
36,317,1,0,
36,380,1,0,
36,423,0,1,
36,464,1,0,
36,504,0,1,
36,548,1,0,
36,587,1,0,
36,625,1,0,
36,663,1,0,
36,703,0,1,
36,748,0,0,
36,787,1,0,
36,830,1,0,
36,869,1,0,
36,906,1,0,
36,948,1,0,
36,986,1,0,
36,1027,1,0,
36,1065,0,1,
36,1104,0,1,
36,1145,0,1,
36,1183,0,0,
36,1222,0,0,
36,1261,0,1,
36,1302,0,1,
36,1341,0,1,
36,1386,0,1,
36,1428,0,1,
36,1465,0,1,
36,1504,0,1,
36,1547,0,1,
36,1585,0,1,
36,1623,0,1,
36,1662,0,1,
36,1705,0,1,
36,1746,0,1,
36,1788,0,1,
36,1827,0,1,
36,1865,0,1,
36,1902,0,1,
36,1944,0,1,
36,1983,0,1,
36,2020,0,1,
36,2060,0,1,
36,2097,1,0,
36,2136,0,1,
36,2175,0,1,
36,2216,0,1,
36,2255,0,1,
36,2294,0,1,
36,2332,0,1,
37,0,0,1,
37,38,0,1,
37,79,0,0,
37,116,0,0,
37,158,0,1,
37,200,0,0,
37,238,0,0,
37,280,0,1,
37,321,0,1,
37,360,0,1,
37,399,0,1,
37,437,0,0,
37,477,0,1,
37,546,0,1,
37,590,0,1,
37,630,0,0,
37,669,1,0,
37,708,0,1,
37,751,1,0,
37,790,1,0,
37,829,1,0,
37,868,1,0,
37,907,1,0,
37,946,1,0,
37,997,1,0,
37,1039,1,0,
37,1086,1,0,
37,1132,1,0,
37,1180,0,1,
37,1226,0,1,
37,1275,0,1,
37,1320,1,0,
37,1369,1,0,
37,1415,1,0,
37,1464,1,0,
37,1510,1,0,
37,1559,1,0,
37,1606,1,0,
37,1657,0,0,
37,1710,0,0,
37,1763,1,0,
37,1812,1,0,
37,1857,1,0,
38,0,1,0,
38,41,0,1,
38,80,1,0,
38,123,0,1,
38,161,0,1,
38,200,1,0,
38,238,0,0,
38,279,0,0,
38,320,1,0,
38,359,1,0,
38,402,1,0,
38,441,1,0,
38,481,1,0,
38,520,1,0,
38,558,1,0,
38,597,1,0,
38,636,1,0,
38,677,1,0,
38,719,1,0,
38,757,1,0,
38,796,1,0,
38,839,1,0,
38,878,1,0,
38,916,1,0,
38,956,1,0,
38,994,0,1,
38,1032,0,1,
38,1070,0,0,
38,1108,0,1,
38,1151,0,0,
38,1191,0,1,
38,1231,0,1,
38,1270,0,1,
38,1311,0,1,
38,1350,0,1,
38,1396,0,1,
38,1434,0,1,
38,1476,0,1,
38,1517,0,1,
38,1555,0,1,
38,1596,0,1,
38,1632,0,1,
38,1672,0,1,
38,1717,0,1,
38,1756,0,1,
38,1796,0,1,
38,1837,0,1,
38,1882,0,0,
38,1923,0,0,
38,1962,0,1,
38,1999,0,0,
38,2037,0,1,
38,2077,0,1,
38,2115,0,1,
38,2155,0,1,
38,2193,0,0,
38,2237,0,1,
39,0,0,0,
39,52,1,0,
39,97,0,0,
39,145,1,0,
39,191,1,0,
39,241,0,1,
39,289,0,0,
39,333,1,0,
39,380,0,1,
39,426,0,1,
39,479,0,0,
39,527,0,1,
39,574,0,1,
39,621,0,1,
39,668,1,0,
39,722,1,0,
39,772,1,0,
39,822,1,0,
39,874,1,0,
39,926,1,0,
39,970,1,0,
39,1015,0,0,
39,1066,1,0,
39,1127,1,0,
39,1180,0,0,
39,1233,0,0,
39,1286,0,0,
39,1341,1,0,
39,1394,1,0,
39,1444,1,0,
39,1500,1,0,
39,1555,1,0,
39,1608,1,0,
39,1686,0,0,
39,1734,0,0,
39,1787,0,0,
40,0,0,0,
40,43,0,0,
40,89,0,1,
40,139,0,1,
40,186,0,1,
40,230,0,0,
40,286,0,1,
40,327,0,1,
40,366,0,1,
40,408,0,1,
40,449,0,1,
40,496,1,0,
40,536,1,0,
40,581,1,0,
40,624,1,0,
40,673,1,0,
40,718,1,0,
40,757,1,0,
40,796,1,0,
40,834,1,0,
40,903,1,0,
40,953,1,0,
40,996,1,0,
40,1038,1,0,
40,1081,1,0,
40,1125,1,0,
40,1165,1,0,
40,1205,1,0,
40,1245,1,0,
40,1285,1,0,
40,1326,1,0,
40,1365,1,0,
40,1403,1,0,
40,1440,1,0,
40,1481,1,0,
40,1520,1,0,
40,1558,1,0,
40,1597,1,0,
40,1635,1,0,
40,1672,1,0,
40,1721,1,0,
40,1760,1,0,
40,1798,1,0,
40,1837,1,0,
41,0,1,0,
41,47,0,1,
41,87,0,0,
41,127,0,0,
41,168,0,1,
41,208,0,1,
41,250,0,1,
41,288,0,1,
41,328,1,0,
41,369,1,0,
41,407,1,0,
41,447,0,1,
41,486,0,1,
41,526,0,1,
41,566,0,1,
41,607,0,1,
41,650,0,1,
41,688,0,1,
41,728,0,1,
41,768,0,1,
41,817,1,0,
41,868,1,0,
41,914,1,0,
41,960,1,0,
41,1005,1,0,
41,1052,1,0,
41,1100,1,0,
41,1148,1,0,
41,1193,1,0,
41,1240,1,0,
41,1284,1,0,
41,1328,1,0,
41,1369,1,0,
41,1412,1,0,
41,1459,1,0,
41,1498,1,0,
41,1539,1,0,
41,1579,1,0,
41,1620,1,0,
41,1662,1,0,
41,1700,1,0,
41,1743,1,0,
41,1784,1,0,
41,1827,1,0,
41,1876,1,0,
41,1918,1,0,
42,0,1,0,
42,41,1,0,
42,81,0,1,
42,122,0,0,
42,205,1,0,
42,254,0,0,
42,295,0,0,
42,334,0,0,
42,376,1,0,
42,417,1,0,
42,456,1,0,
42,494,1,0,
42,534,1,0,
42,574,1,0,
42,614,1,0,
42,651,1,0,
42,693,1,0,
42,733,1,0,
42,771,1,0,
42,813,1,0,
42,854,1,0,
42,907,1,0,
42,970,1,0,
42,1025,1,0,
42,1077,1,0,
42,1132,1,0,
42,1185,1,0,
42,1240,1,0,
42,1300,1,0,
42,1356,1,0,
42,1408,1,0,
43,0,0,1,
43,45,0,1,
43,84,0,1,
43,125,0,1,
43,166,0,1,
43,208,0,0,
43,251,0,0,
43,291,0,0,
43,330,1,0,
43,371,0,0,
43,409,1,0,
43,453,0,0,
43,493,0,1,
43,532,0,1,
43,574,1,0,
43,615,1,0,
43,655,1,0,
43,695,1,0,
43,740,0,0,
43,782,0,1,
43,822,0,0,
43,869,1,0,
43,912,1,0,
43,955,1,0,
43,997,1,0,
43,1041,1,0,
43,1084,1,0,
43,1125,1,0,
43,1166,1,0,
43,1206,1,0,
43,1245,1,0,
43,1289,1,0,
43,1331,1,0,
43,1372,1,0,
43,1412,1,0,
43,1451,1,0,
43,1491,1,0,
43,1537,1,0,
43,1581,1,0,
43,1623,1,0,
43,1675,1,0,
43,1735,1,0,
43,1784,1,0,
44,0,1,0,
44,50,0,1,
44,100,0,1,
44,151,1,0,
44,204,1,0,
44,266,0,0,
44,316,1,0,
44,362,1,0,
44,412,1,0,
44,460,0,1,
44,509,0,1,
44,562,0,1,
44,606,0,1,
44,656,0,1,
44,705,0,1,
44,761,0,1,
44,817,0,1,
44,870,0,1,
44,915,0,1,
44,966,0,1,
44,1015,0,1,
44,1062,0,1,
44,1113,0,1,
44,1164,0,1,
44,1221,0,1,
44,1278,0,1,
44,1329,0,1,
44,1377,0,1,
44,1430,0,1,
44,1477,0,1,
44,1523,0,1,
44,1571,0,0,
44,1626,0,1,
44,1680,0,1,
44,1729,0,1,
44,1776,0,1,
44,1826,0,1,
44,1875,0,1,
45,0,0,0,
45,55,0,0,
45,103,0,0,
45,149,0,1,
45,199,0,0,
45,244,0,0,
45,293,0,0,
45,340,1,0,
45,388,0,0,
45,432,1,0,
45,478,1,0,
45,523,1,0,
45,571,0,0,
45,614,1,0,
45,661,1,0,
45,704,1,0,
45,751,1,0,
45,797,1,0,
45,841,0,0,
45,885,1,0,
45,932,1,0,
45,979,1,0,
45,1029,1,0,
45,1075,1,0,
45,1124,1,0,
45,1172,1,0,
45,1226,1,0,
45,1273,1,0,
45,1320,1,0,
45,1370,1,0,
45,1415,1,0,
45,1467,0,0,
45,1510,1,0,
45,1556,1,0,
45,1601,1,0,
45,1648,1,0,
45,1696,1,0,
45,1742,1,0,
45,1786,1,0,
45,1835,1,0,
45,1878,1,0,
45,1929,1,0,
45,1974,1,0,
45,2020,1,0,
45,2066,1,0,
45,2118,1,0,
46,0,0,1,
46,50,0,0,
46,89,0,0,
46,129,0,1,
46,168,0,1,
46,214,0,1,
46,258,0,1,
46,299,0,1,
46,339,0,1,
46,380,0,1,
46,419,0,1,
46,459,0,1,
46,500,0,1,
46,540,0,1,
46,581,0,1,
46,620,0,1,
46,660,0,1,
46,703,0,1,
46,743,0,1,
46,785,0,1,
46,853,0,1,
46,898,0,1,
46,939,0,1,
46,981,0,1,
46,1022,0,1,
46,1062,0,1,
46,1102,0,1,
46,1148,0,1,
46,1188,0,1,
46,1227,0,1,
46,1266,0,1,
46,1307,0,1,
46,1348,0,1,
46,1392,0,1,
46,1431,0,1,
46,1469,0,1,
46,1508,0,1,
46,1549,0,1,
46,1588,0,1,
46,1627,0,1,
46,1665,0,1,
46,1707,0,1,
46,1744,0,1,
46,1785,0,1,
46,1823,0,1,
46,1866,0,1,
46,1908,0,1,
46,1947,0,1,
46,1986,0,0,
46,2022,0,1,
47,0,0,1,
47,44,0,0,
47,86,1,0,
47,137,0,1,
47,181,1,0,
47,225,1,0,
47,269,0,0,
47,316,1,0,
47,360,0,0,
47,406,1,0,
47,451,0,1,
47,496,0,1,
47,543,0,1,
47,591,0,1,
47,635,0,1,
47,677,0,1,
47,717,0,0,
47,758,0,1,
47,804,0,1,
47,848,0,1,
47,897,0,1,
47,941,0,1,
47,984,0,1,
47,1027,0,1,
47,1072,0,1,
47,1126,0,1,
47,1174,0,1,
47,1218,0,1,
47,1264,0,1,
47,1346,0,0,
47,1401,0,1,
47,1465,0,1,
47,1513,0,1,
47,1562,0,1,
47,1609,0,1,
47,1656,0,1,
47,1706,0,1,
47,1755,0,1,
47,1810,0,1,
47,1861,0,1,
47,1908,0,1,
48,0,0,0,
48,44,0,1,
48,92,0,0,
48,140,0,1,
48,184,0,0,
48,231,0,0,
48,276,0,0,
48,320,1,0,
48,365,1,0,
48,409,1,0,
48,454,1,0,
48,505,1,0,
48,550,0,1,
48,591,0,0,
48,635,0,1,
48,679,0,1,
48,720,0,1,
48,764,0,1,
48,807,0,1,
48,848,0,1,
48,891,0,1,
48,935,0,1,
48,974,0,1,
48,1014,0,1,
48,1056,0,1,
48,1096,0,1,
48,1134,0,1,
48,1175,0,1,
48,1213,0,1,
48,1254,0,1,
48,1293,0,1,
48,1333,0,1,
48,1376,0,1,
48,1418,0,0,
48,1458,0,1,
48,1498,0,1,
48,1539,0,1,
48,1578,0,1,
48,1619,0,1,
48,1660,0,1,
48,1705,0,1,
48,1744,0,1,
48,1783,0,1,
48,1822,0,1,
48,1861,0,1,
48,1899,0,1,
48,1938,0,1,
48,1976,0,1,
48,2013,0,1,
48,2054,0,1,
48,2093,0,1,
48,2133,0,1,
48,2178,0,1,
48,2219,0,1,
48,2272,0,1,
48,2336,0,1,
48,2389,0,1,
48,2443,0,1,
48,2491,0,1,
48,2535,0,1,
48,2581,0,1,
48,2629,0,1,
48,2674,0,1,
48,2718,0,1,
48,2764,0,1,
48,2805,0,1,
48,2846,0,1,
49,0,0,0,
49,39,0,0,
49,78,0,0,
49,118,1,0,
49,156,0,0,
49,194,1,0,
49,233,1,0,
49,275,0,0,
49,316,0,0,
49,355,0,0,
49,399,0,0,
49,437,0,1,
49,476,0,1,
49,514,0,0,
49,555,0,1,
49,593,0,1,
49,631,0,1,
49,672,0,1,
49,715,0,1,
49,756,0,1,
49,796,0,1,
49,835,0,1,
49,875,0,1,
49,917,0,1,
49,958,0,1,
49,998,0,1,
49,1040,0,1,
49,1081,0,1,
49,1124,0,1,
49,1161,0,1,
49,1202,0,1,
49,1242,0,1,
49,1279,0,1,
49,1319,0,1,
49,1363,0,1,
49,1401,0,1,
49,1440,0,1,
49,1483,0,1,
49,1527,0,1,
49,1568,0,1,
49,1606,0,1,
49,1644,0,1,
49,1681,0,1,
50,0,0,0,
50,50,0,0,
50,98,0,1,
50,146,0,0,
50,189,1,0,
50,237,1,0,
50,292,0,0,
50,342,0,1,
50,386,1,0,
50,429,0,0,
50,475,1,0,
50,518,0,1,
50,560,0,1,
50,601,0,1,
50,644,0,0,
50,688,0,1,
50,727,0,1,
50,766,0,1,
50,808,0,0,
50,850,0,1,
50,892,0,1,
50,931,0,1,
50,971,0,0,
50,1018,0,1,
50,1059,0,1,
50,1104,0,1,
50,1152,0,1,
50,1200,0,1,
50,1261,0,1,
50,1310,0,1,
50,1358,0,1,
50,1401,0,1,
50,1444,0,1,
50,1487,0,1,
50,1529,0,1,
50,1570,0,1,
50,1613,0,1,
50,1652,0,1,
50,1692,0,0,
50,1731,0,1,
50,1775,0,1,
50,1816,0,1,
50,1858,0,0,
50,1903,0,1,
