trial,_right_canvas,_left_canvas,times,Unnamed: 4
41,0,1,9020,
41,0,1,9072,
41,0,1,9110,
41,0,1,9146,
41,0,1,9212,
41,0,1,9248,
41,0,1,9282,
41,0,0,9337,
41,0,1,9373,
41,0,1,9409,
41,0,1,9445,
41,0,1,9481,
41,0,1,9516,
41,0,1,9554,
41,0,1,9592,
41,0,1,9632,
41,0,1,9671,
41,0,1,9709,
41,0,1,9747,
41,0,1,9782,
41,0,1,9816,
41,0,1,9854,
41,0,1,9887,
41,0,1,9921,
41,0,1,9958,
41,0,1,9992,
41,0,1,10037,
41,0,1,10075,
41,0,1,10112,
41,0,0,10150,
41,0,1,10189,
41,0,1,10227,
41,0,1,10265,
41,0,1,10307,
41,0,1,10341,
42,0,0,0,
42,0,1,38,
42,1,0,73,
42,0,1,111,
42,0,0,146,
42,0,0,184,
42,0,1,241,
42,0,1,284,
42,0,1,335,
42,0,1,372,
42,0,1,407,
42,0,1,440,
42,0,0,478,
42,0,1,538,
42,0,1,592,
42,0,0,628,
42,0,0,683,
42,0,0,720,
42,0,1,753,
42,1,0,795,
42,1,0,832,
42,1,0,887,
42,1,0,929,
42,1,0,967,
42,1,0,1002,
42,1,0,1041,
42,1,0,1075,
42,1,0,1113,
42,1,0,1147,
42,1,0,1186,
42,1,0,1220,
42,1,0,1258,
42,1,0,1297,
42,1,0,1334,
42,1,0,1372,
42,1,0,1413,
42,1,0,1447,
42,1,0,1513,
42,1,0,1553,
43,0,1,0,
43,0,1,37,
43,0,0,88,
43,0,1,146,
43,1,0,186,
43,0,1,223,
43,0,1,288,
43,0,1,342,
43,0,1,375,
43,0,1,411,
43,0,0,449,
43,0,1,487,
43,0,1,520,
43,0,1,558,
43,0,1,596,
43,0,0,631,
43,1,0,671,
43,1,0,706,
43,1,0,740,
43,1,0,777,
43,1,0,816,
43,1,0,854,
43,1,0,891,
43,1,0,944,
43,0,0,992,
43,1,0,1030,
43,1,0,1064,
43,1,0,1105,
43,1,0,1143,
43,1,0,1180,
43,1,0,1215,
43,1,0,1255,
43,1,0,1290,
44,0,1,0,
44,0,1,58,
44,0,1,110,
44,0,1,144,
44,0,0,200,
44,0,0,240,
44,0,1,275,
44,1,0,314,
44,1,0,366,
44,1,0,402,
44,1,0,437,
44,1,0,474,
44,1,0,512,
44,1,0,550,
44,1,0,600,
44,1,0,640,
44,0,1,679,
44,0,1,713,
44,0,0,747,
44,0,1,784,
44,0,0,824,
44,0,1,861,
44,0,1,895,
44,0,0,930,
44,0,1,967,
44,0,1,1001,
44,0,0,1040,
44,0,1,1078,
44,0,0,1114,
44,0,1,1150,
44,0,1,1187,
44,0,1,1226,
44,1,0,1263,
44,1,0,1298,
44,1,0,1333,
44,1,0,1371,
44,0,1,1408,
44,1,0,1466,
44,1,0,1501,
44,1,0,1538,
44,1,0,1577,
44,1,0,1615,
44,1,0,1650,
44,1,0,1689,
44,1,0,1727,
44,1,0,1761,
44,1,0,1799,
44,1,0,1837,
44,1,0,1871,
44,1,0,1925,
44,1,0,1963,
44,1,0,2001,
44,1,0,2036,
44,1,0,2078,
44,1,0,2115,
44,1,0,2162,
44,1,0,2200,
45,1,0,0,
45,0,1,56,
45,1,0,103,
45,1,0,140,
45,0,1,182,
45,0,1,219,
45,1,0,256,
45,0,1,290,
45,0,1,328,
45,0,1,366,
45,0,1,403,
45,0,1,440,
45,0,1,474,
45,0,1,510,
45,0,1,550,
45,0,1,595,
45,0,1,633,
45,0,1,668,
45,0,1,701,
45,0,1,738,
45,0,1,776,
45,0,1,831,
45,0,1,866,
45,0,1,900,
45,0,1,938,
45,1,0,973,
45,1,0,1011,
45,1,0,1046,
45,1,0,1083,
45,1,0,1120,
45,1,0,1154,
45,1,0,1191,
45,1,0,1225,
45,1,0,1265,
45,1,0,1321,
45,1,0,1385,
45,1,0,1423,
45,1,0,1461,
45,1,0,1501,
45,1,0,1539,
45,1,0,1577,
45,1,0,1618,
45,1,0,1652,
45,1,0,1688,
45,1,0,1722,
45,1,0,1759,
45,1,0,1796,
45,1,0,1835,
45,1,0,1869,
45,1,0,1909,
45,0,1,1945,
45,1,0,1980,
45,1,0,2019,
45,1,0,2056,
45,1,0,2093,
45,1,0,2129,
45,1,0,2163,
45,1,0,2197,
45,1,0,2231,
45,1,0,2268,
45,1,0,2304,
45,1,0,2342,
45,1,0,2379,
45,1,0,2413,
45,1,0,2452,
45,0,1,2488,
45,0,1,2526,
45,0,1,2570,
45,0,0,2605,
45,0,1,2646,
45,0,1,2695,
45,0,1,2745,
45,0,1,2782,
45,0,1,2817,
45,0,1,2867,
45,0,1,2904,
45,0,1,2942,
45,0,1,2981,
45,0,0,3021,
45,0,1,3059,
45,0,1,3097,
45,0,1,3142,
45,0,1,3180,
45,0,1,3215,
45,0,1,3255,
45,1,0,3291,
45,1,0,3328,
46,0,1,0,
46,0,0,56,
46,0,1,103,
46,0,0,142,
46,0,1,186,
46,0,1,260,
46,0,1,300,
46,0,1,356,
46,1,0,405,
46,1,0,449,
46,1,0,484,
46,1,0,521,
46,1,0,558,
46,1,0,601,
46,1,0,638,
46,1,0,675,
46,1,0,709,
46,0,0,746,
46,1,0,786,
46,1,0,823,
46,0,1,861,
46,1,0,896,
46,1,0,937,
46,1,0,973,
46,1,0,1010,
46,1,0,1044,
46,0,0,1077,
46,1,0,1115,
46,1,0,1154,
46,0,1,1191,
46,1,0,1229,
46,1,0,1264,
46,1,0,1298,
46,0,1,1338,
46,0,1,1375,
46,0,1,1414,
46,1,0,1455,
46,0,0,1494,
46,1,0,1531,
46,1,0,1566,
46,1,0,1620,
46,1,0,1656,
46,1,0,1707,
46,1,0,1745,
46,1,0,1782,
46,1,0,1836,
46,1,0,1874,
46,1,0,1912,
46,1,0,1951,
46,0,0,2009,
46,1,0,2047,
46,1,0,2083,
46,1,0,2124,
46,1,0,2162,
46,1,0,2216,
46,1,0,2268,
46,0,0,2323,
46,1,0,2361,
47,0,1,0,
47,0,1,52,
47,1,0,89,
47,0,1,124,
47,0,1,176,
47,0,1,214,
47,0,1,248,
47,0,1,286,
47,1,0,325,
47,1,0,375,
47,1,0,425,
47,1,0,463,
47,1,0,499,
47,1,0,537,
47,1,0,570,
47,0,0,631,
47,1,0,667,
47,1,0,709,
47,1,0,757,
47,1,0,792,
47,1,0,826,
47,1,0,860,
47,0,0,894,
47,1,0,932,
47,0,1,968,
47,1,0,1002,
47,1,0,1037,
47,1,0,1097,
47,1,0,1134,
47,1,0,1176,
47,1,0,1213,
47,1,0,1246,
47,1,0,1292,
47,1,0,1331,
47,1,0,1365,
48,1,0,0,
48,1,0,43,
48,0,1,107,
48,0,1,145,
48,0,1,183,
48,0,0,218,
48,0,1,255,
48,0,0,295,
48,0,0,333,
48,0,1,369,
48,0,0,407,
48,0,1,446,
48,0,1,484,
48,0,1,521,
48,0,1,563,
48,0,1,597,
48,0,1,647,
48,0,1,681,
48,0,0,714,
48,1,0,751,
48,0,0,789,
48,1,0,823,
48,1,0,860,
48,1,0,897,
48,1,0,934,
48,0,1,968,
48,1,0,1005,
48,1,0,1043,
48,1,0,1077,
48,1,0,1116,
48,1,0,1154,
48,1,0,1192,
48,1,0,1232,
48,1,0,1270,
48,1,0,1324,
48,1,0,1362,
48,1,0,1400,
48,1,0,1439,
48,1,0,1473,
48,0,0,1511,
48,1,0,1551,
48,1,0,1590,
48,1,0,1628,
48,1,0,1663,
