trial,_right_canvas,_left_canvas,times,Unnamed: 4
41,1,0,1627,
41,1,0,1682,
41,1,0,1738,
41,1,0,1793,
41,1,0,1851,
42,1,0,0,
42,1,0,71,
42,1,0,145,
42,1,0,219,
42,1,0,297,
42,1,0,375,
42,1,0,454,
42,1,0,529,
42,1,0,610,
42,1,0,701,
42,1,0,765,
42,1,0,811,
42,1,0,854,
42,1,0,899,
42,1,0,945,
43,1,0,0,
43,0,0,81,
43,0,0,168,
43,1,0,291,
43,1,0,403,
43,1,0,506,
43,1,0,597,
43,1,0,709,
43,1,0,819,
43,1,0,901,
43,1,0,963,
43,1,0,1029,
43,1,0,1091,
44,0,1,0,
44,0,1,47,
44,0,1,88,
44,0,1,130,
44,0,1,172,
44,0,1,213,
44,0,1,284,
44,0,1,357,
44,0,1,435,
44,0,1,512,
44,0,1,591,
44,0,1,685,
44,0,1,772,
44,0,1,849,
44,0,1,926,
44,0,1,1008,
45,0,0,0,
45,0,0,79,
45,1,0,155,
45,0,0,232,
45,1,0,312,
45,1,0,391,
45,1,0,456,
45,1,0,510,
45,1,0,569,
45,1,0,624,
45,1,0,673,
45,1,0,722,
45,1,0,762,
45,1,0,806,
45,1,0,856,
45,1,0,902,
45,1,0,949,
45,1,0,992,
45,1,0,1036,
45,1,0,1078,
45,1,0,1121,
45,1,0,1166,
45,1,0,1204,
45,1,0,1252,
45,1,0,1295,
45,1,0,1336,
45,1,0,1378,
45,1,0,1418,
45,1,0,1462,
45,1,0,1507,
45,1,0,1565,
46,0,1,0,
46,0,1,97,
46,0,1,144,
46,0,1,194,
46,0,1,248,
46,0,1,325,
46,0,1,380,
46,0,1,435,
46,0,1,489,
46,0,1,546,
46,0,1,605,
46,0,1,665,
46,0,1,720,
46,0,1,777,
46,0,1,830,
46,0,1,880,
46,0,1,934,
46,0,1,990,
46,0,1,1047,
46,0,1,1103,
46,0,1,1164,
46,0,1,1223,
46,0,1,1280,
46,0,1,1338,
46,0,1,1392,
46,0,1,1449,
47,0,1,0,
47,0,0,94,
47,0,0,147,
47,0,1,204,
47,0,0,257,
47,0,1,320,
47,0,1,374,
47,0,1,433,
47,0,1,494,
47,0,1,561,
47,0,1,623,
47,0,1,661,
47,0,1,706,
47,0,1,753,
47,0,1,803,
47,0,1,847,
47,0,1,891,
47,0,1,933,
47,0,0,979,
47,0,1,1016,
47,0,1,1076,
47,0,1,1144,
47,0,1,1204,
47,0,1,1268,
47,0,1,1330,
47,0,1,1390,
47,0,1,1450,
47,0,1,1510,
47,0,1,1566,
48,1,0,0,
48,0,1,48,
48,1,0,96,
48,1,0,140,
48,1,0,180,
48,1,0,217,
48,1,0,257,
48,1,0,302,
48,1,0,351,
48,1,0,393,
48,1,0,434,
48,1,0,474,
48,1,0,513,
48,1,0,555,
48,1,0,597,
48,1,0,641,
48,1,0,691,
49,0,1,0,
49,0,0,73,
49,0,1,150,
49,0,1,214,
49,0,1,256,
49,0,1,301,
49,0,1,347,
49,0,1,396,
49,0,1,445,
49,0,1,490,
49,0,1,535,
49,0,1,586,
49,0,1,631,
49,0,1,681,
49,0,1,733,
49,0,1,780,
49,0,1,818,
49,0,1,864,
49,0,1,908,
49,0,1,960,
49,0,1,1003,
49,0,1,1049,
49,0,1,1096,
49,0,1,1133,
49,0,1,1176,
49,0,1,1221,
49,0,1,1265,
49,0,1,1309,
49,0,0,1349,
49,0,1,1392,
49,0,1,1439,
49,0,1,1487,
50,1,0,0,
50,1,0,81,
50,0,0,158,
50,1,0,232,
50,0,1,305,
50,0,1,380,
50,0,1,456,
50,0,1,547,
50,0,1,639,
50,0,1,725,
50,0,1,804,
50,0,1,883,
50,0,1,962,
50,0,1,1037,
50,0,1,1088,
50,0,1,1140,
50,0,1,1196,
50,0,1,1251,
50,0,1,1307,
50,0,1,1359,
50,0,1,1409,
