trial,_left_canvas,times,_right_canvas,Unnamed: 4
17,0,316,1,
17,0,339,1,
17,0,366,1,
17,0,400,1,
17,0,425,1,
17,0,456,1,
17,0,485,1,
17,0,518,1,
17,0,552,1,
17,0,584,1,
17,0,617,1,
17,0,650,1,
17,0,685,1,
17,0,708,1,
17,0,741,1,
17,0,770,0,
17,0,802,1,
17,0,835,1,
17,0,869,1,
17,0,902,1,
17,0,936,1,
17,0,978,1,
17,0,1026,1,
17,0,1052,1,
17,0,1085,1,
17,0,1109,1,
17,0,1135,1,
17,0,1169,1,
17,0,1202,1,
18,0,0,0,
18,0,33,0,
18,1,67,0,
18,1,100,0,
18,1,134,0,
18,0,167,0,
18,0,201,0,
18,0,234,1,
18,0,268,1,
18,0,300,0,
18,0,324,0,
18,0,351,1,
18,0,387,1,
18,0,417,1,
18,0,452,1,
18,0,484,1,
18,0,507,1,
18,0,535,1,
18,0,567,1,
18,0,590,1,
18,0,617,1,
18,0,639,1,
18,0,668,1,
18,0,700,1,
18,0,733,1,
18,0,756,1,
18,0,783,1,
18,0,817,1,
18,0,850,1,
18,0,884,1,
18,0,907,1,
18,0,933,1,
18,0,958,1,
18,0,984,1,
18,0,1009,1,
18,0,1035,1,
18,0,1067,1,
18,0,1100,1,
18,0,1125,1,
18,0,1159,1,
18,0,1184,1,
18,0,1217,1,
18,0,1250,1,
18,0,1276,1,
18,0,1300,1,
18,0,1335,1,
18,0,1367,1,
18,0,1401,1,
19,1,0,0,
19,1,23,0,
19,1,50,0,
19,1,73,0,
19,1,100,0,
19,1,133,0,
19,1,177,0,
19,1,201,0,
19,1,234,0,
19,1,258,0,
19,1,288,0,
19,1,318,0,
19,1,351,0,
19,1,375,0,
19,1,401,0,
19,1,424,0,
19,1,452,0,
19,1,484,0,
19,1,507,0,
19,1,534,0,
19,1,584,0,
19,1,619,0,
19,1,652,0,
19,0,675,0,
19,1,701,0,
19,1,735,0,
19,1,768,0,
19,1,802,0,
19,1,836,0,
19,1,869,0,
19,1,902,0,
19,1,936,0,
19,0,968,0,
19,1,1001,0,
19,1,1034,0,
19,1,1067,0,
19,1,1100,0,
19,1,1124,0,
19,1,1152,0,
19,1,1184,0,
19,1,1217,0,
19,1,1250,0,
19,1,1283,0,
19,1,1317,0,
19,1,1341,0,
19,1,1373,0,
19,1,1402,0,
19,1,1434,0,
19,1,1468,0,
19,1,1501,0,
20,1,0,0,
20,0,26,0,
20,1,61,0,
20,1,92,0,
20,1,126,0,
20,1,146,0,
20,1,177,0,
20,1,209,0,
20,1,242,0,
20,1,266,0,
20,1,292,0,
20,1,315,0,
20,1,342,0,
20,1,375,0,
20,1,399,0,
20,1,428,0,
20,1,458,0,
20,1,491,0,
20,0,515,0,
20,1,541,0,
20,1,575,0,
20,1,609,0,
20,1,643,0,
20,1,676,0,
20,1,709,0,
20,0,743,0,
20,1,776,0,
20,1,809,0,
20,1,843,0,
20,1,877,0,
20,1,910,0,
20,1,942,0,
20,1,976,0,
20,1,1010,0,
20,1,1042,0,
20,1,1075,0,
20,1,1099,0,
20,1,1130,0,
20,0,1158,0,
20,1,1192,0,
20,1,1226,0,
20,1,1260,0,
20,1,1294,0,
20,1,1331,0,
20,1,1361,0,
20,1,1394,0,
20,1,1427,0,
20,1,1458,0,
20,1,1492,0,
20,1,1532,0,
20,1,1565,0,
20,1,1593,0,
20,1,1627,0,
20,1,1661,0,
20,0,1695,1,
20,0,1727,1,
20,0,1761,1,
20,0,1785,1,
20,0,1827,1,
20,0,1869,1,
20,0,1901,1,
20,0,1931,1,
20,0,1962,1,
20,0,1995,1,
20,0,2019,1,
20,0,2044,1,
20,0,2077,1,
20,0,2111,1,
20,0,2146,1,
20,0,2177,1,
20,0,2211,1,
20,0,2244,1,
20,0,2279,1,
20,0,2310,1,
20,0,2336,1,
20,0,2363,1,
20,0,2394,1,
20,0,2414,1,
20,0,2445,1,
20,0,2479,1,
20,0,2512,1,
20,0,2550,1,
20,0,2580,1,
20,0,2617,1,
20,0,2648,1,
20,0,2682,1,
20,0,2703,1,
20,0,2729,1,
20,0,2763,1,
20,0,2796,1,
20,0,2830,1,
20,0,2862,1,
20,0,2898,1,
20,0,2930,1,
20,0,2965,1,
20,0,2998,1,
20,0,3029,1,
20,0,3062,1,
21,0,0,0,
21,1,33,0,
21,1,66,0,
21,0,99,0,
21,1,132,0,
21,0,165,1,
21,0,232,1,
21,0,265,1,
21,0,299,1,
21,0,332,1,
21,0,366,1,
21,0,390,1,
21,0,416,1,
21,0,449,1,
21,0,472,1,
21,0,499,1,
21,0,533,1,
21,0,565,1,
21,0,600,1,
21,0,633,1,
21,0,656,1,
21,0,685,1,
21,0,717,1,
21,0,750,1,
21,0,784,1,
21,0,817,1,
21,0,850,1,
21,0,883,1,
21,0,917,1,
21,0,950,1,
21,0,984,1,
21,0,1017,1,
21,0,1051,1,
21,0,1083,1,
21,0,1116,1,
21,0,1136,1,
21,0,1167,1,
21,0,1200,1,
21,0,1223,1,
21,0,1252,1,
22,0,0,0,
22,0,34,1,
22,0,70,0,
22,0,101,0,
22,0,126,0,
22,1,155,0,
22,1,186,0,
22,1,220,0,
22,1,253,0,
22,0,294,1,
22,0,323,1,
22,0,354,1,
22,0,377,1,
22,0,404,1,
22,0,437,1,
22,0,471,1,
22,0,503,1,
22,0,536,1,
22,0,569,0,
22,0,592,0,
22,0,618,1,
22,0,642,0,
22,0,669,1,
22,0,702,1,
22,0,736,0,
22,0,760,1,
22,0,788,1,
22,0,821,1,
22,0,855,1,
22,0,887,1,
22,0,914,1,
23,0,0,0,
23,1,33,0,
23,1,67,0,
23,1,101,0,
23,1,133,0,
23,1,157,0,
23,1,183,0,
23,1,206,0,
23,1,233,0,
23,1,257,0,
23,1,283,0,
23,1,309,0,
23,1,333,0,
23,1,353,0,
23,1,383,0,
23,1,402,0,
23,1,435,0,
23,1,468,0,
23,1,500,0,
23,1,534,0,
23,1,559,0,
23,1,587,0,
23,1,616,0,
23,1,651,0,
23,1,683,0,
23,1,717,0,
23,1,750,0,
23,1,785,0,
23,0,818,0,
23,1,841,0,
23,1,868,0,
23,1,901,0,
23,1,925,0,
23,1,951,0,
23,1,974,0,
23,1,1001,0,
23,0,1035,1,
23,0,1059,1,
23,0,1085,1,
23,0,1118,1,
24,0,0,1,
24,1,31,0,
24,1,51,0,
24,1,81,0,
24,1,115,0,
24,1,147,0,
24,1,171,0,
24,1,196,0,
24,1,218,0,
24,0,246,1,
24,0,267,1,
24,0,295,1,
24,0,329,1,
24,0,363,1,
24,0,401,1,
24,0,430,1,
24,0,463,1,
24,0,496,1,
24,0,517,1,
24,0,546,1,
24,0,581,1,
24,0,613,1,
24,0,647,1,
24,0,667,1,
24,0,696,1,
24,0,731,1,
24,0,764,1,
24,0,797,1,
24,0,830,1,
24,0,863,1,
24,0,896,1,
24,0,930,1,
24,0,981,0,
24,0,1014,1,
24,0,1046,1,
24,0,1080,1,
24,0,1113,1,
24,0,1146,1,
25,0,0,0,
25,1,33,0,
25,0,67,1,
25,1,94,0,
25,0,133,0,
25,1,168,0,
25,1,202,0,
25,1,235,0,
25,1,268,0,
25,1,303,0,
25,1,335,0,
25,1,369,0,
25,1,402,0,
25,1,435,0,
25,1,458,0,
25,1,486,0,
25,1,519,0,
25,1,543,0,
25,1,569,0,
25,1,603,0,
25,1,636,0,
25,1,669,0,
25,1,702,0,
25,1,736,0,
25,1,759,0,
25,1,786,0,
25,1,809,0,
25,1,836,0,
26,1,0,0,
26,0,34,0,
26,1,58,0,
26,1,86,0,
26,1,119,0,
26,1,144,0,
26,0,169,0,
26,0,190,0,
26,0,223,0,
26,1,252,0,
26,1,285,0,
26,0,319,0,
26,0,352,1,
26,0,375,1,
26,0,402,1,
26,0,425,1,
26,0,453,1,
26,0,476,1,
26,0,501,1,
26,0,526,1,
26,0,555,1,
26,0,586,1,
26,0,620,1,
26,0,654,1,
26,0,688,1,
26,0,720,1,
26,0,755,1,
26,0,787,0,
26,0,820,1,
26,0,852,1,
26,0,885,1,
26,0,919,1,
26,0,951,1,
26,0,976,1,
26,0,1002,0,
26,0,1021,0,
26,0,1052,1,
26,0,1086,0,
26,0,1119,0,
26,0,1152,0,
26,0,1185,0,
26,0,1210,0,
26,0,1237,0,
26,0,1268,1,
27,0,0,0,
27,1,35,0,
27,1,70,0,
27,1,101,0,
27,0,136,1,
27,0,171,1,
27,0,202,1,
27,0,235,1,
27,0,268,1,
27,0,302,1,
27,0,335,0,
27,1,369,0,
27,1,403,0,
27,0,436,0,
27,1,460,0,
27,1,487,0,
27,1,521,0,
27,1,544,0,
27,1,571,0,
27,1,604,0,
27,1,637,0,
27,1,660,0,
27,1,687,0,
27,1,712,0,
27,1,739,0,
27,1,770,0,
27,1,804,0,
27,1,837,0,
27,1,870,0,
27,1,927,0,
27,1,953,0,
27,1,987,0,
27,1,1033,0,
27,1,1060,0,
27,1,1087,0,
27,1,1120,0,
27,1,1154,0,
27,1,1187,0,
27,1,1220,0,
27,1,1254,0,
27,1,1278,0,
27,1,1303,0,
27,1,1337,0,
27,1,1371,0,
27,1,1395,0,
27,1,1421,0,
27,0,1455,0,
27,1,1492,0,
27,1,1522,0,
27,1,1558,0,
27,1,1590,0,
27,1,1624,0,
27,1,1657,0,
27,1,1691,0,
27,1,1724,0,
27,1,1758,0,
27,1,1790,0,
27,1,1823,0,
27,1,1856,0,
27,0,1889,1,
27,1,1922,0,
27,1,1955,0,
27,1,1989,0,
27,1,2009,0,
27,0,2040,0,
27,0,2072,0,
27,1,2095,0,
27,1,2122,0,
27,1,2145,0,
27,1,2172,0,
27,1,2206,0,
27,1,2239,0,
27,1,2272,0,
27,1,2296,0,
27,1,2323,0,
27,1,2356,0,
27,1,2389,0,
27,1,2414,0,
27,1,2440,0,
27,1,2465,0,
27,1,2498,0,
27,1,2525,0,
27,1,2558,0,
27,1,2591,0,
27,1,2611,0,
27,1,2641,0,
27,1,2675,0,
27,1,2707,0,
27,1,2742,0,
27,1,2775,0,
27,1,2808,0,
27,1,2842,0,
27,1,2875,0,
27,1,2908,0,
27,1,2941,0,
27,1,2965,0,
27,1,2992,0,
27,0,3015,0,
27,0,3044,0,
27,0,3077,1,
27,0,3110,1,
27,0,3144,1,
27,0,3176,1,
27,0,3209,1,
27,0,3234,1,
27,0,3259,1,
27,0,3293,1,
27,0,3326,1,
27,0,3361,1,
27,0,3381,1,
27,0,3409,1,
27,0,3432,1,
27,0,3470,1,
27,0,3519,1,
27,0,3544,1,
27,0,3569,1,
27,0,3596,1,
27,0,3628,1,
27,0,3662,1,
27,0,3695,1,
27,0,3719,1,
27,0,3745,1,
27,0,3786,1,
27,1,3810,0,
27,1,3843,0,
27,1,3866,0,
27,1,3893,0,
27,1,3927,0,
27,1,3960,0,
27,1,3994,0,
27,1,4027,0,
27,1,4061,0,
27,1,4094,0,
27,1,4128,0,
27,1,4153,0,
27,1,4179,0,
27,1,4211,0,
27,1,4243,0,
27,1,4277,0,
27,1,4298,0,
27,1,4329,0,
27,1,4360,0,
27,1,4385,0,
27,1,4410,0,
27,1,4445,0,
27,0,4478,0,
27,0,4512,0,
27,0,4545,0,
27,0,4578,0,
27,0,4599,0,
27,0,4629,0,
27,0,4662,0,
27,1,4695,0,
27,1,4728,0,
27,1,4762,0,
27,1,4794,0,
27,1,4827,0,
27,1,4862,0,
27,1,4896,0,
27,1,4928,0,
27,1,4961,0,
27,1,4995,0,
27,1,5015,0,
27,1,5044,0,
27,1,5078,0,
27,1,5112,0,
27,1,5135,0,
27,1,5163,0,
27,1,5198,0,
27,1,5229,0,
27,1,5254,0,
27,1,5280,0,
27,1,5313,0,
27,1,5346,0,
27,1,5380,0,
27,1,5414,0,
27,1,5447,0,
27,1,5470,0,
27,1,5499,0,
27,1,5530,0,
27,1,5564,0,
27,1,5615,0,
27,1,5647,0,
27,1,5682,0,
27,1,5716,0,
27,1,5749,0,
27,1,5782,0,
27,1,5815,0,
27,1,5849,0,
27,1,5882,0,
27,1,5915,0,
27,1,5937,0,
27,1,5964,0,
27,1,5989,0,
27,1,6014,0,
27,1,6038,0,
27,1,6065,0,
27,1,6098,0,
27,0,6124,1,
27,0,6156,1,
27,0,6196,1,
27,0,6238,1,
27,0,6266,1,
27,0,6289,1,
27,0,6316,1,
27,0,6349,1,
27,0,6382,1,
27,0,6416,1,
27,0,6450,1,
27,0,6469,1,
27,0,6500,1,
27,0,6534,1,
27,0,6569,1,
27,0,6601,1,
27,0,6634,1,
27,0,6654,1,
27,0,6684,1,
27,0,6718,1,
27,0,6752,1,
27,0,6775,1,
27,0,6802,1,
27,0,6836,1,
27,0,6860,1,
27,0,6885,1,
27,0,6919,1,
27,0,6952,1,
27,0,6975,1,
27,0,7002,0,
27,0,7027,0,
27,0,7055,1,
27,0,7087,1,
27,1,7119,0,
27,1,7154,0,
27,1,7186,0,
27,1,7210,0,
27,1,7235,0,
27,1,7259,0,
27,1,7285,0,
27,1,7309,0,
27,1,7335,0,
27,1,7370,0,
27,1,7402,0,
27,1,7435,0,
27,1,7468,0,
27,1,7491,0,
27,1,7524,0,
27,1,7554,0,
27,0,7585,0,
27,1,7619,0,
28,1,0,0,
28,1,26,0,
28,1,49,0,
28,0,77,0,
28,1,110,0,
28,0,134,0,
28,1,160,0,
28,1,184,0,
28,0,210,1,
28,0,244,1,
28,0,268,0,
28,0,293,0,
28,0,329,1,
28,0,362,1,
28,0,396,1,
28,0,429,0,
28,0,462,1,
28,0,497,1,
28,0,532,1,
28,0,563,1,
28,0,597,1,
28,0,631,1,
28,0,665,1,
28,0,705,1,
28,0,733,1,
28,0,764,1,
28,0,806,1,
28,0,844,1,
28,0,869,1,
28,0,897,0,
28,0,931,1,
28,0,964,1,
28,0,998,0,
28,0,1031,0,
28,0,1064,1,
28,0,1087,0,
28,0,1114,0,
28,0,1148,0,
29,0,0,0,
29,1,34,0,
29,0,67,0,
29,0,93,1,
29,0,117,1,
29,0,152,1,
29,0,186,0,
29,0,220,0,
29,0,252,1,
29,0,286,1,
29,0,319,1,
29,0,351,1,
29,0,377,1,
29,0,405,1,
29,0,434,1,
29,0,468,1,
29,0,493,1,
29,0,518,1,
29,0,552,1,
29,0,586,1,
29,0,609,1,
29,0,638,1,
29,0,670,1,
29,0,703,1,
29,0,737,1,
29,0,768,1,
29,0,793,1,
29,0,818,1,
29,0,852,1,
29,0,885,1,
29,0,919,1,
29,0,942,1,
29,0,974,1,
29,0,1030,1,
29,0,1070,1,
29,0,1104,1,
29,0,1137,1,
29,0,1171,1,
30,1,0,0,
30,1,28,0,
30,1,60,0,
30,1,83,0,
30,1,110,0,
30,1,134,0,
30,1,160,0,
30,0,184,1,
30,0,210,1,
30,0,244,0,
30,0,270,1,
30,0,297,1,
30,0,332,1,
30,0,363,1,
30,0,386,1,
30,0,413,1,
30,0,447,1,
30,0,503,1,
30,0,561,1,
30,0,597,1,
30,0,630,1,
30,0,665,1,
30,0,699,1,
30,0,733,1,
30,0,764,1,
30,0,798,1,
30,0,831,1,
30,0,864,1,
30,0,898,1,
30,0,930,1,
30,0,957,1,
30,0,983,1,
30,0,1014,1,
30,0,1047,1,
30,0,1080,1,
30,0,1114,1,
30,0,1137,1,
30,0,1163,1,
30,0,1196,1,
30,0,1230,1,
30,0,1251,1,
30,0,1280,1,
31,0,0,0,
31,1,33,0,
31,0,58,1,
31,0,83,1,
31,1,119,0,
31,1,151,0,
31,1,183,0,
31,1,218,0,
31,0,250,1,
31,0,283,1,
31,0,316,1,
31,0,339,1,
31,0,366,1,
31,0,399,1,
31,0,433,1,
31,0,466,1,
31,0,500,1,
31,0,535,1,
31,0,567,1,
31,0,599,1,
31,0,621,1,
31,0,649,1,
31,0,682,1,
31,0,718,1,
31,0,781,1,
31,0,814,1,
31,0,837,1,
31,0,865,1,
31,0,899,1,
31,0,920,1,
31,0,948,1,
31,0,973,1,
31,0,1000,1,
31,0,1031,1,
31,0,1054,1,
31,1,1081,0,
31,1,1100,0,
32,0,0,1,
32,0,27,1,
32,0,61,1,
32,0,94,1,
32,0,126,1,
32,1,151,0,
32,0,177,1,
32,0,211,1,
32,0,235,1,
32,0,262,1,
32,0,294,1,
32,0,330,1,
32,0,361,1,
32,0,395,1,
32,0,431,1,
32,0,463,1,
32,0,496,1,
32,0,529,1,
32,0,563,1,
32,0,583,1,
32,0,612,1,
32,0,641,1,
32,0,680,1,
32,0,712,1,
32,0,746,1,
32,0,781,1,
32,0,814,1,
32,0,886,1,
32,0,916,1,
33,1,0,0,
33,1,33,0,
33,1,57,0,
33,1,84,0,
33,1,104,0,
33,1,133,0,
33,1,166,0,
33,0,191,0,
33,1,217,0,
33,0,242,1,
33,0,267,1,
33,0,301,1,
33,0,333,1,
33,0,368,1,
33,0,402,1,
33,0,436,1,
33,0,468,1,
33,0,501,1,
33,0,534,0,
33,0,567,1,
33,0,600,1,
33,0,633,1,
33,0,672,0,
33,0,718,1,
33,0,765,0,
33,0,802,1,
33,0,847,1,
33,0,885,1,
33,0,917,1,
33,0,950,1,
33,0,984,1,
33,0,1017,1,
33,0,1061,1,
34,1,0,0,
34,1,33,0,
34,1,67,0,
34,0,91,0,
34,1,116,0,
34,1,140,0,
34,1,166,0,
34,1,190,0,
34,1,217,0,
34,1,250,0,
34,1,284,0,
34,1,318,0,
34,0,352,1,
34,0,391,1,
34,0,420,1,
34,0,453,1,
34,0,486,1,
34,0,519,1,
34,0,552,1,
34,0,586,1,
34,0,619,1,
34,0,640,1,
34,0,669,1,
34,0,704,1,
34,0,739,1,
34,1,772,0,
34,1,806,0,
34,1,838,0,
34,1,870,0,
34,1,903,0,
34,1,938,0,
34,1,972,0,
34,1,1005,0,
34,1,1039,0,
34,1,1071,0,
34,1,1104,0,
34,1,1138,0,
34,1,1162,0,
34,1,1187,0,
34,1,1222,0,
34,1,1246,0,
34,1,1273,0,
34,1,1304,0,
34,1,1337,0,
34,1,1371,0,
34,1,1405,0,
34,1,1438,0,
34,1,1471,0,
34,1,1495,0,
34,1,1520,0,
34,1,1555,0,
34,1,1575,0,
35,1,0,0,
35,1,33,0,
35,1,66,0,
35,1,98,0,
35,1,131,0,
35,1,156,0,
35,1,180,0,
35,1,216,0,
35,1,248,0,
35,1,281,0,
35,1,316,0,
35,1,349,0,
35,1,382,0,
35,1,419,0,
35,1,452,0,
35,1,489,0,
35,1,516,0,
35,1,549,0,
35,1,583,0,
35,1,617,0,
35,1,652,0,
35,1,684,0,
35,1,717,0,
35,1,751,0,
35,1,784,0,
35,1,817,0,
35,1,850,0,
35,1,873,0,
35,1,901,0,
35,1,933,0,
36,1,0,0,
36,0,33,0,
36,1,66,0,
36,1,100,0,
36,1,132,0,
36,1,153,0,
36,1,182,0,
36,1,206,0,
36,1,242,0,
36,1,269,0,
36,1,299,0,
36,1,332,0,
36,1,366,0,
36,1,400,0,
36,1,433,0,
36,1,473,0,
36,1,523,0,
36,1,550,0,
36,1,583,0,
36,1,617,0,
36,1,651,0,
36,1,682,0,
36,1,705,0,
36,1,732,0,
36,1,757,0,
36,1,783,0,
36,1,818,0,
36,1,852,0,
36,1,885,0,
36,1,916,0,
36,1,939,0,
36,1,966,0,
36,1,999,0,
36,1,1022,0,
36,1,1049,0,
36,1,1082,0,
36,1,1107,0,
36,1,1133,0,
36,0,1166,0,
36,0,1190,1,
36,0,1216,1,
36,0,1250,1,
36,0,1283,1,
36,0,1316,1,
36,0,1349,1,
36,0,1383,1,
36,0,1416,1,
36,0,1449,1,
36,0,1483,1,
36,0,1517,1,
36,0,1549,1,
36,0,1582,1,
36,0,1616,1,
36,0,1639,1,
36,0,1664,1,
36,0,1688,1,
36,0,1714,1,
36,0,1748,1,
36,0,1783,1,
36,0,1815,1,
36,0,1850,1,
36,0,1884,1,
36,0,1915,1,
36,0,1948,1,
36,0,1981,1,
36,0,2014,1,
36,0,2039,1,
36,0,2067,1,
36,0,2097,1,
36,0,2131,1,
36,0,2155,1,
36,0,2182,1,
36,0,2215,1,
36,0,2249,1,
36,0,2282,1,
36,0,2316,1,
36,0,2349,1,
36,0,2382,1,
