trial,times,_left_canvas,_right_canvas,Unnamed: 4
29,473,1,0,
29,511,1,0,
29,550,1,0,
30,0,1,0,
30,58,1,0,
30,119,1,0,
30,167,1,0,
30,217,1,0,
30,262,1,0,
30,311,1,0,
30,360,1,0,
30,410,1,0,
30,457,1,0,
30,499,1,0,
30,545,1,0,
30,602,1,0,
31,0,0,1,
31,48,0,1,
31,97,0,1,
31,145,0,1,
31,187,0,1,
31,242,0,1,
31,296,0,1,
32,0,1,0,
32,84,0,1,
32,162,0,1,
32,222,1,0,
32,280,0,1,
32,344,0,1,
32,419,0,1,
33,0,0,1,
33,76,0,1,
33,158,0,1,
33,234,0,1,
34,0,1,0,
34,77,0,1,
34,155,0,0,
34,225,0,0,
34,303,0,1,
34,376,1,0,
34,452,1,0,
34,542,1,0,
34,619,1,0,
34,720,1,0,
34,797,1,0,
34,865,1,0,
35,0,1,0,
35,41,1,0,
35,85,1,0,
35,124,1,0,
35,168,1,0,
35,208,1,0,
35,245,1,0,
35,287,1,0,
35,327,1,0,
35,368,1,0,
35,406,1,0,
35,447,1,0,
35,486,1,0,
35,528,1,0,
35,567,1,0,
35,604,1,0,
35,646,1,0,
36,0,1,0,
36,37,0,0,
36,76,1,0,
36,123,1,0,
36,167,1,0,
36,210,0,0,
36,250,1,0,
36,288,1,0,
36,327,0,0,
36,368,1,0,
36,409,1,0,
36,454,1,0,
37,0,0,0,
37,46,0,0,
37,87,0,0,
37,130,1,0,
37,175,1,0,
37,214,1,0,
37,260,1,0,
37,332,0,1,
37,377,0,0,
37,428,1,0,
37,478,0,1,
37,529,0,0,
37,577,0,1,
37,623,1,0,
37,669,0,1,
37,718,1,0,
38,0,0,1,
38,40,1,0,
38,83,1,0,
38,134,0,1,
38,173,0,1,
38,211,1,0,
38,261,0,1,
38,307,0,1,
39,0,1,0,
39,40,1,0,
39,76,1,0,
39,116,1,0,
39,155,1,0,
39,191,1,0,
39,226,1,0,
39,262,1,0,
39,301,1,0,
39,337,1,0,
39,372,1,0,
40,0,0,1,
40,45,1,0,
40,125,1,0,
40,234,1,0,
40,288,1,0,
40,337,1,0,
41,0,0,1,
41,43,0,0,
41,85,1,0,
41,124,1,0,
41,167,0,0,
41,208,0,1,
41,249,0,1,
41,309,1,0,
41,389,0,1,
41,438,0,0,
41,481,0,1,
41,523,0,1,
41,568,0,1,
41,618,0,1,
41,669,0,1,
41,718,0,1,
41,768,0,1,
41,815,0,0,
41,861,1,0,
41,906,0,1,
41,947,1,0,
42,0,0,1,
42,39,0,1,
42,72,0,1,
42,105,0,1,
42,138,0,1,
42,170,0,1,
42,203,0,1,
42,236,0,1,
42,269,0,1,
42,303,0,1,
42,339,0,1,
42,372,0,1,
42,407,0,1,
42,441,0,1,
42,476,0,1,
42,510,0,1,
42,546,0,1,
42,581,0,0,
43,0,0,1,
43,33,1,0,
43,65,0,0,
43,98,0,1,
43,129,0,1,
43,162,1,0,
43,195,1,0,
43,228,1,0,
43,261,1,0,
43,295,1,0,
43,329,1,0,
43,367,1,0,
43,402,1,0,
43,437,1,0,
43,470,1,0,
43,504,1,0,
43,539,1,0,
43,572,1,0,
43,606,1,0,
43,641,1,0,
43,675,1,0,
43,713,1,0,
43,747,1,0,
43,784,1,0,
43,831,0,0,
44,0,0,0,
44,36,1,0,
44,74,1,0,
44,111,1,0,
44,146,1,0,
44,182,1,0,
44,221,1,0,
44,258,1,0,
44,295,1,0,
44,331,1,0,
44,366,1,0,
45,0,0,1,
45,33,1,0,
45,67,1,0,
45,102,1,0,
45,144,1,0,
45,196,0,1,
45,233,1,0,
45,271,0,1,
45,307,1,0,
45,343,0,1,
45,379,0,1,
45,414,0,1,
45,449,0,0,
45,483,0,1,
45,519,0,1,
45,554,0,1,
45,589,0,1,
45,623,0,1,
45,659,0,0,
45,696,0,0,
45,731,0,1,
45,766,0,0,
45,801,0,1,
45,837,0,1,
45,879,0,1,
45,914,0,1,
46,0,0,0,
46,36,0,0,
46,75,0,1,
46,109,0,0,
46,143,0,1,
46,177,0,1,
46,217,0,1,
46,251,0,1,
46,284,0,1,
46,317,0,1,
46,350,0,1,
46,384,0,1,
46,419,0,1,
46,452,0,1,
46,486,0,1,
46,519,0,1,
46,554,0,1,
47,0,0,1,
47,46,1,0,
47,100,1,0,
47,137,1,0,
47,168,0,1,
47,207,0,0,
47,242,1,0,
47,279,1,0,
47,313,0,1,
47,348,0,1,
47,383,0,1,
47,418,0,1,
47,451,1,0,
47,489,1,0,
47,523,1,0,
47,558,1,0,
47,594,1,0,
47,631,1,0,
47,665,1,0,
47,701,1,0,
47,740,1,0,
47,774,1,0,
47,808,1,0,
47,843,1,0,
47,878,1,0,
47,918,1,0,
47,953,1,0,
47,992,1,0,
47,1027,0,0,
47,1065,1,0,
47,1100,1,0,
47,1138,0,1,
47,1177,1,0,
47,1212,0,0,
47,1249,1,0,
47,1283,1,0,
48,0,0,1,
48,36,0,1,
48,65,0,1,
48,99,0,1,
48,134,0,1,
48,168,0,1,
48,201,0,1,
48,234,0,1,
48,269,0,1,
48,304,0,1,
48,337,0,1,
48,369,0,1,
48,403,0,1,
48,436,0,1,
48,469,0,1,
48,504,0,1,
48,537,0,1,
48,575,0,1,
48,609,0,1,
48,643,0,1,
48,692,0,1,
49,0,0,1,
49,37,0,1,
49,75,0,1,
49,109,0,1,
49,145,0,1,
49,182,0,1,
49,217,0,1,
49,252,0,1,
49,290,0,1,
49,329,0,1,
49,364,0,0,
49,398,0,1,
49,434,0,1,
