trial,times,_left_canvas,_right_canvas,Unnamed: 4
15,187,1,0,
15,223,1,0,
15,258,1,0,
15,292,1,0,
15,329,1,0,
15,363,1,0,
15,397,1,0,
15,430,0,0,
15,463,1,0,
16,0,0,1,
16,40,0,1,
16,78,0,1,
16,116,0,1,
16,149,0,1,
16,186,0,1,
16,222,0,1,
16,257,0,1,
16,296,0,1,
16,337,0,1,
16,376,0,1,
16,411,1,0,
16,445,1,0,
16,481,1,0,
16,517,1,0,
16,551,1,0,
16,590,1,0,
16,628,0,0,
16,665,0,1,
16,703,0,1,
16,737,0,1,
16,778,0,1,
16,815,0,1,
16,853,0,1,
16,889,0,1,
16,923,0,1,
16,956,0,1,
16,989,0,1,
16,1023,0,1,
16,1056,0,1,
16,1090,0,1,
16,1123,0,1,
16,1156,0,1,
16,1194,0,1,
16,1232,0,0,
16,1267,1,0,
16,1303,1,0,
16,1342,1,0,
16,1384,1,0,
16,1421,1,0,
16,1457,1,0,
16,1497,1,0,
16,1534,1,0,
16,1570,1,0,
16,1631,0,1,
16,1671,0,1,
16,1712,0,1,
16,1757,0,1,
16,1799,0,1,
16,1839,0,1,
16,1881,0,1,
16,1923,0,1,
16,1964,0,1,
16,2004,0,1,
16,2043,0,1,
16,2081,0,1,
16,2121,0,1,
17,0,0,1,
17,33,0,1,
17,70,0,1,
17,103,0,1,
17,136,0,1,
17,173,0,1,
17,227,0,1,
17,264,0,1,
17,297,0,1,
17,334,0,1,
17,371,0,1,
17,407,0,1,
17,441,0,1,
17,496,0,1,
17,538,0,1,
17,573,0,1,
17,608,0,1,
18,0,1,0,
18,37,1,0,
18,70,1,0,
18,103,1,0,
18,144,1,0,
18,195,1,0,
18,231,1,0,
18,269,1,0,
18,306,1,0,
18,344,0,1,
18,383,0,1,
18,418,0,1,
18,457,0,1,
18,497,0,1,
18,531,0,1,
18,569,0,1,
18,611,0,1,
18,645,0,1,
18,683,0,1,
18,721,0,1,
18,762,1,0,
18,795,1,0,
18,828,1,0,
18,861,1,0,
18,898,1,0,
18,935,1,0,
18,969,1,0,
18,1003,1,0,
18,1038,1,0,
18,1072,1,0,
18,1106,1,0,
18,1140,1,0,
18,1174,1,0,
18,1208,1,0,
18,1243,1,0,
18,1282,1,0,
19,0,1,0,
19,37,1,0,
19,72,1,0,
19,107,1,0,
19,141,1,0,
19,175,1,0,
19,223,1,0,
19,255,1,0,
19,295,1,0,
19,332,1,0,
19,370,1,0,
19,407,1,0,
19,447,1,0,
19,487,1,0,
19,525,1,0,
20,0,0,1,
20,42,0,1,
20,89,0,1,
20,125,0,1,
20,162,0,1,
20,199,0,1,
20,235,0,1,
20,272,0,1,
20,308,0,1,
20,343,0,1,
20,379,0,1,
20,419,0,1,
20,453,0,1,
20,488,0,1,
20,526,0,1,
21,0,1,0,
21,37,0,1,
21,72,0,1,
21,107,0,1,
21,144,0,1,
21,179,0,0,
21,215,0,1,
21,250,1,0,
21,286,1,0,
21,321,1,0,
21,355,1,0,
21,393,1,0,
21,427,1,0,
21,461,1,0,
21,499,1,0,
21,534,1,0,
21,571,0,1,
21,605,0,1,
21,639,0,1,
21,676,0,1,
21,712,0,1,
21,746,0,1,
21,781,0,1,
21,815,0,1,
21,854,0,1,
21,888,0,1,
21,922,0,1,
21,962,0,1,
21,998,0,1,
21,1033,0,1,
21,1068,0,0,
21,1108,1,0,
21,1156,0,0,
22,0,1,0,
22,36,0,1,
22,76,0,1,
22,110,0,1,
22,145,0,1,
22,181,0,1,
22,214,0,0,
22,249,1,0,
22,283,0,0,
22,318,0,0,
22,356,1,0,
22,393,1,0,
22,431,1,0,
22,473,1,0,
22,507,1,0,
22,542,0,1,
22,579,0,1,
22,615,0,1,
22,651,0,1,
22,686,0,1,
22,722,0,1,
22,757,0,1,
22,795,0,1,
22,829,0,1,
22,863,1,0,
22,910,1,0,
22,946,0,0,
22,982,0,0,
22,1023,1,0,
22,1061,1,0,
22,1096,1,0,
22,1132,1,0,
22,1170,1,0,
22,1208,1,0,
22,1242,1,0,
22,1277,1,0,
22,1316,1,0,
23,0,0,1,
23,37,0,1,
23,70,0,1,
23,104,0,1,
23,143,0,1,
23,183,0,1,
23,220,0,1,
23,256,0,1,
23,294,0,1,
23,327,0,1,
23,360,0,1,
23,412,0,1,
23,450,0,1,
24,0,0,1,
24,35,0,1,
24,72,0,1,
24,107,0,1,
24,141,0,1,
24,174,0,1,
24,207,0,1,
24,245,0,1,
24,278,0,1,
24,313,0,1,
24,348,0,1,
24,386,0,1,
24,452,0,1,
24,492,0,1,
25,0,1,0,
25,34,1,0,
25,70,1,0,
25,105,1,0,
25,140,1,0,
25,175,1,0,
25,209,1,0,
25,243,1,0,
25,281,1,0,
25,332,0,0,
25,369,1,0,
26,0,0,1,
26,39,0,1,
26,76,0,1,
26,111,0,1,
26,159,0,1,
26,194,0,1,
26,232,0,1,
26,271,0,1,
26,309,0,1,
26,347,0,1,
26,384,0,1,
26,435,0,1,
26,469,0,1,
26,510,0,1,
26,544,0,1,
26,578,0,1,
26,612,0,1,
26,646,0,1,
26,686,0,1,
26,721,0,1,
26,755,0,1,
26,789,0,1,
26,825,0,1,
27,0,0,1,
27,39,0,1,
27,74,0,1,
27,133,0,1,
27,170,0,1,
27,206,0,1,
27,244,0,1,
27,280,0,1,
27,317,0,1,
27,355,0,1,
27,393,0,1,
27,426,0,1,
27,460,0,1,
27,495,0,1,
27,533,0,1,
28,0,0,1,
28,37,0,1,
28,76,0,1,
28,114,0,1,
28,147,0,1,
28,184,0,1,
28,217,0,1,
28,251,1,0,
28,285,0,1,
28,319,0,1,
28,353,1,0,
28,387,1,0,
28,426,1,0,
28,459,1,0,
28,496,1,0,
28,531,1,0,
28,565,1,0,
28,599,1,0,
28,634,1,0,
28,670,0,0,
28,710,0,1,
28,749,0,1,
28,786,0,1,
28,821,0,1,
28,855,0,1,
28,893,0,1,
28,928,0,1,
28,963,0,1,
28,1000,0,1,
28,1033,0,1,
29,0,1,0,
29,34,1,0,
29,71,1,0,
29,108,1,0,
29,143,1,0,
29,182,1,0,
29,224,1,0,
29,260,1,0,
29,298,1,0,
29,333,1,0,
29,368,1,0,
29,403,1,0,
29,440,1,0,
29,478,1,0,
29,513,1,0,
29,550,1,0,
29,594,1,0,
29,654,1,0,
29,692,0,1,
29,729,0,1,
29,767,0,1,
29,804,0,1,
29,851,0,1,
29,891,0,1,
29,925,0,1,
29,961,0,1,
29,996,0,1,
29,1043,0,1,
29,1078,0,1,
29,1113,0,1,
29,1153,0,1,
29,1187,0,1,
29,1224,1,0,
29,1262,1,0,
29,1296,1,0,
29,1333,1,0,
29,1368,1,0,
29,1403,1,0,
29,1442,1,0,
29,1479,1,0,
29,1512,1,0,
29,1545,1,0,
29,1579,1,0,
29,1611,1,0,
29,1665,1,0,
29,1700,1,0,
29,1733,1,0,
29,1769,1,0,
29,1809,1,0,
29,1842,1,0,
29,1878,1,0,
29,1915,1,0,
29,1948,1,0,
29,1985,1,0,
29,2026,1,0,
29,2059,1,0,
29,2097,1,0,
