trial,times,_left_canvas,_right_canvas,Unnamed: 4
12,399,0,1,
12,435,1,0,
12,466,1,0,
12,500,0,1,
12,535,1,0,
12,570,0,1,
12,611,1,0,
12,667,0,0,
12,702,0,0,
12,737,0,0,
12,774,1,0,
12,814,1,0,
12,849,1,0,
12,883,0,1,
12,919,0,0,
12,953,0,1,
12,986,0,0,
13,0,0,0,
13,39,0,1,
13,81,1,0,
13,116,0,0,
13,150,1,0,
13,183,0,0,
13,217,0,1,
13,250,1,0,
13,283,1,0,
13,316,0,1,
13,350,0,0,
13,386,0,0,
13,421,0,1,
13,457,1,0,
13,492,0,1,
13,525,1,0,
13,559,0,0,
13,594,1,0,
13,632,1,0,
13,666,1,0,
13,699,0,0,
13,733,1,0,
13,766,1,0,
13,801,1,0,
13,838,1,0,
13,876,1,0,
13,912,1,0,
13,949,1,0,
13,984,1,0,
13,1019,1,0,
13,1053,1,0,
13,1092,1,0,
13,1133,1,0,
13,1197,1,0,
13,1237,1,0,
13,1274,1,0,
13,1311,1,0,
13,1348,1,0,
13,1388,1,0,
13,1433,1,0,
14,0,1,0,
14,34,1,0,
14,73,0,1,
14,108,0,1,
14,146,1,0,
14,185,0,0,
14,223,0,0,
14,262,0,1,
14,297,1,0,
14,327,0,0,
14,366,0,1,
14,409,1,0,
14,468,0,1,
14,508,1,0,
14,540,0,1,
14,580,0,0,
14,621,0,0,
15,0,0,0,
15,34,0,0,
15,71,0,0,
15,106,0,0,
15,144,0,1,
15,177,0,0,
15,208,1,0,
15,241,0,1,
15,273,0,0,
15,311,0,1,
15,344,0,1,
15,382,0,0,
15,416,0,1,
15,452,0,0,
15,487,0,0,
15,520,0,1,
15,559,0,0,
15,594,0,1,
15,626,0,0,
15,660,1,0,
15,693,0,1,
15,727,0,1,
15,756,1,0,
15,789,0,1,
15,822,0,1,
15,855,1,0,
15,886,0,1,
15,919,0,0,
15,951,0,1,
15,990,0,1,
15,1026,0,1,
15,1061,0,0,
15,1098,1,0,
15,1133,0,0,
15,1174,0,1,
15,1210,0,1,
15,1244,0,1,
15,1278,0,1,
15,1315,0,1,
15,1347,0,1,
15,1381,1,0,
15,1414,0,1,
15,1448,0,1,
15,1481,1,0,
15,1515,1,0,
16,0,0,1,
16,36,0,1,
16,67,0,1,
16,99,0,1,
16,132,0,1,
16,166,0,0,
16,199,0,0,
16,233,0,1,
16,265,0,1,
16,300,0,1,
16,335,0,1,
16,368,0,0,
16,401,0,0,
16,434,0,0,
16,468,0,0,
16,501,0,0,
16,535,0,1,
16,571,0,1,
16,604,0,1,
16,638,0,0,
16,671,0,0,
16,703,0,0,
16,735,0,0,
16,773,0,0,
17,0,1,0,
17,35,0,0,
17,67,0,0,
17,101,0,1,
17,133,0,1,
17,165,0,1,
17,201,1,0,
17,233,0,0,
17,269,0,1,
17,303,0,1,
17,336,0,0,
17,369,0,0,
17,403,0,0,
18,0,0,1,
18,33,0,1,
18,66,0,1,
18,99,0,1,
18,133,0,1,
18,166,0,1,
18,202,0,1,
18,234,0,1,
18,268,0,0,
18,301,0,1,
18,334,0,1,
18,367,0,1,
18,402,0,0,
18,435,0,1,
18,468,0,1,
18,501,0,1,
18,534,0,1,
18,568,0,1,
18,602,0,1,
18,635,0,1,
18,669,0,1,
18,703,0,1,
18,737,0,1,
18,769,0,0,
18,801,1,0,
18,836,0,1,
18,872,0,1,
18,903,1,0,
18,937,0,1,
18,970,1,0,
18,1004,1,0,
19,0,0,0,
19,34,0,0,
19,67,0,1,
19,100,0,0,
19,137,0,1,
19,168,0,1,
19,202,0,1,
19,234,0,1,
19,267,0,1,
19,301,0,1,
19,334,0,0,
19,370,0,0,
19,406,0,0,
19,439,0,1,
19,475,0,0,
19,507,0,0,
19,538,0,0,
19,574,0,0,
19,605,0,0,
19,637,0,1,
19,669,0,0,
19,702,0,0,
19,736,0,0,
19,769,0,0,
19,802,0,1,
19,835,0,0,
19,868,0,0,
19,904,0,1,
19,937,0,1,
19,970,0,1,
19,1005,0,1,
19,1046,0,0,
19,1098,0,0,
19,1136,0,1,
19,1170,0,0,
19,1207,0,0,
19,1240,0,0,
19,1275,0,0,
19,1308,0,0,
20,0,0,1,
20,42,0,0,
20,76,0,0,
20,110,0,1,
20,145,0,1,
20,178,0,1,
20,213,0,0,
20,248,1,0,
20,285,0,1,
20,315,0,0,
20,352,0,0,
20,389,0,1,
20,422,0,0,
20,456,0,1,
20,490,0,1,
20,523,0,0,
20,556,0,0,
20,590,0,0,
20,624,0,1,
20,661,0,0,
20,694,0,0,
20,732,0,1,
20,769,1,0,
20,805,0,1,
20,845,0,0,
21,0,0,1,
21,39,0,1,
21,81,1,0,
21,122,1,0,
21,159,0,0,
21,195,1,0,
21,236,1,0,
21,275,0,1,
21,311,1,0,
21,355,1,0,
21,394,1,0,
21,432,1,0,
21,473,1,0,
21,512,1,0,
21,549,1,0,
21,590,1,0,
22,0,0,1,
22,52,0,1,
22,126,0,0,
22,220,0,0,
22,268,0,0,
22,316,0,0,
22,369,0,0,
23,0,0,1,
23,39,0,1,
23,74,0,1,
23,108,0,1,
23,141,0,1,
23,175,0,1,
23,209,0,1,
23,242,0,1,
23,276,0,1,
23,308,0,0,
23,340,0,1,
23,374,0,1,
23,409,0,0,
23,443,0,0,
23,479,1,0,
23,515,1,0,
23,548,1,0,
23,582,1,0,
23,616,1,0,
23,650,1,0,
23,683,1,0,
23,717,1,0,
23,751,1,0,
23,785,1,0,
23,818,1,0,
23,863,1,0,
23,923,1,0,
23,962,1,0,
23,999,1,0,
23,1037,1,0,
23,1071,1,0,
24,0,0,0,
24,39,0,0,
24,75,0,0,
24,108,1,0,
24,141,0,0,
24,173,1,0,
24,205,1,0,
24,238,0,0,
24,271,0,0,
24,306,0,0,
24,340,0,1,
24,377,1,0,
24,409,0,0,
24,440,0,0,
24,474,0,0,
24,513,0,0,
24,548,0,1,
24,583,0,0,
25,0,1,0,
25,37,1,0,
25,72,0,1,
25,108,1,0,
25,147,0,0,
25,180,0,0,
25,214,1,0,
25,247,1,0,
25,281,1,0,
25,316,0,1,
25,349,1,0,
25,387,1,0,
25,423,1,0,
25,458,1,0,
25,494,0,1,
25,534,1,0,
25,569,1,0,
25,604,1,0,
25,638,1,0,
25,671,1,0,
26,0,0,1,
26,39,0,1,
26,76,0,0,
26,112,0,0,
26,153,1,0,
26,193,1,0,
26,229,0,0,
26,266,0,1,
26,303,1,0,
26,338,0,0,
26,374,1,0,
26,413,0,0,
26,455,0,0,
26,494,0,0,
26,529,0,0,
26,567,0,0,
26,606,0,0,
26,642,0,1,
26,678,0,1,
26,719,1,0,
26,761,0,0,
27,0,1,0,
27,39,1,0,
27,82,1,0,
27,123,0,1,
27,159,0,0,
27,191,1,0,
27,225,1,0,
27,263,0,1,
27,295,0,1,
27,324,1,0,
27,360,0,1,
27,392,0,1,
27,428,0,1,
27,464,0,1,
27,497,0,1,
27,530,0,1,
28,0,1,0,
28,44,1,0,
28,87,0,0,
28,124,1,0,
28,159,1,0,
28,192,0,0,
28,227,1,0,
28,261,1,0,
28,300,0,0,
28,335,0,0,
28,370,1,0,
28,405,0,0,
28,440,0,0,
28,474,1,0,
28,512,0,0,
28,548,1,0,
28,584,1,0,
28,622,1,0,
28,660,0,1,
28,701,0,1,
28,741,0,0,
28,776,0,0,
28,810,0,1,
28,845,1,0,
28,881,0,1,
28,919,0,1,
28,954,0,1,
28,986,0,1,
28,1022,0,1,
28,1060,0,1,
28,1097,0,1,
28,1133,1,0,
28,1170,0,1,
28,1207,0,0,
28,1244,0,1,
28,1281,0,1,
28,1320,1,0,
28,1356,0,0,
28,1394,1,0,
28,1429,0,0,
28,1462,0,0,
28,1497,1,0,
28,1534,1,0,
28,1570,1,0,
28,1604,0,0,
28,1640,1,0,
28,1674,1,0,
28,1710,0,0,
28,1746,1,0,
28,1785,1,0,
28,1823,1,0,
28,1862,1,0,
28,1894,1,0,
28,1933,1,0,
28,1971,1,0,
28,2005,1,0,
28,2043,0,0,
28,2082,1,0,
28,2118,1,0,
28,2154,1,0,
28,2195,1,0,
28,2235,1,0,
28,2274,1,0,
28,2311,1,0,
28,2349,1,0,
28,2386,1,0,
28,2423,1,0,
28,2460,1,0,
28,2496,1,0,
28,2531,1,0,
28,2571,1,0,
28,2612,1,0,
28,2649,1,0,
28,2685,1,0,
28,2719,1,0,
29,0,0,1,
29,39,0,0,
29,79,0,1,
29,119,0,1,
29,168,0,1,
29,219,0,1,
29,273,0,1,
29,320,0,1,
29,367,0,1,
29,420,0,0,
29,470,0,1,
29,517,0,1,
29,563,0,0,
29,607,0,0,
29,652,0,1,
29,693,1,0,
29,733,1,0,
29,773,1,0,
29,813,1,0,
29,852,1,0,
29,910,1,0,
29,975,1,0,
29,1019,1,0,
29,1060,1,0,
29,1105,0,1,
29,1152,0,1,
29,1195,0,1,
29,1242,1,0,
29,1285,0,0,
29,1335,1,0,
29,1387,1,0,
29,1438,0,0,
29,1486,1,0,
29,1539,1,0,
29,1587,1,0,
29,1634,1,0,
29,1677,1,0,
29,1721,1,0,
29,1765,0,1,
