trial,_right_canvas,_left_canvas,times,Unnamed: 4
24,0,1,167,
24,1,0,194,
24,1,0,222,
24,1,0,249,
24,1,0,276,
24,1,0,303,
24,1,0,331,
24,1,0,360,
24,1,0,387,
24,1,0,415,
24,1,0,443,
24,1,0,472,
24,1,0,500,
24,1,0,528,
24,1,0,555,
24,1,0,587,
24,1,0,614,
24,1,0,645,
24,1,0,671,
24,1,0,702,
24,1,0,729,
24,1,0,757,
24,1,0,784,
24,1,0,811,
24,1,0,842,
24,1,0,874,
24,1,0,901,
24,1,0,928,
24,1,0,954,
24,1,0,982,
24,1,0,1011,
24,1,0,1037,
24,1,0,1064,
25,1,0,0,
25,1,0,29,
25,0,1,56,
25,0,0,83,
25,0,1,114,
25,0,1,142,
25,1,0,175,
25,1,0,202,
25,1,0,230,
25,1,0,256,
25,1,0,283,
25,1,0,315,
25,1,0,347,
25,1,0,377,
25,1,0,404,
25,1,0,432,
25,1,0,460,
25,1,0,487,
25,1,0,520,
25,1,0,547,
25,1,0,574,
25,1,0,602,
25,1,0,629,
25,1,0,658,
25,1,0,686,
25,1,0,713,
25,1,0,741,
25,1,0,768,
25,1,0,799,
25,1,0,826,
25,1,0,855,
25,1,0,883,
25,1,0,909,
25,1,0,941,
25,1,0,969,
25,1,0,996,
25,1,0,1022,
25,1,0,1050,
26,0,0,0,
26,0,1,30,
26,0,1,57,
26,0,1,84,
26,0,1,111,
26,1,0,137,
26,1,0,166,
26,1,0,193,
26,1,0,220,
26,1,0,248,
26,1,0,275,
26,1,0,306,
26,1,0,333,
26,1,0,360,
26,1,0,388,
26,1,0,415,
26,1,0,443,
26,1,0,470,
26,1,0,497,
26,1,0,524,
26,0,0,552,
26,0,0,580,
26,1,0,607,
26,1,0,640,
26,1,0,668,
26,1,0,695,
26,1,0,724,
26,1,0,751,
26,1,0,778,
26,1,0,805,
26,1,0,831,
26,1,0,858,
26,1,0,885,
26,1,0,913,
26,1,0,942,
26,1,0,969,
26,0,0,996,
26,0,1,1027,
26,0,1,1054,
26,0,1,1084,
26,0,1,1111,
27,1,0,0,
27,0,0,29,
27,1,0,56,
27,1,0,83,
27,1,0,109,
27,1,0,137,
27,1,0,169,
27,0,1,196,
27,0,1,231,
27,1,0,272,
27,1,0,304,
27,1,0,332,
27,1,0,359,
27,1,0,385,
27,1,0,413,
27,1,0,440,
27,1,0,468,
27,1,0,494,
27,1,0,522,
27,1,0,554,
27,1,0,580,
27,1,0,607,
27,1,0,634,
27,1,0,664,
27,1,0,691,
27,1,0,717,
27,1,0,745,
27,1,0,772,
27,0,1,802,
27,0,1,830,
27,0,1,857,
27,0,1,885,
27,0,1,912,
27,0,1,939,
27,0,1,966,
27,0,1,998,
27,0,1,1025,
27,0,1,1052,
27,0,1,1080,
27,0,1,1107,
27,0,0,1139,
27,0,1,1167,
27,0,1,1194,
27,0,1,1226,
27,0,0,1254,
27,1,0,1280,
27,0,0,1308,
27,1,0,1336,
27,1,0,1366,
27,1,0,1395,
27,1,0,1421,
27,1,0,1449,
27,1,0,1476,
27,1,0,1504,
27,1,0,1531,
27,1,0,1558,
28,0,0,0,
28,0,0,29,
28,0,0,58,
28,0,0,85,
28,0,0,111,
28,0,1,144,
28,0,0,175,
28,1,0,202,
28,1,0,233,
28,1,0,263,
28,1,0,291,
28,1,0,318,
28,0,1,345,
28,0,1,372,
28,0,1,399,
28,0,1,427,
28,0,1,459,
28,0,1,485,
28,0,1,513,
28,0,1,544,
28,0,1,580,
28,1,0,620,
28,1,0,650,
28,1,0,678,
28,1,0,705,
28,1,0,732,
28,1,0,760,
28,1,0,788,
28,1,0,815,
28,1,0,842,
28,1,0,868,
28,1,0,897,
28,1,0,925,
28,1,0,953,
28,1,0,980,
28,1,0,1007,
28,1,0,1034,
28,1,0,1066,
28,1,0,1093,
28,1,0,1120,
28,1,0,1147,
28,1,0,1179,
28,1,0,1207,
28,1,0,1234,
28,1,0,1262,
28,1,0,1288,
28,1,0,1318,
28,1,0,1346,
28,1,0,1377,
28,1,0,1404,
28,1,0,1430,
28,1,0,1459,
28,1,0,1486,
28,1,0,1513,
28,1,0,1541,
29,0,1,0,
29,0,1,31,
29,0,0,59,
29,0,0,85,
29,0,1,111,
29,0,1,143,
29,0,0,170,
29,0,0,196,
29,0,1,224,
29,0,1,251,
29,0,1,278,
29,0,1,305,
29,0,1,332,
29,0,1,359,
29,0,1,391,
29,1,0,418,
29,0,0,449,
29,1,0,477,
29,1,0,503,
29,1,0,530,
29,1,0,562,
29,1,0,588,
29,1,0,616,
29,1,0,643,
29,1,0,672,
29,1,0,700,
29,1,0,727,
29,1,0,755,
29,1,0,782,
29,1,0,815,
29,1,0,846,
29,1,0,877,
29,1,0,910,
29,1,0,950,
29,1,0,978,
29,1,0,1005,
29,1,0,1033,
29,1,0,1060,
29,1,0,1089,
29,1,0,1115,
29,1,0,1142,
29,1,0,1172,
29,1,0,1199,
29,1,0,1228,
30,0,0,0,
30,0,0,27,
30,0,0,54,
30,0,0,87,
30,0,1,119,
30,0,1,146,
30,0,1,174,
30,0,1,199,
30,0,1,226,
30,0,1,254,
30,0,1,282,
30,1,0,311,
30,1,0,337,
30,1,0,365,
30,1,0,392,
30,1,0,418,
30,1,0,445,
30,1,0,475,
30,1,0,503,
30,1,0,530,
30,1,0,557,
30,1,0,585,
30,1,0,611,
30,1,0,640,
30,1,0,668,
30,1,0,699,
30,1,0,729,
30,1,0,765,
30,1,0,804,
30,1,0,832,
31,0,0,0,
31,0,0,30,
31,0,0,58,
31,1,0,89,
31,1,0,116,
31,0,1,145,
31,0,1,176,
31,0,0,209,
31,0,0,236,
31,0,1,266,
31,0,1,294,
31,0,1,325,
31,0,1,357,
31,0,1,390,
31,0,1,418,
31,0,1,445,
31,0,0,472,
31,0,0,498,
31,0,0,526,
31,1,0,553,
31,1,0,579,
31,1,0,608,
31,1,0,635,
31,1,0,666,
31,1,0,693,
31,1,0,719,
31,1,0,747,
31,1,0,774,
31,1,0,806,
31,1,0,833,
31,1,0,864,
31,1,0,891,
31,1,0,922,
31,1,0,950,
31,1,0,977,
31,1,0,1004,
31,1,0,1035,
31,1,0,1062,
31,1,0,1089,
31,1,0,1115,
31,1,0,1147,
31,1,0,1173,
31,1,0,1200,
31,1,0,1230,
31,1,0,1258,
31,1,0,1289,
31,1,0,1315,
31,1,0,1341,
31,1,0,1368,
31,1,0,1394,
31,1,0,1422,
31,1,0,1449,
31,1,0,1478,
31,1,0,1505,
31,0,0,1537,
31,0,0,1565,
31,1,0,1592,
31,1,0,1620,
31,1,0,1652,
31,1,0,1679,
31,1,0,1706,
31,1,0,1732,
31,1,0,1760,
31,1,0,1788,
31,1,0,1815,
31,1,0,1846,
31,1,0,1873,
31,1,0,1909,
31,1,0,1949,
31,1,0,1979,
31,1,0,2012,
31,1,0,2040,
31,1,0,2071,
31,1,0,2098,
31,1,0,2126,
31,1,0,2158,
31,1,0,2190,
31,1,0,2221,
31,1,0,2248,
31,1,0,2276,
31,1,0,2304,
31,1,0,2332,
31,1,0,2360,
31,1,0,2387,
31,1,0,2416,
31,1,0,2449,
31,1,0,2476,
31,1,0,2503,
31,1,0,2529,
31,1,0,2557,
31,1,0,2585,
31,1,0,2612,
31,1,0,2640,
31,1,0,2667,
31,1,0,2696,
31,1,0,2728,
31,1,0,2760,
31,1,0,2790,
31,1,0,2817,
31,1,0,2844,
32,0,1,0,
32,0,1,30,
32,0,1,56,
32,1,0,89,
32,0,1,116,
32,0,0,143,
32,0,1,171,
32,0,1,197,
32,0,0,225,
32,1,0,252,
32,1,0,279,
32,1,0,307,
32,1,0,333,
32,1,0,361,
32,1,0,389,
32,1,0,421,
32,1,0,452,
32,1,0,481,
32,1,0,509,
32,1,0,537,
32,1,0,565,
32,1,0,592,
32,1,0,621,
32,1,0,648,
32,1,0,674,
32,1,0,701,
32,0,0,727,
32,1,0,754,
33,0,0,0,
33,0,0,30,
33,0,1,57,
33,0,1,87,
33,0,0,119,
33,0,0,161,
33,0,0,190,
33,0,1,217,
33,0,1,246,
33,0,1,274,
33,0,1,301,
33,0,1,329,
33,1,0,357,
33,1,0,384,
33,1,0,413,
33,1,0,441,
33,1,0,469,
33,1,0,500,
33,1,0,529,
33,0,0,557,
33,1,0,584,
33,1,0,613,
33,1,0,640,
33,1,0,670,
33,1,0,702,
33,1,0,732,
33,1,0,761,
33,1,0,793,
33,1,0,820,
33,1,0,847,
33,1,0,874,
33,1,0,901,
33,1,0,928,
33,1,0,959,
33,1,0,986,
33,1,0,1014,
33,1,0,1041,
33,1,0,1067,
33,1,0,1099,
34,1,0,0,
34,1,0,31,
34,1,0,58,
34,1,0,85,
34,1,0,113,
34,1,0,139,
34,1,0,167,
34,1,0,194,
34,1,0,221,
34,1,0,249,
34,1,0,280,
34,1,0,312,
34,1,0,338,
34,1,0,369,
34,1,0,397,
34,1,0,425,
34,1,0,454,
34,1,0,482,
34,1,0,509,
34,1,0,537,
34,1,0,565,
34,1,0,594,
34,1,0,628,
34,1,0,655,
34,1,0,682,
34,1,0,708,
34,1,0,736,
34,1,0,763,
34,1,0,790,
34,1,0,822,
34,1,0,850,
34,1,0,880,
34,0,0,912,
35,1,0,0,
35,1,0,29,
35,0,1,57,
35,1,0,85,
35,0,1,116,
35,0,1,151,
35,1,0,191,
35,0,0,224,
35,0,0,252,
35,0,0,281,
35,0,0,308,
35,1,0,336,
35,1,0,363,
35,1,0,392,
35,1,0,420,
35,1,0,447,
35,1,0,474,
35,1,0,500,
35,1,0,528,
35,1,0,555,
35,1,0,581,
35,1,0,607,
35,1,0,634,
35,1,0,662,
35,1,0,689,
35,1,0,721,
35,1,0,749,
35,1,0,775,
35,1,0,802,
35,1,0,829,
35,1,0,857,
35,1,0,885,
35,0,1,913,
35,0,1,940,
35,0,1,967,
35,0,1,997,
36,1,0,0,
36,1,0,29,
36,1,0,55,
36,1,0,83,
36,1,0,109,
36,1,0,141,
36,1,0,169,
36,1,0,196,
36,1,0,223,
36,1,0,250,
36,1,0,280,
36,1,0,311,
36,1,0,337,
36,1,0,365,
36,1,0,392,
36,1,0,424,
36,1,0,451,
36,1,0,478,
36,1,0,504,
36,1,0,533,
36,1,0,561,
36,1,0,588,
36,1,0,616,
36,1,0,643,
36,1,0,670,
36,1,0,697,
36,1,0,724,
36,1,0,752,
36,1,0,779,
36,1,0,806,
36,1,0,833,
36,1,0,864,
36,1,0,891,
36,1,0,918,
36,1,0,951,
36,1,0,980,
36,1,0,1018,
36,1,0,1059,
36,1,0,1090,
36,1,0,1117,
36,1,0,1150,
36,1,0,1177,
36,1,0,1209,
36,1,0,1236,
36,1,0,1266,
36,1,0,1297,
36,1,0,1323,
36,1,0,1351,
36,1,0,1378,
36,1,0,1405,
36,1,0,1432,
36,1,0,1459,
36,1,0,1487,
36,1,0,1514,
36,1,0,1546,
36,1,0,1573,
36,1,0,1599,
36,1,0,1629,
36,1,0,1656,
36,1,0,1683,
36,1,0,1711,
36,1,0,1743,
36,1,0,1770,
36,1,0,1802,
36,1,0,1829,
36,1,0,1860,
36,1,0,1887,
36,1,0,1913,
36,1,0,1941,
36,1,0,1967,
36,1,0,2003,
36,1,0,2030,
36,1,0,2062,
36,1,0,2090,
36,1,0,2117,
36,1,0,2144,
36,1,0,2176,
36,1,0,2202,
36,1,0,2229,
36,1,0,2256,
36,1,0,2284,
36,1,0,2312,
36,1,0,2343,
36,1,0,2371,
36,1,0,2398,
36,1,0,2426,
36,1,0,2454,
36,0,0,2482,
36,0,0,2509,
36,1,0,2536,
36,1,0,2565,
36,1,0,2592,
36,1,0,2619,
36,1,0,2647,
36,1,0,2674,
36,1,0,2703,
36,1,0,2730,
36,1,0,2761,
36,1,0,2789,
36,1,0,2816,
36,1,0,2845,
36,1,0,2873,
36,1,0,2904,
36,1,0,2930,
36,1,0,2958,
36,1,0,2992,
36,1,0,3027,
36,1,0,3055,
36,1,0,3084,
36,1,0,3112,
36,1,0,3139,
36,1,0,3166,
36,1,0,3192,
36,1,0,3221,
36,1,0,3258,
36,1,0,3299,
36,1,0,3328,
36,1,0,3356,
36,1,0,3383,
36,1,0,3410,
36,1,0,3437,
36,1,0,3464,
36,1,0,3493,
36,1,0,3520,
36,1,0,3548,
36,1,0,3574,
36,1,0,3601,
36,1,0,3628,
36,1,0,3654,
36,0,0,3681,
36,0,0,3707,
36,0,0,3736,
36,0,0,3763,
36,0,0,3790,
36,1,0,3822,
36,1,0,3848,
36,1,0,3877,
36,1,0,3904,
36,1,0,3931,
36,1,0,3959,
37,0,1,0,
37,0,1,32,
37,0,1,59,
37,0,0,89,
37,0,0,117,
37,0,1,145,
37,0,0,178,
37,0,1,205,
37,0,1,231,
37,0,0,259,
37,0,1,285,
37,0,1,318,
37,0,1,352,
37,0,0,379,
37,0,1,408,
37,0,0,437,
37,0,0,493,
37,0,0,520,
37,0,1,549,
37,0,1,578,
37,0,1,606,
37,0,1,634,
37,0,1,663,
37,0,1,694,
37,0,1,722,
37,0,1,749,
37,0,1,777,
37,0,1,805,
37,0,0,833,
37,0,1,862,
37,0,0,892,
37,0,1,920,
37,0,1,948,
37,0,1,975,
37,0,1,1003,
37,0,1,1029,
37,0,0,1057,
37,0,0,1084,
37,0,1,1111,
37,0,0,1139,
37,0,0,1165,
37,0,0,1191,
37,0,0,1217,
37,0,1,1246,
37,0,1,1273,
37,0,0,1299,
37,0,0,1327,
37,0,1,1354,
37,0,1,1384,
37,0,1,1418,
38,1,0,0,
38,1,0,30,
38,1,0,57,
38,1,0,84,
38,1,0,111,
38,1,0,139,
38,1,0,171,
38,1,0,197,
38,1,0,225,
38,1,0,252,
38,1,0,280,
38,1,0,307,
38,1,0,335,
38,1,0,362,
38,1,0,388,
38,1,0,416,
38,1,0,443,
38,1,0,475,
38,1,0,508,
38,1,0,537,
38,1,0,563,
38,1,0,590,
38,1,0,617,
38,1,0,645,
38,0,1,673,
38,0,1,701,
38,0,1,727,
38,0,1,760,
38,0,1,788,
38,0,1,816,
38,0,1,844,
38,1,0,872,
38,1,0,902,
38,1,0,937,
38,1,0,978,
38,1,0,1010,
38,1,0,1039,
38,1,0,1069,
38,1,0,1097,
38,1,0,1124,
38,1,0,1152,
38,1,0,1184,
38,1,0,1215,
38,1,0,1242,
38,1,0,1270,
38,1,0,1297,
38,1,0,1324,
38,1,0,1353,
38,1,0,1380,
38,1,0,1413,
38,1,0,1441,
38,1,0,1473,
38,1,0,1499,
38,1,0,1525,
38,1,0,1555,
38,1,0,1583,
38,1,0,1610,
38,1,0,1640,
38,1,0,1666,
38,1,0,1694,
38,1,0,1720,
38,1,0,1750,
38,1,0,1777,
38,1,0,1806,
38,1,0,1833,
38,1,0,1861,
38,1,0,1888,
38,1,0,1916,
38,1,0,1943,
39,1,0,0,
39,1,0,30,
39,1,0,58,
39,1,0,91,
39,1,0,118,
39,0,1,145,
39,0,1,172,
39,0,0,199,
39,1,0,226,
39,0,0,256,
39,0,1,283,
39,0,1,310,
39,0,1,338,
39,0,1,365,
39,0,1,397,
39,0,1,425,
39,0,1,453,
39,0,1,487,
39,0,1,515,
39,0,1,542,
39,0,1,573,
39,0,1,600,
39,0,1,627,
39,0,1,654,
39,0,1,681,
39,0,1,708,
39,0,1,736,
39,0,1,764,
39,0,1,792,
39,0,1,819,
39,0,1,846,
39,0,1,872,
39,0,1,900,
39,0,1,930,
39,0,1,957,
39,0,1,984,
39,0,1,1013,
39,0,1,1040,
39,0,1,1067,
39,0,1,1094,
39,0,1,1121,
39,0,1,1147,
39,0,1,1174,
39,0,1,1201,
39,0,1,1229,
40,0,0,0,
40,0,1,30,
40,0,1,62,
40,0,1,93,
40,0,1,121,
40,0,1,151,
40,0,1,180,
40,0,1,206,
40,0,0,238,
40,0,1,271,
40,0,0,297,
40,0,1,323,
40,0,1,349,
40,0,1,377,
40,0,1,403,
40,0,1,429,
40,0,1,456,
40,0,1,492,
40,0,1,532,
40,0,1,562,
40,0,1,595,
40,1,0,622,
40,1,0,653,
40,1,0,681,
40,1,0,708,
40,1,0,737,
40,1,0,767,
40,1,0,796,
40,1,0,827,
40,1,0,854,
40,1,0,881,
40,1,0,914,
40,1,0,942,
40,1,0,972,
40,1,0,1001,
40,1,0,1029,
40,1,0,1058,
40,1,0,1086,
40,1,0,1114,
40,1,0,1142,
40,1,0,1170,
40,1,0,1198,
40,1,0,1224,
40,1,0,1251,
40,1,0,1278,
40,1,0,1311,
40,1,0,1338,
40,1,0,1365,
40,1,0,1393,
40,1,0,1420,
40,1,0,1450,
40,1,0,1479,
40,1,0,1506,
40,1,0,1534,
40,1,0,1560,
40,1,0,1589,
40,1,0,1617,
40,1,0,1644,
40,1,0,1672,
40,1,0,1700,
40,1,0,1728,
40,1,0,1756,
40,1,0,1783,
40,1,0,1811,
40,1,0,1837,
40,1,0,1865,
40,1,0,1892,
40,1,0,1920,
40,1,0,1953,
40,1,0,1980,
40,1,0,2007,
40,1,0,2034,
40,1,0,2062,
40,1,0,2089,
40,1,0,2116,
40,1,0,2143,
40,1,0,2170,
40,1,0,2200,
40,1,0,2226,
40,1,0,2253,
40,1,0,2298,
40,1,0,2325,
40,1,0,2352,
40,1,0,2388,
40,1,0,2415,
40,1,0,2442,
40,1,0,2470,
40,1,0,2497,
40,1,0,2523,
40,1,0,2550,
40,1,0,2578,
40,1,0,2606,
40,1,0,2633,
40,1,0,2664,
40,1,0,2690,
40,1,0,2723,
40,1,0,2751,
40,1,0,2778,
40,1,0,2808,
40,1,0,2835,
41,0,1,0,
41,0,1,30,
41,0,1,61,
41,0,1,88,
41,1,0,115,
41,0,0,147,
41,1,0,178,
41,1,0,206,
41,0,1,233,
41,0,1,264,
41,0,0,292,
41,0,0,323,
41,1,0,354,
41,1,0,382,
41,1,0,408,
41,1,0,438,
41,1,0,465,
41,1,0,491,
41,1,0,519,
41,1,0,546,
41,1,0,579,
41,1,0,606,
41,1,0,633,
41,1,0,660,
41,1,0,691,
41,1,0,718,
41,1,0,745,
41,0,0,772,
41,1,0,799,
41,0,0,825,
41,1,0,855,
41,0,0,883,
41,1,0,911,
41,1,0,939,
41,0,1,971,
41,0,1,1000,
41,0,1,1028,
41,0,1,1055,
41,0,1,1081,
41,0,1,1108,
41,0,1,1137,
41,0,1,1165,
41,0,1,1193,
41,0,1,1221,
41,0,1,1249,
41,0,1,1277,
41,0,1,1304,
41,0,1,1332,
41,0,1,1360,
41,0,1,1387,
41,0,1,1416,
41,0,1,1443,
41,0,1,1471,
41,0,1,1498,
41,0,1,1525,
41,0,1,1553,
41,0,0,1579,
41,0,0,1611,
41,0,1,1642,
41,0,1,1669,
41,0,1,1696,
41,0,1,1722,
41,0,1,1749,
41,0,1,1775,
41,0,1,1803,
41,0,1,1839,
41,0,1,1880,
41,0,1,1910,
41,0,1,1938,
41,0,1,1970,
41,0,1,1997,
41,0,1,2023,
41,0,1,2051,
41,0,1,2077,
41,0,1,2110,
41,0,1,2140,
41,0,1,2169,
41,0,1,2196,
41,0,1,2223,
41,0,1,2251,
41,0,1,2278,
41,0,0,2310,
41,0,0,2337,
41,0,1,2365,
41,0,1,2393,
41,0,1,2420,
41,0,1,2446,
41,0,1,2474,
41,0,1,2503,
41,0,0,2535,
41,0,1,2565,
41,0,1,2592,
41,0,1,2620,
41,0,1,2649,
41,0,1,2680,
41,0,1,2708,
41,0,1,2737,
41,0,1,2766,
41,0,1,2794,
41,0,1,2825,
41,0,1,2852,
41,0,1,2878,
41,0,1,2911,
41,0,1,2938,
41,0,1,2965,
41,0,0,2995,
41,0,1,3022,
41,0,1,3049,
41,0,1,3081,
41,0,1,3108,
41,0,1,3141,
41,0,1,3171,
41,0,1,3199,
41,0,1,3226,
41,0,1,3255,
41,0,1,3287,
42,0,0,0,
42,0,0,30,
42,1,0,58,
42,0,0,85,
42,1,0,111,
42,1,0,137,
42,0,0,168,
42,0,0,195,
42,0,0,221,
42,0,0,249,
42,0,1,276,
42,0,1,309,
42,0,1,336,
42,0,1,362,
42,0,1,389,
42,0,1,416,
42,0,1,450,
42,0,1,477,
42,0,0,504,
42,1,0,531,
42,1,0,557,
42,1,0,586,
42,1,0,617,
42,1,0,650,
42,1,0,687,
42,1,0,730,
42,1,0,764,
42,1,0,792,
42,1,0,820,
42,1,0,850,
42,1,0,879,
42,1,0,911,
42,1,0,939,
42,1,0,966,
42,1,0,993,
42,1,0,1021,
42,1,0,1051,
42,1,0,1078,
42,1,0,1109,
42,1,0,1137,
42,1,0,1163,
42,1,0,1193,
42,1,0,1220,
42,1,0,1246,
42,1,0,1274,
42,1,0,1303,
42,1,0,1332,
42,1,0,1359,
42,1,0,1390,
42,1,0,1417,
42,1,0,1443,
43,1,0,0,
43,1,0,31,
43,1,0,58,
43,1,0,85,
43,1,0,112,
43,1,0,143,
43,1,0,172,
43,1,0,198,
43,1,0,231,
43,1,0,258,
43,1,0,284,
43,1,0,311,
43,1,0,342,
43,0,0,374,
43,0,0,401,
43,0,0,428,
43,0,0,457,
43,1,0,484,
43,1,0,511,
43,1,0,538,
43,0,0,564,
43,0,0,591,
43,1,0,618,
43,1,0,646,
43,1,0,674,
43,1,0,704,
43,1,0,730,
43,1,0,757,
43,1,0,786,
43,1,0,814,
43,1,0,840,
43,1,0,868,
43,1,0,894,
43,0,0,929,
43,1,0,972,
43,1,0,1001,
43,1,0,1033,
43,1,0,1061,
43,0,0,1088,
43,0,0,1116,
43,0,0,1150,
43,0,0,1178,
43,1,0,1206,
43,1,0,1233,
43,1,0,1260,
43,0,0,1292,
43,0,0,1318,
43,0,0,1346,
43,0,0,1372,
43,0,0,1399,
43,0,0,1427,
43,0,0,1454,
43,0,0,1481,
43,0,0,1508,
43,0,0,1537,
43,0,0,1563,
43,0,0,1590,
43,0,0,1618,
43,0,0,1646,
43,0,0,1675,
43,0,0,1701,
43,0,0,1727,
43,1,0,1755,
43,1,0,1782,
43,1,0,1809,
43,0,0,1841,
43,0,0,1868,
43,1,0,1896,
43,1,0,1923,
43,1,0,1950,
43,0,0,1978,
43,0,0,2007,
43,0,0,2034,
43,0,0,2066,
43,1,0,2093,
43,1,0,2120,
43,1,0,2148,
43,0,0,2180,
43,1,0,2209,
43,1,0,2237,
43,1,0,2263,
43,1,0,2291,
43,1,0,2317,
43,1,0,2350,
43,1,0,2376,
43,1,0,2403,
43,0,0,2431,
43,0,0,2458,
43,0,0,2486,
43,0,0,2512,
43,1,0,2539,
43,0,0,2567,
43,0,0,2594,
43,1,0,2620,
43,1,0,2646,
44,0,0,0,
44,0,1,31,
44,0,1,59,
44,1,0,87,
44,0,0,114,
44,0,0,146,
44,0,0,179,
44,0,1,205,
44,1,0,235,
44,1,0,266,
44,1,0,294,
44,1,0,325,
44,1,0,356,
44,1,0,383,
44,1,0,410,
44,1,0,441,
44,1,0,469,
44,0,0,496,
44,0,0,523,
44,0,0,551,
44,1,0,584,
44,1,0,616,
44,0,1,644,
44,0,1,670,
44,0,1,703,
44,0,1,732,
44,0,1,765,
44,0,1,794,
44,0,1,823,
44,0,1,850,
44,0,1,882,
44,0,1,909,
44,0,1,938,
44,0,0,966,
44,0,0,995,
44,1,0,1022,
44,1,0,1050,
44,1,0,1078,
44,1,0,1106,
44,1,0,1133,
44,1,0,1163,
44,1,0,1190,
44,1,0,1219,
44,1,0,1245,
44,1,0,1272,
44,1,0,1300,
44,1,0,1327,
44,1,0,1353,
44,1,0,1384,
44,1,0,1411,
44,1,0,1439,
44,1,0,1466,
44,1,0,1494,
44,1,0,1522,
44,1,0,1550,
44,1,0,1579,
44,1,0,1610,
45,0,0,0,
45,1,0,29,
45,1,0,58,
45,1,0,85,
45,1,0,115,
45,1,0,141,
45,1,0,169,
45,1,0,197,
45,1,0,224,
45,1,0,253,
45,1,0,281,
45,1,0,308,
45,1,0,335,
45,0,1,362,
45,0,1,394,
45,0,1,420,
45,0,1,446,
45,0,1,475,
45,0,1,503,
45,0,0,534,
45,1,0,561,
45,1,0,587,
45,1,0,614,
45,1,0,645,
45,1,0,674,
45,1,0,701,
45,1,0,728,
45,1,0,756,
45,0,0,783,
45,1,0,811,
45,1,0,843,
45,0,1,870,
45,0,1,898,
45,0,1,925,
45,0,0,955,
45,0,1,982,
45,0,1,1008,
45,0,1,1040,
45,0,1,1067,
45,0,1,1095,
45,0,1,1124,
45,0,1,1152,
45,0,1,1183,
45,0,1,1212,
45,0,1,1239,
45,0,1,1267,
45,0,1,1297,
45,0,0,1328,
45,0,1,1356,
45,0,1,1383,
45,0,0,1410,
45,0,0,1448,
45,0,0,1492,
45,0,0,1520,
45,0,0,1549,
45,0,1,1577,
45,0,1,1606,
45,1,0,1634,
45,0,0,1660,
46,0,1,0,
46,0,0,29,
46,0,1,54,
46,1,0,82,
46,1,0,109,
46,1,0,141,
46,1,0,172,
46,1,0,206,
46,1,0,235,
46,0,1,263,
46,0,1,300,
46,0,1,344,
46,0,1,375,
46,0,1,404,
46,0,1,436,
46,0,1,481,
46,0,1,509,
46,0,1,539,
46,0,1,567,
46,0,1,595,
46,0,1,628,
46,0,1,658,
46,0,1,687,
46,0,1,714,
46,0,1,743,
46,0,1,771,
46,0,0,799,
46,0,0,828,
46,0,1,855,
46,0,1,883,
46,0,1,910,
46,0,1,939,
46,0,1,967,
46,0,1,993,
46,0,1,1021,
46,0,1,1048,
46,0,1,1078,
46,0,1,1105,
46,0,1,1131,
46,0,1,1157,
46,0,1,1187,
46,0,0,1215,
46,0,0,1246,
46,0,1,1274,
46,0,1,1301,
46,0,1,1328,
46,0,1,1355,
46,0,1,1382,
46,0,1,1409,
47,0,0,0,
47,0,1,29,
47,0,1,57,
47,1,0,84,
47,0,0,110,
47,0,0,138,
47,0,0,165,
47,1,0,193,
47,0,0,220,
47,0,0,249,
47,0,1,276,
47,0,1,302,
47,0,1,330,
47,0,1,356,
47,0,1,389,
47,0,1,416,
47,0,1,442,
47,0,1,473,
47,0,1,499,
47,1,0,527,
47,1,0,554,
47,1,0,580,
47,1,0,607,
47,1,0,637,
47,1,0,665,
47,1,0,692,
47,1,0,719,
47,1,0,747,
47,1,0,774,
47,1,0,801,
47,1,0,828,
47,1,0,856,
47,1,0,883,
47,1,0,909,
47,1,0,941,
47,1,0,967,
47,1,0,997,
47,1,0,1033,
47,1,0,1075,
47,1,0,1103,
47,1,0,1131,
47,1,0,1158,
47,1,0,1186,
47,1,0,1214,
47,1,0,1242,
47,1,0,1271,
47,1,0,1298,
47,1,0,1327,
47,1,0,1355,
47,1,0,1386,
47,1,0,1413,
47,1,0,1440,
47,1,0,1474,
47,1,0,1501,
47,1,0,1527,
47,1,0,1554,
47,1,0,1581,
47,0,0,1615,
47,0,0,1643,
47,1,0,1669,
47,1,0,1700,
47,1,0,1727,
47,1,0,1754,
48,0,1,0,
48,0,1,28,
48,0,1,55,
48,0,1,84,
48,0,1,111,
48,0,1,143,
48,0,1,170,
48,0,1,201,
48,0,1,228,
48,1,0,256,
48,1,0,284,
48,1,0,311,
48,1,0,338,
48,1,0,366,
48,1,0,393,
48,1,0,420,
48,1,0,447,
48,1,0,475,
48,1,0,504,
48,1,0,534,
48,1,0,561,
48,1,0,589,
48,1,0,615,
48,1,0,644,
48,1,0,677,
48,1,0,704,
48,1,0,730,
48,1,0,758,
48,1,0,789,
48,1,0,821,
48,1,0,848,
48,1,0,881,
48,1,0,909,
48,1,0,936,
48,1,0,963,
48,1,0,990,
48,1,0,1018,
48,1,0,1046,
48,1,0,1073,
