trial,times,_right_canvas,_left_canvas,Unnamed: 4
40,5631,1,0,
40,5665,1,0,
40,5698,1,0,
40,5731,1,0,
40,5765,1,0,
40,5798,1,0,
40,5832,1,0,
40,5865,1,0,
40,5898,1,0,
40,5931,1,0,
40,5958,1,0,
40,5990,1,0,
40,6023,1,0,
40,6056,1,0,
40,6087,1,0,
40,6119,1,0,
40,6150,1,0,
40,6181,1,0,
40,6215,1,0,
40,6248,1,0,
40,6282,1,0,
40,6315,1,0,
40,6348,1,0,
40,6382,1,0,
40,6415,1,0,
40,6449,1,0,
40,6484,1,0,
40,6530,1,0,
40,6566,1,0,
40,6599,1,0,
40,6632,1,0,
40,6665,1,0,
40,6699,1,0,
40,6727,0,1,
40,6760,1,0,
40,6793,0,1,
40,6826,1,0,
40,6857,1,0,
40,6889,1,0,
40,6920,1,0,
40,6953,1,0,
40,6984,1,0,
40,7011,1,0,
40,7039,1,0,
40,7071,1,0,
40,7106,1,0,
40,7138,1,0,
40,7169,1,0,
40,7200,1,0,
40,7234,1,0,
40,7261,1,0,
40,7290,1,0,
40,7320,1,0,
40,7353,1,0,
40,7384,1,0,
40,7418,1,0,
40,7451,1,0,
40,7484,1,0,
40,7517,1,0,
40,7551,1,0,
40,7584,1,0,
40,7618,1,0,
40,7651,1,0,
40,7685,1,0,
40,7718,1,0,
40,7751,1,0,
40,7784,1,0,
40,7818,1,0,
40,7851,1,0,
40,7881,1,0,
40,7917,1,0,
40,7951,1,0,
40,7984,1,0,
40,8018,0,1,
40,8051,1,0,
40,8085,0,0,
40,8117,1,0,
40,8152,1,0,
40,8184,1,0,
40,8217,1,0,
40,8251,1,0,
40,8284,0,0,
40,8318,0,0,
40,8351,1,0,
40,8384,1,0,
40,8417,1,0,
40,8450,1,0,
40,8483,1,0,
40,8516,1,0,
40,8553,1,0,
40,8587,1,0,
40,8621,1,0,
40,8652,1,0,
40,8684,1,0,
40,8717,1,0,
40,8745,1,0,
40,8777,1,0,
40,8805,1,0,
40,8837,1,0,
40,8868,1,0,
40,8901,1,0,
40,8934,1,0,
40,8968,1,0,
40,9001,1,0,
40,9035,1,0,
40,9070,1,0,
40,9117,1,0,
40,9163,1,0,
40,9195,1,0,
40,9228,1,0,
40,9261,1,0,
40,9288,1,0,
40,9319,1,0,
40,9353,1,0,
40,9386,1,0,
40,9420,1,0,
40,9453,1,0,
40,9487,1,0,
40,9520,1,0,
40,9554,1,0,
40,9587,1,0,
40,9621,1,0,
40,9654,1,0,
40,9687,0,0,
40,9720,1,0,
40,9753,1,0,
40,9786,1,0,
40,9820,1,0,
40,9853,1,0,
40,9886,1,0,
40,9920,1,0,
40,9953,1,0,
40,9987,1,0,
40,10020,1,0,
40,10053,1,0,
40,10087,1,0,
40,10120,1,0,
40,10153,1,0,
40,10180,1,0,
40,10212,1,0,
40,10244,1,0,
40,10275,1,0,
40,10309,1,0,
40,10339,1,0,
40,10370,1,0,
40,10404,1,0,
40,10438,1,0,
40,10471,1,0,
40,10504,1,0,
40,10538,1,0,
40,10571,1,0,
40,10605,1,0,
40,10638,1,0,
40,10673,1,0,
40,10710,1,0,
40,10746,1,0,
40,10778,0,1,
40,10812,1,0,
40,10843,1,0,
40,10876,1,0,
40,10908,1,0,
40,10938,1,0,
40,10971,0,1,
40,11004,1,0,
40,11037,1,0,
40,11070,1,0,
40,11104,0,0,
40,11132,1,0,
40,11164,1,0,
40,11196,1,0,
40,11224,1,0,
40,11255,0,1,
40,11282,1,0,
40,11315,0,1,
40,11347,1,0,
40,11383,0,1,
40,11415,0,1,
40,11447,0,1,
40,11480,0,1,
40,11512,0,0,
40,11545,0,0,
40,11578,1,0,
40,11614,0,0,
40,11643,0,0,
40,11674,0,1,
40,11707,1,0,
40,11740,0,1,
40,11772,1,0,
40,11805,1,0,
40,11839,0,0,
40,11872,1,0,
40,11906,0,1,
40,11938,0,1,
40,11972,0,0,
40,12005,0,0,
40,12040,1,0,
40,12071,1,0,
40,12099,1,0,
40,12132,0,0,
40,12164,1,0,
40,12192,1,0,
40,12224,0,0,
40,12255,1,0,
40,12289,0,0,
40,12322,1,0,
40,12355,0,1,
40,12388,1,0,
40,12421,1,0,
40,12454,0,1,
40,12488,1,0,
40,12521,1,0,
40,12555,1,0,
40,12588,1,0,
40,12621,1,0,
40,12655,1,0,
40,12688,1,0,
40,12722,1,0,
40,12778,0,1,
40,12811,0,0,
40,12838,0,0,
40,12871,1,0,
40,12904,1,0,
40,12938,0,1,
40,12971,1,0,
40,13004,1,0,
40,13037,1,0,
40,13070,1,0,
40,13103,1,0,
40,13136,1,0,
40,13169,1,0,
40,13203,1,0,
40,13237,0,0,
40,13270,1,0,
40,13303,1,0,
40,13337,1,0,
40,13371,1,0,
40,13404,1,0,
40,13437,1,0,
40,13470,1,0,
40,13503,0,1,
40,13536,1,0,
40,13569,1,0,
40,13598,1,0,
40,13632,1,0,
40,13665,1,0,
40,13693,1,0,
40,13724,1,0,
40,13758,0,0,
40,13789,0,1,
40,13820,0,0,
40,13853,0,1,
40,13887,0,1,
40,13920,0,0,
40,13953,0,1,
40,13987,0,0,
40,14021,1,0,
40,14054,1,0,
40,14087,1,0,
40,14120,1,0,
40,14153,0,1,
40,14186,1,0,
40,14220,1,0,
40,14253,1,0,
40,14286,1,0,
40,14319,1,0,
40,14352,0,0,
40,14386,0,1,
40,14419,1,0,
40,14452,1,0,
40,14485,1,0,
40,14519,1,0,
40,14552,1,0,
40,14586,0,0,
40,14619,0,1,
40,14653,0,0,
40,14686,0,0,
40,14719,0,1,
40,14752,1,0,
40,14785,1,0,
40,14819,0,1,
40,14855,0,1,
40,14893,0,1,
40,14921,0,1,
40,14953,1,0,
40,14980,1,0,
40,15014,1,0,
40,15042,1,0,
40,15074,1,0,
40,15108,1,0,
40,15138,0,1,
40,15170,0,1,
40,15204,0,1,
40,15238,1,0,
40,15271,0,1,
40,15306,1,0,
40,15338,1,0,
40,15371,1,0,
40,15405,0,0,
40,15439,0,1,
40,15471,0,1,
40,15505,0,1,
40,15538,0,1,
40,15571,1,0,
40,15605,0,1,
40,15639,1,0,
41,0,0,0,
41,33,1,0,
41,67,0,1,
41,100,0,1,
41,133,0,1,
41,166,0,1,
41,200,0,0,
41,234,1,0,
41,267,0,1,
41,294,1,0,
41,326,1,0,
41,359,1,0,
41,390,1,0,
41,422,1,0,
41,454,1,0,
41,485,0,0,
41,518,0,1,
41,552,0,1,
41,586,0,0,
41,620,0,0,
41,651,0,0,
41,684,1,0,
41,718,0,0,
41,751,0,1,
41,785,0,1,
41,823,0,1,
41,866,0,1,
41,902,0,1,
41,935,0,0,
41,968,0,0,
41,1002,0,0,
41,1035,0,0,
41,1068,0,0,
41,1102,0,0,
41,1136,1,0,
41,1169,0,0,
41,1202,0,0,
41,1236,0,0,
41,1270,0,0,
41,1303,0,0,
41,1337,0,0,
41,1370,0,0,
41,1404,0,0,
41,1437,0,1,
41,1470,0,0,
41,1504,0,0,
41,1537,0,0,
41,1570,0,0,
41,1604,0,0,
41,1637,0,1,
41,1670,0,0,
41,1703,0,0,
41,1737,0,1,
41,1764,0,0,
41,1797,1,0,
41,1825,0,1,
41,1855,0,0,
41,1887,0,0,
41,1921,0,1,
41,1954,0,0,
41,1987,0,1,
41,2021,0,0,
41,2055,0,0,
41,2088,1,0,
41,2121,0,0,
41,2154,0,1,
41,2189,1,0,
41,2221,0,0,
41,2254,0,1,
42,0,1,0,
42,33,0,1,
42,67,0,1,
42,101,0,1,
42,134,0,1,
42,167,0,1,
42,201,0,1,
42,234,0,1,
42,268,0,1,
42,301,0,1,
42,334,0,1,
42,368,1,0,
42,400,1,0,
42,434,1,0,
42,467,1,0,
42,496,0,0,
42,529,0,0,
42,561,0,0,
42,594,0,0,
42,627,0,0,
42,669,0,1,
42,702,1,0,
42,736,0,1,
43,0,0,1,
43,33,0,0,
43,64,0,1,
43,96,0,1,
43,129,0,0,
43,163,0,1,
43,196,1,0,
43,229,0,0,
43,263,0,1,
43,296,0,0,
43,331,0,1,
43,363,0,1,
43,396,1,0,
43,431,0,1,
43,463,0,1,
43,497,1,0,
43,530,0,1,
43,564,1,0,
43,597,0,1,
43,631,0,0,
43,664,0,0,
43,697,0,1,
43,731,0,1,
43,765,1,0,
43,798,0,1,
43,826,0,1,
44,0,1,0,
44,32,1,0,
44,66,1,0,
44,99,1,0,
44,132,0,1,
44,159,0,0,
44,190,1,0,
44,222,1,0,
44,254,1,0,
44,285,0,0,
44,316,0,1,
44,350,1,0,
44,383,1,0,
44,416,0,0,
44,449,1,0,
44,483,1,0,
44,516,1,0,
44,549,1,0,
44,583,1,0,
44,617,0,1,
44,650,1,0,
44,677,0,1,
44,710,0,0,
44,744,1,0,
44,779,0,1,
44,810,1,0,
44,838,0,1,
44,871,1,0,
44,903,1,0,
44,934,1,0,
44,967,1,0,
45,0,1,0,
45,33,0,1,
45,67,0,1,
45,100,1,0,
45,133,0,1,
45,167,0,0,
45,195,0,1,
45,223,1,0,
45,254,0,1,
45,286,1,0,
45,318,0,1,
45,351,1,0,
45,384,1,0,
45,417,1,0,
45,450,1,0,
45,484,1,0,
45,517,1,0,
45,552,1,0,
45,584,0,0,
45,618,0,1,
45,651,1,0,
45,685,1,0,
45,718,1,0,
45,752,1,0,
45,785,1,0,
45,819,1,0,
45,852,1,0,
45,886,1,0,
45,919,0,1,
45,952,0,0,
45,985,1,0,
45,1019,1,0,
45,1052,1,0,
45,1091,1,0,
45,1130,1,0,
45,1163,1,0,
45,1196,1,0,
45,1224,1,0,
45,1255,1,0,
45,1288,1,0,
45,1319,1,0,
45,1353,0,0,
45,1386,0,1,
45,1420,1,0,
45,1453,1,0,
45,1487,1,0,
45,1520,1,0,
45,1553,1,0,
45,1579,0,0,
45,1611,0,0,
45,1643,1,0,
45,1677,0,0,
45,1706,0,0,
45,1737,1,0,
45,1770,1,0,
45,1803,0,1,
45,1837,1,0,
45,1870,1,0,
45,1903,1,0,
45,1937,1,0,
45,1971,1,0,
45,2004,1,0,
45,2037,1,0,
45,2064,1,0,
45,2099,0,1,
45,2126,1,0,
45,2157,0,0,
45,2189,0,1,
45,2220,1,0,
45,2253,1,0,
45,2282,1,0,
45,2314,0,1,
45,2348,0,1,
45,2380,1,0,
45,2413,0,0,
45,2445,1,0,
45,2477,1,0,
45,2509,0,0,
45,2539,1,0,
45,2569,1,0,
45,2603,0,0,
45,2636,1,0,
45,2665,0,0,
45,2692,0,0,
45,2724,0,0,
45,2755,0,1,
45,2785,1,0,
45,2819,0,1,
45,2853,1,0,
45,2886,0,1,
45,2913,0,1,
45,2943,1,0,
45,2975,1,0,
45,3006,1,0,
45,3039,0,1,
45,3071,0,0,
45,3104,1,0,
45,3138,0,1,
45,3170,0,1,
45,3197,1,0,
45,3234,0,1,
45,3276,1,0,
45,3303,1,0,
45,3342,1,0,
45,3391,1,0,
45,3436,0,1,
45,3479,1,0,
45,3518,0,0,
45,3562,0,1,
45,3605,0,0,
45,3642,0,1,
45,3686,0,1,
45,3722,0,1,
45,3758,0,1,
45,3790,0,1,
45,3824,0,1,
45,3856,1,0,
45,3886,0,0,
45,3919,0,0,
45,3952,0,0,
45,3985,1,0,
45,4018,1,0,
45,4051,0,0,
45,4085,1,0,
45,4118,0,0,
45,4152,1,0,
45,4178,1,0,
45,4211,1,0,
45,4243,0,1,
45,4276,0,1,
45,4307,0,1,
45,4338,0,1,
45,4369,0,1,
45,4403,0,1,
45,4437,0,1,
45,4472,0,1,
45,4504,0,0,
45,4537,0,1,
45,4570,0,1,
45,4603,0,1,
45,4636,0,1,
45,4669,0,1,
45,4703,0,1,
45,4737,0,1,
45,4772,0,1,
45,4803,0,0,
45,4836,0,1,
45,4870,1,0,
45,4903,1,0,
45,4932,1,0,
45,4961,1,0,
45,4994,1,0,
45,5023,0,1,
45,5056,1,0,
45,5087,0,0,
45,5121,0,1,
45,5154,0,1,
45,5187,0,1,
45,5221,0,1,
45,5255,0,1,
45,5288,0,1,
45,5321,0,1,
45,5355,0,1,
45,5388,0,1,
45,5422,0,1,
45,5462,0,1,
45,5506,0,1,
45,5541,0,1,
45,5574,0,1,
45,5606,0,1,
45,5640,0,1,
45,5673,0,1,
45,5706,0,1,
45,5740,0,1,
45,5773,0,1,
45,5807,0,1,
45,5841,0,1,
45,5874,0,1,
45,5908,0,1,
45,5941,0,1,
45,5975,0,1,
45,6008,0,1,
45,6041,0,1,
45,6077,0,1,
45,6108,0,1,
45,6141,0,1,
45,6174,0,1,
45,6208,0,1,
45,6242,0,1,
45,6275,0,1,
45,6308,0,1,
45,6342,0,1,
45,6376,0,1,
45,6408,0,1,
45,6442,0,1,
45,6476,0,1,
45,6509,0,1,
45,6542,0,1,
45,6575,0,1,
45,6609,0,1,
45,6643,0,1,
45,6676,0,1,
45,6710,0,1,
45,6743,0,1,
45,6777,0,1,
45,6810,0,1,
45,6843,0,0,
45,6879,0,1,
45,6910,0,1,
45,6943,0,1,
45,6977,0,1,
45,7010,0,1,
45,7044,0,1,
45,7077,0,1,
45,7110,0,1,
45,7143,0,1,
45,7177,0,1,
45,7210,0,1,
45,7244,0,1,
45,7278,0,1,
45,7305,0,1,
45,7331,0,1,
45,7363,0,1,
45,7394,0,1,
45,7428,0,1,
45,7462,0,1,
45,7495,0,1,
45,7528,0,1,
45,7561,0,1,
45,7595,0,1,
45,7630,0,1,
45,7669,0,1,
45,7704,0,1,
45,7737,0,1,
45,7768,0,1,
45,7800,0,0,
45,7831,0,1,
45,7863,0,1,
45,7897,0,1,
46,0,0,0,
46,30,0,1,
46,62,0,0,
46,95,0,1,
46,132,1,0,
46,177,0,1,
46,207,0,1,
46,240,0,1,
46,271,0,1,
46,302,1,0,
46,335,0,1,
46,369,0,1,
46,401,0,1,
46,434,0,1,
46,469,0,1,
46,505,0,0,
46,541,0,0,
46,573,1,0,
46,605,1,0,
46,638,0,1,
46,670,0,1,
46,702,0,1,
46,735,0,1,
46,768,0,1,
46,802,1,0,
46,835,0,1,
46,868,0,1,
46,901,1,0,
46,935,1,0,
46,967,0,1,
46,1000,0,1,
46,1050,0,1,
47,0,0,0,
47,33,0,0,
47,60,0,0,
47,92,0,0,
47,125,1,0,
47,153,1,0,
47,186,1,0,
47,216,0,1,
47,250,0,0,
47,283,1,0,
47,311,1,0,
47,343,0,0,
47,375,1,0,
47,409,1,0,
47,439,1,0,
47,471,1,0,
47,502,1,0,
47,533,1,0,
47,566,1,0,
47,600,1,0,
47,633,1,0,
47,667,1,0,
47,700,1,0,
47,734,1,0,
48,0,1,0,
48,30,1,0,
48,73,1,0,
48,113,1,0,
48,151,1,0,
48,184,1,0,
48,218,1,0,
48,246,1,0,
48,281,1,0,
48,313,1,0,
48,346,0,1,
48,374,0,1,
48,406,0,1,
48,434,0,1,
48,468,0,1,
48,503,0,1,
48,535,0,1,
48,567,0,1,
48,601,0,0,
48,634,0,1,
48,667,0,1,
48,700,0,0,
48,734,0,1,
48,767,0,1,
48,800,0,1,
48,834,0,0,
48,863,0,1,
48,895,0,1,
48,934,0,0,
48,968,0,1,
48,1002,0,0,
48,1035,0,1,
48,1068,0,1,
48,1095,0,1,
48,1131,0,1,
48,1159,0,0,
48,1191,0,1,
48,1223,0,0,
48,1252,1,0,
48,1284,0,1,
48,1317,0,1,
48,1350,0,1,
48,1384,1,0,
48,1417,1,0,
48,1451,0,1,
48,1484,1,0,
48,1517,0,0,
48,1551,0,0,
48,1584,0,1,
48,1617,0,0,
48,1652,1,0,
48,1684,0,1,
48,1717,0,1,
48,1751,0,1,
