trial,_right_canvas,times,_left_canvas,Unnamed: 4
16,0,499,0,
16,0,533,0,
16,0,564,0,
16,0,598,0,
16,0,631,0,
16,1,664,0,
16,0,697,0,
16,1,734,0,
16,0,768,0,
16,0,800,0,
16,1,833,0,
16,1,864,0,
16,1,897,0,
16,1,931,0,
16,1,964,0,
16,0,998,0,
16,0,1031,0,
16,1,1064,0,
16,1,1098,0,
16,0,1134,0,
16,0,1169,0,
16,0,1215,0,
16,1,1248,0,
16,1,1282,0,
16,1,1315,0,
16,0,1349,0,
17,0,0,0,
17,0,34,1,
17,0,68,1,
17,0,102,1,
17,0,134,0,
17,1,167,0,
17,0,200,0,
17,0,233,0,
17,0,267,1,
17,0,300,0,
17,0,335,0,
17,1,367,0,
17,1,400,0,
17,1,435,0,
17,1,469,0,
17,0,502,0,
17,1,534,0,
17,1,567,0,
17,1,600,0,
17,1,634,0,
17,1,667,0,
17,1,702,0,
17,1,736,0,
17,0,769,0,
17,0,801,0,
17,0,835,0,
17,0,868,0,
17,0,901,0,
17,0,937,0,
17,1,968,0,
17,0,1002,0,
17,0,1035,0,
17,0,1069,0,
17,0,1103,0,
17,0,1137,0,
17,0,1169,0,
18,1,0,0,
18,0,34,0,
18,0,67,1,
18,0,99,1,
18,0,132,0,
18,0,165,0,
18,0,200,1,
18,0,234,0,
18,0,265,1,
18,0,298,1,
18,0,331,1,
18,0,364,0,
18,1,399,0,
18,0,432,1,
18,0,464,1,
18,0,497,0,
18,0,531,0,
18,0,563,0,
18,0,597,0,
18,0,630,1,
18,0,663,0,
18,0,697,1,
18,0,730,1,
18,0,766,1,
18,0,799,0,
18,0,831,1,
18,0,864,0,
18,0,898,1,
18,0,931,1,
18,0,965,1,
18,0,1000,1,
18,0,1031,1,
18,0,1066,1,
18,0,1097,1,
18,0,1131,1,
18,0,1167,0,
18,0,1200,1,
18,0,1232,1,
18,0,1267,1,
18,0,1298,0,
18,0,1348,1,
18,0,1382,0,
18,0,1415,1,
19,0,0,1,
19,0,33,0,
19,0,66,0,
19,1,99,0,
19,1,134,0,
19,0,170,0,
19,1,202,0,
19,1,234,0,
19,0,267,1,
19,0,300,1,
19,0,335,1,
19,0,368,1,
19,0,401,1,
19,0,434,1,
19,0,468,1,
19,0,501,0,
19,0,546,0,
19,0,585,0,
19,0,620,1,
19,0,654,0,
19,0,687,1,
19,0,718,0,
19,0,751,0,
19,0,785,0,
19,0,812,0,
19,0,843,0,
19,0,874,0,
19,0,906,0,
19,0,938,1,
19,0,969,1,
19,0,1004,1,
19,0,1035,0,
19,0,1068,1,
19,0,1101,1,
19,0,1134,1,
19,0,1170,0,
19,1,1202,0,
19,0,1235,0,
19,1,1268,0,
19,1,1303,0,
19,1,1337,0,
19,0,1369,0,
19,0,1404,0,
19,0,1435,0,
19,0,1469,0,
19,0,1502,0,
19,0,1535,0,
19,0,1571,0,
19,0,1603,0,
19,0,1636,0,
19,0,1672,0,
19,0,1705,0,
19,0,1738,0,
19,1,1770,0,
19,0,1803,0,
19,0,1837,0,
19,0,1870,0,
19,0,1904,0,
19,0,1938,0,
19,1,1971,0,
19,0,2005,0,
20,0,0,1,
20,0,32,1,
20,0,69,0,
20,0,99,0,
20,0,132,1,
20,0,168,1,
20,0,201,1,
20,0,234,1,
20,0,266,0,
20,1,299,0,
20,1,333,0,
20,1,366,0,
20,1,400,0,
20,1,433,0,
20,0,467,0,
20,1,500,0,
20,0,533,0,
20,0,568,0,
20,0,602,0,
20,0,634,0,
20,0,667,0,
20,0,701,0,
20,0,733,0,
20,0,766,0,
20,0,800,0,
21,0,0,1,
21,0,33,0,
21,0,65,1,
21,0,96,1,
21,0,129,1,
21,0,162,0,
21,0,195,1,
21,0,228,1,
21,0,261,1,
21,0,295,1,
21,0,329,0,
21,0,362,0,
21,0,396,0,
21,0,432,0,
21,0,464,1,
21,0,496,0,
21,1,529,0,
21,0,562,1,
21,0,595,1,
21,0,629,1,
21,0,663,0,
21,0,696,0,
21,0,729,0,
21,0,762,0,
21,0,796,0,
21,0,832,1,
21,0,865,0,
21,0,898,1,
21,0,931,0,
21,0,964,0,
21,0,998,0,
21,0,1031,0,
21,0,1065,0,
21,0,1098,0,
21,0,1131,0,
21,0,1165,0,
21,0,1198,0,
21,0,1233,0,
21,0,1265,0,
21,0,1298,1,
21,0,1331,0,
21,0,1364,0,
21,0,1398,0,
21,0,1447,0,
21,0,1480,1,
21,0,1513,1,
22,0,0,1,
22,0,34,1,
22,0,69,1,
22,0,103,1,
22,0,133,1,
22,0,167,0,
22,0,200,0,
22,1,226,0,
22,0,259,1,
22,0,300,0,
22,0,334,1,
22,0,367,1,
22,0,400,0,
22,0,435,1,
22,0,470,1,
22,0,501,1,
22,0,536,1,
22,0,568,0,
22,0,601,1,
22,0,635,1,
22,0,672,1,
22,0,707,1,
22,0,753,0,
22,0,785,1,
22,0,818,1,
22,1,853,0,
22,0,886,0,
22,1,918,0,
22,0,951,0,
22,0,985,0,
22,1,1019,0,
22,0,1051,0,
22,1,1085,0,
22,0,1118,0,
22,0,1152,0,
22,0,1185,0,
22,0,1218,0,
22,0,1251,0,
22,1,1284,0,
22,0,1317,0,
22,0,1351,0,
22,1,1384,0,
22,1,1417,0,
22,0,1450,0,
22,0,1483,0,
22,0,1516,0,
22,1,1550,0,
22,0,1585,0,
22,0,1616,0,
22,0,1650,0,
22,0,1683,0,
22,0,1716,0,
22,0,1766,0,
23,0,0,1,
23,0,33,0,
23,1,66,0,
23,0,100,1,
23,1,133,0,
23,0,166,1,
23,1,199,0,
23,0,233,0,
23,0,267,0,
23,0,300,1,
23,1,333,0,
23,1,367,0,
23,0,401,1,
23,0,433,1,
23,0,466,0,
23,0,499,0,
23,0,532,0,
23,0,565,0,
23,0,598,0,
23,0,632,0,
23,0,665,1,
23,0,698,1,
23,0,731,1,
23,0,765,1,
23,0,798,1,
23,0,832,1,
23,0,864,1,
23,0,898,1,
23,0,930,1,
23,0,965,0,
23,0,999,1,
23,0,1034,0,
23,0,1068,0,
23,0,1102,0,
23,0,1133,0,
24,1,0,0,
24,1,35,0,
24,1,68,0,
24,0,100,0,
24,0,133,0,
24,0,169,0,
24,0,201,0,
24,1,233,0,
24,0,267,0,
24,1,300,0,
24,1,333,0,
24,1,367,0,
24,1,402,0,
24,1,436,0,
24,1,469,0,
24,1,501,0,
24,1,534,0,
25,0,0,1,
25,0,29,1,
25,0,62,0,
25,0,95,1,
25,0,130,0,
25,0,162,1,
25,0,195,1,
25,0,230,0,
25,0,262,1,
25,0,295,0,
25,0,329,1,
25,0,362,0,
25,0,397,0,
25,0,432,0,
25,0,465,0,
25,0,497,1,
25,0,530,1,
25,0,566,0,
25,0,597,1,
26,0,0,0,
26,1,36,0,
26,0,70,1,
26,0,102,1,
26,0,135,1,
26,0,168,1,
26,0,205,1,
26,0,237,1,
26,0,268,1,
26,0,303,0,
26,0,336,1,
26,0,369,1,
26,0,404,1,
26,0,438,1,
26,0,470,1,
26,0,504,1,
26,0,536,1,
26,0,569,1,
26,0,603,1,
26,0,637,0,
26,0,670,1,
26,0,704,1,
26,0,737,1,
26,0,770,1,
26,0,805,1,
26,0,839,1,
26,0,871,0,
26,0,905,1,
27,0,0,0,
27,0,36,1,
27,1,67,0,
27,0,103,0,
27,1,136,0,
27,0,167,0,
27,1,201,0,
27,1,235,0,
27,1,267,0,
27,1,300,0,
27,1,334,0,
27,1,368,0,
27,1,404,0,
27,0,435,0,
27,1,468,0,
27,1,501,0,
27,1,534,0,
27,0,567,0,
27,0,601,0,
27,1,635,0,
27,0,667,0,
28,1,0,0,
28,0,35,0,
28,1,68,0,
28,1,100,0,
28,0,133,0,
28,0,167,0,
28,1,202,0,
28,1,233,0,
28,1,267,0,
28,0,300,0,
28,0,335,0,
28,0,369,0,
28,1,401,0,
28,1,437,0,
28,1,469,0,
28,1,502,0,
28,0,535,0,
28,0,569,0,
28,0,605,0,
28,1,636,0,
28,1,669,0,
28,1,703,0,
28,1,737,0,
28,1,772,0,
28,1,806,0,
28,0,838,0,
28,0,871,0,
28,1,904,0,
28,0,936,0,
28,1,969,0,
28,1,1007,0,
28,1,1039,0,
28,1,1074,0,
28,1,1104,0,
28,1,1136,0,
28,1,1170,0,
28,1,1205,0,
28,1,1238,0,
28,1,1271,0,
28,1,1304,0,
28,1,1337,0,
28,1,1370,0,
28,1,1405,0,
28,1,1437,0,
28,1,1471,0,
28,1,1504,0,
28,1,1538,0,
28,1,1572,0,
28,1,1608,0,
29,0,0,1,
29,0,34,1,
29,0,72,1,
29,0,106,1,
29,0,134,1,
29,0,170,1,
29,0,201,1,
29,0,232,1,
29,0,265,1,
29,0,299,1,
29,0,332,1,
29,0,366,1,
29,1,399,0,
29,0,432,1,
29,1,469,0,
29,0,507,1,
29,0,538,1,
29,0,570,1,
29,0,600,1,
29,1,632,0,
29,0,665,0,
29,0,699,0,
29,0,733,1,
29,0,767,1,
29,0,801,0,
29,1,837,0,
29,1,873,0,
29,1,904,0,
29,1,950,0,
29,1,983,0,
29,1,1016,0,
29,1,1049,0,
29,1,1083,0,
29,1,1116,0,
29,0,1151,0,
29,0,1185,1,
29,0,1217,1,
29,0,1250,1,
29,0,1283,1,
29,0,1316,1,
29,0,1349,1,
29,0,1383,1,
29,0,1416,1,
29,0,1449,1,
29,0,1483,1,
29,0,1517,1,
29,0,1552,1,
29,0,1586,1,
29,0,1618,1,
29,0,1651,1,
29,0,1684,1,
29,0,1717,0,
29,0,1750,1,
29,0,1783,1,
29,0,1816,1,
29,0,1850,1,
29,0,1883,1,
29,0,1916,1,
29,0,1952,1,
29,0,1986,1,
29,0,2017,1,
29,0,2050,1,
29,0,2083,1,
29,0,2118,1,
29,0,2150,1,
29,1,2184,0,
29,1,2217,0,
29,1,2250,0,
29,1,2284,0,
29,1,2317,0,
29,1,2352,0,
29,1,2386,0,
29,1,2418,0,
29,1,2451,0,
29,1,2484,0,
29,1,2518,0,
29,1,2551,0,
29,1,2584,0,
29,0,2617,1,
29,0,2651,1,
29,0,2684,1,
29,0,2718,1,
29,0,2752,1,
29,0,2785,1,
30,0,0,0,
30,0,33,1,
30,0,69,0,
30,0,105,1,
30,0,138,0,
30,0,172,1,
30,0,203,1,
30,0,233,0,
30,0,268,1,
30,1,300,0,
30,1,333,0,
30,1,368,0,
30,1,400,0,
30,1,434,0,
30,0,467,0,
30,1,500,0,
30,1,534,0,
30,1,574,0,
30,1,607,0,
30,1,639,0,
30,1,674,0,
30,1,709,0,
30,1,737,0,
30,1,770,0,
30,1,802,0,
30,1,836,0,
30,1,874,0,
30,1,910,0,
31,0,0,1,
31,1,32,0,
31,1,65,0,
31,0,99,1,
31,0,134,1,
31,0,166,1,
31,1,200,0,
31,0,234,1,
31,1,267,0,
31,1,300,0,
31,1,333,0,
31,1,368,0,
31,1,401,0,
31,1,432,0,
31,1,466,0,
31,1,500,0,
31,1,538,0,
31,1,568,0,
31,1,599,0,
31,1,632,0,
31,1,666,0,
31,1,698,0,
31,1,734,0,
31,1,767,0,
31,1,800,0,
31,1,832,0,
32,1,0,0,
32,1,33,0,
32,1,65,0,
32,1,99,0,
32,1,132,0,
32,1,166,0,
32,1,199,0,
32,1,232,0,
32,1,265,0,
32,1,299,0,
32,1,334,0,
32,1,368,0,
32,1,400,0,
32,1,433,0,
32,1,466,0,
32,1,502,0,
32,1,533,0,
33,1,0,0,
33,1,28,0,
33,1,61,0,
33,0,93,0,
33,1,126,0,
33,0,161,0,
33,0,192,0,
33,0,228,1,
33,0,262,0,
33,1,293,0,
33,1,327,0,
33,1,362,0,
33,1,395,0,
33,1,430,0,
33,1,463,0,
33,1,495,0,
33,1,528,0,
33,1,562,0,
33,1,594,0,
33,1,630,0,
33,1,663,0,
33,1,696,0,
33,1,729,0,
33,1,763,0,
33,1,796,0,
33,1,831,0,
33,1,865,0,
34,1,0,0,
34,0,34,0,
34,1,67,0,
34,1,101,0,
34,1,136,0,
34,1,169,0,
34,1,204,0,
34,1,235,0,
34,1,269,0,
34,1,302,0,
34,1,335,0,
34,1,368,0,
34,1,402,0,
34,1,438,0,
34,1,469,0,
35,0,0,1,
35,0,25,0,
35,0,51,1,
35,0,75,0,
35,0,100,1,
35,0,131,1,
35,0,165,1,
35,0,197,1,
35,0,226,1,
35,1,259,0,
35,1,292,0,
35,1,324,0,
35,1,349,0,
35,1,376,0,
35,1,408,0,
35,1,433,0,
35,1,458,0,
35,1,483,0,
35,1,514,0,
35,1,542,0,
35,1,575,0,
35,1,608,0,
35,0,642,0,
35,1,667,0,
35,1,698,0,
35,1,726,0,
35,1,759,0,
35,1,786,0,
35,1,813,0,
35,1,842,0,
35,0,868,0,
35,0,896,0,
36,0,0,1,
36,0,33,1,
36,0,66,1,
36,0,99,1,
36,0,132,1,
36,0,165,1,
36,0,199,1,
36,0,233,1,
36,0,269,1,
36,1,302,0,
36,1,333,0,
36,1,367,0,
36,0,401,0,
36,1,434,0,
36,1,467,0,
36,1,501,0,
36,1,534,0,
36,1,568,0,
36,0,605,0,
36,1,639,0,
36,1,672,0,
36,1,702,0,
36,1,733,0,
36,1,767,0,
36,1,801,0,
36,1,835,0,
36,1,868,0,
36,1,901,0,
36,1,934,0,
36,1,969,0,
36,1,1007,0,
36,1,1037,0,
36,1,1072,0,
37,1,0,0,
37,0,36,0,
37,1,73,0,
37,1,109,0,
37,1,145,0,
37,1,178,0,
37,1,212,0,
37,1,247,0,
37,1,284,0,
37,1,318,0,
37,1,351,0,
37,1,386,0,
37,1,418,0,
37,1,452,0,
37,1,484,0,
37,1,518,0,
37,1,551,0,
37,1,584,0,
37,1,617,0,
37,1,650,0,
37,1,684,0,
37,1,717,0,
37,1,751,0,
37,1,784,0,
37,1,817,0,
37,1,850,0,
37,1,883,0,
37,1,916,0,
37,1,966,0,
37,0,1000,0,
37,1,1032,0,
38,1,0,0,
38,0,32,0,
38,0,66,1,
38,0,99,1,
38,1,133,0,
38,0,167,1,
38,1,200,0,
38,0,234,1,
38,1,267,0,
38,1,300,0,
38,1,333,0,
38,1,366,0,
38,1,400,0,
38,1,433,0,
38,1,466,0,
38,1,499,0,
38,1,532,0,
38,1,565,0,
38,1,599,0,
38,1,634,0,
38,1,669,0,
38,1,703,0,
38,1,736,0,
38,1,768,0,
38,1,800,0,
38,1,833,0,
38,1,866,0,
38,1,899,0,
38,1,931,0,
38,1,965,0,
38,1,998,0,
38,1,1033,0,
38,1,1066,0,
38,1,1099,0,
39,0,0,0,
39,1,33,0,
39,1,67,0,
39,1,102,0,
39,1,140,0,
39,1,174,0,
39,1,207,0,
39,1,243,0,
39,0,281,1,
39,0,313,0,
39,0,344,1,
39,0,377,1,
39,0,410,1,
39,0,443,1,
39,0,475,1,
39,0,508,0,
39,0,543,1,
39,0,583,0,
39,0,615,1,
39,0,648,0,
39,0,683,0,
39,0,716,0,
39,0,749,1,
39,0,785,1,
39,0,818,1,
39,0,860,1,
40,1,0,0,
40,1,31,0,
40,1,65,0,
40,1,98,0,
40,1,131,0,
40,1,169,0,
40,1,203,0,
40,1,232,0,
40,1,265,0,
40,1,300,0,
40,1,331,0,
40,1,364,0,
40,1,397,0,
40,1,430,0,
40,1,464,0,
40,1,499,0,
40,1,531,0,
40,1,568,0,
40,1,601,0,
40,1,638,0,
40,1,668,0,
40,1,704,0,
40,1,734,0,
40,1,767,0,
41,1,0,0,
41,1,30,0,
41,0,64,0,
41,0,96,0,
41,0,130,1,
41,0,164,1,
41,0,197,1,
41,0,231,1,
41,0,267,1,
41,0,304,1,
41,0,352,0,
41,0,383,1,
41,0,416,1,
41,0,448,1,
41,0,481,1,
41,0,514,1,
41,0,547,1,
41,0,581,0,
41,0,614,1,
41,0,648,1,
41,0,681,1,
41,0,714,1,
41,0,749,1,
41,0,784,1,
41,0,815,1,
41,0,849,1,
41,0,882,1,
41,0,915,1,
41,0,948,0,
41,0,983,1,
41,0,1015,1,
41,0,1048,1,
41,0,1081,1,
41,0,1115,1,
41,0,1149,0,
41,0,1182,1,
41,0,1215,0,
41,0,1249,1,
41,0,1283,1,
41,0,1315,1,
41,0,1348,0,
41,0,1383,1,
41,0,1415,1,
41,0,1449,1,
41,0,1482,1,
41,0,1517,1,
41,0,1552,1,
41,0,1586,0,
41,0,1616,1,
41,0,1650,1,
41,0,1683,1,
41,0,1717,1,
41,0,1750,0,
41,0,1784,1,
41,0,1816,1,
41,0,1850,1,
41,0,1884,1,
41,0,1922,1,
41,0,1952,1,
41,0,1990,1,
41,0,2019,1,
41,0,2052,1,
41,0,2084,1,
41,0,2117,1,
42,1,0,0,
42,1,34,0,
42,0,66,0,
42,1,98,0,
42,1,132,0,
42,1,165,0,
42,1,199,0,
42,1,232,0,
42,1,265,0,
42,1,299,0,
42,1,332,0,
42,1,366,0,
42,1,401,0,
42,1,435,0,
42,1,467,0,
42,1,500,0,
42,1,533,0,
43,0,0,1,
43,0,34,1,
43,0,67,1,
43,0,100,1,
43,0,133,1,
43,0,168,1,
43,0,203,0,
43,0,234,1,
43,0,270,1,
43,0,303,1,
43,0,335,1,
43,0,369,1,
43,0,401,1,
43,0,436,1,
43,0,468,1,
43,0,502,0,
43,0,535,1,
43,0,569,1,
43,0,602,1,
43,0,636,1,
43,0,670,1,
43,0,702,1,
43,0,735,1,
43,0,768,1,
43,0,801,1,
43,0,835,1,
43,0,868,1,
43,0,902,1,
43,0,935,1,
43,0,968,1,
43,0,1001,1,
43,0,1035,1,
43,0,1069,1,
43,0,1101,1,
43,0,1134,1,
43,0,1167,1,
43,0,1200,1,
43,0,1234,1,
43,0,1267,1,
43,1,1300,0,
43,1,1333,0,
43,1,1366,0,
43,1,1399,0,
43,1,1433,0,
43,1,1467,0,
43,1,1500,0,
43,1,1533,0,
43,1,1566,0,
43,1,1599,0,
43,1,1633,0,
43,1,1666,0,
43,1,1700,0,
43,1,1733,0,
43,1,1767,0,
43,1,1799,0,
43,1,1832,0,
43,1,1866,0,
43,1,1899,0,
43,1,1932,0,
43,1,1965,0,
43,1,1998,0,
43,1,2031,0,
43,1,2065,0,
43,1,2098,0,
43,1,2132,0,
43,1,2166,0,
43,1,2198,0,
43,1,2232,0,
43,1,2266,0,
43,1,2299,0,
43,1,2332,0,
43,1,2365,0,
43,1,2398,0,
43,1,2431,0,
43,1,2464,0,
43,1,2497,0,
43,1,2530,0,
43,1,2563,0,
43,1,2596,0,
43,1,2630,0,
43,1,2663,0,
43,0,2696,1,
43,0,2730,1,
43,0,2763,1,
43,0,2797,1,
43,0,2830,1,
43,0,2863,1,
43,0,2897,1,
43,0,2930,1,
43,0,2963,1,
43,0,2996,1,
43,0,3030,1,
43,0,3063,1,
43,0,3096,1,
43,0,3129,1,
43,0,3162,1,
43,0,3195,1,
43,0,3228,1,
43,0,3262,1,
43,0,3294,1,
43,0,3328,1,
43,0,3361,1,
43,0,3394,1,
43,0,3427,1,
43,0,3461,1,
43,0,3494,1,
43,0,3527,1,
43,0,3560,1,
43,0,3593,1,
43,0,3626,1,
43,0,3659,1,
43,0,3692,1,
43,0,3725,1,
43,0,3759,1,
43,0,3793,1,
43,0,3825,1,
43,0,3859,1,
43,0,3892,1,
43,0,3925,1,
43,0,3959,1,
43,0,3992,1,
43,0,4025,1,
43,0,4058,1,
43,0,4092,1,
43,0,4125,1,
43,0,4177,1,
43,0,4211,1,
44,1,0,0,
44,1,34,0,
44,1,69,0,
44,1,104,0,
44,1,136,0,
44,1,170,0,
44,1,203,0,
44,1,239,0,
44,1,270,0,
44,1,302,0,
44,1,335,0,
44,1,368,0,
44,1,401,0,
44,1,435,0,
44,1,470,0,
44,1,503,0,
44,1,535,0,
44,1,569,0,
44,1,603,0,
44,1,641,0,
45,1,0,0,
45,0,35,0,
45,1,67,0,
45,1,99,0,
45,1,130,0,
45,1,161,0,
45,1,195,0,
45,1,228,0,
45,1,261,0,
45,1,294,0,
45,1,328,0,
45,1,361,0,
45,1,398,0,
45,1,429,0,
45,1,461,0,
45,1,494,0,
45,1,528,0,
46,1,0,0,
46,1,36,0,
46,0,75,0,
46,1,108,0,
46,1,142,0,
46,1,170,0,
46,1,202,0,
46,1,235,0,
46,1,268,0,
46,1,301,0,
46,1,334,0,
46,1,370,0,
46,1,402,0,
46,1,436,0,
46,1,468,0,
46,1,502,0,
46,1,537,0,
46,1,571,0,
46,1,603,0,
46,0,636,0,
46,1,670,0,
46,1,704,0,
46,1,737,0,
46,1,770,0,
46,0,804,0,
46,1,837,0,
46,1,872,0,
46,1,906,0,
46,1,940,0,
46,0,973,0,
46,1,1007,0,
46,1,1040,0,
46,1,1075,0,
46,1,1108,0,
46,1,1141,0,
47,0,0,1,
47,1,36,0,
47,0,69,0,
47,0,102,1,
47,0,134,1,
47,0,167,1,
47,0,201,0,
