trial,_left_canvas,_right_canvas,times,Unnamed: 4
8,1,0,1831,
8,1,0,1884,
8,1,0,1939,
8,1,0,1991,
8,1,0,2036,
8,1,0,2084,
8,1,0,2134,
8,1,0,2191,
7,0,1,0,
7,0,1,43,
7,0,0,77,
7,0,1,118,
7,0,1,164,
7,0,0,205,
7,0,1,240,
7,0,0,285,
7,0,0,326,
7,0,1,368,
7,1,0,419,
7,0,1,471,
7,1,0,519,
7,1,0,571,
7,1,0,632,
7,1,0,688,
7,1,0,735,
7,1,0,788,
7,1,0,843,
7,1,0,896,
7,1,0,935,
7,1,0,987,
7,1,0,1019,
7,1,0,1067,
7,1,0,1123,
7,1,0,1176,
7,1,0,1222,
7,1,0,1263,
7,1,0,1308,
7,1,0,1364,
7,1,0,1402,
7,1,0,1450,
7,1,0,1495,
7,1,0,1550,
7,1,0,1595,
7,1,0,1641,
7,1,0,1689,
7,1,0,1746,
7,1,0,1787,
7,1,0,1830,
7,1,0,1878,
7,1,0,1931,
7,1,0,1975,
7,1,0,2019,
7,1,0,2070,
7,1,0,2129,
7,1,0,2185,
7,1,0,2225,
7,1,0,2273,
7,0,0,2320,
7,0,0,2363,
7,0,1,2412,
7,0,1,2468,
7,0,1,2521,
7,0,1,2569,
7,0,1,2609,
7,0,1,2654,
7,0,1,2690,
7,0,1,2724,
7,0,1,2784,
7,0,1,2839,
7,0,1,2888,
7,0,1,2934,
7,0,1,2975,
7,0,1,3022,
7,0,1,3074,
7,0,1,3113,
7,0,1,3166,
7,0,1,3215,
7,0,1,3269,
7,0,1,3305,
7,0,0,3358,
7,0,1,3405,
7,0,0,3458,
7,0,0,3502,
7,0,0,3557,
7,0,0,3610,
7,0,1,3660,
7,0,0,3705,
7,0,1,3752,
7,0,0,3800,
7,0,0,3856,
7,0,0,3905,
7,0,0,3956,
7,0,0,3996,
7,0,1,4053,
7,0,0,4097,
7,0,1,4163,
7,0,1,4200,
7,0,1,4248,
7,0,1,4300,
7,0,1,4348,
7,0,1,4398,
7,0,1,4451,
7,0,1,4504,
7,0,1,4554,
7,0,1,4588,
7,0,1,4638,
7,0,1,4673,
7,0,1,4739,
7,0,1,4783,
7,0,1,4812,
7,0,1,4847,
7,0,1,4889,
7,0,1,4931,
7,0,1,4972,
7,0,1,5012,
7,0,1,5056,
7,0,1,5100,
7,0,1,5145,
7,0,1,5189,
7,0,1,5240,
7,0,1,5285,
7,0,1,5332,
7,0,1,5392,
7,0,1,5442,
7,0,1,5489,
7,0,1,5538,
7,0,0,5588,
7,0,1,5633,
7,0,1,5685,
7,0,1,5737,
7,0,1,5782,
7,0,1,5839,
7,0,1,5885,
7,0,1,5935,
7,0,1,5975,
7,0,1,6025,
7,0,1,6058,
7,0,1,6111,
7,0,1,6151,
7,0,1,6198,
7,0,1,6238,
7,0,1,6290,
7,0,1,6344,
7,0,1,6388,
7,0,1,6439,
7,0,1,6490,
7,0,1,6541,
7,0,1,6584,
7,0,1,6639,
7,0,1,6688,
7,0,1,6733,
7,0,1,6791,
7,0,1,6832,
7,0,1,6883,
7,0,1,6934,
7,0,1,6977,
7,0,1,7031,
7,0,1,7076,
7,0,1,7130,
7,0,1,7169,
7,0,1,7225,
7,0,1,7280,
7,0,1,7349,
7,0,1,7379,
7,0,1,7422,
7,0,1,7474,
7,0,1,7511,
7,0,1,7562,
7,0,1,7608,
7,0,1,7658,
7,0,1,7710,
7,0,1,7762,
7,0,1,7802,
7,0,1,7845,
7,0,1,7897,
7,0,1,7956,
7,0,0,8011,
7,0,1,8053,
7,0,1,8095,
7,0,1,8136,
7,0,1,8191,
7,0,1,8232,
7,0,1,8279,
7,0,1,8326,
7,0,1,8372,
7,0,1,8420,
7,0,1,8480,
7,0,1,8532,
7,0,1,8582,
7,0,1,8626,
7,0,1,8704,
7,0,1,8747,
7,1,0,8798,
7,0,1,8832,
7,0,1,8875,
7,0,1,8919,
7,0,1,8955,
7,0,1,9003,
7,0,1,9047,
7,0,1,9095,
7,0,1,9148,
7,0,1,9199,
7,0,1,9252,
7,0,1,9311,
7,0,1,9362,
7,0,1,9402,
7,0,1,9453,
7,0,1,9503,
7,0,1,9549,
7,0,1,9602,
7,0,1,9649,
7,0,1,9691,
7,0,1,9743,
7,0,1,9796,
7,0,1,9852,
7,0,1,9900,
7,0,1,9941,
7,0,1,10002,
7,0,1,10051,
7,0,1,10092,
8,0,0,0,
8,0,0,45,
8,1,0,97,
8,1,0,150,
8,0,1,191,
8,0,1,240,
8,0,1,287,
8,0,1,331,
8,0,1,388,
8,0,1,442,
8,0,1,488,
8,0,1,531,
8,0,1,587,
8,0,1,636,
8,0,1,673,
8,0,1,720,
8,0,1,762,
8,0,1,804,
8,0,1,848,
8,0,1,888,
8,0,1,937,
8,0,1,984,
8,0,1,1042,
8,0,1,1098,
8,0,1,1151,
8,0,1,1183,
8,0,1,1227,
8,0,1,1274,
8,0,1,1314,
8,0,1,1357,
8,0,1,1400,
8,0,1,1450,
8,0,1,1489,
8,0,1,1535,
8,0,1,1580,
8,0,1,1631,
8,0,1,1683,
8,0,1,1736,
8,0,1,1788,
8,0,1,1836,
8,0,1,1880,
8,0,1,1918,
8,0,1,1967,
8,0,1,2012,
8,0,1,2061,
10,1,0,0,
10,0,0,38,
10,1,0,84,
10,0,0,121,
10,1,0,167,
10,0,1,204,
10,1,0,249,
10,0,1,294,
10,1,0,349,
10,1,0,397,
10,1,0,440,
10,1,0,485,
10,1,0,525,
10,1,0,562,
10,1,0,609,
10,1,0,650,
10,1,0,703,
10,1,0,734,
10,0,1,768,
10,0,1,809,
10,0,1,862,
10,0,1,898,
10,0,1,950,
10,0,1,993,
10,0,1,1030,
10,0,1,1074,
10,0,1,1123,
10,0,1,1164,
10,0,1,1211,
10,0,1,1255,
10,0,1,1304,
10,0,1,1354,
10,0,1,1385,
10,0,1,1437,
10,0,1,1486,
10,0,1,1547,
10,0,1,1598,
10,0,1,1654,
10,0,1,1706,
10,0,1,1756,
10,0,1,1801,
10,0,1,1849,
10,0,1,1908,
10,0,1,1959,
10,0,1,2001,
10,0,1,2038,
10,0,1,2070,
10,0,1,2103,
10,0,1,2140,
10,0,1,2187,
10,0,1,2243,
11,1,0,0,
11,1,0,54,
11,1,0,111,
11,0,1,156,
11,1,0,199,
11,1,0,258,
11,0,0,307,
11,0,0,358,
11,0,1,407,
11,0,0,460,
11,1,0,493,
11,1,0,541,
11,1,0,587,
11,1,0,642,
11,1,0,681,
11,1,0,726,
11,1,0,770,
11,1,0,822,
11,1,0,861,
11,1,0,906,
11,1,0,953,
11,1,0,1008,
11,1,0,1056,
11,1,0,1106,
11,1,0,1148,
11,1,0,1195,
11,1,0,1228,
11,1,0,1273,
11,1,0,1314,
11,1,0,1360,
11,1,0,1393,
11,1,0,1426,
11,0,1,1483,
11,0,0,1528,
11,0,1,1567,
11,0,1,1608,
11,0,1,1659,
11,0,0,1709,
11,0,1,1750,
11,1,0,1793,
11,1,0,1840,
11,1,0,1888,
11,1,0,1940,
11,1,0,1985,
11,1,0,2052,
11,1,0,2092,
11,1,0,2139,
11,1,0,2180,
11,1,0,2224,
11,1,0,2274,
11,1,0,2313,
11,1,0,2361,
12,0,1,0,
12,0,1,44,
12,0,1,101,
12,0,0,169,
12,0,1,224,
12,0,1,277,
12,0,0,333,
12,0,0,368,
12,0,0,421,
12,1,0,474,
12,1,0,516,
12,1,0,557,
12,1,0,602,
12,1,0,659,
12,1,0,702,
12,1,0,756,
12,1,0,795,
12,1,0,842,
12,1,0,885,
12,1,0,937,
12,1,0,985,
12,0,1,1037,
12,0,1,1088,
12,0,1,1143,
12,0,1,1193,
12,0,1,1232,
12,0,1,1272,
12,0,1,1321,
12,0,1,1375,
12,0,1,1423,
12,0,1,1476,
12,0,1,1526,
12,0,1,1563,
12,0,1,1599,
12,0,1,1643,
12,0,1,1687,
12,0,1,1730,
12,0,1,1781,
12,0,1,1829,
12,0,1,1883,
12,0,1,1937,
12,0,1,1979,
12,0,1,2031,
12,0,0,2078,
12,0,1,2119,
12,0,0,2173,
12,1,0,2221,
12,1,0,2265,
12,1,0,2318,
12,1,0,2368,
12,1,0,2411,
12,1,0,2458,
12,1,0,2515,
12,1,0,2550,
12,1,0,2601,
12,1,0,2644,
12,1,0,2688,
12,1,0,2732,
12,1,0,2775,
12,1,0,2815,
12,1,0,2866,
12,1,0,2915,
12,1,0,2964,
12,1,0,3014,
12,1,0,3070,
12,1,0,3112,
12,1,0,3155,
12,1,0,3203,
12,1,0,3246,
12,1,0,3281,
12,1,0,3315,
12,1,0,3359,
12,1,0,3410,
12,1,0,3450,
12,1,0,3499,
12,1,0,3554,
12,1,0,3611,
12,1,0,3666,
12,1,0,3712,
12,1,0,3768,
12,1,0,3822,
12,1,0,3877,
12,1,0,3932,
12,1,0,3973,
12,1,0,4014,
12,1,0,4062,
12,1,0,4120,
12,1,0,4164,
12,1,0,4203,
12,1,0,4253,
12,1,0,4296,
13,0,1,0,
13,0,1,33,
13,0,1,75,
13,0,1,123,
13,0,0,174,
13,0,1,219,
13,0,1,274,
13,1,0,320,
13,1,0,350,
13,1,0,387,
13,1,0,440,
13,1,0,477,
13,1,0,518,
13,1,0,567,
13,1,0,618,
13,1,0,656,
13,1,0,700,
13,1,0,738,
13,1,0,796,
13,1,0,842,
13,1,0,884,
13,0,1,937,
13,0,1,985,
13,0,1,1030,
13,0,1,1078,
13,0,1,1131,
13,0,1,1185,
13,0,1,1230,
13,0,1,1278,
13,0,1,1321,
13,0,1,1381,
13,0,1,1445,
13,0,1,1501,
13,0,1,1547,
13,0,1,1596,
13,0,1,1638,
13,0,1,1697,
13,0,1,1738,
13,0,1,1795,
13,0,1,1846,
13,0,1,1897,
13,0,1,1937,
13,0,1,1975,
13,0,1,2028,
13,0,1,2086,
13,0,1,2134,
13,0,1,2183,
13,0,1,2229,
13,0,1,2274,
13,0,1,2325,
13,0,1,2392,
13,0,1,2450,
13,0,1,2516,
13,0,1,2581,
13,0,1,2637,
13,0,1,2683,
13,0,0,2738,
13,1,0,2781,
13,1,0,2834,
13,1,0,2887,
13,0,0,2934,
13,1,0,2993,
13,1,0,3051,
13,1,0,3093,
13,1,0,3149,
13,0,1,3188,
13,0,1,3240,
13,0,1,3290,
13,0,1,3335,
13,0,1,3388,
13,0,1,3434,
13,0,1,3467,
13,1,0,3518,
13,1,0,3561,
13,0,1,3607,
13,0,1,3660,
13,0,1,3706,
13,0,1,3766,
13,0,1,3809,
13,0,1,3850,
13,0,1,3898,
13,0,0,3951,
13,0,1,3995,
13,0,1,4028,
13,0,1,4080,
13,0,1,4130,
13,0,1,4179,
13,1,0,4226,
13,1,0,4278,
13,1,0,4319,
13,1,0,4369,
13,1,0,4405,
13,1,0,4464,
13,1,0,4513,
13,1,0,4565,
13,1,0,4608,
13,1,0,4672,
13,1,0,4723,
13,1,0,4780,
13,1,0,4833,
13,1,0,4874,
13,1,0,4907,
13,1,0,4951,
13,1,0,4990,
13,1,0,5034,
13,1,0,5076,
13,1,0,5103,
13,1,0,5146,
13,0,0,5189,
13,0,0,5221,
13,1,0,5266,
13,1,0,5315,
13,1,0,5361,
13,1,0,5392,
13,1,0,5436,
13,1,0,5471,
13,1,0,5507,
13,1,0,5552,
13,1,0,5589,
13,1,0,5625,
13,1,0,5670,
14,1,0,0,
14,1,0,43,
14,1,0,83,
14,0,1,128,
14,0,1,183,
14,0,1,230,
14,0,1,282,
14,1,0,333,
14,1,0,387,
14,1,0,446,
14,1,0,490,
14,1,0,536,
14,1,0,575,
14,1,0,622,
14,1,0,671,
14,0,0,722,
14,0,0,758,
14,1,0,811,
14,1,0,852,
14,1,0,892,
14,1,0,942,
14,0,0,993,
14,1,0,1030,
14,1,0,1083,
14,1,0,1128,
14,1,0,1164,
14,1,0,1205,
14,1,0,1245,
14,1,0,1293,
14,0,1,1347,
14,0,1,1403,
14,1,0,1444,
15,1,0,0,
15,1,0,44,
15,1,0,92,
15,1,0,130,
15,0,0,183,
15,0,0,234,
15,0,1,273,
15,0,1,311,
15,0,1,353,
15,0,0,407,
15,0,1,444,
15,0,1,495,
15,0,0,542,
15,0,1,584,
15,0,1,628,
15,0,1,674,
15,0,1,715,
15,0,1,763,
15,0,1,808,
15,0,1,860,
15,0,1,907,
15,0,1,944,
15,0,0,995,
15,0,1,1041,
15,0,1,1090,
15,0,1,1143,
15,0,0,1183,
15,0,0,1232,
15,0,0,1283,
15,0,1,1329,
15,0,1,1371,
15,0,1,1415,
15,0,1,1456,
15,0,0,1499,
15,0,1,1536,
15,0,1,1590,
15,0,1,1641,
15,0,1,1688,
15,0,0,1729,
15,0,1,1780,
15,0,1,1831,
15,0,1,1876,
15,0,1,1938,
16,1,0,0,
16,1,0,42,
16,0,1,92,
16,0,1,138,
16,0,1,186,
16,0,1,237,
16,0,1,286,
16,0,1,325,
16,0,1,374,
16,0,1,425,
16,0,1,480,
16,0,1,527,
16,0,1,578,
16,0,1,625,
16,0,1,678,
16,0,1,728,
16,0,1,772,
16,0,1,819,
16,0,1,875,
16,0,1,915,
16,0,1,962,
16,0,1,1002,
16,0,1,1059,
16,0,1,1110,
16,0,1,1154,
16,0,1,1203,
16,0,1,1243,
16,0,1,1292,
16,0,1,1331,
16,0,1,1375,
16,0,1,1416,
16,0,1,1456,
16,0,1,1505,
16,0,1,1551,
16,0,1,1607,
16,0,1,1661,
16,0,1,1696,
17,1,0,0,
17,0,0,36,
17,0,0,85,
17,0,0,125,
17,0,1,163,
17,1,0,198,
17,0,0,243,
17,0,0,293,
17,0,0,333,
17,1,0,380,
17,0,1,427,
17,0,0,474,
17,0,1,526,
17,0,1,579,
17,0,1,631,
17,0,1,669,
17,0,1,708,
17,0,1,741,
17,0,1,773,
17,0,1,828,
17,0,0,874,
17,0,1,914,
17,0,1,949,
17,0,1,990,
17,0,1,1031,
17,0,1,1066,
17,0,1,1116,
17,0,1,1164,
17,0,0,1215,
17,0,0,1261,
17,0,1,1302,
17,0,1,1343,
18,0,1,0,
18,0,1,43,
18,0,0,84,
18,0,0,126,
18,0,1,169,
18,0,1,210,
18,0,1,261,
18,0,1,307,
18,1,0,355,
18,1,0,410,
18,0,0,453,
18,0,0,494,
18,0,0,547,
18,0,0,600,
18,0,0,650,
18,1,0,696,
18,1,0,738,
18,0,1,781,
18,0,1,828,
18,0,1,879,
18,0,1,918,
18,1,0,963,
18,1,0,1006,
18,1,0,1051,
18,0,0,1095,
18,0,0,1140,
18,0,0,1189,
18,0,0,1230,
18,0,0,1278,
18,0,0,1322,
18,0,0,1361,
18,0,0,1404,
18,0,0,1450,
18,0,0,1495,
18,0,0,1548,
18,0,0,1595,
18,0,0,1644,
18,0,0,1692,
18,1,0,1743,
19,1,0,0,
19,0,1,62,
19,0,1,96,
19,0,1,148,
19,0,1,187,
19,0,1,234,
19,0,1,280,
19,1,0,327,
19,1,0,375,
19,0,1,433,
19,1,0,487,
19,1,0,527,
19,1,0,578,
19,1,0,628,
19,1,0,665,
19,1,0,710,
19,1,0,755,
19,1,0,785,
19,1,0,845,
19,1,0,880,
19,0,0,919,
19,1,0,970,
19,1,0,1007,
19,1,0,1062,
19,1,0,1115,
19,0,0,1158,
20,0,1,0,
20,0,0,41,
20,0,0,77,
20,0,0,127,
20,0,1,165,
20,0,1,222,
20,0,1,268,
20,0,1,316,
20,0,0,355,
20,0,0,400,
20,1,0,448,
20,1,0,503,
20,1,0,550,
20,1,0,606,
20,1,0,661,
20,1,0,720,
20,1,0,766,
20,1,0,816,
20,1,0,868,
20,1,0,912,
20,0,1,956,
20,1,0,1003,
20,1,0,1039,
20,1,0,1084,
20,1,0,1132,
20,1,0,1185,
20,1,0,1226,
20,1,0,1263,
20,1,0,1308,
20,1,0,1343,
20,1,0,1382,
20,1,0,1429,
20,1,0,1484,
20,1,0,1533,
20,1,0,1586,
20,1,0,1641,
20,1,0,1690,
21,0,1,0,
21,0,1,54,
21,0,1,98,
21,0,1,135,
21,0,1,173,
21,1,0,227,
21,0,1,284,
21,0,1,333,
21,0,1,388,
21,0,1,442,
21,0,1,496,
21,0,1,549,
21,0,1,596,
21,0,1,640,
21,0,1,688,
21,0,1,739,
21,0,1,788,
21,0,1,838,
21,0,1,881,
21,0,1,932,
21,0,1,970,
21,0,1,1017,
21,0,1,1068,
21,0,1,1110,
21,0,1,1161,
21,0,1,1209,
21,0,1,1252,
21,0,1,1290,
21,0,1,1336,
21,0,1,1373,
21,0,1,1418,
21,0,1,1473,
21,0,1,1526,
21,0,1,1566,
21,0,1,1621,
21,0,1,1666,
21,0,1,1715,
21,0,1,1764,
21,0,1,1817,
21,0,1,1864,
21,0,1,1919,
21,0,1,1969,
21,0,1,2019,
21,0,1,2069,
21,0,1,2123,
21,0,1,2181,
22,0,1,0,
22,0,1,40,
22,0,1,74,
22,0,1,125,
22,0,1,171,
22,0,1,218,
22,0,1,257,
22,0,1,291,
22,0,1,333,
22,0,1,387,
22,0,1,433,
22,0,1,491,
22,0,1,529,
22,0,1,574,
22,0,0,612,
22,0,1,654,
22,0,1,699,
22,0,1,747,
22,0,1,792,
22,0,1,834,
22,0,1,876,
22,0,1,927,
22,0,1,979,
22,0,1,1031,
22,0,0,1080,
22,0,1,1126,
22,0,1,1172,
22,0,0,1220,
22,0,1,1277,
22,0,0,1326,
22,0,1,1376,
22,0,1,1413,
22,0,1,1465,
22,0,1,1512,
23,1,0,0,
23,1,0,40,
23,0,1,74,
23,0,1,118,
23,0,1,171,
23,0,1,222,
23,0,0,264,
23,1,0,325,
23,0,0,365,
23,0,1,408,
23,0,1,448,
23,0,1,503,
23,0,0,556,
23,0,1,599,
23,0,1,647,
23,0,1,703,
23,0,1,749,
23,0,1,793,
23,0,1,829,
23,0,1,880,
23,0,1,920,
23,0,0,963,
23,0,0,1004,
23,0,1,1035,
23,0,1,1081,
23,0,1,1118,
23,0,1,1175,
23,0,1,1226,
23,0,1,1266,
23,0,1,1310,
23,0,0,1359,
23,0,0,1407,
23,0,1,1464,
23,0,1,1516,
23,0,1,1569,
23,0,1,1618,
23,0,1,1662,
23,0,1,1707,
23,0,1,1757,
23,0,1,1798,
23,0,1,1831,
24,0,1,0,
24,0,0,51,
24,1,0,112,
24,1,0,152,
24,1,0,185,
24,1,0,237,
24,1,0,293,
24,0,1,344,
24,0,1,381,
24,0,0,427,
24,0,1,468,
24,0,1,510,
24,0,1,547,
24,0,1,588,
24,0,1,641,
24,0,1,693,
24,1,0,736,
24,1,0,784,
24,0,0,835,
24,0,0,876,
24,0,0,918,
24,1,0,974,
24,1,0,1019,
24,1,0,1060,
24,1,0,1112,
24,1,0,1155,
24,1,0,1197,
24,1,0,1235,
24,1,0,1270,
24,1,0,1305,
24,1,0,1353,
24,1,0,1411,
24,1,0,1461,
24,1,0,1508,
24,1,0,1545,
24,1,0,1586,
24,1,0,1637,
24,0,0,1680,
24,1,0,1737,
24,1,0,1772,
24,1,0,1824,
24,1,0,1872,
24,1,0,1915,
24,1,0,1960,
24,1,0,2008,
24,1,0,2049,
24,1,0,2093,
24,1,0,2137,
24,1,0,2190,
24,1,0,2232,
24,1,0,2273,
24,1,0,2319,
24,1,0,2360,
24,1,0,2403,
24,1,0,2458,
24,1,0,2504,
24,0,1,2556,
24,0,1,2602,
25,0,1,0,
25,0,1,42,
25,0,1,79,
25,0,1,125,
25,0,1,176,
25,0,1,228,
25,0,1,277,
25,0,1,314,
25,0,1,364,
25,0,1,415,
25,0,1,472,
25,0,1,522,
25,0,1,557,
25,0,1,610,
25,1,0,656,
25,1,0,698,
25,1,0,738,
25,1,0,790,
25,1,0,838,
25,1,0,891,
25,1,0,940,
25,1,0,988,
25,1,0,1031,
25,1,0,1077,
25,1,0,1119,
25,1,0,1168,
25,1,0,1217,
25,1,0,1254,
25,1,0,1295,
25,1,0,1343,
25,1,0,1387,
25,1,0,1429,
26,0,1,0,
26,0,1,45,
26,0,1,91,
26,0,1,147,
26,1,0,182,
26,0,1,223,
26,0,1,270,
26,0,1,302,
26,0,1,357,
26,0,1,396,
26,0,1,437,
26,0,1,474,
26,0,1,539,
26,0,1,592,
26,0,1,643,
26,0,1,692,
26,0,1,749,
26,0,1,786,
26,0,1,830,
26,0,1,880,
26,0,1,935,
26,0,1,994,
26,0,1,1049,
26,0,1,1100,
26,0,1,1149,
26,0,1,1199,
26,0,1,1251,
26,0,1,1300,
26,0,1,1344,
26,0,1,1390,
26,0,1,1441,
26,0,1,1488,
26,0,1,1527,
26,0,1,1579,
26,0,1,1635,
26,0,1,1677,
26,0,1,1717,
27,1,0,0,
27,1,0,52,
27,1,0,108,
27,0,1,156,
27,0,1,200,
27,1,0,236,
27,1,0,282,
27,1,0,324,
27,1,0,370,
27,1,0,424,
27,0,1,470,
27,0,1,519,
27,0,1,566,
27,0,1,619,
27,0,1,661,
27,0,1,704,
27,0,1,760,
27,0,1,800,
27,0,1,838,
27,0,1,889,
27,0,1,937,
27,0,1,995,
27,0,1,1037,
27,0,1,1070,
27,0,1,1107,
27,0,1,1156,
27,0,1,1191,
27,0,0,1237,
27,0,0,1281,
27,0,1,1323,
27,0,1,1365,
27,0,1,1407,
27,0,1,1455,
27,0,1,1507,
27,0,1,1555,
27,0,1,1601,
27,0,1,1649,
27,0,1,1714,
27,0,1,1755,
27,0,1,1806,
27,0,1,1847,
28,1,0,0,
28,1,0,50,
28,1,0,99,
28,0,1,150,
28,0,0,200,
28,0,0,253,
28,0,1,308,
28,0,1,348,
28,0,0,399,
28,1,0,448,
28,1,0,506,
28,0,0,563,
28,1,0,615,
28,0,0,648,
28,0,0,683,
28,1,0,725,
28,1,0,776,
28,1,0,823,
28,1,0,870,
28,1,0,912,
28,1,0,960,
28,1,0,1005,
28,1,0,1047,
28,1,0,1082,
28,1,0,1136,
28,1,0,1187,
28,1,0,1231,
28,1,0,1272,
28,1,0,1327,
28,1,0,1373,
28,1,0,1409,
28,1,0,1441,
28,0,1,1477,
28,0,1,1517,
28,0,1,1567,
28,0,1,1616,
28,0,1,1649,
28,0,0,1690,
28,0,0,1733,
28,0,1,1783,
28,0,1,1822,
28,0,1,1856,
28,0,0,1891,
28,0,0,1931,
28,0,0,1984,
28,0,0,2033,
28,0,1,2075,
28,0,1,2120,
28,0,1,2160,
28,0,1,2199,
28,0,1,2242,
28,0,1,2288,
28,0,0,2334,
28,0,0,2383,
28,0,0,2432,
28,0,1,2479,
28,0,1,2514,
28,0,1,2567,
28,0,1,2611,
28,0,1,2669,
28,0,1,2731,
28,0,1,2778,
28,0,1,2830,
28,0,1,2874,
28,0,1,2910,
28,0,1,2972,
28,1,0,3023,
28,0,0,3069,
28,0,0,3122,
28,0,1,3175,
28,0,0,3227,
28,0,0,3274,
28,1,0,3316,
28,1,0,3361,
28,1,0,3409,
28,1,0,3460,
28,0,1,3506,
28,1,0,3556,
28,1,0,3593,
28,1,0,3639,
28,1,0,3688,
28,1,0,3720,
28,1,0,3766,
28,1,0,3817,
28,1,0,3871,
28,1,0,3916,
28,1,0,3968,
28,1,0,4025,
28,1,0,4070,
29,0,1,0,
29,0,1,45,
29,0,1,96,
29,0,1,135,
29,0,1,190,
29,0,1,235,
29,0,1,294,
29,0,0,334,
29,0,0,377,
29,0,0,414,
29,1,0,470,
29,0,0,519,
29,1,0,573,
29,0,0,628,
29,0,0,676,
29,0,0,723,
29,0,0,778,
29,0,0,816,
29,0,0,873,
29,0,1,924,
29,0,1,971,
29,0,0,1017,
29,0,0,1069,
29,0,0,1127,
29,0,0,1187,
29,0,1,1245,
29,0,1,1287,
29,0,1,1329,
29,0,1,1381,
29,1,0,1428,
29,0,0,1481,
29,0,0,1526,
29,0,0,1575,
29,1,0,1622,
29,1,0,1670,
29,1,0,1724,
29,1,0,1781,
29,1,0,1837,
29,0,0,1880,
29,0,0,1925,
29,0,0,1975,
29,1,0,2014,
29,1,0,2079,
29,0,0,2124,
29,0,0,2164,
29,0,0,2213,
29,0,0,2263,
29,0,1,2310,
29,0,1,2361,
29,0,1,2401,
29,0,0,2452,
29,0,0,2512,
29,0,0,2562,
29,0,1,2616,
29,0,1,2661,
29,0,0,2693,
29,0,0,2742,
29,0,1,2792,
29,0,1,2841,
29,1,0,2882,
29,1,0,2928,
29,1,0,2968,
29,1,0,3016,
29,1,0,3070,
29,1,0,3117,
29,1,0,3167,
29,1,0,3221,
29,1,0,3266,
29,1,0,3316,
29,1,0,3355,
29,1,0,3395,
29,1,0,3436,
29,1,0,3484,
29,1,0,3537,
29,1,0,3593,
29,1,0,3630,
29,1,0,3676,
29,1,0,3720,
29,1,0,3770,
29,1,0,3810,
29,1,0,3859,
29,1,0,3902,
29,1,0,3953,
29,1,0,3999,
29,0,0,4050,
29,0,0,4100,
29,0,0,4150,
29,0,0,4195,
29,0,0,4244,
29,0,0,4289,
29,0,1,4340,
29,0,1,4385,
29,0,0,4444,
29,0,0,4485,
29,0,0,4540,
29,0,0,4585,
29,0,0,4641,
29,0,0,4681,
29,0,1,4738,
29,0,1,4792,
29,0,1,4845,
29,0,0,4890,
29,0,1,4931,
29,1,0,4981,
29,1,0,5036,
29,0,0,5080,
29,0,0,5128,
29,0,0,5190,
29,0,0,5241,
29,0,0,5296,
29,0,0,5349,
29,0,0,5387,
29,0,0,5441,
29,1,0,5486,
29,0,0,5539,
29,1,0,5586,
29,1,0,5639,
29,1,0,5683,
29,1,0,5727,
29,1,0,5767,
29,1,0,5815,
29,1,0,5851,
29,1,0,5899,
29,1,0,5947,
29,1,0,5992,
29,1,0,6045,
29,1,0,6092,
29,0,1,6137,
29,0,1,6193,
29,0,1,6231,
29,0,1,6271,
29,0,1,6331,
29,0,1,6398,
