trial,_right_canvas,_left_canvas,times,Unnamed: 4
13,1,0,77,
13,1,0,106,
13,1,0,132,
13,1,0,158,
13,1,0,181,
13,1,0,206,
13,1,0,231,
13,1,0,254,
13,1,0,278,
13,0,1,308,
13,0,1,333,
13,0,1,358,
13,0,1,388,
13,0,1,411,
13,0,1,435,
13,0,1,460,
13,0,1,483,
13,0,1,506,
13,0,1,534,
13,0,1,560,
13,0,1,586,
13,0,1,617,
13,0,1,643,
13,0,1,670,
13,0,1,696,
13,0,1,724,
13,0,1,750,
13,0,1,777,
13,1,0,803,
13,1,0,828,
13,1,0,852,
13,1,0,875,
13,1,0,915,
13,1,0,939,
13,1,0,963,
13,1,0,999,
13,1,0,1029,
13,1,0,1053,
13,1,0,1079,
13,1,0,1114,
13,1,0,1141,
13,1,0,1169,
13,1,0,1196,
13,1,0,1226,
13,1,0,1253,
13,1,0,1279,
13,1,0,1309,
13,1,0,1336,
13,1,0,1360,
13,1,0,1385,
13,1,0,1409,
13,1,0,1434,
13,1,0,1461,
13,1,0,1487,
13,1,0,1513,
13,1,0,1551,
13,1,0,1576,
13,1,0,1607,
13,1,0,1637,
13,1,0,1660,
13,1,0,1689,
13,1,0,1716,
13,1,0,1741,
13,1,0,1766,
13,1,0,1796,
13,1,0,1821,
13,1,0,1846,
13,1,0,1870,
13,1,0,1898,
13,1,0,1928,
13,1,0,1957,
13,1,0,1992,
13,1,0,2015,
13,1,0,2042,
13,1,0,2069,
13,1,0,2093,
13,1,0,2119,
13,1,0,2145,
13,1,0,2170,
13,1,0,2201,
13,1,0,2224,
13,1,0,2252,
13,1,0,2275,
13,1,0,2303,
13,1,0,2334,
13,1,0,2360,
13,1,0,2383,
13,1,0,2409,
13,1,0,2438,
13,1,0,2471,
13,1,0,2502,
13,1,0,2527,
13,1,0,2554,
13,1,0,2579,
13,1,0,2609,
13,1,0,2635,
13,1,0,2661,
13,1,0,2689,
13,1,0,2717,
13,1,0,2743,
13,1,0,2773,
13,1,0,2802,
13,1,0,2829,
13,0,0,2861,
13,1,0,2886,
13,0,0,2911,
13,1,0,2939,
13,1,0,2967,
13,1,0,2997,
13,1,0,3024,
13,1,0,3051,
13,0,1,3083,
13,0,1,3114,
13,0,1,3144,
13,0,1,3171,
13,0,1,3200,
13,0,1,3226,
13,0,1,3249,
13,0,1,3273,
13,0,1,3299,
13,0,1,3323,
13,0,1,3350,
13,0,1,3378,
13,0,1,3400,
13,0,1,3424,
13,0,1,3458,
13,0,1,3484,
13,0,1,3512,
13,0,1,3535,
13,0,1,3558,
13,0,1,3595,
13,0,1,3619,
13,0,1,3648,
13,0,1,3678,
13,0,1,3707,
13,0,1,3732,
13,0,1,3757,
13,0,1,3809,
13,0,1,3838,
13,0,1,3863,
13,0,1,3894,
13,0,1,3922,
13,0,1,3951,
13,0,1,3980,
13,0,1,4004,
13,0,1,4028,
13,0,1,4056,
13,0,1,4079,
13,0,1,4113,
13,1,0,4137,
13,0,0,4162,
13,0,0,4193,
13,1,0,4222,
13,1,0,4251,
13,1,0,4275,
13,1,0,4303,
13,1,0,4333,
13,1,0,4358,
13,1,0,4384,
13,1,0,4413,
13,1,0,4438,
13,1,0,4463,
13,1,0,4487,
13,1,0,4528,
13,1,0,4555,
13,1,0,4583,
13,1,0,4610,
13,1,0,4634,
13,1,0,4662,
13,1,0,4693,
13,1,0,4723,
13,1,0,4748,
13,1,0,4779,
13,1,0,4808,
13,1,0,4835,
13,1,0,4859,
13,1,0,4885,
13,1,0,4911,
13,1,0,4940,
13,1,0,4965,
13,1,0,4994,
13,1,0,5023,
13,1,0,5048,
13,1,0,5073,
13,1,0,5105,
13,1,0,5128,
13,1,0,5153,
13,1,0,5181,
13,1,0,5207,
13,1,0,5234,
13,1,0,5259,
13,1,0,5284,
13,1,0,5308,
13,1,0,5333,
13,1,0,5369,
13,1,0,5397,
13,1,0,5421,
13,1,0,5446,
13,1,0,5472,
13,1,0,5497,
13,1,0,5522,
13,1,0,5552,
13,1,0,5577,
13,1,0,5606,
13,1,0,5636,
13,1,0,5660,
13,1,0,5689,
13,1,0,5715,
13,1,0,5744,
13,1,0,5778,
13,1,0,5803,
13,1,0,5830,
13,1,0,5857,
13,1,0,5885,
13,1,0,5910,
13,1,0,5936,
13,1,0,5964,
13,1,0,6009,
13,1,0,6034,
13,1,0,6056,
13,1,0,6085,
13,1,0,6114,
13,1,0,6143,
13,1,0,6170,
13,1,0,6197,
13,1,0,6224,
13,1,0,6249,
13,1,0,6276,
13,1,0,6301,
13,1,0,6326,
13,1,0,6355,
13,1,0,6382,
14,1,0,0,
14,1,0,28,
14,0,0,54,
14,0,0,83,
14,0,0,109,
14,0,0,138,
14,0,0,163,
14,0,0,186,
14,0,0,211,
14,0,0,240,
14,0,0,263,
14,1,0,290,
14,1,0,319,
14,1,0,357,
14,1,0,381,
14,1,0,406,
14,1,0,431,
14,1,0,460,
14,1,0,489,
14,1,0,515,
14,1,0,538,
14,1,0,563,
14,1,0,592,
14,1,0,615,
14,0,1,639,
14,0,1,681,
14,0,1,706,
14,0,1,736,
14,0,1,760,
14,0,1,790,
14,0,1,817,
14,0,1,841,
14,0,1,867,
14,0,1,890,
14,0,1,915,
14,0,1,947,
14,0,1,976,
14,0,1,1005,
14,0,1,1030,
14,0,1,1055,
14,0,1,1078,
14,0,1,1101,
14,0,1,1124,
14,0,1,1148,
14,0,1,1170,
14,0,1,1205,
14,0,1,1235,
14,0,1,1260,
14,0,1,1285,
14,0,1,1314,
14,0,1,1335,
14,0,1,1361,
14,0,1,1388,
14,0,1,1413,
14,0,1,1442,
14,0,1,1471,
14,0,1,1496,
14,0,1,1520,
14,0,1,1543,
14,0,1,1568,
14,0,1,1593,
14,0,1,1626,
14,0,1,1651,
14,0,1,1679,
14,0,1,1705,
14,0,1,1731,
14,0,1,1755,
14,0,1,1780,
14,0,1,1809,
14,0,1,1838,
14,0,1,1863,
14,0,1,1884,
14,0,1,1910,
14,0,0,1943,
14,0,1,1971,
14,0,1,1995,
14,0,1,2018,
14,0,1,2043,
14,0,1,2070,
14,0,1,2093,
14,0,1,2118,
14,0,1,2149,
14,0,1,2178,
14,0,1,2202,
14,0,1,2229,
14,0,1,2252,
15,1,0,0,
15,1,0,32,
15,0,0,58,
15,1,0,87,
15,0,0,112,
15,0,0,136,
15,1,0,160,
15,1,0,185,
15,0,1,210,
15,0,1,233,
15,0,1,261,
15,1,0,285,
15,0,1,309,
15,0,1,336,
15,0,1,358,
15,0,1,383,
15,0,1,410,
15,0,1,436,
15,0,1,464,
15,1,0,490,
15,0,1,517,
15,0,1,544,
15,0,1,574,
15,0,1,598,
15,0,1,624,
15,0,0,653,
15,0,1,677,
15,0,1,710,
15,0,1,739,
15,1,0,762,
15,1,0,787,
15,0,0,812,
15,1,0,838,
15,1,0,867,
15,1,0,892,
15,1,0,935,
15,1,0,960,
15,1,0,985,
15,1,0,1012,
15,1,0,1036,
15,1,0,1067,
15,1,0,1093,
15,1,0,1118,
15,0,1,1143,
15,0,1,1172,
15,0,1,1200,
15,0,1,1224,
15,0,1,1250,
15,0,1,1275,
15,0,1,1299,
15,0,1,1324,
15,0,1,1348,
15,0,1,1373,
15,0,0,1398,
15,0,0,1423,
15,0,0,1447,
15,0,0,1472,
15,0,0,1497,
15,0,1,1523,
16,1,0,0,
16,1,0,28,
16,1,0,57,
16,1,0,81,
16,1,0,108,
16,1,0,131,
16,1,0,156,
16,1,0,181,
16,0,1,215,
16,1,0,240,
16,1,0,266,
16,1,0,289,
16,1,0,317,
16,0,1,346,
16,1,0,373,
16,1,0,395,
16,1,0,418,
16,1,0,442,
16,1,0,466,
16,1,0,491,
16,1,0,510,
16,1,0,534,
16,0,0,562,
16,1,0,586,
16,0,0,610,
16,1,0,639,
16,1,0,662,
16,1,0,687,
16,0,0,715,
16,0,1,748,
16,0,1,770,
16,0,1,801,
16,0,1,826,
16,1,0,855,
16,1,0,884,
16,1,0,909,
16,1,0,932,
16,1,0,957,
16,1,0,981,
16,1,0,1006,
16,1,0,1030,
16,1,0,1053,
16,1,0,1080,
16,1,0,1104,
17,0,1,0,
17,0,1,22,
17,0,1,47,
17,0,1,70,
17,0,1,94,
17,0,1,112,
17,0,1,136,
17,0,1,162,
17,0,1,187,
17,0,1,212,
17,1,0,239,
17,1,0,263,
17,1,0,290,
17,1,0,315,
17,1,0,339,
17,1,0,363,
17,1,0,388,
17,1,0,412,
17,1,0,447,
17,1,0,470,
17,0,0,495,
17,0,0,518,
17,0,1,544,
17,0,1,568,
17,0,1,596,
17,0,1,620,
17,0,1,657,
17,0,1,681,
17,0,1,704,
17,0,1,731,
17,0,1,761,
17,0,1,788,
17,0,1,813,
17,0,1,834,
17,0,1,873,
17,0,1,900,
17,0,1,930,
17,0,1,956,
17,0,1,982,
17,0,1,1010,
17,0,1,1034,
17,0,1,1060,
17,0,1,1089,
17,0,1,1114,
17,0,1,1137,
17,0,1,1156,
17,0,1,1185,
17,0,1,1213,
17,0,1,1237,
17,0,0,1263,
17,1,0,1288,
17,1,0,1314,
17,1,0,1338,
17,1,0,1361,
17,1,0,1391,
17,1,0,1422,
17,1,0,1446,
17,1,0,1473,
17,1,0,1498,
17,1,0,1522,
17,1,0,1547,
17,1,0,1572,
17,1,0,1605,
17,1,0,1628,
17,1,0,1656,
17,1,0,1679,
17,1,0,1703,
17,0,1,1729,
17,0,1,1749,
17,0,1,1775,
17,0,1,1799,
17,0,1,1823,
17,0,1,1852,
17,0,1,1873,
17,0,1,1897,
17,0,1,1925,
17,0,1,1950,
17,0,1,1975,
17,0,1,2018,
17,0,1,2036,
17,0,1,2063,
17,0,1,2088,
17,0,1,2113,
17,0,1,2135,
17,0,1,2158,
17,0,1,2185,
17,0,1,2214,
17,0,1,2240,
17,0,1,2266,
17,0,0,2291,
17,0,1,2321,
17,0,1,2346,
17,0,1,2371,
17,0,1,2396,
17,0,1,2417,
17,0,1,2442,
17,0,1,2467,
17,0,1,2493,
17,0,1,2514,
17,0,1,2534,
17,0,1,2559,
17,0,1,2582,
17,0,1,2606,
17,0,1,2628,
17,0,1,2652,
17,0,1,2676,
17,0,1,2700,
17,0,1,2725,
17,0,1,2752,
17,0,1,2776,
17,0,1,2800,
17,0,1,2823,
17,0,1,2847,
17,0,1,2871,
17,0,1,2894,
17,0,1,2919,
17,0,1,2941,
17,0,1,2963,
17,0,1,2988,
17,0,1,3017,
17,0,1,3042,
17,0,1,3065,
17,0,1,3089,
17,0,1,3114,
17,0,1,3134,
17,0,1,3154,
17,0,1,3177,
17,0,1,3202,
17,0,1,3225,
17,0,1,3244,
17,0,1,3271,
17,0,1,3295,
17,0,1,3319,
17,0,1,3341,
17,0,1,3366,
17,0,1,3385,
17,0,1,3408,
17,0,1,3433,
17,0,1,3456,
17,0,1,3480,
17,0,1,3504,
17,0,1,3524,
17,0,1,3549,
17,0,1,3576,
17,0,1,3596,
17,0,1,3624,
17,0,1,3651,
17,0,1,3676,
17,0,1,3698,
17,0,1,3722,
17,0,1,3744,
17,0,1,3768,
17,0,1,3786,
17,0,1,3810,
17,0,1,3834,
17,0,1,3860,
17,0,1,3885,
17,0,1,3910,
17,0,1,3929,
17,0,1,3953,
17,0,1,3976,
17,0,1,3999,
17,0,1,4027,
17,0,1,4051,
17,0,1,4075,
17,0,1,4103,
17,0,1,4126,
17,0,1,4150,
17,0,1,4174,
17,0,1,4197,
17,0,1,4221,
17,0,1,4245,
17,0,1,4267,
17,0,1,4292,
17,0,1,4334,
17,0,1,4363,
17,0,1,4386,
17,0,1,4410,
17,0,1,4434,
17,0,1,4463,
17,0,1,4488,
17,0,1,4508,
17,0,1,4532,
17,0,1,4560,
17,0,1,4585,
17,0,1,4610,
17,0,0,4652,
17,0,0,4677,
17,0,0,4701,
17,0,1,4721,
17,0,1,4746,
17,1,0,4770,
17,1,0,4795,
17,1,0,4818,
17,1,0,4842,
17,1,0,4866,
17,1,0,4891,
17,1,0,4911,
17,1,0,4935,
17,1,0,4963,
17,1,0,4990,
17,1,0,5015,
17,1,0,5041,
17,1,0,5069,
17,1,0,5095,
17,1,0,5121,
17,1,0,5144,
17,1,0,5169,
17,1,0,5194,
17,1,0,5217,
17,1,0,5242,
17,1,0,5275,
17,1,0,5301,
17,0,0,5326,
17,0,0,5352,
17,1,0,5376,
17,1,0,5402,
17,1,0,5426,
17,1,0,5454,
17,1,0,5484,
17,1,0,5507,
17,1,0,5531,
17,1,0,5554,
17,1,0,5578,
17,1,0,5610,
17,1,0,5634,
17,1,0,5652,
17,1,0,5681,
17,1,0,5705,
17,1,0,5729,
17,1,0,5755,
17,1,0,5780,
17,1,0,5812,
17,1,0,5839,
17,1,0,5861,
17,1,0,5885,
17,1,0,5907,
17,1,0,5933,
17,1,0,5957,
17,1,0,5981,
17,1,0,6003,
17,1,0,6027,
17,1,0,6047,
17,1,0,6071,
17,0,0,6094,
17,1,0,6118,
17,1,0,6140,
17,1,0,6161,
17,1,0,6186,
17,1,0,6210,
17,1,0,6236,
17,1,0,6259,
17,1,0,6282,
17,1,0,6306,
17,1,0,6330,
17,1,0,6357,
18,0,0,0,
18,0,1,25,
18,0,0,55,
18,0,0,81,
18,0,0,112,
18,0,1,139,
18,0,1,169,
18,0,1,222,
18,0,0,263,
18,0,1,299,
18,0,0,340,
18,0,0,372,
18,1,0,416,
18,0,1,444,
18,0,0,471,
18,0,0,495,
18,0,1,522,
18,0,1,564,
18,0,1,595,
18,0,1,648,
18,0,1,681,
18,0,1,709,
18,0,1,744,
18,0,1,777,
18,0,1,829,
18,0,1,855,
18,0,1,882,
18,0,1,909,
18,0,1,940,
18,0,1,966,
18,0,1,996,
18,0,1,1042,
18,0,0,1072,
18,0,1,1101,
18,0,1,1131,
18,0,1,1159,
18,0,1,1193,
18,0,1,1230,
18,0,1,1257,
19,0,0,0,
19,0,0,34,
19,0,1,62,
19,0,0,88,
19,0,1,129,
19,0,1,152,
19,0,0,176,
19,0,1,201,
19,0,0,228,
19,0,0,257,
19,0,0,282,
19,0,0,313,
19,0,0,341,
19,0,0,372,
19,1,0,401,
19,1,0,438,
19,1,0,462,
19,1,0,488,
19,1,0,513,
19,0,0,541,
19,0,0,569,
19,1,0,595,
19,1,0,623,
19,0,0,650,
19,0,1,683,
19,0,1,707,
19,0,1,731,
19,0,1,756,
19,0,1,781,
19,0,1,808,
19,0,1,831,
19,0,1,853,
19,0,1,878,
19,0,1,906,
19,0,1,930,
19,0,1,957,
19,0,1,991,
19,0,1,1020,
19,0,1,1043,
19,0,1,1068,
19,0,1,1096,
19,0,1,1119,
19,0,1,1147,
19,0,1,1172,
19,0,1,1199,
19,0,1,1224,
19,0,1,1250,
19,0,1,1275,
19,0,1,1301,
19,0,1,1323,
19,0,1,1350,
19,0,1,1375,
19,0,1,1405,
19,0,1,1431,
20,0,1,0,
20,0,1,31,
20,0,1,60,
20,0,1,84,
20,0,0,117,
20,0,1,145,
20,0,1,169,
20,0,0,197,
20,0,0,223,
20,0,0,250,
20,0,0,273,
20,0,0,297,
20,0,1,320,
20,0,1,344,
20,0,0,369,
20,0,0,393,
20,0,0,417,
20,0,0,440,
20,0,1,465,
20,0,1,489,
20,0,0,516,
20,0,1,541,
20,0,1,564,
20,0,0,588,
20,0,0,612,
20,1,0,638,
20,0,0,660,
20,0,0,684,
20,0,0,707,
20,0,0,732,
20,0,0,756,
20,0,0,784,
20,0,1,807,
20,0,0,832,
20,0,1,856,
20,0,0,883,
20,1,0,913,
20,1,0,937,
20,1,0,961,
20,0,0,986,
21,0,0,0,
21,0,0,26,
21,0,0,49,
21,0,0,78,
21,0,0,103,
21,1,0,133,
21,0,1,159,
21,0,0,185,
21,0,1,213,
21,0,0,236,
21,0,1,272,
21,0,1,307,
21,0,1,332,
21,0,1,362,
21,0,1,389,
21,0,1,420,
21,0,1,448,
21,0,0,473,
21,0,0,498,
21,0,0,523,
21,0,0,547,
21,0,0,571,
21,0,0,600,
21,1,0,628,
21,1,0,657,
21,1,0,686,
21,1,0,715,
21,1,0,740,
21,1,0,764,
21,1,0,790,
21,1,0,817,
21,1,0,841,
21,1,0,867,
21,1,0,891,
22,0,1,0,
22,0,1,28,
22,0,1,57,
22,0,1,84,
22,0,1,111,
22,0,0,142,
22,0,0,180,
22,0,1,207,
22,0,1,237,
22,0,1,263,
22,0,1,292,
22,0,1,334,
22,0,1,362,
22,0,1,386,
22,0,1,411,
22,0,1,440,
22,0,1,472,
22,1,0,500,
22,0,1,523,
22,0,0,552,
22,0,0,578,
22,0,0,606,
22,0,1,630,
22,0,1,655,
22,0,0,683,
22,0,1,713,
22,0,1,749,
22,0,1,780,
22,0,0,809,
22,1,0,843,
22,1,0,871,
22,1,0,905,
22,1,0,938,
22,1,0,961,
22,1,0,990,
22,1,0,1014,
22,1,0,1040,
22,1,0,1066,
22,1,0,1097,
22,1,0,1128,
22,1,0,1169,
22,1,0,1196,
22,1,0,1227,
22,1,0,1255,
23,0,1,0,
23,0,1,27,
23,0,1,50,
23,0,1,76,
23,0,1,107,
23,0,1,136,
23,0,1,165,
23,0,1,193,
23,0,0,220,
23,0,1,244,
23,0,1,274,
23,1,0,307,
23,0,0,336,
23,0,1,365,
23,0,0,390,
23,0,1,415,
23,0,0,442,
23,0,0,467,
23,0,0,492,
23,0,1,518,
23,0,0,541,
23,0,0,569,
23,0,0,593,
23,0,0,617,
23,0,0,646,
23,1,0,673,
23,1,0,703,
23,0,0,732,
23,1,0,766,
23,0,0,791,
23,0,0,813,
23,1,0,840,
24,1,0,0,
24,0,0,28,
24,0,1,57,
24,0,0,99,
24,0,0,126,
24,1,0,150,
24,0,0,176,
