trial,_right_canvas,_left_canvas,times,Unnamed: 4
36,0,1,1299,
36,0,1,1333,
36,0,1,1370,
37,0,0,0,
37,0,0,44,
37,0,0,79,
37,0,1,112,
37,0,0,145,
37,0,0,181,
37,0,0,214,
37,0,1,251,
37,0,1,288,
37,0,1,321,
37,0,1,359,
37,0,1,397,
37,0,1,431,
37,0,1,468,
37,0,1,507,
37,0,1,543,
37,0,1,580,
37,0,1,614,
37,0,1,650,
37,0,1,688,
37,0,1,723,
37,0,1,758,
37,0,1,793,
37,0,1,827,
37,0,1,865,
37,0,1,898,
37,0,1,935,
37,0,1,974,
37,0,1,1013,
37,0,1,1046,
37,0,1,1084,
37,0,1,1119,
37,0,1,1156,
37,0,1,1190,
37,0,1,1225,
38,0,0,0,
38,1,0,39,
38,0,0,80,
38,0,0,118,
38,1,0,151,
38,0,0,188,
38,0,1,228,
38,0,1,264,
38,1,0,304,
38,1,0,340,
38,1,0,375,
38,1,0,410,
38,1,0,444,
38,1,0,482,
38,1,0,516,
38,1,0,551,
38,1,0,592,
38,1,0,628,
38,1,0,665,
38,1,0,701,
38,1,0,740,
38,1,0,780,
38,1,0,818,
38,1,0,857,
38,1,0,898,
38,1,0,945,
38,1,0,984,
38,1,0,1022,
38,1,0,1062,
38,1,0,1102,
39,0,0,0,
39,0,0,38,
39,1,0,75,
39,0,1,114,
39,0,1,155,
39,0,0,203,
39,0,1,251,
39,0,1,307,
39,0,1,346,
39,0,1,384,
39,0,1,423,
39,0,1,469,
39,0,1,528,
39,0,1,599,
39,0,1,645,
39,0,1,689,
39,0,1,732,
39,0,1,780,
39,0,1,819,
39,0,1,860,
39,0,1,894,
39,0,1,944,
39,0,1,986,
40,0,0,0,
40,0,0,33,
40,0,0,72,
40,0,1,105,
40,0,1,140,
40,0,0,175,
40,0,0,216,
40,0,0,253,
40,0,1,289,
40,1,0,324,
40,1,0,358,
40,1,0,390,
40,1,0,424,
40,1,0,462,
40,1,0,503,
40,1,0,548,
40,1,0,581,
40,1,0,618,
40,1,0,657,
40,1,0,697,
40,1,0,733,
40,1,0,772,
40,1,0,809,
40,1,0,842,
40,1,0,876,
40,1,0,915,
40,1,0,949,
40,1,0,984,
40,1,0,1017,
40,0,0,1056,
40,0,0,1090,
40,1,0,1127,
40,0,0,1161,
40,0,1,1196,
41,0,1,0,
41,0,0,35,
41,0,0,73,
41,0,0,108,
41,0,1,146,
41,0,0,185,
41,0,0,223,
41,0,0,257,
41,0,0,291,
41,0,1,325,
41,0,1,361,
41,0,1,400,
41,0,1,437,
41,0,1,473,
41,0,1,512,
41,0,1,550,
41,0,1,586,
41,0,1,623,
41,0,1,660,
41,0,1,696,
41,0,1,731,
41,0,1,768,
41,0,1,807,
41,0,1,848,
41,0,1,885,
41,0,1,922,
41,0,1,954,
41,0,1,991,
42,0,1,0,
42,0,0,36,
42,0,0,71,
42,1,0,104,
42,0,0,142,
42,0,1,176,
42,0,1,213,
42,0,1,249,
42,0,1,284,
42,0,1,325,
42,0,1,363,
42,0,1,397,
42,0,1,433,
42,0,1,467,
42,1,0,502,
42,1,0,536,
42,1,0,575,
42,1,0,614,
42,1,0,654,
42,1,0,691,
42,1,0,730,
42,1,0,764,
42,1,0,798,
42,1,0,833,
42,1,0,871,
42,1,0,908,
42,1,0,945,
42,1,0,979,
42,1,0,1014,
42,1,0,1053,
42,1,0,1087,
42,1,0,1126,
42,1,0,1164,
42,1,0,1202,
42,1,0,1242,
42,1,0,1276,
42,1,0,1314,
42,1,0,1352,
42,1,0,1391,
42,1,0,1424,
42,1,0,1459,
42,1,0,1495,
42,1,0,1529,
42,1,0,1562,
42,1,0,1599,
42,0,1,1634,
42,0,1,1675,
42,0,1,1708,
42,0,1,1745,
42,0,1,1780,
42,0,1,1814,
42,0,1,1851,
43,0,1,0,
43,0,1,36,
43,0,0,72,
43,0,1,105,
43,0,1,138,
43,0,1,175,
43,0,1,210,
43,0,1,245,
43,0,1,285,
43,0,1,318,
43,0,1,353,
43,1,0,395,
43,1,0,436,
43,1,0,470,
43,1,0,510,
43,1,0,546,
43,1,0,582,
43,1,0,619,
43,1,0,659,
43,1,0,698,
43,1,0,736,
43,1,0,770,
43,1,0,804,
43,1,0,844,
43,1,0,878,
43,1,0,912,
43,1,0,949,
43,1,0,990,
43,1,0,1030,
43,0,0,1064,
43,1,0,1102,
43,1,0,1142,
43,1,0,1185,
43,1,0,1220,
43,1,0,1254,
44,0,0,0,
44,0,0,40,
44,1,0,77,
44,0,0,114,
44,0,0,155,
44,0,1,193,
44,0,1,228,
44,1,0,262,
44,1,0,295,
44,1,0,329,
44,1,0,363,
44,1,0,397,
44,1,0,432,
44,1,0,467,
44,1,0,507,
44,1,0,540,
44,1,0,573,
44,0,1,617,
44,0,1,672,
44,0,1,707,
44,0,1,745,
44,0,1,781,
44,0,1,815,
44,0,1,851,
44,0,1,888,
44,1,0,922,
44,1,0,956,
44,1,0,994,
44,1,0,1033,
44,1,0,1069,
44,1,0,1110,
44,1,0,1149,
44,1,0,1184,
44,1,0,1224,
44,1,0,1259,
44,1,0,1297,
44,1,0,1336,
44,1,0,1377,
44,1,0,1412,
44,1,0,1450,
44,1,0,1485,
44,1,0,1519,
44,1,0,1561,
44,1,0,1599,
44,1,0,1636,
45,0,0,0,
45,0,1,36,
45,0,1,76,
45,0,1,113,
45,0,1,156,
45,0,1,191,
45,0,1,224,
45,0,0,261,
45,0,1,296,
45,0,1,336,
45,0,1,372,
45,0,1,406,
45,0,1,445,
45,0,1,483,
45,0,1,518,
45,0,1,554,
45,0,1,589,
45,0,1,624,
45,0,1,662,
45,0,1,699,
45,0,1,746,
45,0,1,784,
45,0,1,818,
45,0,1,853,
45,0,1,892,
45,0,1,926,
45,0,1,958,
45,0,1,992,
45,0,1,1030,
45,0,1,1070,
45,0,1,1108,
45,0,1,1146,
45,0,1,1182,
45,0,1,1219,
45,0,1,1258,
45,0,1,1296,
45,0,1,1328,
46,1,0,0,
46,1,0,39,
46,1,0,78,
46,1,0,114,
46,1,0,156,
46,0,1,194,
46,0,1,232,
46,0,1,269,
46,0,1,309,
46,0,1,349,
46,1,0,383,
46,1,0,418,
46,1,0,456,
46,1,0,490,
46,1,0,530,
46,1,0,566,
46,1,0,600,
46,1,0,639,
46,1,0,678,
46,1,0,713,
46,1,0,746,
46,1,0,779,
46,1,0,817,
46,1,0,851,
46,1,0,884,
46,1,0,918,
46,1,0,955,
46,1,0,993,
46,1,0,1030,
46,1,0,1065,
46,1,0,1100,
46,1,0,1140,
46,1,0,1179,
46,1,0,1221,
46,0,0,1258,
46,1,0,1293,
46,1,0,1330,
46,1,0,1364,
47,0,1,0,
47,0,1,36,
47,0,1,78,
47,0,1,111,
47,0,0,145,
47,0,0,180,
47,0,1,216,
47,0,1,250,
47,1,0,288,
47,1,0,327,
47,1,0,360,
47,1,0,397,
47,1,0,430,
47,1,0,467,
47,1,0,502,
47,1,0,544,
47,1,0,584,
47,1,0,631,
47,1,0,693,
47,1,0,729,
47,1,0,765,
47,1,0,802,
47,1,0,847,
47,1,0,884,
47,1,0,917,
47,1,0,955,
47,1,0,992,
47,1,0,1024,
47,1,0,1057,
48,0,0,0,
48,0,1,37,
48,0,1,71,
48,0,0,104,
48,0,1,141,
48,0,0,174,
48,0,0,212,
48,0,1,245,
48,0,1,288,
48,0,1,328,
48,0,1,366,
48,0,1,400,
48,0,1,439,
48,1,0,477,
48,1,0,515,
48,1,0,550,
48,1,0,584,
48,1,0,622,
48,1,0,658,
48,1,0,698,
48,1,0,736,
48,1,0,772,
48,1,0,811,
48,1,0,849,
48,1,0,884,
48,1,0,919,
48,1,0,960,
48,1,0,999,
48,1,0,1033,
48,1,0,1067,
48,1,0,1101,
48,1,0,1140,
48,1,0,1173,
48,1,0,1212,
48,1,0,1255,
48,1,0,1293,
48,1,0,1332,
48,1,0,1368,
48,0,0,1402,
