trial,_right_canvas,times,_left_canvas,Unnamed: 4
35,1,1608,0,
35,1,1666,0,
35,1,1723,0,
35,1,1785,0,
35,1,1841,0,
35,1,1902,0,
35,1,1958,0,
35,1,2017,0,
36,0,0,1,
36,1,62,0,
36,1,120,0,
36,0,180,0,
36,0,239,0,
36,0,297,1,
36,1,353,0,
36,0,411,1,
36,0,468,1,
36,1,524,0,
36,0,581,1,
36,1,636,0,
36,1,693,0,
36,1,751,0,
36,1,812,0,
36,1,868,0,
36,0,927,1,
36,1,986,0,
36,1,1045,0,
36,1,1105,0,
36,0,1165,1,
36,0,1222,1,
36,0,1286,1,
36,1,1363,0,
36,0,1424,1,
36,0,1485,0,
36,1,1548,0,
36,0,1608,1,
36,0,1668,0,
36,1,1725,0,
36,1,1781,0,
36,1,1843,0,
37,0,0,1,
37,1,60,0,
37,0,116,1,
37,1,177,0,
37,0,233,1,
37,1,311,0,
37,0,381,1,
37,0,436,1,
37,0,498,1,
37,0,556,1,
37,0,610,1,
37,0,666,1,
37,1,722,0,
37,1,780,0,
37,1,837,0,
37,1,895,0,
37,1,950,0,
37,1,1010,0,
37,1,1068,0,
37,1,1127,0,
37,1,1183,0,
37,1,1243,0,
37,1,1298,0,
37,1,1354,0,
37,1,1410,0,
37,1,1465,0,
37,0,1520,0,
37,0,1577,1,
37,0,1636,1,
37,0,1693,1,
37,0,1751,0,
37,1,1810,0,
37,0,1867,1,
37,0,1922,1,
37,0,1981,1,
37,0,2039,0,
37,0,2096,0,
37,0,2153,1,
37,0,2209,0,
37,0,2277,1,
38,0,0,1,
38,0,64,1,
38,0,120,1,
38,0,179,1,
38,0,238,1,
38,1,295,0,
38,0,352,1,
38,0,406,1,
38,0,462,1,
38,0,519,0,
38,1,578,0,
38,0,634,1,
38,0,690,1,
38,0,748,1,
38,0,808,1,
38,0,865,1,
38,0,921,1,
38,0,976,1,
38,0,1036,1,
38,0,1094,1,
38,0,1150,1,
38,0,1206,1,
38,0,1267,1,
38,0,1322,1,
38,0,1380,1,
38,0,1436,1,
38,0,1493,1,
38,0,1553,0,
38,0,1646,1,
38,0,1720,0,
38,0,1778,1,
38,0,1835,1,
38,0,1893,1,
38,0,1951,1,
38,0,2009,1,
38,0,2063,1,
38,0,2122,1,
38,0,2180,1,
38,0,2236,1,
38,0,2292,1,
38,1,2352,0,
38,0,2413,1,
38,0,2471,0,
38,0,2526,1,
38,0,2584,1,
38,0,2636,1,
38,0,2693,1,
39,1,0,0,
39,0,55,0,
39,1,110,0,
39,0,165,0,
39,0,224,1,
39,0,281,1,
39,0,337,1,
39,0,400,1,
39,0,458,0,
39,0,515,1,
39,1,570,0,
39,1,626,0,
39,1,681,0,
39,0,737,1,
39,0,792,1,
39,1,850,0,
39,1,906,0,
39,0,964,1,
39,0,1021,1,
39,1,1079,0,
39,1,1138,0,
39,0,1206,1,
39,0,1266,1,
39,0,1337,1,
39,0,1404,1,
39,0,1461,1,
39,0,1518,0,
39,0,1577,1,
39,1,1637,0,
39,0,1696,1,
39,0,1755,1,
39,0,1820,1,
39,0,1875,1,
39,0,1932,0,
39,1,1990,0,
39,0,2048,0,
39,0,2120,1,
39,0,2177,1,
39,0,2236,1,
39,0,2291,1,
39,0,2353,0,
39,1,2420,0,
39,1,2486,0,
39,0,2554,1,
39,1,2630,0,
39,0,2690,1,
39,1,2747,0,
39,1,2808,0,
39,1,2865,0,
39,1,2923,0,
39,1,2979,0,
39,1,3037,0,
39,1,3092,0,
39,1,3154,0,
39,0,3211,1,
39,1,3268,0,
39,1,3327,0,
39,1,3385,0,
39,1,3442,0,
39,1,3500,0,
39,1,3558,0,
39,1,3614,0,
39,1,3673,0,
39,1,3729,0,
39,1,3784,0,
39,1,3843,0,
39,1,3907,0,
39,1,3968,0,
39,1,4028,0,
39,1,4089,0,
39,1,4149,0,
39,1,4203,0,
39,1,4261,0,
39,1,4325,0,
39,1,4383,0,
39,1,4447,0,
39,1,4503,0,
39,1,4558,0,
39,1,4618,0,
39,1,4677,0,
39,1,4737,0,
39,1,4794,0,
39,1,4854,0,
39,1,4915,0,
39,1,4975,0,
39,1,5032,0,
39,1,5089,0,
39,1,5149,0,
39,1,5211,0,
39,1,5266,0,
39,1,5326,0,
39,1,5386,0,
39,1,5443,0,
39,0,5509,0,
39,1,5567,0,
39,1,5626,0,
39,1,5692,0,
39,1,5752,0,
39,1,5808,0,
39,1,5861,0,
39,0,5925,1,
39,0,5992,0,
39,1,6048,0,
39,1,6125,0,
39,1,6183,0,
39,0,6241,1,
39,1,6301,0,
39,1,6357,0,
39,1,6413,0,
39,1,6471,0,
39,0,6530,1,
39,0,6598,0,
39,1,6670,0,
39,1,6730,0,
39,1,6784,0,
39,1,6841,0,
39,1,6899,0,
39,1,6958,0,
39,0,7014,1,
39,1,7073,0,
39,1,7132,0,
39,0,7191,1,
39,0,7247,1,
39,0,7306,1,
39,0,7372,1,
39,0,7442,0,
39,1,7506,0,
39,1,7573,0,
39,0,7641,0,
39,1,7698,0,
39,1,7758,0,
39,1,7814,0,
39,0,7872,1,
39,1,7930,0,
39,0,7986,1,
39,0,8044,0,
39,1,8102,0,
39,0,8172,1,
39,1,8231,0,
39,0,8289,1,
39,0,8355,1,
39,1,8412,0,
39,0,8469,0,
39,1,8525,0,
39,0,8589,0,
39,0,8649,1,
39,1,8708,0,
39,0,8763,1,
39,0,8824,0,
39,1,8885,0,
39,1,8945,0,
39,0,9003,0,
39,1,9060,0,
39,1,9120,0,
39,0,9183,0,
39,1,9242,0,
39,1,9299,0,
39,1,9358,0,
39,0,9418,1,
39,0,9477,1,
39,0,9536,1,
39,0,9595,0,
39,1,9650,0,
39,1,9707,0,
39,0,9765,1,
39,0,9821,1,
39,0,9882,1,
39,1,9943,0,
39,1,9999,0,
39,0,10055,1,
39,0,10114,1,
39,0,10170,1,
39,0,10228,1,
39,0,10287,1,
39,1,10343,0,
39,0,10403,0,
39,0,10461,1,
39,0,10517,1,
39,1,10590,0,
39,1,10671,0,
39,0,10732,1,
39,0,10789,1,
39,0,10849,1,
39,0,10910,1,
39,0,10970,1,
39,1,11030,0,
39,1,11087,0,
39,0,11143,1,
39,0,11203,1,
39,0,11260,1,
39,0,11319,0,
39,0,11378,1,
39,1,11434,0,
39,1,11491,0,
39,1,11565,0,
39,1,11630,0,
39,1,11685,0,
39,1,11744,0,
39,1,11804,0,
39,0,11863,1,
39,0,11921,1,
39,0,11977,1,
39,0,12038,1,
39,0,12096,1,
39,0,12152,1,
39,1,12211,0,
39,0,12269,1,
39,0,12328,1,
39,0,12386,1,
39,1,12442,0,
39,0,12501,1,
39,0,12557,1,
39,0,12616,1,
39,0,12677,1,
39,1,12739,0,
39,1,12799,0,
39,1,12856,0,
39,1,12916,0,
39,1,12974,0,
40,1,0,0,
40,0,66,1,
40,1,121,0,
40,1,178,0,
40,1,235,0,
40,0,287,0,
40,0,345,1,
40,0,401,0,
40,0,468,1,
40,1,558,0,
40,0,614,0,
40,1,669,0,
40,1,725,0,
40,1,786,0,
40,1,843,0,
40,1,901,0,
40,0,960,0,
40,0,1016,0,
40,1,1075,0,
40,0,1135,0,
40,1,1197,0,
40,1,1253,0,
40,1,1310,0,
40,1,1369,0,
40,1,1428,0,
40,1,1485,0,
40,1,1545,0,
40,1,1605,0,
40,1,1662,0,
40,1,1719,0,
40,1,1777,0,
40,1,1834,0,
40,0,1894,0,
40,0,1952,0,
40,1,2010,0,
40,1,2067,0,
40,1,2128,0,
41,0,0,1,
41,0,58,1,
41,0,120,1,
41,1,175,0,
41,0,231,1,
41,1,289,0,
41,0,349,0,
41,0,407,1,
41,0,462,1,
41,0,521,1,
41,0,579,1,
41,0,638,1,
41,0,696,1,
41,0,756,0,
41,1,811,0,
41,1,868,0,
41,0,925,0,
41,1,982,0,
41,0,1040,1,
41,1,1097,0,
41,0,1154,0,
41,1,1214,0,
41,1,1273,0,
41,0,1329,0,
41,1,1385,0,
41,1,1444,0,
41,0,1502,0,
41,1,1558,0,
41,1,1613,0,
41,1,1670,0,
41,1,1725,0,
41,0,1791,1,
41,0,1865,1,
41,0,1925,1,
41,0,1980,1,
41,0,2040,1,
41,0,2099,1,
41,0,2160,1,
41,0,2218,1,
41,0,2277,1,
41,0,2335,1,
41,0,2393,1,
41,0,2452,1,
41,0,2508,1,
41,0,2565,1,
41,0,2625,1,
41,1,2685,0,
41,1,2741,0,
41,0,2798,0,
41,0,2858,1,
41,0,2919,1,
41,1,2979,0,
41,0,3038,1,
41,0,3095,1,
41,0,3153,1,
41,1,3214,0,
41,1,3272,0,
41,0,3329,0,
41,1,3392,0,
41,1,3453,0,
41,1,3510,0,
41,1,3567,0,
41,0,3626,0,
41,0,3683,0,
41,0,3744,0,
41,0,3800,0,
41,1,3859,0,
41,1,3914,0,
41,1,3975,0,
41,1,4042,0,
41,1,4099,0,
41,1,4158,0,
41,1,4216,0,
41,0,4275,1,
41,0,4335,1,
41,1,4394,0,
41,0,4456,1,
41,1,4512,0,
41,1,4570,0,
41,0,4630,1,
41,0,4688,1,
41,0,4748,1,
41,0,4805,1,
41,0,4865,1,
41,0,4920,1,
41,0,4976,1,
41,0,5032,1,
41,0,5092,1,
41,0,5150,0,
41,0,5206,1,
41,0,5265,1,
41,0,5321,1,
41,0,5381,1,
41,0,5443,1,
41,0,5504,1,
41,0,5562,1,
41,0,5630,0,
41,1,5714,0,
41,1,5777,0,
41,1,5836,0,
41,1,5894,0,
41,1,5953,0,
41,1,6017,0,
41,1,6077,0,
41,1,6132,0,
41,1,6187,0,
41,1,6243,0,
41,1,6299,0,
41,0,6354,1,
41,1,6411,0,
41,1,6466,0,
41,0,6523,1,
41,1,6580,0,
41,1,6638,0,
41,1,6696,0,
41,0,6754,0,
41,0,6812,1,
41,1,6871,0,
41,0,6934,0,
41,1,6996,0,
41,0,7056,1,
41,0,7110,1,
41,0,7168,1,
41,0,7227,1,
41,0,7287,1,
41,0,7347,1,
41,0,7404,0,
41,0,7461,1,
41,0,7519,1,
41,0,7578,1,
41,0,7638,1,
41,0,7696,1,
41,0,7755,1,
41,1,7817,0,
41,0,7883,1,
41,0,7939,1,
41,0,7997,1,
41,0,8056,1,
41,0,8116,1,
41,0,8173,1,
41,1,8231,0,
41,1,8285,0,
41,0,8344,1,
41,0,8400,1,
41,0,8454,0,
41,1,8509,0,
41,0,8564,1,
41,1,8622,0,
41,1,8678,0,
42,0,0,0,
42,0,83,1,
42,1,146,0,
42,1,205,0,
42,0,262,0,
42,0,324,1,
42,0,390,1,
42,1,456,0,
42,1,516,0,
42,1,577,0,
42,1,639,0,
42,0,703,1,
42,0,769,1,
42,0,834,1,
42,0,892,1,
42,0,958,1,
42,1,1022,0,
42,1,1083,0,
42,1,1148,0,
42,1,1210,0,
42,0,1275,0,
42,1,1339,0,
43,1,0,0,
43,1,63,0,
43,1,123,0,
43,1,183,0,
43,1,243,0,
43,1,301,0,
43,0,358,1,
43,0,415,0,
43,1,471,0,
43,1,530,0,
43,0,588,0,
43,1,649,0,
43,1,707,0,
43,1,764,0,
43,1,819,0,
43,0,873,1,
44,0,0,1,
44,1,61,0,
44,0,119,1,
44,1,177,0,
44,1,232,0,
44,0,288,1,
44,1,343,0,
44,0,403,1,
44,0,460,1,
44,1,516,0,
44,1,584,0,
44,1,667,0,
44,1,724,0,
44,1,784,0,
44,1,840,0,
44,1,899,0,
44,1,959,0,
44,1,1018,0,
44,1,1075,0,
44,1,1132,0,
44,0,1192,0,
44,1,1249,0,
44,1,1305,0,
44,0,1364,0,
44,1,1418,0,
44,1,1475,0,
44,1,1534,0,
44,1,1594,0,
44,1,1651,0,
44,1,1708,0,
44,1,1766,0,
44,0,1821,0,
44,1,1878,0,
44,1,1932,0,
44,1,1988,0,
44,1,2048,0,
45,0,0,1,
45,0,63,1,
45,0,118,0,
45,1,175,0,
45,0,234,1,
45,1,288,0,
45,1,358,0,
45,0,420,1,
45,0,474,1,
45,0,530,1,
45,1,611,0,
45,1,692,0,
45,1,751,0,
45,1,806,0,
45,0,865,0,
45,1,921,0,
45,0,976,1,
45,1,1032,0,
45,0,1087,1,
45,1,1147,0,
45,1,1202,0,
45,1,1259,0,
45,1,1320,0,
45,1,1374,0,
45,1,1429,0,
45,1,1496,0,
45,1,1577,0,
45,0,1636,0,
45,1,1695,0,
45,1,1755,0,
45,1,1810,0,
45,1,1870,0,
45,0,1927,0,
45,0,1988,0,
45,1,2046,0,
45,1,2100,0,
45,0,2158,0,
45,0,2216,0,
45,0,2272,0,
45,1,2327,0,
45,1,2384,0,
45,0,2443,0,
45,1,2500,0,
45,1,2556,0,
45,1,2617,0,
45,1,2672,0,
45,0,2730,0,
45,1,2787,0,
45,1,2840,0,
45,1,2896,0,
45,0,2954,1,
45,0,3010,0,
45,0,3070,1,
45,0,3135,0,
45,1,3194,0,
45,0,3255,1,
45,0,3311,1,
45,0,3369,1,
45,0,3425,0,
45,0,3485,1,
45,0,3543,1,
45,1,3598,0,
45,1,3655,0,
45,0,3713,1,
45,0,3770,0,
45,0,3824,1,
45,1,3885,0,
45,1,3942,0,
45,0,4002,1,
45,0,4060,1,
45,1,4122,0,
45,0,4182,1,
45,0,4240,1,
45,1,4296,0,
45,1,4357,0,
45,0,4416,1,
45,1,4472,0,
45,0,4529,1,
45,0,4587,1,
45,1,4647,0,
45,1,4706,0,
45,1,4761,0,
45,1,4820,0,
45,0,4876,1,
45,1,4933,0,
46,0,0,1,
46,0,62,1,
46,1,120,0,
46,0,176,0,
46,0,233,0,
46,0,310,0,
46,1,374,0,
46,0,434,1,
46,0,491,1,
46,0,550,1,
46,0,610,1,
46,0,668,0,
46,1,724,0,
46,0,785,0,
46,0,845,1,
46,0,897,1,
46,0,957,1,
46,1,1018,0,
46,0,1074,1,
46,0,1132,1,
46,0,1191,1,
46,0,1248,1,
46,0,1303,1,
46,1,1363,0,
46,1,1419,0,
46,1,1475,0,
46,0,1532,1,
46,1,1592,0,
46,1,1649,0,
46,1,1705,0,
46,1,1764,0,
46,1,1826,0,
46,1,1896,0,
46,1,1971,0,
46,1,2032,0,
46,1,2090,0,
46,1,2151,0,
46,1,2207,0,
46,1,2267,0,
46,1,2327,0,
46,0,2388,1,
46,1,2444,0,
46,0,2501,1,
46,0,2560,0,
46,0,2616,1,
46,0,2677,1,
46,0,2734,1,
46,0,2791,1,
46,0,2848,1,
46,1,2907,0,
47,0,0,1,
47,0,91,1,
47,0,158,1,
47,0,234,0,
47,0,291,1,
47,0,351,0,
47,0,418,1,
47,0,484,0,
47,0,550,1,
47,0,616,1,
47,0,676,1,
47,0,735,1,
47,0,792,1,
47,0,847,1,
47,0,917,1,
47,0,983,1,
47,1,1040,0,
47,1,1096,0,
47,1,1153,0,
47,1,1209,0,
47,1,1267,0,
47,0,1327,0,
47,0,1384,1,
47,1,1438,0,
47,1,1495,0,
47,0,1553,1,
47,0,1610,1,
47,1,1668,0,
47,0,1731,1,
47,1,1788,0,
47,1,1845,0,
47,0,1903,1,
47,0,1966,1,
47,0,2024,1,
47,0,2084,1,
47,1,2142,0,
47,1,2200,0,
47,1,2258,0,
47,1,2316,0,
48,0,0,1,
48,1,62,0,
48,1,122,0,
48,1,179,0,
48,1,235,0,
48,1,288,0,
48,1,346,0,
48,0,401,0,
48,0,457,0,
48,1,512,0,
48,0,573,1,
48,0,632,1,
48,1,691,0,
48,0,747,0,
48,0,802,1,
48,1,860,0,
48,1,916,0,
48,0,974,0,
48,1,1030,0,
48,1,1089,0,
48,1,1146,0,
48,1,1201,0,
48,0,1258,1,
48,0,1314,1,
48,0,1370,0,
48,0,1425,0,
48,0,1483,1,
48,0,1539,0,
48,1,1599,0,
48,0,1654,1,
48,0,1710,0,
48,1,1766,0,
48,1,1826,0,
48,1,1889,0,
48,1,1948,0,
48,1,2004,0,
48,0,2059,0,
48,0,2115,0,
48,0,2174,0,
48,1,2236,0,
48,1,2292,0,
48,0,2348,0,
48,1,2404,0,
48,1,2459,0,
48,0,2517,0,
48,1,2571,0,
48,1,2627,0,
48,0,2685,1,
48,1,2736,0,
48,1,2787,0,
48,1,2845,0,
48,1,2900,0,
48,1,2961,0,
48,1,3018,0,
48,1,3074,0,
48,0,3132,1,
48,0,3188,1,
48,1,3248,0,
48,0,3304,0,
48,0,3361,1,
48,0,3418,0,
48,0,3475,1,
48,0,3533,1,
48,0,3592,0,
48,0,3652,1,
48,0,3747,1,
48,1,3812,0,
48,1,3867,0,
48,0,3926,0,
48,0,3986,0,
48,1,4044,0,
48,0,4101,0,
48,1,4159,0,
48,0,4224,0,
48,1,4292,0,
48,0,4358,1,
48,0,4423,0,
48,1,4485,0,
48,1,4545,0,
48,0,4603,0,
48,1,4658,0,
48,0,4719,1,
