trial,times,_right_canvas,_left_canvas,Unnamed: 4
27,3144,0,1,
27,3177,0,0,
27,3210,0,1,
27,3243,0,0,
27,3279,0,1,
27,3325,0,1,
27,3369,0,0,
27,3403,0,0,
27,3436,0,0,
27,3470,0,0,
27,3503,0,0,
27,3534,0,0,
27,3566,0,1,
27,3598,0,1,
27,3628,0,1,
27,3662,0,1,
27,3695,0,1,
27,3729,0,1,
27,3762,0,1,
27,3788,0,1,
27,3820,0,1,
27,3847,0,1,
27,3873,0,1,
27,3904,0,1,
27,3936,0,1,
27,3967,0,1,
27,3998,0,1,
27,4029,0,1,
27,4063,0,0,
27,4096,1,0,
27,4130,1,0,
27,4163,1,0,
28,0,1,0,
28,34,0,1,
28,66,1,0,
28,99,1,0,
28,133,1,0,
28,166,1,0,
28,199,1,0,
28,225,1,0,
28,256,1,0,
28,287,1,0,
28,318,0,0,
28,350,1,0,
28,384,1,0,
28,418,1,0,
28,451,1,0,
28,487,1,0,
28,538,1,0,
28,571,1,0,
28,602,1,0,
28,634,1,0,
28,660,1,0,
28,692,0,0,
28,724,1,0,
28,755,1,0,
28,784,1,0,
28,817,1,0,
28,850,1,0,
28,884,1,0,
29,0,0,1,
29,33,0,1,
29,67,0,0,
29,101,1,0,
29,130,0,0,
29,158,1,0,
29,189,1,0,
29,219,1,0,
29,251,1,0,
29,284,1,0,
29,318,1,0,
29,354,1,0,
29,397,0,1,
29,433,0,1,
29,466,0,1,
29,500,0,1,
29,533,0,1,
29,567,0,1,
29,601,0,1,
29,634,1,0,
29,667,1,0,
29,701,1,0,
29,734,1,0,
29,767,1,0,
29,800,1,0,
29,829,1,0,
29,867,1,0,
29,897,1,0,
29,924,1,0,
29,951,1,0,
29,983,1,0,
29,1010,1,0,
29,1044,1,0,
29,1079,0,0,
29,1110,0,1,
29,1140,0,1,
29,1172,0,0,
29,1204,0,0,
29,1234,0,0,
29,1267,0,0,
29,1301,0,1,
29,1334,0,1,
29,1367,0,1,
29,1401,0,1,
29,1434,0,1,
29,1467,0,1,
29,1500,0,0,
29,1534,0,0,
29,1567,0,0,
29,1600,0,0,
29,1634,0,0,
29,1667,0,0,
29,1693,0,0,
29,1722,0,0,
29,1753,0,0,
29,1785,0,0,
29,1819,0,0,
29,1852,0,1,
29,1885,0,1,
29,1918,0,1,
29,1951,0,1,
29,1985,1,0,
29,2018,1,0,
29,2046,1,0,
29,2078,1,0,
29,2113,1,0,
29,2140,1,0,
29,2172,1,0,
29,2202,1,0,
29,2235,1,0,
29,2263,1,0,
29,2294,1,0,
29,2326,1,0,
29,2353,1,0,
29,2387,1,0,
29,2419,0,0,
29,2452,1,0,
29,2481,1,0,
29,2513,1,0,
29,2543,1,0,
29,2574,1,0,
29,2605,1,0,
29,2637,1,0,
29,2667,1,0,
29,2700,1,0,
29,2734,1,0,
29,2768,1,0,
29,2801,0,1,
29,2834,0,1,
29,2869,0,1,
29,2901,0,1,
29,2936,0,1,
29,2981,0,1,
29,3045,0,0,
29,3104,0,0,
29,3139,0,0,
29,3174,0,0,
29,3204,0,0,
29,3236,0,0,
29,3267,0,0,
29,3301,0,1,
29,3334,0,1,
29,3367,0,1,
29,3400,0,1,
29,3434,0,0,
29,3467,0,1,
30,0,0,0,
30,28,0,0,
30,61,0,0,
30,92,0,0,
30,123,1,0,
30,151,1,0,
30,184,0,0,
30,213,0,0,
30,245,1,0,
30,272,0,0,
30,303,0,0,
30,334,0,0,
30,368,0,0,
30,401,0,0,
30,435,1,0,
30,461,0,0,
30,495,0,0,
30,527,0,0,
30,554,0,0,
30,584,0,0,
30,618,1,0,
30,646,1,0,
30,676,1,0,
30,708,1,0,
30,740,1,0,
30,773,1,0,
30,803,1,0,
31,0,0,1,
31,32,0,1,
31,65,0,1,
31,99,0,1,
31,132,0,1,
31,166,0,0,
31,198,0,0,
31,231,0,0,
31,264,0,0,
31,298,0,1,
31,331,0,1,
31,365,0,1,
31,398,0,1,
31,432,0,1,
31,463,0,1,
31,498,0,1,
31,531,0,1,
31,565,0,1,
31,598,0,1,
31,631,0,1,
31,665,0,1,
31,699,0,1,
31,727,0,1,
31,759,0,1,
31,791,0,1,
31,824,0,1,
31,855,1,0,
31,888,0,1,
31,916,0,1,
31,949,0,1,
31,983,0,1,
31,1011,0,1,
31,1039,0,1,
31,1070,0,1,
31,1103,0,0,
31,1135,0,0,
31,1166,0,0,
31,1200,0,1,
31,1233,0,1,
31,1266,0,1,
31,1300,0,1,
32,0,1,0,
32,35,1,0,
32,81,1,0,
32,128,1,0,
32,167,1,0,
32,206,1,0,
32,243,1,0,
32,283,0,1,
32,325,0,1,
32,361,0,0,
32,393,1,0,
32,430,1,0,
32,467,1,0,
32,501,0,0,
32,532,1,0,
32,564,0,0,
32,596,1,0,
32,627,0,0,
32,660,0,1,
32,693,0,1,
32,726,0,1,
32,760,1,0,
32,793,1,0,
32,827,1,0,
32,860,1,0,
32,894,0,1,
32,927,0,1,
32,960,0,1,
32,994,0,1,
32,1028,1,0,
32,1061,1,0,
32,1094,1,0,
32,1128,1,0,
32,1162,1,0,
32,1195,0,0,
32,1233,0,0,
32,1282,0,0,
32,1314,0,0,
32,1345,0,0,
32,1378,0,0,
32,1412,0,0,
32,1445,0,0,
32,1472,0,0,
32,1503,0,0,
32,1535,0,0,
32,1567,0,0,
32,1598,0,0,
32,1629,0,0,
32,1662,0,0,
32,1689,0,0,
32,1720,0,0,
32,1747,0,0,
32,1779,0,0,
32,1812,0,0,
32,1845,0,0,
32,1879,0,0,
32,1912,0,0,
32,1946,0,0,
32,1979,1,0,
32,2005,1,0,
32,2033,1,0,
32,2063,1,0,
32,2096,0,0,
32,2129,0,0,
32,2162,0,0,
32,2196,1,0,
32,2229,1,0,
32,2262,1,0,
32,2288,1,0,
32,2320,1,0,
32,2353,0,1,
32,2385,0,0,
32,2415,0,1,
32,2445,0,1,
32,2473,0,1,
32,2505,0,1,
32,2532,0,1,
32,2562,0,1,
32,2596,0,1,
32,2634,0,1,
32,2663,0,1,
32,2696,0,1,
32,2730,0,1,
32,2764,0,1,
32,2797,0,1,
32,2830,0,1,
32,2863,0,1,
32,2897,0,1,
32,2924,0,1,
32,2955,0,1,
32,2987,0,1,
32,3019,0,1,
32,3049,0,1,
32,3081,0,1,
32,3115,0,1,
32,3149,0,1,
32,3181,0,1,
32,3214,0,1,
32,3248,0,1,
32,3283,0,1,
32,3314,0,1,
32,3347,0,1,
32,3380,0,1,
32,3415,1,0,
32,3447,1,0,
32,3481,0,0,
32,3514,1,0,
32,3548,1,0,
32,3581,1,0,
32,3615,1,0,
32,3648,1,0,
32,3683,1,0,
32,3727,1,0,
32,3766,1,0,
32,3811,0,0,
32,3859,0,0,
32,3904,0,0,
32,3954,0,0,
32,3994,0,0,
32,4032,0,0,
32,4061,0,0,
32,4091,0,0,
32,4124,0,0,
32,4166,0,0,
32,4219,1,0,
32,4255,1,0,
32,4293,1,0,
32,4333,1,0,
32,4372,1,0,
32,4403,0,0,
32,4440,1,0,
32,4499,0,0,
32,4545,0,0,
32,4588,0,0,
32,4634,0,0,
32,4673,0,0,
32,4722,1,0,
32,4763,0,0,
32,4795,0,0,
32,4828,0,0,
32,4856,1,0,
32,4891,1,0,
32,4925,0,0,
32,4956,1,0,
32,4985,0,0,
32,5014,0,0,
32,5042,1,0,
32,5074,1,0,
32,5104,1,0,
32,5137,1,0,
32,5169,1,0,
32,5200,1,0,
33,0,1,0,
33,26,1,0,
33,58,1,0,
33,90,1,0,
33,123,1,0,
33,156,1,0,
33,190,1,0,
33,224,1,0,
33,256,1,0,
33,289,1,0,
33,322,1,0,
33,356,0,0,
33,389,1,0,
33,422,1,0,
33,450,0,0,
33,482,1,0,
33,509,1,0,
33,540,1,0,
33,572,1,0,
33,607,1,0,
33,639,1,0,
33,672,1,0,
33,706,1,0,
33,739,1,0,
33,772,1,0,
33,806,1,0,
33,840,1,0,
33,873,1,0,
33,908,1,0,
33,940,1,0,
33,973,1,0,
33,1007,1,0,
33,1040,1,0,
33,1074,1,0,
33,1101,1,0,
34,0,1,0,
34,34,1,0,
34,67,1,0,
34,101,1,0,
34,128,0,1,
34,159,0,1,
34,187,0,1,
34,218,1,0,
34,252,0,1,
34,284,1,0,
34,317,1,0,
34,350,0,0,
34,384,1,0,
34,417,1,0,
34,451,1,0,
34,484,0,0,
34,518,1,0,
34,551,1,0,
34,584,0,1,
34,618,0,1,
34,651,1,0,
34,678,1,0,
34,711,1,0,
34,743,1,0,
35,0,0,0,
35,34,1,0,
35,60,1,0,
35,89,1,0,
35,120,1,0,
35,149,1,0,
35,182,1,0,
35,215,1,0,
35,249,1,0,
35,282,1,0,
35,315,1,0,
35,348,1,0,
35,382,1,0,
35,414,1,0,
35,448,1,0,
35,482,1,0,
35,515,1,0,
35,549,1,0,
35,582,1,0,
35,615,1,0,
35,648,1,0,
35,681,1,0,
35,708,1,0,
35,736,1,0,
35,768,1,0,
35,800,1,0,
35,832,1,0,
35,864,0,0,
35,898,1,0,
35,933,0,0,
35,965,1,0,
35,998,1,0,
35,1032,1,0,
35,1066,0,0,
35,1099,0,0,
35,1132,0,0,
35,1165,1,0,
35,1199,0,0,
35,1234,1,0,
35,1265,0,0,
35,1299,0,0,
35,1332,0,0,
35,1366,1,0,
35,1399,1,0,
35,1433,1,0,
36,0,1,0,
36,32,0,0,
36,63,1,0,
36,94,1,0,
36,125,1,0,
36,159,1,0,
36,194,1,0,
36,227,1,0,
36,261,1,0,
36,295,1,0,
36,328,1,0,
36,361,1,0,
36,394,1,0,
36,428,1,0,
36,462,0,1,
36,495,0,1,
36,529,0,1,
36,562,0,1,
36,596,0,1,
36,629,0,1,
36,666,0,1,
36,695,0,1,
36,729,0,1,
36,762,0,1,
36,796,0,1,
36,830,0,1,
36,863,0,1,
37,0,0,0,
37,30,0,0,
37,63,0,1,
37,91,0,1,
37,122,0,1,
37,156,0,0,
37,188,0,0,
37,219,0,0,
37,252,0,0,
37,286,0,1,
37,314,0,1,
37,356,0,1,
37,401,0,1,
37,437,1,0,
37,470,1,0,
37,503,1,0,
37,537,1,0,
37,570,1,0,
37,603,1,0,
37,637,1,0,
37,669,1,0,
37,703,1,0,
37,736,1,0,
37,769,1,0,
37,803,1,0,
37,836,1,0,
37,869,1,0,
37,902,1,0,
37,936,1,0,
37,970,1,0,
37,1003,1,0,
38,0,0,1,
38,28,0,0,
38,59,0,1,
38,91,0,1,
38,128,0,1,
38,166,0,0,
38,200,0,1,
38,233,0,1,
38,261,0,0,
38,289,1,0,
38,320,1,0,
38,352,1,0,
38,383,1,0,
38,416,0,1,
38,449,0,1,
38,483,1,0,
38,516,1,0,
38,549,1,0,
38,582,1,0,
38,615,1,0,
38,648,1,0,
38,682,1,0,
38,710,1,0,
38,738,1,0,
38,771,1,0,
38,803,1,0,
38,834,1,0,
38,864,1,0,
39,0,1,0,
39,33,1,0,
39,66,1,0,
39,93,0,0,
39,122,1,0,
39,153,0,1,
39,184,1,0,
39,217,1,0,
39,250,1,0,
39,283,1,0,
39,317,1,0,
39,350,0,0,
39,383,1,0,
39,417,1,0,
39,450,1,0,
39,478,1,0,
39,507,1,0,
39,537,1,0,
39,567,1,0,
39,604,1,0,
39,650,1,0,
39,685,1,0,
39,717,1,0,
39,750,1,0,
39,784,1,0,
39,818,1,0,
39,851,1,0,
39,884,1,0,
39,917,1,0,
39,944,1,0,
39,972,1,0,
39,1003,1,0,
40,0,0,1,
40,32,1,0,
40,66,1,0,
40,100,1,0,
40,133,1,0,
40,167,1,0,
40,200,0,0,
40,234,0,0,
40,267,0,0,
40,301,1,0,
40,334,1,0,
40,367,1,0,
40,401,1,0,
40,434,0,0,
40,468,1,0,
40,497,1,0,
40,527,0,0,
40,569,1,0,
40,602,1,0,
40,635,1,0,
40,668,1,0,
40,702,1,0,
40,732,0,0,
40,769,1,0,
40,806,0,0,
40,841,0,0,
40,874,0,0,
40,911,1,0,
40,949,1,0,
40,986,1,0,
40,1019,1,0,
40,1052,1,0,
40,1086,1,0,
40,1121,1,0,
40,1159,1,0,
40,1188,1,0,
40,1221,1,0,
40,1248,1,0,
40,1287,1,0,
40,1316,1,0,
40,1349,1,0,
40,1378,1,0,
40,1412,1,0,
40,1445,1,0,
40,1477,1,0,
40,1509,0,0,
40,1541,1,0,
40,1573,1,0,
40,1607,0,0,
40,1638,1,0,
40,1670,1,0,
40,1704,1,0,
40,1731,1,0,
40,1758,1,0,
40,1790,1,0,
40,1820,1,0,
40,1853,1,0,
40,1886,1,0,
40,1915,1,0,
40,1951,1,0,
40,1992,1,0,
40,2023,0,0,
40,2053,0,0,
40,2087,0,0,
40,2121,0,0,
40,2154,1,0,
40,2181,1,0,
40,2213,1,0,
40,2242,1,0,
40,2272,1,0,
40,2304,0,0,
40,2330,0,0,
40,2362,1,0,
40,2395,0,0,
40,2426,1,0,
41,0,0,0,
41,32,0,1,
41,67,0,1,
41,101,0,1,
41,127,0,1,
41,159,0,1,
41,194,0,1,
41,237,0,0,
41,269,0,0,
41,303,1,0,
41,336,1,0,
41,369,1,0,
41,402,1,0,
41,436,1,0,
41,469,1,0,
41,497,1,0,
41,524,1,0,
41,552,1,0,
41,585,1,0,
41,612,1,0,
41,640,1,0,
41,672,1,0,
41,704,0,0,
41,738,1,0,
41,773,1,0,
41,805,1,0,
41,837,0,0,
41,870,1,0,
41,903,1,0,
41,937,1,0,
41,970,1,0,
41,1004,1,0,
41,1037,1,0,
41,1072,1,0,
41,1105,1,0,
41,1138,1,0,
41,1165,1,0,
41,1193,1,0,
41,1224,1,0,
41,1256,1,0,
41,1288,1,0,
41,1315,0,0,
41,1347,1,0,
41,1376,0,0,
41,1407,0,0,
41,1438,0,0,
41,1471,0,0,
41,1504,1,0,
41,1537,1,0,
41,1571,1,0,
41,1603,1,0,
41,1637,1,0,
41,1670,1,0,
41,1703,1,0,
41,1737,1,0,
41,1770,1,0,
41,1804,1,0,
41,1837,1,0,
41,1870,1,0,
41,1904,1,0,
41,1936,1,0,
41,1970,1,0,
41,2003,1,0,
41,2030,1,0,
41,2062,1,0,
41,2094,1,0,
41,2125,1,0,
41,2156,1,0,
41,2188,1,0,
41,2221,1,0,
41,2254,1,0,
41,2288,1,0,
41,2322,1,0,
41,2355,1,0,
41,2388,1,0,
41,2421,1,0,
41,2457,1,0,
42,0,0,0,
42,34,0,1,
42,67,0,1,
42,101,0,1,
42,129,1,0,
42,159,1,0,
42,190,1,0,
42,221,1,0,
42,251,0,1,
42,284,0,1,
42,312,0,1,
42,340,0,1,
42,373,0,0,
42,406,1,0,
42,438,1,0,
42,468,1,0,
42,505,1,0,
42,546,0,0,
42,584,1,0,
42,617,0,0,
42,654,0,1,
42,685,0,1,
42,717,0,1,
42,751,0,1,
42,785,0,1,
42,818,0,1,
42,852,0,1,
43,0,1,0,
43,34,1,0,
43,67,1,0,
43,101,1,0,
43,135,1,0,
43,168,1,0,
43,201,1,0,
43,234,0,1,
43,260,0,0,
43,288,1,0,
43,318,1,0,
43,351,1,0,
43,385,1,0,
43,419,1,0,
43,452,1,0,
43,485,1,0,
43,513,1,0,
43,540,1,0,
43,574,1,0,
43,606,1,0,
43,638,1,0,
43,669,1,0,
43,702,1,0,
43,735,1,0,
44,0,1,0,
44,29,1,0,
44,63,1,0,
44,93,1,0,
44,130,1,0,
44,174,1,0,
44,207,1,0,
44,239,1,0,
44,271,1,0,
44,304,1,0,
44,338,1,0,
44,370,1,0,
44,404,1,0,
44,437,1,0,
44,471,1,0,
44,504,1,0,
44,537,1,0,
44,570,1,0,
44,604,1,0,
44,637,1,0,
44,670,1,0,
44,697,1,0,
44,729,1,0,
44,760,1,0,
44,791,1,0,
44,821,1,0,
44,854,1,0,
44,887,1,0,
44,920,1,0,
44,954,1,0,
44,987,0,0,
44,1021,0,0,
44,1054,0,0,
44,1087,0,0,
44,1121,0,0,
44,1154,0,0,
44,1187,1,0,
44,1220,1,0,
44,1251,0,0,
44,1287,1,0,
44,1320,1,0,
44,1354,1,0,
44,1386,1,0,
44,1420,1,0,
44,1453,1,0,
44,1486,1,0,
44,1519,1,0,
44,1553,1,0,
44,1586,1,0,
44,1620,1,0,
44,1654,1,0,
44,1687,1,0,
44,1714,1,0,
44,1744,1,0,
44,1773,1,0,
44,1804,1,0,
44,1837,1,0,
44,1870,1,0,
44,1903,1,0,
44,1939,1,0,
44,1985,1,0,
44,2030,1,0,
44,2061,1,0,
44,2096,1,0,
44,2133,1,0,
44,2165,1,0,
44,2205,1,0,
44,2231,1,0,
44,2263,1,0,
44,2291,1,0,
44,2321,1,0,
44,2354,1,0,
44,2387,1,0,
44,2421,1,0,
44,2455,1,0,
44,2487,1,0,
44,2520,1,0,
44,2553,1,0,
44,2586,1,0,
44,2620,1,0,
44,2654,1,0,
44,2687,1,0,
44,2715,1,0,
44,2749,1,0,
44,2780,1,0,
44,2812,1,0,
44,2840,1,0,
44,2873,0,0,
44,2904,1,0,
44,2938,1,0,
44,2971,0,0,
44,3004,0,1,
44,3048,0,0,
44,3097,0,1,
44,3137,0,1,
44,3170,0,0,
44,3204,0,1,
44,3237,0,1,
44,3270,0,1,
44,3304,0,1,
44,3336,0,1,
44,3370,0,1,
44,3403,1,0,
44,3436,0,0,
45,0,1,0,
45,30,1,0,
45,63,1,0,
45,90,1,0,
45,122,1,0,
45,155,1,0,
45,186,1,0,
45,217,0,0,
45,250,1,0,
45,284,1,0,
45,319,0,1,
45,351,0,1,
45,378,0,1,
45,410,0,1,
45,438,0,1,
45,470,0,1,
45,502,0,1,
45,535,0,1,
45,568,0,1,
45,602,0,1,
45,635,0,1,
45,672,0,0,
45,716,0,1,
45,747,0,1,
45,784,0,1,
45,819,0,1,
45,862,0,1,
45,897,0,1,
45,934,0,1,
45,967,0,1,
45,1001,0,1,
45,1034,0,1,
45,1067,0,1,
45,1100,0,1,
45,1134,0,0,
46,0,1,0,
46,67,1,0,
46,101,1,0,
46,133,1,0,
46,166,0,0,
46,200,1,0,
46,233,1,0,
46,266,1,0,
46,300,1,0,
46,333,1,0,
46,367,1,0,
46,400,1,0,
46,433,1,0,
46,468,1,0,
46,495,1,0,
46,526,1,0,
46,554,1,0,
46,586,1,0,
46,618,1,0,
46,651,1,0,
46,678,1,0,
46,705,1,0,
46,735,1,0,
46,767,1,0,
46,800,1,0,
46,834,1,0,
46,867,1,0,
46,902,1,0,
46,935,1,0,
47,0,1,0,
47,34,1,0,
47,67,1,0,
47,101,1,0,
47,134,1,0,
47,161,1,0,
47,194,1,0,
47,227,1,0,
47,257,1,0,
47,285,1,0,
47,318,1,0,
47,352,1,0,
47,385,0,1,
47,418,0,1,
47,451,0,1,
47,480,0,0,
47,510,0,1,
47,537,0,1,
47,569,0,1,
47,601,0,1,
47,635,0,1,
47,669,0,1,
47,702,0,1,
47,735,0,1,
48,0,1,0,
48,29,0,0,
48,56,0,0,
48,90,0,0,
48,121,0,1,
48,152,0,1,
48,183,0,1,
48,216,0,0,
48,249,0,0,
48,275,1,0,
48,302,1,0,
48,334,1,0,
48,366,0,1,
48,393,0,0,
48,421,0,1,
48,454,0,1,
48,487,0,1,
48,516,0,0,
48,550,1,0,
48,583,1,0,
48,617,0,1,
48,646,0,1,
48,674,0,1,
48,705,0,1,
48,735,0,1,
48,768,0,1,
48,794,0,1,
48,826,0,1,
48,860,0,1,
48,892,0,1,
48,924,0,1,
48,956,0,1,
48,985,0,1,
48,1017,0,1,
48,1050,0,1,
48,1085,0,1,
