trial,_left_canvas,times,_right_canvas,Unnamed: 4
42,0,833,1,
42,1,875,0,
42,1,913,0,
42,1,954,0,
42,1,994,0,
42,1,1035,0,
42,1,1078,0,
43,0,0,1,
43,0,43,0,
43,0,84,0,
43,0,126,1,
43,0,167,1,
43,0,212,1,
43,0,255,1,
43,0,297,0,
43,0,338,1,
43,0,380,1,
43,0,420,1,
43,0,464,1,
43,0,510,1,
43,0,551,1,
43,0,596,1,
43,0,637,1,
43,0,679,1,
43,0,718,1,
43,0,758,1,
43,0,801,1,
43,0,842,1,
43,0,882,1,
43,0,922,1,
43,0,964,1,
43,0,1008,1,
43,0,1050,1,
43,0,1093,1,
44,1,0,0,
44,1,43,0,
44,1,87,0,
44,1,125,0,
44,1,164,0,
44,1,205,0,
44,1,248,0,
44,1,291,0,
44,1,333,0,
44,1,377,0,
44,1,420,0,
44,1,467,0,
44,0,512,0,
44,1,559,0,
44,1,602,0,
44,1,643,0,
45,1,0,0,
45,1,44,0,
45,1,87,0,
45,0,131,1,
45,1,171,0,
45,1,213,0,
45,1,254,0,
45,1,295,0,
45,1,334,0,
45,0,374,0,
45,1,415,0,
45,1,456,0,
45,1,497,0,
45,1,541,0,
45,1,583,0,
45,1,625,0,
45,1,666,0,
45,1,709,0,
45,1,752,0,
45,1,793,0,
45,1,834,0,
45,1,888,0,
45,1,931,0,
45,1,972,0,
45,1,1012,0,
45,1,1054,0,
