trial,_right_canvas,_left_canvas,times,Unnamed: 4
15,1,0,1092,
16,0,1,0,
16,0,1,38,
16,0,1,75,
16,1,0,112,
16,0,0,151,
16,0,1,188,
16,0,1,227,
16,0,1,261,
16,0,1,301,
16,0,1,335,
16,0,1,385,
16,0,1,432,
16,0,1,469,
16,0,1,506,
16,0,1,542,
16,0,0,580,
16,0,1,618,
16,0,1,651,
16,0,1,689,
16,0,0,723,
16,0,0,757,
16,0,1,791,
16,0,1,843,
16,0,1,877,
16,0,1,915,
16,0,1,949,
16,0,1,987,
16,0,0,1024,
16,0,1,1061,
16,0,1,1122,
16,0,1,1161,
16,0,1,1200,
16,0,0,1238,
16,0,0,1271,
16,0,1,1307,
16,0,1,1341,
16,0,1,1377,
16,0,1,1414,
16,0,1,1448,
16,0,1,1508,
16,0,1,1543,
16,0,1,1580,
16,0,0,1614,
16,1,0,1653,
16,1,0,1690,
16,1,0,1728,
16,1,0,1763,
16,1,0,1797,
16,1,0,1832,
16,1,0,1868,
16,1,0,1907,
16,1,0,1944,
16,0,0,1981,
16,1,0,2040,
16,1,0,2076,
16,1,0,2138,
16,1,0,2175,
16,1,0,2214,
16,1,0,2248,
16,1,0,2286,
16,1,0,2325,
16,1,0,2360,
16,1,0,2398,
16,0,0,2456,
17,0,0,0,
17,1,0,64,
17,1,0,123,
17,1,0,162,
17,1,0,196,
17,1,0,234,
17,1,0,271,
17,1,0,327,
17,0,1,365,
17,1,0,402,
17,1,0,437,
17,1,0,472,
17,1,0,512,
17,1,0,550,
17,1,0,588,
17,1,0,629,
17,1,0,663,
17,1,0,719,
17,1,0,758,
17,1,0,796,
17,1,0,844,
17,1,0,882,
17,1,0,922,
17,1,0,967,
17,1,0,1003,
18,0,0,0,
18,1,0,38,
18,0,0,76,
18,1,0,110,
18,0,1,146,
18,0,1,183,
18,0,0,221,
18,0,1,261,
18,1,0,320,
18,0,1,358,
18,0,0,396,
18,0,1,432,
18,0,1,471,
18,0,1,505,
18,0,1,539,
18,0,1,574,
18,0,1,612,
18,0,1,650,
18,0,1,684,
18,0,1,724,
18,0,1,758,
18,0,1,796,
18,0,1,839,
18,0,1,904,
18,0,1,939,
18,0,1,977,
18,0,1,1011,
18,0,1,1045,
19,1,0,0,
19,0,1,35,
19,0,0,82,
19,0,0,136,
19,0,1,172,
19,1,0,209,
19,0,1,247,
19,0,0,284,
19,1,0,318,
19,1,0,356,
19,0,0,416,
19,1,0,451,
19,0,1,487,
19,1,0,521,
19,1,0,559,
19,1,0,594,
19,1,0,632,
19,0,0,669,
19,1,0,706,
19,1,0,767,
19,1,0,804,
19,0,0,841,
20,0,1,0,
20,0,0,39,
20,0,1,78,
20,0,0,115,
20,0,0,156,
20,0,0,192,
20,0,0,229,
20,1,0,281,
20,1,0,319,
20,0,1,357,
20,0,1,394,
20,0,1,432,
20,0,1,470,
20,0,1,508,
20,1,0,558,
