trial,_right_canvas,times,_left_canvas,Unnamed: 4
16,0,312,1,
16,0,341,1,
16,0,370,1,
16,0,401,0,
16,0,428,1,
16,0,457,1,
16,0,484,0,
16,0,509,0,
16,0,536,1,
16,0,563,1,
16,0,592,1,
16,0,619,0,
16,0,646,1,
16,0,669,1,
16,0,702,1,
16,0,730,1,
16,0,758,0,
16,0,791,0,
16,0,818,1,
16,0,848,0,
16,0,875,1,
16,0,903,1,
16,0,930,1,
16,0,956,1,
16,0,978,0,
16,0,1005,1,
16,0,1033,1,
16,0,1057,1,
16,0,1079,1,
17,0,0,0,
17,0,30,1,
17,0,67,1,
17,0,95,0,
17,0,124,1,
17,0,152,1,
17,0,179,0,
17,0,207,1,
17,0,230,1,
17,1,257,0,
17,0,284,1,
17,1,313,0,
17,1,350,0,
17,1,380,0,
17,1,403,0,
17,1,432,0,
17,1,461,0,
17,1,489,0,
17,1,517,0,
17,1,540,0,
17,1,570,0,
17,1,595,0,
17,1,626,0,
17,1,656,0,
17,1,684,0,
17,1,709,0,
17,1,738,0,
17,0,765,0,
17,1,794,0,
17,1,826,0,
17,1,850,0,
17,1,878,0,
17,1,904,0,
18,1,0,0,
18,1,23,0,
18,1,47,0,
18,1,76,0,
18,1,99,0,
18,1,121,0,
18,1,143,0,
18,1,165,0,
18,1,187,0,
18,1,210,0,
18,0,232,0,
18,0,254,1,
18,1,276,0,
18,0,300,0,
18,0,322,1,
18,0,344,1,
18,0,373,1,
18,0,399,1,
18,1,422,0,
18,0,450,1,
18,1,472,0,
18,0,499,1,
18,1,526,0,
18,1,549,0,
18,0,571,0,
18,0,595,0,
18,0,625,0,
18,0,655,0,
18,0,679,0,
18,0,710,0,
18,0,732,0,
18,0,766,0,
18,0,803,0,
18,0,833,0,
18,0,861,0,
18,0,889,0,
18,0,916,0,
18,0,944,0,
18,0,971,0,
18,0,995,0,
18,0,1021,0,
18,0,1044,0,
18,0,1071,0,
18,0,1094,0,
18,0,1116,0,
18,0,1144,0,
19,0,0,0,
19,0,29,0,
19,0,58,0,
19,1,88,0,
19,0,117,1,
19,0,144,1,
19,0,178,1,
19,0,210,1,
19,0,235,1,
19,0,262,1,
19,0,290,1,
19,0,317,1,
19,0,345,1,
19,0,377,1,
19,0,404,1,
19,0,432,1,
19,0,459,1,
19,0,488,1,
19,0,515,1,
19,0,545,1,
19,0,577,1,
19,0,602,1,
19,0,632,1,
19,0,661,1,
19,0,688,1,
19,0,711,1,
19,0,733,1,
19,0,755,1,
19,0,778,1,
19,1,801,0,
19,1,823,0,
19,1,854,0,
19,1,877,0,
19,1,900,0,
19,1,927,0,
19,1,954,0,
19,1,983,0,
19,1,1011,0,
19,1,1033,0,
19,1,1061,0,
19,1,1088,0,
19,1,1111,0,
19,1,1133,0,
19,1,1161,0,
19,1,1192,0,
19,1,1222,0,
19,1,1249,0,
19,1,1273,0,
19,0,1300,1,
19,0,1329,1,
19,0,1358,1,
19,0,1385,1,
19,0,1414,1,
19,0,1445,1,
19,0,1468,1,
19,0,1492,1,
19,0,1518,1,
19,0,1545,1,
19,0,1572,1,
19,0,1600,1,
19,0,1628,1,
19,0,1651,1,
19,0,1673,1,
19,0,1697,1,
19,0,1723,1,
19,0,1750,1,
19,0,1773,1,
19,0,1803,1,
19,0,1831,1,
19,0,1858,1,
19,0,1881,1,
19,1,1908,0,
19,1,1932,0,
19,0,1958,0,
19,0,1987,1,
19,0,2013,1,
19,0,2041,1,
19,0,2068,0,
19,0,2095,1,
19,0,2129,0,
19,0,2158,1,
19,0,2186,1,
19,0,2213,1,
19,0,2242,1,
19,0,2266,1,
19,0,2294,1,
20,0,0,0,
20,0,30,1,
20,1,59,0,
20,1,87,0,
20,1,115,0,
20,0,143,1,
20,1,171,0,
20,1,199,0,
20,0,228,0,
20,1,255,0,
20,0,283,1,
20,0,310,1,
20,0,339,1,
20,0,366,1,
20,0,395,1,
20,0,427,1,
20,0,455,1,
20,0,482,1,
20,0,506,1,
20,0,534,1,
20,0,556,1,
20,0,584,1,
20,0,612,1,
20,0,641,1,
20,0,665,0,
20,0,689,0,
20,0,717,1,
20,0,744,1,
20,0,767,1,
20,0,794,1,
20,0,824,1,
20,0,850,1,
21,1,0,0,
21,1,29,0,
21,1,81,0,
21,1,106,0,
21,1,137,0,
21,1,165,0,
21,1,194,0,
21,1,222,0,
21,0,252,1,
21,1,282,0,
21,1,306,0,
21,0,339,1,
21,0,374,1,
21,0,407,1,
21,0,436,0,
21,0,466,0,
21,0,495,0,
21,0,522,0,
21,0,550,0,
21,0,579,0,
21,0,605,1,
21,0,632,1,
21,0,662,0,
21,0,690,1,
21,0,719,1,
21,0,742,0,
21,0,772,1,
21,0,802,1,
21,0,830,1,
21,0,862,0,
21,0,889,0,
21,0,912,0,
21,0,941,1,
21,0,973,1,
21,0,1000,1,
21,0,1029,0,
21,0,1057,1,
21,0,1086,0,
21,1,1114,0,
21,0,1142,0,
21,0,1171,0,
21,0,1199,0,
21,0,1229,0,
21,0,1257,0,
21,0,1292,1,
21,0,1327,0,
22,1,0,0,
22,0,28,0,
22,1,55,0,
22,1,84,0,
22,0,112,0,
22,0,141,0,
22,0,168,0,
22,0,205,0,
22,0,242,0,
22,0,267,0,
22,0,296,0,
22,0,324,0,
22,0,352,0,
22,0,384,1,
22,0,412,1,
22,0,440,1,
22,0,474,1,
22,0,502,0,
22,0,530,0,
22,0,557,0,
22,0,580,0,
22,0,609,0,
22,0,637,0,
22,0,664,0,
22,0,691,0,
22,0,714,0,
22,0,740,0,
22,0,767,0,
22,0,790,0,
23,0,0,0,
23,0,29,1,
23,1,57,0,
23,0,91,0,
23,0,119,0,
23,1,147,0,
23,1,179,0,
23,1,207,0,
23,0,235,1,
23,0,263,1,
23,0,286,0,
23,0,319,1,
23,0,352,1,
23,0,379,1,
23,0,407,1,
23,0,431,1,
23,0,459,0,
23,0,487,0,
23,0,518,0,
23,1,551,0,
23,0,584,0,
23,0,613,0,
23,0,641,1,
23,0,667,1,
23,0,696,1,
23,0,726,1,
24,1,0,0,
24,1,32,0,
24,1,60,0,
24,0,88,0,
24,0,115,1,
24,0,144,1,
24,0,172,1,
24,0,201,1,
24,0,227,1,
24,0,252,1,
24,0,279,0,
24,0,306,0,
24,1,335,0,
24,1,362,0,
24,1,390,0,
24,0,418,0,
24,0,445,1,
24,0,468,1,
24,0,494,0,
24,0,524,0,
24,0,546,1,
24,1,573,0,
24,1,597,0,
24,1,623,0,
24,1,651,0,
24,1,674,0,
24,1,702,0,
24,0,724,0,
24,1,748,0,
24,1,772,0,
24,1,795,0,
25,0,0,0,
25,1,25,0,
25,0,50,1,
25,0,74,1,
25,0,101,1,
25,0,130,1,
25,0,152,1,
25,0,180,1,
25,0,207,1,
25,0,235,1,
25,0,264,1,
25,0,291,1,
25,0,315,0,
25,0,345,0,
25,0,373,0,
25,0,397,0,
25,0,425,0,
25,0,452,0,
25,0,479,1,
25,1,507,0,
25,1,538,0,
25,0,568,1,
25,0,596,1,
25,0,624,1,
25,0,650,1,
25,0,679,1,
25,0,706,1,
26,1,0,0,
26,0,33,0,
26,1,61,0,
26,1,92,0,
26,0,122,0,
26,1,154,0,
26,1,188,0,
26,1,212,0,
26,1,243,0,
26,1,277,0,
26,1,304,0,
26,1,332,0,
26,1,359,0,
26,1,388,0,
26,1,417,0,
26,1,445,0,
26,1,477,0,
26,1,501,0,
26,1,528,0,
26,1,555,0,
26,1,583,0,
26,1,611,0,
27,0,0,0,
27,1,29,0,
27,1,60,0,
27,0,89,0,
27,1,116,0,
27,1,144,0,
27,0,173,0,
27,0,201,0,
27,1,228,0,
27,1,256,0,
27,1,288,0,
27,1,316,0,
27,1,344,0,
27,1,373,0,
27,1,403,0,
27,1,431,0,
27,1,460,0,
27,1,488,0,
27,1,517,0,
27,1,549,0,
27,1,576,0,
27,1,604,0,
27,1,633,0,
27,1,661,0,
27,1,689,0,
27,1,717,0,
27,1,745,0,
27,1,773,0,
27,1,799,0,
27,1,829,0,
27,1,860,0,
27,1,888,0,
27,1,912,0,
27,1,943,0,
27,1,972,0,
27,1,999,0,
27,0,1031,1,
27,0,1054,1,
27,0,1078,1,
27,0,1107,1,
27,0,1134,1,
27,0,1163,1,
27,0,1196,1,
27,1,1225,0,
27,0,1254,1,
27,0,1284,0,
27,0,1317,0,
27,0,1344,0,
27,0,1373,0,
27,0,1400,0,
27,1,1424,0,
27,1,1452,0,
27,1,1481,0,
27,1,1509,0,
27,1,1536,0,
27,1,1564,0,
27,1,1592,0,
28,0,0,1,
28,0,33,0,
28,0,60,0,
28,0,90,0,
28,1,116,0,
28,0,142,1,
28,1,171,0,
28,1,200,0,
28,0,226,0,
28,1,249,0,
28,0,272,1,
28,1,300,0,
28,1,328,0,
28,1,353,0,
28,1,379,0,
28,1,407,0,
28,1,431,0,
28,1,458,0,
28,1,482,0,
28,1,512,0,
28,0,540,1,
28,0,569,1,
28,0,595,0,
28,0,618,0,
28,0,646,0,
28,0,669,0,
28,0,696,1,
28,0,719,1,
28,1,742,0,
28,0,769,1,
28,1,796,0,
28,0,825,1,
28,0,853,1,
28,0,882,0,
28,0,904,1,
28,0,927,1,
28,0,958,0,
28,0,985,1,
28,0,1010,0,
28,0,1036,1,
28,0,1065,0,
28,0,1094,0,
28,0,1123,1,
28,0,1149,1,
28,0,1172,1,
28,0,1203,1,
28,0,1225,1,
28,0,1253,1,
28,0,1277,0,
28,0,1304,1,
28,0,1331,1,
28,0,1355,1,
28,0,1382,1,
28,0,1406,1,
28,0,1438,1,
28,0,1465,1,
28,0,1494,1,
28,0,1523,1,
28,0,1551,1,
28,0,1582,1,
28,0,1608,1,
28,0,1639,1,
28,0,1666,1,
28,0,1694,1,
28,0,1723,0,
29,0,0,1,
29,1,26,0,
29,1,55,0,
29,1,85,0,
29,1,112,0,
29,1,143,0,
29,1,171,0,
29,0,199,0,
29,1,232,0,
29,1,259,0,
29,1,283,0,
29,0,308,0,
29,1,335,0,
29,1,360,0,
29,1,383,0,
29,1,405,0,
29,0,433,0,
29,0,457,1,
29,0,479,1,
29,0,503,1,
29,1,527,0,
29,1,556,0,
29,1,586,0,
29,1,614,0,
29,0,644,0,
29,1,671,0,
29,1,695,0,
29,1,723,0,
29,1,748,0,
29,1,778,0,
29,1,834,0,
29,1,867,0,
29,1,897,0,
29,1,927,0,
29,1,950,0,
29,1,979,0,
29,1,1007,0,
29,1,1035,0,
29,1,1062,0,
29,1,1086,0,
29,1,1112,0,
29,1,1139,0,
29,1,1163,0,
29,1,1190,0,
29,1,1218,0,
29,1,1247,0,
29,1,1274,0,
29,1,1301,0,
29,1,1328,0,
29,0,1357,0,
29,1,1380,0,
29,0,1413,0,
29,1,1436,0,
29,1,1464,0,
29,1,1492,0,
29,1,1517,0,
29,1,1546,0,
29,0,1573,0,
29,1,1601,0,
29,1,1630,0,
29,1,1659,0,
29,1,1685,0,
29,0,1714,0,
29,1,1739,0,
29,1,1768,0,
29,0,1792,0,
29,0,1822,0,
29,1,1850,0,
29,0,1875,0,
29,1,1905,0,
29,1,1934,0,
29,0,1963,1,
29,0,1990,1,
29,0,2013,0,
29,0,2039,0,
29,0,2067,1,
29,0,2096,1,
29,0,2126,1,
29,0,2149,1,
29,0,2173,1,
29,0,2202,1,
29,0,2229,1,
29,0,2258,1,
29,0,2288,1,
29,0,2312,0,
29,0,2340,0,
29,0,2368,1,
29,0,2391,1,
29,0,2418,1,
29,0,2447,1,
29,0,2474,1,
29,0,2502,1,
29,0,2530,1,
29,0,2558,1,
29,0,2586,0,
29,0,2615,1,
29,0,2640,1,
29,0,2670,1,
29,0,2698,0,
29,0,2727,1,
29,0,2752,1,
29,1,2783,0,
29,1,2811,0,
29,1,2839,0,
29,1,2869,0,
29,1,2896,0,
29,1,2927,0,
29,1,2955,0,
29,0,2984,0,
29,1,3010,0,
29,1,3038,0,
29,1,3066,0,
29,1,3094,0,
29,1,3118,0,
29,1,3148,0,
29,1,3177,0,
29,1,3204,0,
29,1,3231,0,
29,1,3260,0,
29,1,3289,0,
29,1,3315,0,
29,1,3342,0,
29,1,3371,0,
29,1,3397,0,
29,1,3420,0,
29,1,3449,0,
29,1,3476,0,
29,1,3505,0,
29,1,3532,0,
29,1,3557,0,
29,1,3584,0,
29,1,3613,0,
29,1,3640,0,
29,1,3671,0,
29,1,3698,0,
29,1,3727,0,
29,1,3755,0,
29,1,3782,0,
29,0,3812,0,
29,1,3840,0,
29,1,3870,0,
29,1,3903,0,
29,1,3937,0,
29,1,3964,0,
29,1,3994,0,
29,1,4023,0,
29,1,4055,0,
29,1,4083,0,
29,1,4111,0,
29,1,4140,0,
29,1,4163,0,
29,1,4191,0,
29,1,4218,0,
29,1,4246,0,
29,0,4275,0,
29,1,4306,0,
29,0,4333,0,
29,1,4357,0,
29,1,4384,0,
29,1,4413,0,
29,0,4441,0,
29,0,4468,0,
29,1,4497,0,
29,0,4529,0,
29,1,4556,0,
29,1,4578,0,
29,1,4602,0,
29,1,4626,0,
29,1,4653,0,
29,1,4678,0,
29,1,4702,0,
29,1,4725,0,
29,1,4753,0,
29,1,4775,0,
29,1,4801,0,
29,1,4824,0,
29,1,4848,0,
29,1,4870,0,
29,0,4897,0,
29,1,4923,0,
29,1,4946,0,
29,1,4970,0,
29,1,4998,0,
29,1,5022,0,
29,0,5045,1,
29,0,5076,1,
29,0,5105,1,
29,0,5128,1,
29,0,5156,1,
29,0,5179,1,
29,0,5206,1,
29,0,5233,0,
29,0,5260,0,
29,0,5283,1,
29,0,5311,1,
29,0,5336,1,
29,0,5366,1,
29,0,5394,1,
29,0,5418,1,
29,0,5441,0,
29,0,5467,1,
29,0,5493,1,
29,0,5526,0,
29,0,5557,0,
29,1,5584,0,
29,0,5612,1,
29,0,5636,0,
29,0,5667,1,
29,0,5694,0,
29,0,5723,0,
29,0,5752,0,
29,0,5779,1,
29,0,5807,1,
29,0,5833,1,
29,0,5861,1,
29,0,5889,1,
29,0,5916,1,
29,0,5945,1,
29,0,5974,1,
29,0,6002,1,
29,0,6033,1,
29,0,6059,1,
29,0,6082,0,
29,0,6111,1,
29,0,6140,1,
29,0,6167,1,
29,0,6195,1,
29,0,6223,1,
29,0,6250,1,
29,0,6280,1,
29,0,6308,1,
29,0,6336,1,
29,0,6363,1,
29,0,6392,1,
29,0,6424,0,
29,0,6447,1,
29,0,6476,1,
29,0,6505,1,
29,0,6535,0,
29,1,6563,0,
29,0,6591,0,
29,0,6614,1,
29,0,6640,0,
29,0,6668,0,
29,1,6696,0,
29,1,6724,0,
29,0,6751,0,
29,0,6775,0,
29,0,6807,0,
29,1,6837,0,
29,0,6868,0,
29,0,6897,1,
29,0,6923,1,
29,0,6955,0,
29,0,7011,0,
29,1,7038,0,
29,0,7067,0,
29,0,7094,1,
29,0,7123,0,
29,0,7156,1,
29,0,7181,1,
29,0,7204,1,
29,0,7234,0,
29,0,7260,1,
29,0,7284,1,
29,0,7313,1,
29,0,7341,1,
29,0,7369,1,
29,0,7396,1,
29,0,7425,1,
29,1,7449,0,
29,0,7479,1,
29,0,7505,0,
29,1,7535,0,
29,0,7558,0,
29,1,7585,0,
29,0,7609,0,
29,1,7636,0,
29,0,7663,0,
29,1,7691,0,
29,1,7718,0,
29,1,7746,0,
29,1,7773,0,
29,1,7795,0,
29,1,7819,0,
29,1,7841,0,
29,1,7865,0,
29,0,7894,0,
29,1,7917,0,
29,0,7940,0,
29,1,7963,0,
29,1,7986,0,
29,0,8014,0,
29,0,8040,0,
29,1,8062,0,
29,1,8085,0,
29,1,8115,0,
29,1,8141,0,
29,1,8164,0,
29,1,8198,0,
29,1,8222,0,
29,1,8251,0,
29,1,8281,0,
30,1,0,0,
30,1,31,0,
30,1,61,0,
30,0,91,0,
30,1,115,0,
30,1,147,0,
30,1,179,0,
30,1,213,0,
30,1,243,0,
30,1,275,0,
30,0,303,1,
30,1,336,0,
30,0,365,1,
30,0,399,1,
30,0,426,1,
30,0,455,1,
30,0,488,1,
30,0,520,1,
30,0,555,1,
30,0,587,1,
30,0,615,1,
30,0,649,1,
30,0,682,1,
30,0,713,1,
30,0,743,1,
30,0,771,1,
30,0,801,1,
30,0,830,1,
30,0,857,1,
30,0,887,1,
30,1,915,0,
30,1,944,0,
31,1,0,0,
31,1,27,0,
31,1,55,0,
31,1,85,0,
31,1,113,0,
31,0,142,0,
31,0,164,0,
31,1,195,0,
31,1,224,0,
31,1,251,0,
31,1,278,0,
31,1,302,0,
31,0,328,0,
31,1,357,0,
31,0,385,0,
31,0,417,0,
31,0,443,1,
31,0,473,1,
31,0,501,1,
31,0,528,1,
31,0,555,1,
31,0,584,1,
31,0,611,1,
31,1,635,0,
31,1,664,0,
31,1,692,0,
31,0,722,0,
31,0,752,0,
31,1,780,0,
31,0,808,0,
31,0,836,0,
31,0,865,0,
31,0,893,0,
31,0,921,0,
31,0,953,0,
31,0,976,0,
31,0,1004,0,
31,0,1032,0,
31,0,1059,0,
31,0,1090,0,
31,0,1119,0,
31,0,1146,0,
31,0,1169,0,
31,0,1192,0,
31,0,1219,0,
31,0,1248,0,
31,0,1275,0,
32,0,0,1,
32,0,34,1,
32,0,61,1,
32,1,93,0,
32,1,121,0,
32,0,149,1,
32,0,176,0,
32,0,205,1,
32,1,229,0,
32,1,255,0,
32,0,283,1,
32,1,312,0,
32,1,341,0,
32,1,371,0,
32,1,399,0,
32,1,427,0,
32,1,455,0,
32,1,483,0,
32,1,510,0,
32,1,533,0,
32,1,562,0,
32,1,594,0,
32,1,621,0,
32,1,650,0,
32,1,679,0,
32,1,707,0,
32,1,733,0,
32,1,761,0,
32,1,784,0,
32,1,818,0,
33,0,0,1,
33,0,31,0,
33,0,61,0,
33,0,90,0,
33,1,122,0,
33,1,146,0,
33,0,174,0,
33,1,207,0,
33,1,236,0,
33,1,265,0,
33,1,298,0,
33,1,333,0,
33,0,365,0,
33,0,395,0,
33,1,422,0,
33,0,451,0,
33,1,484,0,
33,1,517,0,
33,1,545,0,
33,1,571,0,
33,1,599,0,
33,1,629,0,
33,1,663,0,
33,1,691,0,
33,1,719,0,
33,1,745,0,
33,1,775,0,
34,0,0,1,
34,1,31,0,
34,1,58,0,
34,1,89,0,
34,1,120,0,
34,1,149,0,
34,1,177,0,
34,0,209,0,
34,1,240,0,
34,1,269,0,
34,0,298,1,
34,0,325,1,
34,0,355,1,
34,0,386,1,
34,0,415,1,
34,0,443,1,
34,0,476,1,
34,0,504,1,
34,0,532,1,
34,0,563,1,
34,0,592,0,
34,0,620,1,
34,0,653,1,
34,0,681,1,
34,0,711,1,
34,0,739,1,
34,0,766,0,
34,0,798,0,
35,0,0,1,
35,0,28,1,
35,1,51,0,
35,1,76,0,
35,1,99,0,
35,1,128,0,
35,1,151,0,
35,1,174,0,
35,1,199,0,
35,1,227,0,
