trial,_right_canvas,times,_left_canvas,Unnamed: 4
14,1,5965,0,
14,1,6001,0,
14,1,6038,0,
14,1,6074,0,
14,0,6109,0,
14,0,6139,0,
14,0,6171,0,
14,0,6204,0,
14,0,6238,0,
14,1,6272,0,
14,0,6306,1,
14,0,6344,1,
14,0,6377,1,
14,0,6411,1,
14,0,6446,1,
14,0,6483,1,
14,0,6514,1,
14,1,6543,0,
14,0,6575,0,
14,0,6605,1,
14,0,6637,1,
14,1,6671,0,
14,0,6702,0,
14,0,6733,0,
14,1,6767,0,
14,0,6801,0,
14,1,6836,0,
14,0,6870,0,
14,1,6898,0,
14,1,6932,0,
14,1,6964,0,
14,0,6997,0,
14,0,7031,1,
14,0,7063,1,
14,0,7096,1,
14,0,7129,0,
14,0,7158,1,
14,0,7189,0,
14,0,7217,1,
14,0,7246,1,
14,0,7280,0,
14,0,7313,0,
14,1,7345,0,
14,1,7378,0,
14,1,7406,0,
14,0,7440,0,
14,0,7469,0,
14,0,7497,0,
14,0,7526,0,
14,0,7558,0,
14,0,7590,1,
14,0,7622,0,
14,0,7652,0,
14,0,7685,0,
14,0,7714,1,
14,0,7748,0,
14,0,7776,1,
14,0,7809,1,
14,1,7843,0,
14,1,7873,0,
14,1,7903,0,
14,0,7932,0,
14,1,7962,0,
14,0,7995,1,
14,1,8028,0,
14,1,8067,0,
14,1,8100,0,
14,1,8133,0,
14,0,8162,0,
14,1,8194,0,
14,1,8228,0,
14,1,8258,0,
14,1,8293,0,
14,0,8323,0,
14,1,8359,0,
14,1,8392,0,
14,1,8419,0,
15,0,0,1,
15,0,32,1,
15,0,62,1,
15,0,94,1,
15,0,124,1,
15,0,156,1,
15,0,190,1,
15,0,223,0,
15,0,256,1,
15,0,288,1,
15,0,316,0,
15,0,351,1,
15,0,381,1,
15,0,415,0,
15,0,442,1,
15,0,476,1,
15,0,511,1,
15,0,545,1,
15,0,577,1,
15,0,611,1,
15,0,644,1,
15,0,679,1,
16,0,0,1,
16,0,33,1,
16,0,77,1,
16,0,111,1,
16,1,146,0,
16,0,179,1,
16,0,215,0,
16,0,252,1,
16,0,287,1,
16,0,321,0,
16,0,356,1,
16,0,394,1,
16,0,428,1,
16,1,463,0,
16,1,498,0,
16,0,529,0,
16,1,567,0,
16,1,599,0,
16,0,635,1,
16,0,670,0,
16,1,705,0,
16,1,738,0,
16,0,773,1,
16,0,808,0,
16,1,840,0,
16,1,872,0,
16,0,908,1,
16,0,937,1,
16,1,968,0,
16,0,1006,1,
17,0,0,0,
17,1,33,0,
17,1,63,0,
17,0,94,0,
17,0,125,1,
17,0,155,1,
17,0,185,1,
17,0,214,1,
17,0,243,1,
17,0,277,1,
17,0,315,1,
17,0,347,1,
17,0,379,1,
17,0,411,1,
17,0,446,1,
17,0,481,1,
17,0,515,0,
18,0,0,1,
18,0,38,1,
18,1,74,0,
18,0,103,1,
18,0,140,0,
18,0,174,1,
18,1,207,0,
18,0,236,0,
18,0,267,0,
18,0,302,1,
18,0,334,1,
18,1,366,0,
18,0,400,1,
18,0,433,0,
18,0,461,1,
18,0,493,1,
18,0,528,0,
18,0,563,1,
18,0,601,0,
18,0,634,0,
18,1,669,0,
18,0,699,0,
18,1,733,0,
18,1,765,0,
18,1,799,0,
18,1,833,0,
18,1,866,0,
18,0,907,0,
18,0,938,1,
18,1,969,0,
18,1,1003,0,
18,1,1034,0,
18,0,1066,1,
18,1,1098,0,
18,1,1132,0,
18,1,1162,0,
18,0,1195,1,
18,1,1229,0,
18,1,1266,0,
18,1,1296,0,
18,1,1324,0,
18,0,1357,1,
18,0,1390,1,
18,1,1424,0,
18,1,1457,0,
18,1,1491,0,
18,1,1529,0,
18,0,1564,1,
18,0,1597,1,
18,0,1631,1,
18,0,1664,0,
18,0,1697,0,
18,0,1733,0,
19,0,0,1,
19,0,31,1,
19,0,59,1,
19,0,93,1,
19,0,127,1,
19,0,160,1,
19,0,193,1,
19,0,226,1,
19,0,258,1,
19,1,294,0,
19,0,328,1,
19,0,361,0,
19,0,392,1,
19,0,426,1,
19,0,456,1,
19,0,489,1,
19,0,521,1,
19,0,556,1,
19,0,591,1,
19,0,626,1,
19,0,654,1,
19,0,688,1,
19,0,718,1,
19,0,753,1,
19,1,782,0,
19,1,817,0,
19,1,853,0,
19,1,888,0,
19,1,923,0,
19,1,954,0,
19,1,991,0,
19,0,1023,1,
19,1,1059,0,
19,0,1093,0,
19,1,1127,0,
19,0,1160,1,
19,0,1191,1,
19,0,1223,1,
19,0,1255,1,
19,0,1292,1,
19,0,1326,1,
19,0,1360,1,
19,0,1389,1,
19,0,1425,1,
19,0,1457,1,
19,0,1490,1,
19,0,1519,1,
19,0,1547,1,
19,0,1583,1,
19,0,1614,1,
19,0,1647,1,
19,0,1678,1,
19,0,1710,1,
19,0,1743,1,
19,0,1774,1,
19,0,1807,1,
19,0,1836,1,
19,0,1868,1,
19,0,1897,1,
19,0,1931,0,
19,0,1963,1,
19,0,1993,1,
19,0,2027,1,
19,0,2058,1,
19,0,2092,1,
19,0,2124,1,
19,0,2154,0,
19,0,2188,1,
19,0,2221,1,
19,0,2252,1,
19,0,2285,1,
19,0,2320,1,
19,0,2353,1,
19,0,2385,1,
19,0,2418,1,
19,0,2453,1,
19,0,2491,1,
19,0,2526,1,
20,0,0,1,
20,0,47,1,
20,0,84,1,
20,0,117,0,
20,0,150,1,
20,0,185,1,
20,0,219,1,
20,0,251,1,
21,0,0,1,
21,0,42,1,
21,0,75,1,
21,0,111,1,
21,0,142,1,
21,0,175,1,
21,0,209,1,
21,0,245,1,
21,0,276,1,
21,0,309,1,
21,0,344,1,
21,0,374,1,
21,0,407,1,
21,0,441,1,
21,0,469,1,
21,0,498,1,
21,0,529,1,
21,0,558,1,
21,0,593,1,
21,0,628,1,
21,0,660,1,
21,0,697,1,
21,0,732,1,
21,0,766,1,
21,0,800,1,
21,0,837,1,
21,0,871,1,
21,0,904,1,
21,0,939,1,
21,0,975,1,
21,0,1007,1,
21,0,1033,1,
22,1,0,0,
22,0,33,0,
22,0,65,0,
22,1,98,0,
22,1,135,0,
22,1,168,0,
22,1,202,0,
22,1,234,0,
22,1,268,0,
22,1,301,0,
22,1,335,0,
22,1,368,0,
22,1,402,0,
22,0,437,0,
22,0,470,1,
22,0,502,0,
22,0,539,1,
22,0,581,1,
22,0,615,1,
23,0,0,1,
23,0,33,1,
23,0,66,1,
23,0,100,1,
23,0,133,1,
23,0,162,1,
23,0,196,1,
23,0,225,1,
23,0,259,1,
23,0,289,1,
23,0,324,1,
23,0,366,1,
23,0,404,1,
23,0,434,1,
23,0,466,1,
23,0,499,0,
23,0,530,1,
24,0,0,1,
24,0,37,1,
24,1,72,0,
24,0,107,0,
24,1,145,0,
24,0,175,1,
24,1,209,0,
24,1,247,0,
24,0,277,0,
24,0,311,0,
24,0,348,0,
24,1,383,0,
24,0,417,0,
24,1,450,0,
24,0,485,1,
24,0,520,0,
24,1,556,0,
24,1,590,0,
24,0,627,1,
24,1,660,0,
25,0,0,0,
25,0,39,0,
25,1,74,0,
25,0,106,1,
25,1,141,0,
25,1,171,0,
25,0,204,1,
25,1,237,0,
25,1,271,0,
25,0,303,0,
25,1,337,0,
25,1,381,0,
25,1,413,0,
25,1,450,0,
25,0,484,0,
25,0,517,1,
25,0,550,1,
25,0,583,0,
25,0,617,0,
25,0,650,1,
25,0,683,0,
25,1,717,0,
25,0,751,0,
25,0,787,0,
25,0,822,0,
26,0,0,0,
26,0,32,1,
26,0,63,1,
26,0,91,1,
26,0,121,1,
26,0,155,1,
26,0,188,1,
26,0,216,0,
26,0,250,1,
26,1,282,0,
26,0,318,0,
26,0,347,0,
26,1,388,0,
26,1,424,0,
26,0,460,1,
26,1,494,0,
26,0,524,0,
26,1,561,0,
26,0,591,0,
26,0,618,1,
26,0,651,1,
26,1,680,0,
26,1,709,0,
26,0,739,1,
26,1,770,0,
26,0,805,1,
26,0,839,1,
26,1,873,0,
26,0,908,0,
26,0,940,1,
26,0,969,1,
26,0,1004,1,
26,1,1040,0,
26,0,1072,0,
26,0,1099,1,
26,0,1142,1,
26,0,1172,1,
26,0,1204,1,
26,1,1236,0,
26,1,1271,0,
26,1,1303,0,
27,1,0,0,
27,1,35,0,
27,1,69,0,
27,1,99,0,
27,1,131,0,
27,1,164,0,
27,1,204,0,
27,1,239,0,
27,1,274,0,
27,1,309,0,
27,1,344,0,
27,1,378,0,
27,1,413,0,
27,1,444,0,
27,1,480,0,
27,1,515,0,
27,1,549,0,
27,1,581,0,
27,1,615,0,
27,1,646,0,
27,1,677,0,
28,0,0,0,
28,0,44,0,
28,1,81,0,
28,0,114,0,
28,1,146,0,
28,1,176,0,
28,1,210,0,
28,0,245,0,
28,1,278,0,
28,0,313,0,
28,1,348,0,
28,0,382,0,
28,0,414,0,
28,0,448,0,
28,0,483,0,
28,0,517,0,
28,0,550,0,
28,0,585,0,
28,0,620,0,
28,0,655,0,
28,0,688,0,
28,0,723,0,
28,0,756,0,
28,0,791,0,
28,0,826,0,
28,0,864,0,
28,0,898,0,
28,0,936,0,
28,0,970,0,
29,0,0,0,
29,1,45,0,
29,0,87,0,
29,0,130,1,
29,0,172,0,
29,0,218,0,
29,0,261,1,
29,0,305,1,
29,1,346,0,
29,0,387,0,
29,0,433,0,
29,0,473,1,
29,0,521,1,
29,1,568,0,
29,0,615,0,
29,0,662,0,
29,0,703,0,
29,0,745,1,
29,0,784,0,
29,0,827,1,
29,0,864,0,
29,0,914,1,
29,0,953,0,
29,0,995,0,
30,1,0,0,
30,0,40,0,
30,0,75,0,
30,1,114,0,
30,1,148,0,
30,1,185,0,
30,0,220,0,
30,0,255,0,
30,1,286,0,
30,0,318,0,
30,1,350,0,
30,0,386,0,
30,0,421,0,
30,1,453,0,
30,1,486,0,
30,0,520,0,
30,1,556,0,
30,1,587,0,
30,1,618,0,
30,0,653,0,
30,0,689,0,
30,1,722,0,
30,1,756,0,
30,0,788,0,
30,0,821,0,
30,1,853,0,
30,1,886,0,
31,0,0,1,
31,0,35,1,
31,0,75,1,
31,0,110,1,
31,0,148,1,
31,0,185,1,
31,0,217,1,
31,0,248,1,
31,0,282,1,
31,0,316,1,
31,0,358,1,
31,0,392,1,
31,0,424,1,
31,0,456,1,
31,0,490,1,
31,0,523,1,
31,0,557,1,
31,0,593,1,
31,0,629,1,
31,0,663,1,
31,0,697,1,
31,0,727,1,
31,0,758,0,
31,0,791,1,
31,0,823,1,
31,0,855,1,
32,1,0,0,
32,1,45,0,
32,1,81,0,
32,1,117,0,
32,1,150,0,
32,1,182,0,
32,1,215,0,
32,1,246,0,
32,1,280,0,
32,1,315,0,
32,1,349,0,
32,1,383,0,
32,1,416,0,
32,1,445,0,
32,1,478,0,
32,1,512,0,
32,0,552,1,
32,0,584,1,
32,0,620,1,
33,0,0,1,
33,0,36,1,
33,0,70,1,
33,0,104,0,
33,0,137,1,
33,0,172,1,
33,0,207,1,
33,0,250,1,
33,0,294,1,
33,0,329,1,
33,0,365,1,
33,0,400,1,
33,0,440,1,
33,0,477,1,
33,0,518,1,
33,1,553,0,
33,0,589,1,
33,0,630,0,
33,0,666,1,
34,1,0,0,
34,0,44,1,
34,1,77,0,
34,1,111,0,
34,1,142,0,
34,0,174,0,
34,0,208,1,
34,0,242,0,
34,1,275,0,
34,1,311,0,
34,0,343,0,
34,0,377,1,
34,1,411,0,
34,0,445,1,
34,0,475,1,
34,0,508,1,
34,0,540,1,
34,0,582,1,
34,0,614,0,
34,0,648,1,
34,0,685,1,
34,0,718,1,
34,0,752,1,
34,0,786,1,
34,0,821,1,
34,0,854,1,
34,0,886,1,
34,0,918,1,
34,0,957,1,
35,0,0,1,
35,0,35,1,
35,0,80,1,
35,0,124,1,
35,0,157,1,
35,0,188,1,
35,0,221,1,
35,0,256,1,
35,0,294,1,
35,0,330,1,
35,0,360,1,
35,0,394,1,
35,0,429,1,
35,0,462,1,
35,0,490,1,
35,0,522,1,
35,0,555,1,
35,0,587,1,
35,0,618,1,
35,0,649,1,
35,0,681,1,
35,0,716,1,
35,0,748,1,
35,0,781,1,
35,0,812,1,
35,0,845,1,
35,0,877,1,
35,0,910,1,
35,0,945,1,
35,0,981,1,
35,0,1010,1,
35,0,1046,1,
35,0,1080,1,
35,0,1114,1,
35,0,1148,1,
35,0,1180,1,
35,0,1216,1,
35,0,1254,1,
35,0,1289,1,
35,0,1323,1,
35,0,1354,1,
35,0,1390,1,
35,0,1426,1,
35,0,1462,1,
35,0,1498,1,
35,0,1531,1,
35,0,1570,1,
35,0,1606,1,
35,0,1640,1,
35,0,1675,1,
35,0,1712,1,
35,0,1748,1,
35,0,1785,1,
35,0,1819,1,
35,0,1851,1,
35,0,1884,1,
36,0,0,1,
36,0,33,1,
36,0,71,1,
36,0,109,1,
36,0,146,1,
36,0,183,1,
36,0,221,0,
36,0,258,1,
36,0,292,0,
36,0,327,1,
36,0,361,1,
36,0,405,1,
36,0,449,1,
36,0,484,1,
36,0,520,1,
36,0,555,1,
36,0,588,1,
36,0,621,1,
36,0,656,1,
36,0,689,1,
36,0,727,1,
36,0,764,1,
36,0,797,1,
36,0,831,1,
37,1,0,0,
37,0,40,0,
37,1,79,0,
37,1,119,0,
37,0,161,0,
37,1,198,0,
37,1,236,0,
37,1,278,0,
37,1,317,0,
37,1,357,0,
37,1,399,0,
37,1,439,0,
37,0,476,0,
37,0,509,1,
37,1,543,0,
37,0,580,0,
37,0,617,1,
37,1,647,0,
37,0,679,0,
38,1,0,0,
38,1,35,0,
38,1,75,0,
38,1,108,0,
38,1,146,0,
38,0,187,0,
38,1,224,0,
38,1,261,0,
38,1,296,0,
38,1,334,0,
38,1,375,0,
38,1,415,0,
38,1,456,0,
38,0,493,0,
38,1,530,0,
38,0,566,0,
38,1,604,0,
38,1,644,0,
