trial,_right_canvas,times,_left_canvas,Unnamed: 4
8,0,1021,0,
8,0,1047,1,
8,0,1079,1,
8,0,1107,1,
8,0,1136,1,
8,0,1166,1,
8,0,1196,1,
8,0,1230,1,
8,0,1266,1,
8,0,1301,1,
8,0,1329,1,
8,0,1362,1,
8,0,1395,1,
8,0,1429,0,
8,1,1463,0,
8,1,1496,0,
8,1,1529,0,
8,1,1563,0,
8,1,1596,0,
8,1,1630,0,
8,1,1656,0,
8,1,1684,0,
8,1,1713,0,
8,1,1738,0,
8,1,1764,0,
8,1,1796,0,
8,1,1821,0,
8,1,1846,0,
8,1,1872,0,
8,0,1899,0,
8,1,1930,0,
8,1,1964,0,
8,1,1997,0,
8,0,2030,1,
8,0,2065,1,
8,0,2097,1,
8,0,2122,1,
8,0,2148,1,
8,0,2180,1,
8,0,2205,1,
8,0,2235,1,
8,0,2264,1,
8,0,2298,1,
8,0,2331,1,
7,0,0,0,
7,0,25,0,
7,1,55,0,
7,0,83,1,
7,0,117,1,
7,0,142,1,
7,0,168,1,
7,0,201,1,
7,0,233,1,
7,0,266,1,
7,1,291,0,
7,1,318,0,
7,0,350,1,
7,1,383,0,
7,1,408,0,
7,1,438,0,
7,1,466,0,
7,1,500,0,
7,1,537,0,
7,1,567,0,
7,1,601,0,
7,1,634,0,
7,1,668,0,
7,1,701,0,
7,1,734,0,
7,1,768,0,
8,1,0,0,
8,0,25,1,
8,0,56,0,
8,1,84,0,
8,1,109,0,
8,1,135,0,
8,1,167,0,
8,1,192,0,
8,1,219,0,
8,1,251,0,
8,1,276,0,
8,1,301,0,
8,1,335,0,
8,1,371,0,
8,1,401,0,
8,1,426,0,
8,0,451,0,
8,0,485,1,
8,0,517,0,
8,1,551,0,
8,0,584,0,
8,1,618,0,
8,0,651,1,
8,0,683,0,
8,0,708,1,
8,0,737,1,
8,0,769,1,
8,0,800,0,
8,1,833,0,
8,0,866,1,
8,0,900,1,
8,0,933,1,
8,0,966,1,
8,0,999,1,
8,0,1033,1,
8,0,1059,1,
8,0,1084,1,
8,1,1117,0,
8,0,1150,1,
8,0,1183,1,
8,0,1216,1,
8,0,1241,1,
8,0,1272,1,
8,0,1298,1,
8,0,1331,1,
8,0,1355,1,
8,0,1382,1,
8,0,1414,1,
8,0,1448,1,
8,0,1480,1,
8,0,1514,1,
8,0,1547,1,
8,0,1573,1,
8,0,1599,1,
8,0,1632,1,
8,0,1665,1,
8,0,1690,1,
8,0,1720,1,
8,0,1749,1,
8,0,1783,1,
8,0,1815,1,
8,0,1840,1,
8,0,1865,1,
8,0,1899,1,
8,0,1933,1,
8,0,1966,1,
8,0,1999,1,
8,0,2034,1,
8,0,2066,1,
8,0,2100,1,
8,0,2134,1,
8,0,2169,1,
8,0,2200,1,
8,0,2225,1,
8,0,2254,1,
8,0,2283,1,
8,0,2320,1,
8,0,2349,1,
8,0,2383,1,
8,0,2416,1,
8,0,2450,1,
8,0,2482,1,
8,0,2516,1,
8,0,2549,1,
8,1,2583,0,
8,1,2616,0,
8,1,2649,0,
8,1,2683,0,
8,1,2716,0,
8,1,2750,0,
8,1,2783,0,
8,1,2816,0,
8,1,2849,0,
8,1,2882,0,
8,1,2907,0,
8,1,2939,0,
8,1,2965,0,
8,1,2999,0,
8,1,3031,0,
8,1,3065,0,
8,1,3099,0,
8,1,3131,0,
8,1,3165,0,
8,1,3199,0,
8,1,3232,0,
8,1,3268,0,
8,1,3295,0,
8,1,3321,0,
8,1,3349,0,
8,1,3380,0,
8,0,3413,0,
8,1,3446,0,
8,1,3480,0,
8,1,3515,0,
8,1,3548,0,
8,1,3581,0,
8,1,3615,0,
8,1,3648,0,
8,1,3671,0,
8,1,3699,0,
8,1,3731,0,
8,1,3765,0,
8,1,3797,0,
8,1,3831,0,
8,1,3865,0,
8,1,3898,0,
8,1,3923,0,
8,1,3953,0,
8,1,3983,0,
8,1,4014,0,
8,1,4047,0,
8,1,4080,0,
8,0,4114,1,
8,0,4147,1,
8,0,4180,1,
8,0,4214,1,
8,0,4248,1,
8,1,4280,0,
8,1,4313,0,
8,1,4337,0,
8,0,4364,0,
8,0,4400,1,
8,1,4432,0,
8,1,4466,0,
8,0,4498,1,
8,0,4531,1,
8,0,4565,1,
8,1,4597,0,
8,1,4633,0,
8,0,4666,1,
8,0,4699,0,
8,0,4733,1,
8,0,4767,1,
8,1,4800,0,
8,0,4833,1,
8,0,4869,1,
8,0,4903,1,
8,0,4932,1,
8,0,4965,1,
8,0,4999,1,
8,0,5033,1,
8,0,5066,1,
8,0,5099,1,
8,0,5132,1,
8,0,5166,1,
8,0,5200,1,
8,0,5226,1,
8,0,5253,1,
8,0,5290,1,
8,0,5320,1,
8,0,5350,1,
8,0,5383,1,
8,0,5417,1,
8,0,5450,1,
8,0,5483,1,
8,0,5508,1,
8,0,5534,1,
8,0,5567,1,
8,0,5599,1,
8,0,5633,1,
8,0,5666,1,
8,0,5699,1,
8,0,5733,1,
8,0,5766,1,
8,0,5790,1,
8,0,5820,1,
8,0,5849,1,
8,0,5883,1,
8,0,5916,1,
8,0,5951,1,
8,0,5984,1,
8,0,6017,1,
8,0,6050,1,
8,0,6084,1,
8,0,6116,1,
8,0,6149,1,
8,0,6183,1,
8,0,6216,1,
8,0,6250,1,
8,0,6283,0,
8,0,6316,1,
8,0,6350,1,
8,0,6384,1,
8,0,6416,1,
8,0,6449,1,
8,0,6484,1,
8,0,6517,1,
8,0,6550,1,
8,0,6584,1,
8,0,6617,1,
8,0,6653,1,
8,0,6684,1,
8,0,6717,1,
8,0,6742,1,
8,0,6772,1,
8,0,6803,1,
8,0,6833,1,
8,0,6870,1,
8,0,6901,1,
