trial,times,_left_canvas,_right_canvas,Unnamed: 4
21,282,1,0,
21,323,1,0,
21,362,1,0,
21,405,1,0,
21,449,1,0,
21,492,1,0,
21,532,1,0,
21,572,1,0,
21,614,1,0,
21,660,1,0,
21,700,1,0,
21,741,1,0,
21,777,1,0,
21,817,1,0,
21,854,1,0,
21,894,1,0,
21,930,1,0,
21,967,1,0,
22,0,0,1,
22,38,0,1,
22,79,0,1,
22,120,0,1,
22,160,0,1,
22,202,0,1,
22,244,0,1,
22,287,0,1,
22,328,0,1,
22,370,0,1,
22,411,1,0,
22,456,1,0,
22,496,1,0,
22,537,1,0,
22,579,0,1,
22,622,0,1,
22,664,0,1,
22,706,0,1,
22,746,0,1,
22,787,0,1,
22,832,0,1,
22,874,0,1,
22,917,0,1,
22,954,0,1,
22,996,0,1,
22,1038,0,1,
22,1083,0,1,
22,1126,0,1,
22,1173,0,1,
22,1222,0,1,
22,1265,0,1,
23,0,0,1,
23,40,0,1,
23,80,0,1,
23,120,0,1,
23,160,1,0,
23,201,1,0,
23,243,0,0,
23,284,0,0,
23,324,0,1,
23,365,0,0,
23,411,0,0,
23,449,1,0,
23,489,0,0,
23,532,0,0,
23,575,0,0,
23,618,0,0,
23,659,0,0,
23,698,0,0,
23,738,1,0,
23,776,0,0,
23,817,0,0,
24,0,1,0,
24,39,1,0,
24,80,1,0,
24,119,1,0,
24,161,0,1,
24,201,1,0,
24,243,1,0,
24,280,1,0,
24,320,0,0,
24,361,1,0,
24,397,1,0,
24,440,0,0,
24,476,0,0,
24,518,0,0,
24,560,1,0,
24,599,1,0,
24,638,0,0,
24,676,1,0,
24,714,1,0,
24,750,1,0,
24,785,0,0,
24,820,0,0,
24,858,1,0,
24,901,0,0,
24,942,1,0,
24,979,0,1,
24,1019,1,0,
24,1058,1,0,
24,1099,0,1,
25,0,1,0,
25,39,0,1,
25,76,1,0,
25,113,1,0,
25,152,0,1,
25,188,1,0,
25,228,1,0,
25,267,0,1,
25,306,1,0,
25,348,0,1,
25,385,1,0,
25,426,1,0,
25,467,1,0,
25,506,1,0,
25,546,1,0,
25,583,0,0,
25,626,0,0,
25,663,1,0,
26,0,0,1,
26,38,0,1,
26,77,0,1,
26,115,0,1,
26,157,1,0,
26,197,0,1,
26,236,0,1,
26,277,1,0,
26,316,1,0,
26,358,0,0,
26,398,0,1,
26,443,0,1,
26,483,0,1,
26,529,0,1,
26,570,0,1,
26,612,0,1,
26,653,0,1,
26,694,0,1,
27,0,0,1,
27,35,0,1,
27,72,0,1,
27,109,0,1,
27,147,0,1,
27,184,1,0,
27,225,0,1,
27,264,0,1,
27,301,0,1,
27,342,0,1,
27,382,0,1,
27,418,0,1,
27,455,0,1,
27,497,0,1,
27,535,0,1,
27,575,0,1,
27,617,0,1,
27,654,0,1,
27,692,0,1,
27,729,0,1,
28,0,0,1,
28,38,0,1,
28,82,0,1,
28,123,0,1,
28,162,0,1,
28,203,0,1,
28,244,0,1,
28,285,0,1,
28,327,0,0,
28,369,0,1,
28,411,0,1,
28,451,0,1,
28,489,0,1,
28,528,0,1,
28,567,0,1,
28,607,0,1,
28,649,0,1,
28,688,0,1,
28,730,0,1,
28,769,0,1,
28,805,0,1,
28,847,0,1,
28,889,0,1,
28,932,0,1,
28,975,0,1,
28,1014,0,1,
28,1052,0,1,
28,1091,0,1,
28,1134,0,1,
28,1170,0,1,
29,0,0,0,
29,42,0,1,
29,85,0,1,
29,128,1,0,
29,170,1,0,
29,207,0,1,
29,250,0,0,
29,289,1,0,
29,330,0,1,
29,376,0,1,
29,418,0,1,
29,462,0,1,
29,499,0,1,
29,542,0,1,
29,582,0,1,
29,620,0,1,
29,662,0,1,
29,702,1,0,
29,745,0,1,
29,783,0,1,
29,824,0,1,
29,867,0,1,
29,910,0,1,
29,946,0,1,
29,987,0,1,
29,1028,0,1,
29,1066,0,1,
29,1110,0,1,
29,1153,0,1,
29,1191,0,1,
29,1232,0,1,
29,1269,0,1,
29,1309,0,1,
30,0,0,1,
30,39,0,0,
30,83,0,0,
30,126,0,1,
30,165,0,1,
30,205,0,1,
30,240,0,1,
30,278,0,1,
30,319,0,1,
30,360,0,1,
30,405,0,1,
30,448,0,0,
30,487,0,1,
30,527,0,1,
30,568,0,1,
30,607,0,0,
30,648,0,1,
30,690,0,1,
30,725,0,1,
30,768,0,1,
30,807,0,1,
30,847,0,1,
30,886,0,0,
30,925,0,0,
30,969,0,0,
30,1009,0,1,
30,1053,0,1,
30,1093,0,0,
30,1131,0,1,
30,1170,0,0,
30,1211,0,0,
30,1251,0,0,
30,1291,0,0,
30,1329,0,0,
30,1370,0,0,
30,1407,0,1,
30,1446,0,1,
30,1485,0,0,
30,1521,0,0,
30,1558,0,0,
30,1596,0,0,
30,1634,0,1,
30,1675,1,0,
30,1713,0,0,
30,1753,0,0,
30,1788,0,1,
30,1823,0,1,
30,1859,0,0,
30,1901,0,0,
30,1938,0,0,
30,1976,0,0,
30,2012,0,1,
30,2051,0,1,
30,2094,0,1,
30,2131,0,1,
30,2170,0,1,
31,0,1,0,
31,38,1,0,
31,75,1,0,
31,113,1,0,
31,154,1,0,
31,192,0,1,
31,226,1,0,
31,261,1,0,
31,297,0,1,
31,338,1,0,
31,377,1,0,
31,416,0,0,
31,453,1,0,
31,492,0,0,
31,531,1,0,
31,570,1,0,
31,606,1,0,
31,641,1,0,
31,683,1,0,
31,729,1,0,
31,767,1,0,
31,804,1,0,
31,842,1,0,
31,881,1,0,
31,920,1,0,
31,960,1,0,
31,998,1,0,
31,1037,1,0,
31,1076,1,0,
31,1116,1,0,
31,1160,1,0,
31,1202,1,0,
31,1239,1,0,
31,1277,1,0,
31,1315,1,0,
32,0,0,1,
32,41,0,1,
32,82,0,1,
32,125,0,1,
32,165,0,1,
32,207,0,1,
32,242,0,1,
32,281,0,1,
32,324,0,1,
32,364,0,1,
32,405,0,1,
32,448,0,1,
32,493,0,1,
32,535,0,1,
32,576,0,1,
32,618,0,1,
32,658,0,1,
33,0,0,1,
33,46,0,0,
33,92,0,1,
33,139,0,1,
33,183,0,1,
33,223,0,1,
33,267,0,1,
33,309,0,1,
33,351,0,1,
33,394,0,0,
33,438,0,1,
33,479,0,1,
33,519,0,0,
33,562,0,1,
33,601,0,1,
33,643,0,1,
33,682,0,1,
33,722,0,1,
33,760,0,1,
33,802,0,1,
33,842,0,1,
33,883,0,1,
33,929,0,0,
33,970,0,1,
33,1008,0,1,
33,1051,0,1,
33,1095,0,1,
33,1135,0,1,
33,1178,0,1,
33,1221,0,1,
33,1262,0,1,
33,1302,0,1,
33,1342,0,1,
33,1385,0,1,
33,1428,0,0,
33,1469,0,1,
33,1507,0,1,
33,1548,0,1,
33,1588,0,1,
33,1628,0,1,
34,0,0,1,
34,40,0,1,
34,83,0,1,
34,124,0,0,
34,159,0,1,
34,199,0,1,
34,243,0,1,
34,290,0,1,
34,336,0,1,
34,381,0,1,
34,423,0,1,
34,465,0,0,
34,505,0,1,
34,545,0,1,
34,585,0,1,
34,626,0,1,
34,666,0,1,
34,707,1,0,
34,750,1,0,
34,791,1,0,
34,833,0,0,
34,875,1,0,
35,0,0,0,
35,39,0,1,
35,78,0,1,
35,114,0,1,
35,148,0,1,
35,182,1,0,
35,216,0,1,
35,252,0,1,
35,287,1,0,
35,326,1,0,
35,366,1,0,
35,405,1,0,
35,447,1,0,
35,486,1,0,
35,528,0,1,
35,569,0,1,
35,612,0,1,
35,649,0,1,
35,689,1,0,
35,727,0,1,
35,766,0,1,
35,806,0,1,
35,846,0,1,
35,886,0,1,
35,921,0,1,
35,962,0,1,
35,1000,0,1,
36,0,0,1,
36,38,0,1,
36,81,0,1,
36,125,0,1,
36,171,0,1,
36,213,0,1,
36,253,0,1,
36,297,0,1,
36,338,0,1,
36,379,0,0,
36,422,0,1,
36,464,0,1,
36,504,0,1,
36,546,0,1,
36,589,0,1,
36,631,0,1,
36,672,0,1,
36,715,0,0,
37,0,0,1,
37,41,0,1,
37,82,0,1,
37,122,0,1,
37,163,0,1,
37,205,0,1,
37,249,0,1,
37,289,1,0,
37,332,1,0,
37,377,1,0,
37,414,1,0,
37,454,1,0,
37,496,1,0,
37,538,1,0,
37,582,1,0,
37,624,1,0,
37,670,1,0,
37,711,0,1,
38,0,0,1,
38,44,0,0,
38,87,0,1,
38,127,0,0,
38,168,0,1,
38,210,0,1,
38,250,0,1,
38,294,0,0,
38,339,0,1,
38,379,0,1,
38,419,0,1,
38,460,0,1,
38,502,0,1,
38,544,0,1,
38,587,1,0,
38,631,0,1,
38,673,1,0,
38,716,0,1,
38,757,0,1,
38,798,0,1,
38,840,0,0,
38,878,0,0,
38,923,0,1,
38,966,0,1,
38,1003,0,0,
38,1043,0,1,
38,1083,0,0,
38,1124,0,1,
39,0,0,1,
39,46,0,0,
39,86,0,1,
39,127,0,0,
39,166,0,1,
39,208,0,0,
39,245,0,0,
39,285,0,0,
39,326,1,0,
39,362,1,0,
39,403,1,0,
39,446,1,0,
39,483,1,0,
39,523,1,0,
39,565,1,0,
40,0,0,1,
40,39,0,1,
40,85,0,1,
40,128,0,1,
40,174,0,1,
40,218,0,1,
40,258,0,1,
40,299,0,1,
40,341,0,1,
40,383,0,1,
40,423,0,1,
40,465,0,1,
40,508,0,1,
40,550,0,1,
40,592,0,1,
40,635,0,1,
40,673,0,1,
40,713,0,1,
41,0,0,1,
41,37,0,1,
41,75,0,1,
41,117,0,1,
41,160,0,1,
41,200,0,1,
41,240,0,1,
41,277,0,1,
41,312,0,1,
41,352,0,1,
41,390,0,0,
41,429,1,0,
41,467,0,1,
41,505,0,1,
41,540,0,1,
41,575,0,1,
41,617,1,0,
42,0,0,1,
42,43,0,1,
42,88,0,1,
42,130,1,0,
42,169,0,1,
42,213,0,1,
42,255,0,1,
42,296,0,1,
42,336,0,1,
42,376,0,1,
42,419,0,1,
42,464,0,1,
42,503,0,1,
42,547,0,1,
42,590,0,1,
42,630,0,1,
42,669,0,1,
42,710,0,1,
42,754,0,1,
42,799,0,1,
43,0,0,1,
43,36,0,1,
43,75,0,1,
43,110,0,1,
43,149,1,0,
43,191,0,1,
43,227,0,1,
43,262,0,1,
43,300,0,1,
43,336,0,0,
43,377,0,0,
43,418,1,0,
43,457,1,0,
43,495,1,0,
43,532,1,0,
43,576,0,1,
43,624,1,0,
43,666,1,0,
44,0,0,1,
44,41,0,1,
44,84,0,1,
44,130,0,0,
44,169,1,0,
44,207,1,0,
44,246,0,1,
44,287,1,0,
44,326,1,0,
44,362,1,0,
44,404,1,0,
44,446,1,0,
44,491,1,0,
44,534,1,0,
44,579,1,0,
44,620,1,0,
44,659,0,1,
44,696,0,1,
44,738,0,1,
44,779,1,0,
44,818,0,1,
44,859,0,1,
44,901,0,1,
44,942,0,1,
44,984,0,1,
44,1027,0,1,
44,1070,0,1,
44,1113,0,1,
44,1154,0,1,
44,1194,0,1,
44,1233,0,1,
44,1276,0,1,
44,1318,0,1,
45,0,1,0,
45,36,1,0,
45,73,1,0,
45,111,0,1,
45,148,1,0,
45,185,1,0,
45,220,0,0,
45,256,1,0,
45,295,1,0,
45,332,0,1,
45,370,0,1,
45,408,0,1,
45,447,0,1,
45,484,0,1,
45,520,0,1,
45,557,0,1,
45,594,0,1,
45,632,0,1,
45,669,0,1,
45,709,1,0,
46,0,0,1,
46,41,1,0,
46,84,0,0,
46,129,1,0,
46,173,1,0,
46,215,1,0,
46,255,1,0,
46,296,0,1,
46,341,0,1,
46,385,1,0,
46,426,1,0,
46,469,0,1,
46,508,0,1,
46,551,0,1,
46,594,0,0,
46,635,1,0,
46,678,1,0,
46,718,0,1,
46,757,1,0,
46,797,1,0,
47,0,0,1,
47,50,0,1,
47,91,0,1,
47,134,0,1,
47,176,0,0,
47,217,0,1,
47,253,1,0,
47,296,1,0,
47,338,1,0,
47,382,1,0,
47,426,1,0,
47,468,1,0,
47,507,1,0,
47,546,1,0,
47,587,1,0,
47,622,1,0,
47,662,1,0,
47,710,1,0,
47,751,1,0,
47,793,1,0,
47,833,1,0,
47,875,0,0,
47,915,0,0,
47,955,1,0,
47,994,1,0,
47,1036,1,0,
47,1080,1,0,
47,1121,1,0,
48,0,1,0,
48,39,0,0,
48,78,1,0,
48,121,1,0,
48,160,0,0,
48,198,0,1,
48,234,1,0,
48,272,1,0,
48,308,1,0,
48,344,1,0,
48,384,1,0,
48,427,1,0,
48,467,1,0,
48,504,1,0,
48,544,1,0,
48,583,1,0,
48,620,1,0,
48,658,1,0,
48,696,1,0,
48,737,1,0,
48,777,1,0,
48,817,1,0,
48,857,1,0,
48,893,1,0,
48,929,1,0,
48,966,1,0,
48,1003,1,0,
48,1041,1,0,
48,1078,1,0,
48,1118,1,0,
48,1154,1,0,
48,1193,1,0,
49,0,0,1,
49,45,1,0,
49,88,0,0,
49,130,1,0,
49,174,1,0,
49,220,1,0,
49,262,1,0,
49,300,1,0,
49,342,1,0,
49,383,1,0,
49,424,0,0,
49,462,0,1,
49,511,1,0,
49,559,0,0,
49,602,0,0,
49,646,1,0,
49,687,0,1,
49,730,1,0,
49,771,1,0,
49,812,1,0,
49,853,1,0,
50,0,1,0,
50,39,1,0,
50,78,1,0,
50,115,1,0,
50,157,1,0,
50,194,1,0,
50,236,1,0,
50,280,0,1,
50,321,0,1,
50,363,0,1,
50,411,1,0,
50,466,1,0,
50,508,0,1,
50,548,0,0,
50,594,0,1,
50,637,1,0,
50,678,0,1,
50,725,1,0,
50,771,1,0,
50,813,1,0,
50,860,1,0,
50,900,1,0,
50,937,0,1,
50,974,1,0,
