trial,_right_canvas,times,_left_canvas,Unnamed: 4
11,0,1363,0,
11,1,1397,0,
11,1,1437,0,
11,0,1470,0,
11,1,1505,0,
11,1,1540,0,
11,0,1574,1,
11,0,1610,1,
11,0,1645,1,
11,0,1686,1,
11,0,1721,1,
11,0,1759,1,
11,0,1793,0,
11,0,1823,1,
11,0,1856,0,
11,0,1890,1,
11,0,1924,1,
11,0,1958,1,
11,0,1992,1,
11,0,2023,1,
11,0,2057,1,
11,0,2096,1,
11,1,2130,0,
11,1,2164,0,
11,1,2203,0,
11,1,2236,0,
11,1,2273,0,
11,1,2308,0,
11,1,2339,0,
11,1,2370,0,
11,1,2405,0,
11,1,2439,0,
11,1,2470,0,
11,1,2502,0,
11,0,2540,1,
11,0,2586,1,
11,0,2623,1,
11,0,2657,1,
11,0,2693,1,
11,0,2729,1,
11,0,2768,1,
11,0,2801,1,
11,0,2837,1,
11,0,2868,1,
11,0,2903,1,
11,0,2937,1,
11,0,2972,1,
11,0,3004,1,
11,0,3038,1,
11,0,3071,1,
11,0,3108,1,
11,0,3143,1,
11,0,3177,1,
11,0,3212,1,
11,0,3247,1,
11,1,3287,0,
11,1,3323,0,
11,1,3359,0,
11,1,3394,0,
11,1,3427,0,
11,1,3461,0,
11,0,3498,0,
11,1,3537,0,
11,1,3572,0,
11,1,3607,0,
11,1,3642,0,
11,1,3676,0,
11,1,3710,0,
11,0,3741,0,
11,1,3775,0,
11,1,3809,0,
11,1,3838,0,
11,1,3873,0,
11,1,3907,0,
11,1,3938,0,
11,1,3972,0,
11,1,4005,0,
11,1,4040,0,
11,1,4075,0,
11,1,4113,0,
11,1,4144,0,
11,1,4178,0,
11,1,4213,0,
11,1,4246,0,
11,1,4277,0,
11,1,4311,0,
11,1,4345,0,
11,1,4381,0,
11,1,4415,0,
11,1,4454,0,
11,1,4487,0,
11,0,4525,0,
11,0,4560,0,
11,0,4595,1,
11,0,4625,1,
11,0,4659,1,
11,0,4692,1,
11,0,4726,1,
11,0,4761,1,
11,0,4798,1,
11,0,4838,1,
11,0,4873,1,
11,1,4905,0,
11,0,4940,0,
11,1,4974,0,
11,1,5007,0,
11,0,5043,1,
11,0,5078,0,
11,0,5113,0,
11,0,5147,0,
11,0,5182,1,
11,0,5215,1,
11,0,5255,1,
11,0,5289,1,
11,0,5324,1,
11,0,5363,1,
11,0,5399,1,
11,0,5435,0,
11,0,5469,1,
11,0,5505,1,
11,1,5542,0,
11,1,5578,0,
11,1,5612,0,
11,1,5647,0,
11,1,5681,0,
11,1,5712,0,
11,1,5747,0,
11,1,5782,0,
11,1,5817,0,
11,0,5853,0,
11,1,5893,0,
11,0,5927,0,
11,1,5960,0,
11,0,5994,0,
11,0,6031,0,
11,1,6079,0,
11,1,6114,0,
11,1,6148,0,
11,1,6182,0,
11,0,6218,0,
11,1,6258,0,
11,1,6293,0,
11,1,6327,0,
11,1,6362,0,
11,1,6396,0,
11,1,6428,0,
11,1,6459,0,
11,1,6492,0,
11,1,6526,0,
11,1,6561,0,
11,1,6596,0,
11,1,6631,0,
11,1,6662,0,
11,1,6696,0,
11,0,6731,0,
11,1,6766,0,
11,1,6804,0,
11,1,6842,0,
11,1,6878,0,
11,0,6913,0,
11,1,6947,0,
11,0,6982,0,
11,0,7018,0,
11,0,7052,0,
11,1,7088,0,
12,1,0,0,
12,1,37,0,
12,1,67,0,
12,1,101,0,
12,1,131,0,
12,1,166,0,
12,1,200,0,
12,1,233,0,
12,1,267,0,
12,1,302,0,
12,1,338,0,
12,1,374,0,
12,1,409,0,
12,1,448,0,
12,1,484,0,
12,1,521,0,
12,1,555,0,
12,0,592,0,
12,1,631,0,
12,1,664,0,
12,1,698,0,
12,0,731,0,
12,1,765,0,
12,1,799,0,
12,1,835,0,
12,1,869,0,
12,1,898,0,
12,1,932,0,
12,1,968,0,
12,1,1002,0,
12,1,1034,0,
12,1,1068,0,
12,1,1103,0,
12,1,1135,0,
12,1,1170,0,
12,0,1205,0,
12,0,1236,0,
12,1,1275,0,
12,1,1322,0,
12,1,1355,0,
13,1,0,0,
13,1,35,0,
13,1,66,0,
13,1,100,0,
13,1,137,0,
13,1,173,0,
13,1,208,0,
13,1,242,0,
13,1,278,0,
13,1,313,0,
13,1,351,0,
13,1,388,0,
13,1,420,0,
13,1,454,0,
13,1,488,0,
13,1,519,0,
13,1,552,0,
13,0,587,0,
13,0,621,0,
13,1,656,0,
13,1,687,0,
13,1,722,0,
13,1,757,0,
13,1,792,0,
13,1,826,0,
13,1,861,0,
13,1,896,0,
13,1,929,0,
13,1,959,0,
13,1,993,0,
13,1,1027,0,
13,1,1063,0,
13,1,1095,0,
13,1,1132,0,
13,1,1171,0,
13,1,1206,0,
13,0,1241,0,
13,1,1275,0,
13,1,1306,0,
14,1,0,0,
14,1,37,0,
14,0,75,0,
14,0,109,0,
14,1,143,0,
14,1,178,0,
14,0,217,0,
14,1,264,0,
14,1,298,0,
14,0,332,0,
14,0,363,0,
14,1,398,0,
14,0,433,0,
14,1,467,0,
14,1,501,0,
14,1,536,0,
14,1,576,0,
14,1,610,0,
14,1,645,0,
14,1,681,0,
14,0,717,0,
14,0,748,0,
14,0,784,0,
14,1,822,0,
14,1,853,0,
14,1,885,0,
14,1,926,0,
14,1,962,0,
14,1,996,0,
14,1,1031,0,
14,1,1066,0,
14,1,1102,0,
14,1,1137,0,
15,0,0,0,
15,1,36,0,
15,1,67,0,
15,1,103,0,
15,1,143,0,
15,1,177,0,
15,1,212,0,
15,1,247,0,
15,1,283,0,
15,1,317,0,
15,1,352,0,
15,0,387,1,
15,1,422,0,
15,1,455,0,
15,1,491,0,
15,1,529,0,
15,0,564,0,
15,0,597,0,
15,0,629,0,
15,0,662,1,
15,0,696,1,
15,0,729,1,
15,0,766,0,
15,1,797,0,
15,1,832,0,
15,1,868,0,
15,1,898,0,
15,1,932,0,
15,1,968,0,
15,1,1001,0,
15,1,1037,0,
16,1,0,0,
16,1,34,0,
16,1,70,0,
16,0,108,1,
16,0,144,0,
16,0,175,0,
16,0,209,1,
16,1,243,0,
16,1,276,0,
16,0,310,1,
16,1,347,0,
16,1,385,0,
16,1,426,0,
16,1,461,0,
16,1,498,0,
16,0,533,1,
16,0,569,1,
16,0,603,1,
16,0,643,1,
16,0,679,0,
16,0,714,1,
16,0,748,1,
16,1,779,0,
16,1,813,0,
16,0,846,1,
16,0,880,0,
16,0,915,1,
16,0,947,1,
16,0,981,1,
16,0,1013,1,
16,0,1049,1,
16,0,1085,1,
16,0,1120,1,
16,0,1151,1,
16,0,1182,1,
16,1,1216,0,
16,0,1250,1,
16,1,1284,0,
16,0,1318,0,
16,0,1354,1,
16,0,1389,1,
16,0,1429,1,
16,0,1462,1,
16,0,1495,1,
16,0,1528,1,
16,0,1562,1,
16,0,1596,1,
17,1,0,0,
17,1,39,0,
17,0,74,0,
17,1,112,0,
17,0,145,0,
17,1,180,0,
17,0,215,0,
17,1,250,0,
17,1,284,0,
17,0,319,0,
17,0,353,1,
17,1,387,0,
17,0,422,0,
17,1,457,0,
17,1,496,0,
17,0,529,1,
17,1,563,0,
17,0,599,0,
17,1,633,0,
17,1,667,0,
17,1,702,0,
17,1,736,0,
17,1,770,0,
17,1,805,0,
17,1,846,0,
17,1,880,0,
17,1,915,0,
17,1,947,0,
17,1,983,0,
17,1,1019,0,
17,1,1054,0,
17,1,1089,0,
17,1,1123,0,
18,1,0,0,
18,1,34,0,
18,1,69,0,
18,1,99,0,
18,0,133,0,
18,1,168,0,
18,1,202,0,
18,1,233,0,
18,1,267,0,
18,1,302,0,
18,1,337,0,
18,1,371,0,
18,1,402,0,
18,1,433,0,
18,1,468,0,
18,1,502,0,
18,1,537,0,
18,1,584,0,
18,1,625,0,
18,1,660,0,
18,1,699,0,
18,1,733,0,
18,1,765,0,
18,1,800,0,
18,1,833,0,
18,0,868,0,
18,1,902,0,
18,1,932,0,
18,1,965,0,
18,1,999,0,
19,0,0,1,
19,0,37,1,
19,0,76,1,
19,0,110,1,
19,0,146,1,
19,0,181,1,
19,0,217,1,
19,0,253,1,
19,0,288,1,
19,0,327,1,
19,0,363,1,
19,0,395,1,
19,0,428,1,
19,0,461,1,
19,0,495,1,
19,0,529,1,
19,0,563,1,
19,0,597,1,
19,0,631,1,
19,0,667,1,
19,0,701,1,
19,0,742,1,
19,0,778,1,
19,0,809,1,
19,0,842,1,
19,0,878,1,
19,0,913,1,
19,0,944,1,
19,0,977,1,
19,0,1008,1,
19,0,1042,1,
19,0,1076,1,
19,0,1110,1,
19,0,1146,1,
19,0,1178,1,
19,0,1212,1,
20,0,0,1,
20,0,35,1,
20,0,69,1,
20,0,103,0,
20,0,138,1,
20,0,172,1,
20,0,207,1,
20,0,241,0,
20,0,275,1,
20,0,310,1,
20,0,349,1,
20,0,383,1,
20,0,418,1,
20,0,452,1,
20,0,487,1,
20,1,517,0,
20,1,555,0,
20,0,590,0,
20,1,625,0,
20,1,661,0,
20,1,701,0,
20,0,736,1,
20,1,772,0,
20,1,806,0,
20,1,837,0,
20,0,870,1,
20,0,900,0,
20,0,933,0,
20,0,967,0,
20,0,1001,1,
20,1,1036,0,
20,1,1070,0,
20,1,1104,0,
20,1,1139,0,
20,1,1173,0,
20,0,1207,0,
20,1,1242,0,
20,1,1278,0,
20,1,1316,0,
20,1,1358,0,
20,1,1405,0,
20,1,1436,0,
20,1,1468,0,
20,0,1503,1,
20,1,1538,0,
20,0,1572,0,
20,0,1606,0,
20,0,1642,0,
20,1,1677,0,
20,0,1716,0,
20,1,1751,0,
20,0,1784,0,
20,1,1820,0,
20,1,1854,0,
21,0,0,1,
21,0,34,1,
21,0,67,1,
21,0,97,1,
21,0,129,1,
21,0,162,1,
21,0,198,1,
21,0,231,1,
21,0,263,1,
21,0,299,1,
21,0,335,1,
21,0,370,1,
21,0,404,1,
21,0,440,1,
21,0,476,1,
21,0,515,1,
21,0,548,1,
21,0,583,1,
21,0,617,1,
21,0,651,1,
21,0,681,1,
21,0,715,1,
21,0,748,1,
21,0,783,1,
21,0,818,1,
21,0,852,1,
21,0,887,1,
21,0,922,1,
21,0,955,1,
21,0,991,1,
21,0,1025,1,
21,0,1065,1,
21,0,1100,1,
21,0,1135,1,
21,1,1171,0,
22,0,0,1,
22,0,37,0,
22,0,73,1,
22,0,104,1,
22,0,141,1,
22,0,183,0,
22,0,218,1,
22,0,253,1,
22,0,286,1,
22,0,321,1,
22,1,356,0,
22,0,393,0,
22,1,430,0,
22,1,462,0,
22,0,504,0,
22,0,551,1,
22,0,587,1,
22,0,623,1,
22,0,659,1,
22,0,695,1,
22,0,733,0,
22,0,767,1,
22,1,800,0,
22,0,835,1,
22,1,871,0,
22,0,906,0,
22,0,940,1,
22,0,970,1,
22,0,1005,0,
22,1,1040,0,
22,1,1075,0,
22,1,1110,0,
22,0,1141,1,
22,0,1175,0,
22,0,1206,1,
22,1,1238,0,
22,0,1273,0,
22,0,1304,0,
22,0,1336,0,
22,0,1370,1,
22,1,1404,0,
22,1,1439,0,
22,1,1473,0,
22,0,1507,0,
22,1,1541,0,
22,1,1571,0,
22,1,1604,0,
22,1,1638,0,
22,1,1671,0,
22,0,1706,0,
22,1,1741,0,
22,1,1775,0,
22,1,1809,0,
22,1,1841,0,
22,0,1876,1,
22,1,1910,0,
22,0,1945,0,
22,1,1980,0,
22,1,2015,0,
22,1,2046,0,
22,1,2079,0,
22,0,2113,0,
22,0,2148,0,
22,0,2185,1,
22,1,2225,0,
22,1,2261,0,
22,0,2295,0,
22,1,2329,0,
22,1,2364,0,
22,0,2399,0,
23,0,0,0,
23,0,37,1,
23,0,74,1,
23,0,109,1,
23,0,140,1,
23,0,175,1,
23,0,209,1,
23,0,243,1,
23,0,283,1,
23,0,316,1,
23,0,349,1,
23,0,384,1,
23,0,420,1,
23,0,455,1,
23,1,490,0,
23,0,522,1,
23,0,555,1,
23,0,585,1,
23,0,618,0,
23,0,648,0,
23,0,683,1,
23,0,718,1,
23,0,752,0,
23,0,789,0,
23,0,825,1,
23,0,865,1,
23,0,900,1,
23,0,933,1,
23,0,970,0,
23,0,1006,1,
23,1,1040,0,
23,0,1076,1,
23,0,1111,1,
23,1,1150,0,
24,0,0,0,
24,1,39,0,
24,1,71,0,
24,1,111,0,
24,1,156,0,
