trial,times,_left_canvas,_right_canvas,Unnamed: 4
7,908,0,1,
7,942,0,1,
7,975,0,1,
7,1008,0,1,
7,1041,0,1,
7,1068,0,1,
7,1094,0,1,
7,1125,0,1,
7,1158,0,1,
8,0,1,0,
8,28,1,0,
8,62,1,0,
8,96,1,0,
8,129,1,0,
8,162,0,0,
8,195,1,0,
8,228,0,0,
8,262,0,0,
8,296,1,0,
8,329,0,0,
8,362,0,0,
8,396,1,0,
8,429,1,0,
8,463,0,0,
8,497,1,0,
8,530,0,0,
8,556,0,0,
8,588,0,0,
8,619,1,0,
8,648,0,0,
8,680,1,0,
8,706,0,0,
8,734,1,0,
8,763,0,0,
8,797,0,0,
8,830,0,0,
8,864,1,0,
8,897,1,0,
8,931,1,0,
8,964,1,0,
8,998,1,0,
8,1025,1,0,
8,1054,1,0,
8,1081,1,0,
8,1113,1,0,
8,1147,1,0,
8,1180,1,0,
8,1213,1,0,
8,1247,1,0,
8,1280,1,0,
8,1314,1,0,
8,1347,1,0,
8,1374,1,0,
8,1403,1,0,
7,0,1,0,
7,24,0,0,
7,56,0,1,
7,84,1,0,
7,118,0,0,
7,150,0,1,
7,176,1,0,
7,205,1,0,
7,233,1,0,
7,267,1,0,
7,300,1,0,
7,327,0,1,
7,354,0,1,
7,384,0,1,
7,417,0,1,
7,451,0,1,
7,485,0,0,
7,519,0,1,
7,552,0,1,
7,585,0,1,
7,619,0,1,
7,652,0,1,
7,685,0,1,
7,713,0,1,
7,751,0,1,
7,779,0,1,
7,808,1,0,
7,835,0,0,
7,869,0,0,
7,896,0,0,
7,925,1,0,
7,952,1,0,
7,979,0,0,
7,1009,1,0,
7,1037,1,0,
7,1069,1,0,
7,1103,1,0,
7,1129,1,0,
7,1157,0,0,
7,1187,1,0,
7,1220,0,1,
7,1253,0,1,
7,1287,0,1,
7,1321,0,1,
7,1354,0,0,
7,1380,0,1,
7,1408,0,1,
7,1436,0,1,
7,1464,0,1,
7,1494,0,1,
7,1522,0,1,
7,1553,0,1,
7,1587,0,1,
7,1620,0,1,
7,1654,0,1,
7,1687,0,1,
7,1720,0,1,
7,1754,0,1,
7,1786,0,1,
7,1813,0,1,
7,1841,0,1,
7,1870,0,1,
7,1904,0,1,
7,1937,0,1,
7,1971,0,1,
7,2004,0,1,
7,2037,0,1,
7,2071,0,1,
7,2098,0,1,
7,2126,0,1,
7,2154,0,1,
7,2188,0,1,
7,2221,0,1,
7,2248,0,1,
7,2281,0,1,
7,2309,0,1,
7,2338,0,1,
7,2372,0,1,
7,2405,0,1,
7,2432,0,1,
7,2462,0,1,
7,2490,0,1,
7,2522,0,1,
7,2555,0,1,
7,2588,0,1,
7,2622,0,1,
7,2655,0,1,
7,2688,0,1,
7,2722,0,1,
7,2749,0,1,
7,2776,0,0,
7,2804,0,1,
7,2838,0,1,
7,2864,0,1,
7,2893,0,1,
7,2921,0,1,
7,2955,0,1,
7,2989,1,0,
7,3021,1,0,
7,3057,1,0,
7,3099,1,0,
7,3127,1,0,
7,3155,1,0,
7,3189,1,0,
7,3222,1,0,
7,3263,1,0,
7,3294,1,0,
7,3323,1,0,
7,3356,0,0,
7,3389,1,0,
7,3416,1,0,
7,3444,1,0,
8,0,0,0,
8,34,0,0,
8,63,0,0,
8,91,0,1,
8,124,0,0,
8,151,0,1,
8,179,0,0,
8,207,0,1,
8,242,1,0,
8,269,0,1,
8,298,0,1,
8,326,0,1,
8,359,0,1,
8,393,0,1,
8,425,0,1,
8,458,0,1,
8,492,0,1,
8,525,0,1,
8,551,0,1,
8,579,0,0,
8,608,1,0,
8,642,1,0,
8,676,1,0,
8,703,1,0,
8,731,1,0,
8,758,1,0,
8,785,1,0,
8,813,0,0,
8,854,1,0,
8,881,1,0,
8,909,1,0,
8,942,1,0,
8,977,1,0,
8,1010,1,0,
8,1043,1,0,
8,1070,0,0,
8,1100,1,0,
8,1129,1,0,
8,1160,1,0,
8,1194,1,0,
8,1227,1,0,
8,1260,1,0,
8,1287,1,0,
8,1316,1,0,
8,1344,1,0,
8,1377,1,0,
8,1411,0,0,
8,1444,1,0,
10,0,1,0,
10,28,1,0,
10,57,1,0,
10,91,0,0,
10,118,1,0,
10,146,1,0,
10,174,1,0,
10,208,1,0,
10,241,0,0,
10,275,1,0,
10,308,1,0,
10,341,1,0,
10,374,1,0,
10,408,1,0,
10,441,0,0,
10,470,1,0,
10,494,1,0,
10,524,1,0,
10,558,0,0,
10,592,1,0,
10,625,0,1,
10,659,0,1,
10,692,0,1,
10,725,0,1,
10,758,0,1,
10,792,0,1,
10,825,0,1,
10,857,0,1,
10,890,0,1,
10,923,0,1,
10,957,0,1,
10,990,0,1,
10,1024,0,1,
10,1050,0,1,
10,1079,0,1,
10,1106,0,1,
10,1140,0,1,
10,1174,0,1,
10,1201,0,1,
11,0,1,0,
11,33,1,0,
11,67,0,1,
11,101,1,0,
11,134,1,0,
11,168,1,0,
11,201,0,0,
11,234,0,1,
11,268,1,0,
11,302,1,0,
11,335,1,0,
11,368,1,0,
11,395,1,0,
11,426,1,0,
11,457,1,0,
11,486,1,0,
11,517,1,0,
11,545,1,0,
11,573,1,0,
11,603,1,0,
11,633,1,0,
11,667,1,0,
11,701,1,0,
11,734,1,0,
11,767,1,0,
11,794,1,0,
11,823,1,0,
11,851,1,0,
11,884,1,0,
11,918,1,0,
11,951,1,0,
11,985,1,0,
11,1018,1,0,
11,1052,1,0,
11,1079,1,0,
11,1109,1,0,
11,1136,0,0,
11,1169,1,0,
11,1196,1,0,
11,1224,1,0,
11,1253,0,1,
11,1286,0,0,
11,1319,1,0,
11,1352,0,1,
11,1386,1,0,
11,1420,0,0,
11,1446,1,0,
11,1474,1,0,
11,1503,1,0,
11,1531,1,0,
11,1558,0,0,
11,1586,1,0,
11,1612,1,0,
11,1640,0,1,
11,1670,0,1,
11,1696,0,1,
11,1724,0,0,
11,1753,0,1,
11,1781,1,0,
11,1809,0,0,
11,1838,0,1,
11,1871,0,1,
11,1904,1,0,
11,1937,0,0,
11,1970,0,0,
11,1997,0,1,
11,2025,0,1,
11,2056,0,1,
11,2096,0,1,
11,2120,0,1,
11,2148,0,1,
11,2175,0,1,
11,2205,0,1,
11,2239,0,1,
11,2272,0,1,
11,2306,1,0,
11,2340,1,0,
11,2373,1,0,
11,2407,1,0,
11,2434,1,0,
11,2463,1,0,
11,2490,1,0,
11,2525,1,0,
11,2558,1,0,
11,2590,0,0,
11,2624,1,0,
11,2658,1,0,
11,2692,0,0,
11,2719,1,0,
11,2747,1,0,
11,2775,1,0,
11,2809,1,0,
11,2842,0,0,
11,2870,1,0,
11,2898,1,0,
11,2943,1,0,
11,2976,1,0,
12,0,0,1,
12,29,0,1,
12,63,0,1,
12,96,0,1,
12,129,0,1,
12,157,0,1,
12,185,0,1,
12,212,0,1,
12,246,0,1,
12,273,0,1,
12,300,0,0,
12,331,0,1,
12,365,0,1,
12,395,0,1,
12,421,0,1,
12,449,0,1,
12,479,0,1,
12,514,0,1,
12,547,0,1,
12,581,0,1,
12,614,0,1,
12,647,0,1,
12,680,0,1,
12,713,0,1,
12,740,0,1,
12,768,0,1,
12,798,0,1,
12,830,0,1,
12,863,0,1,
12,890,0,1,
12,920,0,1,
12,948,0,1,
12,975,0,1,
12,1004,0,1,
12,1034,0,1,
12,1067,0,1,
12,1098,0,1,
12,1125,0,1,
12,1154,0,1,
12,1181,0,1,
12,1209,0,1,
12,1238,0,1,
12,1267,0,1,
12,1299,0,1,
12,1332,0,1,
12,1365,0,1,
12,1400,0,1,
12,1432,0,1,
13,0,1,0,
13,33,1,0,
13,66,1,0,
13,100,1,0,
13,133,1,0,
13,166,1,0,
13,199,1,0,
13,227,1,0,
13,255,1,0,
13,282,1,0,
13,309,1,0,
13,333,1,0,
13,366,1,0,
13,398,1,0,
13,426,1,0,
13,453,1,0,
13,482,1,0,
13,516,1,0,
13,544,1,0,
13,573,1,0,
13,601,0,1,
13,634,0,1,
13,661,0,1,
13,688,0,1,
13,718,0,1,
13,751,0,1,
13,784,0,1,
13,811,0,0,
13,838,1,0,
13,867,1,0,
13,894,1,0,
13,922,1,0,
13,951,1,0,
13,985,1,0,
13,1019,1,0,
13,1053,1,0,
13,1086,1,0,
13,1119,1,0,
13,1152,1,0,
13,1180,1,0,
13,1209,1,0,
13,1237,1,0,
13,1269,1,0,
13,1296,1,0,
13,1323,1,0,
13,1353,1,0,
13,1386,1,0,
14,0,1,0,
14,33,1,0,
14,67,1,0,
14,99,1,0,
14,133,1,0,
14,165,1,0,
14,191,1,0,
14,218,1,0,
14,249,0,0,
14,282,0,0,
14,309,0,0,
14,338,1,0,
14,368,1,0,
14,398,1,0,
14,424,1,0,
14,452,1,0,
14,481,1,0,
14,508,1,0,
14,537,1,0,
14,571,1,0,
14,600,1,0,
14,632,1,0,
14,660,1,0,
14,688,1,0,
14,719,1,0,
14,748,1,0,
14,782,1,0,
14,815,1,0,
14,849,1,0,
14,882,1,0,
14,915,1,0,
14,948,1,0,
14,981,1,0,
14,1015,1,0,
14,1048,1,0,
14,1082,1,0,
15,0,0,1,
15,34,1,0,
15,67,0,1,
15,100,0,0,
15,133,1,0,
15,167,0,1,
15,201,0,0,
15,234,1,0,
15,262,1,0,
15,291,0,0,
15,317,0,0,
15,344,1,0,
15,371,0,1,
15,401,1,0,
15,435,1,0,
15,469,1,0,
15,502,1,0,
15,535,1,0,
15,569,1,0,
15,603,1,0,
15,636,0,0,
15,670,1,0,
15,703,1,0,
15,729,0,1,
15,757,0,1,
15,786,0,1,
15,820,0,1,
15,847,0,1,
15,874,0,1,
15,903,0,1,
15,937,0,1,
15,970,0,1,
15,997,0,1,
15,1025,0,1,
15,1053,0,1,
15,1080,0,1,
15,1108,0,1,
15,1136,0,1,
15,1170,0,1,
15,1203,0,1,
15,1237,0,1,
15,1270,0,1,
15,1304,0,1,
15,1337,0,1,
15,1370,0,1,
15,1404,0,1,
15,1437,0,1,
15,1471,0,1,
15,1504,0,1,
15,1531,0,1,
15,1560,0,1,
15,1588,0,1,
15,1621,0,1,
15,1649,0,1,
15,1678,0,1,
16,0,1,0,
16,26,0,0,
16,58,0,0,
16,87,1,0,
16,119,0,1,
16,151,1,0,
16,185,1,0,
16,218,1,0,
16,245,0,1,
16,274,0,0,
16,301,0,0,
16,327,0,0,
16,356,1,0,
16,386,1,0,
16,419,1,0,
16,453,1,0,
16,486,1,0,
16,519,1,0,
16,552,1,0,
16,586,1,0,
16,613,0,1,
16,641,0,0,
16,668,0,1,
16,694,0,1,
16,722,0,0,
16,752,0,0,
16,785,0,0,
16,818,0,1,
16,852,0,0,
16,885,0,0,
16,920,1,0,
16,956,1,0,
16,984,1,0,
16,1011,1,0,
16,1039,1,0,
16,1068,0,1,
16,1096,1,0,
16,1123,0,0,
16,1152,1,0,
16,1186,0,1,
16,1219,0,0,
16,1253,0,1,
16,1286,0,1,
16,1313,0,1,
16,1342,0,1,
16,1368,0,1,
16,1395,0,1,
16,1425,0,1,
16,1452,0,1,
16,1486,0,1,
16,1519,0,1,
16,1553,0,1,
16,1586,0,1,
16,1620,0,1,
16,1654,1,0,
16,1687,1,0,
16,1714,1,0,
16,1744,1,0,
16,1771,1,0,
16,1802,1,0,
16,1829,1,0,
16,1858,1,0,
16,1886,0,0,
16,1912,1,0,
16,1940,1,0,
16,1970,1,0,
16,2003,1,0,
16,2037,1,0,
16,2071,1,0,
16,2105,1,0,
16,2138,1,0,
16,2172,1,0,
16,2205,0,1,
16,2238,0,0,
16,2272,0,1,
16,2305,0,1,
16,2338,0,1,
16,2365,0,1,
16,2393,0,1,
16,2421,0,1,
16,2447,0,1,
16,2473,0,1,
16,2504,0,1,
16,2537,0,1,
16,2565,0,1,
16,2590,0,1,
16,2620,0,1,
16,2647,0,1,
16,2676,0,1,
16,2704,0,1,
16,2731,0,1,
16,2759,0,1,
16,2788,0,1,
16,2814,0,1,
16,2841,0,1,
16,2872,1,0,
16,2906,0,1,
16,2939,1,0,
16,2972,0,1,
16,2999,0,1,
16,3026,0,1,
16,3054,0,1,
16,3082,0,1,
16,3110,0,1,
16,3139,0,0,
16,3173,0,1,
16,3206,1,0,
16,3240,1,0,
16,3273,1,0,
16,3307,1,0,
16,3340,1,0,
16,3373,1,0,
16,3405,1,0,
16,3440,1,0,
16,3476,1,0,
16,3505,1,0,
16,3539,0,1,
16,3566,0,1,
16,3594,0,1,
16,3622,0,1,
16,3649,0,0,
16,3675,0,1,
16,3706,0,1,
16,3739,0,1,
16,3773,0,1,
16,3806,0,1,
16,3839,0,1,
16,3866,0,1,
16,3893,0,1,
16,3922,0,1,
16,3949,0,1,
16,3977,0,1,
16,4007,0,1,
16,4040,0,1,
16,4074,0,1,
16,4107,0,1,
16,4140,0,1,
16,4167,0,1,
16,4192,0,1,
16,4223,0,1,
16,4250,0,1,
16,4279,0,1,
16,4307,0,1,
16,4341,0,1,
16,4374,0,1,
16,4407,0,1,
16,4441,0,1,
16,4474,0,1,
16,4508,0,1,
16,4541,0,1,
16,4574,0,1,
17,0,0,1,
17,32,0,0,
17,66,0,1,
17,100,0,1,
17,133,0,1,
17,160,0,1,
17,189,0,1,
17,216,0,1,
17,244,0,1,
17,273,0,1,
17,302,0,1,
17,334,0,1,
17,368,0,1,
17,401,0,1,
17,434,0,1,
17,468,0,1,
17,501,0,1,
17,534,0,1,
17,561,0,1,
17,589,0,1,
17,619,0,1,
17,651,0,1,
17,685,0,1,
17,719,0,1,
17,751,0,1,
17,785,0,1,
17,818,0,1,
17,844,0,1,
17,872,0,1,
17,901,0,1,
17,935,0,1,
17,961,0,1,
18,0,0,0,
18,31,0,0,
18,64,1,0,
18,97,1,0,
18,123,0,1,
18,152,0,0,
18,180,0,1,
18,211,1,0,
18,249,0,0,
18,280,1,0,
18,314,1,0,
18,347,1,0,
18,381,1,0,
18,414,1,0,
18,447,1,0,
18,481,1,0,
18,508,1,0,
18,538,0,0,
18,567,0,1,
18,598,0,1,
18,632,0,1,
18,665,0,1,
18,699,0,1,
18,726,0,1,
18,754,0,1,
18,783,0,1,
18,816,0,1,
18,849,0,1,
18,882,0,1,
18,915,1,0,
18,949,1,0,
18,976,1,0,
18,1006,1,0,
18,1035,1,0,
18,1065,1,0,
18,1099,1,0,
18,1132,1,0,
18,1166,1,0,
18,1198,0,0,
18,1232,1,0,
18,1266,1,0,
18,1300,1,0,
18,1333,1,0,
18,1366,1,0,
18,1399,1,0,
18,1427,1,0,
18,1454,1,0,
18,1483,1,0,
18,1516,1,0,
19,0,1,0,
19,33,0,1,
19,60,1,0,
19,87,0,1,
19,118,0,1,
19,151,1,0,
19,185,0,1,
19,218,0,1,
19,251,0,0,
19,284,0,1,
19,311,1,0,
19,340,1,0,
19,388,1,0,
19,417,1,0,
19,450,1,0,
19,484,1,0,
19,524,1,0,
19,551,1,0,
19,584,1,0,
19,617,1,0,
19,656,1,0,
19,694,1,0,
19,737,1,0,
19,772,1,0,
19,808,1,0,
19,838,1,0,
19,868,1,0,
19,905,1,0,
19,935,1,0,
19,968,1,0,
19,1002,1,0,
19,1036,1,0,
19,1070,1,0,
19,1103,1,0,
19,1129,1,0,
20,0,0,1,
20,26,1,0,
20,56,1,0,
20,89,0,0,
20,123,1,0,
20,156,1,0,
20,191,0,0,
20,223,0,0,
20,256,0,0,
20,290,0,1,
20,324,1,0,
20,356,0,0,
20,389,1,0,
20,423,1,0,
20,456,1,0,
20,484,1,0,
20,512,1,0,
20,541,0,0,
20,574,1,0,
20,607,0,1,
20,640,0,0,
20,674,0,1,
20,707,0,1,
20,741,0,1,
20,774,0,1,
20,807,0,1,
20,834,0,0,
20,863,0,1,
20,890,0,1,
20,918,0,1,
20,945,0,1,
20,975,0,1,
20,1008,0,1,
20,1042,1,0,
20,1075,0,1,
20,1110,0,1,
20,1141,0,1,
20,1169,0,1,
20,1198,0,1,
20,1226,0,1,
20,1269,0,1,
20,1301,0,1,
20,1329,0,0,
20,1358,0,0,
20,1386,0,1,
20,1415,0,1,
20,1442,0,1,
20,1470,0,1,
20,1500,0,1,
20,1527,0,1,
20,1560,0,1,
20,1593,0,1,
20,1620,0,1,
20,1659,0,1,
20,1692,0,1,
20,1719,0,1,
21,0,1,0,
21,29,0,0,
21,63,1,0,
21,97,1,0,
21,129,0,0,
21,163,0,1,
21,196,0,0,
21,223,0,0,
21,250,0,1,
21,278,1,0,
21,305,1,0,
21,332,1,0,
21,361,1,0,
21,395,1,0,
21,428,1,0,
21,462,1,0,
21,496,1,0,
21,529,1,0,
21,562,0,1,
21,592,0,1,
21,629,0,1,
21,653,0,0,
21,682,0,1,
21,712,0,1,
21,746,0,1,
21,780,1,0,
21,813,0,1,
21,846,0,1,
21,879,0,1,
21,913,0,1,
21,945,0,1,
21,979,0,1,
21,1012,0,1,
21,1045,0,1,
21,1079,0,1,
21,1113,0,1,
21,1147,0,1,
21,1180,0,1,
21,1213,0,1,
21,1240,0,1,
21,1269,0,1,
21,1297,0,1,
21,1329,0,1,
21,1362,0,1,
21,1395,0,1,
21,1422,0,1,
21,1450,0,1,
22,0,0,1,
22,26,0,1,
22,55,0,1,
22,83,1,0,
22,116,0,0,
22,149,1,0,
22,182,0,0,
22,215,0,0,
22,249,0,1,
22,276,1,0,
22,304,0,0,
22,332,1,0,
22,365,1,0,
22,399,1,0,
22,433,1,0,
22,465,1,0,
22,499,1,0,
22,532,1,0,
22,565,0,0,
22,599,1,0,
22,627,1,0,
22,656,1,0,
22,685,1,0,
22,716,0,1,
22,749,0,1,
22,782,0,1,
22,810,0,1,
22,840,0,1,
22,866,0,1,
22,900,0,1,
22,933,0,1,
22,960,0,1,
22,989,0,1,
22,1017,0,1,
22,1050,0,1,
22,1083,0,1,
22,1111,0,1,
22,1139,0,1,
22,1167,0,1,
22,1201,0,1,
22,1235,0,1,
22,1268,0,1,
22,1301,0,1,
23,0,0,1,
23,34,0,1,
23,67,0,0,
23,99,0,0,
23,125,0,0,
23,152,0,0,
23,183,0,0,
23,217,0,1,
23,250,1,0,
23,283,0,1,
23,317,0,0,
23,350,0,0,
23,383,0,1,
23,416,0,1,
23,449,0,1,
23,476,0,1,
23,505,0,1,
23,537,0,1,
23,567,0,1,
23,601,0,1,
23,635,0,1,
23,668,0,1,
23,702,0,1,
23,735,0,1,
23,768,0,1,
23,801,0,1,
23,834,0,1,
23,867,0,1,
23,893,0,1,
23,922,0,1,
23,952,0,1,
23,984,0,1,
23,1017,0,1,
23,1050,0,1,
23,1084,0,1,
23,1117,0,1,
23,1149,0,1,
23,1185,0,1,
23,1216,0,1,
23,1252,0,1,
23,1284,0,1,
23,1317,0,1,
23,1351,0,1,
23,1385,0,1,
24,0,0,1,
24,27,0,1,
24,56,0,1,
24,89,0,1,
24,116,0,1,
24,145,0,0,
24,173,0,1,
24,206,0,1,
24,239,0,1,
24,269,0,1,
24,308,0,0,
24,338,0,1,
24,365,1,0,
24,394,1,0,
24,423,1,0,
24,456,0,0,
24,484,0,1,
24,512,0,1,
24,547,0,1,
24,579,0,1,
24,607,0,1,
24,642,0,1,
24,675,0,1,
24,702,0,1,
24,729,0,1,
24,759,0,1,
24,791,0,1,
24,818,0,1,
24,845,0,1,
24,875,0,1,
24,908,0,1,
24,942,0,0,
24,975,0,1,
24,1008,0,1,
24,1041,0,1,
24,1075,0,1,
24,1108,0,1,
24,1136,0,1,
24,1164,0,1,
24,1191,0,1,
24,1217,0,1,
24,1248,0,1,
24,1275,0,1,
24,1302,0,1,
24,1332,0,1,
24,1361,0,1,
24,1392,0,1,
24,1425,0,1,
25,0,0,1,
25,27,0,1,
25,56,0,1,
25,90,0,1,
25,124,0,1,
25,157,0,1,
25,190,0,1,
25,223,0,1,
25,256,1,0,
25,289,0,1,
25,323,1,0,
25,356,1,0,
25,390,0,1,
25,423,1,0,
25,450,0,1,
25,478,1,0,
25,506,1,0,
25,540,1,0,
25,573,1,0,
25,606,1,0,
25,641,1,0,
25,674,1,0,
25,707,1,0,
25,741,1,0,
25,769,0,0,
25,798,1,0,
25,825,1,0,
25,858,0,1,
25,885,1,0,
25,912,0,0,
25,943,1,0,
25,975,1,0,
25,1009,1,0,
25,1042,1,0,
26,0,0,0,
26,34,1,0,
26,67,0,1,
26,100,0,0,
26,127,0,1,
26,156,1,0,
26,182,0,1,
26,216,0,0,
26,250,0,1,
26,283,0,1,
26,316,0,1,
26,349,0,1,
26,383,0,1,
26,416,1,0,
26,449,1,0,
26,478,0,1,
26,506,1,0,
26,535,1,0,
26,567,0,0,
26,600,1,0,
26,635,1,0,
26,667,0,1,
26,694,0,1,
26,723,0,1,
26,751,0,1,
26,783,0,1,
26,817,0,1,
26,844,0,1,
26,873,0,1,
26,900,0,1,
26,934,0,1,
26,968,0,1,
26,1001,0,1,
26,1034,0,1,
26,1061,0,1,
26,1089,0,1,
26,1122,0,1,
26,1151,0,1,
26,1183,0,1,
26,1210,0,1,
26,1250,0,1,
26,1283,0,1,
26,1310,0,1,
27,0,1,0,
27,33,0,0,
27,67,0,1,
27,101,1,0,
27,134,0,1,
27,167,1,0,
27,200,1,0,
27,233,1,0,
27,266,1,0,
27,299,0,1,
27,333,0,0,
27,365,1,0,
27,392,1,0,
27,421,1,0,
27,448,1,0,
27,482,1,0,
27,515,1,0,
27,542,1,0,
27,569,1,0,
27,600,1,0,
27,633,1,0,
27,666,1,0,
27,700,1,0,
27,733,1,0,
27,766,1,0,
27,799,0,1,
27,832,0,1,
27,865,0,1,
27,899,0,1,
27,926,0,1,
27,954,0,1,
27,982,0,1,
27,1016,0,1,
27,1049,0,0,
27,1083,0,1,
27,1109,0,1,
27,1139,0,1,
27,1168,0,1,
27,1199,0,1,
27,1233,0,1,
27,1266,0,1,
27,1294,0,1,
27,1323,0,1,
27,1352,0,1,
27,1382,0,1,
27,1409,0,1,
27,1438,0,1,
27,1467,0,1,
27,1514,0,1,
27,1549,0,1,
27,1583,1,0,
28,0,0,1,
28,29,0,1,
28,63,0,1,
28,96,1,0,
28,129,1,0,
28,156,0,1,
28,187,1,0,
28,213,0,1,
28,246,0,1,
28,279,1,0,
28,312,1,0,
28,339,1,0,
28,367,1,0,
28,395,1,0,
28,428,1,0,
28,455,1,0,
28,482,1,0,
28,512,1,0,
28,545,0,1,
28,578,0,1,
28,612,0,1,
28,645,0,1,
28,678,0,1,
28,712,0,1,
28,745,0,1,
28,773,0,1,
28,802,0,1,
28,830,0,1,
28,862,0,1,
28,896,0,1,
28,930,0,1,
28,964,0,1,
28,997,0,1,
28,1030,0,1,
28,1063,0,1,
28,1089,0,1,
28,1118,0,1,
28,1146,0,1,
28,1179,0,1,
28,1214,0,1,
28,1247,0,1,
29,0,0,0,
29,33,0,0,
29,67,1,0,
29,100,0,1,
29,134,0,1,
29,167,0,1,
29,200,0,1,
29,233,0,1,
29,266,0,1,
29,300,0,1,
29,333,0,1,
29,366,1,0,
29,392,1,0,
29,419,0,1,
29,450,0,1,
29,483,0,0,
29,517,0,0,
29,550,0,0,
29,583,0,0,
29,617,0,0,
29,640,1,0,
29,669,1,0,
29,700,1,0,
29,734,1,0,
29,767,0,1,
29,801,0,1,
29,828,0,0,
29,855,0,0,
29,884,0,1,
29,918,0,1,
29,951,0,1,
29,985,0,1,
29,1018,0,1,
29,1042,0,1,
29,1071,0,1,
29,1100,0,1,
29,1123,0,1,
29,1152,0,1,
29,1184,0,1,
29,1211,0,1,
29,1238,0,1,
29,1267,0,1,
29,1301,0,1,
29,1335,0,1,
29,1361,0,1,
29,1388,0,1,
29,1418,0,1,
29,1451,1,0,
29,1485,0,1,
29,1517,0,0,
29,1551,1,0,
29,1584,1,0,
29,1611,1,0,
29,1643,1,0,
29,1679,1,0,
29,1708,1,0,
29,1740,1,0,
29,1768,1,0,
29,1802,0,1,
29,1836,1,0,
29,1870,1,0,
29,1903,1,0,
29,1936,1,0,
29,1970,1,0,
29,2003,1,0,
29,2036,1,0,
29,2069,1,0,
29,2097,1,0,
29,2123,1,0,
29,2152,1,0,
29,2185,1,0,
29,2212,1,0,
29,2241,1,0,
29,2270,1,0,
29,2302,1,0,
29,2329,1,0,
29,2358,1,0,
29,2387,1,0,
29,2420,1,0,
29,2448,1,0,
29,2475,1,0,
29,2503,0,0,
29,2536,1,0,
29,2570,1,0,
29,2604,1,0,
29,2638,1,0,
29,2671,1,0,
29,2704,1,0,
29,2737,1,0,
29,2770,1,0,
29,2797,1,0,
29,2822,1,0,
29,2854,1,0,
29,2887,1,0,
29,2920,1,0,
29,2953,0,1,
29,2987,1,0,
29,3020,1,0,
29,3054,1,0,
29,3081,1,0,
29,3109,1,0,
29,3137,1,0,
29,3171,0,1,
29,3204,1,0,
29,3239,0,1,
29,3272,1,0,
29,3299,0,0,
29,3329,0,1,
29,3358,0,0,
29,3388,1,0,
29,3422,1,0,
29,3455,0,0,
29,3488,0,1,
29,3516,1,0,
29,3544,0,1,
29,3573,1,0,
29,3605,1,0,
29,3638,1,0,
29,3673,0,0,
29,3706,1,0,
29,3740,1,0,
29,3773,0,0,
29,3798,1,0,
30,0,0,1,
30,33,0,0,
30,67,0,0,
30,100,0,1,
30,133,0,1,
30,167,0,1,
30,200,0,1,
30,233,0,1,
30,266,0,1,
30,293,0,1,
30,320,0,1,
