trial,_right_canvas,_left_canvas,times,Unnamed: 4
15,1,0,583,
15,1,0,640,
15,1,0,697,
15,1,0,748,
15,1,0,803,
15,1,0,860,
15,1,0,914,
15,1,0,963,
15,0,0,1014,
15,0,0,1064,
15,1,0,1118,
16,1,0,0,
16,1,0,70,
16,0,0,127,
16,0,0,182,
16,1,0,234,
16,0,1,291,
16,0,1,346,
16,0,1,400,
16,0,1,451,
16,0,1,502,
16,0,1,553,
16,0,1,605,
16,0,1,663,
16,0,1,721,
16,0,0,775,
16,0,1,831,
16,0,1,886,
16,0,1,936,
16,0,1,993,
16,0,1,1049,
16,0,1,1100,
16,0,1,1153,
16,0,1,1203,
17,0,1,0,
17,0,1,571,
17,1,0,947,
17,1,0,1313,
17,0,1,1686,
17,0,1,1762,
17,0,1,1822,
17,0,1,1884,
17,0,1,1947,
17,0,1,2240,
