trial,times,_right_canvas,_left_canvas,Unnamed: 4
33,1855,1,0,
33,1893,1,0,
34,0,1,0,
34,38,0,1,
34,78,1,0,
34,117,0,0,
34,159,1,0,
34,197,1,0,
34,234,0,0,
34,274,0,1,
34,317,1,0,
34,380,1,0,
34,423,0,1,
34,464,1,0,
34,504,0,1,
34,548,1,0,
34,587,1,0,
34,625,1,0,
34,663,1,0,
34,703,0,1,
34,748,0,0,
34,787,1,0,
34,830,1,0,
34,869,1,0,
34,906,1,0,
34,948,1,0,
34,986,1,0,
34,1027,1,0,
34,1065,0,1,
34,1104,0,1,
34,1145,0,1,
34,1183,0,0,
34,1222,0,0,
34,1261,0,1,
34,1302,0,1,
34,1341,0,1,
34,1386,0,1,
34,1428,0,1,
34,1465,0,1,
34,1504,0,1,
34,1547,0,1,
34,1585,0,1,
34,1623,0,1,
34,1662,0,1,
34,1705,0,1,
34,1746,0,1,
34,1788,0,1,
34,1827,0,1,
34,1865,0,1,
34,1902,0,1,
34,1944,0,1,
34,1983,0,1,
34,2020,0,1,
34,2060,0,1,
34,2097,1,0,
34,2136,0,1,
34,2175,0,1,
34,2216,0,1,
34,2255,0,1,
34,2294,0,1,
34,2332,0,1,
35,0,0,1,
35,38,0,1,
35,79,0,0,
35,116,0,0,
35,158,0,1,
35,200,0,0,
35,238,0,0,
35,280,0,1,
35,321,0,1,
35,360,0,1,
35,399,0,1,
35,437,0,0,
35,477,0,1,
35,546,0,1,
35,590,0,1,
35,630,0,0,
35,669,1,0,
35,708,0,1,
35,751,1,0,
35,790,1,0,
35,829,1,0,
35,868,1,0,
35,907,1,0,
35,946,1,0,
35,997,1,0,
35,1039,1,0,
35,1086,1,0,
35,1132,1,0,
35,1180,0,1,
35,1226,0,1,
35,1275,0,1,
35,1320,1,0,
35,1369,1,0,
35,1415,1,0,
35,1464,1,0,
35,1510,1,0,
35,1559,1,0,
35,1606,1,0,
35,1657,0,0,
35,1710,0,0,
35,1763,1,0,
35,1812,1,0,
35,1857,1,0,
36,0,1,0,
36,41,0,1,
36,80,1,0,
36,123,0,1,
36,161,0,1,
36,200,1,0,
36,238,0,0,
36,279,0,0,
36,320,1,0,
36,359,1,0,
36,402,1,0,
36,441,1,0,
36,481,1,0,
36,520,1,0,
36,558,1,0,
36,597,1,0,
36,636,1,0,
36,677,1,0,
36,719,1,0,
36,757,1,0,
36,796,1,0,
36,839,1,0,
36,878,1,0,
36,916,1,0,
36,956,1,0,
36,994,0,1,
36,1032,0,1,
36,1070,0,0,
36,1108,0,1,
36,1151,0,0,
36,1191,0,1,
36,1231,0,1,
36,1270,0,1,
36,1311,0,1,
36,1350,0,1,
36,1396,0,1,
36,1434,0,1,
36,1476,0,1,
36,1517,0,1,
36,1555,0,1,
36,1596,0,1,
36,1632,0,1,
36,1672,0,1,
36,1717,0,1,
36,1756,0,1,
36,1796,0,1,
36,1837,0,1,
36,1882,0,0,
36,1923,0,0,
36,1962,0,1,
36,1999,0,0,
36,2037,0,1,
36,2077,0,1,
36,2115,0,1,
36,2155,0,1,
36,2193,0,0,
36,2237,0,1,
37,0,0,0,
37,52,1,0,
37,97,0,0,
37,145,1,0,
37,191,1,0,
37,241,0,1,
37,289,0,0,
37,333,1,0,
37,380,0,1,
37,426,0,1,
37,479,0,0,
37,527,0,1,
37,574,0,1,
37,621,0,1,
37,668,1,0,
37,722,1,0,
37,772,1,0,
37,822,1,0,
37,874,1,0,
37,926,1,0,
37,970,1,0,
37,1015,0,0,
37,1066,1,0,
37,1127,1,0,
37,1180,0,0,
37,1233,0,0,
37,1286,0,0,
37,1341,1,0,
37,1394,1,0,
37,1444,1,0,
37,1500,1,0,
37,1555,1,0,
37,1608,1,0,
37,1686,0,0,
37,1734,0,0,
37,1787,0,0,
38,0,0,0,
38,43,0,0,
38,89,0,1,
38,139,0,1,
38,186,0,1,
38,230,0,0,
38,286,0,1,
38,327,0,1,
38,366,0,1,
38,408,0,1,
38,449,0,1,
38,496,1,0,
38,536,1,0,
38,581,1,0,
38,624,1,0,
38,673,1,0,
38,718,1,0,
38,757,1,0,
38,796,1,0,
38,834,1,0,
38,903,1,0,
38,953,1,0,
38,996,1,0,
38,1038,1,0,
38,1081,1,0,
38,1125,1,0,
38,1165,1,0,
38,1205,1,0,
38,1245,1,0,
38,1285,1,0,
38,1326,1,0,
38,1365,1,0,
38,1403,1,0,
38,1440,1,0,
38,1481,1,0,
38,1520,1,0,
38,1558,1,0,
38,1597,1,0,
38,1635,1,0,
38,1672,1,0,
38,1721,1,0,
38,1760,1,0,
38,1798,1,0,
38,1837,1,0,
39,0,1,0,
39,47,0,1,
39,87,0,0,
39,127,0,0,
39,168,0,1,
39,208,0,1,
39,250,0,1,
39,288,0,1,
39,328,1,0,
39,369,1,0,
39,407,1,0,
39,447,0,1,
39,486,0,1,
39,526,0,1,
39,566,0,1,
39,607,0,1,
39,650,0,1,
39,688,0,1,
39,728,0,1,
39,768,0,1,
39,817,1,0,
39,868,1,0,
39,914,1,0,
39,960,1,0,
39,1005,1,0,
39,1052,1,0,
39,1100,1,0,
39,1148,1,0,
39,1193,1,0,
39,1240,1,0,
39,1284,1,0,
39,1328,1,0,
39,1369,1,0,
39,1412,1,0,
39,1459,1,0,
39,1498,1,0,
39,1539,1,0,
39,1579,1,0,
39,1620,1,0,
39,1662,1,0,
39,1700,1,0,
39,1743,1,0,
39,1784,1,0,
39,1827,1,0,
39,1876,1,0,
39,1918,1,0,
40,0,1,0,
40,41,1,0,
40,81,0,1,
40,122,0,0,
40,205,1,0,
40,254,0,0,
40,295,0,0,
40,334,0,0,
40,376,1,0,
40,417,1,0,
40,456,1,0,
40,494,1,0,
40,534,1,0,
40,574,1,0,
40,614,1,0,
40,651,1,0,
40,693,1,0,
40,733,1,0,
40,771,1,0,
40,813,1,0,
40,854,1,0,
40,907,1,0,
40,970,1,0,
40,1025,1,0,
40,1077,1,0,
40,1132,1,0,
40,1185,1,0,
40,1240,1,0,
40,1300,1,0,
40,1356,1,0,
40,1408,1,0,
41,0,0,1,
41,45,0,1,
41,84,0,1,
41,125,0,1,
41,166,0,1,
41,208,0,0,
41,251,0,0,
41,291,0,0,
41,330,1,0,
41,371,0,0,
41,409,1,0,
41,453,0,0,
41,493,0,1,
41,532,0,1,
41,574,1,0,
41,615,1,0,
41,655,1,0,
41,695,1,0,
41,740,0,0,
41,782,0,1,
41,822,0,0,
41,869,1,0,
41,912,1,0,
41,955,1,0,
41,997,1,0,
41,1041,1,0,
41,1084,1,0,
41,1125,1,0,
41,1166,1,0,
41,1206,1,0,
41,1245,1,0,
41,1289,1,0,
41,1331,1,0,
41,1372,1,0,
41,1412,1,0,
41,1451,1,0,
41,1491,1,0,
41,1537,1,0,
41,1581,1,0,
41,1623,1,0,
41,1675,1,0,
41,1735,1,0,
41,1784,1,0,
42,0,1,0,
42,50,0,1,
42,100,0,1,
42,151,1,0,
42,204,1,0,
42,266,0,0,
42,316,1,0,
42,362,1,0,
42,412,1,0,
42,460,0,1,
42,509,0,1,
42,562,0,1,
42,606,0,1,
42,656,0,1,
42,705,0,1,
42,761,0,1,
42,817,0,1,
42,870,0,1,
42,915,0,1,
42,966,0,1,
42,1015,0,1,
42,1062,0,1,
42,1113,0,1,
42,1164,0,1,
42,1221,0,1,
42,1278,0,1,
42,1329,0,1,
42,1377,0,1,
42,1430,0,1,
42,1477,0,1,
42,1523,0,1,
42,1571,0,0,
42,1626,0,1,
42,1680,0,1,
42,1729,0,1,
42,1776,0,1,
42,1826,0,1,
42,1875,0,1,
43,0,0,0,
43,55,0,0,
43,103,0,0,
43,149,0,1,
43,199,0,0,
43,244,0,0,
43,293,0,0,
43,340,1,0,
43,388,0,0,
43,432,1,0,
43,478,1,0,
43,523,1,0,
43,571,0,0,
43,614,1,0,
43,661,1,0,
43,704,1,0,
43,751,1,0,
43,797,1,0,
43,841,0,0,
43,885,1,0,
43,932,1,0,
43,979,1,0,
43,1029,1,0,
43,1075,1,0,
43,1124,1,0,
43,1172,1,0,
43,1226,1,0,
43,1273,1,0,
43,1320,1,0,
43,1370,1,0,
43,1415,1,0,
43,1467,0,0,
43,1510,1,0,
43,1556,1,0,
43,1601,1,0,
43,1648,1,0,
43,1696,1,0,
43,1742,1,0,
43,1786,1,0,
43,1835,1,0,
43,1878,1,0,
43,1929,1,0,
43,1974,1,0,
43,2020,1,0,
43,2066,1,0,
43,2118,1,0,
44,0,0,1,
44,50,0,0,
44,89,0,0,
44,129,0,1,
44,168,0,1,
44,214,0,1,
44,258,0,1,
44,299,0,1,
44,339,0,1,
44,380,0,1,
44,419,0,1,
44,459,0,1,
44,500,0,1,
44,540,0,1,
44,581,0,1,
44,620,0,1,
44,660,0,1,
44,703,0,1,
44,743,0,1,
44,785,0,1,
44,853,0,1,
44,898,0,1,
44,939,0,1,
44,981,0,1,
44,1022,0,1,
44,1062,0,1,
44,1102,0,1,
44,1148,0,1,
44,1188,0,1,
44,1227,0,1,
44,1266,0,1,
44,1307,0,1,
44,1348,0,1,
44,1392,0,1,
44,1431,0,1,
44,1469,0,1,
44,1508,0,1,
44,1549,0,1,
44,1588,0,1,
44,1627,0,1,
44,1665,0,1,
44,1707,0,1,
44,1744,0,1,
44,1785,0,1,
44,1823,0,1,
44,1866,0,1,
44,1908,0,1,
44,1947,0,1,
44,1986,0,0,
44,2022,0,1,
45,0,0,1,
45,44,0,0,
45,86,1,0,
45,137,0,1,
45,181,1,0,
45,225,1,0,
45,269,0,0,
45,316,1,0,
45,360,0,0,
45,406,1,0,
45,451,0,1,
45,496,0,1,
45,543,0,1,
45,591,0,1,
45,635,0,1,
45,677,0,1,
45,717,0,0,
45,758,0,1,
45,804,0,1,
45,848,0,1,
45,897,0,1,
45,941,0,1,
45,984,0,1,
45,1027,0,1,
45,1072,0,1,
45,1126,0,1,
45,1174,0,1,
45,1218,0,1,
45,1264,0,1,
45,1346,0,0,
45,1401,0,1,
45,1465,0,1,
45,1513,0,1,
45,1562,0,1,
45,1609,0,1,
45,1656,0,1,
45,1706,0,1,
45,1755,0,1,
45,1810,0,1,
45,1861,0,1,
45,1908,0,1,
46,0,0,0,
46,44,0,1,
46,92,0,0,
46,140,0,1,
46,184,0,0,
46,231,0,0,
46,276,0,0,
46,320,1,0,
46,365,1,0,
46,409,1,0,
46,454,1,0,
46,505,1,0,
46,550,0,1,
46,591,0,0,
46,635,0,1,
46,679,0,1,
46,720,0,1,
46,764,0,1,
46,807,0,1,
46,848,0,1,
46,891,0,1,
46,935,0,1,
46,974,0,1,
46,1014,0,1,
46,1056,0,1,
46,1096,0,1,
46,1134,0,1,
46,1175,0,1,
46,1213,0,1,
46,1254,0,1,
46,1293,0,1,
46,1333,0,1,
46,1376,0,1,
46,1418,0,0,
46,1458,0,1,
46,1498,0,1,
46,1539,0,1,
46,1578,0,1,
46,1619,0,1,
46,1660,0,1,
46,1705,0,1,
46,1744,0,1,
46,1783,0,1,
46,1822,0,1,
46,1861,0,1,
46,1899,0,1,
46,1938,0,1,
46,1976,0,1,
46,2013,0,1,
46,2054,0,1,
46,2093,0,1,
46,2133,0,1,
46,2178,0,1,
46,2219,0,1,
46,2272,0,1,
46,2336,0,1,
46,2389,0,1,
46,2443,0,1,
46,2491,0,1,
46,2535,0,1,
46,2581,0,1,
46,2629,0,1,
46,2674,0,1,
46,2718,0,1,
46,2764,0,1,
46,2805,0,1,
46,2846,0,1,
47,0,0,0,
47,39,0,0,
47,78,0,0,
47,118,1,0,
47,156,0,0,
47,194,1,0,
47,233,1,0,
47,275,0,0,
47,316,0,0,
47,355,0,0,
47,399,0,0,
47,437,0,1,
47,476,0,1,
47,514,0,0,
47,555,0,1,
47,593,0,1,
47,631,0,1,
47,672,0,1,
47,715,0,1,
47,756,0,1,
47,796,0,1,
47,835,0,1,
47,875,0,1,
47,917,0,1,
47,958,0,1,
47,998,0,1,
47,1040,0,1,
47,1081,0,1,
47,1124,0,1,
47,1161,0,1,
47,1202,0,1,
47,1242,0,1,
47,1279,0,1,
47,1319,0,1,
47,1363,0,1,
47,1401,0,1,
47,1440,0,1,
47,1483,0,1,
47,1527,0,1,
47,1568,0,1,
47,1606,0,1,
47,1644,0,1,
47,1681,0,1,
48,0,0,0,
48,50,0,0,
48,98,0,1,
48,146,0,0,
48,189,1,0,
48,237,1,0,
48,292,0,0,
48,342,0,1,
48,386,1,0,
48,429,0,0,
48,475,1,0,
48,518,0,1,
48,560,0,1,
48,601,0,1,
48,644,0,0,
48,688,0,1,
48,727,0,1,
48,766,0,1,
48,808,0,0,
48,850,0,1,
48,892,0,1,
48,931,0,1,
48,971,0,0,
48,1018,0,1,
48,1059,0,1,
48,1104,0,1,
48,1152,0,1,
48,1200,0,1,
48,1261,0,1,
48,1310,0,1,
48,1358,0,1,
48,1401,0,1,
48,1444,0,1,
48,1487,0,1,
48,1529,0,1,
48,1570,0,1,
48,1613,0,1,
48,1652,0,1,
48,1692,0,0,
48,1731,0,1,
48,1775,0,1,
48,1816,0,1,
48,1858,0,0,
48,1903,0,1,
