trial,times,_left_canvas,_right_canvas,Unnamed: 4
7,5165,0,1,
7,5198,0,1,
7,5232,0,1,
7,5264,0,1,
7,5297,0,1,
7,5332,0,1,
7,5366,0,1,
7,5399,0,1,
7,5432,0,1,
7,5466,0,1,
7,5499,0,1,
7,5532,0,1,
7,5565,0,1,
7,5601,0,1,
8,0,1,0,
8,33,1,0,
8,67,1,0,
8,101,0,0,
8,133,1,0,
8,166,1,0,
8,192,0,0,
8,217,1,0,
8,251,1,0,
8,284,0,0,
8,318,1,0,
8,351,0,0,
8,385,1,0,
8,417,0,1,
8,452,0,1,
8,483,0,1,
8,518,0,0,
8,551,1,0,
8,593,1,0,
8,624,1,0,
8,657,1,0,
8,689,1,0,
8,718,1,0,
8,754,1,0,
8,785,1,0,
8,820,1,0,
8,852,1,0,
8,884,1,0,
8,917,1,0,
8,950,0,0,
8,984,1,0,
8,1018,1,0,
8,1052,0,0,
8,1086,1,0,
8,1118,1,0,
8,1143,1,0,
8,1173,1,0,
8,1207,1,0,
8,1238,0,0,
8,1271,1,0,
8,1301,0,0,
8,1336,1,0,
8,1369,1,0,
8,1402,1,0,
8,1438,1,0,
8,1469,1,0,
8,1502,1,0,
8,1536,1,0,
8,1569,1,0,
8,1603,1,0,
8,1638,1,0,
8,1670,1,0,
8,1703,1,0,
8,1736,1,0,
8,1769,1,0,
8,1804,1,0,
8,1838,1,0,
8,1871,1,0,
8,1904,1,0,
8,1937,0,1,
8,1971,0,1,
8,2005,0,1,
8,2039,0,1,
8,2070,0,1,
8,2104,0,1,
8,2137,0,1,
8,2172,0,1,
8,2204,0,1,
8,2237,0,1,
8,2272,0,1,
8,2305,0,1,
8,2337,0,1,
8,2370,0,1,
8,2405,0,1,
8,2438,0,1,
8,2472,0,1,
8,2506,0,1,
8,2537,0,1,
8,2571,0,1,
8,2597,0,1,
8,2629,0,1,
8,2655,0,1,
8,2688,0,1,
8,2721,1,0,
8,2754,1,0,
8,2788,1,0,
8,2822,1,0,
8,2855,1,0,
8,2889,1,0,
8,2922,1,0,
8,2969,1,0,
8,2995,1,0,
8,3022,1,0,
8,3054,1,0,
8,3080,1,0,
8,3108,1,0,
8,3138,1,0,
8,3172,1,0,
8,3205,1,0,
8,3233,1,0,
8,3258,1,0,
8,3287,1,0,
8,3312,0,1,
8,3342,0,1,
8,3371,0,1,
8,3404,0,1,
8,3428,0,1,
8,3458,0,1,
8,3488,0,1,
8,3522,0,0,
8,3554,0,1,
8,3581,0,1,
8,3613,0,1,
8,3639,0,1,
8,3672,0,1,
8,3697,0,1,
8,3724,0,1,
8,3755,0,1,
8,3789,0,1,
8,3822,0,1,
8,3856,0,1,
8,3889,0,1,
8,3923,0,1,
8,3956,0,0,
8,3988,0,1,
8,4021,0,0,
8,4045,0,1,
8,4074,0,1,
8,4104,0,1,
8,4137,0,1,
8,4170,1,0,
8,4195,1,0,
8,4225,1,0,
8,4257,1,0,
8,4288,1,0,
8,4320,1,0,
8,4354,1,0,
8,4387,1,0,
8,4420,1,0,
8,4453,1,0,
8,4486,1,0,
8,4522,1,0,
8,4555,1,0,
8,4588,1,0,
8,4620,1,0,
8,4653,1,0,
8,4687,1,0,
8,4720,1,0,
8,4755,1,0,
8,4791,1,0,
8,4821,1,0,
8,4856,0,0,
8,4888,1,0,
8,4921,1,0,
8,4948,1,0,
8,4978,1,0,
8,5010,1,0,
8,5039,1,0,
8,5072,1,0,
8,5105,1,0,
8,5139,0,1,
8,5172,0,1,
8,5205,0,1,
8,5240,0,0,
8,5273,0,1,
8,5306,0,1,
8,5354,0,1,
8,5390,0,1,
8,5423,0,1,
8,5455,0,1,
8,5489,0,1,
8,5522,0,1,
8,5555,0,1,
8,5588,0,1,
8,5621,1,0,
8,5654,1,0,
8,5681,1,0,
8,5708,1,0,
8,5737,1,0,
8,5763,1,0,
8,5794,1,0,
8,5825,1,0,
8,5855,1,0,
8,5888,1,0,
8,5921,1,0,
8,5955,1,0,
8,5987,1,0,
8,6021,1,0,
8,6054,1,0,
8,6087,1,0,
8,6120,1,0,
8,6153,1,0,
8,6187,1,0,
8,6220,1,0,
8,6254,1,0,
8,6287,1,0,
8,6321,1,0,
8,6353,1,0,
8,6387,1,0,
8,6419,1,0,
8,6452,1,0,
8,6486,1,0,
8,6511,1,0,
8,6540,1,0,
8,6571,1,0,
8,6595,1,0,
8,6624,1,0,
8,6652,1,0,
8,6677,1,0,
8,6703,1,0,
8,6728,1,0,
8,6753,1,0,
8,6778,1,0,
8,6807,1,0,
8,6838,1,0,
8,6871,1,0,
8,6903,1,0,
8,6928,1,0,
8,6954,1,0,
8,6987,1,0,
8,7020,1,0,
8,7053,1,0,
8,7086,1,0,
8,7120,1,0,
8,7153,1,0,
8,7187,1,0,
7,0,0,0,
7,33,0,0,
7,66,0,0,
7,99,1,0,
7,132,0,0,
7,166,0,1,
7,199,0,0,
7,233,0,0,
7,268,0,0,
7,300,0,1,
7,335,0,0,
7,369,0,1,
7,401,0,0,
7,434,0,0,
7,459,1,0,
7,485,0,0,
7,519,0,1,
7,552,1,0,
7,585,1,0,
7,619,0,0,
7,652,1,0,
7,676,1,0,
7,707,1,0,
7,740,1,0,
7,771,1,0,
7,802,1,0,
7,835,1,0,
7,859,1,0,
7,892,1,0,
7,925,1,0,
7,957,1,0,
7,986,1,0,
7,1022,1,0,
7,1055,1,0,
7,1085,1,0,
7,1118,1,0,
7,1143,1,0,
7,1171,0,1,
7,1203,0,1,
7,1236,0,1,
7,1269,0,1,
7,1301,0,1,
7,1335,0,1,
7,1369,0,1,
7,1402,1,0,
7,1425,0,1,
7,1458,0,0,
7,1488,0,1,
7,1520,0,0,
7,1553,0,1,
7,1577,0,0,
7,1605,0,1,
7,1636,0,1,
7,1670,0,1,
7,1705,0,1,
7,1737,0,1,
7,1770,0,1,
7,1805,0,1,
7,1837,0,1,
7,1870,0,1,
7,1905,0,1,
7,1937,1,0,
7,1971,1,0,
7,2004,1,0,
7,2029,1,0,
7,2055,1,0,
7,2087,1,0,
7,2121,1,0,
7,2153,1,0,
7,2178,1,0,
7,2204,1,0,
7,2237,1,0,
7,2272,0,0,
7,2304,1,0,
7,2337,0,0,
7,2370,1,0,
7,2404,0,0,
7,2436,0,0,
7,2470,0,0,
7,2504,0,0,
7,2537,1,0,
7,2573,1,0,
7,2604,1,0,
7,2638,1,0,
7,2671,0,0,
7,2703,0,0,
7,2737,1,0,
7,2771,1,0,
7,2804,1,0,
7,2838,1,0,
7,2864,1,0,
7,2889,1,0,
7,2923,1,0,
7,2955,1,0,
7,2988,1,0,
7,3022,1,0,
7,3055,1,0,
7,3081,1,0,
7,3107,1,0,
7,3137,1,0,
7,3162,1,0,
7,3189,1,0,
7,3221,1,0,
7,3255,1,0,
7,3288,1,0,
7,3321,1,0,
7,3348,1,0,
7,3373,1,0,
7,3404,1,0,
7,3431,1,0,
7,3458,1,0,
7,3489,1,0,
7,3520,1,0,
7,3545,1,0,
7,3571,1,0,
7,3603,1,0,
7,3636,1,0,
7,3671,1,0,
7,3698,1,0,
7,3728,1,0,
7,3758,1,0,
7,3789,1,0,
7,3821,1,0,
7,3853,1,0,
7,3887,1,0,
7,3921,1,0,
7,3954,1,0,
7,3988,1,0,
7,4021,1,0,
7,4054,1,0,
7,4088,1,0,
7,4121,1,0,
7,4154,1,0,
8,0,0,0,
8,33,1,0,
8,68,1,0,
8,100,1,0,
8,135,0,0,
8,169,1,0,
8,202,1,0,
8,234,1,0,
8,268,1,0,
8,301,1,0,
8,333,1,0,
8,367,1,0,
8,391,0,1,
8,423,1,0,
8,453,1,0,
8,485,1,0,
8,517,1,0,
8,551,1,0,
8,584,1,0,
8,618,1,0,
8,650,1,0,
8,675,1,0,
8,702,1,0,
8,736,1,0,
8,768,1,0,
8,801,1,0,
8,834,1,0,
8,868,1,0,
8,901,1,0,
8,936,1,0,
8,969,1,0,
8,1002,1,0,
8,1039,0,1,
8,1070,0,1,
8,1103,0,1,
8,1136,0,1,
8,1169,0,1,
8,1203,0,1,
8,1236,0,1,
8,1270,0,0,
8,1303,0,1,
8,1338,0,0,
8,1370,0,0,
8,1404,0,1,
8,1438,0,1,
8,1470,0,1,
8,1504,0,0,
8,1537,0,0,
8,1570,0,1,
8,1604,0,1,
8,1637,0,1,
8,1670,0,0,
8,1704,0,1,
8,1738,0,0,
8,1770,0,1,
8,1804,0,1,
8,1837,0,1,
8,1870,0,0,
8,1904,0,1,
8,1937,0,1,
8,1970,0,1,
8,2003,0,1,
8,2036,0,1,
8,2071,0,1,
8,2103,0,1,
8,2136,0,1,
8,2170,0,1,
8,2205,0,1,
8,2237,0,1,
8,2270,0,1,
8,2304,0,1,
8,2338,0,1,
8,2370,0,1,
8,2405,0,1,
8,2436,0,0,
8,2461,0,1,
8,2491,1,0,
8,2520,0,0,
8,2554,0,0,
8,2587,0,1,
8,2621,0,0,
8,2654,1,0,
8,2688,0,0,
8,2722,0,1,
8,2755,0,0,
8,2789,0,1,
8,2821,0,1,
8,2866,0,1,
8,2905,1,0,
8,2938,1,0,
8,2971,0,0,
8,3004,1,0,
8,3030,1,0,
8,3063,1,0,
8,3093,1,0,
8,3124,1,0,
8,3155,1,0,
8,3188,1,0,
8,3223,1,0,
8,3256,1,0,
8,3288,1,0,
8,3322,1,0,
8,3355,1,0,
8,3388,1,0,
8,3422,1,0,
8,3456,1,0,
8,3489,1,0,
8,3521,1,0,
8,3555,1,0,
8,3589,1,0,
8,3622,1,0,
8,3654,0,1,
8,3678,0,1,
8,3704,0,1,
8,3730,0,1,
8,3757,0,1,
8,3787,0,1,
8,3821,0,1,
8,3855,0,1,
8,3888,0,1,
8,3922,0,0,
8,3954,0,1,
8,3979,0,0,
8,4004,0,0,
8,4039,0,1,
8,4072,0,1,
8,4105,0,1,
8,4140,0,1,
8,4172,0,1,
8,4205,0,1,
8,4239,0,1,
8,4265,0,1,
8,4290,0,1,
8,4322,0,1,
8,4347,0,1,
8,4374,0,1,
8,4407,0,1,
8,4440,0,1,
8,4473,0,1,
8,4508,0,1,
8,4540,0,1,
8,4565,0,1,
8,4591,0,1,
8,4618,1,0,
8,4644,1,0,
8,4674,1,0,
8,4708,1,0,
8,4734,1,0,
8,4760,1,0,
8,4799,1,0,
8,4830,1,0,
8,4859,0,0,
8,4891,0,1,
8,4924,0,1,
8,4957,0,1,
8,4983,0,1,
8,5008,0,1,
8,5040,0,1,
8,5073,0,1,
8,5104,0,1,
8,5140,0,1,
8,5163,0,1,
8,5190,0,1,
8,5223,0,1,
8,5248,0,1,
8,5275,0,1,
8,5307,0,1,
8,5332,0,1,
8,5357,0,1,
8,5382,0,0,
8,5408,0,0,
8,5441,1,0,
8,5474,0,0,
8,5507,0,1,
8,5541,0,0,
8,5574,0,1,
8,5599,0,1,
8,5626,0,0,
8,5658,0,1,
8,5691,0,1,
8,5724,0,1,
8,5757,0,0,
8,5791,0,1,
8,5825,0,1,
8,5857,0,1,
8,5892,0,0,
8,5925,0,0,
8,5960,0,1,
8,5991,0,1,
8,6024,0,1,
8,6057,0,1,
8,6092,0,1,
8,6126,0,1,
8,6158,0,1,
8,6191,0,1,
8,6216,0,1,
8,6246,0,1,
8,6275,0,1,
8,6307,0,1,
8,6340,0,1,
8,6364,0,1,
8,6390,0,1,
8,6425,0,1,
8,6458,0,1,
8,6491,0,1,
8,6524,0,1,
10,0,1,0,
10,34,1,0,
10,77,1,0,
10,112,1,0,
10,149,1,0,
10,174,1,0,
10,205,1,0,
10,234,1,0,
10,267,1,0,
10,300,1,0,
10,334,1,0,
10,366,1,0,
10,389,1,0,
10,416,1,0,
10,451,1,0,
10,484,1,0,
10,517,1,0,
10,550,1,0,
10,573,1,0,
10,600,0,0,
10,633,0,1,
10,665,1,0,
10,691,1,0,
10,719,0,0,
10,749,0,1,
10,785,0,1,
10,816,0,1,
10,850,1,0,
10,883,1,0,
10,907,1,0,
10,933,1,0,
10,957,1,0,
10,985,1,0,
10,1017,1,0,
10,1051,1,0,
10,1084,1,0,
10,1117,1,0,
10,1151,1,0,
10,1183,1,0,
10,1210,1,0,
10,1238,1,0,
10,1266,1,0,
10,1292,1,0,
10,1317,1,0,
10,1350,1,0,
10,1383,1,0,
10,1409,1,0,
10,1439,1,0,
10,1466,1,0,
10,1499,1,0,
10,1532,1,0,
10,1565,1,0,
10,1599,1,0,
10,1631,1,0,
10,1667,1,0,
10,1698,1,0,
10,1731,1,0,
10,1755,1,0,
10,1781,1,0,
10,1805,1,0,
10,1831,1,0,
10,1864,1,0,
10,1898,1,0,
10,1930,1,0,
10,1964,1,0,
10,1997,1,0,
10,2030,1,0,
10,2064,1,0,
10,2097,1,0,
10,2131,1,0,
10,2164,1,0,
10,2198,1,0,
10,2232,1,0,
10,2265,1,0,
10,2299,1,0,
10,2332,1,0,
10,2366,1,0,
10,2399,1,0,
10,2424,1,0,
10,2449,1,0,
10,2478,1,0,
10,2516,1,0,
10,2549,1,0,
10,2582,1,0,
10,2615,1,0,
10,2649,1,0,
10,2681,1,0,
10,2707,1,0,
10,2735,1,0,
10,2765,1,0,
10,2792,1,0,
10,2819,1,0,
10,2848,1,0,
10,2873,1,0,
10,2898,1,0,
10,2931,1,0,
10,2956,1,0,
10,2987,1,0,
