trial,_right_canvas,_left_canvas,times,Unnamed: 4
39,0,1,9537,
39,0,1,9578,
39,1,0,9620,
39,1,0,9655,
39,1,0,9696,
39,1,0,9733,
39,1,0,9769,
39,1,0,9809,
39,1,0,9849,
39,1,0,9885,
39,1,0,9922,
39,1,0,9958,
39,1,0,9993,
39,1,0,10031,
39,1,0,10068,
39,1,0,10108,
39,0,0,10149,
39,1,0,10189,
39,1,0,10227,
39,1,0,10262,
39,1,0,10298,
39,1,0,10335,
39,1,0,10371,
39,1,0,10412,
39,1,0,10450,
39,1,0,10486,
39,1,0,10524,
39,1,0,10562,
39,1,0,10601,
39,1,0,10637,
39,1,0,10672,
39,1,0,10708,
39,1,0,10742,
39,1,0,10777,
39,1,0,10814,
39,1,0,10852,
39,1,0,10887,
39,1,0,10928,
39,1,0,10967,
39,0,1,11003,
39,0,0,11043,
39,0,0,11078,
39,0,1,11118,
39,0,1,11153,
39,0,1,11189,
39,1,0,11229,
39,1,0,11264,
39,0,1,11301,
39,0,0,11336,
39,0,0,11374,
39,1,0,11408,
39,1,0,11443,
39,0,1,11478,
39,0,1,11513,
39,0,1,11546,
39,0,1,11582,
39,0,1,11617,
39,0,1,11651,
39,0,1,11686,
39,0,0,11720,
39,0,1,11754,
39,0,1,11793,
39,0,1,11829,
39,0,1,11863,
39,0,1,11898,
39,0,1,11932,
39,0,1,11969,
39,0,1,12003,
39,0,1,12042,
39,0,1,12080,
39,0,1,12117,
39,0,1,12153,
39,0,1,12188,
39,0,1,12226,
39,0,1,12261,
39,1,0,12297,
39,1,0,12333,
39,1,0,12373,
39,1,0,12410,
39,0,0,12446,
39,0,0,12481,
39,1,0,12518,
39,1,0,12552,
39,1,0,12590,
39,1,0,12628,
39,1,0,12663,
39,0,0,12699,
39,1,0,12736,
39,1,0,12770,
39,1,0,12806,
39,1,0,12841,
39,1,0,12880,
39,1,0,12915,
39,1,0,12948,
39,1,0,12987,
39,1,0,13027,
39,1,0,13067,
39,1,0,13103,
39,1,0,13142,
39,1,0,13177,
39,0,1,13214,
39,0,1,13252,
39,0,1,13285,
39,0,0,13320,
39,0,0,13358,
39,0,1,13394,
39,0,1,13430,
39,1,0,13466,
39,0,0,13501,
39,0,0,13542,
39,0,0,13579,
39,0,0,13620,
39,0,0,13656,
39,0,0,13699,
39,0,0,13735,
39,0,1,13772,
39,0,0,13812,
39,0,0,13848,
39,0,0,13886,
39,0,0,13921,
39,0,0,13956,
39,0,0,13994,
39,0,0,14028,
39,0,0,14065,
39,0,0,14102,
39,0,0,14138,
39,0,0,14173,
39,0,0,14208,
39,0,0,14244,
39,0,0,14280,
39,0,0,14317,
39,0,0,14355,
39,0,0,14393,
39,0,0,14430,
39,0,0,14468,
39,0,0,14507,
39,0,1,14543,
39,0,0,14583,
39,0,1,14624,
39,0,1,14665,
39,0,1,14706,
39,0,0,14743,
39,1,0,14785,
39,1,0,14833,
39,1,0,14904,
39,0,0,14944,
39,1,0,14987,
39,1,0,15028,
39,1,0,15069,
39,1,0,15110,
39,1,0,15149,
39,1,0,15192,
39,1,0,15234,
39,1,0,15271,
39,1,0,15307,
39,1,0,15346,
39,1,0,15387,
39,1,0,15425,
39,1,0,15460,
39,0,0,15498,
39,0,0,15532,
39,1,0,15566,
39,1,0,15599,
39,0,1,15635,
39,0,1,15674,
39,0,1,15711,
39,0,1,15744,
39,0,1,15778,
39,0,1,15813,
39,0,1,15850,
39,0,1,15888,
39,0,1,15924,
39,0,1,15963,
39,0,1,16007,
39,0,1,16048,
39,0,1,16084,
39,0,0,16120,
39,0,1,16155,
39,0,1,16193,
39,0,0,16233,
39,0,0,16267,
39,0,1,16302,
39,0,1,16335,
39,0,1,16368,
39,0,1,16407,
39,0,1,16444,
39,0,1,16483,
39,0,1,16522,
39,0,1,16555,
39,1,0,16590,
39,1,0,16624,
39,1,0,16660,
39,1,0,16693,
39,1,0,16731,
39,0,0,16766,
39,0,0,16805,
39,1,0,16843,
39,1,0,16881,
39,1,0,16915,
39,1,0,16968,
39,1,0,17058,
39,1,0,17101,
39,0,0,17163,
39,0,0,17213,
39,0,0,17263,
39,0,0,17307,
39,0,0,17348,
39,1,0,17393,
39,1,0,17438,
39,1,0,17475,
39,1,0,17516,
39,0,0,17561,
39,0,0,17605,
39,0,0,17648,
39,0,1,17690,
39,0,1,17731,
39,0,1,17771,
39,0,0,17812,
39,0,0,17852,
39,0,0,17890,
39,0,1,17927,
39,0,0,17964,
39,0,0,18000,
39,0,1,18036,
39,0,1,18071,
39,0,0,18110,
39,0,0,18153,
39,1,0,18191,
39,1,0,18231,
39,1,0,18271,
39,1,0,18307,
39,1,0,18343,
39,1,0,18379,
39,1,0,18414,
39,1,0,18452,
39,1,0,18486,
39,1,0,18520,
39,1,0,18557,
39,0,0,18595,
39,1,0,18628,
39,1,0,18665,
39,1,0,18700,
39,1,0,18740,
39,1,0,18774,
39,1,0,18811,
39,1,0,18846,
39,1,0,18885,
39,0,1,18922,
39,0,1,18958,
39,1,0,18996,
39,0,1,19032,
39,0,0,19069,
39,0,1,19110,
39,0,1,19150,
39,1,0,19187,
39,1,0,19224,
39,0,1,19261,
39,1,0,19301,
39,1,0,19338,
39,1,0,19374,
39,1,0,19410,
39,1,0,19446,
39,1,0,19487,
39,1,0,19523,
40,0,1,0,
40,0,1,37,
40,0,1,75,
40,0,1,110,
40,1,0,147,
40,0,0,184,
40,1,0,225,
40,0,1,262,
40,1,0,301,
40,1,0,336,
40,0,1,374,
40,0,0,409,
40,0,0,448,
40,1,0,483,
40,1,0,523,
40,1,0,559,
40,1,0,594,
40,0,0,629,
40,1,0,668,
40,1,0,703,
40,1,0,738,
40,1,0,778,
40,1,0,813,
40,0,0,847,
40,0,0,885,
40,0,1,919,
40,0,1,952,
40,0,1,986,
40,0,1,1024,
40,0,1,1059,
40,0,0,1094,
40,0,1,1129,
40,0,1,1163,
40,0,0,1199,
40,0,0,1238,
40,0,1,1272,
40,0,0,1313,
40,0,0,1346,
40,0,1,1385,
40,0,1,1422,
40,0,1,1463,
40,0,1,1497,
40,0,1,1535,
40,0,1,1576,
40,0,1,1613,
40,0,1,1650,
40,0,1,1689,
40,0,1,1725,
40,0,1,1761,
40,0,1,1800,
40,0,1,1834,
40,0,1,1868,
40,0,1,1906,
40,1,0,1944,
40,0,0,1978,
40,0,0,2012,
40,0,1,2048,
40,0,0,2088,
40,1,0,2123,
40,1,0,2161,
40,1,0,2195,
40,1,0,2231,
40,0,0,2281,
40,0,1,2357,
40,1,0,2398,
40,0,0,2436,
40,0,0,2473,
40,1,0,2510,
40,0,1,2548,
40,0,1,2589,
40,0,1,2629,
40,0,1,2666,
40,0,1,2706,
40,0,0,2741,
40,0,0,2779,
40,1,0,2816,
40,1,0,2852,
40,1,0,2889,
40,1,0,2926,
40,0,0,2965,
40,0,0,3003,
40,1,0,3042,
40,1,0,3079,
40,1,0,3115,
40,0,1,3155,
40,0,1,3195,
40,0,1,3232,
40,0,1,3269,
40,1,0,3305,
40,0,1,3345,
40,1,0,3386,
40,0,1,3421,
40,1,0,3455,
40,0,1,3496,
40,0,1,3537,
40,0,1,3576,
40,0,1,3613,
40,0,0,3649,
40,0,0,3686,
40,0,0,3720,
40,0,1,3757,
40,0,0,3797,
40,0,0,3831,
40,0,0,3867,
40,0,0,3903,
40,0,0,3939,
40,0,1,3975,
40,0,1,4011,
40,0,1,4048,
41,0,1,0,
41,0,1,39,
41,0,0,74,
41,0,1,111,
41,0,1,148,
41,0,1,189,
41,0,1,229,
41,0,1,267,
41,0,1,305,
41,0,1,343,
41,0,1,378,
41,0,1,416,
41,1,0,451,
41,1,0,486,
41,1,0,521,
41,1,0,561,
41,1,0,601,
41,0,0,641,
41,0,0,676,
41,0,1,712,
41,0,0,749,
41,0,0,784,
41,1,0,819,
41,0,1,854,
41,1,0,891,
41,0,0,930,
41,1,0,965,
41,0,1,1003,
41,0,1,1038,
41,0,1,1073,
41,0,0,1108,
41,1,0,1143,
41,0,0,1179,
41,0,1,1212,
41,0,0,1250,
41,0,0,1290,
41,0,0,1325,
41,0,1,1364,
41,0,1,1399,
41,0,1,1439,
41,1,0,1476,
41,0,1,1513,
41,0,1,1547,
41,0,1,1584,
41,1,0,1619,
41,1,0,1658,
41,1,0,1692,
41,1,0,1727,
41,1,0,1760,
41,0,1,1796,
41,0,1,1830,
41,0,1,1865,
41,0,1,1899,
41,0,1,1931,
41,0,0,1965,
41,0,0,1998,
41,0,0,2036,
41,0,0,2070,
41,0,1,2103,
41,0,1,2140,
41,0,1,2176,
41,0,1,2213,
41,0,0,2251,
41,1,0,2285,
41,0,1,2321,
41,1,0,2360,
41,0,1,2397,
41,0,1,2432,
41,0,1,2468,
41,0,1,2506,
41,0,1,2544,
41,0,1,2581,
41,0,1,2615,
41,0,1,2656,
41,0,1,2698,
42,0,0,0,
42,0,0,40,
42,0,1,76,
42,0,1,115,
42,0,1,151,
42,0,1,187,
42,0,1,222,
42,0,1,258,
42,0,1,296,
42,1,0,331,
42,0,1,370,
42,0,1,406,
42,0,1,443,
42,1,0,477,
42,0,0,511,
42,0,1,547,
42,0,1,581,
42,0,0,616,
42,0,1,651,
42,0,0,686,
42,0,1,720,
42,0,0,756,
42,0,1,791,
42,0,1,825,
42,1,0,861,
42,1,0,897,
42,0,0,935,
42,0,1,970,
42,0,0,1009,
42,0,1,1046,
42,0,1,1082,
42,0,1,1117,
42,0,1,1151,
42,0,1,1186,
42,0,1,1221,
42,0,1,1257,
42,0,0,1291,
42,1,0,1326,
42,0,1,1363,
42,1,0,1398,
42,0,1,1440,
42,0,1,1476,
42,1,0,1514,
42,1,0,1551,
42,1,0,1593,
42,0,0,1630,
42,0,0,1665,
42,0,1,1702,
42,1,0,1739,
42,0,0,1777,
42,0,1,1819,
42,0,1,1856,
42,0,1,1900,
43,0,1,0,
43,0,1,36,
43,0,1,73,
43,0,1,108,
43,0,0,144,
43,0,0,183,
43,0,0,218,
43,0,1,256,
43,0,0,291,
43,0,1,332,
43,0,1,367,
43,0,1,403,
43,0,1,439,
43,0,1,475,
43,0,1,511,
43,0,1,549,
43,0,1,584,
43,0,1,624,
43,0,1,663,
43,0,1,698,
43,0,1,732,
43,0,0,768,
43,0,1,804,
43,0,1,841,
43,0,1,879,
43,0,1,915,
43,0,1,952,
43,0,0,988,
43,0,0,1024,
43,0,1,1058,
43,1,0,1092,
43,1,0,1131,
43,0,1,1167,
43,0,1,1201,
43,0,1,1234,
43,0,1,1269,
43,0,1,1306,
43,0,1,1343,
43,1,0,1378,
43,1,0,1417,
43,0,1,1453,
43,0,1,1488,
43,0,1,1532,
43,0,1,1569,
43,0,1,1605,
43,0,1,1641,
43,0,1,1679,
43,0,1,1717,
43,0,1,1759,
43,0,1,1797,
44,0,1,0,
44,1,0,37,
44,0,1,71,
44,0,1,107,
44,0,0,144,
44,0,0,184,
44,0,1,219,
44,1,0,257,
44,0,0,293,
44,1,0,330,
44,1,0,365,
44,1,0,400,
44,0,0,439,
44,0,0,475,
44,1,0,512,
44,0,0,551,
44,0,0,588,
44,0,0,628,
44,0,0,664,
44,1,0,700,
44,1,0,740,
44,1,0,783,
44,1,0,820,
44,0,1,858,
44,0,0,897,
44,1,0,938,
44,0,1,981,
44,0,1,1020,
44,0,1,1061,
44,1,0,1101,
44,1,0,1142,
44,0,1,1177,
44,0,1,1217,
44,0,1,1253,
44,0,1,1289,
44,1,0,1326,
44,0,0,1362,
44,0,0,1402,
44,0,0,1440,
44,1,0,1476,
44,0,1,1515,
44,1,0,1553,
44,0,0,1589,
44,1,0,1625,
44,0,0,1665,
44,1,0,1703,
44,1,0,1738,
44,1,0,1774,
44,0,0,1809,
44,0,0,1844,
44,1,0,1880,
44,1,0,1914,
44,0,0,1948,
44,0,0,1982,
44,0,0,2019,
44,1,0,2054,
44,1,0,2087,
44,1,0,2122,
44,1,0,2158,
44,0,0,2192,
44,1,0,2227,
44,1,0,2263,
44,1,0,2297,
44,0,0,2332,
44,1,0,2371,
44,1,0,2409,
44,1,0,2445,
44,1,0,2481,
44,1,0,2520,
44,1,0,2561,
44,1,0,2598,
45,0,1,0,
45,0,0,37,
45,0,0,72,
45,1,0,107,
45,1,0,146,
45,1,0,186,
45,1,0,220,
45,0,1,261,
45,0,0,297,
45,0,0,331,
45,1,0,365,
45,1,0,401,
45,1,0,440,
45,0,1,475,
45,0,1,511,
45,0,0,547,
45,0,0,585,
45,0,0,624,
45,1,0,661,
45,1,0,695,
45,1,0,731,
45,0,0,766,
45,0,0,802,
45,1,0,838,
45,1,0,878,
45,1,0,913,
45,0,0,947,
45,0,0,985,
45,0,0,1025,
45,0,1,1064,
45,0,1,1097,
45,0,0,1136,
45,0,0,1171,
45,1,0,1207,
45,1,0,1241,
45,1,0,1277,
45,1,0,1311,
45,1,0,1345,
45,1,0,1381,
45,1,0,1416,
45,1,0,1456,
45,0,1,1495,
45,0,1,1532,
45,1,0,1565,
45,0,1,1603,
45,0,1,1637,
45,1,0,1673,
45,1,0,1707,
45,1,0,1742,
45,0,1,1780,
45,0,1,1818,
45,0,0,1854,
45,0,0,1893,
45,0,1,1928,
45,0,0,1967,
45,0,0,2007,
45,0,1,2046,
45,0,1,2081,
45,0,0,2116,
45,1,0,2152,
45,0,0,2187,
45,0,0,2226,
45,0,0,2262,
45,1,0,2302,
45,0,1,2338,
45,0,0,2380,
45,0,1,2421,
46,1,0,0,
46,1,0,37,
46,0,1,73,
46,1,0,111,
46,0,0,150,
46,0,0,186,
46,0,0,221,
46,0,1,257,
46,1,0,294,
46,1,0,333,
46,0,1,367,
46,0,1,404,
46,0,1,440,
46,1,0,477,
46,0,1,513,
46,0,1,549,
46,0,1,586,
46,0,1,625,
46,0,1,663,
46,0,1,699,
47,1,0,0,
47,1,0,41,
47,1,0,83,
47,1,0,123,
47,1,0,167,
47,1,0,210,
47,1,0,249,
47,1,0,292,
47,1,0,336,
47,1,0,373,
47,1,0,413,
47,1,0,451,
48,0,0,0,
48,1,0,47,
48,1,0,95,
48,1,0,145,
48,1,0,196,
48,1,0,243,
48,1,0,292,
48,1,0,335,
48,1,0,380,
48,1,0,423,
48,1,0,460,
48,1,0,497,
48,1,0,534,
48,1,0,572,
48,1,0,609,
48,1,0,644,
48,1,0,678,
48,1,0,714,
48,1,0,750,
48,1,0,791,
48,1,0,849,
