trial,_right_canvas,_left_canvas,times,Unnamed: 4
12,0,0,38,
12,0,1,71,
12,0,0,101,
12,1,0,134,
12,0,0,167,
12,0,0,201,
12,0,1,234,
12,0,1,269,
12,0,1,302,
12,0,1,336,
12,0,1,369,
12,0,1,401,
12,0,1,435,
12,0,1,468,
12,0,1,492,
12,0,1,520,
12,0,1,553,
12,0,1,586,
12,0,1,619,
12,1,0,646,
12,1,0,671,
12,1,0,705,
12,1,0,736,
12,1,0,761,
12,1,0,792,
12,1,0,819,
12,1,0,853,
12,1,0,886,
12,1,0,920,
12,1,0,953,
12,1,0,987,
12,1,0,1020,
12,1,0,1053,
12,1,0,1088,
12,1,0,1113,
12,1,0,1137,
12,1,0,1163,
12,1,0,1192,
12,1,0,1222,
12,1,0,1255,
12,1,0,1280,
12,1,0,1306,
12,1,0,1339,
12,1,0,1381,
12,0,0,1409,
12,1,0,1437,
12,1,0,1462,
12,1,0,1487,
12,1,0,1522,
12,1,0,1555,
12,1,0,1588,
12,1,0,1622,
12,0,1,1655,
12,1,0,1688,
12,1,0,1722,
12,1,0,1756,
12,1,0,1789,
13,0,0,0,
13,0,1,33,
13,1,0,66,
13,0,1,98,
13,1,0,121,
13,0,1,150,
13,0,1,181,
13,0,1,205,
13,0,0,231,
13,0,0,255,
13,0,0,281,
13,1,0,315,
13,0,1,343,
13,0,0,370,
13,0,1,399,
13,0,1,432,
13,0,1,457,
13,0,1,482,
13,0,1,506,
13,0,1,533,
13,0,1,566,
13,0,1,599,
13,0,1,633,
13,0,1,666,
13,0,1,699,
13,0,1,732,
13,0,1,758,
13,0,1,782,
13,0,1,816,
13,0,1,850,
13,0,1,884,
13,0,1,917,
13,0,1,941,
13,0,1,969,
13,0,1,1001,
13,0,1,1023,
13,0,1,1055,
13,0,1,1084,
13,0,1,1110,
13,0,1,1136,
13,0,1,1168,
13,0,1,1201,
13,0,1,1226,
13,0,1,1253,
13,0,1,1284,
13,0,1,1317,
13,0,0,1351,
13,0,0,1385,
13,1,0,1418,
13,1,0,1451,
13,1,0,1484,
13,1,0,1517,
13,1,0,1550,
13,0,0,1584,
13,1,0,1611,
13,1,0,1636,
13,1,0,1668,
13,1,0,1701,
13,1,0,1734,
13,1,0,1768,
13,1,0,1801,
13,1,0,1835,
13,1,0,1858,
13,0,0,1892,
13,0,0,1930,
13,0,0,1969,
14,0,1,0,
14,0,1,33,
14,0,0,65,
14,0,0,99,
14,0,0,131,
14,0,0,165,
14,0,1,198,
14,0,0,231,
14,0,1,265,
14,1,0,298,
14,1,0,331,
14,1,0,366,
14,1,0,399,
14,1,0,431,
14,1,0,465,
14,1,0,498,
14,1,0,531,
14,1,0,556,
14,1,0,583,
14,1,0,615,
14,1,0,653,
14,1,0,682,
14,1,0,715,
14,1,0,739,
14,1,0,766,
14,1,0,798,
14,1,0,831,
14,1,0,864,
14,1,0,898,
14,1,0,931,
14,1,0,964,
14,1,0,997,
14,1,0,1031,
14,1,0,1064,
14,1,0,1097,
14,1,0,1131,
14,1,0,1165,
14,1,0,1202,
14,1,0,1231,
14,1,0,1257,
14,1,0,1283,
14,1,0,1314,
14,1,0,1348,
14,1,0,1374,
14,1,0,1400,
14,1,0,1431,
14,1,0,1457,
14,1,0,1483,
14,1,0,1517,
14,1,0,1549,
14,1,0,1582,
14,1,0,1619,
14,1,0,1663,
14,1,0,1698,
14,1,0,1730,
14,1,0,1763,
14,1,0,1796,
14,1,0,1819,
14,1,0,1848,
15,0,1,0,
15,0,1,30,
15,0,1,63,
15,0,1,97,
15,0,1,121,
15,0,1,147,
15,1,0,180,
15,1,0,212,
15,0,1,238,
15,1,0,264,
15,1,0,296,
15,1,0,329,
15,1,0,363,
15,1,0,390,
15,1,0,419,
15,1,0,447,
15,1,0,479,
15,1,0,513,
15,1,0,546,
15,1,0,580,
15,1,0,614,
15,1,0,647,
15,1,0,680,
15,1,0,714,
15,1,0,737,
15,1,0,765,
15,1,0,796,
15,1,0,831,
15,0,0,864,
15,1,0,898,
15,1,0,930,
15,1,0,967,
15,1,0,998,
15,1,0,1033,
15,1,0,1065,
15,1,0,1098,
15,1,0,1131,
15,1,0,1169,
15,1,0,1214,
15,1,0,1248,
15,1,0,1281,
15,1,0,1313,
15,1,0,1338,
15,1,0,1363,
15,1,0,1397,
15,1,0,1427,
15,1,0,1455,
15,1,0,1484,
15,1,0,1516,
15,1,0,1548,
15,1,0,1582,
15,1,0,1651,
16,1,0,0,
16,0,1,33,
16,1,0,66,
16,1,0,93,
16,1,0,118,
16,0,0,150,
16,0,1,173,
16,0,1,200,
16,1,0,234,
16,0,0,267,
16,0,1,291,
16,1,0,319,
16,1,0,352,
16,0,1,384,
16,0,1,418,
16,1,0,452,
16,1,0,485,
16,1,0,520,
16,1,0,552,
16,1,0,586,
16,0,0,618,
16,0,0,642,
16,1,0,669,
16,1,0,702,
16,1,0,727,
16,1,0,755,
16,1,0,785,
16,1,0,818,
16,1,0,852,
16,1,0,886,
16,1,0,919,
16,1,0,953,
16,1,0,986,
16,1,0,1011,
16,1,0,1039,
16,1,0,1069,
16,1,0,1104,
16,1,0,1136,
16,1,0,1169,
16,1,0,1197,
16,1,0,1224,
16,1,0,1252,
16,1,0,1285,
16,0,0,1318,
16,1,0,1351,
16,1,0,1385,
16,1,0,1419,
16,1,0,1451,
16,1,0,1484,
16,1,0,1509,
16,1,0,1537,
16,1,0,1569,
16,1,0,1601,
16,0,1,1634,
16,0,1,1669,
16,0,1,1701,
16,1,0,1735,
16,1,0,1767,
16,1,0,1800,
16,1,0,1834,
16,0,0,1860,
16,1,0,1907,
16,1,0,1938,
16,1,0,1967,
16,1,0,2000,
16,1,0,2033,
16,1,0,2067,
17,1,0,0,
17,0,1,34,
17,0,1,67,
17,1,0,101,
17,0,0,134,
17,1,0,167,
17,1,0,201,
17,1,0,234,
17,0,0,261,
17,1,0,289,
17,1,0,317,
17,1,0,351,
17,1,0,384,
17,1,0,408,
17,1,0,436,
17,1,0,468,
17,1,0,501,
17,0,1,535,
17,1,0,562,
17,1,0,589,
17,0,0,619,
17,1,0,652,
17,1,0,685,
17,1,0,718,
17,1,0,751,
17,1,0,785,
17,1,0,819,
17,1,0,854,
17,1,0,885,
17,1,0,918,
17,0,1,951,
17,0,1,987,
17,0,1,1019,
17,0,1,1053,
17,0,1,1084,
17,0,1,1118,
17,0,1,1144,
17,0,1,1170,
17,0,1,1204,
17,0,1,1236,
17,0,1,1271,
17,0,1,1303,
17,0,1,1329,
17,0,1,1355,
17,0,1,1387,
17,0,1,1414,
17,0,1,1444,
17,0,1,1472,
17,0,1,1505,
17,0,1,1526,
17,0,1,1556,
17,1,0,1589,
17,1,0,1622,
17,1,0,1657,
17,1,0,1689,
17,1,0,1715,
17,1,0,1743,
17,1,0,1776,
17,1,0,1807,
17,1,0,1842,
17,1,0,1874,
17,1,0,1907,
17,1,0,1938,
17,1,0,1972,
17,1,0,2005,
17,1,0,2039,
17,1,0,2073,
17,1,0,2106,
17,1,0,2139,
17,1,0,2172,
17,1,0,2205,
17,1,0,2230,
17,1,0,2262,
17,1,0,2301,
17,1,0,2344,
17,1,0,2372,
17,0,0,2405,
17,1,0,2438,
17,1,0,2473,
17,1,0,2505,
17,1,0,2529,
17,1,0,2555,
17,1,0,2588,
17,1,0,2622,
17,1,0,2656,
17,1,0,2680,
18,0,1,0,
18,1,0,33,
18,1,0,66,
18,1,0,101,
18,0,1,133,
18,1,0,156,
18,0,0,183,
18,1,0,216,
18,1,0,242,
18,1,0,269,
18,1,0,300,
18,1,0,332,
18,1,0,366,
18,1,0,400,
18,1,0,436,
18,1,0,467,
18,1,0,501,
18,1,0,536,
18,1,0,568,
18,1,0,601,
18,1,0,634,
18,1,0,660,
18,1,0,685,
18,1,0,719,
18,1,0,752,
18,1,0,778,
18,1,0,806,
18,1,0,837,
18,1,0,871,
18,1,0,903,
18,1,0,936,
18,1,0,969,
18,1,0,1002,
18,1,0,1036,
18,1,0,1068,
18,1,0,1102,
18,1,0,1135,
18,1,0,1168,
18,1,0,1202,
18,1,0,1235,
18,1,0,1269,
18,1,0,1303,
18,1,0,1337,
18,1,0,1370,
18,1,0,1404,
18,1,0,1436,
18,1,0,1470,
18,1,0,1496,
18,1,0,1524,
18,1,0,1555,
18,1,0,1580,
18,1,0,1606,
18,1,0,1638,
18,1,0,1671,
18,1,0,1705,
18,1,0,1738,
18,1,0,1771,
18,1,0,1794,
18,1,0,1821,
18,1,0,1855,
18,1,0,1879,
18,1,0,1905,
18,1,0,1939,
18,1,0,1972,
18,1,0,1996,
18,1,0,2023,
18,1,0,2056,
18,1,0,2089,
18,1,0,2122,
18,1,0,2156,
19,0,0,0,
19,0,0,32,
19,1,0,65,
19,1,0,98,
19,0,1,122,
19,1,0,151,
19,1,0,181,
19,1,0,205,
19,1,0,234,
19,1,0,264,
19,1,0,298,
19,1,0,333,
19,1,0,367,
19,1,0,400,
19,1,0,432,
19,1,0,466,
19,1,0,499,
19,1,0,532,
19,1,0,556,
19,1,0,581,
19,1,0,616,
19,1,0,649,
19,1,0,682,
19,1,0,716,
19,1,0,750,
19,1,0,784,
19,1,0,816,
19,1,0,850,
19,1,0,883,
19,1,0,916,
19,1,0,948,
19,1,0,982,
19,1,0,1015,
19,1,0,1050,
19,1,0,1083,
19,1,0,1118,
19,1,0,1151,
19,1,0,1188,
19,1,0,1223,
19,1,0,1252,
19,1,0,1284,
19,1,0,1318,
19,1,0,1355,
19,1,0,1398,
19,1,0,1425,
19,1,0,1450,
19,1,0,1483,
19,1,0,1517,
19,1,0,1550,
19,1,0,1585,
19,1,0,1618,
19,1,0,1651,
19,1,0,1685,
19,0,0,1717,
19,1,0,1751,
19,1,0,1778,
19,1,0,1806,
19,1,0,1834,
19,1,0,1867,
19,1,0,1901,
19,1,0,1935,
19,1,0,1970,
19,1,0,2004,
19,1,0,2036,
19,1,0,2069,
19,1,0,2102,
19,1,0,2136,
19,1,0,2169,
19,1,0,2202,
20,0,1,0,
20,0,1,24,
20,0,1,50,
20,1,0,83,
20,0,0,117,
20,0,1,152,
20,0,1,184,
20,0,1,212,
20,0,1,241,
20,0,1,268,
20,0,1,301,
20,0,1,334,
20,0,1,358,
20,0,1,386,
20,0,1,418,
20,0,1,452,
20,0,1,479,
20,0,1,505,
20,0,1,535,
20,0,1,570,
20,0,1,613,
20,0,1,653,
20,0,1,685,
20,0,1,718,
20,0,1,744,
20,0,1,771,
20,0,1,802,
20,0,1,835,
20,0,1,869,
20,0,1,902,
20,0,1,936,
20,0,1,970,
20,0,1,1004,
20,0,1,1036,
20,0,1,1070,
20,0,1,1104,
20,0,1,1136,
20,0,1,1170,
20,0,1,1203,
20,0,1,1238,
20,0,1,1270,
20,0,1,1304,
20,0,1,1337,
20,0,1,1370,
20,0,1,1405,
20,0,1,1427,
20,0,1,1453,
20,0,1,1486,
20,0,1,1519,
20,0,1,1542,
20,0,1,1570,
20,0,1,1603,
20,0,1,1644,
20,0,1,1670,
20,0,1,1703,
20,0,1,1736,
20,0,1,1769,
20,0,1,1795,
20,0,1,1823,
20,0,1,1852,
20,0,1,1876,
20,0,1,1903,
20,0,1,1935,
20,0,1,1969,
20,0,1,2003,
20,0,1,2052,
20,0,1,2086,
20,0,1,2120,
20,0,1,2153,
20,0,1,2186,
20,0,1,2211,
21,0,1,0,
21,0,0,32,
21,0,1,61,
21,1,0,94,
21,1,0,119,
21,0,1,144,
21,0,1,179,
21,0,1,212,
21,0,1,246,
21,0,0,281,
21,0,1,314,
21,0,1,346,
21,0,1,381,
21,0,1,412,
21,0,1,446,
21,0,1,479,
21,0,1,500,
21,0,1,529,
21,0,1,563,
21,0,1,596,
21,0,1,622,
21,0,1,648,
21,0,1,679,
21,0,1,713,
21,0,1,746,
21,0,1,779,
21,0,1,803,
21,0,1,831,
21,1,0,863,
21,1,0,896,
21,1,0,930,
21,1,0,963,
21,1,0,996,
21,1,0,1030,
21,1,0,1064,
21,0,0,1098,
21,1,0,1131,
21,1,0,1165,
21,1,0,1198,
21,0,0,1231,
21,1,0,1264,
21,0,0,1288,
21,1,0,1314,
21,1,0,1347,
21,1,0,1381,
21,1,0,1414,
21,1,0,1448,
21,1,0,1473,
21,1,0,1501,
21,1,0,1532,
21,1,0,1565,
21,1,0,1598,
21,1,0,1632,
21,1,0,1666,
21,1,0,1699,
21,1,0,1732,
21,1,0,1756,
21,1,0,1782,
21,0,0,1806,
21,1,0,1833,
21,1,0,1866,
21,1,0,1899,
21,1,0,1933,
21,1,0,1966,
21,1,0,1999,
21,1,0,2033,
21,1,0,2067,
21,1,0,2100,
21,1,0,2125,
21,1,0,2155,
21,1,0,2183,
21,1,0,2218,
21,1,0,2252,
21,1,0,2285,
21,1,0,2325,
21,1,0,2367,
21,0,1,2402,
21,1,0,2438,
21,1,0,2468,
21,1,0,2492,
21,1,0,2519,
21,1,0,2544,
21,1,0,2569,
21,1,0,2600,
21,1,0,2625,
21,1,0,2651,
21,1,0,2684,
21,1,0,2718,
21,1,0,2750,
21,1,0,2783,
21,1,0,2808,
21,0,0,2834,
21,1,0,2868,
21,0,0,2901,
21,1,0,2934,
22,1,0,0,
22,0,0,35,
22,1,0,68,
22,0,1,100,
22,1,0,123,
22,1,0,150,
22,0,0,184,
22,0,1,217,
22,0,1,250,
22,0,1,284,
22,0,1,308,
22,0,1,333,
22,0,1,367,
22,0,1,401,
22,0,0,435,
22,0,1,468,
22,0,1,501,
22,0,1,534,
22,0,1,557,
22,0,1,584,
22,0,1,617,
22,0,1,650,
22,0,1,697,
22,0,1,739,
22,0,1,770,
22,0,1,801,
22,0,1,834,
22,0,1,867,
22,0,1,901,
22,0,1,934,
22,0,1,967,
22,0,1,991,
22,0,1,1017,
22,0,1,1051,
22,0,1,1084,
22,0,1,1118,
22,0,1,1151,
22,0,1,1186,
22,0,0,1218,
22,0,0,1251,
22,0,1,1284,
22,0,1,1318,
22,0,0,1343,
22,0,1,1369,
22,0,1,1400,
22,0,1,1424,
22,0,1,1451,
22,0,1,1484,
22,0,1,1517,
22,0,1,1551,
22,0,1,1584,
22,0,1,1610,
22,1,0,1640,
22,1,0,1669,
22,1,0,1703,
22,1,0,1736,
22,1,0,1769,
22,1,0,1802,
22,1,0,1841,
22,1,0,1869,
22,1,0,1902,
22,1,0,1935,
22,1,0,1970,
22,1,0,2003,
22,1,0,2035,
22,1,0,2068,
22,1,0,2093,
22,1,0,2120,
22,1,0,2152,
22,1,0,2186,
22,1,0,2219,
22,1,0,2254,
22,1,0,2287,
22,1,0,2320,
22,1,0,2345,
22,1,0,2373,
22,1,0,2404,
22,1,0,2432,
22,1,0,2460,
22,1,0,2490,
22,1,0,2522,
22,1,0,2554,
22,1,0,2579,
22,1,0,2607,
22,1,0,2638,
22,1,0,2671,
22,1,0,2705,
22,1,0,2737,
22,1,0,2771,
22,1,0,2803,
22,1,0,2837,
22,1,0,2870,
22,1,0,2903,
22,1,0,2936,
22,1,0,2961,
22,1,0,2989,
22,1,0,3020,
22,1,0,3054,
22,1,0,3088,
22,1,0,3121,
22,1,0,3154,
22,1,0,3188,
22,1,0,3220,
22,1,0,3253,
22,1,0,3288,
22,1,0,3319,
22,0,1,3343,
22,0,1,3370,
22,0,1,3403,
22,0,1,3428,
22,0,1,3454,
22,0,1,3487,
22,0,1,3520,
22,0,1,3554,
22,0,1,3588,
22,0,1,3620,
22,0,1,3647,
22,0,1,3681,
22,0,1,3707,
22,0,1,3739,
22,0,1,3774,
22,0,1,3820,
22,0,1,3854,
22,0,1,3887,
22,0,0,3921,
22,0,1,3953,
22,0,1,3986,
22,0,1,4020,
22,0,1,4053,
22,0,1,4089,
22,0,1,4120,
22,0,1,4144,
22,0,1,4173,
22,0,1,4211,
22,0,1,4238,
22,0,1,4271,
22,0,1,4305,
22,0,1,4339,
22,0,1,4371,
22,0,1,4405,
22,0,0,4439,
22,1,0,4473,
22,1,0,4505,
22,1,0,4539,
22,1,0,4572,
22,1,0,4606,
22,1,0,4640,
22,1,0,4673,
22,1,0,4706,
22,1,0,4739,
22,1,0,4772,
22,1,0,4805,
22,1,0,4830,
22,1,0,4856,
22,1,0,4889,
22,1,0,4922,
22,1,0,4955,
22,1,0,4989,
22,1,0,5022,
22,1,0,5055,
22,1,0,5088,
22,1,0,5123,
22,1,0,5155,
22,1,0,5189,
22,1,0,5224,
22,1,0,5256,
22,1,0,5289,
22,1,0,5313,
22,1,0,5339,
22,1,0,5372,
22,1,0,5405,
22,1,0,5438,
22,1,0,5472,
22,1,0,5497,
22,1,0,5522,
22,1,0,5555,
22,1,0,5582,
22,1,0,5611,
22,1,0,5638,
22,1,0,5673,
22,1,0,5705,
22,1,0,5738,
22,1,0,5771,
22,1,0,5795,
22,0,1,5822,
22,0,1,5848,
22,0,1,5876,
22,0,1,5906,
22,0,1,5939,
22,0,1,5973,
22,0,1,6006,
22,0,1,6039,
22,0,1,6071,
22,0,1,6096,
22,0,1,6124,
22,0,1,6155,
22,0,1,6188,
22,0,1,6221,
22,0,1,6255,
22,0,1,6288,
22,0,1,6322,
22,0,1,6355,
22,0,1,6389,
22,0,1,6423,
22,0,1,6456,
22,0,1,6489,
22,0,1,6524,
22,0,1,6556,
22,0,1,6589,
22,0,1,6614,
22,0,1,6641,
22,0,1,6673,
22,0,1,6706,
22,0,1,6731,
22,0,1,6756,
22,0,1,6782,
22,0,1,6810,
22,0,1,6839,
22,0,1,6864,
22,0,1,6892,
22,0,1,6922,
22,0,1,6949,
22,0,1,6980,
22,0,1,7007,
22,0,1,7041,
22,0,1,7074,
22,0,1,7107,
22,0,1,7141,
22,1,0,7174,
22,1,0,7207,
22,1,0,7242,
22,1,0,7276,
22,1,0,7308,
22,1,0,7341,
22,1,0,7375,
22,1,0,7398,
22,1,0,7428,
22,1,0,7459,
22,1,0,7502,
22,1,0,7531,
22,1,0,7557,
22,1,0,7591,
22,1,0,7627,
22,1,0,7688,
22,1,0,7742,
22,1,0,7773,
22,1,0,7807,
22,1,0,7840,
22,1,0,7873,
22,1,0,7906,
22,1,0,7940,
22,1,0,7974,
22,1,0,8008,
22,1,0,8059,
22,1,0,8107,
22,1,0,8141,
22,0,1,8211,
22,0,1,8263,
22,0,1,8363,
22,0,1,8425,
22,0,1,8460,
22,0,1,8492,
22,0,1,8525,
22,0,1,8558,
22,0,1,8591,
22,0,1,8624,
22,0,1,8658,
22,0,0,8697,
22,1,0,8727,
22,1,0,8758,
22,1,0,8793,
22,1,0,8826,
22,1,0,8861,
22,1,0,8896,
22,1,0,8942,
22,1,0,8974,
22,1,0,9007,
22,1,0,9042,
22,1,0,9074,
22,1,0,9108,
23,0,1,0,
23,0,1,29,
23,0,1,58,
23,0,1,92,
23,0,1,125,
23,0,1,148,
23,0,1,176,
23,0,1,209,
23,0,1,234,
23,0,1,262,
23,0,1,292,
23,0,1,325,
23,0,1,359,
23,0,1,383,
23,0,1,409,
23,0,1,435,
23,0,1,461,
23,0,1,494,
23,0,1,527,
23,0,1,560,
23,1,0,594,
23,1,0,626,
23,1,0,660,
23,1,0,694,
23,1,0,727,
23,1,0,760,
23,1,0,794,
23,1,0,827,
23,1,0,860,
23,1,0,893,
23,1,0,927,
23,1,0,961,
23,1,0,993,
23,1,0,1028,
23,1,0,1061,
23,1,0,1094,
23,1,0,1128,
23,0,0,1162,
23,0,1,1187,
23,0,1,1214,
23,0,1,1246,
23,0,1,1279,
23,0,1,1304,
23,0,1,1331,
23,0,1,1363,
23,0,1,1396,
23,0,1,1434,
23,0,1,1478,
23,0,1,1513,
23,0,1,1547,
23,0,1,1580,
23,0,1,1614,
23,0,1,1646,
23,0,1,1671,
23,0,1,1698,
23,0,1,1729,
23,0,1,1762,
23,0,1,1785,
23,0,1,1812,
23,0,1,1845,
23,0,1,1879,
23,0,1,1913,
23,0,1,1947,
23,0,1,1978,
23,0,1,2012,
23,0,1,2037,
23,0,1,2065,
23,0,1,2095,
23,0,1,2129,
24,0,0,0,
24,0,0,35,
24,0,1,66,
24,0,0,90,
24,1,0,116,
24,0,1,149,
24,0,1,175,
24,0,1,204,
24,0,1,233,
24,1,0,267,
24,1,0,301,
24,1,0,337,
24,1,0,369,
24,1,0,402,
24,1,0,435,
24,1,0,468,
24,1,0,503,
24,1,0,536,
24,1,0,570,
24,1,0,603,
24,0,0,638,
24,1,0,672,
24,1,0,708,
24,1,0,737,
24,1,0,772,
24,0,0,802,
24,1,0,834,
24,1,0,868,
24,1,0,903,
24,1,0,934,
24,1,0,968,
24,1,0,995,
24,1,0,1025,
24,1,0,1053,
24,1,0,1085,
24,1,0,1110,
24,1,0,1138,
24,0,0,1168,
24,1,0,1195,
24,1,0,1247,
24,1,0,1277,
24,1,0,1304,
24,1,0,1334,
24,1,0,1361,
24,1,0,1388,
24,1,0,1421,
24,1,0,1450,
24,1,0,1475,
24,1,0,1505,
24,1,0,1534,
24,1,0,1560,
24,1,0,1585,
25,1,0,0,
25,1,0,32,
25,0,0,59,
25,1,0,85,
25,1,0,110,
25,0,1,146,
25,1,0,177,
25,1,0,209,
25,1,0,234,
25,0,0,260,
25,0,1,292,
25,0,1,325,
25,0,1,359,
25,0,1,392,
25,0,1,425,
25,0,1,451,
25,0,1,478,
25,0,1,509,
25,0,1,542,
25,1,0,575,
25,1,0,606,
25,1,0,631,
25,0,0,666,
25,1,0,707,
25,1,0,743,
25,1,0,776,
25,1,0,810,
25,1,0,843,
25,0,0,877,
25,0,0,912,
25,1,0,944,
25,1,0,977,
25,0,0,1011,
25,1,0,1045,
25,1,0,1078,
25,0,0,1112,
25,0,0,1144,
25,1,0,1177,
25,1,0,1211,
25,1,0,1246,
25,1,0,1278,
25,1,0,1312,
25,1,0,1346,
25,1,0,1378,
25,0,0,1412,
25,1,0,1445,
25,0,0,1478,
25,0,0,1502,
25,0,0,1529,
25,0,0,1561,
