trial,_left_canvas,times,_right_canvas,Unnamed: 4
10,0,2400,1,
10,0,2434,1,
10,0,2471,1,
10,0,2506,1,
10,1,2544,0,
10,0,2585,1,
10,0,2618,1,
10,0,2651,1,
10,0,2692,1,
10,0,2730,1,
10,0,2763,1,
10,0,2802,1,
10,0,2839,1,
10,0,2874,1,
10,0,2911,1,
10,0,2967,1,
10,0,3003,1,
10,0,3041,1,
10,0,3078,1,
10,0,3115,1,
10,0,3153,0,
10,0,3187,1,
10,0,3220,1,
10,0,3257,1,
10,0,3295,1,
10,0,3330,1,
10,0,3370,0,
10,0,3406,0,
10,0,3443,0,
10,0,3477,1,
10,0,3515,1,
10,0,3558,1,
10,0,3593,1,
10,0,3628,1,
10,0,3663,1,
10,1,3698,0,
10,1,3732,0,
10,1,3770,0,
10,1,3803,0,
10,1,3837,0,
10,1,3891,0,
10,1,3928,0,
10,1,3985,0,
10,1,4020,0,
10,1,4076,0,
10,1,4110,0,
10,1,4144,0,
10,1,4179,0,
10,1,4212,0,
10,1,4248,0,
10,1,4282,0,
10,1,4320,0,
10,1,4356,0,
10,1,4390,0,
10,1,4427,0,
10,1,4464,0,
10,1,4520,0,
10,1,4558,0,
10,0,4596,1,
10,0,4629,1,
10,0,4666,1,
10,0,4728,1,
10,0,4777,1,
10,0,4814,1,
10,0,4854,1,
10,0,4891,1,
10,0,4929,1,
10,0,4971,0,
10,0,5004,0,
10,0,5043,1,
10,0,5080,1,
10,0,5121,1,
10,0,5155,1,
10,0,5189,1,
10,0,5226,0,
10,0,5264,1,
10,0,5305,1,
10,0,5344,1,
10,0,5378,1,
10,0,5414,1,
10,0,5447,1,
10,0,5488,1,
10,0,5521,1,
10,0,5559,1,
10,0,5597,1,
10,0,5633,1,
10,0,5672,1,
10,0,5710,0,
10,0,5748,1,
10,0,5783,1,
10,0,5841,1,
10,0,5878,1,
10,0,5912,0,
10,0,5949,1,
10,0,5983,1,
10,0,6018,1,
10,0,6057,1,
10,0,6094,1,
10,0,6128,1,
10,0,6164,1,
10,0,6198,1,
10,0,6233,1,
10,0,6274,1,
10,0,6308,1,
10,0,6345,0,
10,0,6378,1,
10,0,6412,1,
10,0,6450,0,
10,1,6506,0,
10,0,6542,0,
10,0,6579,1,
10,0,6617,1,
10,0,6651,1,
10,0,6720,1,
10,0,6754,1,
11,0,0,0,
11,0,41,0,
11,1,91,0,
11,1,124,0,
11,1,161,0,
11,1,197,0,
11,0,234,0,
11,1,275,0,
11,1,313,0,
11,1,372,0,
11,1,410,0,
11,1,468,0,
11,1,503,0,
11,1,538,0,
11,0,576,0,
11,1,610,0,
11,1,647,0,
11,0,684,0,
11,1,726,0,
11,1,768,0,
11,1,809,0,
11,1,856,0,
11,1,893,0,
11,0,932,0,
11,1,969,0,
11,1,1010,0,
12,1,0,0,
12,1,37,0,
12,1,75,0,
12,1,112,0,
12,1,148,0,
12,1,184,0,
12,1,217,0,
12,1,258,0,
12,0,296,1,
12,0,332,1,
12,0,368,0,
12,0,402,1,
12,0,441,1,
12,0,476,1,
12,0,512,1,
12,0,573,1,
12,0,626,1,
12,0,665,1,
12,0,701,1,
12,0,742,1,
12,0,779,1,
12,0,812,1,
12,0,850,1,
12,0,886,1,
12,0,920,1,
12,0,959,1,
12,0,994,1,
12,0,1031,1,
12,0,1068,1,
12,0,1109,1,
13,1,0,0,
13,1,36,0,
13,0,73,1,
13,1,107,0,
13,1,145,0,
13,0,202,1,
13,0,235,0,
13,1,273,0,
13,1,317,0,
13,0,371,1,
13,0,409,0,
13,0,443,1,
13,0,477,1,
13,0,511,1,
13,0,551,0,
13,1,584,0,
13,1,622,0,
13,1,677,0,
13,1,712,0,
13,1,746,0,
13,1,816,0,
13,1,853,0,
13,1,889,0,
13,1,926,0,
13,1,961,0,
14,1,0,0,
14,1,36,0,
14,1,69,0,
14,0,128,0,
14,0,167,0,
14,0,216,1,
14,0,262,1,
14,1,300,0,
14,1,334,0,
14,1,369,0,
14,1,411,0,
14,0,453,0,
14,0,486,1,
14,1,529,0,
14,0,568,0,
14,0,603,1,
14,0,637,1,
14,0,675,1,
14,0,711,1,
14,0,767,1,
14,0,804,1,
14,0,842,1,
14,0,881,1,
14,0,921,1,
14,0,955,1,
14,0,992,1,
14,0,1031,0,
14,0,1067,1,
14,0,1106,1,
14,1,1142,0,
14,0,1178,0,
14,1,1216,0,
15,0,0,1,
15,1,36,0,
15,0,71,1,
15,0,104,0,
15,1,143,0,
15,0,178,0,
15,0,215,1,
15,0,265,0,
15,0,302,1,
15,0,343,1,
15,0,380,1,
15,0,417,1,
15,0,452,1,
15,0,517,0,
15,0,553,1,
15,0,591,1,
15,0,629,1,
15,0,666,1,
15,0,704,1,
15,0,746,1,
15,0,783,1,
15,0,838,1,
16,1,0,0,
16,0,54,1,
16,1,92,0,
16,1,125,0,
16,0,164,0,
16,1,200,0,
16,0,240,0,
16,0,277,1,
16,0,314,1,
16,0,348,1,
16,0,383,1,
16,0,444,1,
16,0,480,1,
16,0,518,1,
16,0,581,1,
16,0,623,1,
16,0,658,1,
16,0,693,1,
16,0,729,1,
16,0,769,1,
16,0,816,1,
16,0,858,1,
16,1,893,0,
16,0,930,1,
16,0,965,1,
16,0,1033,1,
16,0,1070,0,
16,0,1109,1,
16,0,1143,1,
16,0,1180,0,
16,0,1214,0,
16,0,1265,1,
16,1,1315,0,
16,0,1349,0,
16,0,1392,1,
16,0,1426,1,
16,0,1462,1,
16,0,1526,1,
16,1,1561,0,
16,1,1599,0,
16,1,1633,0,
16,1,1671,0,
16,1,1719,0,
16,1,1764,0,
16,1,1820,0,
16,1,1859,0,
16,1,1897,0,
16,1,1935,0,
16,1,1972,0,
16,1,2015,0,
16,1,2052,0,
16,1,2089,0,
16,1,2122,0,
16,1,2177,0,
16,1,2215,0,
16,1,2249,0,
16,1,2287,0,
16,0,2321,1,
16,1,2357,0,
16,0,2400,1,
16,0,2437,1,
16,0,2494,1,
16,1,2532,0,
16,0,2571,0,
16,0,2608,1,
16,0,2641,1,
17,1,0,0,
17,1,40,0,
17,0,108,1,
17,0,165,1,
17,1,216,0,
17,1,250,0,
17,1,283,0,
17,1,324,0,
17,1,362,0,
17,1,400,0,
17,1,434,0,
17,1,474,0,
17,1,507,0,
17,1,541,0,
17,1,574,0,
17,1,612,0,
17,1,649,0,
17,1,686,0,
17,1,729,0,
17,1,763,0,
17,1,817,0,
17,0,851,1,
17,0,884,1,
17,0,918,1,
17,0,958,1,
17,0,1030,1,
17,0,1067,1,
17,0,1121,1,
17,0,1157,1,
17,0,1193,1,
17,0,1230,1,
17,0,1266,1,
17,1,1315,0,
17,0,1366,1,
17,0,1401,1,
17,0,1434,1,
17,0,1474,1,
17,0,1511,1,
17,0,1548,1,
17,0,1586,1,
17,0,1619,0,
17,0,1658,1,
17,0,1699,1,
17,0,1758,1,
17,0,1803,1,
17,0,1842,1,
17,0,1884,1,
17,0,1921,1,
17,1,1962,0,
17,1,1998,0,
17,1,2040,0,
17,1,2077,0,
17,1,2112,0,
17,1,2148,0,
18,0,0,1,
18,0,50,1,
18,1,98,0,
18,1,150,0,
18,1,184,0,
18,1,221,0,
18,0,261,1,
18,0,320,1,
18,0,361,1,
18,0,396,1,
18,0,434,1,
18,0,470,1,
18,0,505,1,
18,0,546,0,
18,0,580,1,
18,0,617,1,
18,0,655,1,
18,0,696,1,
18,0,734,1,
18,0,767,1,
19,0,0,0,
19,1,44,0,
19,0,100,1,
19,0,138,0,
19,1,173,0,
19,1,206,0,
19,1,268,0,
19,1,304,0,
19,1,341,0,
19,1,378,0,
19,1,414,0,
19,1,464,0,
19,0,498,0,
19,1,531,0,
19,0,570,1,
19,0,605,1,
19,0,643,1,
19,0,682,1,
19,0,717,1,
19,0,755,1,
19,0,803,1,
19,0,842,0,
19,0,881,1,
19,0,918,1,
19,0,956,1,
19,0,1013,1,
19,0,1049,1,
19,0,1089,1,
19,0,1127,1,
20,0,0,0,
20,0,50,1,
20,0,83,0,
20,1,121,0,
20,0,166,0,
20,1,205,0,
20,0,243,0,
20,1,278,0,
20,1,314,0,
20,1,352,0,
20,1,390,0,
20,1,427,0,
20,1,488,0,
20,1,523,0,
20,1,560,0,
20,1,598,0,
20,1,633,0,
20,1,675,0,
20,1,713,0,
20,1,751,0,
20,1,786,0,
20,1,825,0,
20,1,862,0,
20,1,895,0,
20,1,933,0,
20,1,976,0,
20,1,1015,0,
20,1,1049,0,
20,1,1083,0,
20,1,1117,0,
20,1,1157,0,
20,1,1191,0,
20,1,1225,0,
20,1,1262,0,
20,1,1298,0,
20,1,1332,0,
20,1,1369,0,
20,1,1407,0,
20,1,1442,0,
20,1,1477,0,
20,1,1535,0,
20,1,1574,0,
20,1,1611,0,
20,1,1647,0,
20,1,1681,0,
20,1,1721,0,
20,0,1765,1,
20,0,1800,0,
20,0,1834,0,
20,0,1875,1,
20,0,1915,1,
21,1,0,0,
21,0,39,0,
21,0,98,1,
21,1,135,0,
21,0,176,1,
21,1,211,0,
21,0,248,1,
21,0,285,0,
21,0,320,1,
21,0,360,0,
21,0,393,1,
21,1,431,0,
21,0,492,0,
21,1,527,0,
21,1,565,0,
21,1,599,0,
21,1,636,0,
21,0,674,0,
21,0,711,0,
21,1,748,0,
21,1,786,0,
21,1,824,0,
21,1,858,0,
21,1,920,0,
21,1,956,0,
21,1,991,0,
21,1,1045,0,
21,0,1083,1,
21,1,1120,0,
21,1,1159,0,
21,1,1196,0,
21,1,1234,0,
21,1,1269,0,
21,1,1308,0,
21,1,1347,0,
21,1,1383,0,
21,0,1421,0,
21,1,1456,0,
21,1,1492,0,
21,0,1531,1,
21,1,1565,0,
21,1,1601,0,
21,1,1637,0,
21,1,1675,0,
21,1,1710,0,
21,1,1748,0,
21,1,1817,0,
21,1,1853,0,
21,1,1890,0,
21,1,1932,0,
21,1,1965,0,
21,1,1998,0,
21,1,2033,0,
21,1,2072,0,
21,1,2109,0,
22,0,0,1,
22,0,38,0,
22,0,72,1,
22,0,107,0,
22,1,145,0,
22,0,180,1,
22,0,217,1,
22,0,259,0,
22,0,297,1,
22,0,336,1,
22,0,383,0,
22,0,419,1,
22,0,456,1,
22,0,492,0,
22,0,529,1,
22,0,563,1,
22,1,597,0,
22,0,634,1,
22,0,672,1,
22,0,707,1,
22,0,745,1,
22,0,783,0,
22,0,846,0,
22,0,883,0,
22,1,920,0,
22,1,979,0,
23,0,0,1,
23,1,44,0,
23,0,82,1,
23,0,116,1,
23,0,154,1,
23,0,187,1,
23,0,228,1,
23,0,265,1,
23,1,305,0,
23,1,359,0,
23,0,407,0,
23,0,444,1,
23,1,481,0,
23,1,516,0,
23,0,553,1,
23,0,589,1,
23,0,643,1,
23,0,678,1,
23,0,712,1,
23,0,745,0,
23,0,779,1,
23,0,813,1,
23,0,847,1,
23,0,882,1,
23,0,916,1,
23,0,953,1,
23,0,987,1,
23,0,1028,1,
23,0,1062,1,
23,0,1099,1,
24,0,0,0,
24,1,38,0,
24,0,72,1,
24,0,110,1,
24,0,149,0,
24,1,183,0,
24,1,220,0,
24,1,276,0,
24,1,313,0,
24,1,351,0,
24,1,386,0,
24,1,421,0,
24,1,460,0,
24,1,497,0,
24,1,536,0,
24,0,578,0,
24,1,615,0,
24,1,648,0,
24,0,709,1,
24,0,748,1,
24,0,814,1,
24,0,852,1,
24,0,917,1,
24,0,955,1,
24,0,989,1,
24,0,1023,0,
24,0,1057,0,
24,0,1091,1,
24,0,1129,1,
24,0,1166,1,
24,0,1207,1,
24,0,1255,1,
24,0,1291,1,
25,0,0,0,
25,1,69,0,
25,0,112,0,
25,1,147,0,
25,0,180,1,
25,0,214,1,
25,1,251,0,
25,0,285,1,
25,1,322,0,
25,1,357,0,
25,1,414,0,
25,1,451,0,
25,1,486,0,
25,1,522,0,
25,1,559,0,
25,1,624,0,
25,1,664,0,
25,1,699,0,
25,1,736,0,
25,1,788,0,
25,0,824,1,
25,0,862,1,
25,0,900,1,
25,0,951,1,
25,0,1005,1,
25,0,1041,1,
25,0,1097,1,
25,0,1134,1,
25,0,1171,1,
25,0,1208,1,
25,0,1266,1,
25,0,1301,1,
25,0,1335,1,
25,0,1372,1,
25,0,1409,1,
25,0,1452,1,
25,0,1490,1,
26,0,0,0,
26,0,38,1,
26,1,105,0,
26,1,139,0,
26,1,197,0,
26,1,231,0,
26,0,266,0,
26,0,299,0,
26,1,334,0,
26,1,373,0,
26,1,432,0,
26,1,472,0,
26,1,509,0,
26,1,567,0,
26,1,621,0,
26,0,658,1,
26,0,695,1,
26,0,733,1,
26,0,790,1,
26,0,827,1,
26,0,865,1,
26,0,901,1,
26,0,935,1,
26,0,997,1,
26,0,1054,1,
26,0,1092,1,
27,1,0,0,
27,0,56,1,
27,0,95,1,
27,1,132,0,
27,1,166,0,
27,0,201,1,
27,0,239,1,
27,0,307,0,
27,0,345,1,
27,1,382,0,
27,0,422,1,
27,1,461,0,
27,1,499,0,
27,1,551,0,
27,1,588,0,
27,1,624,0,
27,1,661,0,
27,1,715,0,
27,1,750,0,
27,1,810,0,
27,1,847,0,
28,0,0,1,
28,0,38,1,
28,1,75,0,
28,1,110,0,
28,1,150,0,
28,1,185,0,
28,1,222,0,
28,1,256,0,
28,1,292,0,
28,0,326,0,
28,0,367,1,
28,1,406,0,
28,1,443,0,
28,0,480,1,
28,0,524,1,
28,0,573,1,
28,0,614,1,
28,1,654,0,
28,0,691,0,
28,0,750,1,
28,0,786,1,
28,0,823,0,
28,0,859,1,
29,1,0,0,
29,1,36,0,
29,0,71,1,
29,0,127,1,
29,0,164,1,
29,0,201,0,
29,0,241,1,
29,1,291,0,
29,1,332,0,
29,1,380,0,
29,0,425,0,
29,1,460,0,
29,0,522,1,
29,0,559,1,
29,0,617,1,
29,0,678,1,
29,1,720,0,
29,0,755,1,
29,0,793,1,
29,1,829,0,
29,1,864,0,
29,1,898,0,
29,1,935,0,
29,1,974,0,
30,0,0,0,
30,0,50,1,
30,1,116,0,
30,1,155,0,
30,1,188,0,
30,1,222,0,
30,1,284,0,
30,1,325,0,
30,1,385,0,
30,1,420,0,
30,1,457,0,
30,1,495,0,
30,0,531,1,
30,0,571,0,
30,0,609,1,
30,0,643,1,
30,0,686,1,
30,0,725,1,
30,0,759,1,
30,0,797,1,
30,0,832,1,
30,0,871,1,
30,0,910,1,
30,0,946,1,
30,0,980,1,
30,0,1029,1,
30,0,1070,1,
30,0,1104,0,
30,0,1138,1,
30,0,1188,1,
31,1,0,0,
31,0,38,0,
31,0,75,1,
31,1,110,0,
31,1,145,0,
31,1,179,0,
31,0,217,0,
31,1,251,0,
31,1,288,0,
31,1,349,0,
31,0,385,1,
31,1,423,0,
31,1,459,0,
31,1,496,0,
31,1,535,0,
31,1,572,0,
31,1,609,0,
31,1,647,0,
31,1,686,0,
31,1,720,0,
31,1,754,0,
31,1,812,0,
31,1,848,0,
31,1,900,0,
31,1,937,0,
31,1,978,0,
31,1,1024,0,
31,0,1070,1,
31,0,1125,1,
31,0,1163,1,
31,0,1203,0,
31,0,1240,1,
31,0,1277,1,
31,0,1315,1,
31,0,1353,1,
31,0,1411,1,
31,0,1453,1,
31,0,1488,1,
31,0,1527,1,
31,0,1565,1,
31,0,1604,1,
31,0,1642,1,
31,1,1679,0,
31,0,1734,1,
31,1,1772,0,
31,0,1806,1,
31,0,1843,0,
31,0,1880,1,
31,1,1918,0,
31,0,1957,1,
31,0,2022,1,
31,0,2076,1,
31,1,2120,0,
31,1,2157,0,
31,1,2194,0,
31,1,2228,0,
31,1,2261,0,
31,1,2296,0,
31,1,2333,0,
31,1,2367,0,
31,1,2408,0,
31,1,2441,0,
31,1,2478,0,
31,1,2512,0,
31,1,2549,0,
31,1,2596,0,
31,1,2632,0,
31,1,2682,0,
31,1,2715,0,
31,1,2774,0,
31,1,2808,0,
31,1,2846,0,
31,1,2884,0,
31,1,2919,0,
31,1,2958,0,
31,1,2996,0,
31,1,3029,0,
31,1,3075,0,
31,1,3108,0,
31,1,3142,0,
31,1,3179,0,
31,1,3217,0,
31,0,3251,0,
31,1,3290,0,
31,0,3327,0,
31,0,3364,1,
31,1,3415,0,
31,1,3450,0,
31,1,3488,0,
31,1,3526,0,
31,1,3561,0,
31,1,3608,0,
31,1,3643,0,
31,1,3701,0,
31,1,3739,0,
31,1,3776,0,
31,1,3815,0,
31,1,3873,0,
31,1,3918,0,
31,1,3954,0,
31,1,3989,0,
31,1,4028,0,
31,1,4065,0,
31,1,4102,0,
31,1,4139,0,
31,1,4177,0,
31,1,4214,0,
31,1,4250,0,
31,1,4309,0,
31,1,4348,0,
31,1,4407,0,
31,1,4444,0,
31,1,4481,0,
31,1,4518,0,
31,1,4553,0,
31,0,4587,0,
31,0,4622,1,
31,0,4663,0,
31,0,4697,0,
31,0,4735,1,
31,0,4773,1,
31,0,4806,1,
31,0,4846,1,
31,0,4883,1,
31,1,4918,0,
31,0,4952,0,
31,0,4985,0,
31,0,5023,1,
31,1,5063,0,
31,0,5098,0,
31,1,5136,0,
31,0,5174,0,
31,0,5214,0,
31,1,5251,0,
31,1,5285,0,
31,0,5319,1,
31,0,5353,1,
31,0,5391,1,
31,0,5432,1,
31,0,5470,1,
31,0,5507,1,
31,0,5545,0,
31,1,5600,0,
31,0,5637,1,
31,0,5705,1,
31,1,5743,0,
31,0,5782,1,
31,1,5819,0,
31,1,5856,0,
31,0,5913,0,
31,0,5949,0,
31,0,6007,0,
31,1,6041,0,
31,0,6081,0,
31,0,6115,1,
31,1,6171,0,
31,0,6209,1,
31,0,6247,1,
31,0,6287,1,
31,0,6325,0,
31,0,6364,1,
31,1,6401,0,
31,0,6438,1,
31,1,6476,0,
31,0,6513,1,
31,0,6550,1,
31,0,6589,1,
31,0,6629,1,
31,1,6663,0,
31,0,6701,0,
31,1,6738,0,
31,1,6775,0,
31,0,6814,0,
31,1,6879,0,
31,1,6932,0,
31,1,6971,0,
31,1,7008,0,
31,0,7048,0,
31,1,7082,0,
31,1,7119,0,
31,1,7177,0,
31,1,7214,0,
31,1,7251,0,
31,1,7284,0,
31,1,7326,0,
31,1,7374,0,
31,0,7431,0,
31,1,7472,0,
31,1,7506,0,
31,0,7565,0,
31,1,7604,0,
31,1,7658,0,
31,1,7697,0,
31,1,7732,0,
31,1,7766,0,
31,1,7805,0,
31,1,7840,0,
31,1,7905,0,
31,1,7941,0,
31,1,7981,0,
31,0,8062,1,
31,1,8100,0,
31,1,8138,0,
31,1,8176,0,
31,0,8215,1,
31,1,8253,0,
31,0,8307,0,
31,1,8343,0,
31,1,8384,0,
31,0,8420,1,
31,1,8453,0,
31,0,8512,0,
31,1,8551,0,
31,1,8584,0,
31,0,8623,1,
31,0,8661,1,
31,1,8696,0,
31,1,8734,0,
31,1,8771,0,
31,1,8807,0,
31,0,8845,1,
31,1,8879,0,
31,1,8944,0,
31,0,8985,0,
31,1,9019,0,
31,0,9075,1,
31,1,9110,0,
31,1,9152,0,
31,1,9223,0,
31,0,9261,0,
32,1,0,0,
32,1,44,0,
32,0,104,0,
32,0,144,1,
32,1,202,0,
32,0,242,0,
32,0,280,1,
32,0,314,1,
32,0,348,1,
32,0,381,1,
32,0,416,1,
32,0,474,1,
32,0,509,1,
32,0,543,1,
32,0,580,1,
32,0,646,1,
32,0,682,1,
32,0,736,1,
32,0,770,1,
32,0,803,1,
32,0,843,1,
32,0,878,1,
32,0,915,1,
33,1,0,0,
33,0,57,1,
33,1,94,0,
33,1,132,0,
33,1,166,0,
33,0,201,1,
33,1,235,0,
33,0,274,1,
33,1,311,0,
33,1,347,0,
33,0,407,1,
33,0,442,0,
33,1,503,0,
33,1,542,0,
33,1,578,0,
33,1,615,0,
33,1,652,0,
33,1,704,0,
33,1,768,0,
33,1,809,0,
33,1,847,0,
33,0,884,1,
33,1,922,0,
33,1,960,0,
33,1,998,0,
33,1,1033,0,
33,1,1072,0,
33,1,1118,0,
33,1,1154,0,
33,1,1188,0,
34,0,0,0,
34,1,47,0,
34,1,80,0,
34,0,116,1,
34,0,151,1,
34,0,188,1,
34,0,224,1,
34,0,280,1,
34,0,314,1,
34,0,347,0,
34,0,380,1,
34,0,413,1,
34,0,447,1,
34,0,480,1,
34,0,539,1,
34,0,573,1,
34,0,613,1,
34,0,677,1,
34,1,713,0,
34,0,751,1,
34,0,787,1,
34,0,823,1,
34,0,863,1,
35,0,0,0,
35,0,36,1,
35,0,96,1,
35,0,130,1,
35,0,168,1,
35,0,204,0,
35,0,237,1,
35,1,297,0,
35,0,349,1,
35,1,393,0,
35,0,431,0,
35,0,464,1,
35,0,498,0,
35,0,531,1,
35,0,569,0,
35,0,608,1,
35,0,641,1,
35,0,675,1,
35,0,714,1,
35,0,772,1,
35,0,814,1,
35,0,868,1,
35,0,914,1,
36,0,0,1,
36,0,54,1,
36,0,94,1,
36,0,127,0,
36,0,164,0,
36,0,211,1,
36,0,249,1,
36,0,310,1,
36,0,344,0,
36,1,388,0,
36,1,428,0,
36,0,462,1,
36,0,500,1,
36,1,534,0,
36,1,568,0,
36,1,635,0,
36,1,670,0,
36,1,708,0,
36,1,746,0,
37,1,0,0,
37,0,36,1,
37,1,97,0,
37,0,132,1,
37,0,169,0,
37,1,205,0,
37,1,242,0,
37,0,275,1,
37,1,316,0,
37,1,352,0,
37,1,389,0,
37,1,427,0,
37,1,466,0,
37,1,503,0,
37,1,540,0,
37,1,574,0,
37,1,627,0,
37,1,666,0,
37,0,704,1,
37,0,743,1,
37,0,783,0,
37,0,820,1,
37,0,886,1,
37,0,926,1,
37,0,962,1,
37,0,1002,1,
37,0,1039,1,
37,0,1077,1,
37,0,1139,1,
37,0,1177,1,
37,0,1233,1,
38,0,0,0,
38,0,38,1,
38,0,98,1,
38,1,134,0,
38,0,168,0,
38,0,202,1,
38,0,260,0,
38,1,302,0,
38,0,350,0,
38,0,386,1,
38,1,419,0,
38,0,468,1,
38,1,531,0,
38,1,566,0,
38,1,603,0,
38,1,656,0,
38,0,703,0,
38,1,744,0,
38,1,777,0,
38,1,813,0,
38,1,848,0,
38,1,894,0,
39,0,0,1,
39,0,40,0,
39,0,103,1,
39,1,140,0,
39,1,190,0,
39,1,241,0,
39,0,279,0,
39,0,317,1,
39,1,357,0,
39,0,422,1,
39,0,460,1,
39,0,493,1,
39,0,532,1,
39,0,566,1,
39,0,601,1,
39,0,636,1,
39,0,675,1,
39,0,712,1,
39,0,749,1,
39,0,802,1,
39,0,842,1,
40,0,0,1,
40,0,39,1,
40,1,76,0,
40,1,140,0,
40,1,177,0,
40,0,214,0,
40,0,251,1,
40,1,290,0,
40,0,327,1,
40,0,363,1,
40,0,397,1,
40,0,451,1,
40,0,490,1,
40,0,543,1,
40,0,581,1,
40,0,618,1,
40,0,652,1,
40,0,691,1,
40,0,726,1,
40,0,785,1,
41,0,0,0,
41,1,37,0,
41,1,98,0,
41,0,151,0,
41,0,184,0,
41,0,221,1,
41,0,256,1,
41,1,298,0,
41,1,335,0,
41,0,372,1,
41,1,410,0,
41,1,452,0,
41,1,496,0,
41,1,535,0,
41,1,593,0,
41,1,640,0,
41,1,690,0,
41,0,727,0,
41,0,765,1,
41,1,802,0,
41,0,839,1,
41,0,877,1,
41,0,915,1,
41,0,950,1,
41,0,987,1,
41,0,1024,1,
41,0,1060,1,
41,0,1113,1,
41,0,1149,1,
41,0,1186,1,
41,0,1220,1,
41,0,1288,0,
41,0,1336,1,
42,0,0,1,
42,0,37,0,
42,1,70,0,
42,1,111,0,
42,0,161,1,
42,1,197,0,
42,1,230,0,
42,0,268,0,
42,1,305,0,
42,0,347,0,
42,1,384,0,
42,1,421,0,
42,0,458,1,
42,0,497,1,
42,1,531,0,
42,0,567,1,
42,1,625,0,
42,1,660,0,
42,1,697,0,
42,1,734,0,
42,0,768,0,
42,1,805,0,
42,1,842,0,
42,1,880,0,
42,1,916,0,
42,1,953,0,
42,0,988,0,
42,0,1027,0,
42,1,1098,0,
43,0,0,1,
43,1,40,0,
43,1,81,0,
43,0,118,1,
43,0,154,0,
43,1,191,0,
43,0,231,0,
43,0,268,1,
43,1,302,0,
43,1,349,0,
43,1,386,0,
43,1,420,0,
43,0,481,0,
43,1,516,0,
43,0,553,0,
43,0,590,0,
43,1,627,0,
43,1,686,0,
43,1,740,0,
43,0,779,1,
43,0,821,1,
43,0,871,1,
43,0,908,1,
43,0,944,1,
43,0,995,1,
43,0,1046,1,
43,0,1084,1,
43,0,1117,1,
43,0,1151,1,
43,0,1186,1,
43,0,1244,1,
44,1,0,0,
44,0,40,0,
44,0,78,0,
44,0,111,0,
44,0,150,1,
44,0,184,0,
