trial,_right_canvas,_left_canvas,times,Unnamed: 4
11,1,0,1137,
11,1,0,1170,
11,1,0,1203,
11,1,0,1236,
11,1,0,1269,
11,1,0,1304,
11,1,0,1337,
11,1,0,1370,
11,1,0,1403,
11,1,0,1437,
11,1,0,1470,
11,1,0,1503,
11,1,0,1536,
11,0,0,1573,
11,0,1,1608,
11,1,0,1642,
11,1,0,1678,
11,1,0,1714,
11,1,0,1753,
11,1,0,1788,
11,1,0,1822,
11,1,0,1860,
11,1,0,1892,
11,1,0,1922,
11,0,0,1954,
11,1,0,1988,
11,1,0,2024,
11,1,0,2055,
11,0,0,2090,
11,1,0,2121,
11,1,0,2156,
11,1,0,2192,
11,1,0,2224,
11,1,0,2260,
11,1,0,2291,
11,1,0,2323,
11,1,0,2357,
11,1,0,2388,
11,1,0,2421,
11,1,0,2454,
11,1,0,2487,
11,0,0,2524,
11,1,0,2567,
11,1,0,2604,
11,1,0,2638,
11,1,0,2672,
11,1,0,2711,
11,1,0,2742,
11,1,0,2777,
11,1,0,2809,
11,1,0,2855,
11,1,0,2888,
12,1,0,0,
12,1,0,32,
12,1,0,65,
12,1,0,100,
12,0,1,135,
12,0,1,165,
12,0,1,199,
12,0,1,235,
12,0,1,267,
12,0,1,299,
12,0,1,333,
12,0,1,369,
12,0,1,406,
12,0,1,443,
12,0,1,476,
12,0,1,515,
12,0,1,550,
12,0,1,582,
12,0,1,616,
12,0,1,650,
12,0,1,683,
12,0,1,722,
12,0,1,758,
12,0,1,794,
12,0,1,833,
12,0,1,868,
12,0,1,905,
12,0,1,939,
12,0,1,969,
12,0,1,1005,
12,0,1,1037,
12,0,1,1068,
12,0,1,1103,
12,0,1,1135,
12,0,1,1167,
12,0,1,1203,
12,0,1,1236,
12,0,1,1267,
12,0,1,1302,
12,0,1,1333,
12,0,1,1365,
12,0,1,1400,
12,0,1,1432,
12,0,1,1466,
12,0,1,1498,
12,0,1,1539,
12,0,1,1584,
12,0,1,1620,
12,0,1,1652,
12,0,1,1683,
12,0,1,1718,
12,0,1,1751,
12,1,0,1785,
12,1,0,1816,
12,1,0,1851,
12,1,0,1885,
12,1,0,1920,
12,1,0,1951,
12,1,0,1984,
12,1,0,2017,
12,1,0,2051,
12,1,0,2085,
12,1,0,2118,
12,1,0,2153,
12,1,0,2186,
12,1,0,2223,
12,1,0,2255,
12,1,0,2290,
12,1,0,2320,
12,1,0,2351,
12,1,0,2383,
12,1,0,2418,
12,1,0,2450,
12,1,0,2486,
12,1,0,2517,
12,1,0,2552,
12,1,0,2584,
12,1,0,2621,
12,1,0,2661,
12,1,0,2691,
12,1,0,2726,
12,1,0,2759,
12,1,0,2790,
12,1,0,2826,
12,1,0,2857,
12,1,0,2893,
12,1,0,2931,
12,1,0,2969,
12,1,0,3004,
12,1,0,3039,
12,1,0,3075,
12,1,0,3112,
12,1,0,3146,
12,1,0,3177,
12,1,0,3210,
12,1,0,3241,
12,1,0,3278,
12,1,0,3312,
12,1,0,3343,
12,1,0,3378,
12,1,0,3412,
12,1,0,3446,
12,1,0,3477,
12,1,0,3513,
12,1,0,3545,
12,1,0,3576,
12,0,0,3605,
12,0,1,3640,
12,0,1,3674,
12,0,1,3705,
12,0,1,3741,
12,0,1,3778,
12,0,1,3812,
12,0,1,3848,
12,0,1,3879,
12,0,1,3911,
12,0,1,3946,
12,0,1,3981,
12,0,1,4012,
12,0,1,4047,
12,0,1,4083,
12,0,1,4122,
12,0,1,4156,
12,0,1,4191,
12,0,1,4225,
12,0,1,4256,
12,0,1,4290,
12,0,1,4322,
12,0,1,4355,
12,0,1,4399,
12,0,1,4434,
12,0,1,4467,
12,1,0,4501,
12,1,0,4531,
12,1,0,4562,
12,1,0,4593,
12,0,0,4625,
12,0,0,4655,
12,1,0,4689,
12,1,0,4723,
12,1,0,4755,
12,1,0,4790,
12,0,0,4821,
12,1,0,4859,
12,1,0,4909,
12,1,0,4943,
12,1,0,4977,
12,1,0,5010,
13,0,1,0,
13,0,1,33,
13,0,0,65,
13,1,0,97,
13,0,0,130,
13,0,0,163,
13,0,0,197,
13,0,0,231,
13,0,1,263,
13,0,1,297,
13,0,1,334,
13,0,1,365,
13,0,1,395,
13,0,1,431,
13,0,1,463,
13,0,1,497,
13,0,1,539,
13,0,1,573,
13,0,1,605,
13,0,1,636,
13,0,1,669,
13,0,1,701,
13,0,0,733,
13,0,0,762,
13,0,1,796,
13,0,1,830,
13,0,1,862,
13,0,1,896,
13,0,0,929,
13,0,0,962,
13,0,0,996,
13,0,1,1032,
13,0,1,1063,
13,0,1,1096,
13,1,0,1129,
13,0,1,1163,
13,1,0,1196,
13,0,0,1230,
13,1,0,1263,
13,0,1,1297,
13,1,0,1330,
13,1,0,1364,
13,1,0,1397,
13,1,0,1433,
13,1,0,1464,
13,1,0,1497,
13,1,0,1530,
13,1,0,1564,
13,1,0,1597,
13,1,0,1631,
13,1,0,1665,
13,1,0,1697,
13,1,0,1730,
13,1,0,1764,
13,0,1,1798,
13,0,0,1842,
13,0,0,1873,
13,0,0,1910,
13,0,1,1942,
13,0,1,1974,
13,0,1,2006,
13,0,1,2037,
13,0,1,2068,
13,0,1,2099,
13,0,1,2133,
13,0,1,2166,
13,0,1,2198,
14,0,0,0,
14,0,1,33,
14,0,1,66,
14,0,1,100,
14,0,0,133,
14,0,1,167,
14,0,1,200,
14,0,1,235,
14,0,1,271,
14,0,1,304,
14,0,1,335,
14,0,1,366,
14,0,1,400,
14,0,1,434,
14,0,1,470,
14,0,1,506,
14,0,1,541,
14,0,1,578,
14,0,1,610,
14,0,1,646,
14,0,1,679,
14,0,1,717,
14,0,1,750,
14,1,0,785,
14,1,0,818,
14,1,0,852,
14,1,0,892,
14,1,0,924,
15,1,0,0,
15,1,0,37,
15,1,0,68,
15,1,0,100,
15,1,0,135,
15,1,0,167,
15,1,0,201,
15,1,0,232,
15,1,0,268,
15,1,0,300,
15,0,0,333,
15,1,0,366,
15,1,0,399,
15,1,0,432,
15,1,0,465,
15,1,0,499,
15,1,0,534,
15,1,0,565,
15,1,0,599,
15,1,0,633,
15,1,0,668,
15,1,0,700,
15,1,0,733,
15,1,0,767,
15,1,0,799,
15,1,0,833,
15,0,1,866,
16,0,1,0,
16,0,1,34,
16,0,1,79,
16,0,1,124,
16,0,1,166,
16,0,1,208,
16,0,1,249,
16,0,1,284,
16,0,1,318,
16,0,1,351,
16,0,1,384,
16,0,1,420,
16,0,1,456,
16,0,1,491,
16,0,1,526,
16,0,1,561,
17,1,0,0,
17,1,0,41,
17,0,0,90,
17,1,0,123,
17,0,1,156,
17,0,1,190,
17,0,1,222,
17,0,1,253,
17,0,1,284,
17,0,1,315,
17,0,1,349,
17,0,1,382,
17,0,1,415,
17,0,1,449,
17,0,1,483,
17,0,1,517,
17,0,1,550,
17,1,0,584,
17,0,0,617,
17,1,0,651,
17,1,0,684,
17,1,0,718,
17,1,0,751,
17,1,0,784,
17,1,0,819,
17,1,0,852,
17,1,0,884,
17,1,0,918,
17,0,0,951,
17,1,0,985,
17,1,0,1021,
17,1,0,1054,
17,0,1,1089,
18,0,1,0,
18,0,1,36,
18,0,1,73,
18,0,1,112,
18,0,1,147,
18,0,1,187,
18,0,1,225,
18,0,1,263,
18,0,1,299,
18,0,1,332,
18,0,1,364,
18,0,1,397,
18,0,1,431,
18,0,1,464,
18,0,1,497,
18,0,0,532,
18,1,0,563,
18,1,0,597,
18,1,0,631,
18,1,0,664,
18,1,0,697,
18,1,0,731,
18,1,0,765,
18,1,0,798,
18,1,0,831,
18,1,0,864,
18,0,0,897,
18,1,0,938,
18,1,0,983,
18,1,0,1017,
18,1,0,1047,
18,1,0,1080,
18,1,0,1112,
18,1,0,1149,
18,1,0,1185,
18,1,0,1217,
18,1,0,1265,
19,0,1,0,
19,0,1,34,
19,0,1,66,
19,0,1,101,
19,0,1,136,
19,0,0,170,
19,0,1,201,
19,0,1,237,
19,0,1,267,
19,0,1,298,
19,0,1,331,
19,0,1,365,
19,0,1,395,
19,0,1,426,
19,0,1,461,
19,0,1,492,
19,0,1,522,
19,0,1,559,
19,0,1,594,
19,0,1,627,
19,0,1,660,
19,0,1,692,
19,0,1,727,
19,0,1,760,
19,0,1,791,
20,1,0,0,
20,0,1,32,
20,0,0,66,
20,0,1,102,
20,0,1,141,
20,0,1,174,
20,0,1,207,
20,0,1,243,
20,0,1,278,
20,0,1,309,
20,0,1,348,
20,0,1,383,
20,0,1,423,
20,0,1,459,
20,0,1,492,
20,1,0,525,
20,1,0,558,
20,1,0,594,
20,1,0,631,
20,1,0,668,
20,1,0,702,
20,1,0,739,
20,0,0,775,
20,0,0,809,
20,0,0,841,
20,0,0,874,
20,0,0,908,
20,0,0,942,
21,0,1,0,
21,0,1,34,
21,0,1,65,
21,0,1,99,
21,0,1,132,
21,0,1,166,
21,0,1,205,
21,0,1,236,
21,0,1,268,
21,0,1,299,
21,0,1,337,
21,0,1,368,
21,0,1,400,
21,0,1,435,
21,0,1,466,
21,0,1,499,
21,0,1,533,
21,0,1,567,
22,0,1,0,
22,0,1,33,
22,0,1,68,
22,0,1,100,
22,0,1,135,
22,0,1,168,
22,0,1,203,
22,0,1,238,
22,0,1,273,
22,0,1,310,
22,0,1,341,
22,0,1,372,
22,0,1,403,
22,0,1,440,
22,0,1,472,
22,0,1,504,
22,0,1,537,
22,0,1,569,
22,0,1,604,
22,0,1,634,
22,0,1,668,
22,0,1,701,
22,0,1,734,
22,0,1,767,
22,0,1,801,
22,0,1,834,
22,0,1,869,
22,0,1,901,
22,0,1,935,
22,0,1,970,
22,0,1,1001,
22,0,1,1034,
22,0,1,1069,
22,0,1,1104,
22,0,1,1136,
22,0,1,1171,
22,0,1,1207,
22,0,1,1237,
22,0,1,1271,
22,1,0,1305,
22,1,0,1336,
22,1,0,1368,
22,1,0,1404,
22,1,0,1436,
22,0,0,1468,
22,1,0,1501,
22,1,0,1535,
