trial,times,_left_canvas,_right_canvas,Unnamed: 4
8,962,1,0,
8,1001,1,0,
8,1036,1,0,
8,1075,1,0,
8,1108,1,0,
8,1141,1,0,
8,1178,1,0,
8,1214,1,0,
8,1251,1,0,
8,1289,1,0,
8,1329,1,0,
8,1365,1,0,
8,1399,1,0,
8,1437,1,0,
8,1476,1,0,
8,1513,1,0,
8,1549,1,0,
8,1586,1,0,
8,1626,1,0,
8,1665,1,0,
8,1705,1,0,
8,1744,1,0,
8,1782,1,0,
8,1822,1,0,
8,1860,1,0,
8,1897,1,0,
8,1934,1,0,
8,1975,1,0,
8,2014,0,0,
8,2052,1,0,
8,2091,1,0,
8,2127,1,0,
8,2164,1,0,
8,2201,1,0,
10,0,0,1,
10,39,0,1,
10,78,0,1,
10,123,0,1,
10,161,0,1,
10,198,0,1,
10,235,0,1,
10,273,0,1,
10,311,0,1,
10,350,0,1,
10,388,0,1,
10,428,0,1,
10,466,0,1,
10,504,0,1,
10,541,0,1,
10,579,0,1,
10,634,0,1,
10,671,0,1,
11,0,1,0,
11,37,0,1,
11,76,0,0,
11,113,0,1,
11,149,0,1,
11,185,0,1,
11,223,1,0,
11,263,0,1,
11,301,1,0,
11,335,1,0,
11,375,1,0,
11,415,1,0,
11,451,1,0,
11,488,1,0,
11,523,1,0,
11,564,1,0,
11,600,1,0,
11,638,1,0,
11,676,1,0,
11,718,0,1,
11,756,1,0,
11,792,1,0,
11,833,1,0,
11,869,1,0,
12,0,1,0,
12,40,0,0,
12,78,1,0,
12,113,1,0,
12,149,1,0,
12,184,1,0,
12,222,1,0,
12,259,1,0,
12,292,1,0,
12,329,0,1,
12,365,0,1,
12,402,0,1,
12,445,0,1,
12,481,0,1,
12,517,0,1,
12,557,0,1,
12,593,0,1,
12,630,0,1,
12,665,1,0,
12,701,0,1,
12,738,0,1,
12,775,0,1,
12,813,0,1,
12,850,0,1,
12,886,0,1,
12,924,0,1,
13,0,1,0,
13,39,1,0,
13,76,1,0,
13,113,0,1,
13,151,1,0,
13,189,1,0,
13,229,1,0,
13,271,1,0,
13,308,1,0,
13,341,1,0,
13,380,1,0,
13,416,1,0,
13,453,1,0,
13,491,0,0,
13,540,1,0,
13,573,1,0,
13,606,1,0,
13,641,1,0,
13,676,1,0,
13,709,1,0,
13,740,1,0,
13,778,1,0,
13,816,1,0,
13,856,1,0,
13,890,1,0,
13,941,1,0,
13,977,1,0,
14,0,0,1,
14,33,1,0,
14,71,1,0,
14,112,0,0,
14,149,1,0,
14,186,1,0,
14,225,1,0,
14,261,1,0,
14,298,1,0,
14,337,1,0,
14,374,1,0,
14,414,1,0,
14,453,1,0,
14,493,1,0,
14,530,1,0,
14,566,1,0,
14,605,0,1,
14,642,0,1,
14,682,0,1,
14,719,0,1,
14,756,0,1,
14,791,0,1,
14,831,0,1,
14,864,0,1,
14,900,0,1,
14,936,0,1,
14,974,0,1,
14,1012,0,0,
14,1049,0,0,
14,1084,0,1,
14,1121,0,1,
14,1159,0,1,
14,1207,1,0,
14,1264,0,0,
14,1307,0,1,
14,1341,1,0,
14,1376,0,1,
14,1411,0,1,
14,1453,0,1,
14,1489,0,1,
14,1526,0,1,
14,1564,1,0,
14,1602,1,0,
14,1639,1,0,
14,1679,1,0,
14,1717,1,0,
14,1754,1,0,
14,1792,1,0,
14,1828,1,0,
14,1867,1,0,
14,1903,1,0,
14,1940,1,0,
14,1983,1,0,
14,2017,1,0,
14,2053,0,1,
14,2088,0,1,
14,2125,0,1,
14,2164,0,1,
14,2200,0,0,
14,2236,0,1,
14,2272,1,0,
14,2307,0,1,
14,2343,0,1,
14,2382,0,0,
14,2421,0,1,
14,2462,0,1,
14,2501,0,1,
14,2537,0,1,
14,2574,1,0,
14,2612,1,0,
14,2654,1,0,
14,2690,1,0,
14,2726,1,0,
14,2764,1,0,
14,2804,1,0,
14,2841,0,0,
14,2878,0,0,
14,2915,1,0,
14,2953,1,0,
14,2988,0,0,
14,3024,0,0,
14,3060,1,0,
14,3098,1,0,
14,3135,1,0,
14,3172,1,0,
14,3208,1,0,
14,3245,1,0,
14,3283,0,1,
14,3323,0,1,
14,3362,0,1,
14,3400,0,1,
14,3438,0,1,
14,3479,0,1,
14,3516,0,0,
14,3553,0,0,
14,3589,0,0,
14,3627,0,0,
14,3663,0,0,
14,3701,0,1,
14,3739,0,1,
14,3775,0,1,
14,3811,0,1,
14,3848,0,1,
14,3888,1,0,
14,3926,1,0,
14,3960,0,0,
14,3998,1,0,
14,4041,1,0,
14,4093,1,0,
14,4131,1,0,
14,4163,1,0,
14,4195,1,0,
14,4231,0,1,
14,4268,0,1,
14,4307,0,1,
14,4345,0,1,
14,4379,0,1,
14,4413,0,1,
14,4455,0,1,
15,0,0,0,
15,35,0,1,
15,73,0,1,
15,111,0,1,
15,148,0,1,
15,188,0,1,
15,225,0,1,
15,261,0,1,
15,297,0,1,
15,338,0,1,
15,376,0,1,
15,413,0,1,
15,453,0,1,
15,494,0,1,
15,532,0,1,
15,571,1,0,
15,610,0,1,
15,650,0,1,
15,689,0,1,
15,725,0,1,
15,766,0,1,
15,806,0,1,
15,844,0,1,
15,878,0,1,
16,0,0,1,
16,37,0,1,
16,77,0,0,
16,115,1,0,
16,156,0,1,
16,193,0,0,
16,232,0,1,
16,275,0,1,
16,312,0,1,
16,355,0,1,
16,394,0,1,
16,430,0,1,
16,470,1,0,
16,511,1,0,
16,552,1,0,
16,587,0,0,
16,624,1,0,
16,662,1,0,
16,697,1,0,
16,735,1,0,
16,774,1,0,
16,813,1,0,
16,849,1,0,
16,892,1,0,
16,929,1,0,
16,964,1,0,
16,1001,1,0,
16,1041,1,0,
16,1081,1,0,
16,1119,1,0,
16,1159,1,0,
16,1196,0,0,
16,1231,1,0,
16,1268,1,0,
16,1307,1,0,
16,1344,1,0,
16,1384,1,0,
16,1422,1,0,
16,1460,0,0,
16,1496,0,1,
17,0,1,0,
17,36,1,0,
17,74,1,0,
17,113,1,0,
17,150,1,0,
17,186,1,0,
17,221,0,0,
17,262,0,1,
17,302,0,0,
17,339,1,0,
17,382,1,0,
17,422,1,0,
17,463,1,0,
17,501,1,0,
17,539,0,1,
17,577,0,1,
17,615,0,1,
17,650,0,1,
17,690,0,1,
17,731,0,1,
17,767,0,1,
17,806,0,1,
17,843,0,1,
17,881,0,1,
17,918,0,1,
17,952,0,1,
17,989,0,1,
18,0,1,0,
18,40,1,0,
18,84,1,0,
18,121,1,0,
18,158,1,0,
18,200,0,0,
18,244,0,1,
18,286,0,1,
18,330,0,1,
18,375,0,1,
18,415,0,1,
18,449,0,1,
18,484,0,1,
18,520,0,1,
18,560,0,1,
18,603,0,1,
18,647,0,1,
18,687,0,1,
18,729,0,1,
18,765,0,1,
18,804,0,1,
18,853,0,1,
18,892,0,1,
18,938,0,1,
18,978,0,1,
18,1018,0,1,
18,1057,0,1,
18,1093,0,1,
18,1131,1,0,
18,1168,1,0,
18,1204,1,0,
18,1244,1,0,
18,1298,1,0,
19,0,0,1,
19,40,1,0,
19,80,1,0,
19,117,0,1,
19,153,1,0,
19,188,0,1,
19,228,0,1,
19,268,1,0,
19,306,0,0,
19,343,0,1,
19,377,0,1,
19,415,0,0,
19,459,0,0,
19,497,0,1,
19,537,0,0,
19,573,0,0,
19,610,0,0,
19,649,0,1,
19,687,0,1,
19,724,0,1,
19,759,1,0,
19,798,0,0,
19,837,0,1,
19,876,1,0,
19,912,0,1,
19,949,0,1,
19,988,1,0,
19,1028,1,0,
19,1067,0,0,
19,1106,1,0,
19,1143,0,0,
19,1180,0,0,
19,1221,0,1,
19,1258,0,1,
19,1295,0,1,
19,1330,0,1,
19,1368,0,1,
19,1404,0,0,
19,1446,1,0,
19,1489,0,0,
19,1526,1,0,
19,1564,0,1,
19,1604,0,1,
19,1641,1,0,
19,1678,0,1,
19,1715,1,0,
19,1751,1,0,
19,1790,0,0,
19,1826,0,1,
19,1862,1,0,
19,1902,0,0,
19,1940,0,1,
19,1988,0,1,
19,2044,1,0,
19,2082,0,1,
19,2118,1,0,
19,2155,1,0,
19,2194,1,0,
19,2232,1,0,
19,2270,1,0,
19,2306,1,0,
19,2347,1,0,
19,2382,1,0,
19,2424,1,0,
19,2464,0,0,
19,2503,1,0,
19,2540,0,0,
19,2579,1,0,
19,2617,1,0,
19,2659,1,0,
19,2700,1,0,
20,0,0,0,
20,41,0,0,
20,78,0,1,
20,116,0,1,
20,158,0,1,
20,193,0,1,
20,229,0,1,
20,266,0,1,
20,304,0,1,
20,342,0,1,
20,377,0,1,
20,413,0,1,
20,453,0,1,
20,491,1,0,
20,527,1,0,
20,565,0,0,
20,604,1,0,
20,646,1,0,
20,686,1,0,
20,723,1,0,
20,760,0,1,
20,797,0,1,
20,836,0,1,
20,873,0,1,
20,909,0,1,
20,946,0,1,
20,983,0,1,
20,1023,0,1,
20,1061,0,1,
20,1097,0,1,
20,1131,0,1,
20,1168,0,1,
20,1208,1,0,
20,1245,0,0,
20,1283,0,0,
20,1319,0,0,
20,1358,0,0,
20,1396,0,0,
20,1432,0,0,
20,1470,0,0,
20,1508,1,0,
20,1544,1,0,
20,1580,1,0,
20,1619,1,0,
20,1662,1,0,
20,1698,0,1,
20,1737,0,1,
20,1789,0,1,
20,1828,0,1,
20,1863,0,1,
20,1901,0,1,
20,1939,0,1,
20,1978,0,1,
20,2015,0,1,
20,2056,0,1,
20,2097,0,0,
20,2130,0,0,
21,0,0,1,
21,45,1,0,
21,84,0,1,
21,122,0,1,
21,158,0,1,
21,196,1,0,
21,232,1,0,
21,270,0,1,
21,307,1,0,
21,346,0,1,
21,383,1,0,
21,419,0,0,
21,457,0,0,
21,498,1,0,
21,535,1,0,
21,572,1,0,
21,607,1,0,
21,646,1,0,
21,687,1,0,
21,725,1,0,
21,766,1,0,
21,804,1,0,
21,843,1,0,
21,882,1,0,
21,921,1,0,
21,959,1,0,
21,996,1,0,
22,0,0,1,
22,37,0,1,
22,77,0,1,
22,113,1,0,
22,149,0,1,
22,186,0,1,
22,226,0,1,
22,272,0,1,
22,326,1,0,
22,376,1,0,
22,409,1,0,
22,444,1,0,
22,481,1,0,
22,517,0,1,
22,554,0,1,
22,594,0,1,
22,633,0,1,
22,673,0,1,
22,710,0,1,
22,748,0,1,
22,787,0,1,
22,827,0,1,
22,867,0,1,
22,907,0,1,
22,945,0,1,
22,983,0,1,
22,1023,0,1,
22,1057,0,1,
22,1096,0,1,
22,1132,0,1,
22,1172,0,1,
22,1209,0,1,
22,1248,0,1,
22,1285,0,1,
22,1323,0,1,
22,1368,1,0,
22,1406,1,0,
22,1447,1,0,
22,1486,0,0,
22,1522,0,1,
23,0,1,0,
23,39,0,1,
23,77,1,0,
23,112,1,0,
23,151,1,0,
23,189,1,0,
23,226,1,0,
23,266,1,0,
23,305,1,0,
23,345,1,0,
23,382,1,0,
23,422,1,0,
23,462,1,0,
23,511,1,0,
23,551,1,0,
23,588,1,0,
23,625,1,0,
23,663,1,0,
23,702,1,0,
23,742,1,0,
23,780,1,0,
23,820,1,0,
23,856,1,0,
23,913,1,0,
23,952,1,0,
23,989,1,0,
24,0,0,1,
24,39,0,1,
24,79,0,1,
24,117,0,1,
24,154,0,1,
24,190,0,1,
24,229,0,1,
24,268,1,0,
24,306,0,1,
24,343,0,1,
24,382,0,1,
24,419,0,1,
24,456,0,1,
24,491,0,1,
24,530,0,1,
24,567,0,1,
24,605,0,1,
25,0,0,1,
25,37,1,0,
25,76,0,1,
25,116,0,1,
25,153,0,1,
25,190,0,1,
25,230,0,1,
25,272,0,1,
25,310,0,1,
25,350,0,1,
25,386,0,1,
25,425,0,1,
25,465,0,1,
25,502,0,1,
25,540,0,1,
25,591,0,1,
25,632,0,1,
25,671,0,1,
25,706,0,1,
25,744,0,1,
25,785,0,1,
25,824,0,1,
25,864,0,1,
25,900,0,1,
25,940,0,1,
26,0,0,1,
26,39,0,1,
26,76,0,1,
26,116,0,1,
26,155,0,1,
26,194,0,1,
26,232,0,1,
26,270,0,1,
26,306,0,1,
26,351,0,1,
26,390,0,1,
26,426,0,1,
26,466,0,1,
26,505,0,1,
26,541,0,1,
26,577,0,0,
26,613,1,0,
26,653,1,0,
27,0,0,1,
27,36,0,1,
27,73,1,0,
27,112,1,0,
27,150,1,0,
27,187,1,0,
27,228,1,0,
27,264,1,0,
27,304,0,1,
27,340,0,1,
27,377,0,1,
27,417,0,1,
27,455,0,1,
27,492,0,1,
27,529,0,1,
27,566,0,1,
27,605,0,1,
27,641,0,0,
27,675,0,0,
27,710,1,0,
27,744,1,0,
27,781,1,0,
27,819,1,0,
27,857,1,0,
27,893,1,0,
27,930,1,0,
27,968,1,0,
27,1009,1,0,
27,1048,1,0,
27,1093,1,0,
27,1133,0,1,
28,0,1,0,
28,40,1,0,
28,78,1,0,
28,117,1,0,
28,158,1,0,
28,196,1,0,
28,237,1,0,
28,298,0,1,
28,337,0,1,
28,377,0,1,
28,412,0,1,
28,451,0,1,
28,486,0,1,
28,523,0,1,
28,562,0,1,
28,599,0,1,
28,639,0,0,
28,679,0,1,
28,717,0,1,
28,753,0,1,
28,795,0,1,
28,832,0,1,
28,869,0,1,
28,914,1,0,
28,954,1,0,
29,0,0,1,
29,40,0,1,
29,76,0,0,
29,112,0,0,
29,149,0,1,
29,187,0,1,
29,229,0,1,
29,266,0,0,
29,304,1,0,
29,345,1,0,
29,382,1,0,
29,418,1,0,
29,456,1,0,
29,497,1,0,
29,535,1,0,
29,573,1,0,
29,612,1,0,
29,649,1,0,
29,689,1,0,
29,731,1,0,
29,770,1,0,
29,813,1,0,
29,850,1,0,
29,890,1,0,
29,930,0,0,
29,964,0,1,
29,1003,0,1,
29,1043,0,1,
29,1080,0,1,
29,1117,0,1,
29,1154,0,1,
29,1189,0,1,
29,1232,0,0,
29,1268,1,0,
29,1308,1,0,
29,1344,1,0,
29,1382,1,0,
29,1421,1,0,
29,1459,1,0,
29,1498,0,0,
29,1535,1,0,
29,1570,1,0,
29,1606,1,0,
29,1642,0,0,
29,1679,0,1,
29,1716,0,1,
29,1753,0,1,
29,1793,0,1,
29,1833,0,1,
29,1869,0,1,
29,1904,0,1,
29,1939,0,1,
29,1976,0,1,
29,2020,0,1,
29,2056,0,1,
29,2100,0,1,
30,0,0,1,
30,51,0,1,
30,122,0,1,
30,168,0,1,
30,202,0,1,
30,241,0,1,
30,277,0,0,
30,314,0,1,
30,350,0,1,
30,391,0,1,
30,427,0,1,
30,462,0,1,
30,499,0,1,
30,536,0,1,
30,573,0,0,
30,611,0,1,
30,660,0,1,
30,696,0,1,
30,733,0,1,
31,0,0,1,
31,38,0,1,
31,74,0,1,
31,110,0,1,
31,149,0,1,
31,189,0,1,
31,232,1,0,
31,271,1,0,
31,309,1,0,
31,349,1,0,
31,386,1,0,
31,424,1,0,
31,460,0,1,
31,503,0,1,
31,541,0,1,
31,575,0,1,
31,612,0,1,
31,649,0,0,
31,684,0,1,
31,720,0,1,
31,759,0,1,
31,797,0,1,
31,852,0,1,
32,0,0,1,
32,38,0,1,
32,77,0,1,
32,116,0,1,
32,156,0,1,
32,196,0,1,
32,233,0,1,
32,274,0,1,
32,311,0,1,
32,348,0,1,
32,385,0,1,
32,423,0,1,
32,459,0,0,
32,496,0,1,
33,0,1,0,
33,37,1,0,
33,77,0,0,
33,117,1,0,
33,158,1,0,
33,197,0,0,
33,233,1,0,
33,272,1,0,
33,310,1,0,
33,352,1,0,
33,388,1,0,
33,426,1,0,
33,464,1,0,
33,501,1,0,
33,539,1,0,
33,577,1,0,
33,616,0,1,
33,653,0,1,
33,691,0,0,
33,731,0,1,
33,769,0,1,
33,805,0,1,
33,841,0,1,
33,877,0,1,
33,914,0,1,
33,954,0,1,
33,990,0,1,
33,1026,0,1,
33,1061,0,1,
33,1096,0,1,
33,1135,0,1,
33,1181,0,1,
33,1220,0,1,
33,1259,0,1,
33,1296,0,1,
33,1338,0,1,
33,1374,0,1,
33,1412,0,1,
34,0,0,0,
34,37,0,1,
34,74,0,1,
34,117,0,1,
34,161,1,0,
34,196,0,0,
34,234,0,1,
34,278,0,0,
34,316,0,1,
34,352,0,1,
34,393,0,1,
34,430,0,1,
34,467,0,1,
34,506,0,1,
34,545,0,1,
34,582,0,1,
35,0,0,1,
35,35,0,1,
35,71,0,1,
35,108,0,1,
35,149,0,1,
35,186,0,1,
35,222,0,0,
35,259,0,1,
35,295,0,0,
35,334,0,1,
35,370,0,1,
35,417,0,1,
35,455,0,1,
35,492,0,0,
36,0,0,1,
36,38,0,1,
36,75,0,1,
36,111,0,1,
36,149,0,1,
36,187,0,1,
36,226,0,1,
36,262,0,1,
36,300,1,0,
36,337,1,0,
36,376,1,0,
36,413,1,0,
36,451,1,0,
36,491,1,0,
36,527,1,0,
36,562,0,1,
36,600,0,1,
36,639,0,1,
36,677,0,1,
36,714,0,1,
36,752,0,1,
36,792,0,1,
36,831,0,1,
36,868,0,1,
36,907,0,1,
36,942,0,1,
36,979,0,1,
36,1014,0,1,
37,0,0,1,
37,35,1,0,
37,77,1,0,
37,117,1,0,
37,155,1,0,
37,193,1,0,
37,229,0,0,
37,268,0,1,
37,303,0,1,
37,339,0,1,
37,377,1,0,
37,417,1,0,
37,455,1,0,
37,495,1,0,
37,535,1,0,
37,575,1,0,
37,614,1,0,
37,653,1,0,
37,690,1,0,
37,726,1,0,
37,766,1,0,
37,805,1,0,
37,842,1,0,
37,881,1,0,
37,920,1,0,
37,957,1,0,
37,995,1,0,
37,1034,1,0,
37,1071,1,0,
37,1107,1,0,
37,1146,0,0,
37,1183,1,0,
37,1219,1,0,
38,0,0,1,
38,36,0,1,
38,74,0,1,
38,111,0,1,
38,148,0,1,
38,184,0,1,
38,225,0,1,
38,262,0,1,
38,299,0,1,
38,337,0,1,
38,374,0,1,
38,411,0,1,
38,449,0,1,
38,492,0,1,
38,532,0,1,
38,570,0,1,
38,609,0,1,
38,650,0,1,
38,685,0,1,
38,718,0,0,
38,754,1,0,
38,794,1,0,
38,832,1,0,
38,869,1,0,
38,911,1,0,
38,951,1,0,
38,986,1,0,
39,0,0,1,
39,50,0,0,
39,108,0,1,
39,146,0,0,
39,179,0,1,
39,217,0,1,
39,254,0,0,
39,293,0,0,
39,331,1,0,
39,367,1,0,
39,402,1,0,
39,440,1,0,
39,480,1,0,
39,522,1,0,
39,561,1,0,
39,597,1,0,
39,636,1,0,
39,673,1,0,
39,709,1,0,
39,748,1,0,
39,787,1,0,
39,826,1,0,
39,864,1,0,
39,901,1,0,
39,937,1,0,
39,973,1,0,
39,1011,1,0,
39,1050,1,0,
39,1090,0,1,
39,1127,0,1,
39,1168,0,1,
39,1208,0,1,
39,1246,0,1,
40,0,0,0,
40,36,0,1,
40,74,0,1,
40,109,0,1,
40,145,0,1,
40,192,0,1,
40,226,1,0,
40,260,0,0,
40,293,1,0,
40,330,1,0,
40,370,1,0,
40,404,1,0,
40,441,1,0,
40,476,1,0,
40,513,0,1,
40,550,0,1,
40,588,0,1,
40,624,0,1,
40,661,0,1,
40,697,0,1,
40,734,0,1,
40,772,0,1,
40,810,0,1,
40,848,0,1,
40,889,0,1,
40,929,0,1,
40,964,0,1,
40,1002,0,1,
40,1042,0,1,
40,1081,0,1,
40,1121,0,1,
40,1164,0,1,
40,1207,0,1,
41,0,1,0,
41,37,1,0,
41,72,1,0,
41,112,1,0,
41,150,0,1,
41,187,0,1,
41,223,0,1,
41,261,1,0,
41,301,1,0,
41,338,1,0,
41,378,1,0,
41,418,1,0,
41,458,0,0,
41,498,1,0,
41,538,1,0,
41,577,1,0,
41,617,1,0,
41,654,1,0,
41,691,1,0,
41,727,1,0,
41,765,1,0,
41,804,1,0,
41,843,1,0,
41,883,1,0,
41,924,1,0,
41,960,1,0,
42,0,0,0,
42,37,0,1,
42,71,1,0,
42,113,0,1,
42,150,1,0,
42,189,0,1,
42,230,0,1,
42,267,0,1,
42,308,0,1,
42,345,0,1,
42,383,0,1,
42,422,0,1,
42,461,0,1,
42,501,0,1,
42,538,0,1,
42,577,0,1,
42,614,0,1,
42,654,0,1,
42,693,0,1,
42,731,0,1,
42,781,0,1,
42,815,0,1,
42,854,0,1,
43,0,0,1,
43,61,0,1,
43,104,0,1,
43,143,0,1,
43,182,0,1,
43,220,0,1,
43,258,0,1,
43,298,0,1,
43,334,0,1,
43,371,0,1,
43,410,0,1,
43,450,0,1,
43,486,0,1,
43,524,0,1,
43,562,0,1,
44,0,0,1,
44,36,0,1,
44,73,0,1,
44,114,0,1,
44,151,0,1,
44,191,0,1,
44,229,0,1,
44,269,0,1,
44,320,0,1,
44,356,0,1,
44,395,0,1,
44,435,0,1,
44,475,0,1,
44,514,0,1,
44,550,0,1,
44,588,0,1,
44,625,0,1,
44,662,0,1,
45,0,1,0,
45,38,1,0,
45,77,1,0,
45,114,1,0,
45,151,1,0,
45,189,1,0,
45,224,1,0,
45,262,1,0,
45,300,1,0,
45,337,1,0,
45,376,0,1,
45,413,0,1,
45,453,0,1,
45,493,0,1,
45,528,0,1,
45,568,0,1,
45,604,1,0,
45,645,1,0,
45,693,1,0,
45,732,1,0,
45,772,1,0,
45,809,1,0,
45,850,1,0,
45,887,1,0,
45,925,1,0,
45,962,1,0,
45,1002,1,0,
45,1041,1,0,
45,1079,1,0,
45,1119,1,0,
45,1157,1,0,
46,0,0,1,
46,37,0,0,
46,75,0,1,
46,112,0,1,
46,149,0,1,
46,185,0,0,
46,222,0,1,
46,260,0,1,
46,300,0,1,
46,338,1,0,
46,375,0,1,
46,413,1,0,
46,452,0,1,
46,488,0,1,
46,524,0,1,
46,577,0,1,
46,639,0,1,
46,676,0,1,
46,711,0,1,
46,751,0,1,
46,788,0,1,
46,825,0,1,
46,860,0,1,
46,899,0,1,
46,938,0,1,
46,977,0,0,
46,1020,0,1,
46,1056,0,1,
46,1091,1,0,
46,1128,1,0,
47,0,1,0,
47,39,1,0,
47,76,1,0,
47,115,1,0,
47,157,1,0,
47,195,0,0,
47,233,0,0,
47,271,0,1,
47,307,1,0,
47,344,1,0,
47,383,1,0,
47,423,1,0,
47,458,1,0,
47,496,0,0,
47,535,0,1,
47,575,0,1,
47,614,0,1,
47,652,0,1,
47,694,0,1,
47,730,0,1,
47,766,0,1,
48,0,0,1,
48,42,0,1,
48,79,0,1,
48,117,0,1,
48,153,0,1,
48,187,0,1,
48,226,0,1,
48,264,0,1,
48,301,0,1,
48,345,0,1,
48,384,0,1,
48,426,0,1,
48,464,0,1,
48,503,0,1,
48,541,0,1,
48,579,0,1,
48,615,0,1,
48,660,0,1,
